,image,score
33,Half_Moon_Pose_or_Ardha_Chandrasana__image_24.jpg,"[[[[0.66278666 0.6447621  0.29535344]
   [0.66551185 0.6318677  0.2950583 ]
   [0.6685699  0.6342316  0.24314062]
   [0.6603157  0.6319269  0.33246586]
   [0.6685023  0.62928593 0.2829296 ]
   [0.6522272  0.64607984 0.34840688]
   [0.6625823  0.65264386 0.2899443 ]
   [0.64345497 0.6704385  0.21834897]
   [0.6533466  0.6564953  0.3170664 ]
   [0.6464429  0.6456801  0.29965973]
   [0.64967597 0.6405952  0.30226305]
   [0.6499771  0.7233739  0.48205903]
   [0.6566529  0.7258044  0.41790888]
   [0.6888631  0.73123544 0.4324607 ]
   [0.69192725 0.7266235  0.42307958]
   [0.6696238  0.83230156 0.25727051]
   [0.7683237  0.72355616 0.27506045]]]]"
34,Half_Moon_Pose_or_Ardha_Chandrasana__image_118.jpg,"[[[[0.3067983  0.6938376  0.00406244]
   [0.29679015 0.69787806 0.00291536]
   [0.29931048 0.68941563 0.00348214]
   [0.2538751  0.53908354 0.00140015]
   [0.4872899  0.11195792 0.00780002]
   [0.34548628 0.6730888  0.02752783]
   [0.34809572 0.6723112  0.03983983]
   [0.37976772 0.6668121  0.05591759]
   [0.3589545  0.6705969  0.06750571]
   [0.24952063 0.66723377 0.3549119 ]
   [0.24710073 0.4794159  0.01196489]
   [0.4567906  0.58577406 0.6274199 ]
   [0.4158845  0.5335478  0.6220673 ]
   [0.6694656  0.70675015 0.82574624]
   [0.46805853 0.33732975 0.45027226]
   [0.82942295 0.45003206 0.6501869 ]
   [0.47541654 0.16738956 0.8228097 ]]]]"
35,Half_Moon_Pose_or_Ardha_Chandrasana__image_25.jpg,"[[[[0.46687555 0.3087656  0.6469593 ]
   [0.47512174 0.29484302 0.79238415]
   [0.49331313 0.2975605  0.51665914]
   [0.5054627  0.29935846 0.58146405]
   [0.54194504 0.31160742 0.6037198 ]
   [0.43713573 0.3362727  0.64699775]
   [0.55220187 0.38003123 0.80662984]
   [0.32895276 0.36865646 0.8433881 ]
   [0.64763856 0.4254323  0.9416931 ]
   [0.22321586 0.3492842  0.82281816]
   [0.72595674 0.42808723 0.930695  ]
   [0.35645443 0.55896205 0.88994735]
   [0.44687358 0.5579781  0.7793929 ]
   [0.37404206 0.73197657 0.47915325]
   [0.5946282  0.5761484  0.8508423 ]
   [0.3641498  0.8547462  0.61321   ]
   [0.73128754 0.5674202  0.80055517]]]]"
36,Half_Moon_Pose_or_Ardha_Chandrasana__image_121.jpg,"[[[[0.47339198 0.32214803 0.68252325]
   [0.47157487 0.30919603 0.7103865 ]
   [0.48482013 0.30674416 0.690868  ]
   [0.49585477 0.31921288 0.7532926 ]
   [0.52122825 0.31753814 0.7384723 ]
   [0.439051   0.37741786 0.781467  ]
   [0.5593076  0.3864824  0.64106905]
   [0.34062877 0.36854658 0.77404076]
   [0.6495915  0.39659643 0.9537646 ]
   [0.25440535 0.349644   0.89113885]
   [0.7252638  0.38578835 0.87865585]
   [0.4128288  0.5725839  0.8845531 ]
   [0.49177933 0.56143516 0.7604902 ]
   [0.43396983 0.7349595  0.8467962 ]
   [0.6448698  0.5684415  0.86342144]
   [0.43074682 0.87661153 0.94066787]
   [0.7685485  0.5573064  0.7752244 ]]]]"
37,Half_Moon_Pose_or_Ardha_Chandrasana__image_42.jpg,"[[[[0.49691632 0.3429963  0.57543653]
   [0.49595553 0.32624504 0.73731536]
   [0.51802933 0.33326158 0.6834065 ]
   [0.48502836 0.3299079  0.7038263 ]
   [0.5314705  0.34951243 0.6293562 ]
   [0.42741063 0.36283895 0.9050711 ]
   [0.5387991  0.42746252 0.7609648 ]
   [0.46134278 0.27056643 0.66904   ]
   [0.623275   0.4100128  0.8309291 ]
   [0.48457137 0.19272001 0.7347142 ]
   [0.7232146  0.38704467 0.91101706]
   [0.3951026  0.5830452  0.8173865 ]
   [0.4622014  0.5714708  0.82672954]
   [0.3339048  0.72225213 0.8818287 ]
   [0.5994582  0.59210527 0.8819628 ]
   [0.30952942 0.84601516 0.9378805 ]
   [0.74317163 0.5855154  0.8567104 ]]]]"
38,Half_Moon_Pose_or_Ardha_Chandrasana__image_203.jpg,"[[[[0.602078   0.6824759  0.80663437]
   [0.5932235  0.6995597  0.6651221 ]
   [0.5854265  0.70018995 0.8219734 ]
   [0.55795646 0.6849527  0.7477483 ]
   [0.5385685  0.68379    0.7592802 ]
   [0.58619833 0.6163579  0.77978534]
   [0.48384303 0.64116555 0.79473066]
   [0.6827448  0.62917775 0.7848027 ]
   [0.39015302 0.61675686 0.62239945]
   [0.78500307 0.6444136  0.8730912 ]
   [0.28724766 0.5999542  0.8952182 ]
   [0.5158718  0.4627515  0.834639  ]
   [0.41531196 0.46625134 0.8391077 ]
   [0.63412565 0.4545205  0.92188454]
   [0.3269549  0.33894786 0.7995819 ]
   [0.7841877  0.45430008 0.8645555 ]
   [0.23356904 0.1955262  0.9360606 ]]]]"
39,Half_Moon_Pose_or_Ardha_Chandrasana__image_200.jpg,"[[[[0.5212115  0.7565787  0.23520902]
   [0.5055938  0.77492946 0.19105108]
   [0.5447496  0.7741766  0.30037713]
   [0.5052532  0.7796306  0.23043467]
   [0.51399255 0.763874   0.32473427]
   [0.48430696 0.74575305 0.36292338]
   [0.49967024 0.7291772  0.38070747]
   [0.39744326 0.699126   0.07449194]
   [0.5403331  0.6681611  0.5776417 ]
   [0.45782354 0.78912604 0.24132557]
   [0.63511527 0.78384316 0.39844486]
   [0.356407   0.6644186  0.49761012]
   [0.37474832 0.66127264 0.38896477]
   [0.51664394 0.66619885 0.23504138]
   [0.5275913  0.6651949  0.29931515]
   [0.3798556  0.6923834  0.22116232]
   [0.38268813 0.68851656 0.19830146]]]]"
40,Half_Moon_Pose_or_Ardha_Chandrasana__image_152.jpg,"[[[[0.5576728  0.12541425 0.76216   ]
   [0.5418544  0.10269678 0.78212637]
   [0.5723254  0.10627226 0.6390619 ]
   [0.51236117 0.10713279 0.69674844]
   [0.57477003 0.12490462 0.65830964]
   [0.42068675 0.15880212 0.880593  ]
   [0.58652085 0.2251936  0.8448486 ]
   [0.2991211  0.16218989 0.7666433 ]
   [0.72079575 0.24586879 0.9613169 ]
   [0.1777049  0.14800681 0.9414841 ]
   [0.842516   0.252892   0.92768157]
   [0.38685843 0.42112294 0.7147189 ]
   [0.4903603  0.4125442  0.84607214]
   [0.32248977 0.6488846  0.9153341 ]
   [0.6568127  0.4358952  0.98069674]
   [0.2520673  0.84209824 0.8801219 ]
   [0.84736013 0.43960926 0.91261894]]]]"
41,Half_Moon_Pose_or_Ardha_Chandrasana__image_44.jpg,"[[[[0.5029675  0.313289   0.4896122 ]
   [0.49701214 0.29929325 0.52996266]
   [0.52055335 0.29700243 0.57966197]
   [0.50243413 0.30086634 0.7347601 ]
   [0.5550672  0.30737135 0.48978165]
   [0.4576558  0.3451505  0.87310904]
   [0.590252   0.35846567 0.80561495]
   [0.3679954  0.35836047 0.7528996 ]
   [0.6748397  0.3701428  0.731734  ]
   [0.29421422 0.35801893 0.85357827]
   [0.75356495 0.36372054 0.73205703]
   [0.43758947 0.51452184 0.79254377]
   [0.5267508  0.51636106 0.6922203 ]
   [0.4390779  0.664383   0.54078025]
   [0.62665355 0.5383301  0.86719304]
   [0.43531018 0.756643   0.90310663]
   [0.7461711  0.5282159  0.5417704 ]]]]"
42,Half_Moon_Pose_or_Ardha_Chandrasana__image_51.jpg,"[[[[0.45601094 0.8157322  0.47478503]
   [0.47539282 0.8529411  0.74758035]
   [0.42790014 0.8318087  0.5839428 ]
   [0.5124322  0.8611412  0.5558191 ]
   [0.3998094  0.8276329  0.45275107]
   [0.5705556  0.76130486 0.56632274]
   [0.35520908 0.7450264  0.5264757 ]
   [0.7300773  0.7828269  0.7365749 ]
   [0.1974029  0.75134736 0.7821038 ]
   [0.88128114 0.84020305 0.784972  ]
   [0.09187806 0.74223    0.5746611 ]
   [0.5107849  0.54290813 0.7007855 ]
   [0.3989545  0.50872177 0.7260695 ]
   [0.6800711  0.52846426 0.5021043 ]
   [0.43371993 0.29527572 0.55318344]
   [0.9073187  0.5308127  0.6241097 ]
   [0.40540895 0.10480443 0.48613468]]]]"
43,Half_Moon_Pose_or_Ardha_Chandrasana__image_115.jpg,"[[[[0.52624017 0.32456023 0.8053135 ]
   [0.50982636 0.31084916 0.68528533]
   [0.52076936 0.31139833 0.6068387 ]
   [0.47479063 0.32873195 0.72981644]
   [0.5026877  0.3257976  0.5997915 ]
   [0.42619866 0.3712161  0.72775793]
   [0.5349225  0.39413202 0.8027931 ]
   [0.3070935  0.39464638 0.44746172]
   [0.6324907  0.39192846 0.7683554 ]
   [0.24654573 0.4104242  0.7412242 ]
   [0.7159492  0.36972505 0.92907786]
   [0.3765909  0.5421932  0.8341633 ]
   [0.4550765  0.540614   0.5762636 ]
   [0.31800243 0.654148   0.7715649 ]
   [0.58306044 0.55004406 0.9004959 ]
   [0.2557339  0.74001205 0.6738652 ]
   [0.7174446  0.5469184  0.8533167 ]]]]"
44,Half_Moon_Pose_or_Ardha_Chandrasana__image_36.jpg,"[[[[0.4249516  0.26373553 0.58293355]
   [0.42205808 0.25635684 0.7272182 ]
   [0.44698164 0.25775716 0.65450615]
   [0.40732345 0.27735662 0.7169829 ]
   [0.4606068  0.27502328 0.74011075]
   [0.34502244 0.29298934 0.8036229 ]
   [0.4623899  0.3226317  0.7931045 ]
   [0.3704389  0.19177027 0.6538519 ]
   [0.58732593 0.3346584  0.63938767]
   [0.4176089  0.11283286 0.62757397]
   [0.7095234  0.32014394 0.5950191 ]
   [0.32850906 0.5287804  0.5778169 ]
   [0.37879947 0.54073715 0.6532163 ]
   [0.29732507 0.7131988  0.6865053 ]
   [0.5574087  0.54837793 0.79648554]
   [0.25278687 0.88394415 0.8306346 ]
   [0.7280909  0.5462769  0.7940593 ]]]]"
45,Half_Moon_Pose_or_Ardha_Chandrasana__image_185.jpg,"[[[[0.3648663  0.26207057 0.6893413 ]
   [0.36954808 0.2547191  0.7528318 ]
   [0.3795011  0.25208342 0.7227004 ]
   [0.3910923  0.27982384 0.61621225]
   [0.41277373 0.2802563  0.6498571 ]
   [0.34566504 0.34593505 0.6728651 ]
   [0.47332662 0.35452944 0.8030849 ]
   [0.30446583 0.40766475 0.686478  ]
   [0.5909042  0.37703866 0.55463064]
   [0.26469955 0.45785546 0.36700088]
   [0.69334495 0.37796462 0.64948165]
   [0.314381   0.55546576 0.8361784 ]
   [0.39628342 0.555299   0.8578586 ]
   [0.20703675 0.6771463  0.60946727]
   [0.5437179  0.5555438  0.7505855 ]
   [0.69319427 0.53883135 0.05064571]
   [0.69676465 0.537747   0.8348017 ]]]]"
46,Half_Moon_Pose_or_Ardha_Chandrasana__image_165.jpg,"[[[[0.4518347  0.08604833 0.8202971 ]
   [0.47190145 0.06978333 0.81032145]
   [0.48185277 0.07321317 0.8055387 ]
   [0.5118936  0.09337129 0.63092273]
   [0.54122937 0.10436772 0.79974586]
   [0.3941251  0.1816104  0.95213777]
   [0.583326   0.22576967 0.78519297]
   [0.24817131 0.18597937 0.9412192 ]
   [0.7310963  0.2553904  0.9139309 ]
   [0.11835271 0.17873837 0.9113419 ]
   [0.8559588  0.25910693 0.9416517 ]
   [0.37043855 0.49528617 0.95005226]
   [0.49613684 0.46843836 0.8213448 ]
   [0.29023135 0.7118174  0.91299754]
   [0.68454826 0.49758598 0.7683571 ]
   [0.21123719 0.9206079  0.84737337]
   [0.91248226 0.46832713 0.8157871 ]]]]"
47,Half_Moon_Pose_or_Ardha_Chandrasana__image_27.jpg,"[[[[0.60583067 0.66049725 0.5308604 ]
   [0.5981326  0.67094797 0.3174723 ]
   [0.5944446  0.6566891  0.41451466]
   [0.58849746 0.66028756 0.17201518]
   [0.5856174  0.6388737  0.43774658]
   [0.5785094  0.6189433  0.2925872 ]
   [0.58143705 0.5949358  0.35371065]
   [0.48627904 0.6069419  0.31158203]
   [0.6399705  0.6063893  0.21766417]
   [0.43026254 0.6083839  0.3801268 ]
   [0.73359334 0.63003427 0.21118921]
   [0.5584155  0.52659553 0.34132883]
   [0.5480533  0.50112176 0.3820736 ]
   [0.6306476  0.51339746 0.25338164]
   [0.559294   0.41402012 0.33332008]
   [0.7132468  0.5108382  0.34921587]
   [0.5544151  0.33822    0.3465055 ]]]]"
48,Half_Moon_Pose_or_Ardha_Chandrasana__image_92.jpg,"[[[[0.43109658 0.10932092 0.7679512 ]
   [0.44172078 0.09160372 0.68127704]
   [0.46042958 0.09147788 0.71827626]
   [0.4839977  0.10742649 0.74401057]
   [0.5183774  0.1137394  0.782909  ]
   [0.39836246 0.19009347 0.8440986 ]
   [0.5626871  0.22780211 0.94126415]
   [0.2506701  0.187749   0.94116634]
   [0.71025085 0.2390331  0.80398226]
   [0.11666646 0.17580454 0.93745613]
   [0.84867716 0.22279699 0.9330287 ]
   [0.36077422 0.4801337  0.9049655 ]
   [0.4699126  0.47151285 0.83686996]
   [0.31814593 0.6907934  0.8122347 ]
   [0.6609787  0.49176726 0.9195343 ]
   [0.2721554  0.8966378  0.9328476 ]
   [0.85878944 0.45920593 0.9035527 ]]]]"
49,Half_Moon_Pose_or_Ardha_Chandrasana__image_43.jpg,"[[[[0.61298466 0.6024686  0.6196274 ]
   [0.60714287 0.6261752  0.53940517]
   [0.5907799  0.61366826 0.39033598]
   [0.6040949  0.638186   0.4440084 ]
   [0.5723538  0.62196064 0.52081364]
   [0.6097948  0.61090004 0.7061977 ]
   [0.5579876  0.5955308  0.46388364]
   [0.6696689  0.5951079  0.8023394 ]
   [0.61015534 0.5824829  0.13387246]
   [0.74694896 0.5848339  0.6441726 ]
   [0.62160647 0.5850422  0.08269016]
   [0.51724166 0.4874827  0.66713303]
   [0.48543087 0.47934738 0.7994114 ]
   [0.6310064  0.45353726 0.66782653]
   [0.4353214  0.3604931  0.65433025]
   [0.7260914  0.45752656 0.4849472 ]
   [0.38171607 0.2653572  0.6819014 ]]]]"
50,Half_Moon_Pose_or_Ardha_Chandrasana__image_141.jpg,"[[[[0.4627299  0.16848403 0.60563296]
   [0.47309315 0.15321493 0.47197098]
   [0.49155685 0.1578375  0.5927037 ]
   [0.49845237 0.17151487 0.4574714 ]
   [0.535822   0.19152763 0.42650682]
   [0.40707874 0.22304738 0.7514014 ]
   [0.5814297  0.27168998 0.8604102 ]
   [0.29599318 0.22640273 0.58803093]
   [0.6768365  0.29728165 0.4561531 ]
   [0.18948226 0.19770084 0.51598066]
   [0.8059791  0.2954114  0.5138275 ]
   [0.4130022  0.44880188 0.43333066]
   [0.53389174 0.47215927 0.6152736 ]
   [0.32242513 0.7098788  0.43781334]
   [0.66338396 0.5131923  0.37911642]
   [0.27413228 0.91465414 0.20599121]
   [0.8223179  0.49692282 0.30837205]]]]"
51,Half_Moon_Pose_or_Ardha_Chandrasana__image_181.jpg,"[[[[0.53752697 0.20876786 0.53044164]
   [0.52698195 0.19709362 0.5048972 ]
   [0.5384577  0.19143128 0.5444911 ]
   [0.4990419  0.20901176 0.55679524]
   [0.5217139  0.20584355 0.44781372]
   [0.40326998 0.26750568 0.60652214]
   [0.5404599  0.30142203 0.6268977 ]
   [0.3642619  0.3292809  0.07713211]
   [0.67599136 0.31788716 0.48943388]
   [0.4380677  0.34026363 0.04262159]
   [0.8224951  0.27839696 0.16194315]
   [0.39327276 0.49639335 0.8320026 ]
   [0.49211165 0.49177107 0.82163167]
   [0.33444807 0.7174089  0.86305714]
   [0.6594561  0.50210536 0.7386259 ]
   [0.27892375 0.90318435 0.8236404 ]
   [0.8525047  0.5131096  0.75998753]]]]"
52,Half_Moon_Pose_or_Ardha_Chandrasana__image_183.jpg,"[[[[0.46412766 0.8363657  0.8181609 ]
   [0.4828705  0.8569094  0.74409276]
   [0.44993874 0.85690504 0.8474307 ]
   [0.514058   0.83640504 0.82938737]
   [0.4513379  0.8436412  0.6378759 ]
   [0.5417071  0.7397933  0.80038756]
   [0.40481123 0.7604982  0.7839758 ]
   [0.66819596 0.70848167 0.80292916]
   [0.28764465 0.73628813 0.8503107 ]
   [0.77274597 0.713001   0.8553864 ]
   [0.16820608 0.74167544 0.80322695]
   [0.5015879  0.51025385 0.8028436 ]
   [0.4461317  0.5100576  0.87172145]
   [0.4874377  0.33688802 0.8775731 ]
   [0.6316863  0.48141262 0.29908076]
   [0.47518978 0.18669596 0.865367  ]
   [0.8215221  0.49700648 0.6958436 ]]]]"
53,Half_Moon_Pose_or_Ardha_Chandrasana__image_98.jpg,"[[[[0.55745125 0.37989396 0.6122314 ]
   [0.55261964 0.37247804 0.6139066 ]
   [0.5507696  0.36365017 0.59105974]
   [0.52419204 0.3931837  0.5577298 ]
   [0.52633196 0.37922394 0.48488313]
   [0.51737314 0.4395424  0.3719926 ]
   [0.5223073  0.42325062 0.50799674]
   [0.6511093  0.46360418 0.44270957]
   [0.65019614 0.4604391  0.53039056]
   [0.77154344 0.4626456  0.4821747 ]
   [0.76849186 0.45597723 0.66904277]
   [0.3837572  0.61149454 0.5950663 ]
   [0.39478597 0.5858351  0.6387039 ]
   [0.60108036 0.62885165 0.86843157]
   [0.5941129  0.6146932  0.35899463]
   [0.7506847  0.5868384  0.6980562 ]
   [0.24261405 0.4725533  0.4930424 ]]]]"
54,Half_Moon_Pose_or_Ardha_Chandrasana__image_22.jpg,"[[[[0.47412032 0.24906991 0.7130675 ]
   [0.45477444 0.23819724 0.6072405 ]
   [0.48636568 0.22991395 0.6490763 ]
   [0.43239486 0.25131857 0.7342252 ]
   [0.5043101  0.24362326 0.77067226]
   [0.39817598 0.3163331  0.7479027 ]
   [0.5500764  0.30658153 0.9192989 ]
   [0.29559925 0.3681317  0.9206815 ]
   [0.6583159  0.28977743 0.9585755 ]
   [0.18452014 0.39968044 0.86619157]
   [0.752246   0.25422776 0.7211039 ]
   [0.4507683  0.54840195 0.9325249 ]
   [0.5248982  0.524191   0.9249446 ]
   [0.45192686 0.70445883 0.8783451 ]
   [0.6791046  0.537055   0.95325893]
   [0.4669863  0.8964564  0.8624039 ]
   [0.8680856  0.5450212  0.7504582 ]]]]"
55,Half_Moon_Pose_or_Ardha_Chandrasana__image_40.jpg,"[[[[0.47566065 0.23832716 0.7834673 ]
   [0.4776227  0.22530533 0.6751114 ]
   [0.49934292 0.22567219 0.4625167 ]
   [0.48984092 0.24106415 0.78129876]
   [0.52862835 0.250365   0.56824523]
   [0.4187365  0.2830465  0.7870458 ]
   [0.5615513  0.311387   0.77374285]
   [0.30748224 0.3036009  0.47434634]
   [0.6573381  0.33142695 0.8392652 ]
   [0.20617518 0.29748872 0.66067505]
   [0.7867685  0.33357427 0.8716157 ]
   [0.38882744 0.48781693 0.8596287 ]
   [0.47413236 0.491385   0.86633414]
   [0.41551316 0.64242524 0.7915763 ]
   [0.62416816 0.4795275  0.71362865]
   [0.42279002 0.799788   0.8797115 ]
   [0.76430464 0.4835285  0.7492997 ]]]]"
56,Half_Moon_Pose_or_Ardha_Chandrasana__image_209.jpg,"[[[[0.4752309  0.82858896 0.73611337]
   [0.49553657 0.84670615 0.5225764 ]
   [0.49022812 0.84409314 0.64267695]
   [0.54559374 0.81962264 0.8887515 ]
   [0.5295808  0.8218599  0.8386245 ]
   [0.6003988  0.7153108  0.81105596]
   [0.43785664 0.7388765  0.7323851 ]
   [0.73194486 0.6951263  0.9514506 ]
   [0.30077288 0.7201064  0.7240297 ]
   [0.8626567  0.70258874 0.8002791 ]
   [0.16861457 0.7102412  0.94985527]
   [0.52246016 0.5037786  0.76177716]
   [0.40165105 0.5017285  0.7573904 ]
   [0.68317723 0.46619308 0.91371775]
   [0.3725918  0.2856689  0.90377516]
   [0.8649658  0.48377338 0.83775914]
   [0.366721   0.10967437 0.917765  ]]]]"
57,Half_Moon_Pose_or_Ardha_Chandrasana__image_157.jpg,"[[[[0.62348616 0.77386427 0.68631774]
   [0.6538     0.78364503 0.7856615 ]
   [0.6188747  0.7977731  0.76509315]
   [0.67267406 0.7589613  0.77313095]
   [0.60500824 0.7851144  0.5969056 ]
   [0.64886785 0.6990861  0.8372669 ]
   [0.5064864  0.74043345 0.8605037 ]
   [0.7562484  0.7017801  0.82421136]
   [0.4027641  0.70936334 0.96416867]
   [0.8564648  0.7402051  0.9382309 ]
   [0.2735571  0.7084459  0.9238598 ]
   [0.524488   0.5326222  0.8131923 ]
   [0.41076514 0.55820507 0.9392967 ]
   [0.6574863  0.5080893  0.9673812 ]
   [0.3053401  0.36263198 0.9088472 ]
   [0.8394068  0.50400114 0.8647224 ]
   [0.22722618 0.19149788 0.9473945 ]]]]"
58,Half_Moon_Pose_or_Ardha_Chandrasana__image_52.jpg,"[[[[0.49987945 0.8662862  0.6126286 ]
   [0.52199703 0.88409865 0.75428617]
   [0.49095666 0.88532805 0.71313405]
   [0.55395144 0.86160856 0.8080094 ]
   [0.48231602 0.8677753  0.6046296 ]
   [0.5848268  0.76286876 0.83111084]
   [0.39075154 0.79304296 0.7328515 ]
   [0.6955055  0.73784447 0.92045885]
   [0.26456684 0.77493376 0.81868786]
   [0.78822815 0.72187024 0.90256083]
   [0.14120597 0.75613976 0.86381835]
   [0.49198145 0.5324972  0.62161595]
   [0.41983578 0.5362482  0.8226613 ]
   [0.4848537  0.31594858 0.8908365 ]
   [0.6107796  0.53184384 0.34658232]
   [0.47847357 0.13955854 0.80496424]
   [0.8167385  0.546204   0.5536496 ]]]]"
59,Half_Moon_Pose_or_Ardha_Chandrasana__image_125.jpg,"[[[[0.45167586 0.14840503 0.59109944]
   [0.45693848 0.13016167 0.5989574 ]
   [0.46101248 0.1322426  0.64530027]
   [0.47323608 0.13063292 0.54680216]
   [0.4835564  0.1346336  0.6553799 ]
   [0.42178938 0.20110981 0.43122742]
   [0.47027385 0.1934204  0.55519754]
   [0.45505762 0.30468002 0.28231752]
   [0.6700439  0.2015333  0.8071234 ]
   [0.4072124  0.40602484 0.20376237]
   [0.79044193 0.19158542 0.86718243]
   [0.3156609  0.45681024 0.7393259 ]
   [0.37462687 0.45566043 0.7725718 ]
   [0.29217735 0.64937776 0.8626919 ]
   [0.58788425 0.47704875 0.87956995]
   [0.243771   0.83811873 0.86529666]
   [0.7794811  0.4777222  0.63015723]]]]"
60,Half_Moon_Pose_or_Ardha_Chandrasana__image_198.jpg,"[[[[0.61175764 0.98305374 0.01861941]
   [0.5599944  0.9650838  0.01696081]
   [0.6284188  0.98173517 0.01788473]
   [0.54583114 0.96253234 0.0120125 ]
   [0.60541564 0.93357587 0.01726925]
   [0.6216194  0.9947448  0.05294903]
   [0.63835627 0.98344326 0.08045048]
   [0.5028629  0.72597194 0.02075399]
   [0.48102733 0.3179553  0.02493184]
   [0.70323837 0.7368436  0.01453241]
   [0.60960275 0.28517795 0.01324238]
   [0.5957386  0.6148335  0.01347516]
   [0.6126222  0.48838225 0.02634673]
   [0.65327656 0.6025818  0.02851093]
   [0.75239855 0.4840032  0.11402233]
   [0.7887423  0.518432   0.09555899]
   [0.7859293  0.49191216 0.10643518]]]]"
61,Half_Moon_Pose_or_Ardha_Chandrasana__image_69.jpg,"[[[[0.4017395  0.7454691  0.5659098 ]
   [0.38676757 0.7543763  0.6047744 ]
   [0.386104   0.75192493 0.6158827 ]
   [0.41220316 0.7455169  0.44192064]
   [0.40317053 0.7460478  0.6249973 ]
   [0.46006227 0.714948   0.55318284]
   [0.41505998 0.713393   0.6136237 ]
   [0.50225306 0.62913775 0.2489223 ]
   [0.29185864 0.6648072  0.45564392]
   [0.17583363 0.6841919  0.33611625]
   [0.17960511 0.6760068  0.74379337]
   [0.38354012 0.49946576 0.43625954]
   [0.31571877 0.5386158  0.53816503]
   [0.4909657  0.48612309 0.40273896]
   [0.29456678 0.50972027 0.21433909]
   [0.6081118  0.5005377  0.550972  ]
   [0.27440938 0.2172731  0.64051807]]]]"
62,Half_Moon_Pose_or_Ardha_Chandrasana__image_47.jpg,"[[[[0.49539867 0.7247571  0.3037741 ]
   [0.48931026 0.72918576 0.33154815]
   [0.48132488 0.72796625 0.23752667]
   [0.4555147  0.69294786 0.2024509 ]
   [0.45252696 0.68414307 0.24818455]
   [0.44849378 0.625711   0.35754636]
   [0.4517127  0.5904087  0.3284037 ]
   [0.6274769  0.5577293  0.6607762 ]
   [0.63119894 0.5546017  0.47014874]
   [0.75530565 0.5581638  0.55995226]
   [0.75576174 0.5618779  0.5471371 ]
   [0.48068377 0.49574918 0.2682413 ]
   [0.48116785 0.46472675 0.22702828]
   [0.55431914 0.59034073 0.11961531]
   [0.53788793 0.5943418  0.06331928]
   [0.5197454  0.33008045 0.19277816]
   [0.5180067  0.3251498  0.28409564]]]]"
63,Half_Moon_Pose_or_Ardha_Chandrasana__image_156.jpg,"[[[[0.53984594 0.7316285  0.6681814 ]
   [0.5561011  0.74797165 0.8001158 ]
   [0.52272564 0.7594498  0.68707246]
   [0.53857946 0.7342151  0.78328574]
   [0.48092633 0.75221497 0.6887377 ]
   [0.5353931  0.6674341  0.93880916]
   [0.4243836  0.70135355 0.8503667 ]
   [0.62557006 0.64637274 0.93344957]
   [0.3080023  0.67562467 0.44855028]
   [0.72163177 0.67048126 0.84473985]
   [0.20855948 0.6588588  0.909817  ]
   [0.46420223 0.50646806 0.573437  ]
   [0.36049083 0.48178968 0.7572995 ]
   [0.6103483  0.5007626  0.53926766]
   [0.33193007 0.3493861  0.6675688 ]
   [0.73935103 0.4918865  0.80200607]
   [0.32587868 0.13716666 0.58004314]]]]"
64,Half_Moon_Pose_or_Ardha_Chandrasana__image_35.jpg,"[[[[0.53083175 0.38810503 0.46047714]
   [0.53203076 0.38017267 0.5502054 ]
   [0.5327824  0.38165498 0.59266496]
   [0.5512426  0.38504103 0.6685565 ]
   [0.55151993 0.3881204  0.66566795]
   [0.57007855 0.43351227 0.45245948]
   [0.5515456  0.42387265 0.4190612 ]
   [0.6686519  0.437773   0.4155989 ]
   [0.6577594  0.44176644 0.64002717]
   [0.74598587 0.40825173 0.18715604]
   [0.29140657 0.4253316  0.7762269 ]
   [0.45740402 0.5961645  0.69271976]
   [0.46269527 0.59025073 0.69581234]
   [0.48690787 0.74221    0.10949898]
   [0.6103298  0.61427104 0.6233112 ]
   [0.40566146 0.8705861  0.52555746]
   [0.7519925  0.61141455 0.49722385]]]]"
65,Half_Moon_Pose_or_Ardha_Chandrasana__image_169.jpg,"[[[[0.5278818  0.165184   0.7301099 ]
   [0.53474826 0.14818074 0.7924444 ]
   [0.54584587 0.15031873 0.7184886 ]
   [0.5654345  0.16472898 0.68297213]
   [0.5919975  0.16978203 0.71367234]
   [0.49324802 0.23289819 0.7567245 ]
   [0.6136037  0.2536865  0.9331116 ]
   [0.36962983 0.23908451 0.86167324]
   [0.73088235 0.26711828 0.95313   ]
   [0.2806527  0.216899   0.7920167 ]
   [0.84015346 0.25803056 0.90133077]
   [0.4603364  0.45074883 0.7715127 ]
   [0.5505652  0.43890518 0.7742036 ]
   [0.40777922 0.61586094 0.81292546]
   [0.7079062  0.44175974 0.89341104]
   [0.35797083 0.7606556  0.84466773]
   [0.8577699  0.42658243 0.8866347 ]]]]"
