,image,score
34,Corpse_Pose_or_Savasana__image_34.jpg,"[[[[0.5961659  0.15459053 0.55808693]
   [0.60952014 0.13427144 0.486281  ]
   [0.6127398  0.13648866 0.61640126]
   [0.6585517  0.14670026 0.66414696]
   [0.6642656  0.1452365  0.7012659 ]
   [0.6497382  0.22532803 0.8862202 ]
   [0.663439   0.21715225 0.83005124]
   [0.67529553 0.3619537  0.7074456 ]
   [0.692626   0.36604878 0.70525146]
   [0.67619205 0.48938334 0.55766374]
   [0.6954117  0.49681932 0.7822718 ]
   [0.6340622  0.4898749  0.7840723 ]
   [0.64735055 0.48979428 0.8002807 ]
   [0.6351843  0.68688315 0.84441197]
   [0.6474766  0.6880427  0.8627156 ]
   [0.65561736 0.88738453 0.694163  ]
   [0.66704273 0.89998066 0.67435133]]]]"
35,Corpse_Pose_or_Savasana__image_10.jpg,"[[[[0.24385138 0.5073897  0.8938722 ]
   [0.21767539 0.5350597  0.6365948 ]
   [0.21613824 0.4812661  0.82280314]
   [0.24098405 0.5710109  0.9219837 ]
   [0.2366756  0.44540027 0.87315756]
   [0.39205623 0.64396465 0.9419519 ]
   [0.38517177 0.3750389  0.81668746]
   [0.61266065 0.6856846  0.9226961 ]
   [0.6012495  0.29572168 0.96324503]
   [0.7965356  0.7467326  0.80174804]
   [0.76665366 0.20907523 0.91669   ]
   [0.813714   0.5912253  0.95153403]
   [0.81992483 0.41527465 0.9417762 ]
   [0.96244025 0.58932334 0.0043736 ]
   [0.9970433  0.41303656 0.00233091]
   [0.9902218  0.58193135 0.00365353]
   [0.9965889  0.4380895  0.0061685 ]]]]"
36,Corpse_Pose_or_Savasana__image_145.jpg,"[[[[0.4365542  0.21571018 0.36874655]
   [0.4480898  0.20699713 0.6778875 ]
   [0.4555421  0.20494659 0.4410803 ]
   [0.47855982 0.21805555 0.56487614]
   [0.49564806 0.21196386 0.77079505]
   [0.4406493  0.30077952 0.8746233 ]
   [0.51590914 0.24071455 0.73899984]
   [0.46453196 0.40270412 0.3111182 ]
   [0.57441014 0.3462266  0.87709475]
   [0.45055604 0.5036325  0.4951422 ]
   [0.6307924  0.44085273 0.8335142 ]
   [0.45143    0.51151806 0.7890763 ]
   [0.5142394  0.48612094 0.81971335]
   [0.4637341  0.720862   0.549377  ]
   [0.5582298  0.67792195 0.6812783 ]
   [0.48781702 0.88511795 0.8014955 ]
   [0.59884787 0.89223045 0.8028653 ]]]]"
37,Corpse_Pose_or_Savasana__image_73.jpg,"[[[[0.44423962 0.7387857  0.7199579 ]
   [0.46944654 0.75920594 0.6121055 ]
   [0.44774422 0.7577388  0.7864612 ]
   [0.52831084 0.7452148  0.6732089 ]
   [0.48228124 0.74890757 0.5501251 ]
   [0.5486057  0.68591183 0.8992947 ]
   [0.44811675 0.67144656 0.85730714]
   [0.64686    0.61668825 0.9117382 ]
   [0.42239046 0.62946874 0.5229412 ]
   [0.7375566  0.62583464 0.80970657]
   [0.38114953 0.5900681  0.81509715]
   [0.51550955 0.4572942  0.75146765]
   [0.43882397 0.44546738 0.8946772 ]
   [0.58178604 0.28061187 0.87807035]
   [0.41235474 0.252805   0.4056449 ]
   [0.65634096 0.07095829 0.7087104 ]
   [0.6120869  0.05713258 0.50738424]]]]"
38,Corpse_Pose_or_Savasana__image_51.jpg,"[[[[0.6242479  0.88746375 0.58615166]
   [0.64022905 0.9057233  0.4116491 ]
   [0.6350135  0.90074    0.61526734]
   [0.69221205 0.89907813 0.8041833 ]
   [0.6810175  0.89296734 0.6394677 ]
   [0.69653374 0.8358836  0.54441947]
   [0.6700987  0.81398964 0.5859301 ]
   [0.7246953  0.68928826 0.7884132 ]
   [0.69718385 0.68459857 0.43522894]
   [0.74456525 0.55050576 0.71010244]
   [0.7239056  0.5454313  0.32687593]
   [0.69001037 0.55068964 0.7297718 ]
   [0.6620476  0.54746336 0.7526164 ]
   [0.6943521  0.3362752  0.662319  ]
   [0.67705655 0.33873582 0.44228214]
   [0.7120357  0.12154897 0.5972182 ]
   [0.69648826 0.14158751 0.6340854 ]]]]"
39,Corpse_Pose_or_Savasana__image_186.jpg,"[[[[0.72156566 0.87321484 0.5515127 ]
   [0.74186563 0.8903546  0.53666985]
   [0.73733854 0.88804024 0.5128801 ]
   [0.79850864 0.8804563  0.6646556 ]
   [0.78948814 0.87849    0.664044  ]
   [0.80208457 0.8194113  0.7653875 ]
   [0.7670621  0.8080481  0.48750156]
   [0.87023604 0.72310364 0.7122103 ]
   [0.7623727  0.73668677 0.09530542]
   [0.8783821  0.71237683 0.20360956]
   [0.7396824  0.70666593 0.1589973 ]
   [0.7952162  0.5300599  0.6275116 ]
   [0.7505723  0.53396535 0.7563488 ]
   [0.81550694 0.3731087  0.5538495 ]
   [0.71487284 0.3556738  0.58687276]
   [0.81337154 0.19000414 0.6164363 ]
   [0.76848185 0.20752591 0.5501226 ]]]]"
40,Corpse_Pose_or_Savasana__image_206.jpg,"[[[[0.48235616 0.20190766 0.5157797 ]
   [0.4924174  0.18188728 0.50333357]
   [0.49387524 0.17989135 0.60682476]
   [0.5299006  0.17364097 0.54279554]
   [0.5383822  0.16918784 0.6891493 ]
   [0.5200845  0.25466257 0.8283675 ]
   [0.5595049  0.22427015 0.75740683]
   [0.5374164  0.358012   0.5005511 ]
   [0.5936562  0.33667627 0.7008077 ]
   [0.5418512  0.45537403 0.2979593 ]
   [0.6120105  0.44048393 0.29730645]
   [0.5110133  0.5040908  0.8405468 ]
   [0.55008644 0.5046333  0.74354494]
   [0.5149565  0.70550203 0.7242082 ]
   [0.55775124 0.7109268  0.62741745]
   [0.5298071  0.86164045 0.59353995]
   [0.57068944 0.8894126  0.7791635 ]]]]"
41,Corpse_Pose_or_Savasana__image_8.jpg,"[[[[0.59072405 0.67454916 0.15747297]
   [0.5853899  0.69436806 0.37092596]
   [0.5780344  0.69288534 0.30120412]
   [0.63501966 0.6862726  0.2946272 ]
   [0.63283056 0.68449205 0.35135382]
   [0.70450467 0.5584702  0.16933873]
   [0.67592025 0.52711457 0.1833202 ]
   [0.77118015 0.49473393 0.09194763]
   [0.76789045 0.49536386 0.0634312 ]
   [0.88539    0.16824508 0.23096474]
   [0.8168587  0.3714929  0.0567359 ]
   [0.7089296  0.32777405 0.08696865]
   [0.6743821  0.3274718  0.12695159]
   [0.710455   0.06766152 0.10757145]
   [0.7303704  0.082499   0.09304215]
   [0.78841794 0.10577396 0.04120301]
   [0.75540304 0.16002771 0.0502768 ]]]]"
42,Corpse_Pose_or_Savasana__image_120.jpg,"[[[[0.60964054 0.72421116 0.11185   ]
   [0.60309076 0.7264871  0.14198911]
   [0.6037264  0.721754   0.12059054]
   [0.6003729  0.7340438  0.05445272]
   [0.6000553  0.720934   0.09365301]
   [0.6189323  0.73539925 0.0707309 ]
   [0.61951226 0.7158516  0.07899408]
   [0.61242    0.72014284 0.06317525]
   [0.6151338  0.7076615  0.06131762]
   [0.64209676 0.7401822  0.0222755 ]
   [0.6069866  0.71029276 0.05419556]
   [0.6566739  0.72669065 0.06223619]
   [0.6550222  0.71316516 0.09029212]
   [0.65152156 0.7158934  0.0474015 ]
   [0.6523808  0.71576816 0.04786644]
   [0.60716176 0.68695855 0.03523453]
   [0.6137016  0.702332   0.04651218]]]]"
43,Corpse_Pose_or_Savasana__image_14.jpg,"[[[[0.5064665  0.16644491 0.76698714]
   [0.515913   0.14864877 0.62224156]
   [0.5229656  0.14960775 0.6757366 ]
   [0.5570528  0.16114816 0.7307467 ]
   [0.5685983  0.16185987 0.6423512 ]
   [0.53989655 0.24341446 0.56726307]
   [0.5705189  0.22427881 0.6988051 ]
   [0.56392956 0.3476456  0.39217007]
   [0.6053504  0.33096415 0.62369215]
   [0.56339014 0.4415366  0.31481567]
   [0.6169534  0.4315526  0.69674987]
   [0.54070693 0.49128792 0.8428822 ]
   [0.5663029  0.48941278 0.789704  ]
   [0.55510044 0.6745326  0.63377357]
   [0.5750828  0.66639024 0.70337486]
   [0.5698102  0.85663444 0.7156311 ]
   [0.60034114 0.86782163 0.77422893]]]]"
44,Corpse_Pose_or_Savasana__image_1.jpg,"[[[[ 5.07054687e-01  6.37454987e-01  5.61212838e-01]
   [ 5.30341029e-01  6.43535197e-01  4.85080183e-01]
   [ 5.19809723e-01  6.50218844e-01  5.30321896e-01]
   [ 5.93798220e-01  6.20341659e-01  6.77264333e-01]
   [ 5.73599160e-01  6.33133173e-01  4.83985454e-01]
   [ 6.19976461e-01  5.11496246e-01  6.03138983e-01]
   [ 5.05211711e-01  5.38924932e-01  3.99431586e-01]
   [ 6.44853175e-01  3.21687639e-01  9.15882111e-01]
   [ 5.24501085e-01  3.59056056e-01  2.09248364e-01]
   [ 6.54385090e-01  1.33167028e-01  8.51193249e-01]
   [ 5.05706489e-01  9.59378779e-01  7.46244967e-01]
   [ 5.57747245e-01  1.57439157e-01  7.70623624e-01]
   [ 4.77751046e-01  1.83284640e-01  7.50079095e-01]
   [ 4.18289602e-01  6.72191024e-01  4.87434976e-02]
   [ 5.24430931e-01 -7.00654695e-04  7.49146715e-02]
   [ 6.60309672e-01  9.46485996e-02  4.24842462e-02]
   [ 5.60464680e-01  1.12324506e-01  4.60140035e-02]]]]"
45,Corpse_Pose_or_Savasana__image_103.jpg,"[[[[0.547658   0.5093824  0.52296543]
   [0.59109735 0.47124657 0.4201672 ]
   [0.5831643  0.5440558  0.29673126]
   [0.6041496  0.42727154 0.60217416]
   [0.60620254 0.58153635 0.51325595]
   [0.5335748  0.3679784  0.7826683 ]
   [0.5236874  0.6197451  0.6734137 ]
   [0.41974914 0.31502333 0.6267171 ]
   [0.41887027 0.6812446  0.7894347 ]
   [0.357655   0.27077532 0.84863484]
   [0.35044423 0.7511763  0.8699787 ]
   [0.3088306  0.4312266  0.6661925 ]
   [0.309857   0.5647119  0.8258817 ]
   [0.15514737 0.40322146 0.63375086]
   [0.15942237 0.5654185  0.7211442 ]
   [0.147916   0.39429212 0.44679537]
   [0.1555123  0.574588   0.45818257]]]]"
46,Corpse_Pose_or_Savasana__image_84.jpg,"[[[[0.4715364  0.78011686 0.5057581 ]
   [0.48249978 0.80092883 0.60885423]
   [0.48090765 0.7955799  0.5970598 ]
   [0.5255535  0.8095981  0.5797432 ]
   [0.51172304 0.7995462  0.49034223]
   [0.52586263 0.7824901  0.5948891 ]
   [0.5074266  0.7318334  0.5499931 ]
   [0.5421185  0.7899881  0.5878805 ]
   [0.50423616 0.6725904  0.34563634]
   [0.5200254  0.78205067 0.13350321]
   [0.5258907  0.59020317 0.2521025 ]
   [0.5468668  0.56585735 0.5283754 ]
   [0.52899885 0.5591706  0.6338166 ]
   [0.57427686 0.36058697 0.36334398]
   [0.56900656 0.46862665 0.48948473]
   [0.5940175  0.14940366 0.5517853 ]
   [0.6024127  0.33819458 0.3881699 ]]]]"
47,Corpse_Pose_or_Savasana__image_82.jpg,"[[[[0.40868375 0.2748696  0.5157198 ]
   [0.40550613 0.2540968  0.4894497 ]
   [0.41036004 0.25015137 0.62385017]
   [0.44625595 0.2254251  0.7171351 ]
   [0.45252505 0.22372045 0.7305178 ]
   [0.460282   0.3144291  0.41253775]
   [0.5306409  0.25067025 0.5505468 ]
   [0.48141727 0.47625577 0.32779372]
   [0.5646707  0.4417506  0.19568409]
   [0.5159123  0.5038007  0.31821164]
   [0.5413027  0.49601507 0.21984795]
   [0.53913164 0.5310745  0.5760357 ]
   [0.59066933 0.52052796 0.71858895]
   [0.48820204 0.6579227  0.29844633]
   [0.5126928  0.6624144  0.5238853 ]
   [0.5785189  0.777465   0.39267614]
   [0.5934756  0.8067733  0.7380509 ]]]]"
48,Corpse_Pose_or_Savasana__image_80.jpg,"[[[[0.54083085 0.12379457 0.5430599 ]
   [0.54866964 0.1050075  0.71421605]
   [0.5590268  0.10504226 0.54891014]
   [0.5905138  0.10946735 0.52247506]
   [0.60750955 0.10356324 0.57116944]
   [0.56383425 0.20980377 0.89065504]
   [0.6356744  0.17035681 0.81422746]
   [0.58636904 0.33084837 0.6123835 ]
   [0.68034357 0.30705747 0.8854061 ]
   [0.5833313  0.44033346 0.4596628 ]
   [0.71274257 0.43457177 0.60160863]
   [0.54579175 0.45956087 0.8361115 ]
   [0.6066367  0.46044824 0.7698894 ]
   [0.5566381  0.6477107  0.75595236]
   [0.6206971  0.65155935 0.52858055]
   [0.5541115  0.8013811  0.667187  ]
   [0.6655352  0.9117174  0.63648957]]]]"
49,Corpse_Pose_or_Savasana__image_125.jpg,"[[[[0.42425412 0.16289216 0.76913375]
   [0.42959714 0.14491902 0.7846589 ]
   [0.44785106 0.14236438 0.52626663]
   [0.46383667 0.1587628  0.5979753 ]
   [0.49977976 0.15639305 0.64196366]
   [0.41611463 0.2482244  0.6842164 ]
   [0.5281272  0.22453214 0.79424286]
   [0.42933095 0.38406408 0.33491617]
   [0.5542462  0.38244778 0.74724287]
   [0.40811518 0.50697166 0.42770627]
   [0.58787787 0.5079772  0.57027805]
   [0.42079785 0.509383   0.8248468 ]
   [0.49175197 0.50841767 0.87820166]
   [0.43220454 0.71883    0.64844394]
   [0.5152178  0.7066716  0.8316914 ]
   [0.43770707 0.8791502  0.64419913]
   [0.55597216 0.90781426 0.7106557 ]]]]"
50,Corpse_Pose_or_Savasana__image_96.jpg,"[[[[0.38968572 0.16500382 0.7424628 ]
   [0.3984118  0.15079373 0.7912425 ]
   [0.4052817  0.1472421  0.71602684]
   [0.43134606 0.15709563 0.60545284]
   [0.4513002  0.1489853  0.78166175]
   [0.43018484 0.2511594  0.7726455 ]
   [0.48923758 0.19073994 0.9027393 ]
   [0.43554416 0.37539762 0.6237417 ]
   [0.5616807  0.24675843 0.9361851 ]
   [0.41308868 0.4630647  0.65492314]
   [0.6022545  0.24809045 0.76279676]
   [0.4639     0.48319972 0.83122534]
   [0.5126866  0.4584963  0.86770505]
   [0.49516287 0.68525505 0.67832774]
   [0.55690694 0.6513038  0.8348349 ]
   [0.56098765 0.861841   0.79094505]
   [0.62878126 0.81895393 0.64319885]]]]"
51,Corpse_Pose_or_Savasana__image_188.jpg,"[[[[0.47434318 0.47189805 0.33808225]
   [0.5095656  0.44250786 0.2164554 ]
   [0.52741206 0.51060396 0.22823074]
   [0.5704028  0.41192168 0.52535754]
   [0.58220834 0.5512904  0.47553086]
   [0.53739184 0.3552149  0.610123  ]
   [0.5408076  0.62246394 0.69492304]
   [0.478567   0.31968266 0.53758967]
   [0.49835557 0.69524795 0.4870246 ]
   [0.42553622 0.27922672 0.84508246]
   [0.44193545 0.7747082  0.87054473]
   [0.35335293 0.42545035 0.66869646]
   [0.34948626 0.5923655  0.65449363]
   [0.27295488 0.38450912 0.56659645]
   [0.2751753  0.6358347  0.6318917 ]
   [0.25285888 0.36883995 0.5347595 ]
   [0.26723766 0.6644741  0.6755147 ]]]]"
52,Corpse_Pose_or_Savasana__image_192.jpg,"[[[[0.4257159  0.62320435 0.59443724]
   [0.49707896 0.5885969  0.48574144]
   [0.46482214 0.6795592  0.6224322 ]
   [0.59465003 0.5311268  0.5603198 ]
   [0.52103    0.7394227  0.61631256]
   [0.51454425 0.3608359  0.83568203]
   [0.39664167 0.77475    0.7717893 ]
   [0.39745277 0.18066238 0.41428718]
   [0.23654263 0.73361135 0.591521  ]
   [0.40418583 0.18273939 0.24988434]
   [0.06640951 0.74518675 0.67203313]
   [0.1604273  0.2783965  0.18585977]
   [0.0497711  0.474727   0.5413668 ]
   [0.37185082 0.17203793 0.14954834]
   [0.05528363 0.4856561  0.1958207 ]
   [0.04962859 0.46127477 0.04351697]
   [0.03121785 0.4427585  0.03665636]]]]"
53,Corpse_Pose_or_Savasana__image_117.jpg,"[[[[0.42149645 0.09395191 0.7035668 ]
   [0.4194742  0.07649076 0.58014953]
   [0.45190355 0.08017005 0.4586357 ]
   [0.43044984 0.0916896  0.7001401 ]
   [0.49610043 0.10094292 0.7092286 ]
   [0.38267708 0.19767284 0.7734009 ]
   [0.50645655 0.17675874 0.7523596 ]
   [0.36524498 0.3522347  0.7811994 ]
   [0.5797207  0.30825388 0.8562319 ]
   [0.3213223  0.4051259  0.56882244]
   [0.6446337  0.42506927 0.85856295]
   [0.37936434 0.4581848  0.7977562 ]
   [0.466826   0.46464136 0.81500196]
   [0.38981503 0.6485708  0.778147  ]
   [0.4726856  0.66285974 0.93480235]
   [0.37917876 0.81071687 0.73606116]
   [0.4976835  0.88883805 0.76281905]]]]"
54,Corpse_Pose_or_Savasana__image_38.jpg,"[[[[0.62130475 0.24111566 0.4819144 ]
   [0.6354822  0.23108771 0.6219447 ]
   [0.6388609  0.23030819 0.5542356 ]
   [0.6706369  0.23890668 0.49146917]
   [0.67902905 0.23398808 0.58286977]
   [0.65523154 0.3004747  0.68956274]
   [0.68235433 0.27336907 0.7312742 ]
   [0.66876256 0.41021603 0.5222173 ]
   [0.70001924 0.39682782 0.37615275]
   [0.67850524 0.5023108  0.15258257]
   [0.71262634 0.46817496 0.6023615 ]
   [0.6489156  0.510128   0.73031193]
   [0.6681507  0.5136607  0.5323786 ]
   [0.6685443  0.64935577 0.6164314 ]
   [0.6896782  0.64916915 0.48689032]
   [0.67320096 0.77065724 0.48589775]
   [0.6962038  0.78297734 0.76498723]]]]"
55,Corpse_Pose_or_Savasana__image_149.jpg,"[[[[0.4379715  0.4442618  0.0464247 ]
   [0.4152844  0.484997   0.05074482]
   [0.40649852 0.40619653 0.03357081]
   [0.4675754  0.5067102  0.06025426]
   [0.45078534 0.40294582 0.0316401 ]
   [0.5849284  0.62727416 0.07528574]
   [0.586689   0.36292008 0.00769546]
   [0.6277089  0.7239625  0.0205964 ]
   [0.6779285  0.39141873 0.01332905]
   [0.73523873 0.68222934 0.04768045]
   [0.84260803 0.20317444 0.152184  ]
   [0.67894244 0.6149298  0.01595092]
   [0.68825173 0.47295523 0.01118624]
   [0.5239757  0.60321134 0.01290865]
   [0.65060264 0.2772092  0.03082759]
   [0.66147447 0.43923682 0.01338307]
   [0.84064865 0.20969132 0.05178206]]]]"
56,Corpse_Pose_or_Savasana__image_146.jpg,"[[[[0.41799363 0.9039115  0.37587902]
   [0.42927933 0.91527206 0.3537979 ]
   [0.41642797 0.9069999  0.36468288]
   [0.47765785 0.89450836 0.35591644]
   [0.44367975 0.8862121  0.23267122]
   [0.51518273 0.82442003 0.3471745 ]
   [0.4315055  0.8230914  0.2698255 ]
   [0.53621817 0.69036186 0.20802537]
   [0.39984286 0.7162395  0.12506498]
   [0.5397271  0.6581652  0.08934729]
   [0.40168115 0.63776493 0.17027894]
   [0.53468114 0.6054031  0.26526707]
   [0.4665473  0.62243897 0.18924567]
   [0.44437394 0.56862754 0.20978405]
   [0.4044262  0.6592447  0.08075991]
   [0.5630254  0.58889407 0.23805757]
   [0.5101931  0.6044971  0.24810351]]]]"
57,Corpse_Pose_or_Savasana__image_118.jpg,"[[[[0.5029426  0.7744246  0.62870646]
   [0.5157696  0.7889255  0.44873515]
   [0.5146786  0.78506577 0.44304216]
   [0.5551685  0.78391206 0.71328753]
   [0.55011135 0.7789205  0.6638314 ]
   [0.5603114  0.730004   0.5829154 ]
   [0.5488934  0.7183518  0.564804  ]
   [0.57974917 0.67315364 0.72722656]
   [0.5638436  0.65490353 0.41389278]
   [0.598149   0.5784554  0.8186875 ]
   [0.5844943  0.579919   0.44170377]
   [0.55998904 0.5338932  0.45364574]
   [0.53602016 0.5345665  0.60993737]
   [0.5642494  0.375208   0.7167863 ]
   [0.543408   0.38042757 0.6343098 ]
   [0.5924399  0.21775267 0.73915684]
   [0.5509829  0.22873823 0.5668323 ]]]]"
58,Corpse_Pose_or_Savasana__image_94.jpg,"[[[[0.5104373  0.18952449 0.58896387]
   [0.51736    0.16887458 0.54166955]
   [0.5224821  0.16762239 0.6351228 ]
   [0.5606192  0.15009533 0.61054987]
   [0.5743     0.14195548 0.5903461 ]
   [0.55133563 0.23859693 0.9084917 ]
   [0.6064205  0.19240975 0.8795525 ]
   [0.5861675  0.34947008 0.5803113 ]
   [0.6737787  0.31190977 0.81222224]
   [0.60485446 0.46257854 0.4487821 ]
   [0.7164236  0.40584263 0.75400984]
   [0.54639536 0.5136555  0.72253937]
   [0.59611076 0.5064341  0.6666115 ]
   [0.5156491  0.71384823 0.61331165]
   [0.5618329  0.72338516 0.41795236]
   [0.5240622  0.88009703 0.7217335 ]
   [0.5523322  0.89545155 0.24885984]]]]"
59,Corpse_Pose_or_Savasana__image_99.jpg,"[[[[0.5014579  0.47753248 0.524102  ]
   [0.5479509  0.43965614 0.6250036 ]
   [0.5478648  0.5290213  0.31555194]
   [0.65691805 0.36038607 0.6773731 ]
   [0.6379722  0.59505737 0.43844938]
   [0.60625374 0.18691002 0.8433212 ]
   [0.5747438  0.65978086 0.88116294]
   [0.5236992  0.05768733 0.44976228]
   [0.47212827 0.6804383  0.7743434 ]
   [0.5104777  0.03888151 0.08908086]
   [0.4048531  0.71840847 0.8148918 ]
   [0.29736412 0.20903212 0.83569235]
   [0.28478038 0.41267312 0.8047471 ]
   [0.26597118 0.16875064 0.74820113]
   [0.2661067  0.22970803 0.18452574]
   [0.24187598 0.15815908 0.41848347]
   [0.23975885 0.34257722 0.13314933]]]]"
60,Corpse_Pose_or_Savasana__image_147.jpg,"[[[[0.01118144 0.71607554 0.04383504]
   [0.00380157 0.7170785  0.02737744]
   [0.00543216 0.7656315  0.03832048]
   [0.00437764 0.7208937  0.02576993]
   [0.00918285 0.77244586 0.04306017]
   [0.01274515 0.6940027  0.03430733]
   [0.02207085 0.8568962  0.06635936]
   [0.34181777 0.7278529  0.00957128]
   [0.27877566 0.27712524 0.01095971]
   [0.58797926 0.65873486 0.0138851 ]
   [0.38194627 0.28619114 0.01693145]
   [0.46247715 0.41727635 0.13960125]
   [0.48255107 0.24352208 0.02266337]
   [0.49891284 0.4349206  0.09019744]
   [0.5483184  0.29529682 0.01636064]
   [0.6261856  0.55684024 0.12757857]
   [0.7105619  0.39604878 0.03152622]]]]"
61,Corpse_Pose_or_Savasana__image_160.jpg,"[[[[0.45303494 0.15758753 0.5326628 ]
   [0.45315555 0.1523505  0.40805537]
   [0.45389426 0.15307713 0.3828152 ]
   [0.476604   0.14701769 0.6546109 ]
   [0.47537875 0.15415783 0.58169645]
   [0.4881439  0.1642429  0.65196633]
   [0.485216   0.19471915 0.6026007 ]
   [0.54785764 0.16538195 0.5489224 ]
   [0.5165425  0.27172792 0.26911142]
   [0.5657442  0.14095443 0.29015103]
   [0.55858666 0.15027182 0.27357933]
   [0.5058407  0.30567092 0.5049188 ]
   [0.50406617 0.31666446 0.59864837]
   [0.5446505  0.43037137 0.28048417]
   [0.55591697 0.38620573 0.25524652]
   [0.5907899  0.5769616  0.58153397]
   [0.61813897 0.410257   0.47717512]]]]"
62,Corpse_Pose_or_Savasana__image_134.jpg,"[[[[0.3847687  0.73437065 0.44020343]
   [0.5285783  0.62996376 0.29849654]
   [0.5087103  0.8131107  0.515418  ]
   [0.64439684 0.5380653  0.54338574]
   [0.6488394  0.916431   0.41904622]
   [0.50858235 0.29492778 0.70917636]
   [0.5500379  0.9899898  0.10157809]
   [0.25823063 0.27101892 0.14957741]
   [0.23857799 0.9839525  0.05937498]
   [0.30180013 0.27813032 0.6400137 ]
   [0.5411112  0.98773664 0.05350498]
   [0.21178329 0.4890173  0.31653303]
   [0.21902245 0.84750843 0.26256898]
   [0.5263243  0.6235746  0.01566063]
   [0.24793985 0.9869944  0.06482429]
   [0.548985   0.59942085 0.15942234]
   [0.23993348 0.52959806 0.05888182]]]]"
63,Corpse_Pose_or_Savasana__image_108.jpg,"[[[[0.48052958 0.17640927 0.68279386]
   [0.4771113  0.1637676  0.72175527]
   [0.4956175  0.15830754 0.5308384 ]
   [0.49955997 0.17013998 0.5630099 ]
   [0.53400505 0.16820708 0.54991823]
   [0.4863034  0.24995388 0.6761959 ]
   [0.55222607 0.23348643 0.81638724]
   [0.46367908 0.34646124 0.6898854 ]
   [0.6274352  0.27447775 0.8398225 ]
   [0.43773502 0.36545816 0.52992857]
   [0.7233916  0.3219302  0.8197385 ]
   [0.5081216  0.49300668 0.8029031 ]
   [0.5395136  0.4887177  0.81852007]
   [0.5499161  0.65004313 0.66595864]
   [0.5428303  0.6423274  0.5611378 ]
   [0.5467563  0.81084204 0.45618555]
   [0.571735   0.836357   0.41502056]]]]"
64,Corpse_Pose_or_Savasana__image_45.jpg,"[[[[0.27155462 0.5887226  0.59646106]
   [0.27060708 0.6217673  0.4127237 ]
   [0.24901173 0.5896769  0.5017701 ]
   [0.30425638 0.64056987 0.425068  ]
   [0.25758836 0.5771092  0.44810557]
   [0.37985018 0.6076166  0.60684097]
   [0.3048331  0.5323818  0.64263403]
   [0.50752366 0.531845   0.3648452 ]
   [0.35562974 0.46749985 0.17320898]
   [0.5267527  0.5299272  0.16426317]
   [0.38907254 0.49349165 0.04028173]
   [0.5293123  0.45254543 0.3846175 ]
   [0.46030167 0.41118297 0.40327466]
   [0.56283486 0.3663382  0.18316314]
   [0.49519116 0.3480863  0.07163043]
   [0.62376374 0.31816065 0.312199  ]
   [0.59592414 0.29923218 0.23443186]]]]"
65,Corpse_Pose_or_Savasana__image_184.jpg,"[[[[0.3909427  0.28059548 0.43265706]
   [0.39845628 0.27375618 0.5005301 ]
   [0.40205777 0.26804042 0.3949727 ]
   [0.4234071  0.26673764 0.32094023]
   [0.4343033  0.25714323 0.5995086 ]
   [0.41719076 0.33835715 0.68781936]
   [0.44512045 0.27365422 0.75332195]
   [0.44244957 0.416307   0.5148752 ]
   [0.48786885 0.35404173 0.3833177 ]
   [0.46571028 0.51038927 0.38195518]
   [0.508892   0.45479035 0.5985926 ]
   [0.45144334 0.50500065 0.75150424]
   [0.47716844 0.48324665 0.69569546]
   [0.46983954 0.66933346 0.8218836 ]
   [0.4976153  0.6487987  0.6953395 ]
   [0.5138456  0.83246    0.6333621 ]
   [0.5445534  0.8407253  0.70436406]]]]"
66,Corpse_Pose_or_Savasana__image_209.jpg,"[[[[0.43886444 0.83461183 0.73733085]
   [0.45632717 0.8573134  0.59869194]
   [0.43245304 0.8559343  0.79014695]
   [0.49725324 0.85221845 0.83322704]
   [0.44703516 0.85001725 0.73593134]
   [0.5300642  0.7902104  0.8112568 ]
   [0.4240871  0.75426537 0.8801942 ]
   [0.6073883  0.69627994 0.8708473 ]
   [0.41718072 0.6372883  0.8679026 ]
   [0.6820118  0.6211582  0.73936886]
   [0.38419685 0.53731155 0.6095833 ]
   [0.52100545 0.51779383 0.56759447]
   [0.4357025  0.50558996 0.69149506]
   [0.55879045 0.35115084 0.8791515 ]
   [0.45100388 0.34894505 0.8031162 ]
   [0.6005571  0.16398522 0.67839974]
   [0.4594065  0.20058253 0.84395677]]]]"
67,Corpse_Pose_or_Savasana__image_199.jpg,"[[[[0.56789553 0.28071186 0.61301833]
   [0.58268535 0.26255783 0.46856245]
   [0.5849951  0.26636174 0.6635482 ]
   [0.6286377  0.2652887  0.73159534]
   [0.63603705 0.2663341  0.6323834 ]
   [0.6185244  0.35635284 0.60825616]
   [0.64210856 0.32478017 0.7351054 ]
   [0.64239806 0.4731695  0.5366536 ]
   [0.6864615  0.44775668 0.5920674 ]
   [0.6536635  0.5734945  0.3955497 ]
   [0.70547783 0.56071365 0.39642206]
   [0.6130416  0.59652156 0.7177324 ]
   [0.64116603 0.59328306 0.6422674 ]
   [0.613236   0.83952254 0.8156561 ]
   [0.64963853 0.83706063 0.8228388 ]
   [0.6244515  0.9726635  0.02424719]
   [0.65641963 0.9811266  0.01030293]]]]"
