,image,score
33,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_185.jpg,"[[[[0.15092117 0.45585233 0.00608676]
   [0.25893256 0.3976615  0.02558286]
   [0.25990683 0.39477953 0.02128235]
   [0.2612699  0.40377674 0.02161148]
   [0.26377258 0.3996283  0.02950692]
   [0.25214162 0.3876269  0.04683639]
   [0.26081133 0.35486493 0.02936346]
   [0.2735902  0.34432638 0.03727394]
   [0.26793694 0.33806708 0.03980424]
   [0.27011478 0.33871835 0.05770585]
   [0.272072   0.33404255 0.08891473]
   [0.34090492 0.30375487 0.0152767 ]
   [0.34846014 0.29072043 0.02198526]
   [0.35127133 0.32769254 0.02515412]
   [0.39827934 0.27094156 0.02367395]
   [0.5849078  0.21269628 0.02497091]
   [0.58401036 0.21791096 0.02375748]]]]"
34,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_13.jpg,"[[[[0.6873725  0.45887586 0.8732312 ]
   [0.6905776  0.43825474 0.7399016 ]
   [0.68806714 0.43824598 0.59876174]
   [0.6496052  0.4008725  0.7517153 ]
   [0.64946085 0.40279448 0.81632054]
   [0.5615214  0.41692257 0.70651716]
   [0.55588025 0.41185454 0.8650308 ]
   [0.6660449  0.28167757 0.7830358 ]
   [0.6574005  0.2861081  0.82383174]
   [0.7371965  0.1393571  0.7758857 ]
   [0.6985457  0.17823318 0.7297331 ]
   [0.25902423 0.599107   0.7993995 ]
   [0.25877744 0.599939   0.8846186 ]
   [0.4973176  0.7692362  0.8205993 ]
   [0.49460486 0.7714622  0.87152034]
   [0.69127643 0.9445363  0.86219466]
   [0.6761135  0.93157244 0.7500406 ]]]]"
35,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_167.jpg,"[[[[0.03896871 0.2023119  0.00562095]
   [0.03854054 0.13833603 0.00239781]
   [0.9042524  0.912214   0.00338311]
   [0.2292394  0.53765476 0.00253192]
   [0.2171782  0.48968363 0.00735796]
   [0.48477346 0.6206788  0.00758117]
   [0.46674833 0.70017487 0.01600095]
   [0.44777575 0.6936738  0.00457068]
   [0.38125452 0.6464446  0.01455337]
   [0.4948889  0.6900169  0.01232908]
   [0.44589496 0.6693054  0.01672273]
   [0.4061068  0.16450168 0.21738273]
   [0.45343766 0.8013104  0.0085719 ]
   [0.4785928  0.17038465 0.0128551 ]
   [0.3457303  0.6506097  0.00854848]
   [0.4146045  0.95434755 0.02507527]
   [0.43363327 0.6717379  0.01060822]]]]"
36,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_41.jpg,"[[[[0.6299439  0.44035193 0.6915072 ]
   [0.63138455 0.4135481  0.74798125]
   [0.6325647  0.41106588 0.7824125 ]
   [0.592751   0.38754532 0.7770109 ]
   [0.5956176  0.38403594 0.64465487]
   [0.5188484  0.4227769  0.7300943 ]
   [0.52184474 0.41138735 0.81545526]
   [0.6391057  0.3174963  0.6680907 ]
   [0.6204109  0.30895606 0.7229543 ]
   [0.7236629  0.17918342 0.82052994]
   [0.6943095  0.20230073 0.5521469 ]
   [0.26167732 0.62818235 0.8417927 ]
   [0.26470628 0.6276533  0.8715748 ]
   [0.48851585 0.77274907 0.8031057 ]
   [0.48870447 0.771751   0.88936687]
   [0.69701844 0.88155323 0.7936303 ]
   [0.6842853  0.87341624 0.7799318 ]]]]"
37,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_24.jpg,"[[[[0.5165406  0.6252286  0.45000684]
   [0.509858   0.640435   0.42890123]
   [0.51254964 0.6435303  0.41983348]
   [0.47943348 0.6384071  0.6460273 ]
   [0.48267952 0.6367453  0.6344812 ]
   [0.45034277 0.59962803 0.8061956 ]
   [0.45682743 0.58842176 0.77165836]
   [0.5506124  0.64528066 0.6731653 ]
   [0.5690818  0.64025456 0.88113004]
   [0.61777174 0.7052775  0.56756157]
   [0.666487   0.7158678  0.79915047]
   [0.26837158 0.4257652  0.7875433 ]
   [0.26449263 0.40874067 0.75007164]
   [0.47076255 0.35761982 0.80045444]
   [0.45691174 0.32974166 0.8885153 ]
   [0.61724114 0.28155875 0.7059875 ]
   [0.62785393 0.22946846 0.8023838 ]]]]"
38,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_103.jpg,"[[[[0.63361377 0.5496551  0.54208374]
   [0.64179397 0.56684506 0.6725802 ]
   [0.6418059  0.56915593 0.68703157]
   [0.602581   0.6070195  0.5586073 ]
   [0.6018735  0.60768783 0.50541604]
   [0.5190964  0.6188087  0.73707455]
   [0.5235008  0.61432636 0.7799893 ]
   [0.62176913 0.7202284  0.82254046]
   [0.65990955 0.7162052  0.8407016 ]
   [0.69294274 0.8316849  0.77859366]
   [0.740865   0.8674711  0.7692952 ]
   [0.26745456 0.4162529  0.9031427 ]
   [0.27158102 0.42145613 0.9214082 ]
   [0.47318918 0.23864156 0.8849765 ]
   [0.47787672 0.2461172  0.84568495]
   [0.65263736 0.0894317  0.87621295]
   [0.67576295 0.07333544 0.8267513 ]]]]"
39,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_57.jpg,"[[[[0.57047886 0.53223604 0.54469794]
   [0.59055555 0.5427388  0.44588247]
   [0.59024704 0.54644823 0.4365355 ]
   [0.57835954 0.5785167  0.6495849 ]
   [0.5761029  0.5799924  0.52688164]
   [0.49836    0.5926742  0.7328111 ]
   [0.5064516  0.5873765  0.8245389 ]
   [0.59855115 0.66916966 0.6636819 ]
   [0.6091115  0.6712881  0.72827065]
   [0.66610825 0.73589045 0.6455008 ]
   [0.7017451  0.75938946 0.8139166 ]
   [0.29004192 0.41663158 0.7678603 ]
   [0.28917372 0.41545978 0.82827795]
   [0.48076344 0.27321064 0.9024119 ]
   [0.48426548 0.27099955 0.9009012 ]
   [0.64240885 0.19610746 0.80588186]
   [0.6602814  0.18055059 0.8485447 ]]]]"
40,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_172.jpg,"[[[[0.64428055 0.5570787  0.64751387]
   [0.6598263  0.5468489  0.64886856]
   [0.6613418  0.575081   0.63039917]
   [0.63557863 0.5163135  0.79748666]
   [0.65689254 0.59256    0.74628025]
   [0.5390995  0.49559247 0.7698382 ]
   [0.5719322  0.643364   0.80955094]
   [0.6874832  0.38805515 0.9065885 ]
   [0.66725945 0.74271536 0.4542568 ]
   [0.74865824 0.2939419  0.8834758 ]
   [0.7092827  0.8543839  0.6208881 ]
   [0.24886923 0.6223117  0.80572873]
   [0.24386796 0.682135   0.8534465 ]
   [0.50029206 0.7807     0.80992705]
   [0.49611762 0.8154292  0.88139427]
   [0.7306855  0.9041795  0.30461088]
   [0.7148452  0.9337993  0.3993179 ]]]]"
41,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_39.jpg,"[[[[0.54702765 0.4369929  0.54993343]
   [0.54348314 0.42239764 0.56560874]
   [0.5485662  0.43084732 0.6103295 ]
   [0.52891636 0.39987478 0.7099145 ]
   [0.5347078  0.41497263 0.4935395 ]
   [0.47320315 0.3921114  0.65842426]
   [0.52694017 0.447225   0.51031244]
   [0.57319117 0.35178334 0.8814553 ]
   [0.5833333  0.42488423 0.6250645 ]
   [0.66826344 0.31895632 0.4602048 ]
   [0.665149   0.39725646 0.6598345 ]
   [0.42950165 0.5947562  0.79164636]
   [0.4447001  0.6060841  0.8557133 ]
   [0.5873781  0.4888665  0.37316602]
   [0.5844207  0.48935848 0.47843918]
   [0.6171125  0.6707397  0.31702998]
   [0.6170043  0.656816   0.3740345 ]]]]"
42,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_195.jpg,"[[[[0.6339672  0.43778417 0.7113883 ]
   [0.64151806 0.41571525 0.7434735 ]
   [0.6421617  0.41643575 0.69949263]
   [0.6136542  0.37020364 0.70557016]
   [0.6158161  0.37385762 0.75962275]
   [0.54251766 0.3790606  0.6885105 ]
   [0.5395774  0.38562527 0.9043672 ]
   [0.6571637  0.29171678 0.681747  ]
   [0.64742607 0.30980468 0.5302512 ]
   [0.7167308  0.18780582 0.8550926 ]
   [0.70709264 0.21029714 0.39513847]
   [0.37569067 0.58664244 0.8450222 ]
   [0.3812825  0.58292735 0.73337424]
   [0.51866186 0.7350813  0.6298638 ]
   [0.52647185 0.72074765 0.70628047]
   [0.65368336 0.8733912  0.8076669 ]
   [0.6452095  0.8299298  0.8405884 ]]]]"
43,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_154.jpg,"[[[[0.6129065  0.40520734 0.65643275]
   [0.60805315 0.38061094 0.7498578 ]
   [0.6114216  0.3790149  0.59038675]
   [0.56733483 0.37275478 0.51600116]
   [0.5693795  0.3710269  0.6427061 ]
   [0.52679944 0.4142627  0.792351  ]
   [0.5186908  0.40568697 0.6386871 ]
   [0.634848   0.32209316 0.6811402 ]
   [0.6057375  0.3116046  0.86854994]
   [0.7068304  0.1962198  0.7647835 ]
   [0.6648529  0.21588029 0.82388717]
   [0.3423666  0.61993176 0.65934163]
   [0.3412574  0.62528825 0.8705981 ]
   [0.5230776  0.7390353  0.8808444 ]
   [0.52101755 0.73486316 0.8413222 ]
   [0.6700122  0.87814957 0.8370085 ]
   [0.65806884 0.86709183 0.8047217 ]]]]"
44,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_61.jpg,"[[[[0.44464484 0.73259145 0.02630891]
   [0.4484957  0.7334029  0.02675892]
   [0.44430795 0.7345381  0.02412539]
   [0.45389852 0.7311156  0.04848327]
   [0.44947937 0.73183584 0.03111829]
   [0.4685432  0.78100777 0.07253993]
   [0.46318448 0.46874544 0.02573265]
   [0.7537504  0.8870964  0.10999081]
   [0.47808164 0.46062356 0.02455581]
   [0.7625883  0.8951421  0.16038485]
   [0.53234816 0.51318806 0.01009366]
   [0.67985773 0.42748082 0.06677202]
   [0.6002874  0.4170376  0.06358651]
   [0.7143805  0.280847   0.1315207 ]
   [0.5090385  0.41049737 0.03825095]
   [0.8241298  0.17948884 0.12509191]
   [0.8297019  0.17845446 0.16355383]]]]"
45,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_76.jpg,"[[[[0.67672855 0.4546979  0.5855475 ]
   [0.6879824  0.42853633 0.7324115 ]
   [0.68596154 0.42851728 0.6316048 ]
   [0.6491694  0.3815998  0.7719228 ]
   [0.6530296  0.3845898  0.53066266]
   [0.5643883  0.41712594 0.80600435]
   [0.5596441  0.4202151  0.8123943 ]
   [0.692224   0.27483842 0.8155363 ]
   [0.6274883  0.326689   0.6062485 ]
   [0.7686292  0.14253376 0.79673046]
   [0.69613683 0.21148445 0.61200523]
   [0.2973693  0.6023522  0.8567276 ]
   [0.30228224 0.5996452  0.83185756]
   [0.50995207 0.77326715 0.9279413 ]
   [0.51272994 0.7674353  0.81469315]
   [0.6925217  0.8915733  0.8304729 ]
   [0.6760795  0.8769049  0.83149475]]]]"
46,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_105.jpg,"[[[[0.61179334 0.34170857 0.63801813]
   [0.6214033  0.3257042  0.7364702 ]
   [0.6196376  0.32576135 0.74186456]
   [0.61003345 0.2887003  0.53184897]
   [0.6067819  0.28893036 0.55770034]
   [0.55792516 0.29461682 0.6521026 ]
   [0.5446467  0.28778908 0.6520309 ]
   [0.63153356 0.19762354 0.8465249 ]
   [0.6023758  0.20288739 0.63970953]
   [0.6662179  0.08980425 0.84084773]
   [0.6263855  0.10460293 0.60231334]
   [0.37138563 0.4399524  0.73705345]
   [0.37090454 0.44428822 0.81392443]
   [0.5062939  0.5793647  0.7741042 ]
   [0.5039462  0.5789389  0.73817164]
   [0.6164065  0.70614505 0.82210714]
   [0.61016166 0.68773365 0.7265622 ]]]]"
47,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_99.jpg,"[[[[0.6180551  0.6505549  0.6365085 ]
   [0.61871284 0.6689369  0.66202617]
   [0.6228805  0.6689208  0.48291898]
   [0.59099436 0.6764137  0.81021625]
   [0.5988729  0.6758814  0.6274446 ]
   [0.5269245  0.6403517  0.7737104 ]
   [0.55941844 0.6348655  0.7240425 ]
   [0.5991251  0.68797183 0.5032827 ]
   [0.6830335  0.6776976  0.88396466]
   [0.6342094  0.75533783 0.6677085 ]
   [0.7159928  0.79248637 0.8198633 ]
   [0.39816198 0.4247644  0.68495977]
   [0.41856444 0.41749185 0.8019815 ]
   [0.5733948  0.38573888 0.7029525 ]
   [0.618225   0.38181132 0.8845143 ]
   [0.6145751  0.22625752 0.65843403]
   [0.68006915 0.19060114 0.8607038 ]]]]"
48,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_114.jpg,"[[[[0.6469092  0.4566131  0.6571752 ]
   [0.65902835 0.4410344  0.7354568 ]
   [0.658321   0.43980077 0.6891286 ]
   [0.63839036 0.3979166  0.6184189 ]
   [0.63859993 0.39351556 0.834022  ]
   [0.55781513 0.38124973 0.6928489 ]
   [0.54975504 0.37990233 0.89532197]
   [0.66247046 0.27208012 0.9070842 ]
   [0.6388502  0.28457373 0.51677597]
   [0.73268956 0.13077417 0.8362284 ]
   [0.68684584 0.17277175 0.6268068 ]
   [0.30931747 0.59716016 0.64397144]
   [0.30636474 0.59687424 0.63812816]
   [0.5049564  0.76280284 0.6890824 ]
   [0.50509906 0.76272386 0.8781814 ]
   [0.6909703  0.90983295 0.8423944 ]
   [0.6581036  0.88171124 0.8135467 ]]]]"
49,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_70.jpg,"[[[[0.562229   0.5176435  0.49023438]
   [0.5738253  0.53918326 0.45523578]
   [0.57291013 0.5176725  0.3131149 ]
   [0.54757786 0.56868327 0.4465194 ]
   [0.54200536 0.5118417  0.5989282 ]
   [0.47984526 0.60046947 0.7268228 ]
   [0.47947067 0.45886213 0.6241028 ]
   [0.6123232  0.65466017 0.8225054 ]
   [0.62776095 0.4940654  0.8117028 ]
   [0.7388975  0.756955   0.923469  ]
   [0.7454107  0.5499249  0.87538767]
   [0.21997659 0.46204883 0.9172829 ]
   [0.22001669 0.3560552  0.72364455]
   [0.45316845 0.4269385  0.68678063]
   [0.43942285 0.31058696 0.906945  ]
   [0.62769455 0.3292377  0.69415665]
   [0.63657486 0.2260307  0.8124138 ]]]]"
50,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_161.jpg,"[[[[0.5296164  0.39939234 0.44634348]
   [0.52560365 0.37398973 0.5475058 ]
   [0.52905035 0.3752993  0.42746964]
   [0.50421935 0.3787231  0.63008463]
   [0.5059136  0.3754686  0.6371756 ]
   [0.48883387 0.40175566 0.6316129 ]
   [0.4851442  0.40657702 0.74377555]
   [0.552864   0.3420608  0.54085565]
   [0.5433155  0.3470214  0.7159573 ]
   [0.6043773  0.2713877  0.61364406]
   [0.5957877  0.28127939 0.67681825]
   [0.30678955 0.5861447  0.7174553 ]
   [0.3072802  0.59084785 0.80729467]
   [0.45791495 0.6686162  0.9257896 ]
   [0.4557585  0.66731834 0.783162  ]
   [0.58422935 0.73073405 0.5350452 ]
   [0.5711011  0.7172646  0.5936742 ]]]]"
51,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_127.jpg,"[[[[0.6820918  0.86740416 0.04524725]
   [0.67264396 0.8208698  0.01977517]
   [0.6793699  0.862864   0.02853441]
   [0.40335143 0.5302698  0.01359444]
   [0.37228248 0.58448774 0.01632094]
   [0.38754216 0.50823486 0.08462613]
   [0.37071314 0.5898566  0.16183792]
   [0.59127516 0.40866747 0.1636092 ]
   [0.6364683  0.6970921  0.43644387]
   [0.42348197 0.41880253 0.21194443]
   [0.7820802  0.74972683 0.5443547 ]
   [0.42160726 0.49281758 0.15174198]
   [0.391741   0.5688481  0.2749875 ]
   [0.58585256 0.40469545 0.562445  ]
   [0.5999905  0.68180704 0.515824  ]
   [0.71993685 0.27725437 0.20924176]
   [0.7781039  0.7484965  0.40305445]]]]"
52,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_155.jpg,"[[[[0.57590973 0.51790583 0.46014342]
   [0.59473985 0.53238535 0.5000496 ]
   [0.59222096 0.5375634  0.5859898 ]
   [0.57694227 0.58565575 0.67675316]
   [0.57743293 0.5931674  0.50507087]
   [0.4830157  0.60318744 0.6431138 ]
   [0.49313462 0.6240069  0.84567714]
   [0.5918653  0.69334775 0.72494596]
   [0.61821145 0.7070519  0.8623834 ]
   [0.66579074 0.7660504  0.4106133 ]
   [0.7379427  0.8180869  0.9156746 ]
   [0.27331084 0.38324597 0.78991824]
   [0.27841172 0.3825443  0.78343433]
   [0.4936703  0.26046228 0.84473467]
   [0.5073773  0.25975707 0.89775735]
   [0.6615504  0.1740218  0.85830855]
   [0.7011152  0.143218   0.7715384 ]]]]"
53,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_65.jpg,"[[[[0.5759825  0.51188946 0.13594927]
   [0.5776392  0.507536   0.10054818]
   [0.56298393 0.5404809  0.08959171]
   [0.5484839  0.5366071  0.13555679]
   [0.50017774 0.5972066  0.13540594]
   [0.5089897  0.5042561  0.3264394 ]
   [0.49312687 0.60426337 0.09210313]
   [0.56592315 0.4700303  0.3425045 ]
   [0.5411569  0.64887786 0.25854367]
   [0.5834004  0.47861156 0.11602224]
   [0.57801384 0.49017185 0.14591531]
   [0.4346487  0.55425316 0.78306234]
   [0.42759225 0.6058069  0.84234565]
   [0.5761541  0.48152655 0.59516543]
   [0.544496   0.64691526 0.70253104]
   [0.64097995 0.42076322 0.71355826]
   [0.64318687 0.6781175  0.6381401 ]]]]"
54,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_86.jpg,"[[[[0.6809015  0.59123313 0.769841  ]
   [0.6822466  0.61154175 0.7349347 ]
   [0.6807005  0.6136094  0.78123766]
   [0.6369216  0.6392637  0.64918905]
   [0.631693   0.6343569  0.482771  ]
   [0.56837773 0.6145999  0.7794434 ]
   [0.5728636  0.6143489  0.5832563 ]
   [0.6716051  0.722175   0.78205335]
   [0.6827298  0.7204238  0.847865  ]
   [0.7491756  0.8410891  0.53155273]
   [0.75942975 0.8512992  0.7362444 ]
   [0.32548794 0.4022556  0.8755022 ]
   [0.3235459  0.39626658 0.8958401 ]
   [0.54501355 0.2578651  0.7867428 ]
   [0.54459834 0.2554456  0.9054661 ]
   [0.71850085 0.1176399  0.78764635]
   [0.72762275 0.10582606 0.75684077]]]]"
55,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_108.jpg,"[[[[0.5511699  0.42570156 0.51503974]
   [0.55960137 0.40013626 0.77376246]
   [0.5614331  0.40251756 0.72114533]
   [0.5316364  0.35715503 0.57880723]
   [0.5365562  0.3597915  0.6629235 ]
   [0.46480986 0.36413595 0.7424033 ]
   [0.46630818 0.37188244 0.6556407 ]
   [0.5793716  0.27984098 0.58423674]
   [0.56733567 0.2913374  0.40882084]
   [0.6617634  0.19097774 0.77981186]
   [0.63252145 0.21856512 0.67463964]
   [0.23413299 0.59372336 0.8795042 ]
   [0.24004251 0.59649104 0.72716355]
   [0.45785162 0.71014845 0.8511815 ]
   [0.460497   0.70859736 0.9105517 ]
   [0.6389635  0.82970494 0.9099591 ]
   [0.6221408  0.8138872  0.5975596 ]]]]"
56,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_82.jpg,"[[[[0.61572194 0.43265194 0.6195363 ]
   [0.6120301  0.40631804 0.555102  ]
   [0.62467766 0.4041592  0.64381194]
   [0.56227666 0.3915361  0.48827934]
   [0.59726787 0.38350636 0.48957974]
   [0.52832353 0.4586753  0.5710541 ]
   [0.561991   0.41797182 0.61071646]
   [0.6414856  0.34272954 0.2500219 ]
   [0.6564942  0.31154108 0.5854813 ]
   [0.73398805 0.17004889 0.40033334]
   [0.72871345 0.17442827 0.74651396]
   [0.42550582 0.6786477  0.36560208]
   [0.47198406 0.6495342  0.48421496]
   [0.51664364 0.79847187 0.6090845 ]
   [0.5296821  0.7649262  0.2191396 ]
   [0.70448995 0.89040554 0.8144218 ]
   [0.6864575  0.8499196  0.48731437]]]]"
57,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_193.jpg,"[[[[0.669464   0.4172399  0.6907388 ]
   [0.6692033  0.39349848 0.7255418 ]
   [0.6702049  0.39439666 0.7188867 ]
   [0.6336848  0.37284186 0.60233045]
   [0.63469297 0.37590423 0.64285696]
   [0.5934397  0.40149447 0.7412347 ]
   [0.58456343 0.40483046 0.8341024 ]
   [0.7036218  0.32600164 0.7750655 ]
   [0.6749754  0.34239474 0.6276905 ]
   [0.78666866 0.22050329 0.90501946]
   [0.7268503  0.26628393 0.44528008]
   [0.37334892 0.57029265 0.79715055]
   [0.37430075 0.5717965  0.88495016]
   [0.56227845 0.69830364 0.88886213]
   [0.55863804 0.6902824  0.9142706 ]
   [0.7329242  0.82994545 0.84614134]
   [0.69441307 0.79528606 0.699365  ]]]]"
58,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_98.jpg,"[[[[0.68956554 0.4665     0.6300249 ]
   [0.698239   0.4482776  0.7866281 ]
   [0.6997433  0.45093095 0.7565299 ]
   [0.66365606 0.40270668 0.7317609 ]
   [0.6671943  0.4081809  0.79019034]
   [0.5877956  0.40679038 0.8342595 ]
   [0.59284294 0.41815364 0.6095251 ]
   [0.71310705 0.2980614  0.7790173 ]
   [0.6926939  0.32934156 0.4643265 ]
   [0.77635413 0.15761474 0.8536039 ]
   [0.7495571  0.22922641 0.3272735 ]
   [0.31432286 0.5802491  0.7257735 ]
   [0.3150332  0.58524615 0.84094363]
   [0.52716315 0.7552894  0.804104  ]
   [0.52412766 0.75810134 0.80910975]
   [0.7386638  0.8962332  0.7350586 ]
   [0.73045456 0.88922554 0.89200616]]]]"
59,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_182.jpg,"[[[[0.31561464 0.6388922  0.01133905]
   [0.3013758  0.64000595 0.00806747]
   [0.35940096 0.58859015 0.01258021]
   [0.37188876 0.66365    0.01349171]
   [0.34583268 0.65206814 0.02210381]
   [0.42432258 0.6083672  0.01269253]
   [0.4553881  0.436771   0.00948566]
   [0.46950513 0.6848859  0.02971772]
   [0.49001765 0.27920392 0.02499501]
   [0.659386   0.76118994 0.08124309]
   [0.564249   0.33824375 0.03572107]
   [0.631498   0.5019502  0.01525182]
   [0.65573305 0.4265839  0.01020082]
   [0.47654334 0.6764277  0.06127826]
   [0.4758554  0.68097806 0.06906984]
   [0.6453736  0.751829   0.04808959]
   [0.46765304 0.68190557 0.05605022]]]]"
60,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_136.jpg,"[[[[0.511301   0.5705186  0.49771062]
   [0.5026847  0.59934396 0.3494901 ]
   [0.5086189  0.5824648  0.49639413]
   [0.47131673 0.6026389  0.36631393]
   [0.48876482 0.5887452  0.3703264 ]
   [0.43725103 0.52725905 0.37994465]
   [0.45232674 0.5182415  0.28527886]
   [0.46463397 0.50215673 0.56496215]
   [0.47867054 0.4943358  0.66334903]
   [0.533202   0.5706075  0.23970619]
   [0.58949554 0.57776326 0.6683643 ]
   [0.32799968 0.32142398 0.42057404]
   [0.32275727 0.36530256 0.53401816]
   [0.46339282 0.37779897 0.10678682]
   [0.45775235 0.28418776 0.35685822]
   [0.5169845  0.31811625 0.04422486]
   [0.5745777  0.21148586 0.74784786]]]]"
61,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_204.jpg,"[[[[0.538029   0.4147204  0.21472974]
   [0.5156908  0.3956415  0.13922824]
   [0.53683585 0.40717074 0.13572927]
   [0.57006216 0.37470916 0.15059923]
   [0.5541263  0.40461928 0.06820721]
   [0.56052494 0.3906874  0.17579041]
   [0.5656604  0.43265235 0.19222434]
   [0.5784988  0.39546105 0.07479126]
   [0.58810794 0.42650825 0.10969629]
   [0.4977518  0.35158232 0.24759766]
   [0.57764465 0.4236999  0.132674  ]
   [0.43791506 0.4462864  0.28712964]
   [0.46637326 0.51511204 0.22509085]
   [0.44004136 0.41126594 0.3124519 ]
   [0.49187675 0.54439247 0.24586448]
   [0.49157953 0.360226   0.38969076]
   [0.4905908  0.54696244 0.42422295]]]]"
62,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_12.jpg,"[[[[0.61192375 0.5226021  0.5500675 ]
   [0.62421626 0.54791653 0.66501653]
   [0.62533796 0.55025715 0.6228102 ]
   [0.5995036  0.6081125  0.47443336]
   [0.60198873 0.60901564 0.4523399 ]
   [0.4849187  0.6223496  0.84184396]
   [0.49739116 0.6182835  0.83131397]
   [0.60995555 0.69544464 0.47607154]
   [0.65903354 0.7078076  0.8658824 ]
   [0.66224366 0.78730196 0.58448154]
   [0.7657751  0.85093826 0.9127442 ]
   [0.23448683 0.38442484 0.88268673]
   [0.23359673 0.38162544 0.90954256]
   [0.46640688 0.2172629  0.69115996]
   [0.46556786 0.21977364 0.8247143 ]
   [0.6602666  0.08138636 0.79399425]
   [0.6865588  0.0694162  0.84247106]]]]"
63,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_139.jpg,"[[[[0.36836642 0.5690031  0.08564252]
   [0.36550397 0.56297237 0.0570959 ]
   [0.36598247 0.56564164 0.08229183]
   [0.3882427  0.5403949  0.02130442]
   [0.38959196 0.5468911  0.0590173 ]
   [0.46718857 0.4645784  0.030473  ]
   [0.44570294 0.51993513 0.05805941]
   [0.4949037  0.4541316  0.02755724]
   [0.4619271  0.488294   0.02097348]
   [0.52508986 0.46045184 0.03297393]
   [0.5005569  0.47574374 0.02638127]
   [0.6534478  0.3621319  0.02664953]
   [0.64389986 0.3938968  0.01789185]
   [0.45641038 0.5041182  0.01575162]
   [0.47496256 0.6827923  0.11621473]
   [0.6501828  0.76748025 0.18552604]
   [0.6510231  0.7640065  0.12135108]]]]"
64,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_166.jpg,"[[[[0.55162627 0.45822796 0.5577712 ]
   [0.5824158  0.47201413 0.6168546 ]
   [0.5839007  0.47409046 0.59686285]
   [0.5616057  0.56580454 0.73376167]
   [0.56697357 0.57693726 0.6651922 ]
   [0.42249435 0.6172551  0.69513345]
   [0.44436294 0.6155475  0.6651945 ]
   [0.59959936 0.68134177 0.6432469 ]
   [0.6106685  0.68282115 0.55001277]
   [0.74507684 0.811055   0.26980597]
   [0.754312   0.8216279  0.7349973 ]
   [0.17312221 0.31849182 0.8263559 ]
   [0.17476818 0.29399818 0.8479831 ]
   [0.47483265 0.26581383 0.6701532 ]
   [0.48689452 0.2430214  0.7965606 ]
   [0.6505634  0.25472075 0.76525015]
   [0.7127902  0.22110538 0.52897596]]]]"
65,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana__image_36.jpg,"[[[[0.635487   0.59738296 0.62992   ]
   [0.6326851  0.61727726 0.73276734]
   [0.6308035  0.6185788  0.6579998 ]
   [0.5895491  0.63322353 0.44219717]
   [0.58736485 0.6351731  0.4656724 ]
   [0.5374375  0.5991342  0.78258467]
   [0.54015684 0.60242677 0.7206386 ]
   [0.64536566 0.7034335  0.7659452 ]
   [0.6495098  0.70643914 0.74803567]
   [0.6995396  0.80666834 0.75366664]
   [0.71411794 0.8236629  0.89004856]
   [0.30109766 0.4068752  0.8877245 ]
   [0.30060676 0.3995859  0.92158836]
   [0.50944716 0.29003212 0.8455226 ]
   [0.5085638  0.2884124  0.8793892 ]
   [0.6775844  0.1822871  0.86490625]
   [0.68426055 0.16496347 0.8433152 ]]]]"
