,image,score
33,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_60.jpg,"[[[[0.4446528  0.6926353  0.57748973]
   [0.43306205 0.70285165 0.4536888 ]
   [0.42785886 0.70140225 0.5115826 ]
   [0.42420232 0.69313437 0.63140154]
   [0.41067198 0.68522483 0.62356085]
   [0.47096938 0.64314234 0.46781203]
   [0.40757233 0.6144284  0.46918908]
   [0.5497379  0.6206499  0.48905912]
   [0.4254306  0.5638019  0.10324889]
   [0.59312135 0.60363203 0.27606353]
   [0.46468106 0.57900673 0.04897582]
   [0.47832948 0.46068916 0.45479125]
   [0.4350158  0.41999283 0.61954623]
   [0.60397565 0.5666987  0.28800526]
   [0.5452157  0.311126   0.25715235]
   [0.7140826  0.62680715 0.18639468]
   [0.69672924 0.17790955 0.5028319 ]]]]"
34,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_22.jpg,"[[[[0.451131   0.72523016 0.88386536]
   [0.46474856 0.7427668  0.8370706 ]
   [0.4552449  0.7401938  0.8146179 ]
   [0.5126479  0.7405813  0.8811004 ]
   [0.49291486 0.73667437 0.6060427 ]
   [0.5793938  0.68475217 0.8383995 ]
   [0.45705584 0.65595096 0.8005648 ]
   [0.6889918  0.68355733 0.87332535]
   [0.32251197 0.62367547 0.88994694]
   [0.79945403 0.727441   0.7818423 ]
   [0.21104965 0.63076025 0.86226064]
   [0.5888112  0.4833128  0.8793909 ]
   [0.52459514 0.43036023 0.8593855 ]
   [0.713222   0.61886144 0.79313713]
   [0.6876745  0.30764535 0.7946347 ]
   [0.82887155 0.715175   0.6521123 ]
   [0.8410786  0.2057296  0.9587516 ]]]]"
35,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_169.jpg,"[[[[0.55292416 0.48508862 0.43784538]
   [0.55427086 0.47244403 0.36055508]
   [0.55889624 0.48809737 0.37155095]
   [0.5355047  0.4818783  0.44738385]
   [0.5461184  0.51247185 0.36450192]
   [0.51202    0.4772216  0.49532816]
   [0.5376748  0.54875386 0.4233289 ]
   [0.5002305  0.3987316  0.4102079 ]
   [0.59114254 0.62043035 0.5104523 ]
   [0.5030143  0.3119926  0.39292207]
   [0.5957271  0.620952   0.27219775]
   [0.502783   0.52147466 0.42174178]
   [0.5142515  0.58417904 0.43278804]
   [0.6092935  0.49514624 0.21237478]
   [0.5918575  0.61390024 0.5748581 ]
   [0.6729036  0.42652634 0.30872464]
   [0.6646552  0.68181676 0.5918945 ]]]]"
36,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_218.jpg,"[[[[0.49981427 0.39813182 0.5152599 ]
   [0.48760715 0.38849217 0.55282205]
   [0.49602705 0.386548   0.3767296 ]
   [0.46501768 0.393397   0.64268494]
   [0.48366782 0.3896927  0.437254  ]
   [0.43903846 0.44693244 0.5875511 ]
   [0.508289   0.43576396 0.713973  ]
   [0.3485037  0.47367272 0.50195086]
   [0.59997743 0.4568644  0.45095292]
   [0.28755185 0.47794363 0.75673616]
   [0.66203785 0.45877796 0.33641982]
   [0.49902663 0.59724754 0.65279084]
   [0.5232511  0.552848   0.7275909 ]
   [0.62492675 0.65652514 0.8340291 ]
   [0.62630063 0.5137028  0.6693524 ]
   [0.7385496  0.6972561  0.81128496]
   [0.68766224 0.46710405 0.6847437 ]]]]"
37,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_190.jpg,"[[[[0.46690366 0.39224064 0.4729462 ]
   [0.46204785 0.3824138  0.60341156]
   [0.48795158 0.3736396  0.5243842 ]
   [0.4547079  0.39732668 0.6972922 ]
   [0.50578606 0.3843357  0.7641394 ]
   [0.40434632 0.5160878  0.41687685]
   [0.52693284 0.45123082 0.8273374 ]
   [0.33079305 0.56817365 0.7128939 ]
   [0.627109   0.44054273 0.590601  ]
   [0.2317801  0.42073298 0.61875546]
   [0.72291046 0.4224169  0.89778185]
   [0.43794233 0.7663758  0.8341913 ]
   [0.5011891  0.6883582  0.674658  ]
   [0.5934435  0.8377767  0.8782492 ]
   [0.6271525  0.6413107  0.6819545 ]
   [0.7241031  0.88939357 0.8504402 ]
   [0.749009   0.5572818  0.7736861 ]]]]"
38,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_118.jpg,"[[[[0.51621944 0.5322518  0.49884692]
   [0.5201936  0.53688586 0.6215319 ]
   [0.50662345 0.53493345 0.6513038 ]
   [0.5305937  0.5243274  0.38065732]
   [0.5039931  0.5278593  0.52393717]
   [0.55189157 0.4989205  0.45853138]
   [0.4521544  0.5064567  0.528511  ]
   [0.6226803  0.49703592 0.53567004]
   [0.40039352 0.48516148 0.61968154]
   [0.68824816 0.5096079  0.3473496 ]
   [0.34977832 0.48438954 0.7748125 ]
   [0.5555086  0.41874883 0.5036116 ]
   [0.5068723  0.39378682 0.608716  ]
   [0.62019956 0.47993487 0.4004801 ]
   [0.5850833  0.34540328 0.6254462 ]
   [0.6933851  0.5054828  0.42272988]
   [0.66642314 0.3039285  0.7679627 ]]]]"
39,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_65.jpg,"[[[[0.4465115  0.4014319  0.2892451 ]
   [0.43799663 0.3994443  0.44819742]
   [0.43744728 0.40060088 0.44633323]
   [0.4242206  0.42077696 0.5662474 ]
   [0.42746264 0.4144266  0.5909535 ]
   [0.42147523 0.4433768  0.62868714]
   [0.43207386 0.43469715 0.6823153 ]
   [0.43812937 0.48288113 0.30665016]
   [0.42896372 0.43098643 0.40078253]
   [0.34229687 0.4594011  0.23272981]
   [0.5519492  0.41909233 0.26544446]
   [0.46997872 0.50604486 0.51201475]
   [0.4761659  0.49135843 0.5843198 ]
   [0.51684445 0.52400964 0.42051184]
   [0.52138126 0.45667967 0.25832412]
   [0.58703595 0.54875606 0.45623198]
   [0.5749944  0.42447546 0.33419436]]]]"
40,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_176.jpg,"[[[[0.46190104 0.7065045  0.6812067 ]
   [0.4699165  0.7150172  0.56761926]
   [0.46300247 0.7154948  0.6183048 ]
   [0.4987244  0.7022051  0.58298564]
   [0.48196006 0.7008119  0.67076784]
   [0.5521432  0.6467552  0.8093328 ]
   [0.4276515  0.6508601  0.80004865]
   [0.64392406 0.6718958  0.5610987 ]
   [0.31282508 0.64739656 0.43703833]
   [0.7381986  0.71290976 0.7922161 ]
   [0.22271205 0.65218717 0.84512734]
   [0.5244646  0.45017445 0.76142067]
   [0.4776975  0.42459068 0.83756715]
   [0.63915086 0.352052   0.6211066 ]
   [0.6233276  0.52593356 0.1569699 ]
   [0.7620919  0.27616593 0.69255185]
   [0.7444249  0.63853467 0.22035676]]]]"
41,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_204.jpg,"[[[[0.3647499  0.66093457 0.8516609 ]
   [0.36843702 0.6794524  0.8117683 ]
   [0.35840306 0.6765857  0.77379143]
   [0.4081335  0.68486905 0.67261475]
   [0.3876163  0.6799889  0.8415729 ]
   [0.48579568 0.6406466  0.90979576]
   [0.38472202 0.6048462  0.82571834]
   [0.60563886 0.64383006 0.80401534]
   [0.27589595 0.6052173  0.85738206]
   [0.71972084 0.64956295 0.8533962 ]
   [0.16225009 0.61626434 0.76700866]
   [0.5626716  0.4939747  0.8622053 ]
   [0.5132575  0.43213344 0.75238633]
   [0.717668   0.6122235  0.7922145 ]
   [0.7050388  0.3315991  0.86789036]
   [0.8630731  0.7373938  0.86120576]
   [0.8439829  0.22403799 0.8446956 ]]]]"
42,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_68.jpg,"[[[[0.47163028 0.36290553 0.5821874 ]
   [0.47310564 0.35173607 0.5645936 ]
   [0.49843708 0.34476385 0.55373746]
   [0.48451245 0.36629185 0.525022  ]
   [0.5444235  0.3534259  0.6560038 ]
   [0.4257517  0.41036743 0.81337523]
   [0.60369396 0.386774   0.694606  ]
   [0.27558973 0.43771416 0.766363  ]
   [0.745098   0.35784248 0.8442473 ]
   [0.13940556 0.43302888 0.8421067 ]
   [0.87571    0.3197276  0.6287959 ]
   [0.46164915 0.5981026  0.89939165]
   [0.5301752  0.5241428  0.72751653]
   [0.6651176  0.65840274 0.8737316 ]
   [0.68584955 0.45397538 0.79491943]
   [0.82972336 0.7126386  0.81462836]
   [0.87969923 0.3424578  0.5531966 ]]]]"
43,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_26.jpg,"[[[[0.4576874  0.6291717  0.69067156]
   [0.4695336  0.6411782  0.54316896]
   [0.4532051  0.63838714 0.6012464 ]
   [0.5074759  0.63733125 0.6583678 ]
   [0.4717258  0.6330889  0.56700724]
   [0.5455069  0.5950971  0.6768832 ]
   [0.44191626 0.5926016  0.7667836 ]
   [0.62753093 0.58530015 0.674     ]
   [0.37913665 0.5787936  0.41286838]
   [0.68679285 0.59003615 0.35718492]
   [0.31191283 0.5836386  0.85295844]
   [0.5612912  0.5068651  0.6915122 ]
   [0.49947855 0.4619505  0.6604655 ]
   [0.618216   0.5825821  0.5728995 ]
   [0.58470905 0.39145043 0.73640263]
   [0.6835373  0.592651   0.72195536]
   [0.6779589  0.32172516 0.92245406]]]]"
44,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_19.jpg,"[[[[ 5.15196025e-02  4.41715837e-01  1.28117925e-03]
   [ 1.16761260e-01  5.32897472e-01  4.09262674e-03]
   [ 4.35477914e-03  3.95998836e-01  8.72515142e-04]
   [-1.08648967e-02  5.14686942e-01  7.53756030e-04]
   [ 1.47189805e-02  7.16439843e-01  6.67179702e-03]
   [ 6.69760257e-02  5.20595491e-01  3.75534184e-02]
   [ 6.96927011e-02  3.19920510e-01  1.22094322e-02]
   [ 2.86214620e-01  6.27434254e-01  6.72027096e-02]
   [ 2.94944227e-01  3.27425510e-01  4.01237868e-02]
   [ 4.44476008e-01  6.43095911e-01  2.52467301e-02]
   [ 4.06230181e-01  3.48142624e-01  6.06295951e-02]
   [ 4.68191981e-01  5.69658160e-01  2.47006826e-02]
   [ 4.05925274e-01  3.75969291e-01  1.13423720e-01]
   [ 5.99033833e-01  6.00898862e-01  4.56846915e-02]
   [ 6.33044243e-01  4.42127585e-01  3.94063704e-02]
   [ 9.43844438e-01  5.08299768e-01  2.18379311e-02]
   [ 9.31717932e-01  4.18841392e-01  1.88861433e-02]]]]"
45,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_75.jpg,"[[[[0.42489696 0.17345756 0.3660059 ]
   [0.40629962 0.15625699 0.24916635]
   [0.43145686 0.15396546 0.27108386]
   [0.38260654 0.17078955 0.27134305]
   [0.43114406 0.16958505 0.25083393]
   [0.3796815  0.259889   0.40556902]
   [0.46790943 0.2450002  0.21690536]
   [0.37509444 0.31875932 0.16285844]
   [0.61257327 0.24791256 0.18598787]
   [0.40018183 0.2663961  0.19007707]
   [0.42420107 0.24528372 0.1754092 ]
   [0.42119172 0.5595255  0.26620287]
   [0.45371234 0.49322087 0.2172304 ]
   [0.636205   0.6804793  0.22884886]
   [0.6449014  0.35290125 0.22271493]
   [0.8112093  0.73430485 0.26169756]
   [0.7819398  0.2641631  0.33179948]]]]"
46,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_147.jpg,"[[[[0.49098742 0.27915755 0.7428933 ]
   [0.50763595 0.2651381  0.6838023 ]
   [0.51626134 0.26985082 0.7587882 ]
   [0.5439451  0.2865987  0.8018253 ]
   [0.5645349  0.29836488 0.7079397 ]
   [0.45102516 0.3509801  0.7710004 ]
   [0.5947848  0.37571663 0.8016858 ]
   [0.32858062 0.35468832 0.8119137 ]
   [0.69955575 0.4224857  0.71459734]
   [0.22159457 0.3416161  0.86529344]
   [0.8249434  0.40941492 0.77830786]
   [0.49968573 0.61172533 0.9055362 ]
   [0.54725426 0.57257193 0.74736947]
   [0.6650822  0.73358417 0.9770164 ]
   [0.68041    0.44004688 0.7367041 ]
   [0.8211545  0.82930464 0.892988  ]
   [0.8300576  0.31058255 0.86551136]]]]"
47,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_202.jpg,"[[[[0.43268502 0.39533305 0.49301356]
   [0.43927008 0.38425955 0.57410645]
   [0.44854572 0.38296607 0.46356502]
   [0.46793416 0.3956163  0.5505259 ]
   [0.488615   0.39128372 0.47518048]
   [0.4113816  0.5186678  0.48206988]
   [0.5420702  0.46846792 0.7854453 ]
   [0.32716435 0.5729982  0.49662665]
   [0.63659024 0.458128   0.54789156]
   [0.21805593 0.41579372 0.8032728 ]
   [0.72182935 0.4274532  0.73404133]
   [0.43600804 0.7643622  0.8135077 ]
   [0.5014454  0.6988154  0.8811426 ]
   [0.59729075 0.83279705 0.9166257 ]
   [0.63731104 0.65289646 0.78778714]
   [0.73484266 0.89124984 0.89084566]
   [0.75437015 0.5546226  0.91910756]]]]"
48,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_7.jpg,"[[[[0.4528381  0.26107597 0.7699755 ]
   [0.45846498 0.241583   0.83978623]
   [0.47898924 0.23839384 0.79341555]
   [0.49616966 0.25556657 0.7342566 ]
   [0.5371209  0.25283375 0.66288936]
   [0.41695464 0.34936938 0.89839137]
   [0.60366255 0.346805   0.75715977]
   [0.26660037 0.36802945 0.8485855 ]
   [0.73638844 0.3528725  0.9617815 ]
   [0.12728381 0.34631968 0.8843601 ]
   [0.8638365  0.29997665 0.6197361 ]
   [0.45492652 0.6327177  0.7169362 ]
   [0.5263556  0.5679722  0.8728349 ]
   [0.67318624 0.7286442  0.8039449 ]
   [0.7237601  0.48665744 0.8615214 ]
   [0.86913705 0.7824602  0.9174409 ]
   [0.8840936  0.37382472 0.7893261 ]]]]"
49,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_36.jpg,"[[[[0.43830562 0.6879643  0.5396795 ]
   [0.45136097 0.7027606  0.55525506]
   [0.4369116  0.70181787 0.64637697]
   [0.4974798  0.7016153  0.5922162 ]
   [0.46163058 0.70587623 0.49090233]
   [0.55159    0.66725093 0.74276155]
   [0.42636928 0.6393938  0.76751995]
   [0.6454659  0.6708083  0.856797  ]
   [0.33245835 0.6279646  0.70167094]
   [0.7233699  0.69853574 0.8496699 ]
   [0.23887634 0.6313897  0.82560587]
   [0.5642989  0.5084466  0.8529357 ]
   [0.51640016 0.44771978 0.7380311 ]
   [0.70986515 0.6045682  0.60105103]
   [0.6850885  0.3832031  0.63755125]
   [0.76676863 0.6823494  0.5533672 ]
   [0.80797595 0.3209124  0.5880828 ]]]]"
50,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_109.jpg,"[[[[0.42661124 0.63118386 0.68627757]
   [0.4487164  0.648588   0.80314654]
   [0.4431704  0.6525407  0.6431557 ]
   [0.50992906 0.64226156 0.78359   ]
   [0.49440393 0.64774257 0.84632397]
   [0.6017903  0.58576125 0.7233806 ]
   [0.42027733 0.5542955  0.74486893]
   [0.7491296  0.6039829  0.6598972 ]
   [0.24411838 0.52522004 0.9080601 ]
   [0.8790443  0.65766346 0.7438621 ]
   [0.08787004 0.5438364  0.7241498 ]
   [0.58337647 0.3528708  0.830415  ]
   [0.5047254  0.2708688  0.94446886]
   [0.74498194 0.4838296  0.879267  ]
   [0.7517868  0.20269729 0.8904781 ]
   [0.9201471  0.6214093  0.49080762]
   [0.9583909  0.13976173 0.85700905]]]]"
51,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_18.jpg,"[[[[0.4321949  0.48470685 0.70286393]
   [0.45165414 0.4945897  0.5160891 ]
   [0.4302605  0.49266037 0.80538535]
   [0.49660334 0.48837847 0.65832376]
   [0.45005414 0.4888481  0.47721112]
   [0.5289339  0.44858536 0.8121375 ]
   [0.40897787 0.43433177 0.60307294]
   [0.6115195  0.45499268 0.21736576]
   [0.3282438  0.40091982 0.58247524]
   [0.6854446  0.50593024 0.6441354 ]
   [0.24263507 0.3911353  0.85743964]
   [0.5165125  0.29567146 0.805753  ]
   [0.47680885 0.24109906 0.88957804]
   [0.62344104 0.41729534 0.8113611 ]
   [0.6121304  0.1784635  0.8635577 ]
   [0.69343394 0.50468963 0.78254074]
   [0.7309611  0.1343657  0.7295626 ]]]]"
52,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_135.jpg,"[[[[0.3567809  0.6939882  0.62747663]
   [0.373416   0.70967126 0.63726735]
   [0.36359966 0.71010923 0.79910225]
   [0.42646378 0.70557314 0.7703616 ]
   [0.40166605 0.7087784  0.78638715]
   [0.4915661  0.65001136 0.8587222 ]
   [0.37651324 0.6282187  0.6823353 ]
   [0.6117643  0.6615963  0.9335807 ]
   [0.2726419  0.5986408  0.6726113 ]
   [0.70448864 0.7092757  0.8519808 ]
   [0.17891723 0.6080463  0.73819137]
   [0.52639526 0.45678148 0.8763426 ]
   [0.4651934  0.39839372 0.8008903 ]
   [0.67754215 0.56235254 0.6507189 ]
   [0.6358756  0.3351575  0.95275915]
   [0.7988946  0.67703646 0.6815349 ]
   [0.79901904 0.27863118 0.8186581 ]]]]"
53,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_79.jpg,"[[[[0.4792981  0.31841132 0.7564008 ]
   [0.46083635 0.3167588  0.6591301 ]
   [0.47366753 0.31159136 0.60206896]
   [0.44705227 0.33688435 0.8266421 ]
   [0.47095233 0.33497792 0.5439247 ]
   [0.42683333 0.38503602 0.49352127]
   [0.5352495  0.3746473  0.73156863]
   [0.32154533 0.4013953  0.36748835]
   [0.6371056  0.38566318 0.76069814]
   [0.22702909 0.3947361  0.8064254 ]
   [0.7082297  0.33064106 0.43564734]
   [0.50018644 0.5819926  0.8115988 ]
   [0.5450314  0.53345466 0.80543417]
   [0.6188972  0.6791841  0.9306698 ]
   [0.66118056 0.418215   0.75586003]
   [0.7251621  0.7757715  0.911739  ]
   [0.7375718  0.33863422 0.769625  ]]]]"
54,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_89.jpg,"[[[[0.47122425 0.68302685 0.63528734]
   [0.47926736 0.6955778  0.71994305]
   [0.46985924 0.69377023 0.69060254]
   [0.51445884 0.6842134  0.6768612 ]
   [0.49104297 0.6839508  0.6235307 ]
   [0.56492776 0.61093426 0.7317499 ]
   [0.45506874 0.62485445 0.77301776]
   [0.67742574 0.588967   0.3485192 ]
   [0.3546762  0.614997   0.40579823]
   [0.7265548  0.59272605 0.21804868]
   [0.25465235 0.5996891  0.82699424]
   [0.528762   0.45036694 0.7605858 ]
   [0.4653898  0.41945896 0.86989105]
   [0.6442483  0.5431448  0.33179697]
   [0.6073561  0.34907034 0.6569765 ]
   [0.73920023 0.58976644 0.6926513 ]
   [0.7325399  0.27467588 0.39749292]]]]"
55,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_219.jpg,"[[[[0.44280913 0.680152   0.7695958 ]
   [0.45315182 0.6963601  0.6747476 ]
   [0.44154176 0.6947904  0.76610947]
   [0.5009553  0.6957418  0.6874184 ]
   [0.47413537 0.6936454  0.63989556]
   [0.560634   0.64158946 0.63464546]
   [0.4357602  0.6282016  0.8184418 ]
   [0.66505    0.6247031  0.41477805]
   [0.34244546 0.61326987 0.64923495]
   [0.7366144  0.62478113 0.30285507]
   [0.23310685 0.62967503 0.8990299 ]
   [0.54540735 0.47657278 0.8068975 ]
   [0.47304827 0.41914725 0.6454238 ]
   [0.6583893  0.5962704  0.79121494]
   [0.60043985 0.31760812 0.76197326]
   [0.73506904 0.6294167  0.66653585]
   [0.7265024  0.21941954 0.9333637 ]]]]"
56,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_195.jpg,"[[[[0.48124146 0.5046937  0.37398303]
   [0.48148945 0.5000048  0.37789392]
   [0.48013738 0.49649262 0.5605171 ]
   [0.469671   0.5108844  0.5041835 ]
   [0.47340196 0.49131566 0.57555974]
   [0.47037345 0.53419    0.53537315]
   [0.48206228 0.50282776 0.4680916 ]
   [0.50466114 0.5574212  0.33030173]
   [0.50831175 0.5085044  0.39898887]
   [0.484217   0.5431349  0.19054712]
   [0.5670896  0.51125014 0.288658  ]
   [0.49581033 0.5958095  0.3955568 ]
   [0.5027388  0.5652848  0.34457093]
   [0.5296527  0.6017325  0.35259467]
   [0.53956187 0.53474355 0.36302632]
   [0.57607776 0.6948385  0.40231705]
   [0.6006321  0.5267266  0.4230167 ]]]]"
57,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_53.jpg,"[[[[0.46007174 0.56066126 0.46165413]
   [0.46009985 0.57843876 0.65453744]
   [0.4433996  0.5671677  0.567839  ]
   [0.4743714  0.59944993 0.6508216 ]
   [0.43532178 0.5766616  0.6332464 ]
   [0.5292487  0.5873886  0.8546676 ]
   [0.4186176  0.54373264 0.6678284 ]
   [0.63430184 0.5842155  0.67158914]
   [0.3386998  0.5165253  0.81619596]
   [0.716189   0.5869252  0.5665037 ]
   [0.25748584 0.503809   0.76602614]
   [0.55406266 0.44861042 0.785327  ]
   [0.5094122  0.3952647  0.88826674]
   [0.6653317  0.5285075  0.7748962 ]
   [0.6363809  0.3386384  0.8203958 ]
   [0.75654024 0.58456147 0.7763168 ]
   [0.7512307  0.28367552 0.78596705]]]]"
58,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_150.jpg,"[[[[0.42082405 0.71111184 0.9128102 ]
   [0.4372724  0.7193731  0.7100652 ]
   [0.43015265 0.7199502  0.83694017]
   [0.4799738  0.6918122  0.6960001 ]
   [0.4635892  0.70018464 0.7528456 ]
   [0.5253783  0.6352973  0.61202306]
   [0.41333017 0.6290303  0.7913351 ]
   [0.64733577 0.6366154  0.7426639 ]
   [0.30543563 0.6050153  0.6685907 ]
   [0.7425998  0.6545044  0.8742544 ]
   [0.2142451  0.6036498  0.6660126 ]
   [0.54636675 0.46639112 0.92619497]
   [0.49095154 0.40685534 0.84006774]
   [0.65955776 0.60512626 0.8371349 ]
   [0.64530593 0.3314778  0.9313428 ]
   [0.7711605  0.698793   0.58392054]
   [0.7715599  0.23868966 0.92944217]]]]"
59,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_59.jpg,"[[[[0.41062722 0.37502596 0.65125   ]
   [0.41650635 0.36046097 0.6824983 ]
   [0.43670887 0.36212552 0.588698  ]
   [0.45489302 0.36495677 0.6294382 ]
   [0.4981438  0.3728773  0.61527663]
   [0.38868254 0.41998374 0.668562  ]
   [0.5628301  0.41920695 0.5737782 ]
   [0.25004455 0.41233632 0.8193996 ]
   [0.68265444 0.39186037 0.9192016 ]
   [0.11659966 0.38015178 0.90559274]
   [0.81694335 0.3601615  0.80650353]
   [0.43223697 0.6579414  0.9029373 ]
   [0.5002275  0.57665884 0.7470996 ]
   [0.63263285 0.69727856 0.84861493]
   [0.6792107  0.49165344 0.90837425]
   [0.80148005 0.7423902  0.94526535]
   [0.8381567  0.38739696 0.79325926]]]]"
60,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_21.jpg,"[[[[0.4059534  0.7241361  0.86292255]
   [0.4222155  0.7357137  0.73677117]
   [0.405278   0.7325707  0.7080585 ]
   [0.4693443  0.7236775  0.82789105]
   [0.43003857 0.7218034  0.61577064]
   [0.5405277  0.6608974  0.87538457]
   [0.36980173 0.621802   0.6590682 ]
   [0.68867767 0.6381905  0.48339954]
   [0.23819008 0.6201497  0.5795259 ]
   [0.72026914 0.62774634 0.6209916 ]
   [0.14560518 0.6473307  0.8197807 ]
   [0.565645   0.48851135 0.9485504 ]
   [0.50588804 0.41957211 0.8584669 ]
   [0.7128571  0.6216197  0.53289634]
   [0.6762782  0.2674728  0.93018734]
   [0.83588535 0.7666244  0.83549744]
   [0.82318217 0.15041266 0.89030665]]]]"
61,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_126.jpg,"[[[[0.46145776 0.6880426  0.75612354]
   [0.48186457 0.70175624 0.62654406]
   [0.45912188 0.702184   0.6979411 ]
   [0.52163666 0.6928768  0.75341636]
   [0.47875264 0.70319086 0.6941606 ]
   [0.55346435 0.6342913  0.8119362 ]
   [0.41348195 0.6426973  0.675303  ]
   [0.68017    0.6092679  0.69890344]
   [0.31846425 0.6310033  0.77451515]
   [0.780324   0.5840706  0.85194594]
   [0.2249236  0.64409864 0.8524939 ]
   [0.55400527 0.5058935  0.8025732 ]
   [0.50233173 0.4262384  0.9044735 ]
   [0.66598445 0.6315628  0.8385057 ]
   [0.65417457 0.3110925  0.90965015]
   [0.7614405  0.7138778  0.7951871 ]
   [0.7712111  0.24622597 0.8982038 ]]]]"
62,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_146.jpg,"[[[[0.46840715 0.3638296  0.6746796 ]
   [0.47429544 0.346893   0.76876295]
   [0.48500785 0.34759587 0.64922446]
   [0.50701827 0.36071524 0.71542567]
   [0.52767766 0.3627017  0.63454187]
   [0.45916322 0.42939845 0.81982386]
   [0.58536565 0.421303   0.6216192 ]
   [0.34605384 0.43808854 0.78672314]
   [0.6975522  0.4277647  0.6785221 ]
   [0.26684085 0.43795198 0.81726736]
   [0.7500959  0.41732445 0.6441941 ]
   [0.49695286 0.63448507 0.6398103 ]
   [0.5402871  0.6065001  0.7022883 ]
   [0.63549584 0.7124436  0.6968256 ]
   [0.6865671  0.49928847 0.39992028]
   [0.7713621  0.80685097 0.8003852 ]
   [0.7529489  0.42056668 0.5884337 ]]]]"
63,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_177.jpg,"[[[[0.32748318 0.6101885  0.7771262 ]
   [0.34641412 0.6334928  0.73810345]
   [0.32500607 0.62609875 0.64371103]
   [0.3976674  0.6322898  0.8711944 ]
   [0.35940847 0.6241808  0.5813012 ]
   [0.4623057  0.57720006 0.7539167 ]
   [0.33308154 0.56454897 0.5520633 ]
   [0.5876876  0.54792035 0.8541491 ]
   [0.27714026 0.6568768  0.58402354]
   [0.70925593 0.5671704  0.7917945 ]
   [0.26128456 0.76306415 0.80215836]
   [0.50679094 0.3548105  0.75987214]
   [0.44273683 0.28916904 0.7533527 ]
   [0.6351033  0.4921733  0.41086808]
   [0.58609205 0.1931211  0.90777016]
   [0.7283648  0.5581972  0.33891878]
   [0.7262706  0.09714807 0.9539714 ]]]]"
64,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana__image_40.jpg,"[[[[0.44706178 0.5959981  0.7124139 ]
   [0.46207413 0.6112201  0.7207192 ]
   [0.447992   0.6096565  0.66217154]
   [0.50612444 0.6122931  0.67612016]
   [0.4753061  0.61132187 0.59276724]
   [0.5720333  0.5575566  0.60237294]
   [0.44055453 0.5430345  0.73996276]
   [0.67213404 0.54482937 0.87976384]
   [0.35014194 0.5138375  0.7126971 ]
   [0.7627349  0.5605171  0.68327534]
   [0.2522033  0.5022101  0.872593  ]
   [0.5760445  0.42364606 0.7065188 ]
   [0.5261695  0.3715409  0.72690487]
   [0.6557425  0.5299029  0.35681507]
   [0.64474565 0.27421057 0.7712763 ]
   [0.7734536  0.5556159  0.74042064]
   [0.7690875  0.18612558 0.90658504]]]]"
