,image,score
33,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_69.jpg,"[[[[0.48911512 0.6462566  0.47920662]
   [0.5003692  0.66496533 0.51701635]
   [0.49628523 0.65918267 0.46413684]
   [0.46010384 0.686135   0.5185094 ]
   [0.45517156 0.6658088  0.60746676]
   [0.3729162  0.69053143 0.8189948 ]
   [0.40275848 0.6017689  0.6715465 ]
   [0.54305655 0.70599174 0.4778403 ]
   [0.52834094 0.55494803 0.6514909 ]
   [0.64571154 0.7596035  0.6907604 ]
   [0.60574067 0.5065675  0.90117764]
   [0.28227153 0.4582482  0.7699962 ]
   [0.32616758 0.41192934 0.79857516]
   [0.42553732 0.5261261  0.20492765]
   [0.40496027 0.31154966 0.76812625]
   [0.419793   0.2698072  0.34739912]
   [0.43497643 0.23619087 0.45823112]]]]"
34,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_30.jpg,"[[[[0.54518604 0.33804885 0.5814744 ]
   [0.5425654  0.32921162 0.63080925]
   [0.54543376 0.32459962 0.5984982 ]
   [0.5313007  0.32913148 0.43937644]
   [0.53019834 0.3158124  0.5284697 ]
   [0.52923506 0.38231838 0.48981056]
   [0.45230162 0.3344321  0.4414048 ]
   [0.53702563 0.41845173 0.5931312 ]
   [0.37279627 0.3856567  0.50206876]
   [0.5360851  0.38149166 0.10343651]
   [0.37517977 0.38805825 0.5686999 ]
   [0.37381732 0.5456606  0.771868  ]
   [0.36196718 0.53469235 0.8381584 ]
   [0.5258152  0.64504033 0.9149261 ]
   [0.52254    0.41734752 0.18699294]
   [0.6244797  0.7214024  0.8226396 ]
   [0.51335794 0.41814974 0.1620656 ]]]]"
35,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_93.jpg,"[[[[0.52434224 0.41262907 0.6692911 ]
   [0.52685916 0.38533676 0.6524423 ]
   [0.5308776  0.37865284 0.41672125]
   [0.4856484  0.3540926  0.69456834]
   [0.4915447  0.342888   0.6023313 ]
   [0.41642258 0.42902857 0.7549512 ]
   [0.42674232 0.34723997 0.80222654]
   [0.55709684 0.27876285 0.8744242 ]
   [0.5373856  0.25212508 0.67411333]
   [0.6467513  0.16217378 0.8387716 ]
   [0.61486906 0.1373496  0.55999297]
   [0.30068636 0.67020327 0.67622006]
   [0.2994619  0.6550329  0.8715572 ]
   [0.4650441  0.51221937 0.7422997 ]
   [0.48932335 0.79412675 0.8951255 ]
   [0.6587915  0.3541539  0.64242685]
   [0.6577857  0.93203133 0.8905514 ]]]]"
36,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_125.jpg,"[[[[0.54276425 0.35958937 0.6168198 ]
   [0.5404057  0.3456312  0.5629022 ]
   [0.5389047  0.3424317  0.6312962 ]
   [0.5002031  0.3443509  0.6662257 ]
   [0.5013781  0.3406549  0.7627096 ]
   [0.49177328 0.39925238 0.6685543 ]
   [0.47074986 0.3799671  0.7818778 ]
   [0.5990174  0.44267353 0.748976  ]
   [0.5761115  0.43260705 0.4537208 ]
   [0.70142627 0.43937936 0.7662757 ]
   [0.65778965 0.42427474 0.503335  ]
   [0.34741494 0.5837797  0.5642615 ]
   [0.3466855  0.56623894 0.80763173]
   [0.5179556  0.65724325 0.9057595 ]
   [0.5265167  0.5291516  0.16616748]
   [0.6799904  0.72920775 0.8094817 ]
   [0.66454995 0.44304428 0.34791788]]]]"
37,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_49.jpg,"[[[[0.5974876  0.61418945 0.6406458 ]
   [0.59959453 0.63154477 0.6246862 ]
   [0.6001333  0.62256765 0.5955563 ]
   [0.59342337 0.64625794 0.4772076 ]
   [0.5970752  0.62090456 0.44116506]
   [0.5120977  0.63215923 0.428559  ]
   [0.5762487  0.59309715 0.5777114 ]
   [0.44055143 0.6301616  0.3688379 ]
   [0.62581116 0.5743661  0.33996856]
   [0.45044965 0.640531   0.37737754]
   [0.68068856 0.620384   0.6929678 ]
   [0.3964866  0.48522884 0.83744115]
   [0.40533602 0.47316167 0.765543  ]
   [0.5837678  0.5636501  0.24478047]
   [0.56327647 0.42080784 0.559478  ]
   [0.6544417  0.382101   0.36118558]
   [0.6553603  0.37511995 0.64304036]]]]"
38,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_21.jpg,"[[[[0.43728554 0.7172174  0.56020004]
   [0.4220322  0.71965164 0.47081396]
   [0.41845298 0.7125782  0.42262563]
   [0.42200863 0.7047722  0.4912994 ]
   [0.41645858 0.68331796 0.5668376 ]
   [0.47386664 0.6510571  0.7365827 ]
   [0.4735874  0.6342569  0.8532384 ]
   [0.5720374  0.65470785 0.45870802]
   [0.57241756 0.63636315 0.551148  ]
   [0.65988475 0.6654431  0.60287803]
   [0.6701934  0.64229214 0.44307405]
   [0.4392758  0.43380353 0.7945469 ]
   [0.44081187 0.42912126 0.8405079 ]
   [0.58388734 0.3475875  0.88324445]
   [0.5911724  0.52620786 0.63326645]
   [0.6798258  0.25758722 0.7110492 ]
   [0.6969925  0.6243378  0.4697106 ]]]]"
39,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_26.jpg,"[[[[0.47047108 0.21894677 0.56547177]
   [0.45282125 0.20902541 0.65696234]
   [0.45273942 0.211525   0.66756517]
   [0.4226049  0.23114924 0.7645689 ]
   [0.42182073 0.23361097 0.7134563 ]
   [0.45128667 0.29292387 0.7665691 ]
   [0.42324367 0.30930167 0.74671817]
   [0.4244691  0.41577083 0.47617373]
   [0.40619805 0.4149572  0.6075498 ]
   [0.4307332  0.41382405 0.3616352 ]
   [0.41830072 0.41142076 0.59746444]
   [0.46601912 0.5191681  0.79313433]
   [0.46222702 0.5293573  0.77324647]
   [0.6165691  0.4051855  0.81984276]
   [0.6178973  0.6009288  0.9386176 ]
   [0.76138884 0.34350806 0.87883985]
   [0.7434302  0.66260165 0.7384737 ]]]]"
40,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_113.jpg,"[[[[0.49287698 0.4835991  0.6617152 ]
   [0.53353935 0.50875705 0.56223446]
   [0.52652705 0.49835292 0.54984254]
   [0.5136581  0.5491138  0.55956227]
   [0.49738687 0.52513874 0.39148027]
   [0.4110368  0.55619496 0.5887436 ]
   [0.3736589  0.4402557  0.6609543 ]
   [0.53679216 0.5003529  0.2966318 ]
   [0.38185683 0.4984352  0.07352671]
   [0.5227509  0.49496734 0.0829175 ]
   [0.28664047 0.5019695  0.7208438 ]
   [0.3839163  0.40408596 0.5344267 ]
   [0.33913335 0.26849043 0.73587203]
   [0.5655821  0.48485973 0.28823313]
   [0.5390572  0.18578623 0.8246256 ]
   [0.66097903 0.5865298  0.64832574]
   [0.7368282  0.11136296 0.84559965]]]]"
41,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_8.jpg,"[[[[0.6024409  0.6666462  0.50366616]
   [0.6178878  0.69103986 0.7262362 ]
   [0.61616313 0.691866   0.7173884 ]
   [0.57578003 0.73426086 0.82627887]
   [0.5736335  0.7337394  0.8315144 ]
   [0.5065996  0.6842989  0.7530757 ]
   [0.5116284  0.6845184  0.5614304 ]
   [0.60644704 0.54689413 0.4846778 ]
   [0.6313396  0.53163177 0.6686822 ]
   [0.7207125  0.39611658 0.62454414]
   [0.72876537 0.39522207 0.70597756]
   [0.29855838 0.45934087 0.8739845 ]
   [0.2797632  0.44678497 0.6925758 ]
   [0.58680373 0.54003996 0.4669399 ]
   [0.5146113  0.26084092 0.9005788 ]
   [0.7589625  0.75074685 0.6705938 ]
   [0.7419659  0.10523254 0.78543615]]]]"
42,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_33.jpg,"[[[[0.41834694 0.28442752 0.8079221 ]
   [0.39693525 0.26395363 0.6546413 ]
   [0.39760888 0.2651572  0.70352364]
   [0.3422251  0.2714222  0.88684165]
   [0.34261057 0.27700567 0.6907091 ]
   [0.32966447 0.3739952  0.71928847]
   [0.33603588 0.36152217 0.9096077 ]
   [0.26737833 0.54048324 0.83696043]
   [0.26590747 0.5383907  0.5346056 ]
   [0.30005324 0.4417241  0.74311745]
   [0.29441923 0.4544222  0.5108831 ]
   [0.37686443 0.65485287 0.5559078 ]
   [0.37438387 0.6479565  0.6959834 ]
   [0.547754   0.51418144 0.8525338 ]
   [0.589117   0.79277927 0.9600608 ]
   [0.7628999  0.37561774 0.93829113]
   [0.7661463  0.9214945  0.91063416]]]]"
43,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_77.jpg,"[[[[0.5804083  0.28316876 0.6116731 ]
   [0.57076705 0.26058936 0.62160355]
   [0.56959635 0.26061678 0.7907927 ]
   [0.5216546  0.26417783 0.76493263]
   [0.5218099  0.26236132 0.862065  ]
   [0.4816667  0.37791762 0.7932943 ]
   [0.457749   0.32987112 0.7946818 ]
   [0.66880184 0.3876447  0.9078645 ]
   [0.60541177 0.33616814 0.57587236]
   [0.67057973 0.24790278 0.7832444 ]
   [0.6417974  0.23723903 0.70284015]
   [0.2599185  0.6218034  0.7997333 ]
   [0.2540658  0.581769   0.8247349 ]
   [0.4605076  0.745095   0.9591567 ]
   [0.45958346 0.47821963 0.5246353 ]
   [0.6372232  0.9020311  0.9200152 ]
   [0.6319477  0.89500105 0.03682233]]]]"
44,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_39.jpg,"[[[[0.5539209  0.28675738 0.53296685]
   [0.5639656  0.26825485 0.4034148 ]
   [0.5640246  0.2624432  0.5968071 ]
   [0.5154632  0.27934325 0.457957  ]
   [0.5180797  0.26182798 0.46205926]
   [0.4801684  0.37125853 0.7450682 ]
   [0.46360388 0.30520606 0.67871946]
   [0.61956465 0.3144573  0.21860613]
   [0.57821405 0.23540792 0.5489508 ]
   [0.68832177 0.15670407 0.6569225 ]
   [0.6710296  0.1478829  0.6232441 ]
   [0.3614644  0.62487614 0.7818946 ]
   [0.3603858  0.6017189  0.83569884]
   [0.53260505 0.7615881  0.9312454 ]
   [0.5462324  0.42412442 0.55190206]
   [0.6825106  0.897198   0.90355253]
   [0.6790805  0.26326364 0.42636567]]]]"
45,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_29.jpg,"[[[[0.47621062 0.4925932  0.04176997]
   [0.48086095 0.49473184 0.01234956]
   [0.48310232 0.49168602 0.01134661]
   [0.48079315 0.5024002  0.02334165]
   [0.4835402  0.4959375  0.01074417]
   [0.46894473 0.50299096 0.05437282]
   [0.4703674  0.501763   0.06687257]
   [0.52487177 0.50673914 0.05480315]
   [0.51842314 0.5180875  0.02268784]
   [0.51599425 0.49187905 0.05295134]
   [0.51650774 0.49628395 0.01768026]
   [0.4925184  0.5040818  0.04541127]
   [0.49595144 0.5072169  0.04396559]
   [0.51547694 0.4998409  0.07199708]
   [0.5177898  0.5047942  0.0484455 ]
   [0.52805054 0.49604183 0.03340667]
   [0.5542238  0.49000174 0.02940306]]]]"
46,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_62.jpg,"[[[[0.61837906 0.61051667 0.59106714]
   [0.6254744  0.63209265 0.664301  ]
   [0.6277422  0.63125616 0.678803  ]
   [0.59535605 0.67164826 0.51616985]
   [0.6003258  0.6709441  0.68234134]
   [0.5336877  0.6218188  0.4678179 ]
   [0.5434487  0.6504873  0.5157844 ]
   [0.6296927  0.58729583 0.33219665]
   [0.7095769  0.62012225 0.7182797 ]
   [0.7529138  0.71197903 0.4654365 ]
   [0.7868549  0.7172603  0.58915216]
   [0.39250135 0.4223174  0.57379746]
   [0.35647744 0.40695614 0.8488173 ]
   [0.55928224 0.5508254  0.6581917 ]
   [0.56192523 0.23249865 0.910717  ]
   [0.7609459  0.70501286 0.22425131]
   [0.7467494  0.11487235 0.9175014 ]]]]"
47,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_102.jpg,"[[[[0.3928406  0.28668243 0.7164587 ]
   [0.37241814 0.26710188 0.6439191 ]
   [0.37345654 0.26806363 0.6355086 ]
   [0.3168394  0.27309418 0.8551899 ]
   [0.31839254 0.2758688  0.7843707 ]
   [0.30578223 0.37766752 0.94465756]
   [0.32264054 0.36307278 0.7948289 ]
   [0.2455479  0.5424369  0.73886013]
   [0.2458448  0.53796905 0.45029292]
   [0.28310665 0.45149702 0.58259314]
   [0.27212393 0.51257443 0.26853725]
   [0.36388934 0.6466871  0.5997621 ]
   [0.36387983 0.64342946 0.7426419 ]
   [0.5129827  0.51414686 0.753878  ]
   [0.56727797 0.7946339  0.9136813 ]
   [0.7464764  0.3746632  0.9302467 ]
   [0.74464005 0.92063653 0.7725053 ]]]]"
48,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_5.jpg,"[[[[0.47580922 0.7074684  0.6766681 ]
   [0.46330678 0.7108818  0.7180867 ]
   [0.4606844  0.7103789  0.70629525]
   [0.43670067 0.69485    0.60255915]
   [0.43538472 0.6922244  0.7197753 ]
   [0.447046   0.6425592  0.49954942]
   [0.45040074 0.6466016  0.74499565]
   [0.4237708  0.5619757  0.5021701 ]
   [0.41154593 0.5409593  0.5642641 ]
   [0.4167379  0.5401086  0.4233503 ]
   [0.41727892 0.53353924 0.44681635]
   [0.46966234 0.47405186 0.8013206 ]
   [0.45283175 0.44990855 0.75092167]
   [0.6066707  0.5358891  0.84097743]
   [0.5902656  0.36721858 0.76602215]
   [0.69723314 0.6052933  0.85601914]
   [0.7032602  0.28307724 0.87376   ]]]]"
49,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_66.jpg,"[[[[0.58167756 0.6217788  0.5566757 ]
   [0.59887564 0.6407533  0.47122037]
   [0.5956206  0.64301264 0.56012356]
   [0.54887944 0.6761324  0.7997705 ]
   [0.5501474  0.66903734 0.74867845]
   [0.46406803 0.65780497 0.83462864]
   [0.48448497 0.633853   0.58720034]
   [0.40999755 0.61695427 0.33524087]
   [0.33031008 0.5802163  0.43979603]
   [0.34224027 0.6117389  0.4963575 ]
   [0.33778867 0.59589845 0.2977891 ]
   [0.38310683 0.42945775 0.7735832 ]
   [0.36720228 0.3789459  0.8295951 ]
   [0.53865486 0.5650739  0.51004046]
   [0.5566538  0.3094115  0.8912287 ]
   [0.72423005 0.6616136  0.7834986 ]
   [0.7328979  0.20714512 0.6986871 ]]]]"
50,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_52.jpg,"[[[[0.5992611  0.58202446 0.39709678]
   [0.61591995 0.5904679  0.5404429 ]
   [0.60610366 0.5570965  0.44201687]
   [0.5630145  0.6157401  0.38764462]
   [0.55097544 0.516468   0.33937672]
   [0.5033628  0.6786115  0.5892873 ]
   [0.4527309  0.5019332  0.3324349 ]
   [0.6316564  0.61317044 0.2530258 ]
   [0.37892306 0.44806063 0.720604  ]
   [0.72203535 0.57144785 0.52151185]
   [0.4401602  0.4992139  0.24238138]
   [0.37407163 0.73923206 0.8276476 ]
   [0.34910282 0.6407486  0.67236024]
   [0.5319498  0.72423774 0.660194  ]
   [0.5453463  0.6222533  0.09343115]
   [0.6917032  0.78278756 0.60031086]
   [0.6935008  0.57602286 0.30925295]]]]"
51,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_12.jpg,"[[[[0.562316   0.25723004 0.53646976]
   [0.56427467 0.22687168 0.54102296]
   [0.5678635  0.23203197 0.539122  ]
   [0.5132666  0.17865919 0.6662552 ]
   [0.5180557  0.18471187 0.46628326]
   [0.42068076 0.2146559  0.77315575]
   [0.42617136 0.23411931 0.6296089 ]
   [0.6504666  0.19056705 0.6191295 ]
   [0.6521903  0.20419638 0.44748822]
   [0.8541033  0.1442934  0.7687835 ]
   [0.8199163  0.1529068  0.51102406]
   [0.37318054 0.5260094  0.67807376]
   [0.35927492 0.5783644  0.759273  ]
   [0.59987295 0.33377606 0.58252776]
   [0.6112201  0.73038834 0.9038058 ]
   [0.8714551  0.196424   0.7024955 ]
   [0.8465733  0.8964518  0.9147648 ]]]]"
52,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_106.jpg,"[[[[0.5094665  0.682594   0.6924653 ]
   [0.5139758  0.7049415  0.63660514]
   [0.5105685  0.7009322  0.5913765 ]
   [0.46536922 0.718673   0.62008435]
   [0.4642841  0.7144091  0.80241716]
   [0.37992594 0.6903255  0.6427276 ]
   [0.38817364 0.6860793  0.7342812 ]
   [0.27941713 0.64991856 0.45937148]
   [0.27418202 0.68384916 0.38960543]
   [0.28128856 0.67725587 0.49411616]
   [0.2781444  0.68040437 0.42085323]
   [0.36503813 0.48994604 0.7629295 ]
   [0.35642496 0.45990825 0.7150062 ]
   [0.5422111  0.5979096  0.8643921 ]
   [0.52482975 0.34995472 0.9060603 ]
   [0.6939921  0.7173026  0.92234445]
   [0.7005589  0.20804335 0.9264826 ]]]]"
53,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_90.jpg,"[[[[0.5187902  0.59756815 0.46499008]
   [0.5371289  0.6104023  0.6399626 ]
   [0.5319211  0.6097187  0.5626726 ]
   [0.52663994 0.64649314 0.6883625 ]
   [0.51375526 0.64416146 0.538326  ]
   [0.47631004 0.68488604 0.7279324 ]
   [0.4249705  0.6280769  0.43935835]
   [0.59435374 0.7148088  0.30008236]
   [0.5785755  0.6767356  0.19880275]
   [0.68859017 0.71822196 0.4666324 ]
   [0.6956557  0.8493422  0.411496  ]
   [0.35446057 0.46817145 0.72772264]
   [0.31587654 0.42237973 0.6117021 ]
   [0.5353417  0.5799471  0.36611038]
   [0.5486685  0.25770476 0.8051037 ]
   [0.6927915  0.71181995 0.4667503 ]
   [0.7128877  0.13793671 0.90530264]]]]"
54,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_82.jpg,"[[[[0.5212649  0.49451888 0.5944099 ]
   [0.53582215 0.5123467  0.56852305]
   [0.53304595 0.47284406 0.52439606]
   [0.48474225 0.54303634 0.56897783]
   [0.48431668 0.44059294 0.7190409 ]
   [0.41200325 0.5970821  0.795785  ]
   [0.40739644 0.40069225 0.71412265]
   [0.5624595  0.6039568  0.45855477]
   [0.5464056  0.3525196  0.7507005 ]
   [0.6854997  0.61102194 0.6520994 ]
   [0.6649939  0.2863845  0.9002756 ]
   [0.21446452 0.62130034 0.8622509 ]
   [0.21121508 0.49841022 0.65513873]
   [0.44259197 0.6071294  0.6830186 ]
   [0.43755266 0.47976363 0.26034346]
   [0.6687582  0.604456   0.63934624]
   [0.6558376  0.5048977  0.47899598]]]]"
55,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_57.jpg,"[[[[0.39080185 0.17524634 0.69793016]
   [0.3632368  0.1769781  0.84282243]
   [0.36525083 0.17473768 0.81773555]
   [0.3352145  0.234177   0.7659092 ]
   [0.33862677 0.22549526 0.86439854]
   [0.3898331  0.35284233 0.8626312 ]
   [0.42502594 0.29074052 0.8430762 ]
   [0.55290616 0.36114627 0.75343525]
   [0.55519027 0.3288015  0.7567241 ]
   [0.6950474  0.3578785  0.52064806]
   [0.68136716 0.3265329  0.78950274]
   [0.37653983 0.60604686 0.725199  ]
   [0.41463047 0.5511712  0.7002018 ]
   [0.5419515  0.7360938  0.8692532 ]
   [0.5772973  0.45641583 0.4697316 ]
   [0.7176629  0.8782582  0.91228056]
   [0.701092   0.33898756 0.63004863]]]]"
56,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_107.jpg,"[[[[0.5606469  0.5660729  0.7450229 ]
   [0.55110526 0.5761504  0.51465863]
   [0.5477276  0.57468784 0.61328644]
   [0.5151161  0.5708843  0.69408023]
   [0.5134184  0.55514705 0.61368144]
   [0.4790569  0.52112544 0.5667396 ]
   [0.4833242  0.49846435 0.63958204]
   [0.5271343  0.41849533 0.2924158 ]
   [0.53241044 0.41006386 0.38828558]
   [0.6565279  0.44239125 0.40045646]
   [0.66272783 0.44482547 0.10442886]
   [0.33671242 0.33131626 0.82886726]
   [0.3294133  0.32244375 0.84727746]
   [0.51853836 0.4120641  0.37585473]
   [0.5141615  0.23525202 0.87599826]
   [0.665148   0.43792567 0.6009612 ]
   [0.66844714 0.17745759 0.864482  ]]]]"
57,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_34.jpg,"[[[[0.5549011  0.6078241  0.48743734]
   [0.5827388  0.62637186 0.4769309 ]
   [0.5818112  0.6273154  0.4566015 ]
   [0.57078624 0.67068046 0.52037287]
   [0.5676806  0.66791683 0.47037068]
   [0.47031495 0.6996979  0.62928396]
   [0.474602   0.69190675 0.7569468 ]
   [0.31399918 0.6979643  0.5886428 ]
   [0.30421996 0.6930376  0.7190946 ]
   [0.19091271 0.7252862  0.52289003]
   [0.19004361 0.7238632  0.5491894 ]
   [0.37718678 0.4535182  0.8730968 ]
   [0.37066114 0.4329517  0.8158163 ]
   [0.5793285  0.57264066 0.6014327 ]
   [0.5878     0.3784625  0.7991816 ]
   [0.7768909  0.61554766 0.8093063 ]
   [0.7860171  0.284756   0.7138366 ]]]]"
58,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_28.jpg,"[[[[0.5834527  0.6137643  0.49812028]
   [0.5889612  0.6240677  0.3929808 ]
   [0.58486766 0.62762535 0.43213245]
   [0.57929605 0.6230318  0.40696472]
   [0.57549566 0.6258503  0.36729246]
   [0.5469373  0.5700688  0.64452654]
   [0.546356   0.60243845 0.5731047 ]
   [0.61188143 0.538017   0.7116563 ]
   [0.6264875  0.63620406 0.5820456 ]
   [0.65426856 0.54036033 0.42581367]
   [0.6880092  0.71483487 0.6385977 ]
   [0.41232076 0.43406683 0.84400654]
   [0.40495616 0.4374346  0.7804295 ]
   [0.5629307  0.5109702  0.4013224 ]
   [0.5645594  0.36461964 0.8137344 ]
   [0.6946997  0.34475762 0.30201158]
   [0.6972659  0.3220933  0.8241202 ]]]]"
59,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_14.jpg,"[[[[0.57184196 0.4890175  0.11701209]
   [0.5681507  0.48334777 0.14067455]
   [0.5536977  0.51606953 0.08422356]
   [0.5440751  0.49481925 0.23399794]
   [0.54373765 0.49303427 0.2766674 ]
   [0.5565353  0.4958128  0.16652511]
   [0.54558563 0.5155353  0.20994362]
   [0.60812104 0.5340929  0.22381124]
   [0.50722593 0.4790578  0.15013061]
   [0.6549128  0.51052463 0.10425317]
   [0.51982784 0.47250897 0.07547647]
   [0.53135526 0.5713227  0.22463101]
   [0.52358997 0.5790797  0.2787652 ]
   [0.60690236 0.54362446 0.36087462]
   [0.5978754  0.6064789  0.23500486]
   [0.659866   0.5137411  0.40501225]
   [0.6598164  0.51727295 0.3278343 ]]]]"
60,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_122.jpg,"[[[[0.46865696 0.66913694 0.6683245 ]
   [0.4522615  0.6851365  0.7661037 ]
   [0.45234528 0.68470126 0.75701   ]
   [0.40139377 0.6675707  0.62128395]
   [0.4032898  0.6649901  0.6638322 ]
   [0.36379415 0.59755945 0.7956685 ]
   [0.38041633 0.6025001  0.7522066 ]
   [0.49017337 0.50669146 0.34737894]
   [0.52196664 0.5125069  0.7289584 ]
   [0.61263174 0.51631886 0.42360404]
   [0.6329064  0.507246   0.50213015]
   [0.22598122 0.3894718  0.8065434 ]
   [0.21964999 0.3589041  0.75736916]
   [0.45045373 0.46121177 0.62702805]
   [0.43597245 0.2792301  0.7676289 ]
   [0.61196995 0.50070983 0.3419289 ]
   [0.6294346  0.20447728 0.8927227 ]]]]"
61,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_96.jpg,"[[[[0.5992414  0.755231   0.24736305]
   [0.5819631  0.7658558  0.23213577]
   [0.5813866  0.7516501  0.19688255]
   [0.5817724  0.7561182  0.13462675]
   [0.5833253  0.73344135 0.28178158]
   [0.60872704 0.7119814  0.2484035 ]
   [0.6114541  0.6611717  0.20064704]
   [0.729487   0.6525012  0.24341337]
   [0.7330991  0.63373625 0.14462394]
   [0.7923439  0.63837206 0.15403262]
   [0.74499494 0.61743397 0.05484747]
   [0.5788978  0.51455814 0.4687219 ]
   [0.5644552  0.4732384  0.67924076]
   [0.7283003  0.646375   0.4402257 ]
   [0.756799   0.5099514  0.10631651]
   [0.80540687 0.6335653  0.5302671 ]
   [0.81014067 0.6230928  0.30797425]]]]"
62,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_51.jpg,"[[[[0.5444993  0.5171926  0.37485623]
   [0.55328697 0.51518387 0.319171  ]
   [0.55418754 0.49955842 0.43305305]
   [0.55104667 0.50689846 0.3006018 ]
   [0.56601954 0.47703508 0.4007801 ]
   [0.4989614  0.5858373  0.24870592]
   [0.5258064  0.4583466  0.42705834]
   [0.4785925  0.61904395 0.6303537 ]
   [0.5123431  0.48277894 0.13467851]
   [0.504959   0.50983423 0.30786708]
   [0.50931776 0.49041018 0.24195297]
   [0.50427103 0.6292908  0.6710399 ]
   [0.5648474  0.5353827  0.29445624]
   [0.64623934 0.68822885 0.6152109 ]
   [0.663228   0.5070005  0.7096964 ]
   [0.7642676  0.7133812  0.6203581 ]
   [0.7597139  0.4840521  0.61993587]]]]"
63,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_32.jpg,"[[[[0.44703087 0.73507977 0.7455831 ]
   [0.42806855 0.73920846 0.7406421 ]
   [0.42755756 0.7398054  0.7654161 ]
   [0.39204618 0.7067705  0.86849666]
   [0.39182037 0.7081279  0.9026863 ]
   [0.43264276 0.6329643  0.63292354]
   [0.43075106 0.6466804  0.85307366]
   [0.4110268  0.5009623  0.6436509 ]
   [0.41292146 0.49678305 0.82311153]
   [0.43598217 0.55225754 0.5765598 ]
   [0.4401165  0.5484195  0.51781017]
   [0.52033377 0.39391977 0.89941156]
   [0.52074504 0.40285683 0.7340336 ]
   [0.6902124  0.29028532 0.92801195]
   [0.73635256 0.5138091  0.90048707]
   [0.83817464 0.20362306 0.9209753 ]
   [0.8855684  0.6394388  0.8349135 ]]]]"
64,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_73.jpg,"[[[[0.48636264 0.25154692 0.519536  ]
   [0.4689805  0.24476048 0.6264541 ]
   [0.46843085 0.24304962 0.64142704]
   [0.44046107 0.28065792 0.72495896]
   [0.44259948 0.27381817 0.7515744 ]
   [0.46015102 0.36284274 0.79740644]
   [0.446462   0.35409966 0.79323065]
   [0.5865573  0.38861206 0.63614905]
   [0.5722418  0.3930428  0.7562336 ]
   [0.7104634  0.39115888 0.72096914]
   [0.68354875 0.38345334 0.49282053]
   [0.3440272  0.6065619  0.66309845]
   [0.34907454 0.5685431  0.6622864 ]
   [0.5302798  0.6665568  0.79838026]
   [0.5496989  0.48533416 0.5155972 ]
   [0.71135056 0.7335104  0.8814711 ]
   [0.700983   0.41138393 0.6932206 ]]]]"
65,Intense_Side_Stretch_Pose_or_Parsvottanasana__image_79.jpg,"[[[[0.5283359  0.5538913  0.36640015]
   [0.5634867  0.5970395  0.3073155 ]
   [0.5555604  0.5461651  0.34827402]
   [0.55381954 0.6642358  0.34458935]
   [0.571109   0.55808175 0.25441757]
   [0.36345416 0.6636909  0.66791606]
   [0.4318708  0.47048473 0.22628021]
   [0.5481892  0.68765545 0.30729294]
   [0.50498986 0.33660054 0.5545288 ]
   [0.6627071  0.68725246 0.2490302 ]
   [0.7161595  0.632398   0.15670554]
   [0.23647654 0.50506645 0.5421075 ]
   [0.21629713 0.39792916 0.7026255 ]
   [0.46039796 0.5897453  0.5794092 ]
   [0.49992982 0.3330155  0.7951263 ]
   [0.7046321  0.6384944  0.55937535]
   [0.7296176  0.24664858 0.7933812 ]]]]"
