,image,score
33,Warrior_II_Pose_or_Virabhadrasana_II__image_103.jpg,"[[[[0.31274423 0.48345548 0.7079896 ]
   [0.29518744 0.49678132 0.6503115 ]
   [0.29621807 0.49078238 0.849258  ]
   [0.29917496 0.5460284  0.87561685]
   [0.30152762 0.53074104 0.7163916 ]
   [0.3745655  0.61122584 0.7906526 ]
   [0.3806217  0.4719968  0.8658522 ]
   [0.37192667 0.73918474 0.8851629 ]
   [0.38774922 0.3602432  0.9218018 ]
   [0.37169576 0.8472022  0.8866197 ]
   [0.39785182 0.24528654 0.9484448 ]
   [0.58592635 0.5773086  0.85615396]
   [0.57822156 0.49017602 0.9146375 ]
   [0.5622747  0.72718066 0.8290453 ]
   [0.65955186 0.35255405 0.9460463 ]
   [0.73811454 0.78451437 0.90535635]
   [0.7545069  0.18429138 0.7459976 ]]]]"
34,Warrior_II_Pose_or_Virabhadrasana_II__image_75.jpg,"[[[[0.46964562 0.5441583  0.43146664]
   [0.46372712 0.5498623  0.5145963 ]
   [0.46294826 0.5348919  0.63343036]
   [0.47119534 0.54603654 0.23057888]
   [0.47428888 0.5104433  0.6564043 ]
   [0.5274282  0.5611825  0.35712183]
   [0.5249661  0.48769885 0.53577906]
   [0.52520204 0.63828915 0.37315297]
   [0.5269732  0.44759858 0.2872778 ]
   [0.53559095 0.693288   0.334678  ]
   [0.51890165 0.35350826 0.40639442]
   [0.65855706 0.5381181  0.65504616]
   [0.6496968  0.48032543 0.39348778]
   [0.72564703 0.6267073  0.67719513]
   [0.7160292  0.4054454  0.48253244]
   [0.8378944  0.64212537 0.540409  ]
   [0.7973504  0.30275014 0.67672735]]]]"
35,Warrior_II_Pose_or_Virabhadrasana_II__image_100.jpg,"[[[[0.2822867  0.61476386 0.66968066]
   [0.2738797  0.6397258  0.80527246]
   [0.27204975 0.6087669  0.654798  ]
   [0.2961062  0.6723331  0.6047204 ]
   [0.2900539  0.6144046  0.6104455 ]
   [0.35108063 0.6689701  0.7645434 ]
   [0.36097595 0.63825715 0.66778374]
   [0.34589717 0.60158056 0.49384457]
   [0.43763658 0.6375898  0.13815764]
   [0.30025545 0.51203465 0.8824167 ]
   [0.4073     0.7384982  0.40602747]
   [0.58077425 0.73565155 0.755117  ]
   [0.58468074 0.73106533 0.8507975 ]
   [0.5810916  0.62026143 0.8012949 ]
   [0.66491926 0.7425651  0.5727972 ]
   [0.738229   0.6551461  0.68179965]
   [0.73579395 0.84959096 0.75658274]]]]"
36,Warrior_II_Pose_or_Virabhadrasana_II__image_132.jpg,"[[[[0.3021884  0.5477183  0.62143415]
   [0.29442245 0.53199923 0.56029457]
   [0.29492635 0.5588956  0.49937695]
   [0.31803536 0.50056607 0.6981895 ]
   [0.31680474 0.55902034 0.6471424 ]
   [0.36751187 0.46061024 0.87825763]
   [0.35694352 0.5849125  0.84982586]
   [0.42137134 0.38501355 0.63022727]
   [0.35020578 0.7031775  0.4947664 ]
   [0.44729567 0.32536107 0.7610798 ]
   [0.33746687 0.8283737  0.37558565]
   [0.52106375 0.45501643 0.83711123]
   [0.5160409  0.53086054 0.5760907 ]
   [0.6299087  0.35921237 0.8790638 ]
   [0.58056587 0.6718629  0.65987366]
   [0.7291904  0.23188615 0.73457444]
   [0.7309666  0.6453802  0.49894634]]]]"
37,Warrior_II_Pose_or_Virabhadrasana_II__image_120.jpg,"[[[[0.30025634 0.623874   0.56171846]
   [0.2861955  0.6146343  0.7778543 ]
   [0.28285372 0.6116968  0.70888364]
   [0.28924638 0.5760595  0.8411293 ]
   [0.28879794 0.5711921  0.90857816]
   [0.36378658 0.6239942  0.7138154 ]
   [0.35214823 0.5234246  0.7785158 ]
   [0.35125554 0.7262077  0.7927169 ]
   [0.35965833 0.39777833 0.6572659 ]
   [0.35406622 0.8349596  0.62469894]
   [0.34554902 0.28244808 0.6476888 ]
   [0.5708337  0.608695   0.8943892 ]
   [0.56525177 0.53418744 0.8904547 ]
   [0.5821539  0.7650526  0.90187   ]
   [0.66998357 0.3705501  0.900324  ]
   [0.72991174 0.6864009  0.8536534 ]
   [0.74929106 0.22292525 0.37928277]]]]"
38,Warrior_II_Pose_or_Virabhadrasana_II__image_146.jpg,"[[[[0.4596949  0.7031981  0.4437009 ]
   [0.45005062 0.7162053  0.43951952]
   [0.45095843 0.6982232  0.3592251 ]
   [0.45238063 0.73625344 0.22956951]
   [0.45440865 0.69701326 0.25351048]
   [0.496412   0.74980426 0.2615838 ]
   [0.49040776 0.6714051  0.42334482]
   [0.5427705  0.76007193 0.17898308]
   [0.490671   0.6189648  0.32398438]
   [0.58087975 0.75724596 0.1307711 ]
   [0.4820866  0.6000053  0.15745108]
   [0.5940876  0.73874104 0.39367557]
   [0.59085155 0.6883836  0.34751824]
   [0.6549447  0.7526209  0.49654108]
   [0.66094404 0.6381638  0.2773245 ]
   [0.7282652  0.79209405 0.35049534]
   [0.7454989  0.62799495 0.21963693]]]]"
39,Warrior_II_Pose_or_Virabhadrasana_II__image_235.jpg,"[[[[0.4464113  0.5168267  0.6697343 ]
   [0.43907335 0.5211382  0.61413735]
   [0.43927726 0.50890064 0.5091893 ]
   [0.44819438 0.5156857  0.4748791 ]
   [0.447538   0.48601115 0.6141921 ]
   [0.48292613 0.5292994  0.39844224]
   [0.47898138 0.46038714 0.6054177 ]
   [0.48023826 0.5910395  0.44507408]
   [0.45921293 0.4020252  0.56241643]
   [0.46083394 0.64329106 0.3458787 ]
   [0.4409034  0.3351856  0.5683473 ]
   [0.59358203 0.5281057  0.5210645 ]
   [0.58979934 0.48634678 0.46555823]
   [0.63580465 0.6294182  0.55165267]
   [0.642779   0.38998508 0.47143057]
   [0.7201037  0.6092432  0.46469095]
   [0.6801042  0.35589683 0.5558192 ]]]]"
40,Warrior_II_Pose_or_Virabhadrasana_II__image_164.jpg,"[[[[0.34731945 0.4654777  0.73916346]
   [0.33617607 0.4835784  0.73454404]
   [0.33571655 0.47025278 0.78746843]
   [0.3526068  0.51968664 0.8715829 ]
   [0.34794694 0.48353493 0.57618713]
   [0.4134435  0.5670389  0.847807  ]
   [0.4073299  0.43944192 0.8757205 ]
   [0.4271345  0.6575935  0.76699966]
   [0.3885225  0.3488207  0.77664053]
   [0.42498177 0.72434324 0.78739786]
   [0.35974187 0.25901335 0.6613539 ]
   [0.5887944  0.53427076 0.73906934]
   [0.5907118  0.5094958  0.7151555 ]
   [0.66853917 0.3352563  0.5016733 ]
   [0.7210963  0.63462174 0.7693214 ]
   [0.8246265  0.33062083 0.70957386]
   [0.84864426 0.74310565 0.83904606]]]]"
41,Warrior_II_Pose_or_Virabhadrasana_II__image_183.jpg,"[[[[0.21380396 0.5090246  0.9237153 ]
   [0.19622321 0.5255319  0.96014225]
   [0.19363765 0.4925186  0.9323957 ]
   [0.21461757 0.54794735 0.88496816]
   [0.21070433 0.4692954  0.86315966]
   [0.30615205 0.582326   0.9101779 ]
   [0.29941437 0.41146785 0.96315587]
   [0.30518386 0.7409805  0.90448207]
   [0.29432735 0.2551185  0.87331533]
   [0.29914665 0.8841287  0.61392677]
   [0.28293577 0.1115521  0.8089385 ]
   [0.5580229  0.5443136  0.93248284]
   [0.5607229  0.4328428  0.9210791 ]
   [0.6959713  0.68740326 0.9810758 ]
   [0.5950398  0.23817457 0.8297262 ]
   [0.82288975 0.87448156 0.85843146]
   [0.8143699  0.24949378 0.71645355]]]]"
42,Warrior_II_Pose_or_Virabhadrasana_II__image_205.jpg,"[[[[0.41126052 0.52965325 0.63917255]
   [0.400271   0.5229411  0.83485734]
   [0.39989245 0.51666    0.7629242 ]
   [0.40288544 0.48605162 0.706341  ]
   [0.40886813 0.47643942 0.7480348 ]
   [0.45541918 0.5350714  0.7353104 ]
   [0.45384791 0.4339387  0.74576247]
   [0.45552182 0.61971605 0.75491923]
   [0.46439752 0.34662616 0.7837321 ]
   [0.4376089  0.71382684 0.55335075]
   [0.47411367 0.29107633 0.60395133]
   [0.6336055  0.510751   0.8643507 ]
   [0.6308092  0.44346794 0.68610644]
   [0.6857738  0.63685596 0.7586234 ]
   [0.738371   0.3595944  0.8661859 ]
   [0.8262275  0.65935314 0.81238365]
   [0.8261427  0.25743935 0.88047165]]]]"
43,Warrior_II_Pose_or_Virabhadrasana_II__image_159.jpg,"[[[[0.28249452 0.4496027  0.6819347 ]
   [0.26992705 0.4593822  0.8475237 ]
   [0.26866707 0.45744035 0.79813564]
   [0.27721754 0.49599665 0.64141446]
   [0.2764635  0.48562038 0.712609  ]
   [0.34536332 0.5506057  0.86797154]
   [0.33831033 0.43570238 0.79529524]
   [0.36456868 0.66265637 0.8650826 ]
   [0.33687967 0.33564776 0.55633926]
   [0.3577854  0.76794535 0.8061265 ]
   [0.34704888 0.22729307 0.7918193 ]
   [0.5331823  0.52986497 0.8816847 ]
   [0.53389645 0.45389694 0.8615893 ]
   [0.6370529  0.6344466  0.90377504]
   [0.5745672  0.3036969  0.7292195 ]
   [0.739205   0.7628704  0.8731079 ]
   [0.72882736 0.2986206  0.8603221 ]]]]"
44,Warrior_II_Pose_or_Virabhadrasana_II__image_213.jpg,"[[[[0.34347594 0.5140336  0.5118166 ]
   [0.33492014 0.52737075 0.3799058 ]
   [0.33274978 0.51766473 0.551646  ]
   [0.35319147 0.5561662  0.542802  ]
   [0.3478568  0.5311742  0.36096987]
   [0.40405622 0.582213   0.4410956 ]
   [0.39624304 0.49283814 0.6806688 ]
   [0.42231435 0.6664039  0.554238  ]
   [0.38936618 0.40505293 0.33536217]
   [0.41644758 0.7119578  0.30974326]
   [0.38525078 0.33846065 0.49156153]
   [0.57062536 0.59598136 0.1828162 ]
   [0.5725904  0.5348777  0.07976413]
   [0.59010774 0.4180335  0.33793315]
   [0.5936457  0.42851663 0.3185523 ]
   [0.69853806 0.40572926 0.2091782 ]
   [0.5736018  0.53941107 0.23008296]]]]"
45,Warrior_II_Pose_or_Virabhadrasana_II__image_112.jpg,"[[[[0.3810314  0.52864915 0.08913996]
   [0.37633586 0.5294337  0.09701306]
   [0.44307625 0.78968877 0.5940136 ]
   [0.3732687  0.54196054 0.20670997]
   [0.44372755 0.27682173 0.49753118]
   [0.40839377 0.5381392  0.26292288]
   [0.40638125 0.5601711  0.20331272]
   [0.45398766 0.53471416 0.17273472]
   [0.45446348 0.56083834 0.10096598]
   [0.49955085 0.53163    0.12309301]
   [0.4988931  0.5447838  0.07707401]
   [0.49358946 0.53623664 0.2738203 ]
   [0.4939477  0.5676566  0.15004806]
   [0.56865776 0.4957912  0.24581774]
   [0.570221   0.5450367  0.14749505]
   [0.6327082  0.49456087 0.27558598]
   [0.6372012  0.5803086  0.32183018]]]]"
46,Warrior_II_Pose_or_Virabhadrasana_II__image_77.jpg,"[[[[0.3774876  0.49660873 0.7295743 ]
   [0.36220622 0.51176983 0.8192227 ]
   [0.3640711  0.48897552 0.87779236]
   [0.37445417 0.54368937 0.540679  ]
   [0.37882426 0.49233794 0.6492441 ]
   [0.43955812 0.5804508  0.8497554 ]
   [0.43609312 0.47125298 0.8587965 ]
   [0.4712225  0.6462531  0.79062194]
   [0.40420184 0.40391776 0.7305921 ]
   [0.49605003 0.72140753 0.8026966 ]
   [0.3699137  0.32483637 0.81607246]
   [0.6388763  0.59671074 0.81037927]
   [0.6365116  0.5216877  0.8443349 ]
   [0.77643776 0.64650494 0.7201511 ]
   [0.69478136 0.4082637  0.92793524]
   [0.9044651  0.6838576  0.7753012 ]
   [0.8848368  0.39389804 0.9148354 ]]]]"
47,Warrior_II_Pose_or_Virabhadrasana_II__image_240.jpg,"[[[[0.24104583 0.5408887  0.7522487 ]
   [0.22979824 0.5491851  0.6323729 ]
   [0.23170602 0.52072656 0.69781846]
   [0.23891996 0.53528345 0.3955193 ]
   [0.24364774 0.4835012  0.7437027 ]
   [0.30015278 0.50763226 0.5884947 ]
   [0.30067387 0.5007174  0.7841798 ]
   [0.32914087 0.54879546 0.15801235]
   [0.29800844 0.5684301  0.6898251 ]
   [0.41946256 0.5357495  0.2581816 ]
   [0.25814003 0.6401763  0.78711873]
   [0.4937939  0.51606345 0.7303316 ]
   [0.49363643 0.5295242  0.6478266 ]
   [0.5860719  0.4758541  0.8510525 ]
   [0.58145946 0.60756654 0.72972924]
   [0.6691766  0.4354064  0.8502015 ]
   [0.7120668  0.6383056  0.85338527]]]]"
48,Warrior_II_Pose_or_Virabhadrasana_II__image_111.jpg,"[[[[0.18949676 0.5962236  0.7742179 ]
   [0.16862316 0.5907009  0.8510824 ]
   [0.16588019 0.583881   0.8217    ]
   [0.16832718 0.541713   0.7391663 ]
   [0.16956308 0.5312693  0.7490602 ]
   [0.27129313 0.59508306 0.9252926 ]
   [0.259505   0.44158834 0.7577144 ]
   [0.2993125  0.7435029  0.7627268 ]
   [0.27655607 0.25864056 0.7500557 ]
   [0.30427977 0.89692163 0.7762951 ]
   [0.27274263 0.1053962  0.51768184]
   [0.49480918 0.5725784  0.9512125 ]
   [0.5015321  0.46849102 0.93170905]
   [0.5552051  0.77222234 0.6983207 ]
   [0.6730945  0.32600695 0.9028918 ]
   [0.7851796  0.7631207  0.81403303]
   [0.80935043 0.14467767 0.48409498]]]]"
49,Warrior_II_Pose_or_Virabhadrasana_II__image_142.jpg,"[[[[0.32448938 0.567539   0.4132487 ]
   [0.32362396 0.56195575 0.44724348]
   [0.32233286 0.5604623  0.66185445]
   [0.33941764 0.5300274  0.3939552 ]
   [0.3361473  0.53112423 0.5220254 ]
   [0.379883   0.51238334 0.64737064]
   [0.3637161  0.546881   0.55915123]
   [0.41061524 0.47636423 0.5656855 ]
   [0.3356832  0.6366157  0.6400925 ]
   [0.41629624 0.44767645 0.36394972]
   [0.30685672 0.6971419  0.8071261 ]
   [0.5085819  0.5294465  0.7197783 ]
   [0.50283974 0.5457516  0.5376209 ]
   [0.57573    0.4933586  0.6460371 ]
   [0.55646455 0.6370205  0.2808817 ]
   [0.66320753 0.4167909  0.7534653 ]
   [0.68686897 0.6669948  0.7590652 ]]]]"
50,Warrior_II_Pose_or_Virabhadrasana_II__image_22.jpg,"[[[[0.22244102 0.54033214 0.8032452 ]
   [0.21387959 0.52647233 0.8667714 ]
   [0.21392167 0.5239044  0.87672514]
   [0.22296232 0.48980317 0.8728745 ]
   [0.22638178 0.4800904  0.89454484]
   [0.29762104 0.5617935  0.87581635]
   [0.31131274 0.41978088 0.8705241 ]
   [0.28484684 0.6788895  0.74185866]
   [0.31196108 0.3057823  0.90999705]
   [0.27746317 0.7768933  0.8876384 ]
   [0.32697293 0.20127574 0.69345313]
   [0.5139776  0.5395614  0.81158745]
   [0.5133578  0.45406657 0.7037215 ]
   [0.578721   0.69622517 0.9443567 ]
   [0.6374275  0.3482072  0.96556985]
   [0.7445979  0.70805526 0.95740414]
   [0.7480622  0.22054851 0.91386545]]]]"
51,Warrior_II_Pose_or_Virabhadrasana_II__image_14.jpg,"[[[[0.37689677 0.4933706  0.60334545]
   [0.36472848 0.5091715  0.7049332 ]
   [0.3662635  0.48199308 0.6686779 ]
   [0.37713692 0.5320972  0.42186514]
   [0.37840962 0.46507296 0.55834794]
   [0.46685687 0.56912327 0.49196425]
   [0.46533722 0.4377794  0.396854  ]
   [0.47047102 0.6443716  0.66702026]
   [0.48789623 0.3578666  0.6569163 ]
   [0.46637157 0.7327864  0.37078813]
   [0.50280553 0.27950203 0.7442538 ]
   [0.61265576 0.5464673  0.6034499 ]
   [0.6128596  0.4747188  0.6159085 ]
   [0.71049094 0.59476954 0.46371144]
   [0.6778938  0.34009758 0.595127  ]
   [0.78820646 0.6651261  0.53582126]
   [0.80535305 0.33757347 0.5778598 ]]]]"
52,Warrior_II_Pose_or_Virabhadrasana_II__image_167.jpg,"[[[[0.37620145 0.44512054 0.6011433 ]
   [0.37408087 0.45040494 0.6320181 ]
   [0.37192583 0.4364809  0.7381502 ]
   [0.3859359  0.4402218  0.5705114 ]
   [0.38414302 0.40167972 0.7785015 ]
   [0.4365543  0.46830004 0.63088304]
   [0.43937847 0.36513624 0.7246837 ]
   [0.41793075 0.54679286 0.7773564 ]
   [0.44842836 0.29554513 0.58905816]
   [0.40389067 0.63003755 0.65965366]
   [0.4556195  0.22826312 0.5795477 ]
   [0.61461455 0.44403538 0.78675246]
   [0.61566913 0.37201026 0.87135655]
   [0.61546844 0.5585846  0.6783686 ]
   [0.6892109  0.28803355 0.5163331 ]
   [0.7462326  0.599833   0.7245554 ]
   [0.76044613 0.22274849 0.659371  ]]]]"
53,Warrior_II_Pose_or_Virabhadrasana_II__image_173.jpg,"[[[[0.23954505 0.5635067  0.52821606]
   [0.22077212 0.5639507  0.5477156 ]
   [0.22034566 0.5419179  0.59117144]
   [0.22300404 0.541454   0.12499241]
   [0.2287486  0.4769365  0.8081608 ]
   [0.33211634 0.5812876  0.7470736 ]
   [0.34258148 0.40357858 0.74656427]
   [0.34555435 0.7277464  0.8025122 ]
   [0.35695136 0.24409257 0.53309387]
   [0.35008967 0.8558382  0.49823838]
   [0.35449    0.13816704 0.52778107]
   [0.6333022  0.5638946  0.65815985]
   [0.63523316 0.42880428 0.6764144 ]
   [0.71751684 0.74051535 0.779178  ]
   [0.79108375 0.27841988 0.6131424 ]
   [0.93006235 0.74393237 0.8068503 ]
   [0.90517485 0.13568768 0.518874  ]]]]"
54,Warrior_II_Pose_or_Virabhadrasana_II__image_60.jpg,"[[[[0.4140223  0.47976232 0.53900605]
   [0.40339208 0.4938919  0.6308763 ]
   [0.4035901  0.4837911  0.41341075]
   [0.4147209  0.5261114  0.70990175]
   [0.41466144 0.49969274 0.3172903 ]
   [0.46175352 0.5607017  0.5001915 ]
   [0.46699893 0.47851872 0.55020297]
   [0.45591566 0.6378073  0.5480637 ]
   [0.45120883 0.4084204  0.52416384]
   [0.46016255 0.7051414  0.5033231 ]
   [0.44023654 0.33722532 0.48474392]
   [0.60783494 0.581351   0.56380266]
   [0.6136536  0.52993315 0.52496684]
   [0.70559865 0.64828455 0.77209365]
   [0.696036   0.44940627 0.7399872 ]
   [0.8078628  0.71419346 0.5196222 ]
   [0.8109341  0.47384426 0.43064645]]]]"
55,Warrior_II_Pose_or_Virabhadrasana_II__image_15.jpg,"[[[[0.40860114 0.6035485  0.35015863]
   [0.39749125 0.6094081  0.33080167]
   [0.39887378 0.59353065 0.34533805]
   [0.39884028 0.59660095 0.20279923]
   [0.39574826 0.5660721  0.3001981 ]
   [0.42845815 0.5910527  0.24795547]
   [0.42698538 0.52670765 0.15950947]
   [0.42169333 0.650025   0.17236434]
   [0.40463477 0.461087   0.5790793 ]
   [0.39335015 0.6185074  0.19271901]
   [0.44813    0.3911496  0.5773218 ]
   [0.55028296 0.58415914 0.6829843 ]
   [0.54740125 0.52679664 0.6549257 ]
   [0.6563573  0.6255255  0.53490996]
   [0.6310585  0.4834621  0.44161177]
   [0.74315315 0.6632737  0.3090326 ]
   [0.7149246  0.4067582  0.4335944 ]]]]"
56,Warrior_II_Pose_or_Virabhadrasana_II__image_242.jpg,"[[[[0.24935122 0.4542935  0.71288574]
   [0.2362768  0.46813762 0.6947212 ]
   [0.23595685 0.46462354 0.7336498 ]
   [0.24615285 0.50549245 0.8311102 ]
   [0.24352941 0.49400154 0.8289502 ]
   [0.32002747 0.56862277 0.93906033]
   [0.3120217  0.43258673 0.73758394]
   [0.32829416 0.67711353 0.8723148 ]
   [0.31179333 0.32889032 0.692988  ]
   [0.3132316  0.78137577 0.6947915 ]
   [0.29653984 0.23003809 0.8905894 ]
   [0.52969146 0.5418141  0.8560489 ]
   [0.53487545 0.46437272 0.9025271 ]
   [0.6427094  0.6458355  0.93466556]
   [0.58461154 0.31248772 0.94901294]
   [0.7609723  0.7622986  0.91107935]
   [0.75290346 0.28128743 0.8772676 ]]]]"
57,Warrior_II_Pose_or_Virabhadrasana_II__image_129.jpg,"[[[[0.5756506  0.22015879 0.5115181 ]
   [0.557588   0.20337048 0.5373783 ]
   [0.59081393 0.20167144 0.51491266]
   [0.5186555  0.2258104  0.7268576 ]
   [0.5979465  0.2242747  0.69562286]
   [0.4384257  0.30710456 0.79096293]
   [0.63504684 0.2931716  0.8766152 ]
   [0.32138908 0.33282045 0.52166355]
   [0.76758975 0.28356603 0.72624236]
   [0.28351086 0.67128927 0.6226036 ]
   [0.7863448  0.2809413  0.12157998]
   [0.5136952  0.5385814  0.7549213 ]
   [0.5937742  0.5189206  0.6564585 ]
   [0.73070586 0.61982197 0.2399047 ]
   [0.74107075 0.60892713 0.85513705]
   [0.7671174  0.80763656 0.3430448 ]
   [0.75336003 0.69645506 0.09545381]]]]"
58,Warrior_II_Pose_or_Virabhadrasana_II__image_143.jpg,"[[[[0.3461131  0.49753365 0.58571565]
   [0.3373008  0.5095603  0.85078984]
   [0.3342404  0.49151453 0.89543533]
   [0.3521809  0.52425313 0.8989956 ]
   [0.34791282 0.478982   0.7852314 ]
   [0.39830288 0.5468929  0.71309686]
   [0.39060947 0.4548381  0.7917724 ]
   [0.40164638 0.60877883 0.6387598 ]
   [0.3938741  0.38900122 0.8353389 ]
   [0.40475392 0.68436325 0.6005152 ]
   [0.38624388 0.3214707  0.8360595 ]
   [0.54816735 0.52960795 0.72742623]
   [0.5486067  0.49846426 0.76090676]
   [0.6314615  0.6017011  0.6264987 ]
   [0.5879102  0.37345722 0.7756237 ]
   [0.7041166  0.68992937 0.70497555]
   [0.7042736  0.35512853 0.78809845]]]]"
59,Warrior_II_Pose_or_Virabhadrasana_II__image_79.jpg,"[[[[0.41497624 0.62311375 0.47250667]
   [0.40535802 0.6344069  0.5900056 ]
   [0.40469354 0.61484814 0.6389481 ]
   [0.4103982  0.6490987  0.7387219 ]
   [0.4117855  0.59972847 0.6548556 ]
   [0.46369654 0.6714811  0.43844405]
   [0.4612108  0.5707573  0.6773938 ]
   [0.47538176 0.7463772  0.3962156 ]
   [0.46741223 0.5012545  0.5454775 ]
   [0.48032224 0.8452264  0.46498936]
   [0.46627197 0.412374   0.49417654]
   [0.61995023 0.6643162  0.75804794]
   [0.61948836 0.59134495 0.750154  ]
   [0.7065806  0.7334891  0.57670563]
   [0.6615293  0.48671144 0.610804  ]
   [0.7816099  0.8320035  0.52806777]
   [0.78343403 0.4973191  0.6485479 ]]]]"
60,Warrior_II_Pose_or_Virabhadrasana_II__image_30.jpg,"[[[[0.19635954 0.783905   0.03431037]
   [0.2028501  0.7806434  0.02286459]
   [0.02805657 0.37749693 0.006687  ]
   [0.22798233 0.7727754  0.01806656]
   [0.9693584  0.01518941 0.07780792]
   [0.25210372 0.7588576  0.03501145]
   [0.05877426 0.3049097  0.03902975]
   [0.29705295 0.8573797  0.07288858]
   [0.5623925  0.44738653 0.05369932]
   [0.4786985  0.75979376 0.02757101]
   [0.69446707 0.5086538  0.13839877]
   [0.4429409  0.54199296 0.02772985]
   [0.18837985 0.31379202 0.07645376]
   [0.40040594 0.6637264  0.03088878]
   [0.50467724 0.4005909  0.05240615]
   [0.87016    0.7314222  0.4915129 ]
   [0.73016167 0.3445658  0.107643  ]]]]"
61,Warrior_II_Pose_or_Virabhadrasana_II__image_34.jpg,"[[[[0.26740092 0.5186386  0.69336444]
   [0.2544767  0.51213145 0.87299025]
   [0.25555363 0.50209254 0.82225627]
   [0.26467258 0.4804265  0.7717878 ]
   [0.27218124 0.46279645 0.93139255]
   [0.33170283 0.5418204  0.8896046 ]
   [0.34575552 0.40711352 0.8154812 ]
   [0.3170185  0.6466296  0.8973981 ]
   [0.33882156 0.28741404 0.9324643 ]
   [0.32450682 0.76062423 0.9523903 ]
   [0.34225988 0.18364654 0.83558315]
   [0.52713495 0.52348214 0.92007226]
   [0.52889067 0.44744134 0.93290126]
   [0.5684723  0.6770049  0.97861934]
   [0.64622027 0.31553543 0.8252923 ]
   [0.7334426  0.6990301  0.86138904]
   [0.7342373  0.17745893 0.9282686 ]]]]"
62,Warrior_II_Pose_or_Virabhadrasana_II__image_93.jpg,"[[[[0.2973464  0.477378   0.7161675 ]
   [0.28363657 0.48964855 0.76244247]
   [0.28434458 0.49478298 0.6899338 ]
   [0.30303758 0.516005   0.7346565 ]
   [0.30894685 0.5397298  0.7085748 ]
   [0.35484633 0.46332115 0.7852994 ]
   [0.3586465  0.57216996 0.8777578 ]
   [0.36203298 0.3718099  0.67995435]
   [0.38558966 0.65620095 0.7974879 ]
   [0.3456205  0.30580923 0.5062527 ]
   [0.3916008  0.73114884 0.82017094]
   [0.5459658  0.47943377 0.739854  ]
   [0.53513575 0.5480447  0.6250745 ]
   [0.5799925  0.32835168 0.72685343]
   [0.6341603  0.65319705 0.87318456]
   [0.7284508  0.32685673 0.76115626]
   [0.7281106  0.77292037 0.66821796]]]]"
63,Warrior_II_Pose_or_Virabhadrasana_II__image_139.jpg,"[[[[0.94714636 0.93521124 0.021345  ]
   [0.96674407 0.7781594  0.01521914]
   [0.93206125 0.93139464 0.0105674 ]
   [0.0053849  0.6329097  0.00628145]
   [0.9312173  0.05692139 0.00649322]
   [0.01603646 0.6464536  0.00853793]
   [0.3436619  0.76430607 0.02006985]
   [0.33238137 0.87813514 0.03205541]
   [0.38805664 0.73124975 0.03490825]
   [0.68360364 0.76589084 0.04143096]
   [0.44166434 0.17266306 0.00541904]
   [0.6703694  0.6054767  0.04907905]
   [0.72264695 0.3024655  0.0106477 ]
   [0.7106337  0.65162814 0.02217916]
   [0.78035563 0.37568322 0.02067818]
   [0.7937526  0.5235767  0.02225245]
   [0.96504366 0.26665193 0.04159191]]]]"
64,Warrior_II_Pose_or_Virabhadrasana_II__image_163.jpg,"[[[[0.95785135 0.93421376 0.02156629]
   [0.67375815 0.73987013 0.00666568]
   [0.6194528  0.23823904 0.0106049 ]
   [0.00242222 0.5935287  0.00682456]
   [0.1647695  0.35867974 0.00140226]
   [0.6420159  0.7321062  0.02189022]
   [0.5605173  0.20446448 0.02551385]
   [0.66283154 0.7302991  0.06461716]
   [0.26345965 0.35180575 0.03211147]
   [0.36468232 0.6758941  0.04179669]
   [0.31460336 0.40344146 0.14058664]
   [0.4504761  0.54728675 0.08337854]
   [0.44010228 0.40863088 0.10041174]
   [0.559128   0.4632     0.04304229]
   [0.5462126  0.33347154 0.09912062]
   [0.6845295  0.73343354 0.06861754]
   [0.6942024  0.73741597 0.05600315]]]]"
65,Warrior_II_Pose_or_Virabhadrasana_II__image_55.jpg,"[[[[0.3609716  0.2262929  0.7211171 ]
   [0.35153583 0.23870815 0.87978923]
   [0.35079068 0.23111577 0.67962974]
   [0.36454546 0.27088502 0.7974032 ]
   [0.36360234 0.2478806  0.57540196]
   [0.41267708 0.31979826 0.849785  ]
   [0.41398683 0.20857435 0.8545876 ]
   [0.4323608  0.40996912 0.8392735 ]
   [0.42717567 0.14214204 0.7826837 ]
   [0.4177855  0.50068307 0.7668219 ]
   [0.42212343 0.06219823 0.64537174]
   [0.57047355 0.31063396 0.7071942 ]
   [0.5699514  0.24206415 0.8291171 ]
   [0.65871406 0.392367   0.9256553 ]
   [0.6087834  0.11457548 0.8967015 ]
   [0.7319851  0.49310476 0.82293373]
   [0.7335834  0.11247236 0.8130412 ]]]]"
