,image,score
34,Bow_Pose_or_Dhanurasana__image_89.jpg,"[[[[0.40060678 0.76686525 0.76587975]
   [0.38892204 0.7445711  0.78843576]
   [0.39152414 0.74734044 0.5100573 ]
   [0.4165432  0.6990046  0.7070097 ]
   [0.41762388 0.70065707 0.69847006]
   [0.49680132 0.70188373 0.692727  ]
   [0.4827897  0.7024866  0.7171458 ]
   [0.63947654 0.74414426 0.746536  ]
   [0.33586413 0.6742245  0.64804095]
   [0.6618623  0.8548465  0.8509801 ]
   [0.29516822 0.55031854 0.5500956 ]
   [0.62882614 0.5117827  0.70457256]
   [0.63340145 0.5207129  0.8911295 ]
   [0.5387853  0.30600324 0.6937124 ]
   [0.6070778  0.27748275 0.67455024]
   [0.6273808  0.11705108 0.70696425]
   [0.6283818  0.11549751 0.28437307]]]]"
35,Bow_Pose_or_Dhanurasana__image_134.jpg,"[[[[0.4495143  0.66257375 0.85422885]
   [0.4122038  0.68983185 0.79304665]
   [0.40930203 0.6275725  0.6251237 ]
   [0.426883   0.6927687  0.54331136]
   [0.4370622  0.56718403 0.40252382]
   [0.50982314 0.68446755 0.64172333]
   [0.51794255 0.47617635 0.6173241 ]
   [0.37792    0.6331125  0.14157695]
   [0.48117456 0.44591504 0.23764248]
   [0.28993598 0.5517361  0.7311885 ]
   [0.29969174 0.5216726  0.20718223]
   [0.63624775 0.564326   0.5315678 ]
   [0.6543941  0.405689   0.6260961 ]
   [0.5094605  0.6871486  0.2055058 ]
   [0.51793    0.31022468 0.6787016 ]
   [0.33862266 0.6181747  0.19127578]
   [0.32727268 0.3435601  0.6705414 ]]]]"
36,Bow_Pose_or_Dhanurasana__image_13.jpg,"[[[[0.46304062 0.5858408  0.5390588 ]
   [0.45715973 0.5971928  0.49302334]
   [0.4619477  0.5907892  0.46990108]
   [0.47996956 0.60666925 0.42193988]
   [0.4774898  0.6004867  0.45486698]
   [0.50686216 0.6319307  0.43278864]
   [0.5054487  0.5930496  0.45456186]
   [0.4194924  0.5525336  0.27081013]
   [0.43445668 0.55909187 0.29966193]
   [0.3775479  0.4928774  0.42461875]
   [0.37785506 0.5088123  0.398596  ]
   [0.6415653  0.48991698 0.58062196]
   [0.6538033  0.48341596 0.58255947]
   [0.5096735  0.35369408 0.7076166 ]
   [0.5076014  0.34618616 0.64632446]
   [0.39680064 0.4789734  0.5026807 ]
   [0.4022149  0.47629845 0.37573314]]]]"
37,Bow_Pose_or_Dhanurasana__image_144.jpg,"[[[[0.5287384  0.6653151  0.7499307 ]
   [0.5210757  0.65091604 0.7615743 ]
   [0.5215274  0.65162665 0.8434042 ]
   [0.539161   0.61437684 0.80396974]
   [0.5408219  0.61251765 0.81304073]
   [0.5900973  0.5926436  0.74766296]
   [0.5863336  0.5820477  0.570996  ]
   [0.5551412  0.45186633 0.59795755]
   [0.5613077  0.44755635 0.69676983]
   [0.51209193 0.34968218 0.5372276 ]
   [0.51405334 0.32719374 0.775311  ]
   [0.7009187  0.42109615 0.65966696]
   [0.70729643 0.41188306 0.7107264 ]
   [0.68440694 0.22743665 0.8212158 ]
   [0.6879339  0.20881464 0.83280116]
   [0.52016616 0.31080288 0.56027156]
   [0.52137375 0.30492774 0.47509724]]]]"
38,Bow_Pose_or_Dhanurasana__image_152.jpg,"[[[[0.534245   0.81037766 0.607127  ]
   [0.5212022  0.79795206 0.48786458]
   [0.52212805 0.7965577  0.5619363 ]
   [0.53366697 0.7489727  0.55673987]
   [0.5339488  0.75130135 0.68535966]
   [0.5862019  0.721107   0.7433351 ]
   [0.58207023 0.7203083  0.84499127]
   [0.49133483 0.6121623  0.6070058 ]
   [0.4937804  0.6090244  0.8528271 ]
   [0.4320274  0.54640764 0.42922196]
   [0.43613538 0.5468099  0.5591196 ]
   [0.67023164 0.5171656  0.78997195]
   [0.67788106 0.51853156 0.80732435]
   [0.58619606 0.36886248 0.679622  ]
   [0.58442837 0.3658125  0.6493825 ]
   [0.4475846  0.47976387 0.60509807]
   [0.44635648 0.4846383  0.6093851 ]]]]"
39,Bow_Pose_or_Dhanurasana__image_28.jpg,"[[[[0.5415556  0.5090723  0.39602596]
   [0.5285617  0.5141943  0.3224937 ]
   [0.53012884 0.5034843  0.3695013 ]
   [0.5441137  0.5152987  0.2892259 ]
   [0.5418817  0.49000496 0.49285275]
   [0.60970014 0.5306606  0.25884974]
   [0.6040428  0.47215238 0.48296005]
   [0.54901665 0.63165295 0.53479856]
   [0.61027455 0.46229753 0.26957563]
   [0.47797325 0.5478145  0.38392565]
   [0.5158238  0.471832   0.20607598]
   [0.64981073 0.523124   0.08147986]
   [0.6579532  0.49132562 0.0806035 ]
   [0.63284206 0.56740695 0.304484  ]
   [0.6141284  0.47409084 0.2744337 ]
   [0.63451266 0.57174784 0.15783516]
   [0.53481156 0.47814178 0.11668472]]]]"
40,Bow_Pose_or_Dhanurasana__image_49.jpg,"[[[[0.46213546 0.7350197  0.46762735]
   [0.43106258 0.7713046  0.46162304]
   [0.44285172 0.7313283  0.24632023]
   [0.4578422  0.8250557  0.46007058]
   [0.47166198 0.7174069  0.41484886]
   [0.5669701  0.8852024  0.53070194]
   [0.5865212  0.6595967  0.5282791 ]
   [0.50362283 0.8236677  0.4424104 ]
   [0.5230974  0.48775125 0.50520784]
   [0.33978587 0.7513966  0.5940507 ]
   [0.37321806 0.26305616 0.20746782]
   [0.9157446  0.7478361  0.5383285 ]
   [0.90287304 0.5780105  0.72036195]
   [0.5824759  0.5666709  0.10100886]
   [0.57513285 0.5738203  0.10304472]
   [0.37541908 0.261074   0.35466963]
   [0.37899956 0.25571933 0.43047068]]]]"
41,Bow_Pose_or_Dhanurasana__image_48.jpg,"[[[[0.43570274 0.5187405  0.42243403]
   [0.42677256 0.5288468  0.4048612 ]
   [0.42335278 0.50126326 0.36835438]
   [0.4466865  0.5382889  0.5701216 ]
   [0.44289654 0.47044405 0.5429702 ]
   [0.5076219  0.5591744  0.72257316]
   [0.49485525 0.44249144 0.70504373]
   [0.38747036 0.5632886  0.5559698 ]
   [0.37833676 0.45027    0.50447893]
   [0.3342475  0.5308337  0.38078755]
   [0.31236523 0.46896604 0.38788438]
   [0.73661983 0.5253669  0.5456011 ]
   [0.73243666 0.43153468 0.72893065]
   [0.5669791  0.5414481  0.1812188 ]
   [0.5763387  0.3360861  0.61444646]
   [0.6446226  0.49992537 0.03839234]
   [0.675087   0.36766976 0.22107884]]]]"
42,Bow_Pose_or_Dhanurasana__image_157.jpg,"[[[[0.41598493 0.72653145 0.6775542 ]
   [0.41310266 0.710834   0.66771   ]
   [0.4128857  0.7131122  0.75886804]
   [0.45632455 0.6697768  0.43792602]
   [0.45599943 0.6728212  0.5615823 ]
   [0.5113414  0.6451001  0.7967835 ]
   [0.50325733 0.63834435 0.74335456]
   [0.44037634 0.5290941  0.69802994]
   [0.43763036 0.5265013  0.59400636]
   [0.36616746 0.42356512 0.48803446]
   [0.36247978 0.42803907 0.55476373]
   [0.6057632  0.47365168 0.75547844]
   [0.61729854 0.47607526 0.72674805]
   [0.5463723  0.2697007  0.36466122]
   [0.54312795 0.27223468 0.4732513 ]
   [0.36535788 0.3935857  0.74765736]
   [0.36698753 0.4016664  0.563342  ]]]]"
43,Bow_Pose_or_Dhanurasana__image_82.jpg,"[[[[0.42982042 0.8848318  0.8652435 ]
   [0.4058117  0.87219447 0.71510834]
   [0.40436083 0.8703232  0.68100864]
   [0.4092281  0.8091879  0.8474828 ]
   [0.4110737  0.80953443 0.8786238 ]
   [0.4890062  0.74191236 0.8419941 ]
   [0.4941472  0.7292088  0.7349495 ]
   [0.47818863 0.52536005 0.65195477]
   [0.48512822 0.5156654  0.49155918]
   [0.42536995 0.35517868 0.56718475]
   [0.43566537 0.3210106  0.7550036 ]
   [0.69839555 0.5459103  0.6980844 ]
   [0.7196334  0.53647447 0.61315304]
   [0.6843627  0.31905353 0.89935976]
   [0.7397133  0.21856895 0.89148086]
   [0.42939985 0.32467642 0.33951747]
   [0.4611232  0.2822729  0.7422223 ]]]]"
44,Bow_Pose_or_Dhanurasana__image_71.jpg,"[[[[0.45289394 0.75564766 0.5974862 ]
   [0.43648982 0.7451346  0.6868341 ]
   [0.43719944 0.7410472  0.6067442 ]
   [0.4458822  0.6877766  0.6457439 ]
   [0.44817197 0.6773052  0.7946886 ]
   [0.49738672 0.65278524 0.64979833]
   [0.500569   0.6128126  0.7808902 ]
   [0.46703243 0.4783663  0.7718425 ]
   [0.47550872 0.46864694 0.47571918]
   [0.42197803 0.3439689  0.5866807 ]
   [0.43080884 0.30785555 0.69359535]
   [0.6495135  0.48406783 0.8472852 ]
   [0.66278285 0.46628448 0.89044183]
   [0.60828966 0.2784278  0.44447765]
   [0.6308232  0.20497198 0.8792319 ]
   [0.42781267 0.30860698 0.65354073]
   [0.4285962  0.27658963 0.7487203 ]]]]"
45,Bow_Pose_or_Dhanurasana__image_94.jpg,"[[[[0.52240705 0.17729126 0.74613947]
   [0.5080659  0.1786259  0.8408915 ]
   [0.50501525 0.17774251 0.79241306]
   [0.5136402  0.22899047 0.8365314 ]
   [0.50125045 0.2299947  0.5638281 ]
   [0.5751347  0.27707776 0.63982207]
   [0.46679223 0.3421914  0.71433616]
   [0.5621931  0.4563915  0.55369407]
   [0.48352295 0.4620383  0.74349654]
   [0.5507899  0.6110439  0.6364372 ]
   [0.44072786 0.5934578  0.35238823]
   [0.5920317  0.56660646 0.5741897 ]
   [0.5338911  0.5661013  0.4874314 ]
   [0.64698523 0.8393556  0.84093577]
   [0.54265577 0.7855157  0.43503132]
   [0.5598036  0.66325414 0.72162294]
   [0.46943766 0.63828444 0.67828494]]]]"
46,Bow_Pose_or_Dhanurasana__image_123.jpg,"[[[[0.33565918 0.23669203 0.83651817]
   [0.32048875 0.26099122 0.8342789 ]
   [0.319819   0.2591489  0.8592654 ]
   [0.353691   0.30388585 0.8666293 ]
   [0.3494343  0.30250362 0.810416  ]
   [0.44181538 0.323373   0.8051662 ]
   [0.4317019  0.31954962 0.82980543]
   [0.44596335 0.5107152  0.8541831 ]
   [0.4379692  0.5014093  0.8831562 ]
   [0.42427602 0.64654565 0.68656194]
   [0.42008373 0.640712   0.4202466 ]
   [0.62543005 0.47681567 0.609775  ]
   [0.5923326  0.47331107 0.7324047 ]
   [0.60959184 0.7309491  0.8731537 ]
   [0.5920842  0.71530646 0.59612805]
   [0.4234295  0.67751104 0.6869111 ]
   [0.42738643 0.66717595 0.5305907 ]]]]"
47,Bow_Pose_or_Dhanurasana__image_115.jpg,"[[[[0.45810738 0.39636678 0.63495153]
   [0.4470049  0.41184467 0.6128232 ]
   [0.44759277 0.41078797 0.62857366]
   [0.4780411  0.43656066 0.6556997 ]
   [0.4789625  0.44076124 0.6797375 ]
   [0.56942356 0.40890086 0.5610581 ]
   [0.56373525 0.41790006 0.5711247 ]
   [0.3760227  0.42496806 0.8839412 ]
   [0.3790666  0.4269391  0.60843754]
   [0.28661424 0.51803464 0.83414364]
   [0.3035675  0.5857329  0.3351121 ]
   [0.64238244 0.5901864  0.842596  ]
   [0.6336754  0.5975455  0.9011709 ]
   [0.5054484  0.7552545  0.83322686]
   [0.49626023 0.7537755  0.87605065]
   [0.33222365 0.6065597  0.49672356]
   [0.33482003 0.61902213 0.6231558 ]]]]"
48,Bow_Pose_or_Dhanurasana__image_57.jpg,"[[[[0.46685117 0.7540375  0.79849255]
   [0.44560733 0.7472105  0.7574718 ]
   [0.4430016  0.7469715  0.8238174 ]
   [0.44319093 0.6997022  0.7379315 ]
   [0.43982223 0.69926804 0.6927833 ]
   [0.544164   0.69962275 0.70551777]
   [0.4925167  0.66082156 0.522395  ]
   [0.515861   0.8264902  0.7457623 ]
   [0.37275493 0.63724643 0.7858934 ]
   [0.48952067 0.91605765 0.63272184]
   [0.31067377 0.52700204 0.6130113 ]
   [0.63499576 0.48241913 0.82092744]
   [0.61755556 0.47367457 0.8602069 ]
   [0.50659835 0.2774822  0.7929653 ]
   [0.48585716 0.29396954 0.81810373]
   [0.47153237 0.12309976 0.6296653 ]
   [0.36282995 0.46362755 0.47057375]]]]"
49,Bow_Pose_or_Dhanurasana__image_42.jpg,"[[[[0.4836398  0.13494128 0.45892492]
   [0.46828255 0.15826277 0.42150033]
   [0.46830592 0.15303795 0.232402  ]
   [0.5024122  0.20799771 0.7022165 ]
   [0.49818587 0.214256   0.27143422]
   [0.581238   0.23812965 0.51878715]
   [0.56187844 0.26971778 0.43475   ]
   [0.41638896 0.39125273 0.49145976]
   [0.4149477  0.39244485 0.49125367]
   [0.3222408  0.5284592  0.3735808 ]
   [0.33429375 0.5238067  0.1456156 ]
   [0.725657   0.5232644  0.70836127]
   [0.6819802  0.5314948  0.65462005]
   [0.55124515 0.82478714 0.8013549 ]
   [0.5365717  0.8228241  0.4811877 ]
   [0.34001204 0.61669046 0.4270235 ]
   [0.3474429  0.62558204 0.5649102 ]]]]"
50,Bow_Pose_or_Dhanurasana__image_33.jpg,"[[[[0.12348362 0.17643964 0.40389198]
   [0.11034697 0.19689143 0.48086542]
   [0.10913777 0.17630547 0.43674296]
   [0.1241343  0.24639452 0.44693336]
   [0.11864854 0.19106555 0.18460406]
   [0.21286431 0.2882889  0.55855924]
   [0.20995104 0.18945283 0.5590792 ]
   [0.20262866 0.39149132 0.39239803]
   [0.3106494  0.15768874 0.28924757]
   [0.1844437  0.48958385 0.3603919 ]
   [0.31471422 0.1535115  0.2228509 ]
   [0.4177899  0.30419528 0.21146381]
   [0.44017243 0.24866255 0.2718308 ]
   [0.39416856 0.3754548  0.05101716]
   [0.42825067 0.2549339  0.07372492]
   [0.43961847 0.36446375 0.0240475 ]
   [0.45241475 0.33396468 0.25395396]]]]"
51,Bow_Pose_or_Dhanurasana__image_76.jpg,"[[[[0.5884245  0.22520149 0.8027433 ]
   [0.576494   0.23225047 0.5075525 ]
   [0.5724218  0.23378445 0.6916985 ]
   [0.5982964  0.2778109  0.8693817 ]
   [0.5832918  0.28509706 0.6429279 ]
   [0.65151584 0.33394524 0.6143232 ]
   [0.5926101  0.36085296 0.58700293]
   [0.6024173  0.4781861  0.58922815]
   [0.54365444 0.4717999  0.8560055 ]
   [0.52826434 0.61839044 0.69815654]
   [0.46327117 0.5855257  0.47056112]
   [0.74916977 0.5578518  0.66629034]
   [0.7156023  0.5404516  0.74606854]
   [0.7007701  0.78316396 0.9122376 ]
   [0.6267315  0.7107534  0.19594292]
   [0.53813565 0.6657116  0.5454292 ]
   [0.5002515  0.62845474 0.43648097]]]]"
52,Bow_Pose_or_Dhanurasana__image_38.jpg,"[[[[0.46616995 0.5961836  0.73296833]
   [0.4568865  0.58745986 0.6503995 ]
   [0.456266   0.58537203 0.67299104]
   [0.47313938 0.55686873 0.63859385]
   [0.47252357 0.55190414 0.71322775]
   [0.51853925 0.54576313 0.6046011 ]
   [0.5117512  0.5299894  0.6480123 ]
   [0.51704293 0.43803892 0.4019086 ]
   [0.5152227  0.4328396  0.67835426]
   [0.5027428  0.34827405 0.42207816]
   [0.49845114 0.328565   0.18754673]
   [0.62773126 0.4784596  0.5513009 ]
   [0.62619966 0.46592093 0.81935865]
   [0.6261319  0.31617567 0.5915241 ]
   [0.62491596 0.2899992  0.8869167 ]
   [0.5103412  0.33769768 0.6012168 ]
   [0.512946   0.31021935 0.35845524]]]]"
53,Bow_Pose_or_Dhanurasana__image_126.jpg,"[[[[0.28808606 0.982407   0.6500956 ]
   [0.26354712 0.96143574 0.60125387]
   [0.26423123 0.95533514 0.552403  ]
   [0.30050096 0.8796659  0.7298066 ]
   [0.30411848 0.8752106  0.8609545 ]
   [0.39295313 0.7946358  0.5999998 ]
   [0.44555247 0.8350045  0.6955411 ]
   [0.33620185 0.48721763 0.5818124 ]
   [0.3583865  0.48434323 0.302036  ]
   [0.28991255 0.2603853  0.38775346]
   [0.28919584 0.25754234 0.24044107]
   [0.73871213 0.46523187 0.33824456]
   [0.6758617  0.4332573  0.2807644 ]
   [0.6822164  0.05442498 0.3243704 ]
   [0.6844614  0.05277039 0.31865373]
   [0.29753843 0.22246453 0.29093018]
   [0.3281743  0.15508457 0.28212646]]]]"
54,Bow_Pose_or_Dhanurasana__image_43.jpg,"[[[[0.50034785 0.08263491 0.5354258 ]
   [0.4890134  0.10038769 0.7087701 ]
   [0.48749727 0.09808369 0.6069533 ]
   [0.5178016  0.14280011 0.59780926]
   [0.5120175  0.142367   0.6928601 ]
   [0.5784975  0.16202107 0.71047646]
   [0.5638784  0.15169682 0.76824564]
   [0.52140003 0.3075291  0.7949228 ]
   [0.51921064 0.29722044 0.5868668 ]
   [0.4522506  0.40681294 0.6408563 ]
   [0.4452379  0.40051872 0.2249075 ]
   [0.66224647 0.39122024 0.78461015]
   [0.640344   0.38655797 0.79052585]
   [0.58181095 0.5619486  0.90342706]
   [0.56410086 0.55001867 0.70645684]
   [0.45329973 0.43124753 0.63816154]
   [0.45232695 0.42026004 0.34119055]]]]"
55,Bow_Pose_or_Dhanurasana__image_84.jpg,"[[[[0.48742485 0.9519058  0.4126613 ]
   [0.46100882 0.9356968  0.6210631 ]
   [0.4626303  0.93607056 0.74059165]
   [0.47051305 0.86499685 0.6624722 ]
   [0.47425058 0.87019753 0.7897847 ]
   [0.53779864 0.7843025  0.7095978 ]
   [0.5606791  0.79040647 0.9484262 ]
   [0.45534265 0.5876043  0.8482693 ]
   [0.46421582 0.5833824  0.6571446 ]
   [0.32652524 0.43039298 0.5692156 ]
   [0.34087843 0.40285242 0.53031254]
   [0.71729404 0.462649   0.9541605 ]
   [0.7442437  0.45683044 0.8484873 ]
   [0.61338323 0.09696283 0.5639762 ]
   [0.6428288  0.06770428 0.76567   ]
   [0.37525648 0.32319808 0.57434213]
   [0.38149336 0.29939613 0.6582707 ]]]]"
56,Bow_Pose_or_Dhanurasana__image_3.jpg,"[[[[0.5303491  0.22153725 0.5165108 ]
   [0.5102316  0.22956935 0.5762912 ]
   [0.5105108  0.23149996 0.7343127 ]
   [0.50935775 0.28370103 0.611386  ]
   [0.51003647 0.28508675 0.71075493]
   [0.5541458  0.33582804 0.65063184]
   [0.5633006  0.33218643 0.79618394]
   [0.4891285  0.4975744  0.7446789 ]
   [0.48796037 0.49308488 0.65359163]
   [0.40966046 0.61711824 0.6915941 ]
   [0.42875603 0.58978873 0.08943526]
   [0.6905895  0.55519783 0.7832663 ]
   [0.6846761  0.5624739  0.7266803 ]
   [0.6175224  0.8099204  0.82801   ]
   [0.6134802  0.79184896 0.6416593 ]
   [0.4295154  0.65669954 0.59307927]
   [0.43478194 0.663733   0.5991667 ]]]]"
57,Bow_Pose_or_Dhanurasana__image_119.jpg,"[[[[0.42447755 0.36886337 0.5660869 ]
   [0.4187019  0.36560312 0.3944169 ]
   [0.41849977 0.36673114 0.49614137]
   [0.41790035 0.35478628 0.34503806]
   [0.4195497  0.35721257 0.4803263 ]
   [0.45944464 0.37264434 0.5181514 ]
   [0.46163172 0.37740648 0.41699278]
   [0.4456313  0.4663698  0.4494232 ]
   [0.4502013  0.47532755 0.6307152 ]
   [0.41688585 0.55115545 0.6554893 ]
   [0.42631087 0.55838835 0.34815258]
   [0.55801773 0.50467557 0.4097288 ]
   [0.5621964  0.52093285 0.46816927]
   [0.5439924  0.6168854  0.34422967]
   [0.5469554  0.61986995 0.43400842]
   [0.46432567 0.5975241  0.30859938]
   [0.47381067 0.589842   0.34568223]]]]"
58,Bow_Pose_or_Dhanurasana__image_108.jpg,"[[[[0.55279076 0.40848577 0.6054727 ]
   [0.5513727  0.4221581  0.5893486 ]
   [0.54976994 0.41820896 0.5903742 ]
   [0.59492284 0.43281692 0.61877286]
   [0.5923394  0.4247323  0.5414221 ]
   [0.68119365 0.4041169  0.6362267 ]
   [0.6685545  0.38669378 0.44930518]
   [0.48618436 0.45393482 0.7421265 ]
   [0.48872483 0.45138466 0.33279872]
   [0.36016706 0.5082542  0.5120581 ]
   [0.3598246  0.5234112  0.3550735 ]
   [0.7971664  0.5633343  0.46555233]
   [0.7970436  0.5643649  0.4852524 ]
   [0.6026685  0.6931057  0.8810088 ]
   [0.5996788  0.67187643 0.54128635]
   [0.36844042 0.55271924 0.39618516]
   [0.36559308 0.56338936 0.4369464 ]]]]"
59,Bow_Pose_or_Dhanurasana__image_130.jpg,"[[[[0.43573624 0.74285746 0.4905041 ]
   [0.42760792 0.7323388  0.5282332 ]
   [0.4284858  0.7323051  0.6395229 ]
   [0.44818676 0.7009889  0.40014037]
   [0.44811788 0.6984254  0.49106896]
   [0.50677    0.68184036 0.5720522 ]
   [0.4988257  0.6774852  0.5629282 ]
   [0.4539473  0.58602995 0.62668234]
   [0.45534164 0.58580106 0.70356435]
   [0.38940597 0.48578048 0.6935524 ]
   [0.39374664 0.4731248  0.7004845 ]
   [0.60500324 0.5472224  0.7837349 ]
   [0.6143498  0.5377579  0.8331497 ]
   [0.5331187  0.400104   0.5421478 ]
   [0.5355424  0.37432885 0.75251895]
   [0.39657563 0.46612543 0.6232789 ]
   [0.3963621  0.4559561  0.48138896]]]]"
60,Bow_Pose_or_Dhanurasana__image_80.jpg,"[[[[0.5112614  0.5332655  0.40241638]
   [0.50961095 0.5306184  0.4846196 ]
   [0.5089296  0.53346103 0.4333662 ]
   [0.51902294 0.5252838  0.3303643 ]
   [0.5130588  0.53141534 0.35390952]
   [0.5510948  0.51589143 0.5280041 ]
   [0.55546427 0.5336507  0.61386067]
   [0.5478051  0.46038628 0.27807063]
   [0.5426164  0.4979769  0.2738763 ]
   [0.5405414  0.40213642 0.603921  ]
   [0.53698885 0.4120272  0.28441143]
   [0.6470008  0.48916182 0.56554174]
   [0.652373   0.49933496 0.43890426]
   [0.6214341  0.36090878 0.5610846 ]
   [0.63612306 0.46152365 0.2613392 ]
   [0.6140467  0.36347944 0.292904  ]
   [0.6122964  0.37214172 0.2571637 ]]]]"
61,Bow_Pose_or_Dhanurasana__image_47.jpg,"[[[[0.49510235 0.11236017 0.7427491 ]
   [0.4744677  0.12350367 0.7426582 ]
   [0.47441238 0.11918356 0.78738046]
   [0.47553194 0.18226309 0.83553404]
   [0.47612888 0.1771971  0.7553352 ]
   [0.52968836 0.23448992 0.73246706]
   [0.53698695 0.20694639 0.6195502 ]
   [0.4678256  0.40681717 0.7107112 ]
   [0.46901876 0.4066178  0.45295456]
   [0.40403098 0.5182965  0.7071744 ]
   [0.40385753 0.5170442  0.2420945 ]
   [0.7266912  0.43932927 0.8424553 ]
   [0.717888   0.44447    0.8799806 ]
   [0.6216127  0.6577785  0.6510145 ]
   [0.6161196  0.6463859  0.74536455]
   [0.42066452 0.5578798  0.6362458 ]
   [0.4302222  0.5692242  0.6348965 ]]]]"
62,Bow_Pose_or_Dhanurasana__image_44.jpg,"[[[[0.34622672 0.9833349  0.21252663]
   [0.33530897 0.9686377  0.22384636]
   [0.33866093 0.957838   0.24398942]
   [0.37219676 0.9301753  0.06226714]
   [0.35491842 0.97291553 0.26280078]
   [0.44789988 0.9415154  0.08399333]
   [0.48138195 0.8824279  0.03070521]
   [0.36467698 0.97764045 0.12317552]
   [0.5349878  0.74011153 0.01901322]
   [0.4751765  0.7012384  0.03127306]
   [0.3564476  0.98526454 0.10281166]
   [0.40584302 0.7473433  0.22381446]
   [0.39288595 0.7513127  0.2939828 ]
   [0.3811264  0.53278965 0.21844272]
   [0.4053165  0.54371405 0.10371695]
   [0.31574282 0.2892702  0.15821283]
   [0.32081842 0.29798028 0.24099372]]]]"
63,Bow_Pose_or_Dhanurasana__image_104.jpg,"[[[[0.49198166 0.26535845 0.66041857]
   [0.46750724 0.2835054  0.62294495]
   [0.46585414 0.28383428 0.54192483]
   [0.48638964 0.34765232 0.77320576]
   [0.4820236  0.34496847 0.7460874 ]
   [0.58954453 0.37674665 0.75870717]
   [0.5765149  0.3684854  0.787039  ]
   [0.39098915 0.29840875 0.56221855]
   [0.38807794 0.3034493  0.8211732 ]
   [0.2711637  0.44902545 0.6619015 ]
   [0.29229954 0.42866278 0.4287662 ]
   [0.740465   0.60742587 0.6514072 ]
   [0.72601384 0.6064625  0.8701602 ]
   [0.53218484 0.82913786 0.85239697]
   [0.52867806 0.82127446 0.72226954]
   [0.33865452 0.59770644 0.35335565]
   [0.33400163 0.60372764 0.65415806]]]]"
64,Bow_Pose_or_Dhanurasana__image_136.jpg,"[[[[0.30745754 0.09153124 0.2698795 ]
   [0.30473804 0.10870865 0.27534023]
   [0.30509403 0.10792843 0.23852764]
   [0.36670032 0.1794537  0.34949154]
   [0.34453934 0.17585443 0.36079037]
   [0.43269578 0.24089204 0.32904708]
   [0.39561027 0.19113876 0.42006987]
   [0.42419344 0.49563977 0.24440077]
   [0.4051713  0.4987979  0.42262465]
   [0.38185516 0.68273544 0.09736894]
   [0.38175035 0.7027641  0.20106113]
   [0.6807284  0.3988032  0.73713905]
   [0.67313826 0.3772147  0.7075638 ]
   [0.6552138  0.6345449  0.04452519]
   [0.46588182 0.619933   0.03494138]
   [0.38756362 0.7211301  0.3140123 ]
   [0.38540366 0.71125746 0.42797855]]]]"
65,Bow_Pose_or_Dhanurasana__image_81.jpg,"[[[[0.34538445 0.71403426 0.3470254 ]
   [0.32547218 0.70305973 0.23204017]
   [0.33619335 0.7407973  0.2448131 ]
   [0.34402636 0.6973692  0.2577922 ]
   [0.35934997 0.76113576 0.2324399 ]
   [0.44357258 0.6218255  0.27780247]
   [0.4531955  0.7744465  0.42625406]
   [0.3709747  0.5642752  0.14475907]
   [0.39093107 0.61805254 0.14412953]
   [0.23614097 0.42094672 0.12566948]
   [0.2992865  0.53909487 0.14583421]
   [0.72348154 0.43186107 0.56560606]
   [0.6972091  0.62426716 0.3820033 ]
   [0.48814988 0.24977106 0.5053406 ]
   [0.45732802 0.42537546 0.03328969]
   [0.24652563 0.39219174 0.5677022 ]
   [0.24482109 0.4051243  0.16625291]]]]"
66,Bow_Pose_or_Dhanurasana__image_60.jpg,"[[[[0.3605297  0.6872504  0.5162103 ]
   [0.34571615 0.6783929  0.6882481 ]
   [0.3461619  0.68287516 0.7729067 ]
   [0.3701784  0.63492393 0.6419813 ]
   [0.3690871  0.64762837 0.6929897 ]
   [0.5018592  0.5612593  0.43823072]
   [0.48223358 0.5833938  0.45647773]
   [0.39326945 0.4256684  0.220046  ]
   [0.39547092 0.44387153 0.49310988]
   [0.30625948 0.33559835 0.57670957]
   [0.36604038 0.36486465 0.23385905]
   [0.58294594 0.39042366 0.20974013]
   [0.56996113 0.43786794 0.27516267]
   [0.42722204 0.30600122 0.26759472]
   [0.41480842 0.41175893 0.6330957 ]
   [0.3773829  0.31727144 0.2621062 ]
   [0.35771537 0.34386846 0.33142433]]]]"
67,Bow_Pose_or_Dhanurasana__image_19.jpg,"[[[[0.37451646 0.7214254  0.6423421 ]
   [0.36257643 0.69907534 0.724974  ]
   [0.36422086 0.7008622  0.822847  ]
   [0.39830554 0.64969313 0.69070274]
   [0.400167   0.6514046  0.62425596]
   [0.50807744 0.6409103  0.80174595]
   [0.50981283 0.6637471  0.8791104 ]
   [0.29826468 0.60328597 0.7964131 ]
   [0.29859504 0.60920036 0.74746335]
   [0.26518825 0.45223835 0.7097069 ]
   [0.26069912 0.45630017 0.5739618 ]
   [0.6911616  0.45723182 0.90053946]
   [0.7013112  0.47879243 0.844614  ]
   [0.53739005 0.14924884 0.8772247 ]
   [0.5457951  0.13789509 0.87567234]
   [0.34444878 0.31947553 0.69415355]
   [0.33676267 0.33276105 0.3898726 ]]]]"
