,image,score
34,Staff_Pose_or_Dandasana__image_7.jpg,"[[[[0.48160434 0.4676202  0.6029391 ]
   [0.4700323  0.46087494 0.57710314]
   [0.47232637 0.45775113 0.6303854 ]
   [0.4739592  0.43094647 0.34407246]
   [0.47746468 0.42676854 0.52768445]
   [0.512141   0.44825515 0.5768873 ]
   [0.52909154 0.41882634 0.76896054]
   [0.43381235 0.4482604  0.56029433]
   [0.44197357 0.4194805  0.4934914 ]
   [0.3553013  0.41562104 0.56400365]
   [0.35264972 0.39931294 0.68664646]
   [0.6754817  0.45514247 0.78511083]
   [0.6879998  0.43794584 0.75113916]
   [0.69471973 0.5929417  0.40390494]
   [0.7112399  0.58097434 0.27636123]
   [0.72292453 0.7061545  0.49041083]
   [0.73080105 0.7051906  0.6618568 ]]]]"
35,Staff_Pose_or_Dandasana__image_39.jpg,"[[[[0.3879405  0.38721687 0.47794655]
   [0.3766782  0.3781252  0.57337505]
   [0.37680855 0.3742248  0.5070353 ]
   [0.3851505  0.34129643 0.5635379 ]
   [0.3874215  0.33633235 0.79951143]
   [0.45782852 0.33236316 0.7492292 ]
   [0.45808867 0.31759897 0.83571935]
   [0.56675977 0.31680432 0.49782613]
   [0.56751454 0.30035427 0.7104166 ]
   [0.67510617 0.30642104 0.4065026 ]
   [0.6783344  0.301519   0.6797387 ]
   [0.644649   0.33434832 0.8334447 ]
   [0.6485476  0.32592544 0.675919  ]
   [0.6484831  0.50710773 0.78476214]
   [0.6516559  0.5046715  0.72192866]
   [0.65519494 0.6556355  0.60253775]
   [0.66793585 0.66911393 0.57032907]]]]"
36,Staff_Pose_or_Dandasana__image_23.jpg,"[[[[0.39655432 0.2971237  0.5849697 ]
   [0.38831285 0.2942597  0.65895915]
   [0.38947806 0.2824329  0.5558898 ]
   [0.38959977 0.2706345  0.5829391 ]
   [0.39655122 0.24394803 0.8434858 ]
   [0.45753732 0.30447745 0.7274053 ]
   [0.46498898 0.22700419 0.6198417 ]
   [0.53089    0.34996763 0.4472363 ]
   [0.55110145 0.29526967 0.78127354]
   [0.565413   0.40947318 0.6516995 ]
   [0.5862201  0.3790327  0.4534221 ]
   [0.5984368  0.30009988 0.6279326 ]
   [0.6089367  0.24734268 0.6859242 ]
   [0.6105141  0.43441653 0.49943432]
   [0.63126796 0.37790143 0.42226136]
   [0.6266121  0.50432456 0.4928349 ]
   [0.6576966  0.4719778  0.6325329 ]]]]"
37,Staff_Pose_or_Dandasana__image_9.jpg,"[[[[0.35240936 0.4292305  0.86547804]
   [0.34045583 0.417765   0.7928245 ]
   [0.34136003 0.420076   0.80240756]
   [0.35252568 0.3752758  0.76142615]
   [0.3560556  0.3786172  0.7909816 ]
   [0.42464212 0.35626754 0.8222718 ]
   [0.4377844  0.34667504 0.8103533 ]
   [0.54749346 0.3188985  0.65353763]
   [0.57726616 0.29636976 0.8499882 ]
   [0.65698373 0.35100046 0.36334032]
   [0.6970342  0.33179462 0.9170601 ]
   [0.6164798  0.38540012 0.7103649 ]
   [0.639429   0.3665784  0.6335741 ]
   [0.6219353  0.5635548  0.7386418 ]
   [0.65087914 0.5596112  0.8763835 ]
   [0.63943213 0.74571055 0.70435494]
   [0.67384005 0.76211804 0.7541904 ]]]]"
38,Staff_Pose_or_Dandasana__image_47.jpg,"[[[[0.41917807 0.36110893 0.5455958 ]
   [0.40965936 0.35350192 0.72077006]
   [0.41060928 0.34908816 0.7803968 ]
   [0.4235378  0.31668967 0.73624754]
   [0.4266833  0.30986866 0.80566335]
   [0.483712   0.3192776  0.89144546]
   [0.48283452 0.30587333 0.8588602 ]
   [0.6044797  0.3029947  0.74046904]
   [0.6018904  0.28834906 0.71297914]
   [0.714726   0.27433744 0.5712524 ]
   [0.71609604 0.2655356  0.6905681 ]
   [0.69170386 0.32088238 0.6939639 ]
   [0.6958844  0.315724   0.85753596]
   [0.690955   0.5157341  0.71449476]
   [0.6947869  0.52120423 0.72742814]
   [0.6986981  0.6807512  0.68691665]
   [0.7123395  0.693909   0.7288037 ]]]]"
39,Staff_Pose_or_Dandasana__image_5.jpg,"[[[[0.2777432  0.3599799  0.81210077]
   [0.25758713 0.34087357 0.87846684]
   [0.25905862 0.33664194 0.94632626]
   [0.27328372 0.28292543 0.80366814]
   [0.28138345 0.27752843 0.7468551 ]
   [0.3908527  0.2632017  0.8522957 ]
   [0.39334896 0.2549605  0.8169949 ]
   [0.5746038  0.2379264  0.8998007 ]
   [0.5832303  0.24207132 0.963206  ]
   [0.7369166  0.24920405 0.82619375]
   [0.7487733  0.25448796 0.6898231 ]
   [0.6767504  0.2523991  0.82480067]
   [0.6867643  0.25235373 0.6168567 ]
   [0.69792014 0.5209278  0.9255276 ]
   [0.70386654 0.5253597  0.91657096]
   [0.71622723 0.8017235  0.79318327]
   [0.7289125  0.8028133  0.70323795]]]]"
40,Staff_Pose_or_Dandasana__image_59.jpg,"[[[[0.3532589  0.35135478 0.92481107]
   [0.32894528 0.34117764 0.7681438 ]
   [0.32903045 0.33892894 0.85246694]
   [0.3296761  0.28548375 0.8784574 ]
   [0.33248138 0.28282312 0.82935476]
   [0.43916517 0.2614065  0.8508301 ]
   [0.44207388 0.25625816 0.9325928 ]
   [0.6192823  0.28299916 0.92795014]
   [0.62269664 0.2867909  0.76186216]
   [0.7639489  0.29017353 0.7897924 ]
   [0.7756546  0.29200765 0.7981451 ]
   [0.7079702  0.27544898 0.89870775]
   [0.7156025  0.27613702 0.80391294]
   [0.73456585 0.54998976 0.6988274 ]
   [0.7370508  0.55818915 0.80917025]
   [0.75376254 0.7961901  0.5688116 ]
   [0.7612467  0.80027485 0.5689502 ]]]]"
41,Staff_Pose_or_Dandasana__image_38.jpg,"[[[[0.44897065 0.59598833 0.7271129 ]
   [0.43434557 0.6050199  0.6902769 ]
   [0.43084788 0.6056813  0.60979253]
   [0.43410262 0.6505836  0.6622454 ]
   [0.4324026  0.644761   0.53151196]
   [0.5030522  0.6651506  0.80489224]
   [0.5040858  0.65244734 0.71984214]
   [0.379258   0.6361296  0.7644818 ]
   [0.38313377 0.6317981  0.71894336]
   [0.26314417 0.64503527 0.81031245]
   [0.2616645  0.63968617 0.7261449 ]
   [0.73590446 0.64739907 0.7130367 ]
   [0.7251119  0.6471478  0.55885863]
   [0.7456271  0.46683133 0.67569786]
   [0.7367632  0.46581876 0.7803982 ]
   [0.7613146  0.29054728 0.6228048 ]
   [0.7517717  0.30262893 0.7078641 ]]]]"
42,Staff_Pose_or_Dandasana__image_56.jpg,"[[[[0.3789609  0.57953084 0.62343425]
   [0.36861178 0.5930798  0.60373944]
   [0.36923558 0.59143394 0.798299  ]
   [0.38384864 0.6277795  0.7513166 ]
   [0.38086194 0.6197505  0.7526179 ]
   [0.4503701  0.63027793 0.8413344 ]
   [0.4496349  0.6218577  0.69984126]
   [0.5620362  0.62862647 0.7845225 ]
   [0.55882394 0.61771536 0.5788141 ]
   [0.6594151  0.6284843  0.7571361 ]
   [0.64809436 0.6179397  0.53892833]
   [0.6409942  0.60419816 0.5365899 ]
   [0.6290816  0.5948059  0.7096961 ]
   [0.63882184 0.46393356 0.39213276]
   [0.6266193  0.462971   0.6651622 ]
   [0.65147984 0.32076478 0.69505435]
   [0.63908947 0.3257944  0.73376775]]]]"
43,Staff_Pose_or_Dandasana__image_19.jpg,"[[[[0.1972902  0.75169206 0.7434015 ]
   [0.1644451  0.7733328  0.8875289 ]
   [0.16364431 0.7732565  0.9203848 ]
   [0.17636436 0.8592674  0.7636791 ]
   [0.17661966 0.8613238  0.72558993]
   [0.3675731  0.8980308  0.8193238 ]
   [0.36118573 0.9054527  0.65646684]
   [0.6983084  0.9939778  0.0945954 ]
   [0.66862905 1.0004015  0.29907674]
   [0.91748357 0.87137413 0.6669965 ]
   [0.8456553  0.8697077  0.16104259]
   [0.8396948  0.8297129  0.77833414]
   [0.8178793  0.8254209  0.7431145 ]
   [0.8474958  0.39887753 0.6094419 ]
   [0.8166773  0.38597572 0.5890613 ]
   [0.8986494  0.01885077 0.11140304]
   [0.9133926  0.6115897  0.013674  ]]]]"
44,Staff_Pose_or_Dandasana__image_29.jpg,"[[[[0.39888665 0.63226444 0.8002096 ]
   [0.38521647 0.6454219  0.82878435]
   [0.38477767 0.6456382  0.7881723 ]
   [0.39292017 0.6855899  0.5218331 ]
   [0.39278147 0.68218046 0.7164874 ]
   [0.4754641  0.69940734 0.8399037 ]
   [0.47471666 0.69634944 0.8093069 ]
   [0.6064047  0.7436327  0.8113498 ]
   [0.6041392  0.7449572  0.80884874]
   [0.70449704 0.68980837 0.7083066 ]
   [0.6971446  0.68294626 0.6150621 ]
   [0.70200354 0.65884346 0.65250987]
   [0.69509983 0.66008747 0.7979865 ]
   [0.68194056 0.47389928 0.84965646]
   [0.67853194 0.4760452  0.7852655 ]
   [0.7029787  0.2879709  0.64565307]
   [0.7007911  0.2908149  0.6495581 ]]]]"
45,Staff_Pose_or_Dandasana__image_20.jpg,"[[[[0.3407199  0.3913898  0.78484327]
   [0.32008228 0.4025831  0.8461552 ]
   [0.31872168 0.36881584 0.9131567 ]
   [0.32723838 0.39068592 0.6022976 ]
   [0.32953078 0.3205955  0.7654625 ]
   [0.43525663 0.37364933 0.8664655 ]
   [0.45869884 0.31072062 0.93365246]
   [0.6075056  0.3456245  0.66816235]
   [0.65427035 0.2787138  0.8807831 ]
   [0.77230275 0.34401488 0.42500862]
   [0.83312047 0.30429214 0.8795897 ]
   [0.7293231  0.37493855 0.9092096 ]
   [0.76240647 0.33878925 0.7996777 ]
   [0.7223094  0.5850742  0.8528912 ]
   [0.7506967  0.58071715 0.83668894]
   [0.7531905  0.7921754  0.65945095]
   [0.77606755 0.7994051  0.67723966]]]]"
46,Staff_Pose_or_Dandasana__image_52.jpg,"[[[[0.23870331 0.7597096  0.80642104]
   [0.20474994 0.77958435 0.71039754]
   [0.20329326 0.77819973 0.6283696 ]
   [0.2140843  0.8627228  0.60281706]
   [0.21178094 0.8586556  0.70765907]
   [0.3814812  0.89086205 0.6007953 ]
   [0.3613569  0.85318345 0.6844344 ]
   [0.64954084 0.85127175 0.36948353]
   [0.591494   0.7971728  0.39550325]
   [0.783619   0.79282385 0.23519762]
   [0.7555078  0.78070503 0.26027796]
   [0.7826985  0.88621306 0.5656962 ]
   [0.76605654 0.85368073 0.37375   ]
   [0.7736249  0.49967617 0.7377688 ]
   [0.76588196 0.4897605  0.5122897 ]
   [0.78307533 0.16298872 0.35572454]
   [0.77875555 0.15892588 0.3999733 ]]]]"
47,Staff_Pose_or_Dandasana__image_36.jpg,"[[[[0.51233464 0.5055036  0.225614  ]
   [0.46766397 0.3898855  0.48575354]
   [0.5047728  0.49979088 0.2288963 ]
   [0.46912274 0.38070926 0.4031572 ]
   [0.4644289  0.3502321  0.65580446]
   [0.5406089  0.44985655 0.15082541]
   [0.55028445 0.4703713  0.35530397]
   [0.6359671  0.4863528  0.2919468 ]
   [0.64063776 0.49215555 0.25644174]
   [0.71444005 0.5185063  0.2032332 ]
   [0.71791494 0.5161151  0.2520264 ]
   [0.67579657 0.48968896 0.1586262 ]
   [0.68037325 0.50552404 0.21993113]
   [0.5906467  0.40969917 0.42610726]
   [0.70920736 0.65782905 0.16930658]
   [0.722162   0.73942184 0.5329612 ]
   [0.72495234 0.74505377 0.51817906]]]]"
48,Staff_Pose_or_Dandasana__image_54.jpg,"[[[[0.35726577 0.45810091 0.66249526]
   [0.34125927 0.472919   0.7935036 ]
   [0.33357328 0.44114226 0.8732945 ]
   [0.3400089  0.46622282 0.66040456]
   [0.32288417 0.39544085 0.86129814]
   [0.41019228 0.46270627 0.82024974]
   [0.40570673 0.3489059  0.71677274]
   [0.53960216 0.47586942 0.5732183 ]
   [0.5399101  0.37311256 0.9195974 ]
   [0.62056506 0.5256111  0.21693291]
   [0.63506716 0.44356915 0.6878003 ]
   [0.5875495  0.34905457 0.6906228 ]
   [0.60250217 0.24334385 0.8928522 ]
   [0.60549694 0.52241176 0.516038  ]
   [0.6224429  0.4056935  0.5350585 ]
   [0.6531605  0.6580334  0.5169668 ]
   [0.6916234  0.53102046 0.3716806 ]]]]"
49,Staff_Pose_or_Dandasana__image_35.jpg,"[[[[0.5795953  0.35017967 0.32801595]
   [0.5567022  0.32563844 0.36256167]
   [0.556802   0.32481867 0.3780559 ]
   [0.5754001  0.3188286  0.30837995]
   [0.5768723  0.32146427 0.2823706 ]
   [0.65450716 0.3328517  0.5715795 ]
   [0.6611213  0.33221343 0.5250555 ]
   [0.7522114  0.36314    0.26018324]
   [0.7757534  0.33024547 0.31606504]
   [0.8319215  0.34933776 0.11447228]
   [0.87900907 0.30688158 0.5541405 ]
   [0.8238306  0.346572   0.4236818 ]
   [0.84000874 0.33716404 0.4679682 ]
   [0.8676355  0.4586576  0.27349505]
   [0.87619805 0.4489264  0.25637063]
   [0.8694054  0.6033607  0.3664323 ]
   [0.86821264 0.5908074  0.32529724]]]]"
50,Staff_Pose_or_Dandasana__image_26.jpg,"[[[[0.29919684 0.59672326 0.7259515 ]
   [0.28225827 0.61309713 0.742708  ]
   [0.2829917  0.61165434 0.652341  ]
   [0.30174294 0.66420263 0.90267736]
   [0.30000508 0.66105986 0.8252421 ]
   [0.3990312  0.675651   0.6388575 ]
   [0.39761987 0.667457   0.8024558 ]
   [0.59541065 0.69165    0.879037  ]
   [0.58383155 0.6716417  0.70043576]
   [0.7557203  0.62886655 0.90874904]
   [0.72943175 0.6313129  0.53477806]
   [0.6781726  0.6161276  0.7737729 ]
   [0.6548931  0.59999615 0.7391059 ]
   [0.7061742  0.39327893 0.83109456]
   [0.68266594 0.39605096 0.8748524 ]
   [0.7423756  0.21696341 0.7681818 ]
   [0.71307886 0.23425378 0.76304144]]]]"
51,Staff_Pose_or_Dandasana__image_16.jpg,"[[[[0.4210747  0.7222873  0.5865169 ]
   [0.40834522 0.739142   0.6934912 ]
   [0.4085065  0.7353089  0.59514135]
   [0.4210785  0.7783013  0.6987409 ]
   [0.4198231  0.77358085 0.7266356 ]
   [0.49035925 0.7780557  0.6006852 ]
   [0.49313197 0.76732415 0.7817387 ]
   [0.621119   0.7844444  0.7313478 ]
   [0.62289745 0.7761824  0.7570991 ]
   [0.7299531  0.7771409  0.7360483 ]
   [0.72429824 0.77392656 0.65088135]
   [0.70872664 0.7345255  0.76355475]
   [0.7023756  0.7311051  0.75106925]
   [0.7050951  0.593697   0.6535475 ]
   [0.69951725 0.5919663  0.5585866 ]
   [0.7191068  0.4267352  0.58493406]
   [0.71529907 0.43377373 0.72790045]]]]"
52,Staff_Pose_or_Dandasana__image_55.jpg,"[[[[0.27044642 0.66851676 0.5745611 ]
   [0.23980005 0.67972064 0.5395156 ]
   [0.24056831 0.668619   0.46792755]
   [0.24273412 0.7411381  0.6117212 ]
   [0.24122658 0.7148191  0.40996283]
   [0.34744635 0.8192034  0.647956  ]
   [0.36462328 0.68648076 0.46184778]
   [0.54553205 0.85457987 0.50360805]
   [0.53445596 0.66186994 0.35354874]
   [0.69997746 0.8530217  0.15866403]
   [0.65220344 0.7025076  0.19944902]
   [0.6988433  0.8214726  0.39883876]
   [0.6846609  0.73770463 0.3804855 ]
   [0.80051494 0.8343068  0.19308048]
   [0.7219587  0.6160992  0.07402842]
   [0.75287235 0.79915065 0.03961623]
   [0.6667671  0.7173875  0.08922932]]]]"
53,Staff_Pose_or_Dandasana__image_44.jpg,"[[[[0.28195536 0.31305522 0.62115633]
   [0.25571314 0.3028937  0.7316151 ]
   [0.25624    0.29997796 0.68151844]
   [0.26574117 0.24091625 0.7364521 ]
   [0.2664359  0.2387162  0.79810435]
   [0.4005649  0.20254357 0.7860025 ]
   [0.40036967 0.18166131 0.68732536]
   [0.6272245  0.14594081 0.55232584]
   [0.6301245  0.1233608  0.8984717 ]
   [0.79581237 0.21370766 0.29339415]
   [0.8086558  0.19566622 0.6274911 ]
   [0.7374714  0.20840374 0.6666374 ]
   [0.7509875  0.18665373 0.74095196]
   [0.74150217 0.5046033  0.802496  ]
   [0.7533714  0.5065576  0.68294156]
   [0.760105   0.8253221  0.46793243]
   [0.7751721  0.8319789  0.555623  ]]]]"
54,Staff_Pose_or_Dandasana__image_28.jpg,"[[[[0.31021956 0.5911371  0.7861411 ]
   [0.29040226 0.6113482  0.84938467]
   [0.29123035 0.6065074  0.87724674]
   [0.30811894 0.6743364  0.7715448 ]
   [0.30651158 0.6603758  0.76946265]
   [0.4274424  0.7043195  0.9187136 ]
   [0.41945884 0.63963205 0.88618326]
   [0.609043   0.70364994 0.8921015 ]
   [0.5683902  0.6376667  0.6612792 ]
   [0.67012924 0.5635061  0.7453068 ]
   [0.62516415 0.5472769  0.7285908 ]
   [0.70530343 0.67951214 0.73497134]
   [0.6720905  0.6232039  0.81906885]
   [0.75305486 0.39250833 0.90735805]
   [0.7201284  0.39706543 0.61350244]
   [0.76713115 0.16260576 0.729584  ]
   [0.7459492  0.16568266 0.6861922 ]]]]"
55,Staff_Pose_or_Dandasana__image_43.jpg,"[[[[0.44891787 0.62689865 0.750178  ]
   [0.43426248 0.64633924 0.61814606]
   [0.4345107  0.62379855 0.60563165]
   [0.45291582 0.67813504 0.7396819 ]
   [0.4410015  0.62916476 0.5583777 ]
   [0.5166519  0.69781893 0.68772227]
   [0.50761026 0.61428607 0.8460216 ]
   [0.3959213  0.70856327 0.71822596]
   [0.39386007 0.59181386 0.61732423]
   [0.2854444  0.6899786  0.75575674]
   [0.296794   0.60420233 0.74389666]
   [0.7455653  0.707307   0.71895474]
   [0.7313819  0.62655485 0.6813762 ]
   [0.7536032  0.5508132  0.70844156]
   [0.7477713  0.5327418  0.79243773]
   [0.7932094  0.38258383 0.7492836 ]
   [0.7818112  0.3802127  0.778018  ]]]]"
