,image,score
34,Cow_Face_Pose_or_Gomukhasana__image_58.jpg,"[[[[0.33881032 0.49862653 0.16812573]
   [0.29220256 0.4625358  0.09496724]
   [0.30385813 0.51253533 0.06104887]
   [0.30735326 0.41012034 0.24096026]
   [0.24394704 0.61934835 0.3046773 ]
   [0.518841   0.34242585 0.5005859 ]
   [0.5164253  0.4036535  0.48881882]
   [0.30684665 0.3159101  0.14246167]
   [0.1461803  0.93152857 0.32443917]
   [0.45581558 0.23119123 0.2486045 ]
   [0.73992467 0.48679692 0.6953273 ]
   [0.46207967 0.24368551 0.04230525]
   [0.5003973  0.31719816 0.02699821]
   [0.5273041  0.37294936 0.05591065]
   [0.14642838 0.9369891  0.25794458]
   [0.43480512 0.23723808 0.0502569 ]
   [0.44899192 0.24611703 0.04845947]]]]"
35,Cow_Face_Pose_or_Gomukhasana__image_12.jpg,"[[[[0.3532404  0.5048379  0.79484814]
   [0.33661067 0.52679104 0.83424866]
   [0.33659887 0.48702568 0.6291283 ]
   [0.35067108 0.54712015 0.78751695]
   [0.34873044 0.46050847 0.8440613 ]
   [0.4293344  0.5840679  0.8197873 ]
   [0.42783648 0.4150821  0.7206309 ]
   [0.46549973 0.5165644  0.29141027]
   [0.4624897  0.507104   0.4851466 ]
   [0.4564576  0.4753911  0.42963165]
   [0.31018004 0.4917312  0.31084886]
   [0.70490634 0.5851797  0.65025103]
   [0.7139404  0.4722364  0.59285295]
   [0.73153704 0.473772   0.27121466]
   [0.7485967  0.47410864 0.7590421 ]
   [0.74818903 0.36874077 0.7109178 ]
   [0.7515696  0.6260214  0.80309653]]]]"
36,Cow_Face_Pose_or_Gomukhasana__image_56.jpg,"[[[[0.4328775  0.51107013 0.68304145]
   [0.41278508 0.4927955  0.6586776 ]
   [0.41753358 0.5214906  0.74420047]
   [0.42577624 0.46662948 0.55748016]
   [0.43592468 0.54839563 0.5805836 ]
   [0.51108104 0.43373895 0.4334775 ]
   [0.5175941  0.58337647 0.7157563 ]
   [0.36940563 0.45043525 0.44316256]
   [0.37132576 0.5570864  0.63935965]
   [0.2761716  0.4849679  0.58375746]
   [0.27865034 0.547563   0.6567724 ]
   [0.7866163  0.45783213 0.7465418 ]
   [0.78855187 0.5543741  0.72235256]
   [0.7681866  0.41986847 0.25695512]
   [0.7997578  0.66532737 0.46935245]
   [0.79230267 0.43952444 0.3829517 ]
   [0.8052026  0.59123975 0.3302363 ]]]]"
37,Cow_Face_Pose_or_Gomukhasana__image_172.jpg,"[[[[0.21755788 0.54326576 0.68161726]
   [0.1847169  0.5669248  0.88138056]
   [0.1864432  0.51514256 0.74204314]
   [0.18746243 0.60017896 0.80942   ]
   [0.19604906 0.48408887 0.82340467]
   [0.32164007 0.6589099  0.95748943]
   [0.31330606 0.41437975 0.9432693 ]
   [0.5128866  0.67442    0.94325507]
   [0.50178885 0.3761     0.73888004]
   [0.6672014  0.68914974 0.89068294]
   [0.72160757 0.3162316  0.33790207]
   [0.63798857 0.63637006 0.9349685 ]
   [0.6420883  0.4880763  0.8046878 ]
   [0.4391247  0.4696517  0.7037298 ]
   [0.71979046 0.37943676 0.7019697 ]
   [0.72695553 0.30869853 0.8976328 ]
   [0.7260593  0.6814437  0.6788106 ]]]]"
38,Cow_Face_Pose_or_Gomukhasana__image_27.jpg,"[[[[0.38987043 0.5175284  0.38814425]
   [0.37732428 0.5382788  0.7109468 ]
   [0.37397593 0.5024819  0.41226557]
   [0.40187368 0.5627093  0.7818887 ]
   [0.39426777 0.48452234 0.77038854]
   [0.4788073  0.6064136  0.6115305 ]
   [0.47113165 0.44019294 0.8020396 ]
   [0.5061514  0.50886065 0.31575245]
   [0.5096677  0.5232943  0.31337592]
   [0.34152225 0.51837987 0.6856636 ]
   [0.34053883 0.5097929  0.5128403 ]
   [0.758911   0.58126265 0.6233849 ]
   [0.74639755 0.44395116 0.57940084]
   [0.8055878  0.5518495  0.73338413]
   [0.6954269  0.5452579  0.43756688]
   [0.7945396  0.3743671  0.89345807]
   [0.7922105  0.69591314 0.7988682 ]]]]"
39,Cow_Face_Pose_or_Gomukhasana__image_133.jpg,"[[[[0.38248295 0.49734065 0.72567177]
   [0.37086314 0.5087349  0.7304325 ]
   [0.3721154  0.48121175 0.71062726]
   [0.3895656  0.52492887 0.6639838 ]
   [0.39022335 0.45931268 0.6990615 ]
   [0.4722247  0.5569315  0.68779856]
   [0.45893323 0.43826765 0.5069573 ]
   [0.6018515  0.5774043  0.7837472 ]
   [0.35202533 0.4401326  0.38379285]
   [0.4749379  0.55456024 0.5102597 ]
   [0.45164737 0.49429268 0.448739  ]
   [0.6866116  0.5232365  0.50989366]
   [0.674921   0.45085528 0.3140911 ]
   [0.6551269  0.53316784 0.38790292]
   [0.6397141  0.52326    0.22795777]
   [0.7443598  0.48697883 0.16475639]
   [0.7329051  0.5946741  0.45877954]]]]"
40,Cow_Face_Pose_or_Gomukhasana__image_143.jpg,"[[[[0.29618323 0.49220327 0.7431299 ]
   [0.27186248 0.50753343 0.8935795 ]
   [0.27197444 0.46476635 0.9029891 ]
   [0.28463206 0.5250358  0.72891307]
   [0.28887993 0.4272885  0.9072218 ]
   [0.41490158 0.58185405 0.7699916 ]
   [0.3783437  0.3885465  0.75778383]
   [0.5821773  0.5728023  0.83422947]
   [0.16939895 0.38549194 0.79674923]
   [0.64061177 0.5179612  0.07900115]
   [0.1800592  0.46306676 0.09515875]
   [0.7065732  0.5371213  0.8758291 ]
   [0.71755964 0.39860862 0.77766496]
   [0.79950905 0.5858176  0.501616  ]
   [0.79213333 0.57664466 0.58472127]
   [0.79394466 0.343404   0.85458976]
   [0.75722754 0.6542962  0.7425616 ]]]]"
41,Cow_Face_Pose_or_Gomukhasana__image_48.jpg,"[[[[0.41777968 0.48413843 0.65802735]
   [0.3921725  0.5069322  0.7308019 ]
   [0.39221337 0.45905733 0.74163926]
   [0.40586022 0.5347848  0.71604466]
   [0.40406308 0.4322665  0.5778785 ]
   [0.47274327 0.56958276 0.5054355 ]
   [0.49561828 0.40875134 0.7423837 ]
   [0.2869285  0.62727773 0.44384262]
   [0.64457285 0.35856718 0.77243924]
   [0.29443958 0.5169908  0.23079939]
   [0.2920891  0.49351242 0.33881566]
   [0.74067897 0.56230044 0.929673  ]
   [0.75497055 0.41794285 0.7037573 ]
   [0.766606   0.56718844 0.45154208]
   [0.9225198  0.54734266 0.6921941 ]
   [0.8769515  0.35973015 0.8375654 ]
   [0.81064594 0.63324064 0.70318663]]]]"
42,Cow_Face_Pose_or_Gomukhasana__image_157.jpg,"[[[[0.55418843 0.47656938 0.21835607]
   [0.54258657 0.46003968 0.2765826 ]
   [0.54616565 0.5036715  0.15676072]
   [0.5536209  0.46189764 0.38556832]
   [0.5575465  0.5335202  0.5437544 ]
   [0.6104519  0.44063088 0.55895525]
   [0.6114455  0.5546636  0.50456613]
   [0.6983027  0.3860256  0.53965116]
   [0.694447   0.61628675 0.6079676 ]
   [0.7694312  0.32356212 0.47144598]
   [0.77526194 0.6786394  0.48656306]
   [0.7864303  0.47039804 0.73145396]
   [0.78575844 0.54180336 0.7615311 ]
   [0.78707    0.44070575 0.1644107 ]
   [0.78458834 0.60277146 0.09376314]
   [0.82719874 0.4463142  0.04225944]
   [0.80608    0.65792525 0.16897644]]]]"
43,Cow_Face_Pose_or_Gomukhasana__image_72.jpg,"[[[[0.2304471  0.49257234 0.82106286]
   [0.19896893 0.5134078  0.68324697]
   [0.20791943 0.46279764 0.810314  ]
   [0.21407825 0.5461729  0.76711833]
   [0.23170432 0.4380933  0.78573537]
   [0.32242596 0.6151739  0.81426406]
   [0.32256272 0.3902522  0.89353144]
   [0.48668236 0.5454156  0.6234325 ]
   [0.51468486 0.49639204 0.5448291 ]
   [0.2975298  0.4947203  0.6350122 ]
   [0.30156446 0.48912692 0.5831992 ]
   [0.60847205 0.6085806  0.73631716]
   [0.63292325 0.45587355 0.78489906]
   [0.8370686  0.5710467  0.51883405]
   [0.8221748  0.576152   0.5014029 ]
   [0.7678314  0.38180125 0.7747036 ]
   [0.6815701  0.6725076  0.5454423 ]]]]"
44,Cow_Face_Pose_or_Gomukhasana__image_63.jpg,"[[[[0.30684417 0.45479548 0.7081212 ]
   [0.28725776 0.4798182  0.89910316]
   [0.28694618 0.4502452  0.7188398 ]
   [0.3101363  0.52548623 0.7537587 ]
   [0.30353197 0.46108863 0.7687181 ]
   [0.4058059  0.57117677 0.887007  ]
   [0.3936783  0.4223058  0.8931417 ]
   [0.54539746 0.6266746  0.8766492 ]
   [0.5341087  0.40298054 0.89400136]
   [0.66558135 0.66176224 0.7023627 ]
   [0.635179   0.3266411  0.59579796]
   [0.6347794  0.5872898  0.7772971 ]
   [0.6409936  0.4851544  0.78987646]
   [0.6184796  0.41615698 0.46558774]
   [0.6746066  0.38478315 0.70720965]
   [0.6942913  0.3987388  0.21848789]
   [0.7246688  0.5898317  0.680863  ]]]]"
45,Cow_Face_Pose_or_Gomukhasana__image_166.jpg,"[[[[0.26703078 0.6527825  0.3934941 ]
   [0.2518964  0.6624404  0.5389551 ]
   [0.25381908 0.63418776 0.45720923]
   [0.26060304 0.6588352  0.3273667 ]
   [0.26009792 0.59043294 0.51188624]
   [0.3527699  0.6607342  0.6442429 ]
   [0.37848064 0.54768425 0.70214903]
   [0.4678765  0.70099616 0.43758658]
   [0.5543865  0.48949718 0.49325216]
   [0.42619008 0.6744856  0.28513616]
   [0.42190754 0.55115044 0.17225455]
   [0.6540789  0.6764709  0.6499815 ]
   [0.6750898  0.59476346 0.6461104 ]
   [0.78602594 0.8593446  0.82391673]
   [0.81124866 0.79013014 0.66414243]
   [0.7408403  0.62122977 0.17059243]
   [0.747064   0.56035227 0.42914435]]]]"
46,Cow_Face_Pose_or_Gomukhasana__image_153.jpg,"[[[[0.5419895  0.5315707  0.26888797]
   [0.52870005 0.54804355 0.32261443]
   [0.53763235 0.516218   0.22229794]
   [0.50616187 0.5620516  0.27160376]
   [0.542552   0.47799408 0.22948162]
   [0.4703213  0.6025407  0.12955466]
   [0.56980664 0.40063235 0.49420816]
   [0.46125242 0.63666165 0.07427401]
   [0.6396666  0.39469117 0.3904975 ]
   [0.37319484 0.5330314  0.30199274]
   [0.6511421  0.2437709  0.4172323 ]
   [0.532353   0.5386603  0.2461832 ]
   [0.57197595 0.42873883 0.1488154 ]
   [0.59485835 0.60149854 0.13588886]
   [0.6263921  0.40070236 0.27778596]
   [0.47034502 0.4839635  0.1117629 ]
   [0.48009473 0.46170813 0.120573  ]]]]"
47,Cow_Face_Pose_or_Gomukhasana__image_130.jpg,"[[[[0.1765566  0.5454411  0.78860986]
   [0.14095636 0.54868466 0.685769  ]
   [0.15061268 0.5046613  0.8657088 ]
   [0.14904317 0.53132194 0.68073696]
   [0.17520158 0.43373534 0.6803775 ]
   [0.27337468 0.5898978  0.8336282 ]
   [0.31765115 0.34245443 0.6173814 ]
   [0.46387932 0.58709925 0.80068535]
   [0.54113567 0.33552316 0.94536334]
   [0.6135451  0.6685182  0.7841461 ]
   [0.71990746 0.36574483 0.89860654]
   [0.59199375 0.5707577  0.8957532 ]
   [0.63186365 0.44328344 0.82033116]
   [0.8425282  0.66381985 0.7394161 ]
   [0.8442112  0.6004544  0.15587378]
   [0.73846096 0.5626463  0.30139792]
   [0.8061418  0.37211168 0.43316713]]]]"
48,Cow_Face_Pose_or_Gomukhasana__image_10.jpg,"[[[[0.31597325 0.4500261  0.75067616]
   [0.299095   0.46176973 0.7545166 ]
   [0.2994085  0.46243095 0.68918693]
   [0.3034545  0.50684965 0.88036543]
   [0.3045839  0.5080203  0.8639318 ]
   [0.3650072  0.5111014  0.73001903]
   [0.3701155  0.5173648  0.73468095]
   [0.46311027 0.56640077 0.4231266 ]
   [0.49327153 0.5971382  0.5388549 ]
   [0.46985358 0.58608556 0.3538557 ]
   [0.4741504  0.5899916  0.48296663]
   [0.6416915  0.5197852  0.61548007]
   [0.64300454 0.525207   0.67329144]
   [0.70565915 0.30438864 0.7937092 ]
   [0.6990592  0.30930287 0.8870886 ]
   [0.7575061  0.5469096  0.71264833]
   [0.74299026 0.5414661  0.6887028 ]]]]"
49,Cow_Face_Pose_or_Gomukhasana__image_173.jpg,"[[[[0.32175487 0.43727788 0.6316141 ]
   [0.30417562 0.4179885  0.7390876 ]
   [0.3029283  0.45825952 0.67028916]
   [0.3310384  0.38969937 0.79772395]
   [0.32910395 0.4980323  0.66892326]
   [0.47667587 0.315838   0.8379178 ]
   [0.42233917 0.55337983 0.8849677 ]
   [0.6736653  0.36119434 0.6400134 ]
   [0.26197255 0.6558756  0.8669721 ]
   [0.5305426  0.456388   0.59160864]
   [0.38110468 0.5241301  0.4795481 ]
   [0.8123137  0.43461248 0.6866655 ]
   [0.7689899  0.5810326  0.84684914]
   [0.68348026 0.3725249  0.4089982 ]
   [0.68012285 0.58215505 0.41748354]
   [0.7932578  0.6065804  0.6039429 ]
   [0.78185606 0.6328087  0.641003  ]]]]"
50,Cow_Face_Pose_or_Gomukhasana__image_156.jpg,"[[[[0.32997805 0.46262282 0.7996929 ]
   [0.31377843 0.4757306  0.72913593]
   [0.31633073 0.44500157 0.75704134]
   [0.3277744  0.4928959  0.7709549 ]
   [0.33070084 0.42753103 0.69401085]
   [0.39577565 0.5300804  0.600482  ]
   [0.41620198 0.39035493 0.73480684]
   [0.25508446 0.52646023 0.80707556]
   [0.55759555 0.37645313 0.8973117 ]
   [0.31069025 0.4706812  0.23828468]
   [0.4382864  0.44875333 0.5227882 ]
   [0.6332123  0.55508524 0.83123416]
   [0.63112736 0.42385265 0.58146375]
   [0.59803885 0.45180497 0.38734278]
   [0.67640954 0.42006543 0.68065184]
   [0.70507157 0.28415462 0.73505133]
   [0.71599066 0.6297207  0.6010435 ]]]]"
51,Cow_Face_Pose_or_Gomukhasana__image_81.jpg,"[[[[0.24289605 0.59435034 0.0135945 ]
   [0.11051671 0.5177006  0.03916856]
   [0.11135144 0.4851282  0.06166368]
   [0.15601283 0.68482965 0.01682444]
   [0.10946437 0.4789321  0.06445064]
   [0.3283428  0.7809379  0.03936633]
   [0.36674058 0.35057405 0.03483097]
   [0.5808457  0.87055755 0.04714687]
   [0.54286504 0.16240506 0.06767695]
   [0.79489475 0.75731367 0.05085743]
   [0.5738822  0.21030015 0.01872166]
   [0.72986436 0.58534396 0.00818881]
   [0.48124185 0.27524188 0.04276356]
   [0.56791955 0.5676905  0.00705314]
   [0.5985181  0.31897926 0.02685915]
   [0.6429597  0.40300927 0.01172981]
   [0.7094267  0.19891028 0.01656916]]]]"
52,Cow_Face_Pose_or_Gomukhasana__image_17.jpg,"[[[[0.24756582 0.3533477  0.4428565 ]
   [0.23109205 0.34262797 0.4599886 ]
   [0.22882693 0.37001574 0.48777965]
   [0.24922161 0.31407437 0.48155415]
   [0.24297218 0.39186022 0.532286  ]
   [0.39594683 0.288512   0.7201042 ]
   [0.3546416  0.40973714 0.73720866]
   [0.5670711  0.22052903 0.674377  ]
   [0.11074071 0.37929845 0.7735524 ]
   [0.46752188 0.2678695  0.32553545]
   [0.29733726 0.3014009  0.3803606 ]
   [0.7664461  0.29178783 0.5933671 ]
   [0.7877886  0.39784718 0.59099424]
   [0.6489705  0.4930751  0.3078117 ]
   [0.6750405  0.5288199  0.53548235]
   [0.820473   0.6266208  0.5395375 ]
   [0.83220255 0.62606597 0.66323245]]]]"
53,Cow_Face_Pose_or_Gomukhasana__image_117.jpg,"[[[[0.27301905 0.52781105 0.29922155]
   [0.22111455 0.44956306 0.41389433]
   [0.22917296 0.53484136 0.35158852]
   [0.256868   0.39382845 0.4335032 ]
   [0.24602991 0.5627595  0.35889804]
   [0.39743385 0.32092318 0.60406107]
   [0.42196932 0.57803047 0.31661177]
   [0.614576   0.316357   0.69178325]
   [0.53496087 0.5762748  0.33255467]
   [0.5595881  0.42934695 0.55718476]
   [0.60826147 0.64316857 0.4195543 ]
   [0.661614   0.4508691  0.29249159]
   [0.67659414 0.5295529  0.2189241 ]
   [0.4073611  0.31118667 0.3317103 ]
   [0.43864185 0.5230237  0.05021119]
   [0.56063455 0.43337524 0.08295295]
   [0.55050004 0.5715277  0.09776363]]]]"
54,Cow_Face_Pose_or_Gomukhasana__image_164.jpg,"[[[[0.3597741  0.4908211  0.5968407 ]
   [0.32461905 0.5170399  0.54570806]
   [0.33040768 0.46174034 0.61152583]
   [0.311158   0.56060797 0.5554515 ]
   [0.31454048 0.4224627  0.6819444 ]
   [0.39623886 0.6022906  0.7914516 ]
   [0.41199896 0.38295737 0.74897635]
   [0.20474051 0.67102885 0.7669144 ]
   [0.5180368  0.3048161  0.8069728 ]
   [0.231891   0.5336569  0.20042923]
   [0.34790996 0.37233657 0.3450787 ]
   [0.7054432  0.58785814 0.9054093 ]
   [0.7100133  0.42461544 0.7268371 ]
   [0.86155045 0.5405167  0.15039778]
   [0.83316493 0.5306495  0.5460427 ]
   [0.8045676  0.3224374  0.7733452 ]
   [0.8026636  0.7375387  0.39672947]]]]"
55,Cow_Face_Pose_or_Gomukhasana__image_160.jpg,"[[[[0.34948358 0.31625238 0.7519741 ]
   [0.33579615 0.33080748 0.78524804]
   [0.33687943 0.3037865  0.80851686]
   [0.3489083  0.35271645 0.70823735]
   [0.34800875 0.28962132 0.739698  ]
   [0.40185976 0.37254277 0.6464615 ]
   [0.41350523 0.2573824  0.6719179 ]
   [0.29584602 0.39381862 0.72261655]
   [0.5397773  0.23921742 0.72767234]
   [0.291468   0.36948714 0.3070984 ]
   [0.502819   0.29373053 0.22656311]
   [0.6161411  0.35634366 0.6883848 ]
   [0.62515783 0.27770528 0.50300694]
   [0.6094893  0.368664   0.38069567]
   [0.606566   0.33334827 0.53838813]
   [0.66127014 0.23006226 0.6533337 ]
   [0.67084396 0.43542334 0.6826745 ]]]]"
56,Cow_Face_Pose_or_Gomukhasana__image_93.jpg,"[[[[0.3419384  0.4447061  0.6966713 ]
   [0.3184161  0.45444036 0.59546185]
   [0.31542844 0.45661014 0.5147288 ]
   [0.32260686 0.48773283 0.7628577 ]
   [0.31613296 0.5156144  0.6175635 ]
   [0.45303717 0.49471313 0.36084685]
   [0.41412002 0.6194488  0.68483835]
   [0.5255745  0.47979215 0.07066412]
   [0.43152592 0.5573574  0.13150935]
   [0.44245026 0.47954148 0.20121843]
   [0.39915568 0.5036037  0.3266361 ]
   [0.73997    0.45720336 0.69879925]
   [0.75759846 0.59536034 0.7331077 ]
   [0.73535734 0.4123048  0.43114713]
   [0.738536   0.59628886 0.16917838]
   [0.77055395 0.4135314  0.16597873]
   [0.78120744 0.605545   0.2114432 ]]]]"
57,Cow_Face_Pose_or_Gomukhasana__image_33.jpg,"[[[[0.36009178 0.500856   0.54852176]
   [0.34357414 0.51438516 0.4134377 ]
   [0.3444254  0.48388568 0.5760105 ]
   [0.35269257 0.53631866 0.836163  ]
   [0.35505953 0.46341315 0.7325441 ]
   [0.42873406 0.5747682  0.8705045 ]
   [0.43263084 0.43337524 0.8433031 ]
   [0.54299873 0.61692715 0.8013254 ]
   [0.5465007  0.39217195 0.6452294 ]
   [0.63618046 0.6826844  0.6483513 ]
   [0.6527266  0.33038923 0.7820794 ]
   [0.652336   0.5144516  0.6790445 ]
   [0.65392345 0.4506514  0.6398508 ]
   [0.64597636 0.49922043 0.42235452]
   [0.6502658  0.5119767  0.48411068]
   [0.695576   0.39410856 0.64208615]
   [0.7049     0.6313478  0.76381737]]]]"
58,Cow_Face_Pose_or_Gomukhasana__image_162.jpg,"[[[[0.47412023 0.48791623 0.5305084 ]
   [0.4674393  0.49394882 0.48875332]
   [0.46706372 0.47966048 0.63167465]
   [0.47273523 0.50006163 0.4060923 ]
   [0.4727204  0.4691877  0.4733517 ]
   [0.5151835  0.50539005 0.69835025]
   [0.5127346  0.45199934 0.5664198 ]
   [0.5571236  0.5049272  0.32996777]
   [0.5678578  0.4444941  0.4494847 ]
   [0.50161725 0.50131255 0.35512182]
   [0.568078   0.4550568  0.26898056]
   [0.604265   0.49345893 0.710607  ]
   [0.60519964 0.46133912 0.6539466 ]
   [0.6006597  0.4972499  0.29236612]
   [0.5966676  0.45854303 0.48889443]
   [0.62655944 0.4966233  0.34764302]
   [0.62881535 0.490252   0.29307324]]]]"
59,Cow_Face_Pose_or_Gomukhasana__image_74.jpg,"[[[[0.7523647  0.33808252 0.44707674]
   [0.74136966 0.31409916 0.5860336 ]
   [0.74676865 0.31640917 0.47366825]
   [0.68151796 0.29507262 0.6299075 ]
   [0.68534505 0.29557538 0.5307947 ]
   [0.6320035  0.4146103  0.5148827 ]
   [0.5990175  0.41547257 0.43024293]
   [0.53936625 0.6667456  0.7588678 ]
   [0.49739745 0.5139163  0.11140392]
   [0.49150807 0.4987969  0.2396358 ]
   [0.48904198 0.4982235  0.57994384]
   [0.7846381  0.780179   0.7151562 ]
   [0.7761416  0.7637381  0.7827643 ]
   [0.81488    0.39392266 0.6424166 ]
   [0.80331504 0.39934945 0.7679642 ]
   [0.87083745 0.709858   0.4273761 ]
   [0.8655954  0.7079941  0.486469  ]]]]"
60,Cow_Face_Pose_or_Gomukhasana__image_114.jpg,"[[[[0.2939163  0.75857633 0.75550896]
   [0.2758075  0.7777764  0.78988576]
   [0.27600014 0.74072313 0.7799943 ]
   [0.28791213 0.7943455  0.6393684 ]
   [0.28413776 0.7150708  0.68965566]
   [0.34847268 0.81698805 0.63098603]
   [0.3745782  0.67879295 0.7990789 ]
   [0.35561115 0.8149499  0.1259752 ]
   [0.50010645 0.67959505 0.45435193]
   [0.20965423 0.7692045  0.22582948]
   [0.43293962 0.7593569  0.06140916]
   [0.57403654 0.7920672  0.4988775 ]
   [0.6008649  0.7097802  0.5591278 ]
   [0.5224531  0.7798864  0.07793082]
   [0.5252768  0.7008984  0.07769074]
   [0.59529895 0.77146834 0.14130652]
   [0.5960574  0.7171521  0.1293625 ]]]]"
61,Cow_Face_Pose_or_Gomukhasana__image_104.jpg,"[[[[0.44314188 0.34001186 0.6436392 ]
   [0.40863124 0.36231926 0.47930273]
   [0.41073054 0.30227965 0.62632316]
   [0.41893145 0.39484188 0.60496604]
   [0.42745674 0.25587434 0.8405958 ]
   [0.6069059  0.48717558 0.77253795]
   [0.5519697  0.2106388  0.74177116]
   [0.2659304  0.23118345 0.19524352]
   [0.26413155 0.21877609 0.6188812 ]
   [0.4819729  0.30674052 0.07834223]
   [0.40186554 0.25038356 0.25470522]
   [0.3157044  0.36209962 0.01399964]
   [0.1445081  0.94685274 0.02542104]
   [0.6282898  0.48352632 0.04833734]
   [0.5401453  0.19573139 0.03061407]
   [0.33817962 0.29248828 0.05399927]
   [0.3308756  0.22411746 0.05095728]]]]"
62,Cow_Face_Pose_or_Gomukhasana__image_18.jpg,"[[[[0.16915812 0.4743444  0.6939652 ]
   [0.1437793  0.49901095 0.5256569 ]
   [0.14604743 0.44930127 0.7016024 ]
   [0.1608189  0.5329774  0.5303075 ]
   [0.16306615 0.4209372  0.67243594]
   [0.3105128  0.5588573  0.526419  ]
   [0.3063282  0.3702405  0.66902196]
   [0.50618297 0.57983893 0.77745533]
   [0.5049745  0.34206668 0.5618753 ]
   [0.64975184 0.5878866  0.4375661 ]
   [0.3802387  0.35524935 0.29144305]
   [0.60913813 0.542956   0.7106998 ]
   [0.5897433  0.41688702 0.6842882 ]
   [0.77322537 0.65079063 0.09644236]
   [0.77459455 0.31012747 0.11495852]
   [0.7039699  0.5118776  0.00711478]
   [0.6878389  0.295458   0.09125778]]]]"
63,Cow_Face_Pose_or_Gomukhasana__image_75.jpg,"[[[[0.39236745 0.4717967  0.6455009 ]
   [0.36522934 0.49339244 0.9052295 ]
   [0.36742198 0.44811466 0.8811812 ]
   [0.37337166 0.5257291  0.6405202 ]
   [0.37875402 0.41707116 0.6822561 ]
   [0.50685835 0.5888067  0.86564755]
   [0.4825943  0.36730278 0.74003065]
   [0.66638464 0.55581427 0.6606387 ]
   [0.6563714  0.43037975 0.09469894]
   [0.68180305 0.44490916 0.11470864]
   [0.4580739  0.46663734 0.28768286]
   [0.8176268  0.5667152  0.73305553]
   [0.81690085 0.38463807 0.55282134]
   [0.7010508  0.46409246 0.47809526]
   [0.8873684  0.40897366 0.82723206]
   [0.8756223  0.26022953 0.9195203 ]
   [0.87875044 0.6207778  0.7893381 ]]]]"
64,Cow_Face_Pose_or_Gomukhasana__image_40.jpg,"[[[[0.4053972  0.41097507 0.59346837]
   [0.39374998 0.41807708 0.6605023 ]
   [0.39372805 0.39505458 0.6643562 ]
   [0.3976476  0.42214584 0.6137294 ]
   [0.4012915  0.36674565 0.7867211 ]
   [0.46095338 0.46336263 0.88167864]
   [0.45854363 0.3398555  0.81096905]
   [0.54380107 0.51741976 0.55929106]
   [0.5464428  0.27637383 0.77803695]
   [0.62447745 0.58674693 0.5450762 ]
   [0.6132882  0.18439417 0.7539074 ]
   [0.67943186 0.44697502 0.6202532 ]
   [0.68401885 0.37271887 0.60530984]
   [0.5810163  0.41659367 0.39886886]
   [0.5970819  0.37323382 0.17884415]
   [0.6718657  0.40606487 0.16134547]
   [0.67349386 0.5018781  0.43532342]]]]"
65,Cow_Face_Pose_or_Gomukhasana__image_57.jpg,"[[[[0.47651842 0.62260276 0.6170224 ]
   [0.47068238 0.6285845  0.33327731]
   [0.46835914 0.6221769  0.45366427]
   [0.48187882 0.64287466 0.5027141 ]
   [0.48125827 0.6272364  0.28312507]
   [0.517806   0.65449744 0.429144  ]
   [0.52472806 0.62978977 0.52595675]
   [0.5057463  0.67042035 0.32648042]
   [0.53574073 0.63516545 0.21701184]
   [0.45195606 0.66281414 0.24451442]
   [0.4996769  0.627044   0.18970574]
   [0.6280302  0.6575871  0.38704786]
   [0.62529945 0.6536969  0.46657568]
   [0.6517206  0.6254171  0.22777146]
   [0.6507891  0.6284406  0.32027113]
   [0.66568696 0.6091496  0.28850606]
   [0.67246497 0.672797   0.3931475 ]]]]"
66,Cow_Face_Pose_or_Gomukhasana__image_92.jpg,"[[[[0.40823656 0.51303077 0.41671002]
   [0.39542902 0.5049318  0.4021966 ]
   [0.39257297 0.52162695 0.43564764]
   [0.4007945  0.4841567  0.52236015]
   [0.4065473  0.5434173  0.50381273]
   [0.47665438 0.4395732  0.5517449 ]
   [0.48332363 0.5799654  0.597789  ]
   [0.35316733 0.4588511  0.49646538]
   [0.35537186 0.55794704 0.42655775]
   [0.24794358 0.4886763  0.6094553 ]
   [0.25186312 0.53748494 0.5505317 ]
   [0.7376135  0.4515282  0.65934545]
   [0.7447077  0.54340893 0.65580285]
   [0.72358215 0.4456405  0.4764042 ]
   [0.7267492  0.56894606 0.5803946 ]
   [0.7836127  0.44676185 0.3587602 ]
   [0.7701133  0.61288685 0.55797017]]]]"
67,Cow_Face_Pose_or_Gomukhasana__image_3.jpg,"[[[[0.2791653  0.4512863  0.65100354]
   [0.2566807  0.4693703  0.83102196]
   [0.25792605 0.42918298 0.90974414]
   [0.26681158 0.49287254 0.7983827 ]
   [0.27222607 0.4055947  0.73961633]
   [0.36136788 0.5527444  0.85237336]
   [0.38596064 0.3688638  0.79603577]
   [0.5206265  0.57658124 0.89552647]
   [0.5492292  0.36529306 0.89135295]
   [0.65383554 0.6507747  0.6435989 ]
   [0.6688014  0.3047155  0.71612954]
   [0.6434393  0.5312801  0.76548034]
   [0.6359521  0.41948524 0.777397  ]
   [0.7051349  0.4995938  0.19459638]
   [0.6969144  0.4850443  0.39687353]
   [0.706277   0.3428885  0.7931988 ]
   [0.7030229  0.5967556  0.38730854]]]]"
