,image,score
34,Eagle_Pose_or_Garudasana__image_1.jpg,"[[[[0.15805206 0.5416405  0.6285211 ]
   [0.14368418 0.5523205  0.51546496]
   [0.14340614 0.5152737  0.49241486]
   [0.16379158 0.551105   0.44139528]
   [0.1617694  0.46629974 0.49146387]
   [0.2658256  0.5814924  0.668853  ]
   [0.23227164 0.4294478  0.8098846 ]
   [0.29665154 0.6041455  0.4411483 ]
   [0.263768   0.56574625 0.34422395]
   [0.18662201 0.59300643 0.44438633]
   [0.14748895 0.58309823 0.28540307]
   [0.53830993 0.53890485 0.6823978 ]
   [0.5295101  0.40531912 0.7861576 ]
   [0.7155735  0.50095326 0.6403915 ]
   [0.64461064 0.55026126 0.607752  ]
   [0.9164475  0.4699241  0.8010683 ]
   [0.7793191  0.6021284  0.84052855]]]]"
35,Eagle_Pose_or_Garudasana__image_121.jpg,"[[[[0.30653456 0.59883153 0.02164024]
   [0.30049598 0.60413545 0.01916563]
   [0.3021639  0.59669125 0.02016409]
   [0.29591197 0.61557525 0.01691869]
   [0.30102208 0.59192103 0.0337793 ]
   [0.30861053 0.6212432  0.03693077]
   [0.31371447 0.5930215  0.03080043]
   [0.31602758 0.64346945 0.11972298]
   [0.31876853 0.58846784 0.04182971]
   [0.30756453 0.6435632  0.12555492]
   [0.2994787  0.5945723  0.03999854]
   [0.3269849  0.6159973  0.06817403]
   [0.33263645 0.60125214 0.08209191]
   [0.3604698  0.6173431  0.04989693]
   [0.3608236  0.5943551  0.06590975]
   [0.3666599  0.62732166 0.05507245]
   [0.36506262 0.60512733 0.05827036]]]]"
36,Eagle_Pose_or_Garudasana__image_84.jpg,"[[[[0.1700478  0.5323071  0.4509306 ]
   [0.15471542 0.54822904 0.5166339 ]
   [0.14981547 0.50928783 0.58675486]
   [0.17342526 0.57067907 0.8085076 ]
   [0.16979776 0.48695382 0.5575287 ]
   [0.26347062 0.61374366 0.7833147 ]
   [0.24234878 0.439132   0.8713838 ]
   [0.29702672 0.5305145  0.62820315]
   [0.29806286 0.52172977 0.4736551 ]
   [0.15649961 0.5362015  0.48197252]
   [0.15925069 0.5206099  0.4384216 ]
   [0.5017266  0.5706529  0.8410949 ]
   [0.50051916 0.46167406 0.7495719 ]
   [0.6940479  0.53453153 0.7739758 ]
   [0.6859419  0.52319443 0.74703497]
   [0.808906   0.50503194 0.7149217 ]
   [0.8977945  0.52163154 0.7368854 ]]]]"
37,Eagle_Pose_or_Garudasana__image_45.jpg,"[[[[0.32507932 0.53053033 0.4063929 ]
   [0.3211599  0.53648543 0.58927405]
   [0.32223374 0.52456105 0.53591526]
   [0.33984548 0.5468086  0.5256646 ]
   [0.33943945 0.51148975 0.70046735]
   [0.37999764 0.5663209  0.742191  ]
   [0.37488618 0.47936392 0.5420976 ]
   [0.3828998  0.5463844  0.49073738]
   [0.33621517 0.5058798  0.3267741 ]
   [0.29279575 0.53035283 0.40070537]
   [0.2938858  0.5162198  0.35818663]
   [0.54409415 0.54736036 0.5695574 ]
   [0.54569155 0.4907358  0.6752439 ]
   [0.6369073  0.51711595 0.5589731 ]
   [0.6402659  0.49850148 0.7230343 ]
   [0.761977   0.52450585 0.44435403]
   [0.7297119  0.52165174 0.3824532 ]]]]"
38,Eagle_Pose_or_Garudasana__image_116.jpg,"[[[[0.15498103 0.5047952  0.3259962 ]
   [0.13722521 0.5130515  0.5073173 ]
   [0.1376271  0.4919641  0.36724865]
   [0.14307083 0.5179328  0.5147423 ]
   [0.14432359 0.47439307 0.6214155 ]
   [0.25522718 0.58922046 0.80390954]
   [0.2395379  0.41621608 0.56938756]
   [0.37448347 0.53703463 0.40048376]
   [0.34679672 0.46821126 0.51428455]
   [0.21957871 0.5080592  0.29996595]
   [0.21812615 0.5084992  0.5408696 ]
   [0.47755033 0.5423657  0.74017656]
   [0.4741692  0.4362937  0.73052114]
   [0.6123504  0.5609017  0.3503362 ]
   [0.58229977 0.5270291  0.7503976 ]
   [0.7896462  0.49973187 0.30657458]
   [0.80920076 0.48771775 0.28635293]]]]"
39,Eagle_Pose_or_Garudasana__image_47.jpg,"[[[[0.2940776  0.4991416  0.40416837]
   [0.28838012 0.5031951  0.5342511 ]
   [0.28817782 0.50020885 0.4803268 ]
   [0.2984131  0.51120454 0.4164627 ]
   [0.293879   0.5051412  0.3855173 ]
   [0.3268304  0.51898634 0.5260677 ]
   [0.32425842 0.49096766 0.5071763 ]
   [0.25806826 0.51404756 0.24620965]
   [0.25549614 0.49758133 0.4166444 ]
   [0.23040143 0.5119617  0.25170004]
   [0.22839211 0.50643337 0.36635807]
   [0.45480356 0.51096565 0.46681523]
   [0.45764092 0.50052005 0.46136183]
   [0.54709035 0.4939297  0.29858613]
   [0.5524983  0.49563345 0.41674456]
   [0.64213455 0.5070081  0.53585845]
   [0.64453685 0.5092986  0.6916925 ]]]]"
40,Eagle_Pose_or_Garudasana__image_124.jpg,"[[[[0.32414877 0.64515805 0.5770817 ]
   [0.30942968 0.6577039  0.2705956 ]
   [0.3134993  0.6313283  0.42015404]
   [0.32311732 0.6725171  0.5503008 ]
   [0.32655144 0.613289   0.53141516]
   [0.37679493 0.6712473  0.43761304]
   [0.39321557 0.6019033  0.484635  ]
   [0.33299994 0.7014259  0.28779122]
   [0.46362635 0.6173312  0.17109124]
   [0.295146   0.6861472  0.2666114 ]
   [0.42762056 0.66411614 0.13145782]
   [0.57071155 0.63801134 0.6471859 ]
   [0.56929016 0.6076391  0.6705095 ]
   [0.7238456  0.6624502  0.44986844]
   [0.6681849  0.7336301  0.51034594]
   [0.8447064  0.6128031  0.47475743]
   [0.7305601  0.6534532  0.18676035]]]]"
41,Eagle_Pose_or_Garudasana__image_88.jpg,"[[[[0.31479558 0.49752286 0.5197838 ]
   [0.30617607 0.503497   0.44111797]
   [0.30534625 0.4987623  0.43396798]
   [0.31470615 0.50954664 0.4247602 ]
   [0.3105695  0.49907246 0.3501951 ]
   [0.36045817 0.513743   0.3918371 ]
   [0.35504737 0.48438427 0.5227892 ]
   [0.31163505 0.5039554  0.3671509 ]
   [0.3806112  0.4133908  0.2586276 ]
   [0.27778432 0.5031817  0.26096645]
   [0.3683051  0.39586043 0.19845583]
   [0.50509065 0.5060358  0.6239767 ]
   [0.5020788  0.48821884 0.53138834]
   [0.5899183  0.46621788 0.48914057]
   [0.583339   0.45552367 0.5105902 ]
   [0.7140448  0.49465013 0.5142186 ]
   [0.6265751  0.5039607  0.34232533]]]]"
42,Eagle_Pose_or_Garudasana__image_131.jpg,"[[[[0.11577568 0.51078624 0.6580204 ]
   [0.09333163 0.539045   0.5513725 ]
   [0.09331665 0.48457974 0.71223295]
   [0.10755375 0.5747609  0.6655541 ]
   [0.09836471 0.4510915  0.8408359 ]
   [0.18484399 0.6183092  0.77716756]
   [0.18976495 0.36726967 0.67281747]
   [0.30939278 0.4961259  0.4302099 ]
   [0.31753087 0.42981598 0.53647965]
   [0.13933553 0.49858424 0.07929857]
   [0.14133665 0.48681554 0.6431374 ]
   [0.48411787 0.58433485 0.85700464]
   [0.4725109  0.4147803  0.7913117 ]
   [0.71660185 0.4916698  0.6687417 ]
   [0.6885189  0.49611124 0.29903603]
   [0.82986504 0.45062742 0.67383593]
   [0.9337694  0.47209942 0.65851265]]]]"
43,Eagle_Pose_or_Garudasana__image_90.jpg,"[[[[0.4644049  0.5173984  0.42052987]
   [0.4606261  0.5172783  0.44658825]
   [0.46002927 0.5144984  0.43008852]
   [0.46201482 0.5188837  0.47345802]
   [0.45952275 0.5145809  0.4816255 ]
   [0.4819911  0.5205586  0.5884987 ]
   [0.4769465  0.51350796 0.5410842 ]
   [0.51381797 0.51837957 0.41421503]
   [0.5070647  0.5205782  0.3229864 ]
   [0.53138316 0.5212773  0.3005203 ]
   [0.5306089  0.5331523  0.21601577]
   [0.5311175  0.51519585 0.5339471 ]
   [0.5292937  0.51347667 0.63782954]
   [0.55903864 0.5212548  0.49371192]
   [0.5567254  0.5306047  0.43635064]
   [0.5855367  0.5272437  0.5272454 ]
   [0.58369863 0.54142094 0.34823003]]]]"
44,Eagle_Pose_or_Garudasana__image_141.jpg,"[[[[0.31115544 0.50554377 0.6643061 ]
   [0.29839745 0.5148848  0.45130864]
   [0.30019054 0.48993087 0.68508655]
   [0.30709168 0.5204118  0.53196037]
   [0.312135   0.46341825 0.5945885 ]
   [0.35008717 0.5230893  0.74651694]
   [0.37314457 0.44194892 0.68570495]
   [0.3987173  0.55124146 0.39208543]
   [0.41985542 0.5274813  0.6958259 ]
   [0.2583635  0.53283983 0.55834204]
   [0.41128916 0.5353289  0.26574484]
   [0.5545183  0.5190421  0.7942573 ]
   [0.5548044  0.47391227 0.73972577]
   [0.65498286 0.5548019  0.51572603]
   [0.6501624  0.5594981  0.47757715]
   [0.73755133 0.48314777 0.71426135]
   [0.7079634  0.49200055 0.33150676]]]]"
45,Eagle_Pose_or_Garudasana__image_129.jpg,"[[[[0.19870669 0.4437455  0.5235754 ]
   [0.18270253 0.46197495 0.6922825 ]
   [0.18823256 0.42335576 0.5977301 ]
   [0.19193077 0.49533263 0.6632593 ]
   [0.20564424 0.4191823  0.52512753]
   [0.26638913 0.55805206 0.6793685 ]
   [0.29117185 0.40282154 0.6454514 ]
   [0.30864683 0.5088226  0.40767327]
   [0.31343994 0.5024534  0.61164933]
   [0.13299815 0.4960092  0.4362826 ]
   [0.13837284 0.49627894 0.49334028]
   [0.519765   0.5519505  0.8753874 ]
   [0.520931   0.44894946 0.767249  ]
   [0.70012534 0.52719176 0.46666077]
   [0.66014475 0.5532015  0.70971894]
   [0.909419   0.49689943 0.688002  ]
   [0.9095951  0.49631757 0.4554576 ]]]]"
46,Eagle_Pose_or_Garudasana__image_110.jpg,"[[[[0.2762998  0.51691455 0.53414655]
   [0.26846457 0.52791    0.5630417 ]
   [0.26832232 0.5124325  0.5639896 ]
   [0.28561306 0.5450757  0.5262551 ]
   [0.28690803 0.5024433  0.5271484 ]
   [0.33308712 0.57159066 0.6979391 ]
   [0.33506563 0.47128204 0.77122533]
   [0.31879658 0.54732597 0.5612134 ]
   [0.26471072 0.5088117  0.43403006]
   [0.22489941 0.53945553 0.4291873 ]
   [0.22745483 0.52747566 0.34402484]
   [0.5164853  0.54902095 0.7328022 ]
   [0.51790047 0.48259404 0.7209514 ]
   [0.61572057 0.5078274  0.43336087]
   [0.6168123  0.4964144  0.51052177]
   [0.7451238  0.5233641  0.52495766]
   [0.72761315 0.52420163 0.51211727]]]]"
47,Eagle_Pose_or_Garudasana__image_24.jpg,"[[[[0.32699534 0.46937642 0.5614229 ]
   [0.31371006 0.48288193 0.5768266 ]
   [0.31497204 0.46585354 0.5312202 ]
   [0.31876278 0.51896304 0.78505504]
   [0.31895167 0.4837264  0.60135704]
   [0.37403533 0.5341049  0.79450876]
   [0.3802609  0.4796917  0.60383976]
   [0.44619685 0.46620464 0.6565982 ]
   [0.4431344  0.4502441  0.5524636 ]
   [0.35843372 0.403279   0.6184577 ]
   [0.3548972  0.39613584 0.4917054 ]
   [0.54909134 0.62338305 0.8081932 ]
   [0.5517796  0.5928699  0.74478865]
   [0.62544686 0.5138782  0.43360835]
   [0.63135463 0.51437545 0.3736762 ]
   [0.746443   0.58651155 0.6066356 ]
   [0.7461625  0.58686125 0.552037  ]]]]"
48,Eagle_Pose_or_Garudasana__image_102.jpg,"[[[[0.30453503 0.42283794 0.69745815]
   [0.29170108 0.4356468  0.7166858 ]
   [0.290903   0.43233112 0.8282695 ]
   [0.30277777 0.47957855 0.72178984]
   [0.29994228 0.47664475 0.5118138 ]
   [0.38823998 0.47614992 0.67023444]
   [0.3733103  0.50007993 0.5564709 ]
   [0.5051425  0.43069065 0.606139  ]
   [0.49681973 0.4453953  0.61443037]
   [0.42208126 0.37225467 0.74994475]
   [0.4194376  0.3754745  0.5680494 ]
   [0.5871027  0.60341173 0.765009  ]
   [0.58220834 0.6086227  0.68237406]
   [0.6522636  0.42245623 0.75135773]
   [0.6841599  0.48553476 0.43342492]
   [0.8512855  0.53799385 0.45804748]
   [0.8131294  0.53439415 0.10943227]]]]"
49,Eagle_Pose_or_Garudasana__image_123.jpg,"[[[[0.19298281 0.51870954 0.5836276 ]
   [0.1751294  0.53038895 0.49583542]
   [0.17953324 0.50221974 0.60126114]
   [0.18661979 0.5518901  0.66929746]
   [0.19421282 0.48497012 0.6783868 ]
   [0.2799799  0.5894461  0.7406868 ]
   [0.27233127 0.45292586 0.7996191 ]
   [0.30889124 0.543405   0.44938743]
   [0.30914646 0.5430833  0.51917684]
   [0.18479218 0.5312741  0.44324395]
   [0.19261816 0.5245271  0.39862603]
   [0.5203306  0.56009275 0.8224996 ]
   [0.50592124 0.4675044  0.7437834 ]
   [0.6758348  0.49779734 0.69286716]
   [0.63882285 0.5431227  0.7235645 ]
   [0.7500048  0.47440803 0.26466012]
   [0.77318186 0.48728552 0.5471242 ]]]]"
50,Eagle_Pose_or_Garudasana__image_142.jpg,"[[[[0.18597436 0.53661346 0.5280464 ]
   [0.17120267 0.5524719  0.51858574]
   [0.17044002 0.510259   0.5396858 ]
   [0.18757695 0.5740173  0.71608764]
   [0.18437462 0.48499286 0.48322955]
   [0.26580024 0.6144439  0.7583005 ]
   [0.25696212 0.44053116 0.871005  ]
   [0.25448373 0.6014532  0.19930735]
   [0.29586372 0.50998694 0.66278005]
   [0.16134207 0.5679851  0.38996875]
   [0.16807227 0.56099147 0.22195025]
   [0.53920585 0.5907488  0.9071544 ]
   [0.5384661  0.48000655 0.7377927 ]
   [0.7468431  0.532914   0.55078274]
   [0.7012769  0.6178596  0.6227513 ]
   [0.9380499  0.52313507 0.45082515]
   [0.8231453  0.56092876 0.51004463]]]]"
51,Eagle_Pose_or_Garudasana__image_30.jpg,"[[[[0.42985973 0.52777123 0.5371946 ]
   [0.4239254  0.5316235  0.55372244]
   [0.42329565 0.521657   0.4107083 ]
   [0.429451   0.54181737 0.39030287]
   [0.4292697  0.5151812  0.35695586]
   [0.4528293  0.55862904 0.3512034 ]
   [0.4449244  0.5031505  0.4611747 ]
   [0.37513798 0.545746   0.38242224]
   [0.41077662 0.5071799  0.4029014 ]
   [0.36413637 0.54618615 0.24351256]
   [0.36289182 0.5316898  0.25224093]
   [0.5858868  0.56616133 0.7167757 ]
   [0.5838476  0.5232453  0.6997597 ]
   [0.6523294  0.54415584 0.42622218]
   [0.6583886  0.5360991  0.4951186 ]
   [0.7284568  0.523536   0.48352247]
   [0.7432603  0.53136235 0.39681   ]]]]"
52,Eagle_Pose_or_Garudasana__image_73.jpg,"[[[[0.22367677 0.53445333 0.72980285]
   [0.20691729 0.5248977  0.67997134]
   [0.20571339 0.52559626 0.63716424]
   [0.22130263 0.47971    0.6078807 ]
   [0.21556954 0.48464084 0.6462175 ]
   [0.2969202  0.46691498 0.71485025]
   [0.26769045 0.511385   0.62914246]
   [0.39492786 0.51626277 0.33983076]
   [0.2822671  0.6249161  0.48233065]
   [0.33708403 0.5747336  0.13191819]
   [0.14743039 0.60104567 0.7723268 ]
   [0.53559244 0.5046569  0.84322417]
   [0.5339906  0.53831536 0.87199306]
   [0.6643957  0.6335419  0.46909058]
   [0.6645806  0.6619535  0.84989345]
   [0.7765425  0.51145244 0.3336399 ]
   [0.76590794 0.49224415 0.6388501 ]]]]"
53,Eagle_Pose_or_Garudasana__image_104.jpg,"[[[[0.24259268 0.5106845  0.6212767 ]
   [0.22645186 0.53448045 0.7889726 ]
   [0.2288955  0.5154782  0.6522367 ]
   [0.24996947 0.5833119  0.67851347]
   [0.2450604  0.5539073  0.48268756]
   [0.31885496 0.6025271  0.89595914]
   [0.3141332  0.51623297 0.80857474]
   [0.30371782 0.4748512  0.5973838 ]
   [0.31695378 0.44756952 0.566309  ]
   [0.21024728 0.4565443  0.54324704]
   [0.2134007  0.43898344 0.4493153 ]
   [0.5527044  0.5586531  0.8285318 ]
   [0.54871964 0.5047302  0.7056479 ]
   [0.7016874  0.4567481  0.7476086 ]
   [0.6955494  0.43001196 0.6915563 ]
   [0.8219561  0.5864634  0.46686506]
   [0.8243087  0.58511597 0.69484335]]]]"
54,Eagle_Pose_or_Garudasana__image_33.jpg,"[[[[0.26420462 0.40843597 0.3754347 ]
   [0.25190815 0.42198014 0.30309442]
   [0.2535629  0.39569888 0.224249  ]
   [0.26940587 0.44077277 0.4727744 ]
   [0.2643701  0.38810495 0.1563589 ]
   [0.32757482 0.4613382  0.47340074]
   [0.3286144  0.37149262 0.3928824 ]
   [0.34801105 0.3961875  0.2881685 ]
   [0.35322088 0.357182   0.34576187]
   [0.26804    0.3999625  0.2088409 ]
   [0.296058   0.11617049 0.41371086]
   [0.5034831  0.4352517  0.5649126 ]
   [0.50670147 0.3798043  0.5578642 ]
   [0.6160023  0.41780755 0.49143693]
   [0.62820435 0.39133716 0.48680583]
   [0.6742325  0.41615698 0.26185843]
   [0.7566049  0.40678826 0.4236776 ]]]]"
55,Eagle_Pose_or_Garudasana__image_9.jpg,"[[[[0.2713522  0.52059126 0.5501917 ]
   [0.2648092  0.52938265 0.53507185]
   [0.2658025  0.51069707 0.4227459 ]
   [0.2824518  0.54489625 0.4680505 ]
   [0.2856657  0.5029036  0.5196592 ]
   [0.33291167 0.57509565 0.5884329 ]
   [0.32853854 0.47666427 0.7295164 ]
   [0.31798968 0.54322726 0.58767956]
   [0.2612866  0.5110881  0.41917756]
   [0.22325045 0.5380327  0.42456535]
   [0.22296146 0.5250372  0.42083168]
   [0.5174411  0.5486333  0.7320404 ]
   [0.5199292  0.4829509  0.68742543]
   [0.6166906  0.5089343  0.4533818 ]
   [0.622878   0.49895796 0.64716744]
   [0.74997187 0.52591926 0.48369554]
   [0.73566884 0.52776176 0.48599118]]]]"
56,Eagle_Pose_or_Garudasana__image_99.jpg,"[[[[0.36663276 0.48085746 0.604079  ]
   [0.35070586 0.4779609  0.59351575]
   [0.35121349 0.48126173 0.6433851 ]
   [0.35992193 0.4508154  0.51293707]
   [0.36143136 0.45850214 0.5917654 ]
   [0.415533   0.4149234  0.57846344]
   [0.42998457 0.42648855 0.87586474]
   [0.44470638 0.52442145 0.5849264 ]
   [0.45190632 0.54222256 0.86835   ]
   [0.35704556 0.51165575 0.48869818]
   [0.3598732  0.5282912  0.62731516]
   [0.6296835  0.37082273 0.55091304]
   [0.63659775 0.36521086 0.77341634]
   [0.68241036 0.48008853 0.7967238 ]
   [0.7028278  0.4754185  0.7029866 ]
   [0.8101688  0.40636113 0.6589767 ]
   [0.8649043  0.41273218 0.6232169 ]]]]"
57,Eagle_Pose_or_Garudasana__image_97.jpg,"[[[[0.35632217 0.47551364 0.5982309 ]
   [0.34829116 0.4853667  0.4658168 ]
   [0.34895507 0.47077903 0.5498395 ]
   [0.35835278 0.49650487 0.59801537]
   [0.3555462  0.46632022 0.59946233]
   [0.39495698 0.50196296 0.6207406 ]
   [0.39010295 0.45498016 0.53932256]
   [0.40991122 0.4979803  0.34276515]
   [0.41388848 0.4620272  0.32484496]
   [0.36849403 0.47804102 0.23085608]
   [0.35518172 0.46385965 0.27886283]
   [0.5116743  0.49234498 0.67417866]
   [0.51347053 0.4744653  0.4534614 ]
   [0.5806949  0.43824726 0.49499506]
   [0.5965337  0.44129103 0.56012106]
   [0.64026    0.471135   0.31248972]
   [0.655316   0.48195183 0.3665124 ]]]]"
58,Eagle_Pose_or_Garudasana__image_32.jpg,"[[[[0.4280248  0.49035004 0.6169695 ]
   [0.40455878 0.514568   0.47694734]
   [0.39792544 0.4597225  0.5152703 ]
   [0.43995795 0.5494286  0.59414256]
   [0.42696652 0.4211748  0.55547464]
   [0.61576205 0.6426005  0.6101525 ]
   [0.60790175 0.30932254 0.7594406 ]
   [0.57811016 0.43313655 0.62204015]
   [0.62214655 0.4998292  0.35826057]
   [0.31570828 0.48758295 0.45691317]
   [0.317719   0.46898913 0.30130553]
   [0.28885323 0.49308145 0.08621494]
   [0.3068897  0.41464275 0.04240755]
   [0.60451025 0.33566833 0.05424713]
   [0.34031415 0.43400973 0.09362496]
   [0.32247248 0.48529872 0.05938588]
   [0.3317845  0.4508465  0.05304023]]]]"
59,Eagle_Pose_or_Garudasana__image_134.jpg,"[[[[0.35568506 0.46509886 0.32690284]
   [0.35180238 0.47164333 0.50392896]
   [0.35196805 0.45602915 0.6647832 ]
   [0.3600259  0.48044237 0.39789066]
   [0.3592963  0.44209504 0.48645744]
   [0.40049854 0.48661554 0.38063908]
   [0.39995176 0.4422758  0.7002458 ]
   [0.3851561  0.5113348  0.3586856 ]
   [0.37103465 0.49502888 0.30355155]
   [0.3022751  0.50673175 0.3886844 ]
   [0.30052063 0.49636492 0.522847  ]
   [0.55013615 0.46629718 0.50353   ]
   [0.5340522  0.46010497 0.6310298 ]
   [0.6139323  0.5166473  0.4272647 ]
   [0.5944119  0.5246249  0.3933786 ]
   [0.6952052  0.462655   0.43656477]
   [0.654434   0.46921188 0.2986471 ]]]]"
60,Eagle_Pose_or_Garudasana__image_130.jpg,"[[[[0.20675842 0.5461247  0.5997951 ]
   [0.18520465 0.5640716  0.57433367]
   [0.18311107 0.55632305 0.51997286]
   [0.20188032 0.61131674 0.6328805 ]
   [0.19643943 0.59605    0.731801  ]
   [0.28674313 0.6338326  0.86460656]
   [0.2863961  0.54976505 0.7480515 ]
   [0.29521045 0.5000037  0.343844  ]
   [0.35719645 0.4767393  0.24694994]
   [0.25221425 0.47921312 0.33086818]
   [0.29951096 0.5138999  0.08278974]
   [0.57680917 0.6389816  0.8397475 ]
   [0.57382315 0.56405985 0.6672095 ]
   [0.7496921  0.5268221  0.56899   ]
   [0.70013773 0.42352283 0.8691512 ]
   [0.93969613 0.614752   0.7293988 ]
   [0.839588   0.58797765 0.5600512 ]]]]"
61,Eagle_Pose_or_Garudasana__image_34.jpg,"[[[[0.24467376 0.46482876 0.47621515]
   [0.2283544  0.4793245  0.45073262]
   [0.22743048 0.45195082 0.44351208]
   [0.24130869 0.49561828 0.5951276 ]
   [0.23582673 0.43414742 0.67093533]
   [0.3157849  0.52575207 0.74231815]
   [0.31708404 0.38732374 0.6817839 ]
   [0.3265282  0.47342828 0.4857954 ]
   [0.32076517 0.4492538  0.32499367]
   [0.20049049 0.45230284 0.44455543]
   [0.19663985 0.43240023 0.50349534]
   [0.5511921  0.5121877  0.84667075]
   [0.5416795  0.42025018 0.73947054]
   [0.6943329  0.4779867  0.4353285 ]
   [0.6128098  0.5042013  0.6888943 ]
   [0.89908963 0.4568128  0.89081794]
   [0.76168215 0.5204041  0.67654765]]]]"
62,Eagle_Pose_or_Garudasana__image_138.jpg,"[[[[0.4245445  0.33249158 0.53741664]
   [0.41587815 0.33586115 0.6909014 ]
   [0.41594538 0.33436102 0.6132788 ]
   [0.42143622 0.35592112 0.45834103]
   [0.42232633 0.36087596 0.37347057]
   [0.4582437  0.371602   0.6077004 ]
   [0.46811652 0.36995375 0.49052608]
   [0.4994433  0.33564496 0.38496262]
   [0.4992817  0.3294539  0.49693543]
   [0.45503953 0.31825858 0.27004668]
   [0.46310773 0.3080811  0.3292967 ]
   [0.5746595  0.4564245  0.620256  ]
   [0.5704693  0.44568062 0.7747315 ]
   [0.603469   0.3613507  0.41334137]
   [0.6005027  0.35970855 0.42046946]
   [0.67815995 0.41295415 0.40771395]
   [0.6774666  0.41175207 0.61251   ]]]]"
63,Eagle_Pose_or_Garudasana__image_119.jpg,"[[[[0.25328696 0.2784312  0.5550692 ]
   [0.24251582 0.27203938 0.68042994]
   [0.24244648 0.27083135 0.71506816]
   [0.24325483 0.240905   0.58608156]
   [0.24394745 0.23758379 0.6778728 ]
   [0.3119772  0.23773988 0.53900063]
   [0.30960786 0.25278705 0.6510041 ]
   [0.3812976  0.3257188  0.53161746]
   [0.38280573 0.3265015  0.4414831 ]
   [0.26685476 0.33226585 0.4785324 ]
   [0.26251465 0.33382043 0.5128651 ]
   [0.5353514  0.1877877  0.5845703 ]
   [0.5305398  0.19029625 0.6141177 ]
   [0.65540105 0.2642355  0.5167001 ]
   [0.60633856 0.31929994 0.49291974]
   [0.73482054 0.20169945 0.14073168]
   [0.7172318  0.19862847 0.41182032]]]]"
64,Eagle_Pose_or_Garudasana__image_58.jpg,"[[[[0.40629187 0.524988   0.5193861 ]
   [0.3966481  0.52789503 0.36390832]
   [0.39843065 0.50828946 0.61688644]
   [0.4166464  0.517645   0.17370199]
   [0.41843078 0.478203   0.5289042 ]
   [0.46788484 0.5262441  0.42841154]
   [0.47437412 0.4699748  0.6146147 ]
   [0.44424376 0.57822376 0.5176205 ]
   [0.44398066 0.56765485 0.40161192]
   [0.3419668  0.58465934 0.47426555]
   [0.33979678 0.568697   0.24455778]
   [0.644254   0.4733715  0.5282953 ]
   [0.6434749  0.43131694 0.39551592]
   [0.7141098  0.5444698  0.33396423]
   [0.73499525 0.5344496  0.4338064 ]
   [0.7861091  0.45463368 0.35400766]
   [0.8628984  0.4567871  0.42444658]]]]"
65,Eagle_Pose_or_Garudasana__image_114.jpg,"[[[[0.44584346 0.8801238  0.51442695]
   [0.44019654 0.8807037  0.37443888]
   [0.44082895 0.874159   0.38386032]
   [0.44831985 0.8846023  0.41002172]
   [0.45145136 0.8699279  0.41806492]
   [0.4762179  0.90314406 0.55824745]
   [0.48828933 0.8602163  0.4380196 ]
   [0.43884495 0.8977407  0.27106208]
   [0.45033905 0.8780328  0.2561163 ]
   [0.41693953 0.88127625 0.18604043]
   [0.44520888 0.8762359  0.20415078]
   [0.5710934  0.87723786 0.4373836 ]
   [0.5793936  0.8694454  0.4151299 ]
   [0.6196151  0.87630844 0.34621078]
   [0.63029724 0.8797352  0.45246705]
   [0.6975224  0.86792547 0.48241153]
   [0.7066338  0.87164724 0.43945542]]]]"
66,Eagle_Pose_or_Garudasana__image_35.jpg,"[[[[0.31380358 0.5711632  0.42882842]
   [0.29523468 0.5668985  0.55781054]
   [0.29396692 0.56736267 0.48460928]
   [0.29061508 0.532966   0.6859819 ]
   [0.2894593  0.528967   0.81854993]
   [0.35309407 0.49587902 0.70239836]
   [0.34521756 0.5074786  0.8263709 ]
   [0.3671013  0.48836032 0.18711898]
   [0.33372888 0.63398606 0.5726637 ]
   [0.31812385 0.49962294 0.09527158]
   [0.22583646 0.6414388  0.79345644]
   [0.5784136  0.39284965 0.7987192 ]
   [0.57674176 0.393152   0.8362823 ]
   [0.6833056  0.5087071  0.68162745]
   [0.6502202  0.5387891  0.73252076]
   [0.88518727 0.46298382 0.7326174 ]
   [0.77765274 0.41729856 0.6909038 ]]]]"
67,Eagle_Pose_or_Garudasana__image_105.jpg,"[[[[0.163089   0.51277035 0.71182257]
   [0.14584805 0.5189089  0.6272321 ]
   [0.14696325 0.49408633 0.816305  ]
   [0.15668581 0.49373674 0.50150037]
   [0.16246311 0.43653467 0.7148549 ]
   [0.25630113 0.50872296 0.8631931 ]
   [0.2522378  0.41742718 0.7540978 ]
   [0.2506353  0.6112881  0.75612783]
   [0.23120394 0.6021574  0.5793177 ]
   [0.09630196 0.578557   0.40650624]
   [0.09503242 0.5765801  0.6479569 ]
   [0.53538644 0.4795127  0.8871299 ]
   [0.54087484 0.42839918 0.9166375 ]
   [0.70362484 0.5582235  0.5726162 ]
   [0.6556605  0.6315521  0.8241829 ]
   [0.8024156  0.46097192 0.27473745]
   [0.77097446 0.45708832 0.5113021 ]]]]"
