,image,score
35,images (5).jpg,"[[[[0.19153512 0.49815354 0.6584939 ]
   [0.1587873  0.52937186 0.6920135 ]
   [0.15842521 0.47195888 0.83183193]
   [0.18254954 0.56987214 0.93063015]
   [0.17977622 0.43770993 0.88326967]
   [0.35947883 0.6682572  0.92461187]
   [0.3663639  0.3455201  0.97087055]
   [0.60510904 0.71268266 0.8801999 ]
   [0.60084015 0.28018597 0.936631  ]
   [0.7823206  0.77825385 0.94690216]
   [0.79144126 0.19290471 0.97578526]
   [0.78881204 0.616393   0.9467518 ]
   [0.78863436 0.39499784 0.77373505]
   [0.9256852  0.82568014 0.8249668 ]
   [0.9453178  0.16187969 0.8201899 ]
   [0.8176512  0.44779614 0.6418707 ]
   [0.8475903  0.5578866  0.87849003]]]]"
36,AnyConv.com__images (50).jpg,"[[[[0.14686997 0.5055579  0.10952257]
   [0.12623875 0.5243449  0.03185067]
   [0.12958376 0.4869135  0.02263217]
   [0.14767917 0.54926115 0.11857431]
   [0.14422464 0.46986738 0.08742237]
   [0.2513691  0.62700397 0.9435563 ]
   [0.2541558  0.38193604 0.9144984 ]
   [0.43873075 0.6485162  0.7166555 ]
   [0.4642904  0.34911293 0.8204857 ]
   [0.55202204 0.67317677 0.8536125 ]
   [0.55856824 0.3281657  0.7973794 ]
   [0.59131455 0.57352614 0.91178274]
   [0.5764704  0.41476113 0.90656084]
   [0.6484462  0.77298665 0.8432357 ]
   [0.65374225 0.22682999 0.86912966]
   [0.6625171  0.46167672 0.4992753 ]
   [0.66980726 0.50258094 0.6018956 ]]]]"
37,images (20).jpg,"[[[[0.29468274 0.60468173 0.7994029 ]
   [0.27107394 0.6275698  0.8683311 ]
   [0.2708868  0.5880399  0.90248084]
   [0.28325245 0.66350317 0.82442456]
   [0.27819538 0.57492304 0.6150534 ]
   [0.39637926 0.71604276 0.9403672 ]
   [0.39051837 0.5118833  0.9136733 ]
   [0.57500774 0.7335157  0.7492932 ]
   [0.5642532  0.48034286 0.8277758 ]
   [0.7082916  0.7851509  0.8876682 ]
   [0.686535   0.39448264 0.94249374]
   [0.705978   0.67911536 0.8616398 ]
   [0.6970017  0.548513   0.88065195]
   [0.7915343  0.7728206  0.62847364]
   [0.75614977 0.3854006  0.9093946 ]
   [0.7007569  0.55193603 0.7430263 ]
   [0.7149198  0.6303818  0.6025182 ]]]]"
38,images-56.jpg,"[[[[0.38406053 0.50313383 0.71542937]
   [0.36795422 0.52304316 0.8816592 ]
   [0.36818972 0.48264316 0.6389492 ]
   [0.37656546 0.55020696 0.7541789 ]
   [0.38015243 0.46026105 0.7657764 ]
   [0.45174795 0.61122775 0.7601073 ]
   [0.44327778 0.39802516 0.6869428 ]
   [0.55589956 0.6425816  0.78831416]
   [0.55314225 0.3529446  0.8808616 ]
   [0.6204352  0.71407735 0.60970837]
   [0.62121    0.27126604 0.792172  ]
   [0.63975376 0.5526438  0.7102075 ]
   [0.6425167  0.4344555  0.6892214 ]
   [0.6715076  0.695184   0.5818208 ]
   [0.6584338  0.26959375 0.583718  ]
   [0.6631098  0.45471886 0.22468516]
   [0.6738142  0.48488748 0.33316866]]]]"
39,images (15).jpg,"[[[[0.24602284 0.51002353 0.8990623 ]
   [0.21876507 0.539738   0.76551586]
   [0.21812795 0.47859234 0.827729  ]
   [0.24900608 0.5800941  0.76067847]
   [0.2492178  0.43523046 0.6590387 ]
   [0.39470217 0.6520997  0.91091156]
   [0.3921661  0.36529207 0.936617  ]
   [0.6083582  0.7383548  0.87449306]
   [0.6120805  0.25909674 0.884229  ]
   [0.75280505 0.60651344 0.88290894]
   [0.7413144  0.39848095 0.8709958 ]
   [0.7621987  0.60024273 0.92822504]
   [0.76533985 0.40885752 0.9423167 ]
   [0.8581339  0.79335713 0.9361593 ]
   [0.8660298  0.18994206 0.77426845]
   [0.80009145 0.43167102 0.5824803 ]
   [0.8266566  0.58031344 0.5715206 ]]]]"
40,images (11) (1).jpg,"[[[[0.45035577 0.5079014  0.5140869 ]
   [0.44355676 0.5174656  0.47115773]
   [0.44367495 0.49976003 0.5782627 ]
   [0.4465786  0.53349584 0.6484281 ]
   [0.4469227  0.4926886  0.6686953 ]
   [0.5022306  0.5676621  0.7442518 ]
   [0.5019453  0.48058972 0.61477953]
   [0.591373   0.5833879  0.6050707 ]
   [0.5824802  0.45990792 0.47009557]
   [0.6284006  0.57146996 0.25302416]
   [0.626012   0.4200059  0.49301055]
   [0.6345584  0.55107194 0.45013848]
   [0.63266397 0.50821984 0.4705612 ]
   [0.6458684  0.47738525 0.24483545]
   [0.64681625 0.42950606 0.50318044]
   [0.6624327  0.44642743 0.23727699]
   [0.65445244 0.45032132 0.30362254]]]]"
41,images (1).jpg,"[[[[0.31792626 0.59795135 0.69962746]
   [0.30017748 0.6151852  0.76662034]
   [0.30111727 0.58402693 0.8400712 ]
   [0.31063172 0.6463023  0.7956903 ]
   [0.31456172 0.57403094 0.7018264 ]
   [0.40530783 0.70169735 0.82293576]
   [0.40910208 0.52794695 0.7661442 ]
   [0.54056054 0.7304435  0.7134824 ]
   [0.5473035  0.4963652  0.770916  ]
   [0.6070357  0.765293   0.625867  ]
   [0.58361804 0.4219403  0.85127157]
   [0.64018774 0.66136515 0.8433846 ]
   [0.64647824 0.56422734 0.8649471 ]
   [0.6594488  0.7497097  0.6961839 ]
   [0.6315139  0.40000314 0.82392883]
   [0.71077013 0.55001277 0.43665978]
   [0.6976094  0.61497617 0.59617364]]]]"
42,AnyConv.com__images (36).jpg,"[[[[0.29515937 0.43284515 0.7516948 ]
   [0.278386   0.43317676 0.8355428 ]
   [0.27999207 0.40108812 0.88041455]
   [0.29370818 0.4081318  0.5563492 ]
   [0.30875248 0.3378541  0.84698635]
   [0.45889038 0.47237876 0.69315237]
   [0.45025226 0.29279223 0.89041436]
   [0.64093775 0.48857456 0.8747947 ]
   [0.6367831  0.31325892 0.84496176]
   [0.72563696 0.597386   0.65181434]
   [0.7239085  0.35969082 0.82145935]
   [0.76708347 0.454518   0.91465783]
   [0.7766895  0.30614567 0.75892717]
   [0.80201334 0.70793533 0.82382596]
   [0.83602554 0.44066137 0.3361018 ]
   [0.8070171  0.4937878  0.734907  ]
   [0.7854349  0.5038272  0.56873536]]]]"
43,images (10).jpg,"[[[[0.23261902 0.34866247 0.79071367]
   [0.21833226 0.36841914 0.7490256 ]
   [0.21678597 0.3307702  0.75111884]
   [0.2412559  0.39342645 0.80352515]
   [0.23737603 0.30819336 0.5352553 ]
   [0.33412617 0.4361581  0.75828415]
   [0.33294228 0.27004713 0.9200637 ]
   [0.46765304 0.46734577 0.7204147 ]
   [0.47174758 0.2340513  0.8625937 ]
   [0.5690687  0.50336003 0.8639234 ]
   [0.5830162  0.19229966 0.82526773]
   [0.5908296  0.41416758 0.899819  ]
   [0.59028834 0.30292374 0.88966286]
   [0.68605113 0.54113555 0.8374307 ]
   [0.68087554 0.16253275 0.9513031 ]
   [0.60223347 0.32504898 0.6752647 ]
   [0.61344385 0.3730818  0.6272193 ]]]]"
44,images (16).jpg,"[[[[0.19819935 0.51626086 0.7749434 ]
   [0.16735436 0.5394668  0.92522895]
   [0.16923656 0.49147606 0.82901335]
   [0.17717838 0.5685298  0.90279704]
   [0.181254   0.46019685 0.9229203 ]
   [0.33781055 0.63753366 0.958252  ]
   [0.33359167 0.37445697 0.9490402 ]
   [0.5331582  0.6597787  0.92827404]
   [0.5305591  0.33651266 0.93158644]
   [0.65762955 0.73414344 0.9402787 ]
   [0.6523967  0.26950452 0.821007  ]
   [0.6513288  0.57851905 0.90235424]
   [0.6559319  0.43216962 0.90675104]
   [0.77613705 0.78352606 0.94859356]
   [0.7724393  0.23050739 0.9522275 ]
   [0.67953956 0.45570785 0.86515146]
   [0.70125043 0.55386865 0.8701056 ]]]]"
45,AnyConv.com__images (47).jpg,"[[[[0.32024232 0.48303956 0.69129777]
   [0.29463232 0.5071641  0.6588737 ]
   [0.29293424 0.45896506 0.89522326]
   [0.30435705 0.5357504  0.898198  ]
   [0.30512944 0.42325807 0.88064307]
   [0.42586774 0.60324013 0.8634921 ]
   [0.43485785 0.3610286  0.9190271 ]
   [0.6121973  0.65796417 0.8915878 ]
   [0.62034434 0.32349563 0.7408761 ]
   [0.7356799  0.7353078  0.93753046]
   [0.72186345 0.2627083  0.8353766 ]
   [0.72693557 0.57898736 0.8258075 ]
   [0.72228324 0.40497008 0.7811437 ]
   [0.8164039  0.7507826  0.9235452 ]
   [0.81382024 0.22895096 0.9124888 ]
   [0.7872025  0.45847115 0.6179974 ]
   [0.7542995  0.53930503 0.7066816 ]]]]"
46,AnyConv.com__images.jpg,"[[[[0.4386695  0.4963281  0.4813518 ]
   [0.42840695 0.50784737 0.81241465]
   [0.42768708 0.48504037 0.6493775 ]
   [0.43251884 0.5202751  0.7740192 ]
   [0.4338329  0.46863574 0.5785585 ]
   [0.49458295 0.55551726 0.77239746]
   [0.49053964 0.4346     0.63744247]
   [0.591568   0.56840235 0.7785862 ]
   [0.5900994  0.4185651  0.64959556]
   [0.64399236 0.5932432  0.51853067]
   [0.64803594 0.38599864 0.65798753]
   [0.66551447 0.52803075 0.666192  ]
   [0.6712272  0.4638626  0.69721603]
   [0.6807348  0.58491534 0.27798694]
   [0.68189406 0.39138198 0.6020861 ]
   [0.6667625  0.47220984 0.29427874]
   [0.67358816 0.5171279  0.46826616]]]]"
47,AnyConv.com__images (41).jpg,"[[[[0.33555716 0.30554557 0.84967667]
   [0.3158346  0.30893144 0.75705737]
   [0.31713355 0.2830551  0.65319985]
   [0.31998473 0.2922673  0.69886065]
   [0.32858068 0.2335456  0.59688187]
   [0.41101503 0.3306523  0.6016058 ]
   [0.43110162 0.19757423 0.834739  ]
   [0.5286181  0.34822378 0.707922  ]
   [0.58110124 0.18311657 0.6908491 ]
   [0.56646234 0.4281317  0.7305556 ]
   [0.64828295 0.22430457 0.57067347]
   [0.624174   0.3101116  0.6231021 ]
   [0.65484023 0.23556249 0.59884834]
   [0.6260016  0.4907895  0.73143196]
   [0.7353515  0.2907454  0.6204885 ]
   [0.6492623  0.32113102 0.5372848 ]
   [0.650699   0.33309948 0.57847077]]]]"
48,images (7).jpg,"[[[[0.37758934 0.3080629  0.6760306 ]
   [0.36410668 0.31922963 0.8364871 ]
   [0.3645189  0.29095578 0.8625269 ]
   [0.37431392 0.33876354 0.62143195]
   [0.37930793 0.27055407 0.7751312 ]
   [0.45798996 0.38520455 0.8722114 ]
   [0.4562511  0.23007177 0.8615257 ]
   [0.57482576 0.41184753 0.86629933]
   [0.57631755 0.20484868 0.8406402 ]
   [0.662469   0.4511381  0.7332961 ]
   [0.6641742  0.1504403  0.610241  ]
   [0.6920737  0.35644263 0.7945153 ]
   [0.69617444 0.25691205 0.85003424]
   [0.7289683  0.44748884 0.81373817]
   [0.7274869  0.16270313 0.70349145]
   [0.6810203  0.27965307 0.47133356]
   [0.68514115 0.34730443 0.5005767 ]]]]"
49,AnyConv.com__images (50) (1).jpg,"[[[[0.14686997 0.5055579  0.10952257]
   [0.12623875 0.5243449  0.03185067]
   [0.12958376 0.4869135  0.02263217]
   [0.14767917 0.54926115 0.11857431]
   [0.14422464 0.46986738 0.08742237]
   [0.2513691  0.62700397 0.9435563 ]
   [0.2541558  0.38193604 0.9144984 ]
   [0.43873075 0.6485162  0.7166555 ]
   [0.4642904  0.34911293 0.8204857 ]
   [0.55202204 0.67317677 0.8536125 ]
   [0.55856824 0.3281657  0.7973794 ]
   [0.59131455 0.57352614 0.91178274]
   [0.5764704  0.41476113 0.90656084]
   [0.6484462  0.77298665 0.8432357 ]
   [0.65374225 0.22682999 0.86912966]
   [0.6625171  0.46167672 0.4992753 ]
   [0.66980726 0.50258094 0.6018956 ]]]]"
50,images (13).jpg,"[[[[0.2686444  0.47013637 0.7010824 ]
   [0.25194895 0.48382476 0.6136131 ]
   [0.25436205 0.45352358 0.5905344 ]
   [0.24717914 0.5018443  0.6493377 ]
   [0.2530206  0.43523213 0.66072   ]
   [0.31932953 0.55644256 0.88336724]
   [0.318416   0.39139    0.87610894]
   [0.45031285 0.5674073  0.8806088 ]
   [0.45517427 0.3884062  0.8860469 ]
   [0.56339806 0.61252344 0.8623989 ]
   [0.5496073  0.36633474 0.65961343]
   [0.5106854  0.53496647 0.84651047]
   [0.5157895  0.4320865  0.8703814 ]
   [0.6091935  0.6230107  0.2872066 ]
   [0.57630575 0.20358549 0.7668712 ]
   [0.56704384 0.45296618 0.51827896]
   [0.5658093  0.48488355 0.4847494 ]]]]"
51,images (14).jpg,"[[[[0.23242149 0.4935622  0.7621312 ]
   [0.19954795 0.52175194 0.9083398 ]
   [0.20109375 0.46118015 0.8822105 ]
   [0.2253955  0.56014323 0.7236468 ]
   [0.23097919 0.4254901  0.91874194]
   [0.3759644  0.6460242  0.7749575 ]
   [0.38054842 0.3459724  0.9703875 ]
   [0.62666684 0.75937337 0.76456106]
   [0.6365564  0.24919742 0.9275212 ]
   [0.57960224 0.54001397 0.7217277 ]
   [0.58519405 0.4732239  0.7612058 ]
   [0.75940335 0.60521924 0.93620485]
   [0.7593529  0.40822384 0.8900839 ]
   [0.9138112  0.83431715 0.8801611 ]
   [0.90414226 0.15412812 0.932566  ]
   [0.81197345 0.47211668 0.7930489 ]
   [0.81524956 0.5735441  0.80003256]]]]"
52,images (23).jpg,"[[[[0.34323668 0.46544093 0.58168006]
   [0.326495   0.47828403 0.79715854]
   [0.3270052  0.44654864 0.74761224]
   [0.33760315 0.50066745 0.6037576 ]
   [0.3396731  0.4223576  0.68766636]
   [0.43113455 0.54394674 0.87371075]
   [0.4331549  0.38423252 0.78765893]
   [0.5610718  0.55634826 0.729392  ]
   [0.56332505 0.36969244 0.57024115]
   [0.6582398  0.58557117 0.75725394]
   [0.6610825  0.34169984 0.7317506 ]
   [0.66811985 0.5058918  0.86688805]
   [0.6696035  0.4153782  0.85177064]
   [0.7071065  0.6254653  0.73134094]
   [0.7272098  0.31732392 0.8505351 ]
   [0.6879811  0.44773337 0.64871335]
   [0.6970151  0.49624285 0.7382881 ]]]]"
53,AnyConv.com__images (39).jpg,"[[[[0.23355252 0.51758724 0.6859279 ]
   [0.20823517 0.5404486  0.90722215]
   [0.20839128 0.49423695 0.95147306]
   [0.23069309 0.56883484 0.91975206]
   [0.22795358 0.46211845 0.91174537]
   [0.37466162 0.64187795 0.92436755]
   [0.37461156 0.3932672  0.95765305]
   [0.5866062  0.66640604 0.74183106]
   [0.58916646 0.36673963 0.86085576]
   [0.7175816  0.7832961  0.8714545 ]
   [0.708853   0.22271027 0.8712876 ]
   [0.68904984 0.5987536  0.9643712 ]
   [0.694987   0.44149366 0.9259869 ]
   [0.791097   0.7684392  0.92504084]
   [0.7748918  0.22638893 0.88228196]
   [0.72093403 0.4595542  0.8756533 ]
   [0.7483192  0.5624141  0.90573794]]]]"
54,AnyConv.com__images (48).jpg,"[[[[0.37183952 0.60134983 0.42845696]
   [0.36392784 0.61221164 0.6105018 ]
   [0.36661398 0.5942482  0.5772668 ]
   [0.372433   0.62108594 0.5977437 ]
   [0.37477237 0.5763672  0.43140534]
   [0.42893815 0.65219456 0.69699657]
   [0.43014646 0.54245347 0.7253784 ]
   [0.5177577  0.6745313  0.7770326 ]
   [0.5197816  0.51608527 0.5756956 ]
   [0.57717985 0.7080727  0.6835553 ]
   [0.5785563  0.50147563 0.57415247]
   [0.57645863 0.6374889  0.54894084]
   [0.5852994  0.5722795  0.73054457]
   [0.60333115 0.70816284 0.3560392 ]
   [0.60271555 0.49727356 0.38471508]
   [0.6031597  0.7080791  0.42263716]
   [0.59261984 0.54273444 0.32380384]]]]"
55,images (3).jpg,"[[[[0.20128864 0.4915065  0.86257285]
   [0.17734405 0.5111286  0.83417773]
   [0.1791592  0.46949616 0.76944256]
   [0.18843772 0.5409735  0.80750376]
   [0.19302677 0.4476996  0.869538  ]
   [0.3041639  0.61490303 0.77586013]
   [0.3093709  0.3826097  0.93433166]
   [0.48336363 0.62162673 0.8993314 ]
   [0.49221998 0.37577522 0.81931835]
   [0.5994266  0.67875767 0.62186867]
   [0.6068894  0.31975618 0.8866877 ]
   [0.60127085 0.56868386 0.73127216]
   [0.60258615 0.43825483 0.88105   ]
   [0.7079253  0.7206528  0.93209046]
   [0.71069264 0.2742062  0.8431668 ]
   [0.694731   0.45408475 0.69558364]
   [0.6548955  0.51939976 0.7467424 ]]]]"
56,AnyConv.com__images (44).jpg,"[[[[0.30045077 0.45564914 0.7210089 ]
   [0.28546804 0.47470447 0.81024766]
   [0.28595564 0.44785896 0.79828835]
   [0.29165354 0.5171258  0.7529963 ]
   [0.2921979  0.45466578 0.7365852 ]
   [0.3669775  0.55729485 0.9017107 ]
   [0.3723912  0.41364774 0.78852606]
   [0.49547914 0.57329786 0.8710585 ]
   [0.49013537 0.37437132 0.7776089 ]
   [0.5855144  0.57295763 0.8776867 ]
   [0.5800803  0.32254958 0.77071196]
   [0.60176575 0.5367753  0.92345625]
   [0.6008437  0.4492921  0.9283841 ]
   [0.6526763  0.5900775  0.60674095]
   [0.63485247 0.2959225  0.7646502 ]
   [0.61372507 0.47475734 0.5827243 ]
   [0.6167669  0.47231928 0.5678561 ]]]]"
57,AnyConv.com__images (42).jpg,"[[[[0.37767377 0.5126366  0.67373204]
   [0.36439985 0.52729696 0.7807021 ]
   [0.3662024  0.4980409  0.82074344]
   [0.3752836  0.546092   0.47641432]
   [0.38001424 0.47619292 0.8234712 ]
   [0.460966   0.58789074 0.8973227 ]
   [0.4638092  0.43187296 0.8495999 ]
   [0.6013731  0.5983936  0.84633356]
   [0.58849704 0.4044639  0.76625484]
   [0.6762366  0.6405557  0.84980017]
   [0.67505336 0.36434096 0.69487625]
   [0.71620023 0.55047536 0.82982516]
   [0.7170753  0.45950526 0.90377647]
   [0.7263671  0.6481848  0.77172726]
   [0.72972786 0.3568512  0.6863786 ]
   [0.6974114  0.47869906 0.39207414]
   [0.71276486 0.54090345 0.41001165]]]]"
58,images-59.jpg,"[[[[0.30475384 0.5235461  0.85074633]
   [0.2855218  0.5341693  0.83751506]
   [0.28472757 0.49992147 0.5755219 ]
   [0.2967365  0.53891635 0.71785146]
   [0.3019954  0.4599988  0.86383015]
   [0.40856043 0.5892797  0.8768529 ]
   [0.40318215 0.40993544 0.8759056 ]
   [0.57342124 0.6154863  0.8126633 ]
   [0.56920016 0.4161628  0.86616135]
   [0.6350191  0.7235635  0.74878913]
   [0.6407887  0.41733277 0.75406253]
   [0.6585592  0.552689   0.8115022 ]
   [0.6561394  0.44790787 0.85474384]
   [0.6947131  0.76771766 0.871846  ]
   [0.7346033  0.40342176 0.715238  ]
   [0.70072794 0.517049   0.6763531 ]
   [0.69857925 0.5657739  0.57580644]]]]"
59,download (5).jpg,"[[[[0.45875767 0.50541216 0.77544737]
   [0.44875547 0.52045923 0.7338781 ]
   [0.44911814 0.49455112 0.68905956]
   [0.45360076 0.5345233  0.5962787 ]
   [0.45366222 0.47681436 0.57772976]
   [0.51263    0.5650792  0.6642832 ]
   [0.513415   0.44883445 0.5529087 ]
   [0.6168695  0.58956754 0.536301  ]
   [0.61695814 0.42002186 0.76265395]
   [0.6937164  0.6176601  0.36185718]
   [0.6893603  0.3776969  0.5577583 ]
   [0.68529415 0.54943174 0.5804404 ]
   [0.6795627  0.48659658 0.6809462 ]
   [0.69244695 0.56492674 0.3401045 ]
   [0.69959855 0.39625102 0.47370088]
   [0.70915455 0.53901744 0.29949638]
   [0.70805985 0.494903   0.30054983]]]]"
60,AnyConv.com__images (38).jpg,"[[[[0.30141935 0.5125485  0.76102346]
   [0.28407034 0.5310605  0.6197245 ]
   [0.28332177 0.4986346  0.63630956]
   [0.29584906 0.555451   0.7801199 ]
   [0.29170108 0.47644997 0.90256715]
   [0.40205172 0.6067173  0.8958144 ]
   [0.4035834  0.42066494 0.81591696]
   [0.5625742  0.63814545 0.86640996]
   [0.56111044 0.3911682  0.73996854]
   [0.6852034  0.69883543 0.762544  ]
   [0.69322246 0.3372016  0.66290176]
   [0.6647818  0.57686096 0.888759  ]
   [0.6578631  0.450887   0.8526171 ]
   [0.76914334 0.66235715 0.7490733 ]
   [0.78241044 0.35815355 0.50813764]
   [0.6973751  0.49646828 0.3887065 ]
   [0.7032177  0.47636074 0.3521166 ]]]]"
61,download (2).jpg,"[[[[0.30853248 0.4919558  0.85093075]
   [0.28816175 0.51387084 0.70577496]
   [0.28908217 0.47014347 0.7583709 ]
   [0.3131866  0.5394658  0.738064  ]
   [0.3133847  0.44543856 0.7585391 ]
   [0.4265323  0.59223497 0.87688607]
   [0.42341143 0.39940456 0.94523   ]
   [0.5968903  0.6157599  0.86564016]
   [0.5951899  0.36299706 0.79631907]
   [0.70638096 0.6952689  0.9084782 ]
   [0.7016729  0.279075   0.8830485 ]
   [0.7216402  0.5588987  0.89821756]
   [0.72310954 0.4254864  0.90759754]
   [0.77328444 0.7200116  0.75342304]
   [0.7600735  0.2666826  0.73309237]
   [0.732839   0.436491   0.4466531 ]
   [0.7464793  0.5200071  0.6075411 ]]]]"
62,AnyConv.com__images (57).jpg,"[[[[0.3252499  0.5159446  0.33983597]
   [0.31161886 0.52881396 0.5255241 ]
   [0.31051    0.49887022 0.31988013]
   [0.32437557 0.54178774 0.7793893 ]
   [0.32329372 0.4753259  0.7993951 ]
   [0.41755164 0.584838   0.6370209 ]
   [0.41821542 0.43586135 0.7502426 ]
   [0.5454451  0.58086187 0.6719488 ]
   [0.54548675 0.41353637 0.72483426]
   [0.6130954  0.63314885 0.6563095 ]
   [0.6083805  0.38801306 0.49222368]
   [0.6470859  0.56013983 0.71254826]
   [0.65136874 0.4696597  0.83410954]
   [0.6720748  0.6616589  0.8288953 ]
   [0.65867335 0.3642392  0.6459127 ]
   [0.6585015  0.48862413 0.4875074 ]
   [0.65632063 0.52635187 0.6676584 ]]]]"
63,download (6).jpg,"[[[[0.35207677 0.49621534 0.39809686]
   [0.33345965 0.5187266  0.46818262]
   [0.33656123 0.47543523 0.62311155]
   [0.34366348 0.53955936 0.13703561]
   [0.34645495 0.44675198 0.3139263 ]
   [0.42420846 0.5831726  0.0688924 ]
   [0.43843347 0.4212015  0.386117  ]
   [0.5753766  0.60643786 0.31082276]
   [0.5638555  0.3743441  0.5571761 ]
   [0.70676076 0.6456346  0.37641585]
   [0.6843129  0.31741807 0.5833348 ]
   [0.70652634 0.5526652  0.61894697]
   [0.691975   0.44114524 0.77273536]
   [0.73495454 0.6344329  0.11730777]
   [0.72619075 0.32559648 0.73910135]
   [0.7040458  0.4467211  0.5414051 ]
   [0.71147305 0.5266254  0.41832602]]]]"
64,images (8).jpg,"[[[[0.38602757 0.5705265  0.8226124 ]
   [0.37276244 0.5827203  0.7325905 ]
   [0.3737155  0.5551421  0.56462806]
   [0.38276264 0.60128164 0.8436671 ]
   [0.38507596 0.53736186 0.79456395]
   [0.4656747  0.64488506 0.7177486 ]
   [0.47156632 0.496358   0.86435217]
   [0.57679576 0.653143   0.60867167]
   [0.59230053 0.49335712 0.5930642 ]
   [0.6312912  0.69859445 0.49230295]
   [0.64482415 0.45920902 0.65788007]
   [0.685779   0.6046847  0.56136984]
   [0.6920959  0.53821594 0.7332884 ]
   [0.67821115 0.72747546 0.6886517 ]
   [0.69410384 0.42447716 0.81796426]
   [0.6761664  0.52825284 0.31147942]
   [0.6808788  0.60554767 0.6132071 ]]]]"
