,image,score
33,Extended_Puppy_Pose_or_Uttana_Shishosana__image_31.jpg,"[[[[0.6654058  0.35312676 0.73003876]
   [0.6640494  0.33617204 0.6181312 ]
   [0.65145445 0.3417479  0.6052261 ]
   [0.6402835  0.35540122 0.4844361 ]
   [0.61801636 0.35446626 0.51836157]
   [0.6329887  0.3939062  0.83029795]
   [0.5781317  0.40763775 0.6825917 ]
   [0.70279884 0.26666775 0.8125075 ]
   [0.6040043  0.31004632 0.59195477]
   [0.71312624 0.13449007 0.7915501 ]
   [0.6180205  0.2070843  0.6865091 ]
   [0.4872778  0.65472573 0.90616834]
   [0.47068444 0.6455893  0.7707142 ]
   [0.70315427 0.63625395 0.9176883 ]
   [0.6552055  0.63630694 0.8353772 ]
   [0.69821864 0.8400997  0.82475096]
   [0.63160086 0.80117977 0.8856545 ]]]]"
34,Extended_Puppy_Pose_or_Uttana_Shishosana__image_14.jpg,"[[[[0.72920525 0.30692753 0.6927927 ]
   [0.70643294 0.30443352 0.6161997 ]
   [0.7070919  0.30057713 0.63715607]
   [0.68012583 0.34732658 0.81938475]
   [0.67919016 0.34580413 0.7499283 ]
   [0.68870544 0.41814095 0.5951911 ]
   [0.67905754 0.4011565  0.6004536 ]
   [0.73320794 0.25705525 0.7282538 ]
   [0.72636324 0.26675007 0.7705068 ]
   [0.7379051  0.12325245 0.750887  ]
   [0.7303601  0.13346826 0.5934657 ]
   [0.5116034  0.6266664  0.8707418 ]
   [0.5089682  0.624264   0.7076614 ]
   [0.73406833 0.678948   0.85763997]
   [0.72017837 0.6768056  0.82911   ]
   [0.7215741  0.88352686 0.83437455]
   [0.71619195 0.8636859  0.8166801 ]]]]"
35,Extended_Puppy_Pose_or_Uttana_Shishosana__image_20.jpg,"[[[[0.6555167  0.305057   0.6123826 ]
   [0.6424145  0.28918135 0.60953534]
   [0.64201576 0.28892446 0.5749041 ]
   [0.6104118  0.31503892 0.7323542 ]
   [0.61046594 0.3091163  0.68376744]
   [0.5959944  0.35460937 0.69219947]
   [0.5851864  0.3493296  0.72081506]
   [0.67228925 0.24064235 0.7320024 ]
   [0.63553065 0.25009665 0.56047255]
   [0.6770311  0.13110958 0.655147  ]
   [0.64408535 0.1402137  0.6779137 ]
   [0.46761557 0.58662945 0.8048603 ]
   [0.46659595 0.5861553  0.8054493 ]
   [0.662854   0.5968664  0.86657774]
   [0.65238774 0.5905182  0.75855637]
   [0.6366681  0.7785273  0.7688405 ]
   [0.62795347 0.76291203 0.78594553]]]]"
36,Extended_Puppy_Pose_or_Uttana_Shishosana__image_43.jpg,"[[[[0.6370374  0.37222084 0.5925613 ]
   [0.6323308  0.34786338 0.6046961 ]
   [0.63011336 0.34596235 0.53686035]
   [0.587733   0.3615134  0.62556267]
   [0.58685    0.3593559  0.7304723 ]
   [0.57267433 0.41838825 0.6833299 ]
   [0.55363315 0.40801758 0.63031197]
   [0.63367534 0.28366837 0.852935  ]
   [0.59817135 0.2915262  0.57851905]
   [0.6404543  0.14803521 0.6498173 ]
   [0.60955834 0.16442844 0.74394953]
   [0.41100824 0.66593707 0.8831307 ]
   [0.404386   0.66350853 0.816919  ]
   [0.6348844  0.6604147  0.7869566 ]
   [0.6084962  0.65353185 0.7987768 ]
   [0.61451995 0.8580083  0.7850959 ]
   [0.5809913  0.822329   0.884575  ]]]]"
37,Extended_Puppy_Pose_or_Uttana_Shishosana__image_39.jpg,"[[[[0.6876005  0.3712909  0.42338413]
   [0.6761644  0.35481045 0.38812336]
   [0.68060875 0.34979987 0.6039094 ]
   [0.64085424 0.36036423 0.6202185 ]
   [0.6458334  0.35676566 0.55078816]
   [0.6299052  0.4200902  0.76105756]
   [0.63917065 0.4091973  0.60764897]
   [0.703428   0.28914204 0.7063871 ]
   [0.7032288  0.28893813 0.4749555 ]
   [0.7504484  0.15837009 0.46785843]
   [0.7529408  0.15794437 0.6495269 ]
   [0.4911432  0.60979074 0.39318743]
   [0.49186537 0.6239695  0.48438048]
   [0.71451014 0.635296   0.8338093 ]
   [0.71339476 0.63938427 0.6595325 ]
   [0.697858   0.83121705 0.37182683]
   [0.7079165  0.82752514 0.6648017 ]]]]"
38,Extended_Puppy_Pose_or_Uttana_Shishosana__image_7.jpg,"[[[[0.543937   0.568622   0.35891202]
   [0.53532195 0.58691394 0.37394106]
   [0.5396027  0.5708041  0.36977926]
   [0.5187001  0.5867836  0.4288992 ]
   [0.5275769  0.5533039  0.43013272]
   [0.49462137 0.5905265  0.668839  ]
   [0.5224803  0.5077443  0.47092184]
   [0.56047976 0.6368607  0.54928046]
   [0.5870441  0.55201256 0.7675009 ]
   [0.61003613 0.6917855  0.74530166]
   [0.63734704 0.622031   0.70831174]
   [0.46084037 0.45374954 0.50816077]
   [0.46153662 0.4083968  0.66738844]
   [0.560173   0.44379914 0.4734857 ]
   [0.57386583 0.38082528 0.7139158 ]
   [0.5422532  0.36066785 0.46364868]
   [0.54201317 0.33167604 0.6357278 ]]]]"
39,Extended_Puppy_Pose_or_Uttana_Shishosana__image_18.jpg,"[[[[0.66722023 0.6490013  0.53040147]
   [0.66014266 0.6660333  0.41369167]
   [0.6650066  0.66577977 0.37359494]
   [0.63918257 0.65482724 0.5242454 ]
   [0.6517172  0.65168935 0.43105426]
   [0.5948193  0.6124042  0.63517237]
   [0.6418976  0.59788233 0.7060784 ]
   [0.6339848  0.73400295 0.58817416]
   [0.6869306  0.7432965  0.47373042]
   [0.64731246 0.85235304 0.43271652]
   [0.6846434  0.8620404  0.4048146 ]
   [0.46845433 0.3316132  0.79323775]
   [0.51737183 0.32126483 0.52778196]
   [0.64137065 0.3379557  0.42800024]
   [0.73630315 0.3456932  0.91926676]
   [0.60962874 0.16389218 0.7263272 ]
   [0.6974225  0.11878867 0.7679135 ]]]]"
40,Extended_Puppy_Pose_or_Uttana_Shishosana__image_10.jpg,"[[[[0.74605453 0.28401995 0.613142  ]
   [0.71721256 0.26787552 0.5630767 ]
   [0.72315633 0.2665015  0.57645094]
   [0.6729442  0.31278694 0.5495767 ]
   [0.6736972  0.3133966  0.707161  ]
   [0.6803324  0.39612722 0.6062362 ]
   [0.65385133 0.38410327 0.6112402 ]
   [0.7427237  0.20290555 0.84730667]
   [0.727118   0.21617123 0.78208697]
   [0.7483123  0.04332525 0.61605346]
   [0.74272776 0.05851169 0.4843307 ]
   [0.4350172  0.6672154  0.8563412 ]
   [0.4300609  0.6657449  0.8604705 ]
   [0.73267573 0.7240115  0.8988207 ]
   [0.7167642  0.717587   0.8532927 ]
   [0.7009182  0.9877354  0.43696967]
   [0.697084   0.9673625  0.60247236]]]]"
41,Extended_Puppy_Pose_or_Uttana_Shishosana__image_28.jpg,"[[[[0.48826888 0.28016278 0.6986648 ]
   [0.48615876 0.26737362 0.5523318 ]
   [0.48044047 0.26322752 0.6131235 ]
   [0.46147183 0.29068086 0.7338314 ]
   [0.4500373  0.2861325  0.7479982 ]
   [0.48229465 0.35534623 0.67857575]
   [0.3963974  0.33428589 0.842132  ]
   [0.59458154 0.24255675 0.5922121 ]
   [0.4974441  0.2593183  0.72768253]
   [0.67074955 0.11886828 0.84919626]
   [0.5485067  0.15229756 0.7454494 ]
   [0.344175   0.6854391  0.5855711 ]
   [0.30991596 0.67547226 0.556499  ]
   [0.61119235 0.64574355 0.93760526]
   [0.5477541  0.6522836  0.50277215]
   [0.56839484 0.8717455  0.6916053 ]
   [0.5337506  0.8421375  0.7185507 ]]]]"
42,Extended_Puppy_Pose_or_Uttana_Shishosana__image_41.jpg,"[[[[0.70177114 0.35815477 0.77823   ]
   [0.6985676  0.33203498 0.7479178 ]
   [0.69780356 0.33429462 0.7360818 ]
   [0.6536854  0.3291836  0.6988567 ]
   [0.65302104 0.3255741  0.5856758 ]
   [0.62307906 0.38108042 0.72355086]
   [0.6027997  0.38155586 0.7800645 ]
   [0.6960017  0.25019655 0.7823178 ]
   [0.65672714 0.27630895 0.5921461 ]
   [0.7249029  0.1204646  0.78558475]
   [0.66071624 0.17594764 0.7602195 ]
   [0.48069805 0.6319713  0.8666469 ]
   [0.4706274  0.6257628  0.728178  ]
   [0.7155273  0.6495139  0.921118  ]
   [0.66779757 0.6558381  0.59887064]
   [0.69241285 0.84687823 0.7848717 ]
   [0.6502185  0.819203   0.8517856 ]]]]"
43,Extended_Puppy_Pose_or_Uttana_Shishosana__image_50.jpg,"[[[[0.67909354 0.3333709  0.7008562 ]
   [0.6688585  0.31943548 0.6879152 ]
   [0.66794455 0.31813824 0.6318254 ]
   [0.6291916  0.32954764 0.677722  ]
   [0.6270115  0.32393506 0.6250292 ]
   [0.6139387  0.38148907 0.72795534]
   [0.5979257  0.37325376 0.6362954 ]
   [0.6801123  0.2681826  0.7062322 ]
   [0.6475664  0.2764566  0.6517689 ]
   [0.68498814 0.15677534 0.75752693]
   [0.65407354 0.16325134 0.658875  ]
   [0.47447988 0.6084997  0.79300046]
   [0.47325733 0.60915357 0.75582224]
   [0.68109256 0.6194717  0.92317533]
   [0.6576331  0.61480904 0.9088165 ]
   [0.63813984 0.8039439  0.8613881 ]
   [0.62015694 0.77363956 0.7634851 ]]]]"
44,Extended_Puppy_Pose_or_Uttana_Shishosana__image_35.jpg,"[[[[0.8925403  0.6312562  0.07100994]
   [0.889063   0.67091703 0.01866988]
   [0.8799035  0.6794241  0.03509786]
   [0.8814946  0.67390645 0.00817359]
   [0.8514456  0.61330044 0.01420392]
   [0.8429512  0.57586646 0.14046939]
   [0.84614384 0.5473948  0.35972163]
   [0.84075993 0.5608689  0.14292027]
   [0.8899676  0.3844766  0.1313547 ]
   [0.83151436 0.5621616  0.08318951]
   [0.87094426 0.23278321 0.1367019 ]
   [0.7297718  0.41178426 0.33806068]
   [0.7343939  0.3904707  0.37573195]
   [0.890511   0.38223836 0.5038126 ]
   [0.89718133 0.378677   0.5089275 ]
   [0.8699001  0.2476636  0.4430237 ]
   [0.87470394 0.23350646 0.56898373]]]]"
45,Extended_Puppy_Pose_or_Uttana_Shishosana__image_17.jpg,"[[[[0.3810043  0.69554    0.00935396]
   [0.3840466  0.70286405 0.00502293]
   [0.38539094 0.7036836  0.00642644]
   [0.42146805 0.73667276 0.00259238]
   [0.4061584  0.75689054 0.00439931]
   [0.41136298 0.71389997 0.07602601]
   [0.40917084 0.73634243 0.07925961]
   [0.3841741  0.69374436 0.06841636]
   [0.39609915 0.7523702  0.09071103]
   [0.373387   0.69650835 0.0827864 ]
   [0.48167396 0.27055383 0.06374202]
   [0.47231022 0.55158967 0.16332842]
   [0.47832745 0.5274878  0.2199957 ]
   [0.55985504 0.38738638 0.3616852 ]
   [0.558608   0.38368556 0.25702736]
   [0.46873412 0.28914866 0.15312943]
   [0.5042172  0.24625333 0.29851827]]]]"
46,Extended_Puppy_Pose_or_Uttana_Shishosana__image_9.jpg,"[[[[0.62513334 0.41161075 0.5615556 ]
   [0.6299993  0.39009255 0.56619406]
   [0.6250095  0.39370534 0.4010702 ]
   [0.6013952  0.39035138 0.45681322]
   [0.5929481  0.38313514 0.36600074]
   [0.5716628  0.44035354 0.7341201 ]
   [0.5463967  0.42251375 0.6665555 ]
   [0.65521824 0.324066   0.5488101 ]
   [0.5976314  0.33203351 0.68196636]
   [0.6651833  0.20332631 0.7354806 ]
   [0.6172537  0.2228395  0.68564415]
   [0.4508816  0.65755606 0.81283647]
   [0.44524458 0.6493712  0.6051759 ]
   [0.65758735 0.5973494  0.8243603 ]
   [0.6244211  0.58453107 0.66894394]
   [0.63490295 0.78675663 0.74370766]
   [0.60920244 0.7510899  0.75656486]]]]"
