,image,score
34,Camel_Pose_or_Ustrasana__image_104.jpg,"[[[[0.4814089  0.21353692 0.6856308 ]
   [0.49510294 0.21157044 0.6531954 ]
   [0.50216085 0.21739942 0.44887927]
   [0.4985659  0.23717777 0.6379202 ]
   [0.5069903  0.24543928 0.5261646 ]
   [0.4584967  0.27765605 0.56749487]
   [0.4982792  0.29376757 0.77230835]
   [0.59599394 0.2905612  0.5450839 ]
   [0.61427784 0.2763201  0.70059305]
   [0.7069033  0.25843266 0.4144814 ]
   [0.730933   0.23611431 0.61298734]
   [0.5172343  0.4778664  0.7598141 ]
   [0.53655607 0.4787707  0.7464617 ]
   [0.69743437 0.4320973  0.32784304]
   [0.7422922  0.43541685 0.49318805]
   [0.74451375 0.39580873 0.32635117]
   [0.74990195 0.4195662  0.2175876 ]]]]"
35,Camel_Pose_or_Ustrasana__image_22.jpg,"[[[[0.35155058 0.40348855 0.6506817 ]
   [0.3690083  0.4054485  0.7162822 ]
   [0.36849228 0.40886185 0.7621476 ]
   [0.37019005 0.45959058 0.8507741 ]
   [0.37361994 0.46614087 0.798893  ]
   [0.33167455 0.5291069  0.7691853 ]
   [0.3510238  0.5280205  0.74710214]
   [0.5069372  0.50527537 0.8628439 ]
   [0.5058555  0.5091731  0.6743038 ]
   [0.63562816 0.4521368  0.35579655]
   [0.66008824 0.44432804 0.4454032 ]
   [0.48883566 0.7408528  0.61319   ]
   [0.48581773 0.73992676 0.68696266]
   [0.704251   0.6810572  0.73941463]
   [0.73272985 0.6848731  0.8273227 ]
   [0.7083785  0.45424733 0.72965217]
   [0.73281926 0.4425567  0.6155402 ]]]]"
36,Camel_Pose_or_Ustrasana__image_93.jpg,"[[[[0.57214105 0.69680905 0.66408986]
   [0.5777767  0.6883531  0.56463784]
   [0.5767153  0.6863007  0.3817828 ]
   [0.5517954  0.6526638  0.723632  ]
   [0.546049   0.64765805 0.5836165 ]
   [0.4554647  0.6112778  0.9081995 ]
   [0.43433517 0.5948631  0.8384008 ]
   [0.57810426 0.8086081  0.6338695 ]
   [0.51819396 0.70195115 0.41634974]
   [0.7018848  0.8918705  0.7099436 ]
   [0.63280326 0.7705798  0.5908364 ]
   [0.4833409  0.34099424 0.9174072 ]
   [0.4433131  0.27156782 0.768638  ]
   [0.782873   0.21959545 0.89889795]
   [0.6769192  0.13938919 0.9516651 ]
   [0.71757025 0.4633452  0.5558821 ]
   [0.67425245 0.38784677 0.8859699 ]]]]"
37,Camel_Pose_or_Ustrasana__image_51.jpg,"[[[[0.23038676 0.74928707 0.65615475]
   [0.27059388 0.7469153  0.7510119 ]
   [0.2679861  0.74944174 0.7749099 ]
   [0.27375662 0.66021985 0.8904889 ]
   [0.27426255 0.65901846 0.8768904 ]
   [0.21714915 0.55144006 0.85983235]
   [0.21273234 0.5493844  0.8287065 ]
   [0.5072146  0.60298723 0.8238266 ]
   [0.50229627 0.59381026 0.8951431 ]
   [0.7416586  0.71149665 0.40978953]
   [0.72186667 0.70643926 0.85271597]
   [0.42802823 0.18751867 0.6726286 ]
   [0.43145388 0.22336689 0.7666857 ]
   [0.86183465 0.2970405  0.68590754]
   [0.790963   0.3627872  0.609798  ]
   [0.87507206 0.70654386 0.7343551 ]
   [0.82030267 0.6996666  0.6064747 ]]]]"
38,Camel_Pose_or_Ustrasana__image_190.jpg,"[[[[0.28466526 0.30797514 0.49578658]
   [0.290634   0.29685014 0.6508741 ]
   [0.2907794  0.29258132 0.75803465]
   [0.33149448 0.29642364 0.67603856]
   [0.32878327 0.29081196 0.6597289 ]
   [0.37768936 0.33234724 0.8284997 ]
   [0.35757485 0.3233832  0.5869212 ]
   [0.5009019  0.26773775 0.5979897 ]
   [0.48028117 0.24341795 0.7480126 ]
   [0.5878877  0.27865186 0.7045606 ]
   [0.5819594  0.25833887 0.5920208 ]
   [0.5585402  0.44754747 0.81298816]
   [0.5531975  0.45739874 0.8300756 ]
   [0.73495245 0.43059495 0.27834153]
   [0.75474864 0.45155036 0.7880943 ]
   [0.73503035 0.2891437  0.5614379 ]
   [0.7273656  0.28186563 0.4689622 ]]]]"
39,Camel_Pose_or_Ustrasana__image_114.jpg,"[[[[0.30990753 0.45438343 0.6664467 ]
   [0.32278743 0.45133725 0.61154604]
   [0.3318582  0.45206884 0.6559417 ]
   [0.34961796 0.49069265 0.8280702 ]
   [0.36182266 0.49632633 0.7567522 ]
   [0.30023733 0.5458943  0.71993417]
   [0.37179995 0.55978096 0.8536746 ]
   [0.28834024 0.39249152 0.78833336]
   [0.50330687 0.556206   0.45420507]
   [0.27992362 0.2781872  0.747276  ]
   [0.6884602  0.5504971  0.48258805]
   [0.46134025 0.7270046  0.5534251 ]
   [0.47951224 0.73411465 0.4933931 ]
   [0.74233574 0.6635453  0.78891385]
   [0.74429035 0.6523635  0.30210924]
   [0.738978   0.5227227  0.4096135 ]
   [0.72750247 0.46861625 0.4246265 ]]]]"
40,Camel_Pose_or_Ustrasana__image_145.jpg,"[[[[0.27336034 0.70110524 0.7457244 ]
   [0.29113567 0.7063385  0.6043937 ]
   [0.2897736  0.7078419  0.68891644]
   [0.323237   0.6663265  0.85469556]
   [0.32156357 0.6646727  0.85318816]
   [0.33478656 0.6010675  0.8379665 ]
   [0.3320845  0.5930955  0.7711243 ]
   [0.5081557  0.6057341  0.60493934]
   [0.50607383 0.603342   0.8922819 ]
   [0.66227007 0.64328253 0.73185813]
   [0.6336292  0.62737525 0.75846624]
   [0.47593328 0.35319173 0.7895846 ]
   [0.47453287 0.35212952 0.91134065]
   [0.74178797 0.39689097 0.9572684 ]
   [0.7016066  0.39534217 0.87699777]
   [0.73371625 0.6420817  0.77749777]
   [0.6887226  0.62642276 0.6405771 ]]]]"
41,Camel_Pose_or_Ustrasana__image_217.jpg,"[[[[0.26021957 0.69676244 0.82467604]
   [0.28128734 0.70360184 0.5612685 ]
   [0.27846372 0.70444226 0.5796638 ]
   [0.32349476 0.660704   0.8864952 ]
   [0.32068393 0.6605528  0.8630807 ]
   [0.35846367 0.5912054  0.79406244]
   [0.35417974 0.57979757 0.76035523]
   [0.55507964 0.5863002  0.48790038]
   [0.5503601  0.5754008  0.89207715]
   [0.71145797 0.63014793 0.70438784]
   [0.69735545 0.6153963  0.7172336 ]
   [0.59061235 0.37919432 0.7717743 ]
   [0.5851568  0.37931472 0.9090441 ]
   [0.8804594  0.38738602 0.89997697]
   [0.83865404 0.38728547 0.90728056]
   [0.84737265 0.66195244 0.6484422 ]
   [0.8040687  0.6422284  0.48723862]]]]"
42,Camel_Pose_or_Ustrasana__image_116.jpg,"[[[[0.28995833 0.90553135 0.54189765]
   [0.32394058 0.90641844 0.46780604]
   [0.31940365 0.90809035 0.58293617]
   [0.35292196 0.85280037 0.8584622 ]
   [0.3488999  0.8570992  0.737197  ]
   [0.35270035 0.78358614 0.866663  ]
   [0.3283556  0.76842815 0.7745904 ]
   [0.51539344 0.7757263  0.7640605 ]
   [0.48934492 0.7608837  0.7995699 ]
   [0.6455605  0.8111424  0.7324641 ]
   [0.6018615  0.77587616 0.6166671 ]
   [0.4707362  0.5147132  0.78119427]
   [0.46471328 0.505205   0.9086888 ]
   [0.73789036 0.5609503  0.888617  ]
   [0.666107   0.55288565 0.76213694]
   [0.7184534  0.8003206  0.6870065 ]
   [0.63750416 0.75196195 0.5080004 ]]]]"
43,Camel_Pose_or_Ustrasana__image_91.jpg,"[[[[0.24043104 0.44757476 0.05324129]
   [0.23820993 0.4454683  0.05168843]
   [0.2432036  0.4121363  0.03305747]
   [0.268792   0.4106021  0.02449885]
   [0.26631373 0.39665565 0.0179546 ]
   [0.3083837  0.39239815 0.08594102]
   [0.28437364 0.36011317 0.05873594]
   [0.28110453 0.5573735  0.06132775]
   [0.25936162 0.39547488 0.03627736]
   [0.24635698 0.39883575 0.06048933]
   [0.23509736 0.39891207 0.0416117 ]
   [0.2651643  0.40158927 0.05071333]
   [0.25837088 0.39349514 0.04822223]
   [0.2720177  0.5549916  0.10681557]
   [0.26086193 0.38984072 0.05235347]
   [0.27166414 0.5539795  0.08652116]
   [0.23834792 0.40734935 0.07480709]]]]"
44,Camel_Pose_or_Ustrasana__image_159.jpg,"[[[[0.4944637  0.5475683  0.05008446]
   [0.49374506 0.54699624 0.03664356]
   [0.4700149  0.55455947 0.05469627]
   [0.4911193  0.5188352  0.05205292]
   [0.49269304 0.5321825  0.03296185]
   [0.5010884  0.4926159  0.06365501]
   [0.51705015 0.5303375  0.04895951]
   [0.5344417  0.5210304  0.0692757 ]
   [0.5512176  0.52252    0.07539766]
   [0.50648206 0.52343893 0.28302446]
   [0.5326654  0.5077404  0.08415639]
   [0.53667384 0.41357368 0.27882507]
   [0.56286156 0.4522996  0.25176662]
   [0.75681937 0.45287296 0.25811115]
   [0.76041955 0.4717555  0.31187668]
   [0.7610617  0.642487   0.45265228]
   [0.7648536  0.6499167  0.41290757]]]]"
45,Camel_Pose_or_Ustrasana__image_79.jpg,"[[[[0.2862758  0.6928851  0.46688595]
   [0.30102077 0.69680154 0.51124847]
   [0.32171583 0.7004363  0.35056686]
   [0.29419008 0.67514616 0.45795628]
   [0.30481404 0.6814253  0.6243643 ]
   [0.25609496 0.6021899  0.5745882 ]
   [0.28107068 0.5958079  0.43724522]
   [0.47609276 0.5513797  0.6774917 ]
   [0.47569337 0.5500571  0.8665167 ]
   [0.66375625 0.5841046  0.63431096]
   [0.6644569  0.58733827 0.6387646 ]
   [0.42777523 0.31361315 0.7869934 ]
   [0.39422905 0.33903256 0.6884341 ]
   [0.73389286 0.299689   0.9088759 ]
   [0.7215958  0.30366877 0.70167077]
   [0.7208115  0.5637909  0.49733305]
   [0.71751434 0.56942505 0.47440985]]]]"
46,Camel_Pose_or_Ustrasana__image_205.jpg,"[[[[0.15870062 0.33304673 0.7019036 ]
   [0.1949619  0.32919127 0.83920574]
   [0.19895606 0.3308558  0.794441  ]
   [0.24580036 0.40924904 0.88281935]
   [0.25027847 0.41416052 0.7764197 ]
   [0.2650613  0.51555806 0.6944189 ]
   [0.3092783  0.50828815 0.7594158 ]
   [0.4759315  0.50630265 0.7090864 ]
   [0.52492905 0.48922762 0.682829  ]
   [0.64003974 0.49323806 0.19474082]
   [0.70089316 0.45918742 0.6742323 ]
   [0.5013968  0.7686297  0.49618402]
   [0.53732115 0.7599382  0.31068096]
   [0.7640498  0.77822834 0.74514043]
   [0.86157453 0.783121   0.8581001 ]
   [0.6995579  0.49512792 0.75488234]
   [0.7759177  0.47247115 0.62679136]]]]"
47,Camel_Pose_or_Ustrasana__image_154.jpg,"[[[[0.3898877  0.30409753 0.6704537 ]
   [0.4016313  0.29878524 0.44668782]
   [0.40528116 0.30070075 0.40884233]
   [0.41915637 0.32365263 0.57444096]
   [0.4218741  0.32439023 0.5960494 ]
   [0.40868226 0.38122347 0.78072387]
   [0.4109463  0.3671648  0.5944551 ]
   [0.5410913  0.37795594 0.67574716]
   [0.54283583 0.37168542 0.5450208 ]
   [0.64823747 0.3555548  0.40507886]
   [0.64123315 0.35101873 0.18867162]
   [0.4886056  0.5503725  0.5736182 ]
   [0.4866746  0.5419657  0.635459  ]
   [0.66500646 0.5215615  0.7693706 ]
   [0.66567075 0.5233867  0.61857593]
   [0.66603667 0.3729458  0.43366736]
   [0.6725277  0.35736838 0.56656134]]]]"
48,Camel_Pose_or_Ustrasana__image_180.jpg,"[[[[0.3325341  0.3137328  0.8153987 ]
   [0.3604403  0.31100947 0.71151704]
   [0.36165053 0.31210142 0.7669011 ]
   [0.39641717 0.37223932 0.90019286]
   [0.39739245 0.3713026  0.8493962 ]
   [0.37904316 0.4557521  0.7924527 ]
   [0.37786373 0.44113463 0.70740175]
   [0.5792128  0.4376501  0.86319804]
   [0.58310425 0.43372437 0.8582312 ]
   [0.7569444  0.36928678 0.7827923 ]
   [0.7874027  0.36826757 0.73652476]
   [0.5634675  0.70642763 0.8339693 ]
   [0.56580794 0.7234435  0.7673522 ]
   [0.8456811  0.64088416 0.8490827 ]
   [0.88123727 0.650064   0.93601924]
   [0.8503359  0.35458183 0.7680065 ]
   [0.8948138  0.34074217 0.84678835]]]]"
49,Camel_Pose_or_Ustrasana__image_57.jpg,"[[[[0.34256542 0.6952277  0.71536773]
   [0.36034045 0.69521886 0.5462638 ]
   [0.35824785 0.6934022  0.6594722 ]
   [0.3636545  0.63854027 0.6977297 ]
   [0.3630584  0.6389491  0.7654108 ]
   [0.33323056 0.56783414 0.7466791 ]
   [0.33303913 0.5655115  0.86167556]
   [0.48519984 0.5304534  0.8154137 ]
   [0.4797086  0.52248764 0.8796411 ]
   [0.6362884  0.5401973  0.63286126]
   [0.6052051  0.50908905 0.64689827]
   [0.42451054 0.30205518 0.7492036 ]
   [0.42699715 0.30133456 0.6288664 ]
   [0.7037417  0.31134123 0.9074585 ]
   [0.6697227  0.30598134 0.8147755 ]
   [0.6930914  0.5466947  0.8571908 ]
   [0.6661695  0.50990826 0.56369203]]]]"
50,Camel_Pose_or_Ustrasana__image_125.jpg,"[[[[0.27670613 0.69780374 0.8347006 ]
   [0.29926082 0.70165884 0.5555369 ]
   [0.29601526 0.70091283 0.52275854]
   [0.33453402 0.66014206 0.89066017]
   [0.33099484 0.65570015 0.69380265]
   [0.35906932 0.59899443 0.82210225]
   [0.35855752 0.5470067  0.7401413 ]
   [0.5598496  0.5711026  0.6845103 ]
   [0.535008   0.51001227 0.9015359 ]
   [0.71392465 0.5975147  0.6738432 ]
   [0.68608344 0.54038286 0.91130877]
   [0.509767   0.29431292 0.67193466]
   [0.4949534  0.25127557 0.82055825]
   [0.8586117  0.3246892  0.91919184]
   [0.7863222  0.28957978 0.7054421 ]
   [0.81987625 0.58358717 0.38427225]
   [0.7680025  0.54397196 0.49084428]]]]"
51,Camel_Pose_or_Ustrasana__image_176.jpg,"[[[[0.48003477 0.37674266 0.45369902]
   [0.4734684  0.36839926 0.5817132 ]
   [0.47534418 0.3742808  0.22708862]
   [0.45537058 0.38937083 0.5315727 ]
   [0.44991717 0.41052994 0.33219472]
   [0.46578246 0.4166177  0.5058659 ]
   [0.45105338 0.49031195 0.45820764]
   [0.57731855 0.41987053 0.6069982 ]
   [0.57037765 0.4972937  0.53179765]
   [0.70020807 0.41859403 0.45082736]
   [0.6764565  0.4811779  0.34237024]
   [0.5890717  0.5468177  0.39448935]
   [0.5812046  0.6083421  0.3247034 ]
   [0.7597899  0.55210453 0.3228498 ]
   [0.7523553  0.58050036 0.3747776 ]
   [0.731155   0.4167797  0.1975456 ]
   [0.7105762  0.62749857 0.13824633]]]]"
52,Camel_Pose_or_Ustrasana__image_202.jpg,"[[[[0.1553555  0.6910455  0.28859323]
   [0.13309339 0.6768557  0.23867682]
   [0.14646794 0.69429904 0.3420302 ]
   [0.17979413 0.61527383 0.27471682]
   [0.19858868 0.7015251  0.23408239]
   [0.30191723 0.56462795 0.4093067 ]
   [0.29574037 0.58326596 0.24012452]
   [0.8324458  0.25763935 0.12834723]
   [0.32542992 0.4364898  0.06029617]
   [0.8313419  0.64408493 0.09182391]
   [0.79957104 0.62767553 0.19769184]
   [0.60295063 0.33551097 0.07140981]
   [0.64582324 0.41404232 0.02945815]
   [0.8275218  0.25557375 0.78027046]
   [0.8164415  0.2543124  0.4184484 ]
   [0.82751316 0.64688724 0.39612988]
   [0.8148212  0.62535286 0.4447989 ]]]]"
53,Camel_Pose_or_Ustrasana__image_111.jpg,"[[[[0.7501143  0.67162234 0.39282882]
   [0.7436893  0.66565645 0.47608823]
   [0.748931   0.6643987  0.39800763]
   [0.7295318  0.67405033 0.49840483]
   [0.73805904 0.67165893 0.31415328]
   [0.72354394 0.7021907  0.51829994]
   [0.7359889  0.69551176 0.50905496]
   [0.79235446 0.7113063  0.42565492]
   [0.7926366  0.7020469  0.29159448]
   [0.8628995  0.7082214  0.33706915]
   [0.86331517 0.7053903  0.3993778 ]
   [0.75533664 0.79436564 0.43468028]
   [0.7563756  0.7841702  0.5052338 ]
   [0.8287568  0.8145382  0.2246537 ]
   [0.81592524 0.803605   0.20265996]
   [0.8779658  0.8172806  0.4307101 ]
   [0.87642294 0.81164783 0.30542094]]]]"
54,Camel_Pose_or_Ustrasana__image_122.jpg,"[[[[0.1991664  0.8511257  0.5470138 ]
   [0.20412213 0.83864725 0.51026195]
   [0.20171149 0.8385286  0.56074023]
   [0.24591605 0.7599817  0.6579128 ]
   [0.24496122 0.7669806  0.69482744]
   [0.2520188  0.6563537  0.80493796]
   [0.24137032 0.65001106 0.7365829 ]
   [0.510243   0.5943951  0.824802  ]
   [0.50330776 0.58284336 0.83889276]
   [0.77593297 0.61175656 0.52621186]
   [0.777523   0.60997164 0.6462649 ]
   [0.38905776 0.23431882 0.7645474 ]
   [0.40094355 0.25379485 0.7362984 ]
   [0.8764075  0.35197884 0.13244219]
   [0.87577146 0.39855257 0.16164184]
   [0.90502435 0.58637625 0.18830536]
   [0.90051275 0.6121357  0.18691744]]]]"
55,Camel_Pose_or_Ustrasana__image_128.jpg,"[[[[0.4638476  0.8797428  0.57888114]
   [0.49575144 0.8787956  0.31770176]
   [0.4959074  0.8607077  0.3542802 ]
   [0.4971253  0.862618   0.45454785]
   [0.48820502 0.83036196 0.42988345]
   [0.43361568 0.8858622  0.6014231 ]
   [0.42283306 0.73624265 0.28056118]
   [0.5739813  0.8711238  0.5922429 ]
   [0.56750095 0.7553567  0.3218884 ]
   [0.6755636  0.857717   0.67687005]
   [0.67859524 0.7369338  0.7825107 ]
   [0.5139061  0.6760619  0.82502335]
   [0.49730253 0.6131452  0.79964626]
   [0.7374256  0.6323226  0.77963644]
   [0.71283007 0.53987175 0.84736085]
   [0.7084096  0.7319756  0.27197102]
   [0.71749526 0.6870263  0.21854576]]]]"
56,Camel_Pose_or_Ustrasana__image_103.jpg,"[[[[0.06706711 0.34837344 0.31801143]
   [0.06141591 0.3419842  0.4816027 ]
   [0.06887709 0.32339117 0.38143054]
   [0.10002641 0.3554504  0.383486  ]
   [0.1104294  0.3214645  0.3596372 ]
   [0.14226769 0.47655225 0.49428856]
   [0.15152285 0.4189113  0.2469954 ]
   [0.06709537 0.41671365 0.11451414]
   [0.08260378 0.180324   0.49678716]
   [0.08637038 0.30664343 0.19083287]
   [0.07599424 0.1625972  0.10316079]
   [0.44983828 0.7152935  0.54169655]
   [0.45253924 0.71946794 0.41950926]
   [0.71786094 0.61042875 0.23392013]
   [0.812949   0.5826123  0.55106723]
   [0.69441515 0.39734143 0.5749716 ]
   [0.77479535 0.2940623  0.50195104]]]]"
57,Camel_Pose_or_Ustrasana__image_26.jpg,"[[[[0.38605908 0.5896982  0.31324238]
   [0.37910092 0.57997054 0.39951977]
   [0.38399178 0.56426656 0.31911996]
   [0.33902568 0.59856904 0.37480855]
   [0.34694317 0.56652504 0.21885896]
   [0.32131538 0.68796694 0.39416647]
   [0.32153812 0.6123792  0.2936325 ]
   [0.5376238  0.700353   0.5169477 ]
   [0.52613354 0.61031485 0.50467557]
   [0.7010758  0.7091318  0.22933625]
   [0.6795644  0.61877877 0.7725472 ]
   [0.3469571  0.83888286 0.20475805]
   [0.34934124 0.7675815  0.07540613]
   [0.523678   0.7113156  0.07400636]
   [0.3351055  0.8367815  0.12647143]
   [0.7044778  0.71378607 0.10067469]
   [0.69127023 0.63924646 0.07906462]]]]"
58,Camel_Pose_or_Ustrasana__image_9.jpg,"[[[[0.4026737  0.3486528  0.7080359 ]
   [0.41818357 0.34166574 0.49703518]
   [0.4194644  0.34302384 0.47270656]
   [0.44165882 0.37073138 0.567635  ]
   [0.4444202  0.37353274 0.47184485]
   [0.43291306 0.40879706 0.6664349 ]
   [0.44002125 0.40642855 0.7186726 ]
   [0.5839167  0.3966732  0.65957123]
   [0.57641226 0.40151516 0.53002876]
   [0.6828211  0.40190065 0.66639966]
   [0.6881411  0.39895028 0.6359622 ]
   [0.54590356 0.5457209  0.67631376]
   [0.5450758  0.5480979  0.6207314 ]
   [0.751237   0.555769   0.7052636 ]
   [0.7578146  0.56213135 0.8182957 ]
   [0.7179797  0.41250968 0.2098004 ]
   [0.707727   0.4048897  0.27034488]]]]"
59,Camel_Pose_or_Ustrasana__image_41.jpg,"[[[[0.43631804 0.23787975 0.6062087 ]
   [0.44060168 0.23275894 0.5797701 ]
   [0.44297844 0.23163486 0.5815236 ]
   [0.4591827  0.24633692 0.45841938]
   [0.46560296 0.24721359 0.6675085 ]
   [0.4800369  0.29666528 0.53276485]
   [0.48211235 0.2787999  0.66407686]
   [0.59373975 0.29976326 0.65064025]
   [0.5918397  0.28518203 0.7563285 ]
   [0.69151163 0.28467682 0.4568275 ]
   [0.6891537  0.2722137  0.6571814 ]
   [0.56196856 0.42396995 0.51346165]
   [0.55695325 0.41044742 0.60719234]
   [0.7161138  0.41448292 0.64777356]
   [0.7195443  0.41129032 0.38831976]
   [0.718487   0.2895154  0.4145784 ]
   [0.7147142  0.2771795  0.40752307]]]]"
60,Camel_Pose_or_Ustrasana__image_33.jpg,"[[[[0.26300165 0.27846253 0.5824079 ]
   [0.2807612  0.28455147 0.53268605]
   [0.28108025 0.31236267 0.61954933]
   [0.28740862 0.3470977  0.6138004 ]
   [0.28681433 0.41681632 0.621942  ]
   [0.26740634 0.3402266  0.5301152 ]
   [0.24907556 0.51389575 0.6985207 ]
   [0.480884   0.35156044 0.7944749 ]
   [0.48279226 0.5499367  0.7144324 ]
   [0.66647154 0.3613855  0.7919459 ]
   [0.6739189  0.529154   0.3986132 ]
   [0.4299167  0.5263347  0.5075619 ]
   [0.43157354 0.6206096  0.6639306 ]
   [0.695388   0.6902931  0.8186841 ]
   [0.6855923  0.6798873  0.55693674]
   [0.71631837 0.3847051  0.33425805]
   [0.726977   0.53570545 0.23814353]]]]"
61,Camel_Pose_or_Ustrasana__image_136.jpg,"[[[[0.48466408 0.7291499  0.2848654 ]
   [0.47159055 0.7368836  0.31097215]
   [0.3911838  0.7332533  0.10639923]
   [0.33801728 0.69323003 0.25074753]
   [0.30725008 0.6892516  0.2715515 ]
   [0.29376513 0.5679134  0.26665622]
   [0.29693267 0.5264217  0.04220513]
   [0.53874487 0.6240155  0.0721264 ]
   [0.40359667 0.54579234 0.03123463]
   [0.75097024 0.711821   0.51768905]
   [0.7497103  0.7130845  0.34558162]
   [0.55680096 0.29791543 0.08764914]
   [0.57307935 0.25895134 0.17445901]
   [0.704596   0.5058479  0.03234648]
   [0.5607852  0.7156265  0.25081807]
   [0.72383475 0.4472842  0.01630253]
   [0.69689095 0.49183944 0.02269013]]]]"
62,Camel_Pose_or_Ustrasana__image_85.jpg,"[[[[0.21234033 0.32584313 0.73539525]
   [0.23748404 0.323226   0.77050215]
   [0.23925832 0.32274514 0.71889246]
   [0.2763316  0.37272367 0.842393  ]
   [0.2776592  0.37174135 0.79254556]
   [0.26936737 0.45722106 0.9051812 ]
   [0.271822   0.45203462 0.91819865]
   [0.4740645  0.44654006 0.9002015 ]
   [0.4710063  0.4429529  0.9027321 ]
   [0.63975865 0.37990755 0.73103446]
   [0.6449179  0.3836852  0.7020652 ]
   [0.45417166 0.69111496 0.70353454]
   [0.45844397 0.70446223 0.53555125]
   [0.7336203  0.64117473 0.78651625]
   [0.73968875 0.64914256 0.5958499 ]
   [0.6894621  0.39056534 0.63314074]
   [0.69460654 0.39085445 0.38239136]]]]"
63,Camel_Pose_or_Ustrasana__image_39.jpg,"[[[[0.26263773 0.18089947 0.5884156 ]
   [0.282298   0.1806351  0.598955  ]
   [0.28436518 0.18409003 0.58227104]
   [0.31494063 0.2258157  0.8298957 ]
   [0.31410038 0.23160979 0.6953032 ]
   [0.31910253 0.29050493 0.8331548 ]
   [0.32580477 0.31486803 0.7614201 ]
   [0.48458466 0.25524908 0.7871075 ]
   [0.49456078 0.28047895 0.7168314 ]
   [0.6062815  0.21904413 0.47753254]
   [0.62877715 0.22301213 0.65511006]
   [0.49816662 0.4390931  0.6514729 ]
   [0.50073284 0.44121605 0.75698465]
   [0.72921777 0.4198022  0.82980496]
   [0.7486689  0.42630538 0.85153747]
   [0.72626257 0.19683279 0.5142281 ]
   [0.74982905 0.19056556 0.8000815 ]]]]"
64,Camel_Pose_or_Ustrasana__image_210.jpg,"[[[[0.49087313 0.6888698  0.4658517 ]
   [0.50840324 0.67957807 0.35277253]
   [0.5073359  0.68143344 0.45126438]
   [0.5030551  0.6067923  0.46144548]
   [0.50579095 0.6112711  0.6084033 ]
   [0.4330108  0.51944286 0.44736865]
   [0.43802667 0.534081   0.73057675]
   [0.41586405 0.37303337 0.66216975]
   [0.4149419  0.39320007 0.39270318]
   [0.3621434  0.46900624 0.575443  ]
   [0.35800472 0.47221938 0.54636633]
   [0.57678187 0.33283192 0.6050997 ]
   [0.56926465 0.36709157 0.7563035 ]
   [0.79868376 0.39807376 0.5817538 ]
   [0.7851024  0.40837243 0.48907655]
   [0.7781046  0.6624457  0.42010164]
   [0.7510435  0.616326   0.33775142]]]]"
65,Camel_Pose_or_Ustrasana__image_90.jpg,"[[[[0.47346595 0.6457076  0.4881491 ]
   [0.46107084 0.65378535 0.31485698]
   [0.4651653  0.645437   0.48456594]
   [0.43367395 0.6218073  0.20330389]
   [0.45141116 0.61938536 0.41264758]
   [0.38482928 0.54446214 0.27728248]
   [0.50395435 0.5395113  0.5103501 ]
   [0.22972517 0.5673839  0.45997337]
   [0.65021384 0.5431734  0.5442078 ]
   [0.13227428 0.69149023 0.321376  ]
   [0.8080353  0.56231743 0.33430824]
   [0.5633873  0.3122077  0.41034502]
   [0.6054372  0.33594665 0.53377044]
   [0.90093136 0.2984289  0.38788387]
   [0.7363981  0.52203923 0.10326704]
   [0.877019   0.5706204  0.13134456]
   [0.8646     0.5815899  0.1592526 ]]]]"
66,Camel_Pose_or_Ustrasana__image_209.jpg,"[[[[0.33778772 0.29875398 0.62859297]
   [0.3627014  0.3016549  0.60811716]
   [0.36592966 0.3058688  0.51745325]
   [0.37960514 0.3554688  0.5876798 ]
   [0.3822694  0.36358708 0.53690326]
   [0.34405234 0.43733415 0.77066773]
   [0.35415387 0.4312315  0.6844373 ]
   [0.518162   0.4649829  0.8190275 ]
   [0.52769107 0.45675468 0.78041756]
   [0.63893205 0.43997842 0.6376343 ]
   [0.67537564 0.43182182 0.73759305]
   [0.4162526  0.6814943  0.8228795 ]
   [0.42493746 0.6828082  0.7795426 ]
   [0.6912029  0.6929868  0.757286  ]
   [0.74110913 0.7065427  0.69358027]
   [0.6871625  0.45963708 0.52482826]
   [0.7272865  0.4539073  0.42127964]]]]"
67,Camel_Pose_or_Ustrasana__image_27.jpg,"[[[[0.63520634 0.73520654 0.5678871 ]
   [0.64696115 0.7387525  0.5027759 ]
   [0.64717925 0.73762065 0.5069357 ]
   [0.6543963  0.69628567 0.81123906]
   [0.6564663  0.69366586 0.8448663 ]
   [0.60668147 0.6370548  0.692353  ]
   [0.61388636 0.62304306 0.7323304 ]
   [0.72993046 0.5641128  0.6739395 ]
   [0.7367999  0.5618639  0.7927968 ]
   [0.87184227 0.5213702  0.6929068 ]
   [0.8727148  0.51782596 0.40069973]
   [0.7089421  0.42578685 0.5844352 ]
   [0.7155609  0.4362777  0.7891738 ]
   [0.9166897  0.3164696  0.81661624]
   [0.9090432  0.32163173 0.8303108 ]
   [0.91897345 0.5015377  0.6373428 ]
   [0.9215187  0.5053995  0.49893987]]]]"
