,image,score
32,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_154.jpg,"[[[[0.41401693 0.3096746  0.66123897]
   [0.4315138  0.29737303 0.69181865]
   [0.4452895  0.2986243  0.73636615]
   [0.4816555  0.3273742  0.699164  ]
   [0.5064159  0.33776242 0.5180899 ]
   [0.44100434 0.42114744 0.3624215 ]
   [0.55254436 0.401678   0.67666966]
   [0.41072962 0.2236578  0.83361405]
   [0.69541854 0.3025038  0.92507255]
   [0.5325608  0.10837267 0.407267  ]
   [0.6231035  0.14565527 0.29981747]
   [0.60459805 0.73712385 0.8823971 ]
   [0.63203627 0.61960196 0.8360124 ]
   [0.65508    0.9726209  0.9142089 ]
   [0.6585181  0.38518563 0.605824  ]
   [0.68746203 0.7215074  0.93087983]
   [0.6715802  0.07938487 0.81619686]]]]"
33,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_137.jpg,"[[[[0.4198127  0.40554756 0.4792853 ]
   [0.40391454 0.37614855 0.7229876 ]
   [0.447054   0.38115156 0.49040788]
   [0.39216217 0.3478464  0.57918084]
   [0.48576966 0.36954248 0.3464899 ]
   [0.3408649  0.43750134 0.76780283]
   [0.52389073 0.39478496 0.79473275]
   [0.35794586 0.26135626 0.8880198 ]
   [0.6765359  0.34162626 0.82974434]
   [0.51426107 0.14113718 0.7962865 ]
   [0.66752607 0.19646145 0.6306436 ]
   [0.56158316 0.6978867  0.91809416]
   [0.5838131  0.5543926  0.7457912 ]
   [0.6142871  0.9300612  0.92142415]
   [0.6549134  0.35332406 0.818363  ]
   [0.64332855 0.64027524 0.9425129 ]
   [0.67780805 0.19434609 0.45306286]]]]"
34,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_120.jpg,"[[[[0.40995586 0.25772038 0.55272907]
   [0.42929003 0.25413603 0.6994666 ]
   [0.4518233  0.2691095  0.51783705]
   [0.44273138 0.3119436  0.62517965]
   [0.4867359  0.3411691  0.36186957]
   [0.35899684 0.35813215 0.6783935 ]
   [0.49658835 0.398908   0.7911307 ]
   [0.3075625  0.16017991 0.7637846 ]
   [0.585946   0.600462   0.8510377 ]
   [0.45651686 0.12953317 0.6927009 ]
   [0.6303465  0.77554995 0.8667026 ]
   [0.3871799  0.67230135 0.703427  ]
   [0.4941362  0.6264381  0.63181925]
   [0.63494635 0.9426312  0.8972556 ]
   [0.5551868  0.3706631  0.25030953]
   [0.48050314 0.765573   0.418518  ]
   [0.62342936 0.7813893  0.34451392]]]]"
35,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_7.jpg,"[[[[0.45152566 0.6488141  0.46891728]
   [0.47061962 0.6642701  0.6196606 ]
   [0.44917345 0.6672954  0.5683632 ]
   [0.5220086  0.6606348  0.6304982 ]
   [0.46568766 0.66985327 0.5747656 ]
   [0.584083   0.6216875  0.8075282 ]
   [0.42731932 0.5963219  0.82892793]
   [0.6968606  0.6739613  0.74604136]
   [0.4000429  0.7444278  0.860775  ]
   [0.6447108  0.7919475  0.6205647 ]
   [0.5022672  0.8380168  0.4349869 ]
   [0.6300171  0.4401531  0.6900282 ]
   [0.58733135 0.3324242  0.62326306]
   [0.6808925  0.65842074 0.73820555]
   [0.6821963  0.13705207 0.9511372 ]
   [0.65926373 0.78704447 0.60214293]
   [0.6699132  0.33799836 0.7071922 ]]]]"
36,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_157.jpg,"[[[[0.5961388  0.69890034 0.53469384]
   [0.6181237  0.70913893 0.36979717]
   [0.6055812  0.70988864 0.42966536]
   [0.6624725  0.67300147 0.6655375 ]
   [0.6469015  0.6761216  0.5909823 ]
   [0.70432234 0.59366584 0.6514073 ]
   [0.6016386  0.6197446  0.6342556 ]
   [0.7942771  0.49026585 0.8865205 ]
   [0.56737536 0.7738951  0.52164316]
   [0.7790232  0.35745022 0.7245216 ]
   [0.66347504 0.8431033  0.49083182]
   [0.7080315  0.29385906 0.48423398]
   [0.6916607  0.2932279  0.503464  ]
   [0.732812   0.59723836 0.07830165]
   [0.5369541  0.2848275  0.2549177 ]
   [0.78769153 0.34686443 0.14075634]
   [0.6518015  0.33685026 0.0748185 ]]]]"
37,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_150.jpg,"[[[[0.63734734 0.55292976 0.7185    ]
   [0.6740213  0.57004607 0.62988913]
   [0.63874674 0.5696698  0.6081719 ]
   [0.72336507 0.5409653  0.46044225]
   [0.6353066  0.5598697  0.6491428 ]
   [0.7538564  0.49514696 0.7855918 ]
   [0.5406257  0.4514728  0.6962946 ]
   [0.88983965 0.5759496  0.83510524]
   [0.5844672  0.6463293  0.787884  ]
   [0.8718508  0.7417784  0.66618127]
   [0.6662989  0.7455041  0.8761378 ]
   [0.80552    0.26595637 0.70446175]
   [0.74696684 0.12372561 0.90612686]
   [0.87472785 0.5575357  0.6426979 ]
   [0.910346   0.0172038  0.22155677]
   [0.87158865 0.7471234  0.40600258]
   [0.8784834  0.24435829 0.7347175 ]]]]"
38,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_28.jpg,"[[[[0.5761316  0.63631755 0.55337554]
   [0.5813597  0.6326254  0.64157647]
   [0.5745519  0.6387229  0.4491992 ]
   [0.59692645 0.60514045 0.48795485]
   [0.5813511  0.6153124  0.377092  ]
   [0.5957962  0.562964   0.43190894]
   [0.56427026 0.59988284 0.22173843]
   [0.62665176 0.48914388 0.26369116]
   [0.5357412  0.72130805 0.26567012]
   [0.60620296 0.35524935 0.441935  ]
   [0.56936616 0.7439855  0.58982396]
   [0.51121056 0.41568387 0.505733  ]
   [0.50646514 0.41829568 0.64495564]
   [0.62257844 0.5229845  0.385782  ]
   [0.48716167 0.6556852  0.49923605]
   [0.60721046 0.36980027 0.41693678]
   [0.603144   0.35609797 0.39787444]]]]"
39,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_151.jpg,"[[[[0.46630436 0.46406844 0.5707577 ]
   [0.45170578 0.43116674 0.6862901 ]
   [0.4942917  0.43880656 0.53231525]
   [0.4280944  0.42607462 0.5352998 ]
   [0.5187294  0.44582164 0.24581823]
   [0.37835377 0.517233   0.60383993]
   [0.5533554  0.49331495 0.51939464]
   [0.3685657  0.33786264 0.73506844]
   [0.66480005 0.3804917  0.82185274]
   [0.4811366  0.22861126 0.7130063 ]
   [0.5914495  0.22456467 0.5668942 ]
   [0.5714989  0.83143973 0.93191844]
   [0.603418   0.69868445 0.91806203]
   [0.6646559  0.89330155 0.93802464]
   [0.6494593  0.42562014 0.6365494 ]
   [0.67229    0.7213559  0.8818934 ]
   [0.63886994 0.19416094 0.82059056]]]]"
40,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_8.jpg,"[[[[0.44733799 0.42402324 0.5734269 ]
   [0.4206207  0.42546615 0.6353088 ]
   [0.4319302  0.41456586 0.83746713]
   [0.3916513  0.47825778 0.47440836]
   [0.41302252 0.46703938 0.56535006]
   [0.40340993 0.6181887  0.78920805]
   [0.5316416  0.49059987 0.714552  ]
   [0.25267223 0.5050231  0.8022502 ]
   [0.64829195 0.3867368  0.84911394]
   [0.26926383 0.34118226 0.6729435 ]
   [0.7286629  0.22975832 0.84028786]
   [0.7097024  0.7667423  0.93659407]
   [0.699505   0.6202852  0.75869906]
   [0.7384773  0.9296972  0.8840182 ]
   [0.75031626 0.444249   0.56959254]
   [0.78288466 0.69050294 0.28405643]
   [0.7607827  0.21431604 0.13662907]]]]"
41,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_109.jpg,"[[[[0.45579872 0.70022666 0.6721467 ]
   [0.48465005 0.70476866 0.5507044 ]
   [0.4715663  0.7128529  0.66514283]
   [0.5372065  0.6631541  0.7014856 ]
   [0.50891733 0.6853373  0.59184384]
   [0.54978806 0.57315844 0.7647571 ]
   [0.4214673  0.6459443  0.7284637 ]
   [0.63852036 0.40049005 0.8573672 ]
   [0.42356223 0.83139044 0.85600626]
   [0.61993724 0.21918793 0.61489755]
   [0.54047227 0.8972185  0.70454913]
   [0.5448904  0.29441935 0.7293504 ]
   [0.49242568 0.2892359  0.7789617 ]
   [0.36792424 0.09049851 0.710655  ]
   [0.37008452 0.0947512  0.5252708 ]
   [0.6368532  0.17600021 0.55873525]
   [0.5898544  0.18435502 0.35173705]]]]"
42,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_132.jpg,"[[[[0.47623613 0.5216766  0.58182544]
   [0.49253213 0.5386402  0.47970888]
   [0.46047288 0.54576045 0.6069865 ]
   [0.49701855 0.54564357 0.5978071 ]
   [0.42922032 0.57061213 0.27467006]
   [0.5036729  0.5068749  0.7641063 ]
   [0.35320717 0.47121125 0.75405705]
   [0.5798277  0.6242937  0.8001162 ]
   [0.39955464 0.6586273  0.952881  ]
   [0.611115   0.7970568  0.37410328]
   [0.44333866 0.78820103 0.8619366 ]
   [0.5889239  0.36769307 0.6684298 ]
   [0.57531965 0.23398481 0.59114933]
   [0.6116303  0.5628075  0.85836005]
   [0.63001704 0.12388212 0.9348058 ]
   [0.66437584 0.7945441  0.9548755 ]
   [0.6591058  0.33100826 0.9003316 ]]]]"
43,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_126.jpg,"[[[[0.41338494 0.43035704 0.6786336 ]
   [0.38863885 0.40942818 0.6560721 ]
   [0.4371881  0.40259486 0.3579622 ]
   [0.35915047 0.39114985 0.573846  ]
   [0.4529841  0.3903543  0.3567453 ]
   [0.3007115  0.45139214 0.83109415]
   [0.5066896  0.3997312  0.47782502]
   [0.34520823 0.28777787 0.75283474]
   [0.6340747  0.33434403 0.8629346 ]
   [0.4479428  0.16614613 0.7777324 ]
   [0.5759308  0.1658628  0.4644885 ]
   [0.57685286 0.72352105 0.84584486]
   [0.5865314  0.57591665 0.48694164]
   [0.6259372  0.94266    0.8724299 ]
   [0.6325103  0.3551519  0.9238169 ]
   [0.66220206 0.63372976 0.8401278 ]
   [0.70259994 0.14165393 0.4891383 ]]]]"
44,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_75.jpg,"[[[[0.84999716 0.57711077 0.27968928]
   [0.84832716 0.5864421  0.33515498]
   [0.84814537 0.57796    0.21683644]
   [0.85145617 0.58519566 0.29568216]
   [0.85522306 0.5723763  0.2656004 ]
   [0.46289012 0.6539535  0.11490316]
   [0.3964928  0.41542011 0.01512535]
   [0.6092575  0.62499803 0.08471955]
   [0.43142325 0.43326968 0.03756431]
   [0.74046665 0.47258276 0.24622317]
   [0.44531417 0.43366927 0.22473386]
   [0.5598412  0.51144344 0.12545209]
   [0.45949918 0.41210914 0.28256086]
   [0.69547206 0.41071332 0.09133399]
   [0.5101781  0.32367694 0.299294  ]
   [0.4360276  0.43522915 0.04393393]
   [0.4339362  0.44146377 0.11479671]]]]"
45,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_27.jpg,"[[[[0.52391285 0.4594143  0.5620724 ]
   [0.52025056 0.45112103 0.58399886]
   [0.5367929  0.44040954 0.5196058 ]
   [0.5256652  0.46460286 0.4715857 ]
   [0.55681676 0.44454274 0.4987291 ]
   [0.52750075 0.52504754 0.41775203]
   [0.5990444  0.47374794 0.7327625 ]
   [0.5672162  0.5360957  0.32747394]
   [0.6544068  0.43081284 0.7230849 ]
   [0.5152988  0.36203963 0.4051171 ]
   [0.6355094  0.37801293 0.17183684]
   [0.6143341  0.72042215 0.81831175]
   [0.6416561  0.6463736  0.60756654]
   [0.7440853  0.7989777  0.77188224]
   [0.6682771  0.45390773 0.40671209]
   [0.6900654  0.673196   0.5570513 ]
   [0.6197     0.34335902 0.52426463]]]]"
46,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_32.jpg,"[[[[0.63682777 0.66086715 0.42949793]
   [0.6220442  0.66662407 0.5291791 ]
   [0.6272331  0.6537026  0.43342164]
   [0.61409885 0.6849858  0.4636211 ]
   [0.6244005  0.66080964 0.35053164]
   [0.6356627  0.7210221  0.36217484]
   [0.6618261  0.67150897 0.3369676 ]
   [0.5784834  0.6043144  0.27913418]
   [0.71054256 0.6320715  0.3333896 ]
   [0.6413873  0.53202224 0.24671756]
   [0.6427295  0.53017694 0.38144687]
   [0.6762711  0.8440623  0.26677254]
   [0.6299125  0.706295   0.11451369]
   [0.70120347 0.65186375 0.20871742]
   [0.7056276  0.64578944 0.5842092 ]
   [0.64358854 0.53004915 0.31966224]
   [0.64256436 0.5303154  0.35833758]]]]"
47,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_53.jpg,"[[[[0.45506537 0.5399254  0.48468652]
   [0.48125678 0.5563839  0.4377909 ]
   [0.4466354  0.5569642  0.4967395 ]
   [0.5133028  0.56656164 0.4286258 ]
   [0.43208963 0.57323265 0.6022736 ]
   [0.5359867  0.5482324  0.79258776]
   [0.385506   0.49459222 0.7742546 ]
   [0.64685434 0.6203107  0.857333  ]
   [0.40065432 0.6696036  0.6770712 ]
   [0.5797558  0.74228275 0.5431189 ]
   [0.50427276 0.77386415 0.62350327]
   [0.5959432  0.3577528  0.8469431 ]
   [0.5572937  0.22591382 0.7786105 ]
   [0.63892853 0.58559066 0.5398143 ]
   [0.6741136  0.11971748 0.9170601 ]
   [0.6330318  0.7758029  0.77473366]
   [0.6489345  0.32193694 0.8647661 ]]]]"
48,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_21.jpg,"[[[[0.5063223  0.35014227 0.64915675]
   [0.5236059  0.34050643 0.5938687 ]
   [0.5325032  0.3457184  0.5974411 ]
   [0.560632   0.3704849  0.5422047 ]
   [0.5798037  0.38863903 0.42652556]
   [0.5229512  0.43179438 0.5978376 ]
   [0.56703883 0.44839314 0.30333823]
   [0.50463945 0.2537168  0.6811197 ]
   [0.71925956 0.38946798 0.62872154]
   [0.6254032  0.15198125 0.7685383 ]
   [0.6753623  0.24328442 0.4427918 ]
   [0.6653186  0.741441   0.6966116 ]
   [0.66416436 0.71456546 0.72957045]
   [0.47108552 0.89202833 0.8142462 ]
   [0.714858   0.42047116 0.7189169 ]
   [0.7084412  0.8101275  0.6649357 ]
   [0.71814024 0.1670393  0.47865424]]]]"
49,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_15.jpg,"[[[[0.40459973 0.44768354 0.48269412]
   [0.41082644 0.4289108  0.5657757 ]
   [0.38499078 0.44388652 0.51321137]
   [0.41598415 0.44386274 0.44946572]
   [0.36943033 0.45829454 0.46948323]
   [0.44366518 0.50735086 0.69378495]
   [0.30116144 0.54206735 0.7605916 ]
   [0.56174743 0.35996163 0.82635677]
   [0.2248808  0.38570195 0.8671339 ]
   [0.5942332  0.19585635 0.67589337]
   [0.27099138 0.26370332 0.88464516]
   [0.6127595  0.70162755 0.5837855 ]
   [0.58888423 0.7681161  0.90441877]
   [0.6189101  0.42952228 0.74936575]
   [0.4434849  0.5890136  0.09320508]
   [0.67897284 0.18420824 0.8061839 ]
   [0.58490676 0.62439215 0.17824127]]]]"
50,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_41.jpg,"[[[[0.49669963 0.43562612 0.49546295]
   [0.49931386 0.41904643 0.44770366]
   [0.47824138 0.42931128 0.40550888]
   [0.50905454 0.42122263 0.49589956]
   [0.43732995 0.4419291  0.5687089 ]
   [0.544742   0.46752208 0.5606323 ]
   [0.3860234  0.5180702  0.7039346 ]
   [0.6578052  0.3708977  0.39401424]
   [0.4104554  0.40112832 0.67001057]
   [0.63161016 0.23837122 0.26252615]
   [0.49551645 0.28746063 0.72890514]
   [0.6472083  0.6873906  0.5601982 ]
   [0.60505104 0.8281521  0.5690564 ]
   [0.63743865 0.47194085 0.47716245]
   [0.64694667 0.94746387 0.39623255]
   [0.6549748  0.4815606  0.18554273]
   [0.63306445 0.6392729  0.18089615]]]]"
51,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_25.jpg,"[[[[0.4284354  0.4690098  0.69555634]
   [0.43685952 0.49696067 0.49008235]
   [0.41643983 0.48591685 0.7421496 ]
   [0.48872638 0.5190819  0.82119656]
   [0.44373593 0.50031894 0.5280763 ]
   [0.57859266 0.51219326 0.7474803 ]
   [0.4462457  0.3976238  0.7554028 ]
   [0.7213383  0.5142882  0.5104831 ]
   [0.34685844 0.47843844 0.8311332 ]
   [0.7355856  0.5569123  0.31700087]
   [0.25146317 0.5691179  0.83217514]
   [0.7034575  0.37353808 0.8169135 ]
   [0.6931414  0.25374195 0.70370567]
   [0.7299458  0.5237571  0.7958858 ]
   [0.7266724  0.1399114  0.90581495]
   [0.7527032  0.7398699  0.63042057]
   [0.76057917 0.3352352  0.8670624 ]]]]"
52,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_62.jpg,"[[[[0.41935503 0.43473575 0.57048   ]
   [0.41680673 0.41934267 0.6995753 ]
   [0.44090402 0.4189075  0.64893323]
   [0.44238278 0.4200492  0.5417837 ]
   [0.49891776 0.42419714 0.39428356]
   [0.4257744  0.52334034 0.34109586]
   [0.5564216  0.43292284 0.5702306 ]
   [0.39953613 0.33197367 0.9147115 ]
   [0.6625901  0.37986743 0.69314426]
   [0.50408864 0.25061226 0.5641043 ]
   [0.5859687  0.25572821 0.2855767 ]
   [0.6178986  0.7104951  0.7709179 ]
   [0.631731   0.5927949  0.7982899 ]
   [0.6637226  0.8674876  0.95769465]
   [0.6594091  0.40329102 0.88622683]
   [0.69196224 0.65205526 0.7575682 ]
   [0.66856045 0.22024742 0.8004282 ]]]]"
53,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_31.jpg,"[[[[0.63579756 0.71839815 0.50800526]
   [0.65042645 0.7290992  0.43180478]
   [0.62472266 0.731465   0.39866063]
   [0.6751641  0.72543097 0.583742  ]
   [0.61083376 0.7256495  0.47007155]
   [0.6967741  0.67898494 0.6653059 ]
   [0.56891483 0.68708736 0.54135054]
   [0.73224115 0.77330756 0.90265065]
   [0.57544655 0.80249816 0.7283191 ]
   [0.7034831  0.8841312  0.68431324]
   [0.65928894 0.87346077 0.5505412 ]
   [0.64775723 0.57336205 0.5692157 ]
   [0.61983114 0.5239888  0.6209875 ]
   [0.7193966  0.71541494 0.2426515 ]
   [0.7082392  0.31027538 0.43241468]
   [0.72203004 0.10999661 0.44460005]
   [0.72048676 0.12072293 0.70680636]]]]"
54,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_44.jpg,"[[[[0.65260017 0.654148   0.5826495 ]
   [0.67979825 0.65735734 0.4526552 ]
   [0.6478567  0.6744784  0.3303758 ]
   [0.70048964 0.6275512  0.3971291 ]
   [0.6242183  0.66792226 0.5692125 ]
   [0.68247765 0.5706818  0.615811  ]
   [0.54352444 0.5917728  0.6682853 ]
   [0.7490665  0.6137273  0.25884154]
   [0.59427136 0.7712229  0.65787864]
   [0.76758903 0.8000896  0.41193408]
   [0.652327   0.9134491  0.8501054 ]
   [0.7200285  0.36205247 0.666394  ]
   [0.6880059  0.26099148 0.8009986 ]
   [0.746929   0.60488087 0.8846305 ]
   [0.8116689  0.05879891 0.89689094]
   [0.7687483  0.80236226 0.3675408 ]
   [0.74228966 0.19268602 0.41192845]]]]"
55,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_78.jpg,"[[[[0.6756897  0.40596658 0.45146587]
   [0.656158   0.3886983  0.47557727]
   [0.6815538  0.3824804  0.580752  ]
   [0.64099956 0.3770202  0.5548691 ]
   [0.69027084 0.37440127 0.41402394]
   [0.5944163  0.410477   0.56930745]
   [0.7516118  0.41613942 0.541209  ]
   [0.59622794 0.350211   0.50231695]
   [0.80757123 0.34840643 0.7036625 ]
   [0.6675018  0.22486639 0.6748368 ]
   [0.79065406 0.19450454 0.5140528 ]
   [0.70406663 0.6675108  0.5648018 ]
   [0.74612975 0.62232894 0.5265709 ]
   [0.793961   0.6718378  0.13407907]
   [0.7734703  0.46522272 0.12980826]
   [0.8089963  0.6046906  0.22412445]
   [0.8201425  0.19710732 0.49434114]]]]"
56,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_74.jpg,"[[[[0.48299834 0.5251741  0.5474822 ]
   [0.50779164 0.5348776  0.5032813 ]
   [0.49206176 0.5355878  0.5909164 ]
   [0.5309336  0.5380269  0.51756895]
   [0.48824328 0.53850883 0.46801692]
   [0.5093671  0.5572675  0.61039966]
   [0.3884642  0.4637997  0.6458334 ]
   [0.70442975 0.52872425 0.34285215]
   [0.40966156 0.6183577  0.43942964]
   [0.6632493  0.42237243 0.19293286]
   [0.5642728  0.7561748  0.60690176]
   [0.5758249  0.4856113  0.54704803]
   [0.549333   0.3765312  0.79962826]
   [0.63148266 0.5640865  0.30187833]
   [0.6272491  0.08209401 0.92155045]
   [0.6756387  0.665033   0.45597762]
   [0.65766406 0.3998362  0.22763655]]]]"
57,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_65.jpg,"[[[[0.6665311  0.43878472 0.5077328 ]
   [0.653131   0.43019226 0.48515323]
   [0.6728759  0.42003325 0.34660122]
   [0.6426621  0.42426464 0.292088  ]
   [0.6814121  0.40771377 0.3891082 ]
   [0.6391929  0.48647046 0.305246  ]
   [0.6977426  0.4417087  0.23879676]
   [0.5768723  0.37376246 0.32824963]
   [0.7830856  0.3673625  0.32577303]
   [0.5991036  0.2572535  0.29606852]
   [0.79506016 0.30609497 0.08557851]
   [0.78961456 0.6206572  0.51895034]
   [0.7681     0.55219    0.23401143]
   [0.78191626 0.47586977 0.20284176]
   [0.77911866 0.46116856 0.15222374]
   [0.82421005 0.46452284 0.19778815]
   [0.82209074 0.22831093 0.2578448 ]]]]"
58,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_124.jpg,"[[[[0.43885073 0.62536126 0.5349957 ]
   [0.41502726 0.5874547  0.5541975 ]
   [0.4748066  0.59686935 0.38875905]
   [0.37673613 0.589431   0.60669965]
   [0.52980083 0.61606556 0.28106236]
   [0.26344758 0.80838925 0.5366416 ]
   [0.5554109  0.74065    0.81790996]
   [0.36694825 0.44503045 0.538947  ]
   [0.7642436  0.51419437 0.7855866 ]
   [0.42268884 0.300993   0.09467872]
   [0.67514914 0.28470376 0.22916816]
   [0.36289713 0.93186086 0.01430609]
   [0.5104607  0.8854889  0.00472271]
   [0.5434416  0.7570799  0.04268067]
   [0.5630338  0.7398943  0.5134467 ]
   [0.704992   0.21411847 0.23997395]
   [0.71480614 0.21976703 0.29189974]]]]"
59,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_38.jpg,"[[[[0.5037084  0.44981486 0.7037894 ]
   [0.49254915 0.43118733 0.80301535]
   [0.5173873  0.4336375  0.65620095]
   [0.45003283 0.42494243 0.5579136 ]
   [0.52516073 0.43389836 0.52880424]
   [0.39293203 0.5190026  0.59701365]
   [0.5284269  0.47772273 0.6028487 ]
   [0.4186837  0.33281884 0.8008024 ]
   [0.6366641  0.38490343 0.3421376 ]
   [0.48232645 0.18159777 0.8262455 ]
   [0.64813584 0.1957676  0.36055702]
   [0.55732185 0.7794919  0.9174541 ]
   [0.5660541  0.6315597  0.76002043]
   [0.64353293 0.8701777  0.9402753 ]
   [0.60845137 0.45592272 0.7483301 ]
   [0.63500243 0.6532086  0.87869227]
   [0.6528608  0.17826611 0.73355055]]]]"
60,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_14.jpg,"[[[[0.44921967 0.35496348 0.47801697]
   [0.46202192 0.32342467 0.60853314]
   [0.48857614 0.33484873 0.4158099 ]
   [0.4665343  0.3225574  0.59523135]
   [0.54591125 0.3638919  0.3532076 ]
   [0.38087407 0.39508486 0.81130487]
   [0.6029438  0.40106672 0.6298153 ]
   [0.43199402 0.22938593 0.8738652 ]
   [0.6782928  0.31537905 0.87600225]
   [0.5492586  0.12805483 0.730929  ]
   [0.6344841  0.16883975 0.5505197 ]
   [0.5840006  0.7108353  0.8508672 ]
   [0.62403655 0.58380866 0.63722384]
   [0.6693605  0.9208945  0.9492347 ]
   [0.6677643  0.34492096 0.59713507]
   [0.677861   0.68066454 0.9469891 ]
   [0.6376175  0.1700441  0.5449194 ]]]]"
61,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_100.jpg,"[[[[0.4376609  0.21274942 0.61094683]
   [0.4408698  0.19586217 0.57111424]
   [0.4652593  0.20111537 0.35851118]
   [0.44673437 0.21371843 0.7222274 ]
   [0.4966076  0.23171769 0.20523609]
   [0.3945556  0.28552338 0.7869065 ]
   [0.5208702  0.2940129  0.7048512 ]
   [0.39184973 0.11056163 0.90194523]
   [0.6351431  0.18335263 0.66647035]
   [0.5134288  0.08080338 0.52413344]
   [0.56098694 0.09068382 0.44745824]
   [0.46413445 0.5790478  0.850262  ]
   [0.5217954  0.51668096 0.6528195 ]
   [0.6519718  0.8716965  0.90524733]
   [0.5760227  0.33931533 0.73403305]
   [0.5521051  0.61892515 0.15038784]
   [0.5980288  0.05337889 0.3529902 ]]]]"
62,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_20.jpg,"[[[[0.45936635 0.36442208 0.6588925 ]
   [0.4603977  0.3377561  0.70096576]
   [0.4974378  0.33983618 0.41659835]
   [0.456326   0.32850063 0.6209417 ]
   [0.5375693  0.35506576 0.30750033]
   [0.3769184  0.41040695 0.83501047]
   [0.5641134  0.38697308 0.59014845]
   [0.40517575 0.2406762  0.73715127]
   [0.61085933 0.33757702 0.19651589]
   [0.5192435  0.15118241 0.5631806 ]
   [0.6174501  0.18404667 0.32373843]
   [0.50233674 0.6840561  0.88847697]
   [0.54543406 0.56618834 0.718358  ]
   [0.61826944 0.8114464  0.8707812 ]
   [0.598737   0.370411   0.733169  ]
   [0.614363   0.5801092  0.8014764 ]
   [0.62393606 0.18699346 0.8072001 ]]]]"
63,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana__image_81.jpg,"[[[[0.45865157 0.6928759  0.6597724 ]
   [0.4874126  0.7114671  0.6661268 ]
   [0.46690682 0.7086341  0.5173846 ]
   [0.5522823  0.6813992  0.7621397 ]
   [0.50109935 0.69937086 0.62572044]
   [0.6069502  0.62897736 0.75673044]
   [0.44382513 0.5947574  0.8185414 ]
   [0.7205674  0.77320135 0.7173783 ]
   [0.44442436 0.7897205  0.7952293 ]
   [0.60937655 0.8979662  0.8284681 ]
   [0.5799524  0.88142836 0.67345345]
   [0.6723851  0.43096972 0.7115932 ]
   [0.65744543 0.2946946  0.61094993]
   [0.6881877  0.65798056 0.7480503 ]
   [0.7080016  0.03745558 0.90441054]
   [0.7215058  0.93394077 0.8090156 ]
   [0.74628085 0.3529986  0.54560286]]]]"
