,image,score
32,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_44.jpg,"[[[[0.6647333  0.89981526 0.86798996]
   [0.6925857  0.92066586 0.68119806]
   [0.66473025 0.9211215  0.6667115 ]
   [0.7408583  0.9003038  0.74780506]
   [0.6833827  0.9084047  0.59766036]
   [0.73372    0.82773364 0.86137867]
   [0.6521109  0.79654723 0.746442  ]
   [0.6433576  0.71172386 0.9081991 ]
   [0.59962076 0.6305215  0.22142379]
   [0.50968426 0.6978586  0.86770976]
   [0.5102026  0.68992764 0.537531  ]
   [0.71609455 0.55949485 0.55680794]
   [0.66564864 0.5504213  0.90417606]
   [0.46741438 0.55791634 0.6066126 ]
   [0.6794754  0.26688737 0.80306584]
   [0.21986756 0.5803486  0.6377866 ]
   [0.6750116  0.05957247 0.71175283]]]]"
33,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_4.jpg,"[[[[0.59080935 0.68677825 0.73519415]
   [0.60402995 0.70065343 0.77723587]
   [0.60293376 0.70081323 0.6833119 ]
   [0.65375185 0.6859971  0.5372868 ]
   [0.64771086 0.68703467 0.73554665]
   [0.67073214 0.6072127  0.7324829 ]
   [0.64746726 0.5971308  0.6702821 ]
   [0.49855092 0.5905459  0.7242183 ]
   [0.49873796 0.5898171  0.6202609 ]
   [0.36463124 0.62030506 0.71450883]
   [0.32160366 0.5704189  0.15251759]
   [0.6603817  0.35445487 0.7366641 ]
   [0.6398912  0.3701787  0.698679  ]
   [0.46902496 0.45604032 0.7783234 ]
   [0.4654091  0.22788915 0.7788078 ]
   [0.31787118 0.5615854  0.46300218]
   [0.6562524  0.19181994 0.9124109 ]]]]"
34,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_22.jpg,"[[[[0.55043733 0.8215191  0.7193754 ]
   [0.56731635 0.8398668  0.74121547]
   [0.5637598  0.8382662  0.57255733]
   [0.6108061  0.82781464 0.7440163 ]
   [0.6046676  0.83067626 0.7733927 ]
   [0.60187316 0.74557495 0.6184689 ]
   [0.589619   0.76009154 0.6361945 ]
   [0.49497113 0.6630798  0.44539043]
   [0.48724657 0.66847163 0.6969465 ]
   [0.36967558 0.62501985 0.4377422 ]
   [0.37631503 0.6223394  0.62008286]
   [0.6068487  0.4961521  0.860237  ]
   [0.5748107  0.5143918  0.79700583]
   [0.57454556 0.33564866 0.906348  ]
   [0.46670824 0.5558338  0.24646625]
   [0.1886949  0.4843286  0.77687764]
   [0.19229189 0.49556303 0.4721926 ]]]]"
35,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_63.jpg,"[[[[0.45431706 0.84812534 0.71759593]
   [0.47216916 0.86445427 0.6566319 ]
   [0.43879554 0.86636275 0.66436785]
   [0.49705216 0.84431785 0.6639927 ]
   [0.42764947 0.84901434 0.7192633 ]
   [0.49659768 0.77251405 0.7180756 ]
   [0.4072828  0.7483363  0.77735555]
   [0.5710046  0.80128086 0.81625223]
   [0.36514318 0.70057493 0.25287783]
   [0.69031537 0.8689379  0.9326793 ]
   [0.28286734 0.6850562  0.6517579 ]
   [0.47931895 0.5138252  0.75775456]
   [0.43844706 0.5063817  0.5112562 ]
   [0.30805856 0.5975446  0.5839639 ]
   [0.447633   0.33190218 0.8752247 ]
   [0.27602234 0.63629085 0.49721685]
   [0.47551936 0.14764202 0.9320178 ]]]]"
36,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_68.jpg,"[[[[0.52682817 0.701155   0.53506505]
   [0.5194484  0.7263574  0.73072666]
   [0.49778786 0.69380605 0.5791239 ]
   [0.5387306  0.7375207  0.79234576]
   [0.4963582  0.6666478  0.53489614]
   [0.6210793  0.702187   0.6505225 ]
   [0.5110521  0.6113992  0.7139167 ]
   [0.6490245  0.69873285 0.36680713]
   [0.43202975 0.55470455 0.48471463]
   [0.5554218  0.68394053 0.2808379 ]
   [0.33613145 0.6358343  0.42103836]
   [0.6248806  0.42215395 0.8149536 ]
   [0.59578216 0.40918446 0.736114  ]
   [0.46682143 0.53078055 0.20953226]
   [0.5977695  0.23736855 0.87578464]
   [0.37210083 0.5950675  0.10684748]
   [0.61011267 0.07817189 0.8525698 ]]]]"
37,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_57.jpg,"[[[[0.63994354 0.26282424 0.7054288 ]
   [0.62693256 0.243398   0.6381408 ]
   [0.6301233  0.23560433 0.6167283 ]
   [0.65842247 0.21198468 0.62803066]
   [0.66248786 0.20141548 0.7335148 ]
   [0.7118004  0.26034057 0.6694623 ]
   [0.7414699  0.22270419 0.87730736]
   [0.57095534 0.32938033 0.2918187 ]
   [0.58414507 0.19072835 0.83734465]
   [0.43947962 0.22721982 0.21610166]
   [0.47302234 0.14121896 0.6938011 ]
   [0.7926502  0.4972071  0.74525744]
   [0.79073596 0.46057844 0.7497584 ]
   [0.7678     0.6907236  0.4725735 ]
   [0.63246506 0.36245105 0.3924595 ]
   [0.78691214 0.8470766  0.57210046]
   [0.6982318  0.49255472 0.480203  ]]]]"
38,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_56.jpg,"[[[[0.49760535 0.24182229 0.50441104]
   [0.5075461  0.23079874 0.70362866]
   [0.5142486  0.22879907 0.60956895]
   [0.541613   0.23414385 0.68334305]
   [0.55991715 0.2325135  0.5598512 ]
   [0.52210516 0.30299667 0.8198552 ]
   [0.5735755  0.26962146 0.61539274]
   [0.52128994 0.33231616 0.409305  ]
   [0.6348787  0.25129804 0.34710452]
   [0.48371795 0.45100042 0.40394   ]
   [0.6726801  0.2265937  0.66714877]
   [0.5077716  0.51019496 0.6699861 ]
   [0.5459353  0.5057517  0.6960319 ]
   [0.53275186 0.65815806 0.53254217]
   [0.6151479  0.40175658 0.33584356]
   [0.5564785  0.8037311  0.73747295]
   [0.50328296 0.48120883 0.11366169]]]]"
39,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_108.jpg,"[[[[0.68868953 0.67414737 0.7572577 ]
   [0.7259392  0.6724929  0.6117002 ]
   [0.702238   0.69461364 0.75715035]
   [0.78647137 0.61683655 0.7071835 ]
   [0.74362564 0.6740857  0.7204377 ]
   [0.79507816 0.46562737 0.8063935 ]
   [0.6456774  0.6375973  0.6680286 ]
   [0.837831   0.24574876 0.9334014 ]
   [0.43925932 0.6065225  0.8655365 ]
   [0.2694679  0.61803615 0.23033652]
   [0.26921552 0.6262732  0.7182369 ]
   [0.6856304  0.21675573 0.59515256]
   [0.5765423  0.33306804 0.69947565]
   [0.39070606 0.4068546  0.8241991 ]
   [0.3865975  0.42077476 0.2485488 ]
   [0.31775776 0.41198102 0.19939679]
   [0.28550288 0.4598822  0.09132215]]]]"
40,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_21.jpg,"[[[[0.40021005 0.08966779 0.271894  ]
   [0.3904287  0.08736901 0.30015475]
   [0.39562383 0.07695313 0.20568344]
   [0.40308145 0.08942306 0.31373483]
   [0.4231565  0.0762855  0.3314245 ]
   [0.39633718 0.1442222  0.34937346]
   [0.41070268 0.0658678  0.40384343]
   [0.46464974 0.15120944 0.2536627 ]
   [0.4183537  0.0816917  0.10270924]
   [0.48671976 0.15110922 0.21751547]
   [0.2595087  0.05851438 0.4135496 ]
   [0.42249176 0.33807534 0.29861262]
   [0.4388201  0.27110445 0.16013755]
   [0.43055487 0.43709642 0.05214963]
   [0.42525777 0.41049057 0.2379353 ]
   [0.7336275  0.88881683 0.63885427]
   [0.5370371  0.6526141  0.25517112]]]]"
41,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_73.jpg,"[[[[0.7112034  0.7316192  0.78758556]
   [0.7446996  0.72200626 0.4886985 ]
   [0.7363039  0.76164114 0.55544424]
   [0.8014882  0.6715531  0.7271693 ]
   [0.7800154  0.7927548  0.50261384]
   [0.72659105 0.540846   0.78071636]
   [0.66534936 0.7606568  0.8120657 ]
   [0.6868272  0.38520497 0.8869414 ]
   [0.57866585 0.71349865 0.71537215]
   [0.5352021  0.40018922 0.5579233 ]
   [0.4644742  0.7186206  0.52895474]
   [0.5110783  0.3987449  0.37753668]
   [0.46742424 0.53711146 0.8111973 ]
   [0.35980862 0.25209785 0.71867603]
   [0.25656143 0.66887087 0.38947344]
   [0.27131814 0.14613895 0.40300226]
   [0.2742514  0.14719534 0.2286128 ]]]]"
42,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_14.jpg,"[[[[0.7183082  0.27396277 0.5891477 ]
   [0.7035597  0.2677328  0.62385976]
   [0.71782017 0.25611773 0.6254423 ]
   [0.7185712  0.25464082 0.47792393]
   [0.7434778  0.22972639 0.54376054]
   [0.73204076 0.2907169  0.6450525 ]
   [0.82767606 0.23102303 0.7113749 ]
   [0.65912414 0.30312467 0.30182153]
   [0.714717   0.11980081 0.6918941 ]
   [0.5432482  0.18125993 0.38882583]
   [0.61600995 0.09335095 0.44188556]
   [0.8060697  0.54273605 0.7953851 ]
   [0.85990036 0.53322476 0.7977106 ]
   [0.81226504 0.7518043  0.91573554]
   [0.6961359  0.32145754 0.381896  ]
   [0.8162135  0.9120213  0.5437148 ]
   [0.5434674  0.18046907 0.356516  ]]]]"
43,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_34.jpg,"[[[[0.51513195 0.88410854 0.53495836]
   [0.52423024 0.9004302  0.4559458 ]
   [0.5153347  0.89845246 0.40366358]
   [0.56536335 0.89549863 0.53171706]
   [0.54444677 0.8943249  0.39322338]
   [0.61895    0.8251697  0.72189194]
   [0.53706735 0.79787785 0.44399035]
   [0.69153637 0.74863636 0.27128989]
   [0.48972884 0.741087   0.2928964 ]
   [0.6731153  0.72495574 0.34037894]
   [0.5100508  0.72073007 0.12362478]
   [0.59824526 0.5870534  0.59193385]
   [0.49891332 0.5715454  0.5412573 ]
   [0.6459579  0.32308525 0.22872102]
   [0.6264914  0.5654486  0.23827721]
   [0.68498516 0.07865609 0.34206012]
   [0.68498147 0.07642458 0.26986662]]]]"
44,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_86.jpg,"[[[[0.5750865  0.7769666  0.82714605]
   [0.60224175 0.7909907  0.8249942 ]
   [0.57828    0.80010813 0.59013236]
   [0.65461427 0.76740295 0.7763895 ]
   [0.6132032  0.78544015 0.7823287 ]
   [0.6487372  0.68023646 0.79770124]
   [0.5505835  0.73074967 0.6691915 ]
   [0.6928793  0.5025758  0.90257764]
   [0.45338976 0.66477096 0.5338911 ]
   [0.57311285 0.44627792 0.54170096]
   [0.346317   0.7205279  0.5848166 ]
   [0.5810173  0.40432614 0.658547  ]
   [0.5020455  0.46971658 0.78617245]
   [0.5521043  0.23541003 0.8779888 ]
   [0.3805304  0.5855208  0.69447833]
   [0.5350029  0.0598448  0.8153943 ]
   [0.2054413  0.70799404 0.6406824 ]]]]"
45,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_49.jpg,"[[[[0.571568   0.572821   0.3605485 ]
   [0.56573856 0.5758217  0.32434928]
   [0.5651087  0.5709752  0.32989934]
   [0.57198435 0.5826669  0.43352216]
   [0.5704923  0.5718655  0.37999424]
   [0.59211797 0.58296454 0.48394468]
   [0.5917763  0.5674178  0.44641632]
   [0.5936925  0.5867455  0.23054758]
   [0.6030742  0.56352377 0.24226022]
   [0.57830745 0.5751773  0.1935664 ]
   [0.5827044  0.5598863  0.19410932]
   [0.6595524  0.57200855 0.49024823]
   [0.6562619  0.56576926 0.39497408]
   [0.6836099  0.5645134  0.35723773]
   [0.681768   0.55968195 0.31106696]
   [0.71540797 0.5663978  0.24768916]
   [0.70990163 0.5633062  0.34508252]]]]"
46,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_23.jpg,"[[[[0.4376842  0.8344901  0.87800103]
   [0.44948792 0.8544242  0.84161574]
   [0.440833   0.85501474 0.843903  ]
   [0.49588826 0.84603035 0.87853736]
   [0.4739869  0.8495394  0.86905885]
   [0.518522   0.77245754 0.91586155]
   [0.4474971  0.7471681  0.8566148 ]
   [0.6252113  0.7888693  0.82057023]
   [0.3846898  0.7060118  0.7182275 ]
   [0.708034   0.8636232  0.919606  ]
   [0.285291   0.70792735 0.83564776]
   [0.5040979  0.5227247  0.6947318 ]
   [0.41924393 0.5269904  0.77105016]
   [0.49544656 0.31920594 0.8821815 ]
   [0.3715251  0.65898365 0.34208548]
   [0.51499957 0.10819703 0.9190757 ]
   [0.23991935 0.6532561  0.7103726 ]]]]"
47,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_97.jpg,"[[[[0.5281046  0.17517632 0.6471085 ]
   [0.52989787 0.15099213 0.7645894 ]
   [0.52899903 0.15149571 0.78552604]
   [0.57701284 0.13532098 0.78498733]
   [0.58413815 0.13298674 0.7471305 ]
   [0.60994756 0.21336067 0.54135495]
   [0.6410079  0.18231578 0.92742413]
   [0.4779839  0.20408402 0.7550451 ]
   [0.47117046 0.20310739 0.6988573 ]
   [0.40074643 0.15238051 0.358397  ]
   [0.39099205 0.14655937 0.7715274 ]
   [0.6683397  0.44080877 0.82555926]
   [0.68466526 0.43791422 0.65934825]
   [0.67351854 0.6991303  0.9168407 ]
   [0.46192837 0.33266336 0.711161  ]
   [0.6859874  0.8949443  0.76467997]
   [0.30547386 0.20763773 0.31390712]]]]"
48,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_3.jpg,"[[[[0.58015    0.86657846 0.5557297 ]
   [0.5986659  0.8831437  0.6602429 ]
   [0.59303486 0.88237864 0.75114876]
   [0.6442325  0.87530005 0.59944355]
   [0.63273686 0.87427086 0.67602664]
   [0.6308533  0.7989724  0.84090024]
   [0.6030191  0.7924115  0.65188617]
   [0.6110075  0.6643739  0.48905498]
   [0.49751088 0.7660384  0.66073287]
   [0.5565053  0.5585218  0.6339454 ]
   [0.36025816 0.7670825  0.33677214]
   [0.62245136 0.53730184 0.56902516]
   [0.5918056  0.5358404  0.8439994 ]
   [0.58144605 0.34513927 0.89014596]
   [0.48409814 0.6750809  0.69021666]
   [0.64432794 0.13460633 0.82292145]
   [0.35107622 0.77013946 0.73410875]]]]"
49,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_35.jpg,"[[[[0.8035834  0.24362366 0.73858285]
   [0.80488956 0.23613122 0.7539629 ]
   [0.81455517 0.22938938 0.756556  ]
   [0.83992195 0.24393626 0.7208715 ]
   [0.8576064  0.2297341  0.7740017 ]
   [0.8370102  0.31264633 0.61506414]
   [0.88104796 0.2671192  0.74699247]
   [0.72473794 0.38823253 0.37069014]
   [0.74503493 0.28215533 0.66669697]
   [0.11392266 0.30421546 0.7696044 ]
   [0.6330533  0.27030826 0.54630774]
   [0.8635519  0.5379057  0.5838259 ]
   [0.89532673 0.4863739  0.81750554]
   [0.8994163  0.68821865 0.9198029 ]
   [0.73584926 0.39246476 0.3515806 ]
   [0.94412446 0.86438763 0.75936085]
   [0.6145055  0.2804152  0.52544814]]]]"
50,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_92.jpg,"[[[[0.3495081  0.76799273 0.64077705]
   [0.34234366 0.7897943  0.6096156 ]
   [0.33553874 0.7819386  0.62412703]
   [0.3852344  0.8278533  0.65470654]
   [0.37645614 0.80929273 0.43672785]
   [0.45886913 0.79900384 0.6261211 ]
   [0.4148347  0.73608243 0.6469118 ]
   [0.3816184  0.7819888  0.43765017]
   [0.38213283 0.62738955 0.83612126]
   [0.27487028 0.8203838  0.5313632 ]
   [0.39759496 0.47359267 0.72334796]
   [0.57938844 0.53064036 0.88199997]
   [0.5470744  0.5302067  0.80052704]
   [0.67965233 0.31350908 0.8623663 ]
   [0.4660769  0.46036324 0.43667272]
   [0.8094846  0.11401142 0.6060246 ]
   [0.8073559  0.11439519 0.30218828]]]]"
51,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_36.jpg,"[[[[0.6427652  0.7695546  0.8043779 ]
   [0.66411906 0.78868073 0.6974551 ]
   [0.62784153 0.7925644  0.76718324]
   [0.68972856 0.7666793  0.57665974]
   [0.6105377  0.77990484 0.6151987 ]
   [0.68141675 0.7109015  0.947388  ]
   [0.59021765 0.712631   0.7276978 ]
   [0.7026945  0.57739216 0.85028994]
   [0.468902   0.67724967 0.84632564]
   [0.6422401  0.47871643 0.6614411 ]
   [0.31685838 0.6611185  0.44514087]
   [0.6534287  0.46370775 0.85333025]
   [0.610341   0.46391106 0.7069835 ]
   [0.63956106 0.28006217 0.6843815 ]
   [0.45492527 0.5306706  0.57325196]
   [0.63995665 0.11544101 0.5951739 ]
   [0.29044393 0.62568    0.7893226 ]]]]"
52,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_74.jpg,"[[[[0.5969957  0.2660833  0.755902  ]
   [0.6055006  0.25633645 0.8013539 ]
   [0.6167168  0.25193256 0.72407514]
   [0.6371765  0.26409698 0.68776095]
   [0.6618027  0.26051667 0.5205711 ]
   [0.6045638  0.33381638 0.7217165 ]
   [0.67546123 0.29807168 0.8087577 ]
   [0.51149356 0.38234553 0.39617482]
   [0.7054113  0.4075528  0.7309227 ]
   [0.46169618 0.37916574 0.8571414 ]
   [0.7296982  0.51096    0.81854343]
   [0.6165924  0.5213609  0.6475851 ]
   [0.6667971  0.5130827  0.76039255]
   [0.6357232  0.7241141  0.91884285]
   [0.4789038  0.4935252  0.57800066]
   [0.6653047  0.8881682  0.7862517 ]
   [0.29138428 0.45900297 0.59883106]]]]"
53,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_64.jpg,"[[[[0.35489532 0.4488088  0.7472817 ]
   [0.35099897 0.44247425 0.8108928 ]
   [0.34370628 0.4323044  0.7013124 ]
   [0.36185998 0.4147851  0.6376491 ]
   [0.35865945 0.38045162 0.79805523]
   [0.43006763 0.47263324 0.84804744]
   [0.40793622 0.32208872 0.80380124]
   [0.4531413  0.57331574 0.7225283 ]
   [0.41815525 0.18999997 0.891843  ]
   [0.47045892 0.64756125 0.17205901]
   [0.3007546  0.16315398 0.736832  ]
   [0.5956058  0.42188856 0.78874815]
   [0.58168155 0.32018492 0.7196604 ]
   [0.75179416 0.41754967 0.41711769]
   [0.43339643 0.19297732 0.7011497 ]
   [0.27022713 0.06440929 0.06455814]
   [0.2799797  0.07193878 0.69697666]]]]"
54,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_48.jpg,"[[[[0.65524685 0.1310141  0.7123158 ]
   [0.6623144  0.10923855 0.75990325]
   [0.6745468  0.1093253  0.61152154]
   [0.7067731  0.11576342 0.60724187]
   [0.7234844  0.11693626 0.83774513]
   [0.681924   0.19057485 0.8117726 ]
   [0.7324609  0.18449159 0.8473499 ]
   [0.5184485  0.26125643 0.8203243 ]
   [0.75792956 0.33164948 0.85318905]
   [0.40943098 0.2807288  0.75319207]
   [0.6982182  0.4519272  0.8359911 ]
   [0.67645055 0.47806224 0.880487  ]
   [0.7222175  0.49204147 0.8014943 ]
   [0.71943593 0.7277236  0.82922935]
   [0.5027683  0.40323538 0.43862966]
   [0.72903585 0.93671674 0.768552  ]
   [0.72922564 0.93309647 0.19665907]]]]"
55,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_67.jpg,"[[[[0.62206125 0.09135516 0.64590466]
   [0.63302803 0.075577   0.66845673]
   [0.6432355  0.07994842 0.6962996 ]
   [0.6799181  0.09220447 0.8132955 ]
   [0.6969709  0.0984126  0.5645685 ]
   [0.63393945 0.16059856 0.7413244 ]
   [0.6933161  0.167052   0.8599171 ]
   [0.4712071  0.17496067 0.7048214 ]
   [0.67608637 0.3588892  0.21280964]
   [0.64725477 0.45780718 0.52277714]
   [0.67985356 0.472621   0.16215836]
   [0.6682427  0.41180778 0.7549707 ]
   [0.720438   0.44475278 0.5646504 ]
   [0.4545507  0.31985608 0.70462036]
   [0.69049823 0.65239686 0.70105433]
   [0.65227187 0.4886173  0.18081836]
   [0.29692614 0.22927885 0.45712507]]]]"
56,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_1.jpg,"[[[[0.7459513  0.68080425 0.6138404 ]
   [0.7469177  0.6912717  0.45625904]
   [0.74496424 0.6910566  0.5675389 ]
   [0.7793251  0.69706386 0.54096645]
   [0.7712809  0.69342554 0.5138547 ]
   [0.79622054 0.65207225 0.37857112]
   [0.7662933  0.6592152  0.47457403]
   [0.7728192  0.6187674  0.35046116]
   [0.67235464 0.6089468  0.3364573 ]
   [0.7657657  0.6045214  0.20615442]
   [0.55991864 0.5765065  0.169706  ]
   [0.7931831  0.5036013  0.45242104]
   [0.75577354 0.52853566 0.49796912]
   [0.7829279  0.37607926 0.8432996 ]
   [0.64013976 0.5232249  0.51789415]
   [0.7908919  0.23836362 0.752788  ]
   [0.54716426 0.5470656  0.42658326]]]]"
57,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_61.jpg,"[[[[0.59163755 0.13143474 0.5532762 ]
   [0.60469437 0.1067977  0.7704223 ]
   [0.6076647  0.1080156  0.76063997]
   [0.6517804  0.1162376  0.8579676 ]
   [0.65654844 0.11924913 0.78833884]
   [0.6350083  0.21467145 0.90919346]
   [0.654578   0.2023588  0.83976746]
   [0.4935751  0.2533814  0.6665222 ]
   [0.4970678  0.24051678 0.83895344]
   [0.3692162  0.2559031  0.77487755]
   [0.36966106 0.24455129 0.34070173]
   [0.6349171  0.45295256 0.7841363 ]
   [0.6703752  0.47534555 0.8627989 ]
   [0.44686905 0.390781   0.7421092 ]
   [0.6665089  0.6184591  0.737496  ]
   [0.26997137 0.30657926 0.8001743 ]
   [0.6897005  0.88090235 0.8748163 ]]]]"
58,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_29.jpg,"[[[[0.5918957  0.21437708 0.60179067]
   [0.60007703 0.20488417 0.59083414]
   [0.60132444 0.20432824 0.6599418 ]
   [0.6338945  0.20234446 0.65856737]
   [0.6389968  0.204799   0.59038436]
   [0.62901163 0.26795295 0.7539679 ]
   [0.64461213 0.24927168 0.71690196]
   [0.56707996 0.31814313 0.40697932]
   [0.57229817 0.30895543 0.5461699 ]
   [0.4725623  0.35351938 0.41771322]
   [0.4706271  0.34267107 0.6298835 ]
   [0.61543685 0.45348412 0.5999374 ]
   [0.6212432  0.44651672 0.6461054 ]
   [0.6236906  0.58748406 0.4965698 ]
   [0.48939824 0.42446464 0.666802  ]
   [0.63685393 0.68766874 0.844936  ]
   [0.35806903 0.42009157 0.39938492]]]]"
59,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_58.jpg,"[[[[0.6641647  0.8853339  0.8196144 ]
   [0.68021274 0.9062367  0.68647355]
   [0.67758894 0.9054281  0.6160992 ]
   [0.73711413 0.89771384 0.8883292 ]
   [0.72867656 0.89967895 0.82738316]
   [0.7351095  0.8016059  0.8709974 ]
   [0.7163519  0.7906358  0.8495898 ]
   [0.7739093  0.632252   0.7915172 ]
   [0.74855053 0.6435638  0.66735613]
   [0.63556415 0.652401   0.49997753]
   [0.6329878  0.6588232  0.6195009 ]
   [0.7307284  0.5268262  0.6691349 ]
   [0.6819994  0.544617   0.6295035 ]
   [0.7430768  0.27194083 0.96377665]
   [0.48066914 0.48559338 0.837226  ]
   [0.748788   0.04717389 0.85197735]
   [0.2734085  0.49115163 0.8506122 ]]]]"
60,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_27.jpg,"[[[[0.6029245  0.7972336  0.7947163 ]
   [0.6173896  0.8155926  0.86853075]
   [0.61424625 0.8128123  0.80225223]
   [0.67005324 0.8145371  0.7708504 ]
   [0.6587735  0.80749047 0.7285663 ]
   [0.68234193 0.7426692  0.6571101 ]
   [0.63230574 0.72324526 0.7597932 ]
   [0.4656616  0.6649681  0.4614218 ]
   [0.46737492 0.66116697 0.60030377]
   [0.33495298 0.6665644  0.3817411 ]
   [0.33646968 0.6598384  0.42546034]
   [0.65127707 0.49490935 0.6748246 ]
   [0.63384116 0.49373266 0.6864714 ]
   [0.60279983 0.27143303 0.62227404]
   [0.62102985 0.25751334 0.2290983 ]
   [0.5759306  0.0933624  0.38987705]
   [0.5608942  0.42245007 0.08982167]]]]"
61,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_17.jpg,"[[[[0.31485334 0.72199595 0.51636577]
   [0.3154334  0.7364117  0.62903625]
   [0.3078605  0.72956073 0.38684776]
   [0.34190965 0.7338289  0.51851034]
   [0.32840252 0.7234791  0.5461441 ]
   [0.36488193 0.68700135 0.6888841 ]
   [0.3180488  0.66876596 0.6950936 ]
   [0.28092825 0.65079314 0.1649897 ]
   [0.263972   0.64076763 0.6590871 ]
   [0.1455437  0.64061373 0.21293402]
   [0.13978614 0.6325309  0.56626505]
   [0.37263924 0.5001169  0.52723634]
   [0.31160557 0.5288121  0.6386945 ]
   [0.36276495 0.39871153 0.6093043 ]
   [0.21494582 0.55524826 0.63936985]
   [0.3831833  0.22612438 0.8391293 ]
   [0.06885733 0.5880283  0.7177687 ]]]]"
62,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_46.jpg,"[[[[ 0.01324939  0.6096828   0.01999127]
   [ 0.00988934  0.5612226   0.01175837]
   [ 0.01452494  0.57140344  0.00968415]
   [ 0.00544483  0.5638589   0.00301758]
   [ 0.1406698   0.6085986   0.00387442]
   [ 0.16929458  0.02233631  0.02074694]
   [ 0.6165888   0.4550751   0.0140009 ]
   [ 0.64425695  0.32773     0.01247514]
   [ 0.2558634  -0.12395181  0.0160352 ]
   [ 0.56273085  0.15518047  0.01821613]
   [ 0.80885375  0.26027036  0.01263276]
   [ 0.6127705   0.33939692  0.01115357]
   [ 0.6223513   0.33871266  0.009835  ]
   [ 0.53555715  0.33942783  0.00409888]
   [ 0.6108333   0.51398087  0.00262743]
   [ 0.6444526   0.22934538  0.00332116]
   [ 0.6864143   0.31616992  0.00372711]]]]"
63,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana__image_15.jpg,"[[[[0.6960238  0.7317592  0.61646736]
   [0.71485394 0.74597406 0.44671386]
   [0.7049934  0.7408282  0.55250627]
   [0.75337297 0.7454141  0.80599844]
   [0.7365905  0.7357871  0.5323263 ]
   [0.7564387  0.7116359  0.63259065]
   [0.7058261  0.66075927 0.68275166]
   [0.80113065 0.60354143 0.44261745]
   [0.7102495  0.61151624 0.18950933]
   [0.81166357 0.5059647  0.7638857 ]
   [0.53021896 0.64925414 0.42514572]
   [0.781483   0.48368064 0.80999935]
   [0.74153894 0.48224026 0.83004934]
   [0.6017101  0.35743237 0.8229823 ]
   [0.5822936  0.53767407 0.5592958 ]
   [0.7884051  0.34393045 0.83579874]
   [0.58249557 0.5353297  0.14506292]]]]"
