,image,score
33,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_135.jpg,"[[[[0.29571882 0.47845456 0.68319154]
   [0.2653569  0.52052677 0.7161271 ]
   [0.26223493 0.4435909  0.75540996]
   [0.3042042  0.5584485  0.5162777 ]
   [0.29935235 0.41420028 0.6189135 ]
   [0.43680203 0.48731366 0.15984456]
   [0.5257092  0.3092657  0.5824428 ]
   [0.55059206 0.5092726  0.06219215]
   [0.6310517  0.3245433  0.42482504]
   [0.64170545 0.49722785 0.03882172]
   [0.71615016 0.39872032 0.7219291 ]
   [0.63138914 0.48384094 0.736829  ]
   [0.6494243  0.4096806  0.7555896 ]
   [0.7463004  0.61818    0.7332041 ]
   [0.7032636  0.30998564 0.7545926 ]
   [0.87432164 0.74215233 0.69922876]
   [0.8690422  0.30959347 0.7844023 ]]]]"
34,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_13.jpg,"[[[[0.4821036  0.38079542 0.55116695]
   [0.47609589 0.38037226 0.5800161 ]
   [0.48189262 0.37406322 0.38031784]
   [0.46272326 0.38638204 0.58350533]
   [0.47098392 0.37214813 0.41810822]
   [0.46003523 0.4070716  0.57724243]
   [0.48632488 0.38258308 0.5981863 ]
   [0.4949606  0.431976   0.30417165]
   [0.522743   0.39920047 0.6103408 ]
   [0.49273077 0.41622877 0.11259235]
   [0.58462036 0.4124535  0.35756847]
   [0.4976415  0.46312383 0.4239    ]
   [0.5144395  0.43863547 0.41451615]
   [0.5358495  0.51387537 0.50592554]
   [0.54736626 0.42326018 0.57792336]
   [0.57508546 0.58459985 0.5363258 ]
   [0.59570724 0.4190687  0.35781187]]]]"
35,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_185.jpg,"[[[[0.30627194 0.6027315  0.62364095]
   [0.3072021  0.6174474  0.5347691 ]
   [0.29072824 0.6006292  0.57165813]
   [0.31294352 0.63377124 0.6061229 ]
   [0.28385702 0.6044721  0.6059686 ]
   [0.35058388 0.6277279  0.64982545]
   [0.27522016 0.5901308  0.56762606]
   [0.41996735 0.63800913 0.597283  ]
   [0.23383664 0.6185752  0.7121346 ]
   [0.51346886 0.6504402  0.47446728]
   [0.21049705 0.64252424 0.42057714]
   [0.43887794 0.5576681  0.46497384]
   [0.41724956 0.5082715  0.80020314]
   [0.42180648 0.6432235  0.6552615 ]
   [0.4192026  0.5123066  0.26490253]
   [0.52474874 0.6532319  0.659852  ]
   [0.4993571  0.38272318 0.40025207]]]]"
36,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_53.jpg,"[[[[0.4063409  0.18883403 0.4116621 ]
   [0.40344623 0.16250022 0.6878737 ]
   [0.40242714 0.16604649 0.69584745]
   [0.4006069  0.14857635 0.8431511 ]
   [0.3984238  0.15433021 0.75017035]
   [0.35368416 0.2263943  0.6759417 ]
   [0.35294572 0.21918517 0.732364  ]
   [0.31970832 0.32652536 0.8164079 ]
   [0.32375756 0.327574   0.75430286]
   [0.44451222 0.3879151  0.48324332]
   [0.43723178 0.39426    0.60428697]
   [0.4387291  0.50848097 0.84575653]
   [0.4427117  0.5020349  0.82610613]
   [0.56269497 0.24645737 0.67864126]
   [0.555322   0.2436301  0.34754905]
   [0.7612569  0.17022258 0.7673087 ]
   [0.74501556 0.82514894 0.2956351 ]]]]"
37,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_138.jpg,"[[[[0.46498874 0.69611484 0.7575963 ]
   [0.48418763 0.70812595 0.58710873]
   [0.4633957  0.70762575 0.70934826]
   [0.5024261  0.70173913 0.59309983]
   [0.4630978  0.7040512  0.6278269 ]
   [0.53301203 0.6446448  0.60823375]
   [0.41758174 0.63509816 0.75012434]
   [0.6191101  0.6468824  0.43679774]
   [0.4301979  0.76550215 0.42252034]
   [0.72988725 0.68448585 0.23603812]
   [0.47464615 0.8482505  0.6174996 ]
   [0.56856024 0.48841894 0.8306163 ]
   [0.5244266  0.41578543 0.6936374 ]
   [0.6107452  0.63313234 0.83983856]
   [0.6460368  0.31108972 0.90922815]
   [0.72474414 0.6606145  0.87332326]
   [0.7429492  0.20877212 0.9495226 ]]]]"
38,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_20.jpg,"[[[[0.3551061  0.43509078 0.64557797]
   [0.3447629  0.42101097 0.56824815]
   [0.35360914 0.41869327 0.8004683 ]
   [0.36733627 0.40333956 0.76923466]
   [0.38868597 0.39194584 0.585493  ]
   [0.38214517 0.47385454 0.8260624 ]
   [0.4805553  0.39688924 0.81433445]
   [0.28113395 0.40480813 0.73476267]
   [0.5749182  0.41320863 0.70411664]
   [0.22274548 0.32957008 0.7713203 ]
   [0.610157   0.42235482 0.9129102 ]
   [0.5612529  0.5772982  0.68766046]
   [0.5883407  0.48627728 0.79479843]
   [0.6837784  0.67982066 0.8483388 ]
   [0.61520576 0.3399831  0.62390256]
   [0.7828279  0.79239994 0.91827387]
   [0.77043504 0.34411353 0.91905177]]]]"
39,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_48.jpg,"[[[[0.37900904 0.26001638 0.74595577]
   [0.37827525 0.25001386 0.6662674 ]
   [0.39536798 0.24303372 0.7585664 ]
   [0.40120274 0.25485495 0.7964922 ]
   [0.4427697  0.2497158  0.68527335]
   [0.3814718  0.323358   0.6269023 ]
   [0.51515454 0.29861033 0.69986796]
   [0.29957297 0.23362088 0.86895424]
   [0.63020813 0.31817588 0.5288968 ]
   [0.25968912 0.14025554 0.8101032 ]
   [0.7169179  0.28238624 0.6252504 ]
   [0.4789025  0.5455659  0.69213474]
   [0.52718407 0.50215334 0.7496932 ]
   [0.60799575 0.6833122  0.83006525]
   [0.5613611  0.32201532 0.7862096 ]
   [0.71092236 0.8221478  0.84447724]
   [0.72294694 0.29618275 0.7102499 ]]]]"
40,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_60.jpg,"[[[[0.31538674 0.3189595  0.8023    ]
   [0.2926606  0.31440657 0.7684427 ]
   [0.32451883 0.29711962 0.7356587 ]
   [0.28157315 0.34311587 0.7386334 ]
   [0.35397452 0.31088054 0.8106066 ]
   [0.28681892 0.41709638 0.7287086 ]
   [0.43051088 0.35835192 0.82684857]
   [0.20155628 0.29262084 0.8684681 ]
   [0.58900255 0.3749911  0.87966716]
   [0.1373     0.16345993 0.7896971 ]
   [0.78833014 0.36187696 0.5320777 ]
   [0.48960447 0.6256825  0.84107757]
   [0.53262275 0.5135307  0.88640857]
   [0.6657483  0.76262885 0.94078994]
   [0.618396   0.3693201  0.71547896]
   [0.79124635 0.900823   0.75563323]
   [0.8105329  0.36181623 0.81466466]]]]"
41,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_96.jpg,"[[[[0.44650885 0.6830878  0.8198172 ]
   [0.46162936 0.69225025 0.74467695]
   [0.45147538 0.6913612  0.5779246 ]
   [0.5031162  0.68054134 0.7050722 ]
   [0.4784732  0.6816369  0.71532077]
   [0.54033947 0.63659483 0.7058    ]
   [0.45557222 0.62120754 0.7646488 ]
   [0.6265003  0.6431288  0.6649219 ]
   [0.3852972  0.70219815 0.14289664]
   [0.7397635  0.661936   0.62417316]
   [0.37501585 0.7791509  0.64123803]
   [0.5974802  0.51765895 0.85962516]
   [0.55671257 0.44890875 0.85471874]
   [0.6361403  0.64935887 0.8153895 ]
   [0.660154   0.34262854 0.8702504 ]
   [0.74740833 0.6604909  0.80388194]
   [0.7630661  0.23662789 0.89683604]]]]"
42,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_152.jpg,"[[[[0.3897799  0.3934287  0.47918987]
   [0.39369047 0.40973455 0.6749417 ]
   [0.3830225  0.40012002 0.52202415]
   [0.42991582 0.41515684 0.62731034]
   [0.4050755  0.39720044 0.55393875]
   [0.48671296 0.39453742 0.61234325]
   [0.40760785 0.35318884 0.6442716 ]
   [0.5626676  0.3963098  0.3236209 ]
   [0.35015953 0.39513335 0.23619662]
   [0.59274936 0.39567807 0.5191496 ]
   [0.3087207  0.45473513 0.27881712]
   [0.5732978  0.2862596  0.70287776]
   [0.5535976  0.23236114 0.7715676 ]
   [0.6259092  0.40367678 0.5571235 ]
   [0.65195376 0.14537758 0.6803833 ]
   [0.75266796 0.40906155 0.6398482 ]
   [0.76010007 0.0562959  0.77582264]]]]"
43,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_198.jpg,"[[[[0.35067376 0.71280986 0.828248  ]
   [0.36968166 0.7312398  0.70676726]
   [0.35226205 0.7274902  0.614641  ]
   [0.41918457 0.7293419  0.85421455]
   [0.38489234 0.7302044  0.7217029 ]
   [0.48147187 0.67954725 0.68388563]
   [0.36067587 0.65091723 0.695951  ]
   [0.6100735  0.68093103 0.88535804]
   [0.3014089  0.7537452  0.8293522 ]
   [0.7305798  0.68210727 0.83170027]
   [0.26938063 0.8502024  0.6367591 ]
   [0.55477417 0.5273521  0.8207788 ]
   [0.5190234  0.4519509  0.7212309 ]
   [0.55146146 0.6965046  0.5689324 ]
   [0.63770825 0.28048834 0.9440352 ]
   [0.7421757  0.6900429  0.7479858 ]
   [0.73883474 0.12123606 0.89363444]]]]"
44,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_27.jpg,"[[[[0.44802067 0.35248446 0.74930614]
   [0.42711538 0.3644406  0.51068604]
   [0.43734896 0.3364784  0.69019336]
   [0.404165   0.38592994 0.5123457 ]
   [0.43500194 0.3391925  0.42091396]
   [0.4140342  0.44333258 0.37980565]
   [0.4800115  0.3494077  0.8255425 ]
   [0.32018512 0.37067696 0.80480826]
   [0.5819746  0.36341995 0.92593163]
   [0.25758025 0.2958301  0.71260726]
   [0.6181322  0.4199168  0.58821774]
   [0.5930426  0.5622386  0.65893716]
   [0.60185933 0.48459426 0.8116    ]
   [0.6875147  0.6907337  0.78911847]
   [0.6201707  0.35439515 0.61522084]
   [0.7767131  0.8155738  0.89833796]
   [0.7772125  0.3312372  0.9205758 ]]]]"
45,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_72.jpg,"[[[[0.2824111  0.3861878  0.62661964]
   [0.27878326 0.37436107 0.5829251 ]
   [0.2899719  0.37005097 0.82677144]
   [0.30847603 0.37567756 0.7463655 ]
   [0.33654678 0.36329806 0.7560885 ]
   [0.30438414 0.46693882 0.7825492 ]
   [0.4190464  0.39683658 0.8377256 ]
   [0.22392312 0.3997504  0.7036223 ]
   [0.5303897  0.39834568 0.724999  ]
   [0.18598512 0.30675635 0.6712051 ]
   [0.5649985  0.41304684 0.70949197]
   [0.48939875 0.65059125 0.94612885]
   [0.5307492  0.5711969  0.9086478 ]
   [0.63924617 0.77869296 0.901109  ]
   [0.6278706  0.42428774 0.63399774]
   [0.7693872  0.90623784 0.7697074 ]
   [0.79620427 0.40409923 0.58859897]]]]"
46,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_91.jpg,"[[[[0.26616037 0.2597904  0.69560826]
   [0.2755525  0.24082239 0.6965422 ]
   [0.28667355 0.23848426 0.649734  ]
   [0.3236492  0.24204183 0.6545359 ]
   [0.34414768 0.23729609 0.5484939 ]
   [0.30894643 0.38412628 0.70354754]
   [0.44605646 0.27980834 0.83639294]
   [0.38483337 0.4492818  0.5085877 ]
   [0.5893737  0.313425   0.55137336]
   [0.48879984 0.418194   0.24042271]
   [0.6069317  0.3471094  0.23874149]
   [0.50962955 0.5259726  0.847689  ]
   [0.54983413 0.41864067 0.6565156 ]
   [0.64866644 0.68833023 0.86143965]
   [0.5357802  0.24142462 0.70825166]
   [0.7252744  0.8206094  0.38782135]
   [0.7175875  0.2472221  0.6711664 ]]]]"
47,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_12.jpg,"[[[[0.48199752 0.7355408  0.67891634]
   [0.48164734 0.7484894  0.8242866 ]
   [0.45648044 0.7426475  0.6798695 ]
   [0.47396976 0.73274225 0.71003586]
   [0.423808   0.7210148  0.77753925]
   [0.5351649  0.68074125 0.6673341 ]
   [0.41069204 0.64545083 0.770904  ]
   [0.6377975  0.6876436  0.7582352 ]
   [0.30293748 0.61639845 0.7023011 ]
   [0.7401736  0.7048807  0.7312224 ]
   [0.20820886 0.6142077  0.9031497 ]
   [0.58587736 0.5411785  0.7750253 ]
   [0.54987097 0.4697297  0.8209911 ]
   [0.5837851  0.6877165  0.57038707]
   [0.6539395  0.34038308 0.8908483 ]
   [0.7470523  0.70278835 0.5212684 ]
   [0.74821585 0.22257374 0.9475068 ]]]]"
48,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_160.jpg,"[[[[0.4588585  0.3779162  0.5089675 ]
   [0.4461761  0.378359   0.5049681 ]
   [0.4581261  0.36660454 0.5931714 ]
   [0.4522111  0.39025036 0.43930063]
   [0.47149348 0.36303088 0.41333932]
   [0.46353522 0.42529765 0.69109225]
   [0.52673525 0.3831736  0.5337287 ]
   [0.39818966 0.40153465 0.48233816]
   [0.60321915 0.38510558 0.39679632]
   [0.35569525 0.34022042 0.60104954]
   [0.59958035 0.38664308 0.4209758 ]
   [0.5632951  0.51527244 0.6459539 ]
   [0.5830198  0.47976846 0.7269468 ]
   [0.6200467  0.5527629  0.29822373]
   [0.6376982  0.39179277 0.38197312]
   [0.67889935 0.6418194  0.39220327]
   [0.70994276 0.3861381  0.5296833 ]]]]"
49,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_179.jpg,"[[[[0.31617397 0.20968091 0.82468593]
   [0.33130148 0.1939274  0.79812825]
   [0.34016252 0.19619818 0.8315382 ]
   [0.37513635 0.21887124 0.723719  ]
   [0.39331418 0.22295117 0.70390105]
   [0.3132524  0.31687346 0.7640987 ]
   [0.4605519  0.30730194 0.90113693]
   [0.31961182 0.36776084 0.51641756]
   [0.5495093  0.39365545 0.5125113 ]
   [0.3097572  0.35765976 0.13428675]
   [0.56847537 0.42496437 0.4651371 ]
   [0.4506912  0.59286666 0.88156337]
   [0.4952048  0.53236705 0.8921817 ]
   [0.58134425 0.70929915 0.8148303 ]
   [0.52324986 0.33589387 0.50195944]
   [0.69870687 0.8199856  0.8291153 ]
   [0.70724314 0.32699668 0.8717656 ]]]]"
50,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_169.jpg,"[[[[0.4161027  0.7221333  0.66520905]
   [0.42166877 0.747292   0.5212796 ]
   [0.40225068 0.72345924 0.64244854]
   [0.46144164 0.760858   0.6020192 ]
   [0.4169288  0.7139234  0.59783596]
   [0.5423026  0.7272863  0.82480264]
   [0.4294731  0.65384215 0.67461145]
   [0.67879385 0.70972884 0.63754416]
   [0.32568216 0.7256014  0.8022163 ]
   [0.81735617 0.7311139  0.6485821 ]
   [0.25976768 0.80072236 0.62570566]
   [0.66775537 0.5489051  0.8224379 ]
   [0.6390406  0.47114906 0.7516546 ]
   [0.6309682  0.7303478  0.63589054]
   [0.7666845  0.2906672  0.89088804]
   [0.82653546 0.7396312  0.6498325 ]
   [0.85943156 0.12079468 0.7536828 ]]]]"
51,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_68.jpg,"[[[[0.30324858 0.75957406 0.8303531 ]
   [0.3180859  0.7873577  0.7757635 ]
   [0.29786068 0.7767318  0.6764047 ]
   [0.37654626 0.7940903  0.6640067 ]
   [0.33467433 0.7806937  0.53015786]
   [0.4628538  0.74846506 0.71985453]
   [0.32169527 0.65960747 0.7660425 ]
   [0.6358263  0.69850725 0.8355399 ]
   [0.36382693 0.52614605 0.8053554 ]
   [0.57452637 0.558353   0.7478511 ]
   [0.45961857 0.5310871  0.36521375]
   [0.55124646 0.5550459  0.58324295]
   [0.50281495 0.47696036 0.82366735]
   [0.5381986  0.7569846  0.43227336]
   [0.63174164 0.28615364 0.914496  ]
   [0.74618345 0.7800771  0.7440989 ]
   [0.7454434  0.09551608 0.87967426]]]]"
52,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_52.jpg,"[[[[0.35558066 0.25093642 0.6636597 ]
   [0.3616104  0.24050003 0.6135972 ]
   [0.37709233 0.24010484 0.49831685]
   [0.38654307 0.26263928 0.5844872 ]
   [0.4171913  0.26471153 0.6258313 ]
   [0.3242015  0.3295044  0.8492733 ]
   [0.45615616 0.32720113 0.8991276 ]
   [0.31625775 0.21610655 0.73758394]
   [0.5635519  0.33513263 0.88555396]
   [0.32191944 0.11163121 0.7264023 ]
   [0.6688856  0.32664338 0.8959483 ]
   [0.461135   0.57346344 0.7936484 ]
   [0.49739587 0.5028088  0.4868156 ]
   [0.56932634 0.6944429  0.8688745 ]
   [0.5150032  0.33633596 0.80836546]
   [0.6574781  0.831851   0.8667537 ]
   [0.6627516  0.3162534  0.7914065 ]]]]"
53,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_10.jpg,"[[[[0.39375615 0.3363589  0.7010435 ]
   [0.3890992  0.32076082 0.69963455]
   [0.4038778  0.31764168 0.7158746 ]
   [0.4203309  0.3187885  0.7279759 ]
   [0.44793004 0.31340757 0.71599776]
   [0.4002829  0.39197126 0.75273097]
   [0.5207697  0.34575602 0.75340843]
   [0.32636413 0.33045644 0.8491969 ]
   [0.64296204 0.37172744 0.79726326]
   [0.27052495 0.25369766 0.85978806]
   [0.7265886  0.3564093  0.40337294]
   [0.53837305 0.60500085 0.7285869 ]
   [0.5825956  0.5300431  0.80636734]
   [0.6478534  0.7375546  0.8441196 ]
   [0.5748015  0.36066344 0.5562909 ]
   [0.7231268  0.87134403 0.8584751 ]
   [0.7356951  0.3819122  0.71309704]]]]"
54,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_2.jpg,"[[[[0.4435989  0.5824233  0.5816187 ]
   [0.44749427 0.5954998  0.572416  ]
   [0.43021366 0.58361346 0.48858058]
   [0.46335965 0.60937166 0.43303716]
   [0.42630342 0.5867749  0.3244839 ]
   [0.51484954 0.5906986  0.6788669 ]
   [0.41056824 0.5625231  0.40630293]
   [0.55930245 0.57479626 0.81319106]
   [0.34617817 0.54150856 0.5116525 ]
   [0.62387663 0.57985926 0.6046642 ]
   [0.29202875 0.5464723  0.5759178 ]
   [0.5485282  0.50037205 0.44759133]
   [0.49629194 0.46955827 0.50427586]
   [0.58294725 0.37016684 0.58644575]
   [0.57206905 0.3629578  0.5624745 ]
   [0.62427145 0.30741513 0.3534965 ]
   [0.6221848  0.29490456 0.47368675]]]]"
55,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_203.jpg,"[[[[0.34278107 0.6633015  0.81712896]
   [0.36048585 0.6805168  0.69033736]
   [0.34925047 0.67887944 0.7675518 ]
   [0.41161364 0.6677785  0.8079304 ]
   [0.38781697 0.67116165 0.66614664]
   [0.47928056 0.6065948  0.6627306 ]
   [0.35322666 0.60221565 0.7529389 ]
   [0.6170609  0.5872013  0.89691293]
   [0.29249042 0.7152973  0.69422555]
   [0.70235467 0.5995885  0.8067033 ]
   [0.25960007 0.80843776 0.76705945]
   [0.50625503 0.40466866 0.8290767 ]
   [0.44204372 0.33896047 0.7278998 ]
   [0.52894676 0.58921444 0.90087146]
   [0.58076143 0.21985272 0.9314136 ]
   [0.6955488  0.6130809  0.6966207 ]
   [0.68748957 0.09218453 0.85932434]]]]"
56,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_189.jpg,"[[[[0.44283292 0.26587138 0.5975015 ]
   [0.44442797 0.2525977  0.6572325 ]
   [0.44443583 0.2504482  0.6826052 ]
   [0.4732061  0.24749891 0.5022216 ]
   [0.47681454 0.25031805 0.6347816 ]
   [0.48413408 0.29337847 0.59354246]
   [0.4954704  0.31269667 0.5152471 ]
   [0.38052574 0.21254933 0.41439378]
   [0.6476396  0.34357116 0.40980157]
   [0.35083517 0.1298442  0.6429605 ]
   [0.35145646 0.12787472 0.41601875]
   [0.53159153 0.49825838 0.7507546 ]
   [0.53243124 0.513975   0.83740395]
   [0.5795772  0.3262939  0.7104893 ]
   [0.63096833 0.6126124  0.7054841 ]
   [0.73303336 0.36693135 0.70673835]
   [0.7065195  0.7348009  0.7352705 ]]]]"
57,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_197.jpg,"[[[[0.3018841  0.34467533 0.624039  ]
   [0.28953767 0.33967108 0.73067206]
   [0.3056662  0.32549968 0.7834567 ]
   [0.30145556 0.34468454 0.6794932 ]
   [0.34157607 0.32284042 0.66132265]
   [0.31301564 0.41289037 0.75548565]
   [0.42442003 0.3660705  0.8758048 ]
   [0.22379784 0.35851216 0.7834347 ]
   [0.5555534  0.3706211  0.18271601]
   [0.14980417 0.28382343 0.7205029 ]
   [0.5972365  0.3605032  0.78607917]
   [0.45521522 0.5649099  0.8586601 ]
   [0.47748834 0.5053509  0.6986302 ]
   [0.5522793  0.6666008  0.8122626 ]
   [0.47642833 0.3707159  0.80539775]
   [0.6347429  0.77583647 0.8454811 ]
   [0.6108144  0.36339775 0.56838727]]]]"
58,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_200.jpg,"[[[[0.3637754  0.55910426 0.71679443]
   [0.35624915 0.5477993  0.5862784 ]
   [0.3645542  0.5422424  0.7740983 ]
   [0.375539   0.52832115 0.5666406 ]
   [0.39391324 0.5167921  0.53645724]
   [0.3809668  0.5858986  0.7335338 ]
   [0.46696    0.5243385  0.7578003 ]
   [0.29305416 0.53252506 0.82716453]
   [0.55863345 0.5332471  0.8108599 ]
   [0.22849837 0.4555499  0.62680715]
   [0.57797414 0.5628019  0.493759  ]
   [0.5275633  0.72130525 0.7474188 ]
   [0.55957645 0.65147144 0.8159978 ]
   [0.6434733  0.83356476 0.8222545 ]
   [0.59106404 0.5164218  0.69747597]
   [0.7424211  0.9347115  0.69650394]
   [0.7431764  0.535873   0.94079745]]]]"
59,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_77.jpg,"[[[[0.3927335  0.3911627  0.55718786]
   [0.3835617  0.3904985  0.5682877 ]
   [0.3858918  0.37848476 0.63962144]
   [0.3979138  0.3888384  0.6533558 ]
   [0.41192043 0.36316732 0.71361876]
   [0.44808042 0.44361377 0.48404706]
   [0.48937276 0.37469113 0.4748263 ]
   [0.33312094 0.41089022 0.20062178]
   [0.6305342  0.3476964  0.6928582 ]
   [0.38994104 0.33555797 0.08602654]
   [0.77367353 0.32033536 0.6261971 ]
   [0.6555353  0.568651   0.64818937]
   [0.67453873 0.48550978 0.66268504]
   [0.68736005 0.6836151  0.780791  ]
   [0.61306673 0.3386944  0.76566666]
   [0.7742729  0.82720417 0.81234545]
   [0.7819804  0.32426316 0.568269  ]]]]"
60,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_159.jpg,"[[[[0.43708825 0.26239362 0.6533574 ]
   [0.43939126 0.24963652 0.6286837 ]
   [0.44117796 0.24905695 0.5743824 ]
   [0.469395   0.24580419 0.5016666 ]
   [0.47405243 0.24878007 0.56562185]
   [0.480581   0.2933174  0.69371766]
   [0.49462768 0.31097728 0.5704085 ]
   [0.37519574 0.21466747 0.49279514]
   [0.645095   0.3447077  0.44561085]
   [0.34760368 0.12473115 0.73911035]
   [0.347384   0.12737553 0.39449915]
   [0.5262865  0.49998775 0.6343449 ]
   [0.52524793 0.5140018  0.85803103]
   [0.5790092  0.32684755 0.60235405]
   [0.6263384  0.61392766 0.74823415]
   [0.7239311  0.3635593  0.6229127 ]
   [0.70273393 0.73285836 0.72880715]]]]"
61,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_103.jpg,"[[[[0.38185418 0.7859298  0.86072934]
   [0.3927506  0.80967826 0.6116976 ]
   [0.3666497  0.7932557  0.7086327 ]
   [0.43005538 0.8063896  0.81442857]
   [0.38270813 0.7769011  0.8142315 ]
   [0.516514   0.7343445  0.7284762 ]
   [0.3917682  0.6968204  0.8723886 ]
   [0.66585577 0.7267534  0.7199459 ]
   [0.28391424 0.795936   0.959754  ]
   [0.77464145 0.71716994 0.8052067 ]
   [0.21369955 0.8688081  0.9032799 ]
   [0.61843055 0.56012017 0.76719075]
   [0.570933   0.54793084 0.5866481 ]
   [0.6994787  0.3770639  0.7024086 ]
   [0.59188235 0.7826378  0.46572712]
   [0.7916865  0.19979061 0.6933324 ]
   [0.7791735  0.7954233  0.7312397 ]]]]"
62,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_110.jpg,"[[[[0.36925736 0.74830645 0.7597383 ]
   [0.3917864  0.76120615 0.65815115]
   [0.37359548 0.75445914 0.8224363 ]
   [0.44038245 0.74745655 0.7360068 ]
   [0.40241757 0.7391186  0.81370264]
   [0.537592   0.6772244  0.51043344]
   [0.374093   0.6511037  0.78137314]
   [0.6419248  0.67032176 0.81354237]
   [0.2844439  0.7741493  0.93526447]
   [0.7739608  0.67949724 0.82876956]
   [0.21684104 0.8650183  0.74123764]
   [0.57800823 0.48888287 0.94215286]
   [0.5275181  0.42518258 0.8924347 ]
   [0.5997481  0.67767364 0.6018446 ]
   [0.67279726 0.26156664 0.943511  ]
   [0.7847191  0.68371725 0.75643927]
   [0.79336625 0.10773188 0.9055316 ]]]]"
63,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_165.jpg,"[[[[0.49738201 0.70782155 0.30491233]
   [0.4832558  0.72343403 0.3366184 ]
   [0.48783296 0.7074646  0.28318653]
   [0.46827492 0.7192872  0.15476121]
   [0.47387946 0.6807128  0.42296678]
   [0.47912565 0.71536785 0.34452775]
   [0.52072245 0.6447005  0.22635081]
   [0.50175244 0.746067   0.1521807 ]
   [0.5767542  0.63274956 0.07410945]
   [0.5707914  0.7653366  0.18177204]
   [0.6589033  0.52066654 0.33174437]
   [0.4868149  0.68966967 0.2659416 ]
   [0.5059889  0.63874733 0.16718484]
   [0.49231473 0.7203595  0.14019448]
   [0.50602436 0.68710023 0.1140155 ]
   [0.55205894 0.6940426  0.07427213]
   [0.5565484  0.67231107 0.11226221]]]]"
64,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana__image_132.jpg,"[[[[0.3932748  0.5739159  0.3088842 ]
   [0.39704475 0.58686495 0.50979495]
   [0.38602236 0.5732842  0.34726417]
   [0.41060174 0.59219164 0.5465138 ]
   [0.3774866  0.56406397 0.33973768]
   [0.44429937 0.5814592  0.6855387 ]
   [0.3578805  0.52808744 0.4376367 ]
   [0.49793053 0.5742362  0.47244433]
   [0.43829638 0.47519356 0.09054371]
   [0.5694178  0.56432354 0.4921693 ]
   [0.3979272  0.51124704 0.06875072]
   [0.46486938 0.5041461  0.26065466]
   [0.43642107 0.43836743 0.45177808]
   [0.46259737 0.58591324 0.3963519 ]
   [0.49955612 0.34962475 0.70317847]
   [0.56048214 0.56821334 0.34808055]
   [0.5344002  0.27132735 0.6549613 ]]]]"
