,image,score
34,Supta_Baddha_Konasana__image_149.jpg,"[[[[0.41174036 0.15046331 0.5852215 ]
   [0.4130528  0.14175408 0.41543645]
   [0.43583328 0.12689844 0.5092721 ]
   [0.44313425 0.15838023 0.6023178 ]
   [0.5014097  0.12612505 0.5927885 ]
   [0.4465147  0.30510223 0.67909646]
   [0.54784286 0.17700769 0.8764398 ]
   [0.5278747  0.4437563  0.34464854]
   [0.6801056  0.21739842 0.8009519 ]
   [0.5367561  0.54450005 0.21932322]
   [0.7717903  0.25517163 0.8626475 ]
   [0.5547486  0.53198    0.15516065]
   [0.6316643  0.4309036  0.7777942 ]
   [0.55568445 0.7417151  0.66247696]
   [0.7339895  0.50720453 0.7289712 ]
   [0.7208476  0.68639046 0.57463664]
   [0.7532545  0.66135925 0.56084305]]]]"
35,Supta_Baddha_Konasana__image_193.jpg,"[[[[0.37194994 0.18238232 0.72109574]
   [0.38394445 0.16017185 0.74502295]
   [0.39246604 0.1604293  0.7164255 ]
   [0.44122788 0.1711872  0.5569982 ]
   [0.46100762 0.17344552 0.6738395 ]
   [0.4022152  0.2976842  0.8273761 ]
   [0.5005784  0.27366883 0.8574717 ]
   [0.35177112 0.4363036  0.20392397]
   [0.62787086 0.44329557 0.91234726]
   [0.3085649  0.52782416 0.32747978]
   [0.7115226  0.5978632  0.89050543]
   [0.40695423 0.60934657 0.89560664]
   [0.52239305 0.61073947 0.8305827 ]
   [0.25080478 0.7114208  0.72472584]
   [0.67655504 0.84632343 0.9035112 ]
   [0.43161768 0.805583   0.8698903 ]
   [0.49203306 0.8250249  0.6519816 ]]]]"
36,Supta_Baddha_Konasana__image_91.jpg,"[[[[0.41284025 0.642624   0.8054876 ]
   [0.42497948 0.6674466  0.5811281 ]
   [0.41423553 0.6552388  0.6912872 ]
   [0.47523582 0.68131083 0.839942  ]
   [0.44949785 0.6619625  0.6768409 ]
   [0.51619786 0.65534276 0.8376054 ]
   [0.46540308 0.5592444  0.7865526 ]
   [0.6029034  0.639786   0.8582633 ]
   [0.5038574  0.48988664 0.6160196 ]
   [0.66058177 0.6733121  0.72938424]
   [0.53829384 0.437181   0.23332699]
   [0.57922137 0.4332521  0.5790573 ]
   [0.53472394 0.35766467 0.6700484 ]
   [0.6258354  0.41432473 0.31546527]
   [0.4946332  0.14882219 0.86604524]
   [0.65014315 0.29244685 0.72918504]
   [0.6254734  0.22615948 0.3524568 ]]]]"
37,Supta_Baddha_Konasana__image_18.jpg,"[[[[0.32136095 0.40342838 0.63552517]
   [0.31256157 0.40089032 0.6572187 ]
   [0.32431087 0.3769959  0.5051972 ]
   [0.33310157 0.40146992 0.6408458 ]
   [0.36445078 0.35420662 0.70780843]
   [0.35534087 0.4865923  0.47203535]
   [0.412987   0.37095338 0.82426256]
   [0.38139495 0.5473924  0.6524851 ]
   [0.46696484 0.2871855  0.57863337]
   [0.4457061  0.624417   0.48797685]
   [0.4371981  0.22827382 0.60892624]
   [0.4621243  0.62473994 0.7781403 ]
   [0.50899696 0.5457933  0.73655194]
   [0.43323955 0.80479336 0.81473607]
   [0.54376286 0.5155224  0.5771822 ]
   [0.50978625 0.69571614 0.3730109 ]
   [0.56704026 0.664348   0.43928266]]]]"
38,Supta_Baddha_Konasana__image_143.jpg,"[[[[0.2472699  0.833038   0.8215096 ]
   [0.26253226 0.86975527 0.7240429 ]
   [0.24661954 0.85515094 0.65064806]
   [0.33276075 0.88279325 0.8443365 ]
   [0.29223824 0.86036277 0.495226  ]
   [0.42648536 0.8129866  0.87544227]
   [0.3075859  0.7160302  0.80734384]
   [0.63384056 0.75307983 0.908137  ]
   [0.3882515  0.59457237 0.30821392]
   [0.77812415 0.70347023 0.863208  ]
   [0.4502565  0.5242103  0.12419264]
   [0.5048632  0.4091182  0.6419717 ]
   [0.3970785  0.37325126 0.68156147]
   [0.55645007 0.13755059 0.56332874]
   [0.2650125  0.21123849 0.8133343 ]
   [0.5673568  0.2620682  0.0792845 ]
   [0.48604748 0.25266925 0.23110951]]]]"
39,Supta_Baddha_Konasana__image_58.jpg,"[[[[0.28180218 0.8703584  0.6206612 ]
   [0.30205727 0.9063641  0.6788391 ]
   [0.2896888  0.8981657  0.78950346]
   [0.38776195 0.9035709  0.5515353 ]
   [0.355885   0.89750344 0.6977252 ]
   [0.4511843  0.80256665 0.8777331 ]
   [0.34885013 0.7373848  0.54142106]
   [0.5858805  0.6453425  0.81846845]
   [0.41806674 0.5729885  0.3405983 ]
   [0.69885164 0.51088184 0.93784934]
   [0.47128385 0.44415766 0.10725633]
   [0.4867956  0.4166731  0.7293161 ]
   [0.39194974 0.3685304  0.5646717 ]
   [0.6227822  0.1016408  0.77666557]
   [0.33211356 0.2588016  0.61742693]
   [0.5196563  0.14790493 0.09524899]
   [0.46173924 0.17100441 0.9161393 ]]]]"
40,Supta_Baddha_Konasana__image_171.jpg,"[[[[0.37409973 0.2139764  0.4388378 ]
   [0.38232377 0.19422187 0.526729  ]
   [0.3993355  0.19533339 0.46329266]
   [0.41837177 0.19725117 0.43744317]
   [0.4645344  0.21234998 0.33994028]
   [0.3780919  0.2948479  0.39688462]
   [0.50722826 0.28508818 0.7972977 ]
   [0.39069632 0.40149185 0.2432744 ]
   [0.5567826  0.4269034  0.55545294]
   [0.41469902 0.5137743  0.06378786]
   [0.5758777  0.55875474 0.14592205]
   [0.4235733  0.59077865 0.6424932 ]
   [0.4923729  0.5973916  0.72477007]
   [0.2570845  0.7186341  0.614261  ]
   [0.6101898  0.82685035 0.5536985 ]
   [0.45852697 0.6560439  0.17981637]
   [0.5350428  0.77688354 0.26934043]]]]"
41,Supta_Baddha_Konasana__image_9.jpg,"[[[[0.5129894  0.2736079  0.48149246]
   [0.5188829  0.25938442 0.67096484]
   [0.5229013  0.25702202 0.7375328 ]
   [0.5514236  0.2558844  0.7137405 ]
   [0.56333524 0.25260022 0.56063896]
   [0.5521575  0.32986465 0.6254948 ]
   [0.58734214 0.2924723  0.6474136 ]
   [0.595743   0.39704716 0.38894486]
   [0.6203216  0.37928417 0.5120775 ]
   [0.5968828  0.49747363 0.2520477 ]
   [0.6566154  0.45918724 0.7069907 ]
   [0.5766418  0.54761624 0.71775407]
   [0.597486   0.5407297  0.7951911 ]
   [0.50719494 0.7104342  0.7697095 ]
   [0.5065053  0.69893634 0.37492782]
   [0.61878884 0.7088966  0.68180937]
   [0.6238434  0.7001701  0.3771881 ]]]]"
42,Supta_Baddha_Konasana__image_82.jpg,"[[[[0.5128108  0.83354264 0.74021614]
   [0.5244421  0.85945714 0.53579146]
   [0.52011603 0.853089   0.57222056]
   [0.57848805 0.865029   0.76609945]
   [0.56522626 0.85750145 0.68932223]
   [0.60739934 0.7926239  0.6735257 ]
   [0.5682213  0.7477497  0.771108  ]
   [0.65764356 0.652589   0.5960976 ]
   [0.6071486  0.6226523  0.57328254]
   [0.6840284  0.52009296 0.6697949 ]
   [0.64855415 0.49977458 0.2471012 ]
   [0.6112738  0.52694046 0.70994425]
   [0.5712957  0.51010334 0.7440367 ]
   [0.59690607 0.3667159  0.3660683 ]
   [0.5508288  0.36667567 0.6379604 ]
   [0.6641255  0.2903374  0.8020549 ]
   [0.6542031  0.31971732 0.37021002]]]]"
43,Supta_Baddha_Konasana__image_104.jpg,"[[[[0.4465045  0.25817457 0.51399326]
   [0.44968724 0.24836625 0.4588858 ]
   [0.46520126 0.24776807 0.3925669 ]
   [0.47946426 0.2548048  0.58830124]
   [0.5165208  0.25800183 0.3916463 ]
   [0.44896066 0.32994848 0.79416615]
   [0.5367797  0.306997   0.609435  ]
   [0.45453158 0.40745425 0.22345756]
   [0.600391   0.4275676  0.89379334]
   [0.4416002  0.46626148 0.4775136 ]
   [0.5050342  0.474332   0.6344213 ]
   [0.44959188 0.53839004 0.6174363 ]
   [0.5275121  0.5491509  0.49937978]
   [0.36889392 0.6047982  0.5931023 ]
   [0.5888485  0.69400287 0.8013528 ]
   [0.48899204 0.6761264  0.5749163 ]
   [0.501995   0.68873084 0.5673194 ]]]]"
44,Supta_Baddha_Konasana__image_183.jpg,"[[[[0.6688631  0.84969383 0.50167423]
   [0.6870186  0.86478055 0.47512305]
   [0.66406757 0.8720383  0.47543716]
   [0.74046475 0.85239345 0.7156886 ]
   [0.6832634  0.87481886 0.57521206]
   [0.7461019  0.78186035 0.63109344]
   [0.6361911  0.8072727  0.6876843 ]
   [0.7812493  0.65865177 0.58616805]
   [0.564338   0.72252727 0.36922973]
   [0.81708246 0.53830993 0.7505756 ]
   [0.5704109  0.6696076  0.2627382 ]
   [0.66798127 0.5680464  0.6808511 ]
   [0.59688765 0.5940969  0.42742687]
   [0.695353   0.45985052 0.71390665]
   [0.49952018 0.6006691  0.4916547 ]
   [0.6195253  0.52936    0.3564087 ]
   [0.6033707  0.52780277 0.413253  ]]]]"
45,Supta_Baddha_Konasana__image_56.jpg,"[[[[0.70055085 0.5585212  0.4416153 ]
   [0.730861   0.53108007 0.3840582 ]
   [0.71767956 0.58335984 0.35888788]
   [0.7728041  0.4813704  0.47305334]
   [0.7474518  0.62396455 0.54746336]
   [0.70933396 0.39067817 0.8779675 ]
   [0.6628875  0.6883643  0.8707486 ]
   [0.5826312  0.30800167 0.6576154 ]
   [0.55257756 0.68190014 0.65477395]
   [0.48307666 0.3072212  0.37525862]
   [0.48736253 0.66726696 0.3948064 ]
   [0.36547711 0.41685456 0.672068  ]
   [0.35127303 0.5879836  0.8328362 ]
   [0.26278123 0.41826054 0.3087732 ]
   [0.29974425 0.83934575 0.5682739 ]
   [0.23597665 0.42393842 0.42217624]
   [0.23261343 0.56739986 0.6874879 ]]]]"
46,Supta_Baddha_Konasana__image_118.jpg,"[[[[0.60289246 0.84603447 0.57032096]
   [0.619043   0.8617521  0.64991224]
   [0.60987055 0.8592543  0.49304384]
   [0.6655117  0.85357344 0.75791657]
   [0.6464582  0.85140276 0.3739679 ]
   [0.6742677  0.786247   0.798572  ]
   [0.6335117  0.76866454 0.6703224 ]
   [0.70605487 0.6762505  0.54479337]
   [0.6543315  0.64548266 0.4590759 ]
   [0.7215989  0.5650887  0.81740326]
   [0.6897364  0.5662943  0.41568905]
   [0.6647689  0.53906655 0.75976604]
   [0.620633   0.52974236 0.7134281 ]
   [0.6721297  0.3913416  0.4710406 ]
   [0.6333051  0.42452556 0.29409963]
   [0.668201   0.37031066 0.45348087]
   [0.65479255 0.38900498 0.5614727 ]]]]"
47,Supta_Baddha_Konasana__image_110.jpg,"[[[[0.21230337 0.34820193 0.78078306]
   [0.19581826 0.34836286 0.8604199 ]
   [0.21489598 0.31150186 0.5266958 ]
   [0.22040075 0.35613522 0.6694356 ]
   [0.27775455 0.2852226  0.8923478 ]
   [0.2703169  0.4630556  0.68415105]
   [0.37483525 0.29359707 0.93414086]
   [0.358786   0.60856414 0.9396755 ]
   [0.5572312  0.24892412 0.9749842 ]
   [0.333971   0.73525107 0.8806935 ]
   [0.6345135  0.10992383 0.93832433]
   [0.5319587  0.65414965 0.92640847]
   [0.6109255  0.52050024 0.92791224]
   [0.47802943 0.9026576  0.89195323]
   [0.8403904  0.43793735 0.76022226]
   [0.6405057  0.7582422  0.6922443 ]
   [0.6950458  0.6389067  0.41791895]]]]"
48,Supta_Baddha_Konasana__image_117.jpg,"[[[[0.6143232  0.24845318 0.49522594]
   [0.6239325  0.23149016 0.31310517]
   [0.62723345 0.23415981 0.5798812 ]
   [0.66613424 0.23765118 0.5290041 ]
   [0.67846835 0.23734888 0.5710296 ]
   [0.65618026 0.32229623 0.6380205 ]
   [0.68663424 0.2965612  0.6879933 ]
   [0.6945402  0.41525272 0.2553136 ]
   [0.7364747  0.43324304 0.6094246 ]
   [0.63243735 0.42612585 0.51603   ]
   [0.64430165 0.4264259  0.35619226]
   [0.6400533  0.57037747 0.68492776]
   [0.67422396 0.5864082  0.67934257]
   [0.57505244 0.62693626 0.43042332]
   [0.6426293  0.61094254 0.18201432]
   [0.666925   0.71207964 0.34537375]
   [0.68515354 0.714194   0.43103382]]]]"
49,Supta_Baddha_Konasana__image_144.jpg,"[[[[0.54147863 0.3189719  0.71726525]
   [0.5842658  0.2759987  0.78118557]
   [0.5755027  0.34945926 0.7667362 ]
   [0.65171427 0.23960887 0.79161966]
   [0.6583402  0.40166456 0.5830549 ]
   [0.584455   0.19356433 0.82578   ]
   [0.6117746  0.49838883 0.81502783]
   [0.5363538  0.14834715 0.18339355]
   [0.55167687 0.6882317  0.9292777 ]
   [0.44555223 0.16614895 0.0835555 ]
   [0.4960297  0.83099616 0.56256163]
   [0.33497638 0.33490488 0.792743  ]
   [0.34459752 0.5360049  0.78352123]
   [0.23696147 0.15392122 0.75258243]
   [0.20915173 0.79159176 0.72568876]
   [0.1556979  0.1220713  0.49861777]
   [0.23739807 0.65469927 0.05895201]]]]"
50,Supta_Baddha_Konasana__image_79.jpg,"[[[[0.27337596 0.82745594 0.7564625 ]
   [0.297183   0.85462695 0.4746153 ]
   [0.27554125 0.8408317  0.6943647 ]
   [0.36826545 0.8498135  0.8925147 ]
   [0.323214   0.83414096 0.5699971 ]
   [0.42502326 0.79791915 0.6871191 ]
   [0.3372675  0.6869849  0.5729418 ]
   [0.60769165 0.71104354 0.96102315]
   [0.4024407  0.56613773 0.6948275 ]
   [0.537149   0.5608408  0.64992356]
   [0.4028186  0.43308043 0.7030313 ]
   [0.5460194  0.4829217  0.7767352 ]
   [0.47089046 0.40157655 0.8431906 ]
   [0.7140043  0.37253198 0.66241413]
   [0.40735847 0.18634504 0.62864554]
   [0.66288745 0.15557605 0.72888875]
   [0.6128503  0.16241057 0.60091305]]]]"
51,Supta_Baddha_Konasana__image_109.jpg,"[[[[0.29887643 0.79783016 0.54909086]
   [0.31733495 0.8341248  0.776215  ]
   [0.3066229  0.83183044 0.7017578 ]
   [0.39791843 0.84820306 0.56854635]
   [0.37698138 0.843009   0.6812503 ]
   [0.47993156 0.72488683 0.66434425]
   [0.38132387 0.72727144 0.62091947]
   [0.6954275  0.58193594 0.83980256]
   [0.51626515 0.5548659  0.35587862]
   [0.58601403 0.40930012 0.64233005]
   [0.48663184 0.44792843 0.33486727]
   [0.62847716 0.38208032 0.7910638 ]
   [0.5196042  0.37565538 0.59646845]
   [0.5787584  0.08864941 0.6391011 ]
   [0.3614432  0.32754654 0.83964306]
   [0.58514863 0.10006191 0.44393817]
   [0.554669   0.17508146 0.78997964]]]]"
52,Supta_Baddha_Konasana__image_163.jpg,"[[[[0.5164827  0.42151353 0.42543644]
   [0.50649506 0.40480372 0.471579  ]
   [0.5204534  0.40013167 0.526386  ]
   [0.5216057  0.3909012  0.395194  ]
   [0.5491857  0.38406315 0.5053529 ]
   [0.54328275 0.43116352 0.56308156]
   [0.5898147  0.41923487 0.46936327]
   [0.5829144  0.4974515  0.17297806]
   [0.65422267 0.47559336 0.26138136]
   [0.5861959  0.58122355 0.08343664]
   [0.67616403 0.546174   0.5907107 ]
   [0.5861976  0.5680954  0.44305125]
   [0.6288164  0.5690511  0.3337602 ]
   [0.5179516  0.62152946 0.41052407]
   [0.5679308  0.6270536  0.24336644]
   [0.60498536 0.6720985  0.2960514 ]
   [0.620842   0.6865645  0.44642705]]]]"
53,Supta_Baddha_Konasana__image_2.jpg,"[[[[0.61728954 0.67191064 0.7016181 ]
   [0.64239985 0.6712319  0.49306744]
   [0.6270324  0.6881656  0.616953  ]
   [0.6941365  0.6424107  0.5299725 ]
   [0.65194416 0.68167835 0.56796265]
   [0.6795075  0.56296855 0.5840589 ]
   [0.59165573 0.65294445 0.7347239 ]
   [0.69127744 0.41996345 0.7159207 ]
   [0.5489043  0.6174955  0.40811634]
   [0.614656   0.4837796  0.49271098]
   [0.5860842  0.6060476  0.07706799]
   [0.5706504  0.32737163 0.5351843 ]
   [0.50784236 0.37862206 0.52060616]
   [0.5204981  0.15860252 0.58652425]
   [0.38227612 0.47051746 0.35016152]
   [0.5150294  0.15409556 0.04919427]
   [0.46475047 0.26572224 0.23859298]]]]"
54,Supta_Baddha_Konasana__image_179.jpg,"[[[[0.46794215 0.20087135 0.6162524 ]
   [0.48045015 0.16991302 0.7508618 ]
   [0.48231715 0.17233735 0.65913683]
   [0.54348886 0.16046858 0.75114626]
   [0.5529077  0.16235167 0.7979919 ]
   [0.5728114  0.27391994 0.80096877]
   [0.60252994 0.25840765 0.9151992 ]
   [0.6677729  0.40158582 0.49440375]
   [0.7194492  0.38349926 0.86823976]
   [0.68142855 0.5274865  0.3748283 ]
   [0.769593   0.5069056  0.81482786]
   [0.5952773  0.6427997  0.73693246]
   [0.6372154  0.62765074 0.6956903 ]
   [0.61074865 0.77138937 0.2978562 ]
   [0.65147424 0.82169086 0.37394968]
   [0.653873   0.8475163  0.468914  ]
   [0.6783963  0.84266657 0.7288338 ]]]]"
55,Supta_Baddha_Konasana__image_80.jpg,"[[[[0.38823968 0.2548193  0.66776264]
   [0.40044135 0.23001175 0.7399138 ]
   [0.40532556 0.22993219 0.7144287 ]
   [0.4513319  0.22745645 0.75620174]
   [0.46443078 0.22890489 0.7298549 ]
   [0.45238695 0.3377775  0.7147836 ]
   [0.51692694 0.318223   0.84403676]
   [0.5458268  0.48089942 0.21577498]
   [0.642649   0.44750106 0.85178405]
   [0.5599756  0.58897275 0.22871995]
   [0.69892687 0.5533642  0.7915141 ]
   [0.5062307  0.6332768  0.7605797 ]
   [0.58439195 0.63073343 0.80826986]
   [0.43832    0.7774394  0.71982455]
   [0.5482982  0.8588017  0.5879872 ]
   [0.58505243 0.7753735  0.279287  ]
   [0.6242354  0.819535   0.6596769 ]]]]"
56,Supta_Baddha_Konasana__image_159.jpg,"[[[[0.51543295 0.35454744 0.51793015]
   [0.51016575 0.34140018 0.7011178 ]
   [0.5133173  0.3349179  0.49699864]
   [0.52696145 0.31675792 0.67495394]
   [0.5382214  0.30850515 0.756287  ]
   [0.539762   0.3828358  0.47083473]
   [0.5881322  0.32188407 0.78460914]
   [0.5567554  0.48600522 0.4067217 ]
   [0.60230607 0.43181738 0.6745677 ]
   [0.5052473  0.53904355 0.36853337]
   [0.5235232  0.5301227  0.29614902]
   [0.57718724 0.5677155  0.6499147 ]
   [0.6118419  0.5509988  0.74614275]
   [0.5127948  0.6577475  0.7621445 ]
   [0.6133948  0.59318113 0.27006945]
   [0.6182648  0.7179517  0.64587253]
   [0.6416121  0.71626145 0.46517962]]]]"
57,Supta_Baddha_Konasana__image_205.jpg,"[[[[0.2878004  0.14529283 0.3749149 ]
   [0.26057127 0.14834742 0.4752522 ]
   [0.26778692 0.1243031  0.30714273]
   [0.2805576  0.1574292  0.32270434]
   [0.30193684 0.08958753 0.39130127]
   [0.40730733 0.20523493 0.5389722 ]
   [0.4304983  0.03754672 0.2762069 ]
   [0.59553856 0.30526152 0.08676909]
   [0.6303187  0.10523237 0.03681724]
   [0.60997045 0.32536498 0.09909406]
   [0.61541694 0.30585286 0.12010647]
   [0.6505773  0.25631046 0.04408332]
   [0.6879397  0.15283637 0.01238197]
   [0.5233522  0.31432483 0.03013244]
   [0.51780665 0.25002185 0.04618431]
   [0.6983111  0.4679146  0.05251704]
   [0.6603144  0.4431183  0.06848378]]]]"
58,Supta_Baddha_Konasana__image_121.jpg,"[[[[0.48531434 0.33295122 0.658216  ]
   [0.4819948  0.30951142 0.54575   ]
   [0.51354307 0.31664127 0.6637256 ]
   [0.5050248  0.31153572 0.7420319 ]
   [0.57639587 0.33257177 0.6399597 ]
   [0.46637577 0.3637315  0.63883966]
   [0.5893385  0.4281426  0.7610074 ]
   [0.48444062 0.21448778 0.8169785 ]
   [0.66518015 0.28318003 0.9557065 ]
   [0.6097736  0.12042405 0.7828961 ]
   [0.63753104 0.13640578 0.6578124 ]
   [0.41760892 0.6057985  0.5593613 ]
   [0.4674993  0.6697827  0.804589  ]
   [0.27055997 0.63274026 0.8242752 ]
   [0.4477216  0.7566763  0.12509187]
   [0.41333988 0.74170196 0.58443975]
   [0.4264685  0.77041715 0.65551364]]]]"
59,Supta_Baddha_Konasana__image_74.jpg,"[[[[0.35541606 0.26062155 0.53883755]
   [0.36131695 0.23958558 0.6901176 ]
   [0.36477688 0.2325263  0.6965087 ]
   [0.41164908 0.2294797  0.79552233]
   [0.42296502 0.22378461 0.7253416 ]
   [0.45190454 0.31520703 0.54871595]
   [0.49722606 0.27192232 0.7567772 ]
   [0.54295504 0.41667074 0.36465356]
   [0.64044905 0.38130596 0.8959205 ]
   [0.49566934 0.48160443 0.49614492]
   [0.512922   0.4748784  0.5552354 ]
   [0.51416713 0.54482085 0.66872007]
   [0.5676202  0.5299476  0.6485991 ]
   [0.4873597  0.6763726  0.79677093]
   [0.5973299  0.754225   0.73672   ]
   [0.5432652  0.6212806  0.21166225]
   [0.58585685 0.6488121  0.07496968]]]]"
60,Supta_Baddha_Konasana__image_8.jpg,"[[[[0.45674393 0.7778706  0.03802408]
   [0.458351   0.7721349  0.03435429]
   [0.4583606  0.78848994 0.02271595]
   [0.50969917 0.72820705 0.01907737]
   [0.4240962  0.9562572  0.03509125]
   [0.5451071  0.46534798 0.07933448]
   [0.40889946 0.41737795 0.02159889]
   [0.57098335 0.5552238  0.04245451]
   [0.47876635 0.44469538 0.01856242]
   [0.64346296 0.53082186 0.04470314]
   [0.5091198  0.35949862 0.01775702]
   [0.5734552  0.66555977 0.13183603]
   [0.5917839  0.7481336  0.26744926]
   [0.55838156 0.5629759  0.13404739]
   [0.53596336 0.54711336 0.04981691]
   [0.63898605 0.5857133  0.15477242]
   [0.6159825  0.72713083 0.176931  ]]]]"
61,Supta_Baddha_Konasana__image_155.jpg,"[[[[0.32934225 0.30834985 0.70664614]
   [0.33125067 0.28462103 0.75242496]
   [0.3336129  0.28180692 0.66626745]
   [0.36913466 0.25844583 0.8285515 ]
   [0.37639466 0.25640002 0.7046643 ]
   [0.42089057 0.31698787 0.8688879 ]
   [0.42978024 0.30125114 0.6998978 ]
   [0.564706   0.36430964 0.5424821 ]
   [0.58484083 0.3540267  0.8989696 ]
   [0.64318174 0.4461963  0.3028782 ]
   [0.6884406  0.4033706  0.78021556]
   [0.5595055  0.53097886 0.79306406]
   [0.59414697 0.51724774 0.5660012 ]
   [0.5371542  0.71683705 0.5308332 ]
   [0.54579395 0.70765746 0.41654858]
   [0.62787515 0.74783194 0.38431934]
   [0.6362208  0.7342363  0.34620425]]]]"
62,Supta_Baddha_Konasana__image_168.jpg,"[[[[0.3855471  0.26574075 0.5296204 ]
   [0.38502285 0.2425533  0.80187106]
   [0.41660726 0.24397342 0.5185168 ]
   [0.42782325 0.2469881  0.49694708]
   [0.4949543  0.256287   0.68568665]
   [0.3885029  0.3683232  0.62947434]
   [0.5345905  0.36401165 0.8297149 ]
   [0.4232451  0.544342   0.50046813]
   [0.6414969  0.54787874 0.7698531 ]
   [0.4283994  0.6572191  0.5368867 ]
   [0.5383233  0.6866229  0.69123185]
   [0.46357322 0.66587955 0.7661232 ]
   [0.55547863 0.6753211  0.6884031 ]
   [0.3572579  0.7668245  0.73859394]
   [0.76599157 0.93749887 0.72508806]
   [0.530985   0.8310307  0.8296211 ]
   [0.5896362  0.8428119  0.3082724 ]]]]"
63,Supta_Baddha_Konasana__image_102.jpg,"[[[[0.4047396  0.8576026  0.5987306 ]
   [0.4319413  0.8846293  0.8118888 ]
   [0.40152273 0.87814814 0.73618895]
   [0.49368984 0.8743     0.87455964]
   [0.4282399  0.8709222  0.8325223 ]
   [0.52968746 0.79241395 0.9320093 ]
   [0.39876518 0.7533451  0.91411203]
   [0.62322694 0.652487   0.86354184]
   [0.36328265 0.6420669  0.9521067 ]
   [0.70702064 0.5356602  0.77645105]
   [0.31367576 0.5390237  0.8853465 ]
   [0.4867052  0.4394227  0.8828798 ]
   [0.38844645 0.4467482  0.692069  ]
   [0.6174549  0.22317372 0.849294  ]
   [0.24763273 0.30148855 0.87794507]
   [0.48162085 0.21238963 0.72018546]
   [0.43575507 0.21902418 0.7012984 ]]]]"
64,Supta_Baddha_Konasana__image_169.jpg,"[[[[0.26464063 0.4938912  0.64356107]
   [0.26473868 0.50830877 0.82993436]
   [0.26677188 0.48198617 0.7548215 ]
   [0.30690548 0.52945715 0.75421274]
   [0.30681866 0.4631639  0.8864766 ]
   [0.3637632  0.5759667  0.79568005]
   [0.3607897  0.41921982 0.7892622 ]
   [0.4788377  0.6378955  0.6989494 ]
   [0.46175116 0.34937873 0.7330095 ]
   [0.48409    0.5526164  0.8957772 ]
   [0.39367267 0.43129733 0.83727   ]
   [0.58377403 0.55606246 0.89493805]
   [0.58666694 0.42913845 0.7788199 ]
   [0.65428483 0.75227094 0.93594354]
   [0.64329004 0.2370129  0.8810077 ]
   [0.6856833  0.51383066 0.50262135]
   [0.6975112  0.4674893  0.5575422 ]]]]"
65,Supta_Baddha_Konasana__image_123.jpg,"[[[[ 0.33712018  0.00814746  0.02111953]
   [ 0.20268802  0.01350043  0.01951619]
   [ 0.29375643  0.00614893  0.01659683]
   [ 0.2165694  -0.0127227   0.05570233]
   [ 0.21592388 -0.00498981  0.05196094]
   [ 0.25831106  0.01544321  0.36645526]
   [ 0.45845255  0.00704366  0.12367769]
   [ 0.35677603  0.1854451   0.15779443]
   [ 0.53625345  0.08235158  0.14938995]
   [ 0.60014236  0.12417023  0.27925014]
   [ 0.5971749   0.01821611  0.1271822 ]
   [ 0.367109    0.3368503   0.6734156 ]
   [ 0.51456857  0.20317796  0.52100426]
   [ 0.24001987  0.6165831   0.8552656 ]
   [ 0.51829505  0.40371093  0.86313367]
   [ 0.52786934  0.68166405  0.5779662 ]
   [ 0.6410895   0.63561875  0.6335165 ]]]]"
66,Supta_Baddha_Konasana__image_100.jpg,"[[[[0.41067648 0.10719607 0.80155325]
   [0.41327918 0.08481786 0.8589875 ]
   [0.44818226 0.09264916 0.64221835]
   [0.42421535 0.10247103 0.7811673 ]
   [0.5008585  0.12211207 0.65522933]
   [0.37119007 0.23515683 0.9266709 ]
   [0.53017193 0.22998802 0.75080097]
   [0.32692853 0.38779017 0.7927742 ]
   [0.6143117  0.38323814 0.74872655]
   [0.23068625 0.46549878 0.8343267 ]
   [0.7281248  0.51073056 0.7693001 ]
   [0.36498845 0.56832284 0.80620915]
   [0.4721579  0.5725365  0.8819367 ]
   [0.20045595 0.69130075 0.8022998 ]
   [0.64680195 0.79249394 0.9567894 ]
   [0.3989116  0.83289194 0.87094545]
   [0.46319675 0.8515963  0.6792107 ]]]]"
67,Supta_Baddha_Konasana__image_88.jpg,"[[[[0.5707717  0.2364259  0.59797204]
   [0.58549833 0.21570954 0.6303707 ]
   [0.5890551  0.21708357 0.714348  ]
   [0.63371915 0.21952069 0.6471157 ]
   [0.64674    0.22072335 0.5500035 ]
   [0.606735   0.32460305 0.68276197]
   [0.6622119  0.28806826 0.594189  ]
   [0.6016935  0.43132013 0.3442348 ]
   [0.6592935  0.37919667 0.32442504]
   [0.5762079  0.4886798  0.18840428]
   [0.59193367 0.460251   0.21803923]
   [0.6296472  0.6035422  0.7625038 ]
   [0.6561046  0.61459345 0.6465792 ]
   [0.52607524 0.7465737  0.47108695]
   [0.55727947 0.78316027 0.60790575]
   [0.6503926  0.7881018  0.74344796]
   [0.6650997  0.8087553  0.6410619 ]]]]"
