,image,score
33,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_16.jpg,"[[[[0.6404976  0.8303429  0.64037764]
   [0.63886476 0.8504438  0.6429753 ]
   [0.6183029  0.8334916  0.72827476]
   [0.6586451  0.85221875 0.65267473]
   [0.61554444 0.8207594  0.77659935]
   [0.6985097  0.81131214 0.71914953]
   [0.59212756 0.77687985 0.74335104]
   [0.73614955 0.8978358  0.8412304 ]
   [0.4908058  0.7667231  0.7187156 ]
   [0.64744335 0.8749731  0.4942551 ]
   [0.38435465 0.7585338  0.75085306]
   [0.6844694  0.5385258  0.12715794]
   [0.66615164 0.5398106  0.43924233]
   [0.70084864 0.5684252  0.26839364]
   [0.5142373  0.6606234  0.35682583]
   [0.38467017 0.27120116 0.51021236]
   [0.3692237  0.72498274 0.72473156]]]]"
34,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_4.jpg,"[[[[0.4760021  0.18718809 0.78367394]
   [0.45035118 0.19646406 0.7713755 ]
   [0.45721534 0.16393882 0.93147504]
   [0.4484561  0.19839008 0.80246794]
   [0.46890336 0.11937072 0.8164882 ]
   [0.49792275 0.25437796 0.8321515 ]
   [0.58102876 0.09963416 0.8863001 ]
   [0.56949615 0.34367734 0.72567874]
   [0.70503277 0.13159956 0.7595326 ]
   [0.6429848  0.4310134  0.66063684]
   [0.71729946 0.13246208 0.5967884 ]
   [0.6212317  0.39979643 0.8118604 ]
   [0.69301003 0.38214388 0.8014758 ]
   [0.43741888 0.52344835 0.65209544]
   [0.7005135  0.6353614  0.8975451 ]
   [0.27638006 0.690001   0.928399  ]
   [0.7219993  0.86730164 0.7918212 ]]]]"
35,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_24.jpg,"[[[[0.3382468  0.65677977 0.7301447 ]
   [0.3396148  0.6840627  0.4985556 ]
   [0.31961623 0.6714636  0.6394525 ]
   [0.37423468 0.7099234  0.70917994]
   [0.32980657 0.6762229  0.53258073]
   [0.42158842 0.6987509  0.6613761 ]
   [0.3367323  0.6157385  0.8129851 ]
   [0.50641537 0.78976816 0.785773  ]
   [0.27805987 0.5115707  0.66789114]
   [0.42222926 0.71972895 0.30620688]
   [0.17522304 0.5425421  0.6120599 ]
   [0.44619343 0.4345784  0.7360006 ]
   [0.39488414 0.44065502 0.42518482]
   [0.7145217  0.4366453  0.5527333 ]
   [0.23719725 0.44660175 0.4878747 ]
   [0.4133558  0.32802036 0.10806809]
   [0.04007892 0.4578297  0.85635316]]]]"
36,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_9.jpg,"[[[[0.55482775 0.81617826 0.84668094]
   [0.5555732  0.83742476 0.9133668 ]
   [0.52686363 0.81441706 0.51919526]
   [0.5817579  0.82769316 0.7907594 ]
   [0.52423626 0.78599787 0.8849439 ]
   [0.65436846 0.78685987 0.92746496]
   [0.54519075 0.71646994 0.78949124]
   [0.67330015 0.8864827  0.9140963 ]
   [0.4094545  0.7326702  0.81284755]
   [0.5929948  0.8602505  0.58142823]
   [0.29039747 0.74340373 0.5977359 ]
   [0.69799834 0.55060005 0.7763584 ]
   [0.6385809  0.52654666 0.763706  ]
   [0.70609343 0.35905492 0.5902345 ]
   [0.39541507 0.6137576  0.4433258 ]
   [0.74118376 0.13164683 0.60379755]
   [0.23461866 0.7096722  0.73008245]]]]"
37,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_1.jpg,"[[[[0.61637074 0.13501234 0.6802734 ]
   [0.5963027  0.14061472 0.62003386]
   [0.6137612  0.11379924 0.7375267 ]
   [0.58991754 0.15635811 0.49018416]
   [0.63176924 0.10799408 0.50308913]
   [0.58757675 0.20146553 0.71275795]
   [0.6545247  0.12266003 0.6934524 ]
   [0.6152344  0.3329867  0.21857733]
   [0.7017825  0.04230892 0.66568   ]
   [0.3353792  0.40967584 0.5588413 ]
   [0.6414373  0.10495792 0.49702623]
   [0.65270114 0.38706636 0.72596043]
   [0.6879949  0.39569804 0.58590204]
   [0.4732224  0.40071645 0.23405866]
   [0.6786981  0.54046285 0.71208936]
   [0.26027668 0.65801835 0.34079605]
   [0.67531204 0.557739   0.10999043]]]]"
38,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_12.jpg,"[[[[0.56705695 0.32703522 0.57043904]
   [0.5472004  0.32709742 0.4780919 ]
   [0.5679913  0.30439255 0.6916127 ]
   [0.54932225 0.34190872 0.7015606 ]
   [0.5905717  0.2977594  0.6859555 ]
   [0.5672138  0.37176535 0.6272372 ]
   [0.632086   0.31569746 0.8173851 ]
   [0.46070227 0.3692288  0.5004338 ]
   [0.68025124 0.2131965  0.662587  ]
   [0.33487254 0.37305817 0.52828556]
   [0.6189569  0.24371551 0.514963  ]
   [0.6264148  0.53269804 0.8207177 ]
   [0.6608284  0.5047335  0.67607063]
   [0.6635136  0.69507384 0.6769678 ]
   [0.6441298  0.3388683  0.10985285]
   [0.6628867  0.83581334 0.524136  ]
   [0.664947   0.8392977  0.16953331]]]]"
39,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_40.jpg,"[[[[0.67028856 0.7811059  0.60207146]
   [0.669048   0.80327886 0.69269574]
   [0.64519614 0.78170395 0.6404712 ]
   [0.68952006 0.80323094 0.8082299 ]
   [0.6361172  0.7573954  0.774005  ]
   [0.736973   0.7644684  0.70315784]
   [0.63102746 0.70181614 0.82192063]
   [0.76885045 0.8615725  0.7083556 ]
   [0.59987843 0.62571454 0.57331765]
   [0.67802316 0.8208656  0.59236413]
   [0.57308054 0.52015436 0.45836687]
   [0.73930705 0.5058218  0.7714915 ]
   [0.69065154 0.4922206  0.7409865 ]
   [0.7605187  0.34590223 0.89722663]
   [0.5407622  0.63971466 0.6990725 ]
   [0.79898244 0.15281025 0.83823436]
   [0.5756853  0.5187823  0.46200687]]]]"
40,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_48.jpg,"[[[[0.49632657 0.2550362  0.56449383]
   [0.493189   0.23906302 0.8410009 ]
   [0.4988196  0.23034956 0.7816393 ]
   [0.52625966 0.22221425 0.68560886]
   [0.54689276 0.19768453 0.77643144]
   [0.53039277 0.3117336  0.9109691 ]
   [0.6325338  0.19353117 0.9042672 ]
   [0.47696662 0.3524738  0.7341547 ]
   [0.74644667 0.19297603 0.86045563]
   [0.33614212 0.38332772 0.78414136]
   [0.75425375 0.16899559 0.8298993 ]
   [0.67187566 0.47221094 0.6986956 ]
   [0.7438948  0.47334394 0.7975941 ]
   [0.45121807 0.39971614 0.7477718 ]
   [0.7483572  0.6894163  0.91425425]
   [0.33351636 0.37970927 0.20320177]
   [0.743136   0.866371   0.7708299 ]]]]"
41,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_32.jpg,"[[[[0.61117846 0.7614554  0.6042317 ]
   [0.6106152  0.7880175  0.76504916]
   [0.58996415 0.76274806 0.7371874 ]
   [0.6283733  0.8014869  0.8053699 ]
   [0.58528656 0.75249666 0.7859025 ]
   [0.68537414 0.7816557  0.789021  ]
   [0.60318166 0.7123469  0.8004605 ]
   [0.7427129  0.8996159  0.9231201 ]
   [0.46797895 0.6994672  0.8131965 ]
   [0.66338384 0.8393998  0.56875914]
   [0.36804137 0.71959835 0.47558963]
   [0.73198503 0.53776443 0.60302186]
   [0.65721    0.53268224 0.72110313]
   [0.71552503 0.31084424 0.66088575]
   [0.460649   0.5914706  0.5856325 ]
   [0.73639864 0.07516802 0.56081396]
   [0.27458405 0.67067546 0.5429803 ]]]]"
42,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_11.jpg,"[[[[0.5924628  0.82324415 0.5431685 ]
   [0.60038376 0.84899116 0.5393122 ]
   [0.5811207  0.82781756 0.47279966]
   [0.62585    0.89104056 0.59813976]
   [0.57752025 0.8358438  0.5460227 ]
   [0.697242   0.8883517  0.4968098 ]
   [0.55732924 0.7876837  0.6192408 ]
   [0.81745523 0.93683606 0.4938992 ]
   [0.4792373  0.7166827  0.8205726 ]
   [0.7279038  0.8690356  0.6623821 ]
   [0.40153188 0.63381296 0.5269885 ]
   [0.7641176  0.5926397  0.6723728 ]
   [0.7043194  0.590445   0.7542754 ]
   [0.752274   0.36742896 0.8350442 ]
   [0.51885843 0.55597246 0.6436661 ]
   [0.7651964  0.1808607  0.28566083]
   [0.24400567 0.5077156  0.6166274 ]]]]"
43,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_39.jpg,"[[[[0.6094261  0.78153443 0.6747009 ]
   [0.5951025  0.7992097  0.71313596]
   [0.584235   0.776922   0.8259783 ]
   [0.5929788  0.79234695 0.7021448 ]
   [0.56061065 0.7415558  0.5844407 ]
   [0.6420548  0.7725951  0.790025  ]
   [0.55110526 0.6948155  0.902099  ]
   [0.7013257  0.8868343  0.76388204]
   [0.44218463 0.70177084 0.87166214]
   [0.6541349  0.8260404  0.3150339 ]
   [0.2932116  0.6829167  0.46475106]
   [0.6846961  0.5139278  0.87512875]
   [0.61609966 0.5057949  0.6692618 ]
   [0.68915254 0.31435382 0.7570466 ]
   [0.4432564  0.5914417  0.76932603]
   [0.6790791  0.13455635 0.5884176 ]
   [0.26594454 0.64277095 0.72629637]]]]"
44,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_27.jpg,"[[[[0.5956075  0.7839926  0.25774863]
   [0.583661   0.799307   0.2516634 ]
   [0.58245355 0.8012156  0.2890354 ]
   [0.61001366 0.8083248  0.2444595 ]
   [0.6087921  0.8073985  0.2188914 ]
   [0.68606293 0.7998194  0.25924593]
   [0.6846132  0.78597146 0.27408955]
   [0.61730343 0.8218719  0.04816218]
   [0.60031253 0.81498015 0.09722143]
   [0.585899   0.84571695 0.06690224]
   [0.5823792  0.8301773  0.10729119]
   [0.70358104 0.55115956 0.49358714]
   [0.69778615 0.5399088  0.60877156]
   [0.45891628 0.5829725  0.67594117]
   [0.6794133  0.279772   0.70470524]
   [0.2782084  0.6579462  0.4638513 ]
   [0.2815072  0.66405773 0.11813109]]]]"
45,Side-Reclining_Leg_Lift_pose_or_Anantasana__image_8.jpg,"[[[[0.63283896 0.16152771 0.7874834 ]
   [0.60238    0.16650291 0.87714887]
   [0.623814   0.13285325 0.77683806]
   [0.5894477  0.19121149 0.5515675 ]
   [0.64223826 0.13061042 0.56020164]
   [0.6104264  0.24037683 0.6396345 ]
   [0.71651673 0.16461699 0.8086467 ]
   [0.44763002 0.26636073 0.9085412 ]
   [0.7553473  0.03091007 0.6501829 ]
   [0.31609297 0.2758811  0.80490714]
   [0.65934676 0.08892548 0.6943537 ]
   [0.69320154 0.4270448  0.89795387]
   [0.7448976  0.42943344 0.7150608 ]
   [0.45271316 0.3923233  0.8509824 ]
   [0.74448586 0.66969484 0.8399262 ]
   [0.751236   0.91043746 0.47444645]
   [0.7535159  0.90531313 0.3640708 ]]]]"
