,image,score
33,Crane_(Crow)_Pose_or_Bakasana__image_50.jpg,"[[[[0.553238   0.27952802 0.7417553 ]
   [0.533251   0.26371178 0.5014387 ]
   [0.53490514 0.2625079  0.52117026]
   [0.4812667  0.28294942 0.74397737]
   [0.48159507 0.28030616 0.7624862 ]
   [0.45274466 0.3694475  0.7481101 ]
   [0.43867064 0.35334632 0.8195677 ]
   [0.52840936 0.53024876 0.6239397 ]
   [0.51727235 0.52448696 0.3529075 ]
   [0.66253954 0.51319444 0.78183013]
   [0.65814066 0.5039693  0.36014277]
   [0.28050855 0.6060221  0.8053593 ]
   [0.2795614  0.59767884 0.7230045 ]
   [0.511631   0.53071165 0.6790075 ]
   [0.46126825 0.624291   0.2911935 ]
   [0.4255029  0.6569842  0.24268278]
   [0.40848655 0.79732203 0.77124447]]]]"
34,Crane_(Crow)_Pose_or_Bakasana__image_26.jpg,"[[[[0.58077437 0.7978298  0.7582538 ]
   [0.54347825 0.81346357 0.75918823]
   [0.5423057  0.8058089  0.8873264 ]
   [0.46914065 0.7498956  0.6861131 ]
   [0.46401995 0.7363791  0.5544844 ]
   [0.4902257  0.67176    0.70441127]
   [0.43066064 0.5598817  0.48668292]
   [0.61818856 0.5477325  0.8000241 ]
   [0.56978923 0.29640102 0.7390816 ]
   [0.8113532  0.51545435 0.8101712 ]
   [0.8163906  0.2750492  0.86517936]
   [0.25233257 0.33644208 0.41634628]
   [0.23289286 0.25279662 0.8361238 ]
   [0.434282   0.5072232  0.39371258]
   [0.4841382  0.30366775 0.6819015 ]
   [0.5652785  0.20934594 0.41240588]
   [0.557477   0.19773309 0.7867675 ]]]]"
35,Crane_(Crow)_Pose_or_Bakasana__image_66.jpg,"[[[[0.59871113 0.25907397 0.7018214 ]
   [0.5815977  0.23760267 0.6634821 ]
   [0.5829718  0.23590693 0.6201562 ]
   [0.5304209  0.24596305 0.6187791 ]
   [0.53159    0.24751496 0.7397419 ]
   [0.47184476 0.30917665 0.8172161 ]
   [0.4704116  0.32566407 0.8194221 ]
   [0.5734121  0.4722701  0.67341626]
   [0.56415236 0.47040588 0.6754631 ]
   [0.7059925  0.4754997  0.8251076 ]
   [0.68849474 0.484669   0.58986366]
   [0.2881819  0.546095   0.72217643]
   [0.29500553 0.5507181  0.81356645]
   [0.53261024 0.48091355 0.640857  ]
   [0.5237892  0.4888213  0.51695323]
   [0.49359924 0.70560056 0.69989836]
   [0.492015   0.69837874 0.48318052]]]]"
36,Crane_(Crow)_Pose_or_Bakasana__image_55.jpg,"[[[[0.56243354 0.60935575 0.48657674]
   [0.55267626 0.62138504 0.47321108]
   [0.55941296 0.5825627  0.40229526]
   [0.5090449  0.6473184  0.45933393]
   [0.52609026 0.52684677 0.39955196]
   [0.45188192 0.7243789  0.6275276 ]
   [0.44772756 0.45970178 0.5816276 ]
   [0.52052724 0.808143   0.83961916]
   [0.5382343  0.45011434 0.6600163 ]
   [0.6919829  0.8145439  0.8795181 ]
   [0.6931086  0.46643206 0.570491  ]
   [0.29072565 0.7516016  0.68654275]
   [0.27524364 0.6014575  0.78158516]
   [0.43774128 0.69118494 0.41850075]
   [0.43236676 0.59227866 0.09786963]
   [0.47111833 0.6978336  0.23695037]
   [0.45165676 0.605464   0.13398544]]]]"
37,Crane_(Crow)_Pose_or_Bakasana__image_68.jpg,"[[[[0.56939924 0.70437264 0.7742321 ]
   [0.550096   0.71135736 0.8260249 ]
   [0.54850686 0.71017265 0.8140302 ]
   [0.51886994 0.6661855  0.7827252 ]
   [0.5142009  0.6656573  0.8126795 ]
   [0.52097493 0.5795787  0.78773993]
   [0.51648504 0.583843   0.7231035 ]
   [0.6458297  0.42364922 0.7251778 ]
   [0.65228707 0.4203771  0.8221687 ]
   [0.7915948  0.42876518 0.75803816]
   [0.823741   0.42532483 0.87825686]
   [0.2922981  0.33932602 0.86434495]
   [0.2968194  0.334593   0.7821276 ]
   [0.529494   0.4798414  0.63590586]
   [0.53219676 0.48604357 0.44017395]
   [0.48745623 0.2656724  0.74463266]
   [0.49719584 0.26174083 0.79814076]]]]"
38,Crane_(Crow)_Pose_or_Bakasana__image_46.jpg,"[[[[0.39469534 0.6147149  0.8221518 ]
   [0.36437827 0.6214303  0.74957895]
   [0.36391354 0.60130316 0.71677107]
   [0.34654164 0.5725902  0.5995453 ]
   [0.34263283 0.530513   0.58275646]
   [0.36695263 0.528069   0.61763674]
   [0.33981773 0.40577224 0.7457934 ]
   [0.450761   0.46685463 0.74136513]
   [0.44679928 0.19609226 0.81837004]
   [0.57344043 0.44826004 0.7674412 ]
   [0.59802115 0.22919118 0.8894491 ]
   [0.37514892 0.2708292  0.3711997 ]
   [0.33762342 0.20186464 0.6628773 ]
   [0.38699016 0.46830067 0.37962973]
   [0.42139816 0.17021878 0.6543498 ]
   [0.44973892 0.19765972 0.19364013]
   [0.4515442  0.179685   0.23535168]]]]"
39,Crane_(Crow)_Pose_or_Bakasana__image_38.jpg,"[[[[0.57419586 0.34993276 0.7528317 ]
   [0.56072396 0.33944482 0.73476297]
   [0.55975264 0.33604503 0.6955421 ]
   [0.52318764 0.36331645 0.7682598 ]
   [0.5222884  0.35851395 0.63221604]
   [0.50004554 0.4529478  0.57509196]
   [0.4960197  0.43901268 0.6229667 ]
   [0.596108   0.58411765 0.49792457]
   [0.58048785 0.58288413 0.37873918]
   [0.7088234  0.5914341  0.626375  ]
   [0.70275134 0.5891245  0.27409875]
   [0.33026177 0.62492085 0.61897767]
   [0.3185689  0.6255576  0.6718258 ]
   [0.556959   0.57598954 0.49925724]
   [0.5361648  0.6069224  0.27956685]
   [0.45368817 0.75899214 0.84162873]
   [0.45128784 0.7542575  0.4324544 ]]]]"
40,Crane_(Crow)_Pose_or_Bakasana__image_64.jpg,"[[[[0.5392593  0.3556984  0.6037892 ]
   [0.5228944  0.34407276 0.59842294]
   [0.5242655  0.33764875 0.49240294]
   [0.502498   0.35218585 0.6320694 ]
   [0.50593513 0.34203815 0.43439072]
   [0.49216488 0.39868596 0.591512  ]
   [0.49992213 0.43127334 0.365113  ]
   [0.50900114 0.384008   0.19897433]
   [0.5386108  0.5741868  0.13122846]
   [0.4962602  0.3772057  0.4381503 ]
   [0.5024507  0.37607926 0.26416194]
   [0.28255385 0.6106092  0.76009405]
   [0.30159304 0.6263347  0.5801126 ]
   [0.5228089  0.564338   0.3874532 ]
   [0.5170859  0.5718018  0.5025693 ]
   [0.41764927 0.75966316 0.7908932 ]
   [0.44211012 0.7543846  0.32645747]]]]"
41,Crane_(Crow)_Pose_or_Bakasana__image_47.jpg,"[[[[0.2779812  0.6561301  0.04769856]
   [0.24361315 0.6786418  0.01157832]
   [0.24263583 0.6550999  0.01596458]
   [0.26889026 0.7079598  0.01271697]
   [0.27387762 0.6500127  0.02897349]
   [0.4008669  0.74728227 0.02110351]
   [0.38836905 0.35079592 0.04506593]
   [0.5348214  0.8627158  0.05712945]
   [0.5085822  0.2575486  0.04617332]
   [0.50089943 0.78835654 0.18652038]
   [0.52245414 0.39601415 0.02454842]
   [0.6884739  0.5196091  0.06492233]
   [0.6950549  0.32729286 0.09760948]
   [0.462495   0.7511636  0.07517251]
   [0.5762139  0.46011674 0.01407989]
   [0.65401715 0.52946    0.01062799]
   [0.6856571  0.508703   0.04081555]]]]"
42,Crane_(Crow)_Pose_or_Bakasana__image_43.jpg,"[[[[0.61905557 0.6175349  0.65022916]
   [0.6084293  0.62296027 0.39104512]
   [0.6037265  0.61948586 0.54598695]
   [0.59074974 0.6196044  0.5612714 ]
   [0.5839284  0.60152984 0.45845255]
   [0.5867159  0.58613133 0.48194122]
   [0.5598296  0.5673325  0.6037251 ]
   [0.6282459  0.5084598  0.46601644]
   [0.6215834  0.5030773  0.40334097]
   [0.7212762  0.51239467 0.45011145]
   [0.71656626 0.50947666 0.41855913]
   [0.511762   0.4849604  0.1865775 ]
   [0.44760552 0.45663947 0.5780122 ]
   [0.6340027  0.60059434 0.28686202]
   [0.56806743 0.54880035 0.18069121]
   [0.5365751  0.4135788  0.3571987 ]
   [0.5333123  0.40136132 0.5973545 ]]]]"
43,Crane_(Crow)_Pose_or_Bakasana__image_29.jpg,"[[[[0.5229032  0.3583439  0.6740052 ]
   [0.4923578  0.36606634 0.84295934]
   [0.49141753 0.3469137  0.824932  ]
   [0.4454417  0.43355992 0.794665  ]
   [0.44523767 0.4001813  0.6304515 ]
   [0.4609596  0.55700237 0.5643028 ]
   [0.42607465 0.43596366 0.7143223 ]
   [0.59976286 0.75832003 0.8700167 ]
   [0.55421335 0.5210752  0.60861284]
   [0.760561   0.73145473 0.90203935]
   [0.6974505  0.54896307 0.9243964 ]
   [0.3422816  0.7727634  0.683689  ]
   [0.31877902 0.7285546  0.75853044]
   [0.45041177 0.5703445  0.52038485]
   [0.41364232 0.48574117 0.2554258 ]
   [0.5210534  0.74920976 0.34889615]
   [0.5126852  0.7136412  0.43069297]]]]"
44,Crane_(Crow)_Pose_or_Bakasana__image_35.jpg,"[[[[0.59898436 0.29741412 0.59938526]
   [0.570913   0.2838894  0.80423003]
   [0.57237744 0.28510812 0.80455303]
   [0.52219266 0.323425   0.89453775]
   [0.5279178  0.3240124  0.6169665 ]
   [0.51689965 0.44516137 0.45630404]
   [0.50883883 0.42261416 0.71805483]
   [0.5681714  0.62167823 0.67248636]
   [0.5526761  0.6236795  0.5876168 ]
   [0.710472   0.6072781  0.7415914 ]
   [0.6984386  0.60831434 0.5062311 ]
   [0.3549471  0.7309151  0.6022704 ]
   [0.35262322 0.7313859  0.6696475 ]
   [0.5415392  0.56224036 0.746704  ]
   [0.5212873  0.54513055 0.39533848]
   [0.5108308  0.7782718  0.7125129 ]
   [0.48680297 0.7487816  0.6152561 ]]]]"
45,Crane_(Crow)_Pose_or_Bakasana__image_44.jpg,"[[[[0.6488778  0.5214559  0.18148814]
   [0.6582348  0.5142806  0.12498401]
   [0.5690209  0.38224077 0.23474634]
   [0.57426465 0.37959164 0.3722236 ]
   [0.64828664 0.411434   0.10799643]
   [0.5489731  0.52005744 0.20524545]
   [0.55617905 0.49797472 0.25719562]
   [0.58776045 0.58387434 0.20063744]
   [0.59126705 0.584012   0.2503276 ]
   [0.5251226  0.3697172  0.5377143 ]
   [0.5244919  0.3674848  0.30829766]
   [0.32177645 0.64037    0.61878264]
   [0.31543338 0.62869304 0.64178103]
   [0.52221113 0.58634615 0.39455482]
   [0.5012471  0.6377844  0.3149986 ]
   [0.45257258 0.759527   0.3973705 ]
   [0.44740617 0.76315194 0.71323735]]]]"
46,Crane_(Crow)_Pose_or_Bakasana__image_4.jpg,"[[[[0.54029435 0.23077007 0.7895211 ]
   [0.51107746 0.21700321 0.72396487]
   [0.51143944 0.21629381 0.759405  ]
   [0.44745448 0.26614493 0.840319  ]
   [0.45025706 0.26278195 0.72105515]
   [0.43358678 0.37681317 0.64547247]
   [0.4296033  0.36707896 0.73255336]
   [0.57928675 0.5884829  0.7492622 ]
   [0.5698958  0.57265055 0.67978036]
   [0.7631787  0.5673231  0.78788644]
   [0.7499052  0.56716293 0.8364437 ]
   [0.19814041 0.71280766 0.8494103 ]
   [0.20164064 0.7147143  0.8707617 ]
   [0.45077327 0.5296019  0.8942661 ]
   [0.44821286 0.51947445 0.59644556]
   [0.5294155  0.78085244 0.730141  ]
   [0.52615345 0.7690608  0.5240363 ]]]]"
47,Crane_(Crow)_Pose_or_Bakasana__image_18.jpg,"[[[[0.57681173 0.6365849  0.62157965]
   [0.5788662  0.6578253  0.6118609 ]
   [0.5774412  0.6575954  0.670138  ]
   [0.52607375 0.6747103  0.82078177]
   [0.52589905 0.67348456 0.8001028 ]
   [0.4599657  0.6166142  0.6881333 ]
   [0.47081828 0.6222874  0.7521049 ]
   [0.5518331  0.48276666 0.5462589 ]
   [0.58908373 0.45943445 0.7597178 ]
   [0.68967116 0.46450752 0.4189618 ]
   [0.7519947  0.4582708  0.8288857 ]
   [0.25170666 0.3758833  0.8851639 ]
   [0.25746885 0.37413344 0.67659634]
   [0.49410138 0.47463238 0.76854324]
   [0.5112489  0.49074033 0.7658527 ]
   [0.4893728  0.2760937  0.7727459 ]
   [0.5111495  0.27212542 0.755658  ]]]]"
48,Crane_(Crow)_Pose_or_Bakasana__image_13.jpg,"[[[[0.5029936  0.35748526 0.5892956 ]
   [0.4727514  0.34551823 0.6307502 ]
   [0.4871163  0.3418132  0.540223  ]
   [0.41736042 0.38639143 0.66171956]
   [0.4376199  0.36878717 0.56068885]
   [0.41928327 0.48473746 0.80195624]
   [0.42608935 0.46925533 0.70694596]
   [0.5659439  0.595336   0.5473827 ]
   [0.5637299  0.59336287 0.7977679 ]
   [0.6931208  0.66911715 0.6525568 ]
   [0.6880918  0.66472197 0.5541372 ]
   [0.23057078 0.76243514 0.69575906]
   [0.2305706  0.7780836  0.5491242 ]
   [0.45251033 0.57031035 0.70753837]
   [0.45011613 0.5664647  0.5181314 ]
   [0.3352206  0.813368   0.5577378 ]
   [0.33822548 0.8085013  0.65162253]]]]"
49,Crane_(Crow)_Pose_or_Bakasana__image_7.jpg,"[[[[0.46749946 0.5253565  0.44336906]
   [0.4458143  0.5436727  0.5617402 ]
   [0.44441572 0.49849394 0.5867791 ]
   [0.39872813 0.5689144  0.7189712 ]
   [0.40097368 0.45460615 0.7353478 ]
   [0.39086705 0.65852875 0.77570575]
   [0.39378652 0.3861522  0.45292887]
   [0.53957844 0.6599453  0.69357526]
   [0.5195683  0.35688567 0.7769716 ]
   [0.67892605 0.61903536 0.7617474 ]
   [0.6763588  0.39278027 0.85337794]
   [0.36111736 0.633885   0.30024973]
   [0.41556534 0.37952727 0.4806507 ]
   [0.45320335 0.721501   0.59002745]
   [0.49176693 0.3093694  0.8510434 ]
   [0.5686391  0.5547604  0.2902842 ]
   [0.54035795 0.46569058 0.23846328]]]]"
50,Crane_(Crow)_Pose_or_Bakasana__image_33.jpg,"[[[[0.45056295 0.5217538  0.30461222]
   [0.4484171  0.5219692  0.28044346]
   [0.45268446 0.5045319  0.25622016]
   [0.43553132 0.57004535 0.32404834]
   [0.44481072 0.504183   0.3277382 ]
   [0.45287496 0.6057553  0.30385676]
   [0.42778766 0.52880543 0.38045686]
   [0.48228827 0.6212911  0.46616068]
   [0.45848066 0.517698   0.3144742 ]
   [0.5316834  0.61590177 0.5131707 ]
   [0.4882926  0.5049911  0.11858726]
   [0.4462944  0.64010715 0.38581467]
   [0.4302514  0.5940382  0.23982581]
   [0.47551164 0.6121055  0.5019278 ]
   [0.4450618  0.5349967  0.3459154 ]
   [0.53341365 0.5756569  0.33795065]
   [0.515952   0.45863435 0.38888532]]]]"
51,Crane_(Crow)_Pose_or_Bakasana__image_45.jpg,"[[[[0.5262687  0.22699985 0.48827684]
   [0.50846964 0.21211286 0.64674866]
   [0.50908417 0.20578665 0.5508969 ]
   [0.45413917 0.24695861 0.54039496]
   [0.44625977 0.21663414 0.5549011 ]
   [0.44359678 0.38536364 0.72706187]
   [0.40762913 0.32739618 0.6685169 ]
   [0.5890137  0.51811624 0.80033535]
   [0.51416093 0.45479265 0.27175748]
   [0.79266423 0.51662856 0.8191169 ]
   [0.66463965 0.48276004 0.02613272]
   [0.25009516 0.66691864 0.5673034 ]
   [0.2274867  0.6155817  0.4506143 ]
   [0.48778963 0.6993552  0.40969115]
   [0.44966647 0.52392745 0.19033997]
   [0.5304569  0.8452397  0.36976767]
   [0.46519443 0.745871   0.36116326]]]]"
52,Crane_(Crow)_Pose_or_Bakasana__image_57.jpg,"[[[[0.5294767  0.6345374  0.64845157]
   [0.514473   0.6570725  0.51816756]
   [0.515448   0.6563828  0.5524825 ]
   [0.4580537  0.6578575  0.62795085]
   [0.46045637 0.65260744 0.60870516]
   [0.41346064 0.5790745  0.80644727]
   [0.4277     0.577595   0.67657477]
   [0.5941745  0.4678281  0.86492765]
   [0.600232   0.47476628 0.8893763 ]
   [0.7266641  0.41555044 0.69422024]
   [0.7464909  0.41113263 0.8050778 ]
   [0.28393713 0.2834275  0.84523004]
   [0.2882395  0.2743941  0.84369457]
   [0.46009305 0.5218662  0.8054847 ]
   [0.46747643 0.532822   0.877502  ]
   [0.5048706  0.2900449  0.4731853 ]
   [0.51926255 0.26784956 0.67890376]]]]"
53,Crane_(Crow)_Pose_or_Bakasana__image_41.jpg,"[[[[0.6033754  0.34496176 0.60673416]
   [0.5894555  0.33536854 0.6728076 ]
   [0.59069175 0.3346761  0.6082607 ]
   [0.55719805 0.3564185  0.5800137 ]
   [0.5598105  0.35467717 0.3596176 ]
   [0.5571302  0.4144144  0.738098  ]
   [0.54806566 0.4434468  0.5574939 ]
   [0.6415285  0.5242737  0.766065  ]
   [0.60357916 0.5832417  0.4957156 ]
   [0.7453384  0.5329324  0.6008898 ]
   [0.6215624  0.6006524  0.5569431 ]
   [0.49664083 0.6108777  0.5766586 ]
   [0.5012682  0.61978465 0.5189745 ]
   [0.57403946 0.46025038 0.36488953]
   [0.59969914 0.5360187  0.20558208]
   [0.70755494 0.52674687 0.12070737]
   [0.647462   0.6163978  0.34418228]]]]"
54,Crane_(Crow)_Pose_or_Bakasana__image_28.jpg,"[[[[0.48857746 0.33089265 0.682055  ]
   [0.47687486 0.31950456 0.68676186]
   [0.47720712 0.31606057 0.68576306]
   [0.4333818  0.32917732 0.57502526]
   [0.43432266 0.3257211  0.5673676 ]
   [0.4094692  0.3942807  0.72784793]
   [0.40025964 0.38785315 0.73224413]
   [0.5070361  0.5120425  0.80035245]
   [0.4889462  0.51319355 0.4732026 ]
   [0.6141949  0.49534196 0.7014091 ]
   [0.6098207  0.49675852 0.5209309 ]
   [0.23014423 0.5651974  0.73248506]
   [0.22814605 0.57347614 0.88310164]
   [0.42472962 0.46481052 0.48770273]
   [0.41991678 0.46783555 0.37276283]
   [0.39018965 0.6342817  0.5207047 ]
   [0.37724426 0.62675095 0.6258388 ]]]]"
55,Crane_(Crow)_Pose_or_Bakasana__image_2.jpg,"[[[[0.61868316 0.70881784 0.6643572 ]
   [0.61633503 0.7244336  0.65912026]
   [0.61531115 0.7236866  0.701557  ]
   [0.5687295  0.73595345 0.7702244 ]
   [0.572075   0.7341168  0.77252936]
   [0.514017   0.67866385 0.7169879 ]
   [0.54034525 0.6826845  0.65721095]
   [0.58328235 0.55741304 0.41796052]
   [0.62709624 0.5554311  0.6432199 ]
   [0.6686951  0.5511731  0.5199239 ]
   [0.7380084  0.57546437 0.86447877]
   [0.38374114 0.4836468  0.7251987 ]
   [0.3885784  0.4769633  0.84614706]
   [0.56498677 0.5786145  0.51610863]
   [0.5753951  0.59729403 0.7182893 ]
   [0.5928453  0.39240664 0.78467727]
   [0.608126   0.38789216 0.79923004]]]]"
56,Crane_(Crow)_Pose_or_Bakasana__image_42.jpg,"[[[[0.60476375 0.18571885 0.6959789 ]
   [0.5721861  0.16566493 0.85833436]
   [0.57297665 0.16689926 0.8077051 ]
   [0.50433916 0.2069386  0.8341551 ]
   [0.5075779  0.20642324 0.8612225 ]
   [0.48443118 0.34358615 0.80200374]
   [0.48420507 0.3416526  0.7080625 ]
   [0.55672425 0.5549119  0.85157776]
   [0.5503162  0.55133283 0.77864414]
   [0.7521203  0.536094   0.8618447 ]
   [0.7403436  0.54928845 0.6974453 ]
   [0.24581333 0.6717201  0.81632555]
   [0.27453023 0.6665881  0.6074532 ]
   [0.45559645 0.47243714 0.6532184 ]
   [0.4549145  0.47415558 0.5697762 ]
   [0.5022084  0.7802162  0.46400124]
   [0.50118387 0.7675446  0.5398808 ]]]]"
57,Crane_(Crow)_Pose_or_Bakasana__image_21.jpg,"[[[[0.59195    0.26842585 0.6807916 ]
   [0.55956006 0.25315863 0.6693983 ]
   [0.56213623 0.25371805 0.60712004]
   [0.5015487  0.29034734 0.8038692 ]
   [0.50571924 0.29083395 0.79926705]
   [0.47449932 0.40059468 0.67622584]
   [0.47315103 0.421528   0.68454653]
   [0.53291327 0.62351763 0.72021216]
   [0.5309986  0.624399   0.8321495 ]
   [0.69971144 0.60933185 0.81228226]
   [0.6898842  0.6184808  0.8002284 ]
   [0.33403608 0.76131326 0.8900798 ]
   [0.3587031  0.76093864 0.70040816]
   [0.44808075 0.49214834 0.38471252]
   [0.4995778  0.5353055  0.24430887]
   [0.51426774 0.7707217  0.7293815 ]
   [0.5126047  0.7557549  0.738007  ]]]]"
58,Crane_(Crow)_Pose_or_Bakasana__image_14.jpg,"[[[[0.51379263 0.28568006 0.6773792 ]
   [0.4884347  0.27128682 0.64216393]
   [0.49456406 0.27040586 0.67026407]
   [0.43911174 0.30543965 0.6360998 ]
   [0.44303855 0.3077263  0.7077145 ]
   [0.44177157 0.4232636  0.76524055]
   [0.4319941  0.4062809  0.83910453]
   [0.5843899  0.5602055  0.7912354 ]
   [0.5773752  0.55530936 0.7361608 ]
   [0.73508143 0.5716974  0.7987983 ]
   [0.7305465  0.57315594 0.7649629 ]
   [0.2540034  0.68152535 0.89642   ]
   [0.25039983 0.6853151  0.81683296]
   [0.46671325 0.49321377 0.47974095]
   [0.46478397 0.4996473  0.5897344 ]
   [0.456882   0.7483655  0.65068346]
   [0.45173126 0.73299265 0.47519925]]]]"
59,Crane_(Crow)_Pose_or_Bakasana__image_75.jpg,"[[[[0.48776543 0.71245056 0.678349  ]
   [0.4703274  0.7254114  0.66503567]
   [0.46958143 0.71022135 0.53072053]
   [0.43360874 0.69584703 0.66265994]
   [0.42742044 0.6684418  0.5921649 ]
   [0.42428163 0.6430272  0.6026387 ]
   [0.41315362 0.5855757  0.77985257]
   [0.5386933  0.59527117 0.7641393 ]
   [0.5463668  0.49509504 0.83354455]
   [0.63428265 0.5649789  0.7579949 ]
   [0.6742133  0.45776784 0.7860993 ]
   [0.28696305 0.45298383 0.73962796]
   [0.28442767 0.41730675 0.8386839 ]
   [0.43371183 0.5666859  0.40517607]
   [0.45292193 0.49539277 0.6495451 ]
   [0.46130526 0.44023922 0.30697346]
   [0.47241563 0.41096067 0.35198334]]]]"
60,Crane_(Crow)_Pose_or_Bakasana__image_27.jpg,"[[[[0.5269789  0.36478394 0.6098884 ]
   [0.51935905 0.35100773 0.53044176]
   [0.5227514  0.35044846 0.6076826 ]
   [0.49031913 0.34729686 0.5753407 ]
   [0.4942169  0.34428003 0.48960933]
   [0.46429184 0.3943186  0.45896068]
   [0.46179748 0.4225992  0.4344332 ]
   [0.50781244 0.47866023 0.49771932]
   [0.4906952  0.51060486 0.2704115 ]
   [0.5859536  0.4802342  0.5017401 ]
   [0.52097654 0.58795846 0.45440742]
   [0.35718712 0.50681716 0.4549037 ]
   [0.3642124  0.5333626  0.39891645]
   [0.5001508  0.47166795 0.39993188]
   [0.5052263  0.565146   0.29556042]
   [0.58926725 0.48814565 0.33502743]
   [0.5244506  0.5873956  0.6012322 ]]]]"
61,Crane_(Crow)_Pose_or_Bakasana__image_39.jpg,"[[[[0.6090751  0.7668262  0.7301398 ]
   [0.58451724 0.7857328  0.76662296]
   [0.5818209  0.7819586  0.63724744]
   [0.5187367  0.7448269  0.7274622 ]
   [0.51288074 0.7377405  0.79492444]
   [0.4973828  0.64632416 0.5988182 ]
   [0.50227106 0.6103133  0.65689003]
   [0.60908645 0.4706995  0.78476727]
   [0.6160591  0.42319262 0.8772516 ]
   [0.7909927  0.4834589  0.89007455]
   [0.8089118  0.41528282 0.74601996]
   [0.25496566 0.3500402  0.7121802 ]
   [0.26668444 0.33844653 0.81230736]
   [0.4963436  0.47514927 0.54805696]
   [0.49909946 0.47203952 0.39239094]
   [0.45292678 0.23029733 0.83443147]
   [0.4729121  0.23625046 0.5911889 ]]]]"
62,Crane_(Crow)_Pose_or_Bakasana__image_60.jpg,"[[[[0.62407535 0.23783597 0.80496424]
   [0.60187835 0.21457663 0.8648968 ]
   [0.60299474 0.21356376 0.8992291 ]
   [0.5252184  0.23353924 0.7256246 ]
   [0.52602106 0.22770606 0.81442195]
   [0.45372406 0.3472497  0.7655629 ]
   [0.4593576  0.3448798  0.775783  ]
   [0.6533029  0.5538301  0.8551794 ]
   [0.6541364  0.5260528  0.746374  ]
   [0.84490216 0.6202214  0.7748727 ]
   [0.81861347 0.5664318  0.91138685]
   [0.26090774 0.6622307  0.78321123]
   [0.2722703  0.66160476 0.8195364 ]
   [0.4873228  0.4592512  0.74015546]
   [0.5064249  0.44865587 0.58787245]
   [0.5596702  0.76666826 0.72011685]
   [0.5647326  0.7398849  0.5783778 ]]]]"
63,Crane_(Crow)_Pose_or_Bakasana__image_63.jpg,"[[[[0.56707317 0.2627936  0.7288128 ]
   [0.53978556 0.2506939  0.6315192 ]
   [0.54216236 0.24989468 0.5722271 ]
   [0.48475403 0.28971624 0.70616543]
   [0.48925406 0.29006895 0.7723562 ]
   [0.4876455  0.3809594  0.7644848 ]
   [0.48301595 0.38135096 0.8063513 ]
   [0.6027618  0.56303304 0.79759073]
   [0.5883354  0.5602681  0.8388835 ]
   [0.7586087  0.56807137 0.9075694 ]
   [0.7255796  0.56696993 0.8241686 ]
   [0.27393812 0.6669422  0.7708378 ]
   [0.27781612 0.66735584 0.81524235]
   [0.5138251  0.5303181  0.80645275]
   [0.50134534 0.52622235 0.74022967]
   [0.61356246 0.7539145  0.8412434 ]
   [0.60412735 0.7437574  0.5364934 ]]]]"
64,Crane_(Crow)_Pose_or_Bakasana__image_6.jpg,"[[[[0.5904835  0.2527055  0.5558177 ]
   [0.5732441  0.24351493 0.69608855]
   [0.57339776 0.24169345 0.67850626]
   [0.5301342  0.2676302  0.6553021 ]
   [0.5313172  0.26815093 0.537226  ]
   [0.5138019  0.34656507 0.73686   ]
   [0.49994272 0.3487851  0.7642483 ]
   [0.6376204  0.45364633 0.16412532]
   [0.5625047  0.45929283 0.12461381]
   [0.53564423 0.62752056 0.02399107]
   [0.5108132  0.6063967  0.09309008]
   [0.386604   0.5926634  0.75114226]
   [0.38447088 0.5873534  0.88041306]
   [0.63279325 0.44663137 0.6468036 ]
   [0.5974382  0.4515275  0.6241084 ]
   [0.5841557  0.7081249  0.5249303 ]
   [0.5415678  0.6713802  0.85354275]]]]"
65,Crane_(Crow)_Pose_or_Bakasana__image_17.jpg,"[[[[0.551341   0.4960021  0.6229598 ]
   [0.53489155 0.5173443  0.469828  ]
   [0.537122   0.48209774 0.48522407]
   [0.4885608  0.5523055  0.5525865 ]
   [0.4868977  0.449247   0.5556699 ]
   [0.4715255  0.61694926 0.76762664]
   [0.4721685  0.39727867 0.7142506 ]
   [0.6003597  0.62337697 0.78284365]
   [0.59843373 0.36658153 0.74513215]
   [0.73594797 0.6326545  0.8309328 ]
   [0.73346454 0.37437245 0.87368065]
   [0.26074016 0.5623595  0.697614  ]
   [0.25592044 0.43523428 0.8980936 ]
   [0.48478925 0.6071443  0.40782428]
   [0.47338384 0.3944311  0.53756386]
   [0.4949537  0.5799109  0.17088363]
   [0.5195379  0.43552023 0.13780642]]]]"
66,Crane_(Crow)_Pose_or_Bakasana__image_32.jpg,"[[[[0.5090682  0.22016963 0.36615103]
   [0.49079353 0.21068068 0.36427906]
   [0.49276948 0.1967198  0.2525252 ]
   [0.45233992 0.2564167  0.40555656]
   [0.45086345 0.22540148 0.19830894]
   [0.45542073 0.39903718 0.49533772]
   [0.40701112 0.32863662 0.26607168]
   [0.5973397  0.52242434 0.61890393]
   [0.58307284 0.5204134  0.162239  ]
   [0.7893018  0.5224369  0.6596988 ]
   [0.7178425  0.33699298 0.07284988]
   [0.34162983 0.6160197  0.27433634]
   [0.31392905 0.5657104  0.2304702 ]
   [0.49594423 0.7233396  0.42993975]
   [0.49949068 0.5594983  0.10337058]
   [0.5427594  0.85967237 0.24110012]
   [0.47648847 0.6891292  0.09833325]]]]"
