,image,score
33,Warrior_III_Pose_or_Virabhadrasana_III__image_74.jpg,"[[[[0.46082914 0.54846406 0.0775826 ]
   [0.4541378  0.54608136 0.04173834]
   [0.45526683 0.54353905 0.04577204]
   [0.4243334  0.5058728  0.0169935 ]
   [0.46282804 0.5136192  0.03233193]
   [0.44330359 0.51639855 0.05614193]
   [0.46362486 0.51866084 0.04759718]
   [0.6485023  0.52221125 0.1209155 ]
   [0.6488321  0.5224965  0.05974644]
   [0.7703383  0.512369   0.09875455]
   [0.763608   0.51652724 0.03643239]
   [0.7662131  0.50703955 0.03316364]
   [0.7664628  0.5120168  0.02543617]
   [0.75602573 0.52342284 0.08230536]
   [0.7558424  0.5273053  0.04739061]
   [0.7670273  0.51418096 0.03464001]
   [0.76658326 0.51606834 0.02607452]]]]"
34,Warrior_III_Pose_or_Virabhadrasana_III__image_71.jpg,"[[[[0.40954226 0.28669408 0.04420539]
   [0.39114383 0.21098948 0.04774732]
   [0.3922103  0.21401249 0.03714455]
   [0.45057806 0.27041405 0.03927908]
   [0.45581618 0.27581912 0.03337998]
   [0.45966375 0.56659895 0.10228976]
   [0.4235005  0.51972055 0.0577545 ]
   [0.45196342 0.54822963 0.03072685]
   [0.42371577 0.46932095 0.02681641]
   [0.4069631  0.33074465 0.0801496 ]
   [0.39896172 0.36778077 0.03698044]
   [0.47691518 0.42577082 0.14550523]
   [0.4527997  0.42644492 0.17969094]
   [0.43353775 0.64199466 0.09050468]
   [0.440536   0.5258021  0.07883823]
   [0.543722   0.3106727  0.14967711]
   [0.54452235 0.3108659  0.10978892]]]]"
35,Warrior_III_Pose_or_Virabhadrasana_III__image_51.jpg,"[[[[0.5006101  0.30702463 0.45583695]
   [0.4906444  0.29038724 0.5226117 ]
   [0.49416465 0.29000112 0.5336515 ]
   [0.462827   0.30594784 0.6141087 ]
   [0.46643952 0.3053748  0.5251437 ]
   [0.45415592 0.35109064 0.6818684 ]
   [0.4571284  0.3480503  0.7323638 ]
   [0.490229   0.26222527 0.4951921 ]
   [0.4961155  0.27105567 0.62916607]
   [0.4866156  0.17099355 0.64406043]
   [0.48685142 0.1837162  0.37716916]
   [0.47217897 0.4942243  0.74645615]
   [0.47579247 0.51003194 0.8795477 ]
   [0.47099268 0.6246531  0.58490604]
   [0.6174103  0.49610698 0.506131  ]
   [0.45243672 0.758812   0.7188121 ]
   [0.7111471  0.4844489  0.5935206 ]]]]"
36,Warrior_III_Pose_or_Virabhadrasana_III__image_127.jpg,"[[[[0.40427703 0.7462263  0.65222645]
   [0.38942716 0.75464433 0.5886268 ]
   [0.38719413 0.7520655  0.63854134]
   [0.3568531  0.7333795  0.61931634]
   [0.3569433  0.7347901  0.6378247 ]
   [0.3324557  0.65487117 0.78243476]
   [0.35523412 0.69867784 0.7465676 ]
   [0.36711752 0.74976957 0.24934208]
   [0.36145002 0.80655205 0.55671245]
   [0.32773313 0.9097232  0.25924575]
   [0.33421558 0.9208732  0.8075008 ]
   [0.3524463  0.42136195 0.92415476]
   [0.37681937 0.43351    0.8185379 ]
   [0.29672977 0.21946536 0.9500543 ]
   [0.60200006 0.42573223 0.95527077]
   [0.2466886  0.07391922 0.7454451 ]
   [0.7878047  0.46795446 0.8814951 ]]]]"
37,Warrior_III_Pose_or_Virabhadrasana_III__image_39.jpg,"[[[[0.42731592 0.7224759  0.6947634 ]
   [0.41620308 0.72862214 0.7625989 ]
   [0.41203216 0.72486377 0.72719884]
   [0.3848854  0.7145309  0.7035926 ]
   [0.37910485 0.7095023  0.7867896 ]
   [0.38116077 0.66722715 0.87251836]
   [0.37048712 0.64800376 0.8686309 ]
   [0.4121732  0.7549324  0.70046365]
   [0.41697806 0.7553917  0.75093806]
   [0.41364002 0.86626047 0.31644756]
   [0.41858009 0.86727065 0.8321308 ]
   [0.43551192 0.45967674 0.80840635]
   [0.4120452  0.43813956 0.7400818 ]
   [0.6041168  0.48731485 0.64852226]
   [0.4307933  0.27800944 0.883961  ]
   [0.75688237 0.48325905 0.92477244]
   [0.42266232 0.12827596 0.94295776]]]]"
38,Warrior_III_Pose_or_Virabhadrasana_III__image_47.jpg,"[[[[0.4916586  0.77286774 0.7498099 ]
   [0.4804778  0.7848701  0.615307  ]
   [0.47409308 0.78196543 0.62012094]
   [0.44398075 0.7711931  0.7835658 ]
   [0.43488705 0.7665624  0.66577405]
   [0.46025556 0.71729034 0.6064827 ]
   [0.43102923 0.70923054 0.8216423 ]
   [0.37942564 0.6277215  0.54331833]
   [0.376082   0.6206458  0.79429424]
   [0.35799333 0.56393325 0.48314813]
   [0.35345173 0.5504333  0.7622726 ]
   [0.48939744 0.5333215  0.82177526]
   [0.46197256 0.51554894 0.73417455]
   [0.6615149  0.5222932  0.2406918 ]
   [0.46058512 0.3732022  0.63296187]
   [0.785366   0.5338403  0.76580137]
   [0.4710806  0.19330312 0.8431443 ]]]]"
39,Warrior_III_Pose_or_Virabhadrasana_III__image_191.jpg,"[[[[0.5036874  0.6560283  0.56293815]
   [0.49599287 0.6632682  0.67220473]
   [0.49510807 0.6601672  0.66756463]
   [0.47413924 0.6524822  0.69052285]
   [0.4681051  0.64435744 0.5743961 ]
   [0.46592584 0.6225589  0.5418236 ]
   [0.45456395 0.6000091  0.74535125]
   [0.51471466 0.6826428  0.6207249 ]
   [0.524721   0.6669304  0.6651545 ]
   [0.553092   0.73101485 0.43283162]
   [0.55818325 0.73085445 0.6440392 ]
   [0.45337328 0.474685   0.70548207]
   [0.4309055  0.45647982 0.78014636]
   [0.5635601  0.5040481  0.4990606 ]
   [0.44636494 0.32879457 0.8703476 ]
   [0.6784191  0.49683806 0.76502335]
   [0.42815083 0.22546504 0.9403078 ]]]]"
40,Warrior_III_Pose_or_Virabhadrasana_III__image_8.jpg,"[[[[0.43273568 0.7159752  0.67676306]
   [0.41617525 0.7230382  0.8230371 ]
   [0.41309348 0.71998    0.8036872 ]
   [0.3884037  0.6986853  0.66826993]
   [0.3834045  0.6990163  0.7300467 ]
   [0.39414385 0.6509259  0.68187356]
   [0.3877524  0.654937   0.7778904 ]
   [0.3964457  0.76360965 0.6910465 ]
   [0.39801762 0.767259   0.720477  ]
   [0.38550535 0.85888046 0.56802344]
   [0.3851379  0.862138   0.8654925 ]
   [0.407367   0.44548148 0.8584054 ]
   [0.42138562 0.46614456 0.7695335 ]
   [0.39820275 0.26113743 0.83830625]
   [0.6095648  0.4325909  0.7712922 ]
   [0.39938018 0.15540008 0.8168646 ]
   [0.7414435  0.47383025 0.748039  ]]]]"
41,Warrior_III_Pose_or_Virabhadrasana_III__image_107.jpg,"[[[[0.38542664 0.24620366 0.7155576 ]
   [0.3684852  0.25607127 0.74179786]
   [0.36813745 0.25152177 0.7189825 ]
   [0.36683935 0.29004502 0.7512384 ]
   [0.36315155 0.28856206 0.6448504 ]
   [0.38115904 0.29727298 0.8325067 ]
   [0.38010278 0.31197444 0.55494636]
   [0.41919026 0.18893436 0.506426  ]
   [0.41514015 0.21296056 0.5337823 ]
   [0.4353122  0.07783714 0.6723691 ]
   [0.43420976 0.0999637  0.382406  ]
   [0.3993839  0.53106976 0.84363157]
   [0.41587314 0.52697265 0.59911424]
   [0.41645673 0.73749983 0.84734774]
   [0.6084934  0.5461091  0.6982829 ]
   [0.40129104 0.90635186 0.8965689 ]
   [0.7850281  0.50695246 0.824636  ]]]]"
42,Warrior_III_Pose_or_Virabhadrasana_III__image_76.jpg,"[[[[0.37298208 0.54310465 0.49301982]
   [0.36528373 0.54498225 0.7429017 ]
   [0.3647524  0.5419957  0.7902602 ]
   [0.36427408 0.5214932  0.6133188 ]
   [0.36186498 0.51639557 0.66453665]
   [0.39081237 0.5002062  0.55165863]
   [0.38167572 0.48694724 0.7621782 ]
   [0.405424   0.57570374 0.3396644 ]
   [0.40756193 0.55282307 0.45105407]
   [0.40750176 0.64326996 0.4124417 ]
   [0.4105028  0.642955   0.6609973 ]
   [0.4330481  0.33112454 0.716588  ]
   [0.40460756 0.31006604 0.85005826]
   [0.5741807  0.337338   0.30676877]
   [0.41577068 0.18312031 0.5865418 ]
   [0.6945612  0.3516495  0.82982993]
   [0.40055126 0.06970719 0.8996713 ]]]]"
43,Warrior_III_Pose_or_Virabhadrasana_III__image_48.jpg,"[[[[0.5078542  0.38143075 0.03732259]
   [0.51148754 0.49121124 0.01475597]
   [0.5090639  0.4864416  0.0206686 ]
   [0.50066775 0.50513756 0.01202313]
   [0.48290914 0.49250257 0.02385651]
   [0.54319155 0.4175642  0.14082028]
   [0.448959   0.4063387  0.38726744]
   [0.6309822  0.4072351  0.13357097]
   [0.41393352 0.3231202  0.06419506]
   [0.747497   0.40553993 0.12225771]
   [0.3159156  0.13447696 0.09974571]
   [0.49475068 0.40041888 0.5441356 ]
   [0.45348352 0.3907212  0.64743954]
   [0.61431706 0.4064206  0.84756905]
   [0.37677282 0.24832866 0.500722  ]
   [0.74463105 0.4024396  0.42024088]
   [0.32836017 0.14628921 0.662729  ]]]]"
44,Warrior_III_Pose_or_Virabhadrasana_III__image_20.jpg,"[[[[0.4270946  0.6167443  0.67132527]
   [0.41876155 0.62347513 0.50059855]
   [0.42036238 0.6166266  0.4389184 ]
   [0.42558807 0.63855255 0.5992752 ]
   [0.42749035 0.6356118  0.4346194 ]
   [0.44335258 0.65754676 0.5407273 ]
   [0.44890043 0.6535118  0.2969132 ]
   [0.46140605 0.59635365 0.43383434]
   [0.46604678 0.5970214  0.25132835]
   [0.46466655 0.5395301  0.43317217]
   [0.46832296 0.5371311  0.19097273]
   [0.4875262  0.75380427 0.56804556]
   [0.49250504 0.75504416 0.5672967 ]
   [0.5717066  0.74832594 0.41310692]
   [0.57797027 0.7537075  0.28204185]
   [0.48204932 0.9365214  0.49506786]
   [0.65901    0.7538776  0.45187104]]]]"
45,Warrior_III_Pose_or_Virabhadrasana_III__image_103.jpg,"[[[[0.40972474 0.7543116  0.6487257 ]
   [0.39541706 0.7613211  0.67138535]
   [0.38922682 0.75703245 0.6834025 ]
   [0.36995727 0.73329616 0.5891523 ]
   [0.36389548 0.73096114 0.80371976]
   [0.38058576 0.6802768  0.803332  ]
   [0.36926603 0.6921724  0.6679363 ]
   [0.39202362 0.7797673  0.39367017]
   [0.39181265 0.7861905  0.55379575]
   [0.39751166 0.88391733 0.48239568]
   [0.38628063 0.88771975 0.74024636]
   [0.39713886 0.4731477  0.8563674 ]
   [0.4118643  0.47763246 0.863856  ]
   [0.42678162 0.27497262 0.8254611 ]
   [0.6029378  0.47964168 0.44643793]
   [0.418643   0.09718429 0.8525163 ]
   [0.7579392  0.4900363  0.83035225]]]]"
46,Warrior_III_Pose_or_Virabhadrasana_III__image_92.jpg,"[[[[0.42208037 0.73074305 0.6367139 ]
   [0.41064513 0.7391726  0.67496324]
   [0.40797532 0.7344229  0.5519318 ]
   [0.38843772 0.719796   0.5109214 ]
   [0.37992534 0.70710003 0.7491    ]
   [0.3821641  0.66446483 0.79070914]
   [0.36468527 0.6372057  0.6923035 ]
   [0.41392052 0.75440925 0.7427053 ]
   [0.41823164 0.75417304 0.64146733]
   [0.41544965 0.8627958  0.29753715]
   [0.41612807 0.86995983 0.75526756]
   [0.42839605 0.46110517 0.8307928 ]
   [0.41112623 0.42908043 0.64207816]
   [0.60066754 0.48156258 0.70505726]
   [0.4262356  0.27665028 0.82823956]
   [0.7602003  0.48175335 0.90096134]
   [0.42711008 0.12294029 0.9348972 ]]]]"
47,Warrior_III_Pose_or_Virabhadrasana_III__image_7.jpg,"[[[[0.43600732 0.39914036 0.6835299 ]
   [0.42501417 0.3920272  0.59122837]
   [0.42547116 0.3870333  0.5573066 ]
   [0.40011972 0.4050458  0.57023287]
   [0.40090442 0.3974328  0.5702097 ]
   [0.40653658 0.43253887 0.5911776 ]
   [0.4005463  0.42034447 0.6773195 ]
   [0.41708586 0.35158652 0.34241876]
   [0.4154511  0.3460285  0.628943  ]
   [0.38757792 0.24840946 0.6014293 ]
   [0.38727912 0.25500134 0.65675795]
   [0.4134083  0.5996208  0.6243091 ]
   [0.4162513  0.60161823 0.7230991 ]
   [0.58469224 0.58956075 0.7057767 ]
   [0.42462343 0.72578514 0.4853258 ]
   [0.67934084 0.56118286 0.61987954]
   [0.40549096 0.8429779  0.8243332 ]]]]"
48,Warrior_III_Pose_or_Virabhadrasana_III__image_5.jpg,"[[[[0.4225998  0.5380377  0.08239727]
   [0.41282675 0.53667283 0.08549897]
   [0.41138396 0.5340413  0.12762204]
   [0.40803975 0.49393168 0.08242422]
   [0.40530604 0.49522233 0.1564496 ]
   [0.43238306 0.46611467 0.15402223]
   [0.42457557 0.47745115 0.24139601]
   [0.39359605 0.5358791  0.15489225]
   [0.39651933 0.44754747 0.06843785]
   [0.7566123  0.57363266 0.4313774 ]
   [0.7575382  0.5679409  0.49917585]
   [0.4272423  0.4698186  0.24362129]
   [0.42487183 0.47711623 0.31827337]
   [0.39916694 0.50251997 0.25280243]
   [0.39798352 0.5001485  0.4467178 ]
   [0.3849777  0.5767077  0.32181248]
   [0.38092119 0.55080694 0.34966147]]]]"
49,Warrior_III_Pose_or_Virabhadrasana_III__image_35.jpg,"[[[[0.49032605 0.25350016 0.522422  ]
   [0.47827357 0.24873765 0.5337336 ]
   [0.47447598 0.24522181 0.5536112 ]
   [0.4602109  0.2789332  0.6209863 ]
   [0.4531317  0.27831033 0.76455307]
   [0.47504166 0.32476655 0.58570987]
   [0.44927895 0.3269904  0.8333785 ]
   [0.5102921  0.21959348 0.7852239 ]
   [0.48419973 0.22292566 0.82746243]
   [0.5178628  0.10465033 0.68749744]
   [0.50291455 0.11985445 0.73752266]
   [0.47294793 0.54819155 0.72275895]
   [0.4651987  0.558904   0.8329849 ]
   [0.6536473  0.53118837 0.8151002 ]
   [0.47922733 0.74671584 0.8724594 ]
   [0.81855047 0.51674104 0.8367686 ]
   [0.476949   0.8982404  0.86621225]]]]"
50,Warrior_III_Pose_or_Virabhadrasana_III__image_54.jpg,"[[[[0.44878495 0.7372551  0.57356954]
   [0.4382971  0.74150246 0.6167931 ]
   [0.43481883 0.7382968  0.52194774]
   [0.411168   0.72351146 0.55371106]
   [0.4079475  0.7200566  0.50334716]
   [0.40868768 0.69443655 0.5539664 ]
   [0.4083375  0.6657315  0.649013  ]
   [0.42236003 0.77196    0.7018076 ]
   [0.43287903 0.7636995  0.58556277]
   [0.3993469  0.8474137  0.62834257]
   [0.4119304  0.8477846  0.8480292 ]
   [0.46048436 0.52969015 0.6032822 ]
   [0.44054192 0.5003115  0.7980804 ]
   [0.56463027 0.53978115 0.5041199 ]
   [0.44256744 0.3873891  0.63898593]
   [0.6773621  0.55040765 0.74995446]
   [0.43705535 0.3222187  0.7695951 ]]]]"
51,Warrior_III_Pose_or_Virabhadrasana_III__image_16.jpg,"[[[[0.4057035  0.77174836 0.56810385]
   [0.392509   0.7713257  0.49332842]
   [0.39233002 0.7720023  0.54658026]
   [0.3785191  0.73641574 0.5114767 ]
   [0.3809721  0.73485756 0.68672794]
   [0.3824776  0.672191   0.66993284]
   [0.3917308  0.6959822  0.58224094]
   [0.39727876 0.78302944 0.281157  ]
   [0.40332508 0.7967348  0.61715335]
   [0.38543    0.80605537 0.06527107]
   [0.38048026 0.9030948  0.796498  ]
   [0.39659333 0.4459809  0.79966336]
   [0.42093712 0.47215194 0.7416426 ]
   [0.40138564 0.24935305 0.94214696]
   [0.63330674 0.44745335 0.8432957 ]
   [0.39626986 0.0789082  0.8549524 ]
   [0.79427195 0.48279092 0.8474488 ]]]]"
52,Warrior_III_Pose_or_Virabhadrasana_III__image_84.jpg,"[[[[0.32642236 0.47850743 0.75084656]
   [0.30789033 0.49251845 0.855919  ]
   [0.31129062 0.46433964 0.7938191 ]
   [0.3043759  0.5211898  0.7920703 ]
   [0.31370777 0.46119967 0.41610694]
   [0.36695266 0.55645347 0.6781931 ]
   [0.35599074 0.45224914 0.7673916 ]
   [0.37947968 0.5762208  0.33924174]
   [0.3465786  0.38820958 0.6782744 ]
   [0.35796842 0.5723761  0.46550775]
   [0.3014011  0.33039382 0.8501946 ]
   [0.45430517 0.58546126 0.6625025 ]
   [0.48161358 0.50842786 0.5867581 ]
   [0.49645242 0.6040578  0.2987781 ]
   [0.59853345 0.51496774 0.72263795]
   [0.46851113 0.6182449  0.36609778]
   [0.76267743 0.53032726 0.7932201 ]]]]"
53,Warrior_III_Pose_or_Virabhadrasana_III__image_14.jpg,"[[[[0.4053999  0.53261465 0.14962526]
   [0.40327933 0.53325385 0.10344326]
   [0.40698874 0.5312342  0.06620876]
   [0.40357712 0.50954926 0.24799895]
   [0.41415918 0.50365907 0.2509019 ]
   [0.40655985 0.49523392 0.49760905]
   [0.40971565 0.47317505 0.48176712]
   [0.400263   0.55326056 0.08067175]
   [0.49012405 0.5039142  0.20009789]
   [0.5673913  0.5149178  0.2364071 ]
   [0.5693624  0.51556516 0.46924502]
   [0.41336516 0.5236608  0.5483107 ]
   [0.415469   0.50461584 0.5846928 ]
   [0.39134154 0.6254799  0.4010022 ]
   [0.41005215 0.5112668  0.41621447]
   [0.38760024 0.69220865 0.61175776]
   [0.3909863  0.6571347  0.5797349 ]]]]"
54,Warrior_III_Pose_or_Virabhadrasana_III__image_73.jpg,"[[[[0.35582095 0.73306656 0.7974122 ]
   [0.33594954 0.7418655  0.81989115]
   [0.3328316  0.73501927 0.7836914 ]
   [0.3161813  0.716577   0.71098804]
   [0.30839184 0.7083219  0.771629  ]
   [0.34459123 0.6789339  0.69913447]
   [0.33423716 0.6562343  0.7367618 ]
   [0.29119158 0.7666087  0.6974652 ]
   [0.29056945 0.7623803  0.52341753]
   [0.2598932  0.86597556 0.6800309 ]
   [0.25829163 0.86780846 0.7545467 ]
   [0.41241354 0.45171362 0.792814  ]
   [0.3998096  0.44805673 0.86148125]
   [0.599326   0.44486058 0.64680326]
   [0.40180868 0.24712017 0.8698338 ]
   [0.74266934 0.4702108  0.9301796 ]
   [0.35581133 0.1071156  0.90747863]]]]"
55,Warrior_III_Pose_or_Virabhadrasana_III__image_25.jpg,"[[[[0.5486567  0.24714816 0.5618822 ]
   [0.5338216  0.24668296 0.4803919 ]
   [0.5289844  0.24219684 0.46407482]
   [0.5130777  0.2804054  0.7463104 ]
   [0.5089062  0.27651548 0.7445188 ]
   [0.52611125 0.32276002 0.8342685 ]
   [0.5078734  0.32699192 0.6206113 ]
   [0.5599041  0.21840301 0.6425178 ]
   [0.542971   0.21784714 0.7757254 ]
   [0.5663062  0.10525803 0.74644303]
   [0.55222744 0.12570694 0.7157411 ]
   [0.52368844 0.55717146 0.88110596]
   [0.5176079  0.5595499  0.8407453 ]
   [0.6927358  0.5408167  0.4479947 ]
   [0.535457   0.7431704  0.50216585]
   [0.5339801  0.9142048  0.23786697]
   [0.5286028  0.9042791  0.63888854]]]]"
56,Warrior_III_Pose_or_Virabhadrasana_III__image_12.jpg,"[[[[0.35899308 0.7102627  0.6439843 ]
   [0.34132108 0.7064849  0.6625913 ]
   [0.34194645 0.7046929  0.5860171 ]
   [0.3349536  0.66555864 0.8238311 ]
   [0.33389837 0.66510373 0.8784097 ]
   [0.38111627 0.6404144  0.67548525]
   [0.37337258 0.6328601  0.8178949 ]
   [0.39785713 0.75386673 0.82124114]
   [0.41173512 0.7539545  0.8122268 ]
   [0.3837669  0.8495932  0.6022778 ]
   [0.40014875 0.859845   0.6749225 ]
   [0.4444841  0.43998176 0.80677843]
   [0.41116974 0.42481428 0.53583986]
   [0.61498165 0.43063408 0.8373198 ]
   [0.40679812 0.23593046 0.9381565 ]
   [0.75889134 0.4625835  0.83189106]
   [0.38783875 0.09865153 0.9282011 ]]]]"
57,Warrior_III_Pose_or_Virabhadrasana_III__image_163.jpg,"[[[[0.4215363  0.45468575 0.22115767]
   [0.41640288 0.45803374 0.33254907]
   [0.41899857 0.45172963 0.19962531]
   [0.42084673 0.46138135 0.2241197 ]
   [0.4229653  0.4453978  0.19665556]
   [0.43700394 0.45807484 0.26664317]
   [0.45031545 0.43650988 0.15740821]
   [0.4452385  0.47313645 0.13758327]
   [0.47011125 0.4429702  0.10243195]
   [0.44375566 0.47056156 0.12216341]
   [0.4467958  0.46548834 0.1041726 ]
   [0.47942835 0.45383358 0.25801414]
   [0.48727703 0.44307932 0.23935331]
   [0.53927934 0.43927717 0.39247924]
   [0.5418525  0.44324058 0.44168803]
   [0.6062811  0.43773386 0.23776473]
   [0.60490906 0.44296426 0.29750228]]]]"
58,Warrior_III_Pose_or_Virabhadrasana_III__image_34.jpg,"[[[[0.35576624 0.23841357 0.53642744]
   [0.34012547 0.22006835 0.58825374]
   [0.34414855 0.2239218  0.43037263]
   [0.31669003 0.23652221 0.5267773 ]
   [0.31719166 0.23990326 0.56633645]
   [0.32492208 0.28270042 0.72891533]
   [0.31685704 0.30875346 0.7132766 ]
   [0.35439518 0.2100769  0.34445366]
   [0.35394907 0.21926603 0.50417995]
   [0.37308472 0.10526888 0.586786  ]
   [0.37425286 0.12001082 0.34117702]
   [0.3714943  0.47263086 0.78309256]
   [0.36068746 0.4906679  0.69104093]
   [0.53089947 0.46877155 0.393351  ]
   [0.37946492 0.5847307  0.27266893]
   [0.66162884 0.45648974 0.7630627 ]
   [0.33988822 0.77824724 0.83019406]]]]"
59,Warrior_III_Pose_or_Virabhadrasana_III__image_124.jpg,"[[[[0.32379255 0.8396158  0.5722163 ]
   [0.30700636 0.83696413 0.6344981 ]
   [0.31040606 0.8373443  0.74125725]
   [0.29860932 0.8090573  0.3139883 ]
   [0.30701104 0.8131976  0.51657903]
   [0.30305642 0.7112833  0.46438098]
   [0.35401    0.8000275  0.6289474 ]
   [0.31848726 0.6592721  0.38166282]
   [0.34511814 0.7151128  0.40792945]
   [0.32172242 0.5673288  0.592333  ]
   [0.40403464 0.6894202  0.5245311 ]
   [0.38568214 0.5913089  0.5940824 ]
   [0.41157898 0.655472   0.75766957]
   [0.5879455  0.64191794 0.5077032 ]
   [0.5935553  0.6463822  0.59958774]
   [0.7385822  0.6478876  0.3049943 ]
   [0.75479454 0.64550436 0.55167687]]]]"
60,Warrior_III_Pose_or_Virabhadrasana_III__image_105.jpg,"[[[[0.4198089  0.71044195 0.7259604 ]
   [0.40595645 0.7151332  0.65111774]
   [0.40208483 0.7132437  0.5016703 ]
   [0.37255764 0.683874   0.47566363]
   [0.36858034 0.68615365 0.6136365 ]
   [0.37007517 0.649134   0.64017797]
   [0.35254687 0.63017803 0.81590295]
   [0.38455558 0.73747873 0.6347279 ]
   [0.39002544 0.73969334 0.67689097]
   [0.3723365  0.8382664  0.71701705]
   [0.36919025 0.8446096  0.7622147 ]
   [0.42023155 0.43944663 0.8242313 ]
   [0.3922963  0.4183288  0.7254075 ]
   [0.5830233  0.44252494 0.58412665]
   [0.4074957  0.26660746 0.8271029 ]
   [0.70722866 0.46206596 0.8752202 ]
   [0.40478644 0.15129128 0.90973556]]]]"
61,Warrior_III_Pose_or_Virabhadrasana_III__image_45.jpg,"[[[[0.3945186  0.66670376 0.50076944]
   [0.38489214 0.6771073  0.36250174]
   [0.37921974 0.6729382  0.4737479 ]
   [0.35799676 0.67078274 0.16547745]
   [0.35292563 0.6645037  0.41220534]
   [0.37701768 0.6297393  0.24808261]
   [0.34770626 0.6182422  0.39814025]
   [0.37692168 0.7242178  0.3163268 ]
   [0.36623418 0.71347314 0.14331709]
   [0.37976032 0.8277499  0.18231179]
   [0.3747878  0.74319106 0.3224632 ]
   [0.39345023 0.46426144 0.44299516]
   [0.37868488 0.47171998 0.38479277]
   [0.3614967  0.26355842 0.2990499 ]
   [0.36121732 0.26594657 0.49716994]
   [0.35634187 0.13200192 0.27830532]
   [0.58594936 0.44590476 0.22342229]]]]"
62,Warrior_III_Pose_or_Virabhadrasana_III__image_95.jpg,"[[[[0.38949788 0.29392183 0.6205135 ]
   [0.37260154 0.29651666 0.6110905 ]
   [0.3697966  0.29709637 0.72066283]
   [0.37036178 0.33024752 0.8114255 ]
   [0.36540297 0.331083   0.78006136]
   [0.40151197 0.33909062 0.66457224]
   [0.38618806 0.3697329  0.76862526]
   [0.39265096 0.24682635 0.5294374 ]
   [0.38401753 0.29912627 0.5362989 ]
   [0.36754796 0.16485201 0.8023754 ]
   [0.3646376  0.18459685 0.34933996]
   [0.45912763 0.51582396 0.70049536]
   [0.43912396 0.5386236  0.5686946 ]
   [0.6169082  0.5347468  0.7713846 ]
   [0.4637665  0.69630843 0.6818234 ]
   [0.6154665  0.6557119  0.08219414]
   [0.48084062 0.84310627 0.75831   ]]]]"
63,Warrior_III_Pose_or_Virabhadrasana_III__image_55.jpg,"[[[[0.44733945 0.27824092 0.6521264 ]
   [0.43438154 0.2764027  0.66398066]
   [0.43471426 0.27053258 0.64069545]
   [0.40956187 0.2947168  0.7177914 ]
   [0.40928936 0.28341097 0.66780126]
   [0.4278808  0.35791516 0.728073  ]
   [0.41657466 0.3569321  0.55435026]
   [0.44632557 0.43224692 0.4413431 ]
   [0.43619928 0.43626228 0.5645743 ]
   [0.45066112 0.44523218 0.11821049]
   [0.43308997 0.45742676 0.2551235 ]
   [0.4502284  0.5310262  0.6421523 ]
   [0.44285974 0.5421587  0.7034269 ]
   [0.42542365 0.6185872  0.34279197]
   [0.4146045  0.64942    0.5315737 ]
   [0.37150976 0.80669415 0.33732525]
   [0.37699303 0.8024179  0.5893585 ]]]]"
64,Warrior_III_Pose_or_Virabhadrasana_III__image_10.jpg,"[[[[0.5946787  0.674754   0.52164274]
   [0.58966446 0.6770265  0.60231394]
   [0.5911302  0.67690456 0.60099435]
   [0.57818323 0.66116977 0.41177782]
   [0.5793813  0.6571104  0.5811288 ]
   [0.5668255  0.63400257 0.6239078 ]
   [0.5786613  0.6266998  0.52834946]
   [0.59610134 0.68406606 0.35789695]
   [0.6147985  0.7082536  0.33512324]
   [0.60539544 0.7326087  0.3804477 ]
   [0.61699533 0.74594074 0.5857141 ]
   [0.6245431  0.50826144 0.5566856 ]
   [0.6131579  0.49975446 0.6896118 ]
   [0.7229373  0.51371866 0.33405125]
   [0.6507396  0.404229   0.5886905 ]
   [0.83412546 0.52419233 0.62443745]
   [0.64376986 0.28649828 0.6650581 ]]]]"
65,Warrior_III_Pose_or_Virabhadrasana_III__image_77.jpg,"[[[[0.25132206 0.38785553 0.49427164]
   [0.24135566 0.39994866 0.63071907]
   [0.24496388 0.3870915  0.47667116]
   [0.25144455 0.43491837 0.63075876]
   [0.25664493 0.41795883 0.5291755 ]
   [0.30437395 0.46835285 0.6922321 ]
   [0.3148714  0.4603638  0.6338133 ]
   [0.3135878  0.44741684 0.1647351 ]
   [0.32140085 0.4551609  0.08043473]
   [0.23052669 0.42276123 0.06173431]
   [0.31329623 0.44814134 0.02097143]
   [0.36891332 0.6440001  0.4995652 ]
   [0.39335763 0.619729   0.33647078]
   [0.34659532 0.7198082  0.5816768 ]
   [0.35636377 0.6833699  0.46346074]
   [0.42773718 0.9117218  0.78005975]
   [0.37802228 0.6734686  0.07937587]]]]"
66,Warrior_III_Pose_or_Virabhadrasana_III__image_149.jpg,"[[[[0.22864868 0.18454963 0.3230465 ]
   [0.21267065 0.18564115 0.3257768 ]
   [0.21481632 0.18154533 0.26024282]
   [0.20110822 0.19954124 0.34528977]
   [0.21454231 0.18742341 0.28317693]
   [0.20190525 0.24241458 0.50043255]
   [0.22730134 0.24738492 0.30270058]
   [0.20581557 0.28219151 0.17620713]
   [0.26634362 0.24026197 0.22163059]
   [0.26311186 0.2509717  0.207979  ]
   [0.27240375 0.24058351 0.16633435]
   [0.20013435 0.5300987  0.7077508 ]
   [0.21477978 0.54064524 0.7903654 ]
   [0.22771989 0.6937041  0.59099966]
   [0.3866819  0.54272944 0.16888832]
   [0.22513069 0.8459206  0.8397584 ]
   [0.54063976 0.5528     0.5544957 ]]]]"
