,image,score
34,Tree_Pose_or_Vrksasana__image_172.jpg,"[[[[0.2106491  0.5070745  0.83709455]
   [0.19838606 0.521163   0.77862006]
   [0.19827858 0.49392763 0.8388874 ]
   [0.21082288 0.53799474 0.8350197 ]
   [0.20915341 0.47720492 0.86168456]
   [0.28014278 0.5726422  0.7499697 ]
   [0.27794704 0.44627893 0.7508864 ]
   [0.40581575 0.5779017  0.7818564 ]
   [0.4064334  0.426684   0.6703718 ]
   [0.32317546 0.52065295 0.73463255]
   [0.33127642 0.48674923 0.4599781 ]
   [0.5017182  0.53416955 0.8203307 ]
   [0.4907443  0.4537642  0.59519434]
   [0.66820806 0.51910436 0.9166301 ]
   [0.59513676 0.3315661  0.90339714]
   [0.82282    0.4824273  0.84795433]
   [0.5498259  0.4858188  0.51734453]]]]"
35,Tree_Pose_or_Vrksasana__image_111.jpg,"[[[[0.37587225 0.45964387 0.40709415]
   [0.37438372 0.46111393 0.4686846 ]
   [0.3729945  0.45835903 0.40161547]
   [0.37998036 0.46548027 0.24144503]
   [0.37704918 0.45596248 0.3839197 ]
   [0.38995072 0.4696709  0.35616896]
   [0.39664796 0.4501487  0.5645827 ]
   [0.33115512 0.48550788 0.38297522]
   [0.3304859  0.46479055 0.36705598]
   [0.27992186 0.46713468 0.3015476 ]
   [0.28038418 0.45994496 0.33042315]
   [0.4830687  0.46720546 0.52290916]
   [0.4874484  0.45878497 0.6137563 ]
   [0.5249172  0.4808958  0.23575892]
   [0.53993976 0.45852533 0.41151407]
   [0.59784544 0.46853998 0.21660012]
   [0.6134295  0.46111754 0.5439407 ]]]]"
36,Tree_Pose_or_Vrksasana__image_226.jpg,"[[[[0.27475324 0.41368467 0.17753947]
   [0.25547585 0.4009397  0.20731564]
   [0.25540176 0.4002356  0.19212416]
   [0.23723608 0.38547927 0.31447232]
   [0.2350251  0.38186908 0.40483728]
   [0.24878237 0.3594537  0.2655328 ]
   [0.2286669  0.32708398 0.31417158]
   [0.30024552 0.39165276 0.17944899]
   [0.19406873 0.3331076  0.13860552]
   [0.3260569  0.43535167 0.10084174]
   [0.35419333 0.34978485 0.25094283]
   [0.31695658 0.32952794 0.1999297 ]
   [0.30223715 0.3182453  0.11574142]
   [0.3394069  0.4271852  0.182808  ]
   [0.33732033 0.4023909  0.25808108]
   [0.36590397 0.41294464 0.13383454]
   [0.36359772 0.38305768 0.18032838]]]]"
37,Tree_Pose_or_Vrksasana__image_94.jpg,"[[[[0.19335853 0.429804   0.7060077 ]
   [0.18493035 0.44824916 0.53054285]
   [0.18612641 0.41892377 0.3250993 ]
   [0.21203637 0.47000384 0.5746838 ]
   [0.21260121 0.41579673 0.54082334]
   [0.26683405 0.48510504 0.38383135]
   [0.2747545  0.40467656 0.6819106 ]
   [0.1662103  0.5348735  0.5670546 ]
   [0.20233133 0.368395   0.69728833]
   [0.07689103 0.5476232  0.49881476]
   [0.13775721 0.3608837  0.40298298]
   [0.49358633 0.4674504  0.6751685 ]
   [0.48848033 0.40221322 0.6873658 ]
   [0.6597572  0.4539287  0.42474592]
   [0.55821556 0.27262497 0.67219824]
   [0.61637604 0.4589367  0.39153633]
   [0.5611811  0.41634083 0.41573554]]]]"
38,Tree_Pose_or_Vrksasana__image_186.jpg,"[[[[0.25458658 0.5088567  0.87645704]
   [0.23783407 0.52283037 0.8237072 ]
   [0.23582779 0.496234   0.8342307 ]
   [0.24771444 0.5436404  0.81824046]
   [0.2452977  0.4754884  0.71043575]
   [0.3130428  0.5681575  0.80823606]
   [0.3072551  0.4540792  0.76862174]
   [0.19501105 0.5944956  0.80210143]
   [0.20424108 0.42278233 0.8358144 ]
   [0.07113335 0.5981521  0.8177556 ]
   [0.08554842 0.40745813 0.7639839 ]
   [0.53370667 0.54201883 0.8358991 ]
   [0.52559483 0.47086334 0.8905545 ]
   [0.6995934  0.5166265  0.79307884]
   [0.62976867 0.33774588 0.93461126]
   [0.8560222  0.5007957  0.6512168 ]
   [0.5989629  0.49126336 0.5234127 ]]]]"
39,Tree_Pose_or_Vrksasana__image_52.jpg,"[[[[0.25830284 0.4947625  0.42224738]
   [0.24823116 0.49750426 0.45710468]
   [0.2486768  0.4879708  0.38565335]
   [0.2510258  0.50812274 0.4635192 ]
   [0.2523037  0.48016864 0.3439411 ]
   [0.2906426  0.5135078  0.5474961 ]
   [0.28463417 0.46892998 0.48332366]
   [0.4674686  0.61606073 0.13504744]
   [0.4348671  0.3858853  0.14980018]
   [0.345612   0.5177175  0.25688118]
   [0.33204296 0.48567802 0.2728592 ]
   [0.5666472  0.5299661  0.22342606]
   [0.56459683 0.45041305 0.19936879]
   [0.80353814 0.53483516 0.1336012 ]
   [0.8012734  0.419085   0.19340807]
   [0.981253   0.5640092  0.08440624]
   [0.98409444 0.44542912 0.10203352]]]]"
40,Tree_Pose_or_Vrksasana__image_102.jpg,"[[[[0.24819735 0.49110147 0.36515626]
   [0.24599223 0.5065933  0.34535876]
   [0.229658   0.47966686 0.47784537]
   [0.2682588  0.52084553 0.53303516]
   [0.24826512 0.45587847 0.41594568]
   [0.30726835 0.5521959  0.78705996]
   [0.31325817 0.43109494 0.72893   ]
   [0.44183663 0.6105467  0.88238925]
   [0.43518475 0.38594916 0.66053915]
   [0.3794102  0.56151307 0.4071606 ]
   [0.36453754 0.43503928 0.5060932 ]
   [0.5054548  0.51473045 0.74977666]
   [0.49552655 0.44118667 0.7815294 ]
   [0.64950526 0.51414853 0.6099844 ]
   [0.5285289  0.3231357  0.6725032 ]
   [0.78503937 0.5126402  0.8300568 ]
   [0.65746033 0.4159188  0.43911663]]]]"
41,Tree_Pose_or_Vrksasana__image_149.jpg,"[[[[0.26313    0.42970634 0.7641312 ]
   [0.24707486 0.44188774 0.7499498 ]
   [0.24787383 0.41786295 0.76692575]
   [0.25240952 0.45966592 0.84714794]
   [0.25671268 0.39908594 0.8584271 ]
   [0.31142992 0.4877502  0.74083126]
   [0.31734943 0.3836577  0.8636471 ]
   [0.20160227 0.52281046 0.8837125 ]
   [0.2136288  0.33900845 0.85387474]
   [0.09482457 0.52908176 0.7564416 ]
   [0.1031702  0.33447465 0.68564135]
   [0.53645855 0.50064117 0.87152976]
   [0.5491988  0.42191562 0.8508043 ]
   [0.61399436 0.6399255  0.8366883 ]
   [0.7169706  0.4493251  0.63091487]
   [0.62283134 0.4774857  0.76667684]
   [0.8642955  0.46809572 0.7923235 ]]]]"
42,Tree_Pose_or_Vrksasana__image_112.jpg,"[[[[0.21920432 0.50270635 0.63371414]
   [0.20978455 0.5077554  0.8760897 ]
   [0.20831408 0.4872427  0.7611448 ]
   [0.21680632 0.50185835 0.59945226]
   [0.22170489 0.4569709  0.7359355 ]
   [0.2930827  0.52906346 0.6775482 ]
   [0.28294826 0.434863   0.828938  ]
   [0.38756347 0.58234763 0.733986  ]
   [0.38285697 0.44224557 0.8193875 ]
   [0.34815297 0.5491779  0.491494  ]
   [0.34393674 0.51194566 0.70633364]
   [0.4855     0.53082585 0.6251626 ]
   [0.49340957 0.4788473  0.74655765]
   [0.54481566 0.64523584 0.71714085]
   [0.6113988  0.48194987 0.7532761 ]
   [0.5812783  0.5252719  0.319221  ]
   [0.75937986 0.4973485  0.76912874]]]]"
43,Tree_Pose_or_Vrksasana__image_123.jpg,"[[[[0.32148883 0.48523918 0.47875822]
   [0.31562904 0.49213672 0.47388655]
   [0.31435943 0.48139527 0.4020829 ]
   [0.3261925  0.5017441  0.46369407]
   [0.3224431  0.47461203 0.4549186 ]
   [0.34998402 0.5136292  0.46428785]
   [0.35124615 0.46685877 0.5067625 ]
   [0.30098534 0.54038924 0.5841601 ]
   [0.29669312 0.45080057 0.66837865]
   [0.26252946 0.5306569  0.372654  ]
   [0.26317126 0.47291878 0.30492657]
   [0.46253017 0.50442165 0.63241136]
   [0.45583025 0.47130293 0.50099844]
   [0.5474976  0.5052724  0.33920884]
   [0.54084337 0.48276815 0.22610284]
   [0.62920666 0.48982117 0.5785933 ]
   [0.59496903 0.48501566 0.3344456 ]]]]"
44,Tree_Pose_or_Vrksasana__image_235.jpg,"[[[[0.29194975 0.5402769  0.7760599 ]
   [0.28198656 0.54925877 0.51568645]
   [0.28134272 0.5313768  0.4346608 ]
   [0.28188378 0.5656694  0.6162212 ]
   [0.28558913 0.51945615 0.6845366 ]
   [0.33866593 0.5913862  0.6125597 ]
   [0.3340964  0.49670702 0.594459  ]
   [0.42053986 0.6131348  0.4670451 ]
   [0.42000926 0.47914633 0.78520674]
   [0.37456164 0.5596432  0.441638  ]
   [0.38931286 0.50374246 0.25656837]
   [0.49324298 0.55491674 0.677088  ]
   [0.48406154 0.51570296 0.5201385 ]
   [0.6111233  0.5427588  0.58713186]
   [0.5783836  0.52981377 0.3284763 ]
   [0.72553337 0.5252944  0.802422  ]
   [0.5502209  0.5292736  0.36056587]]]]"
45,Tree_Pose_or_Vrksasana__image_179.jpg,"[[[[0.38632667 0.49994716 0.5146434 ]
   [0.38442048 0.49940446 0.48926288]
   [0.3824165  0.494674   0.5714508 ]
   [0.39829004 0.50384307 0.60952884]
   [0.3947316  0.48066482 0.64639235]
   [0.4176333  0.51548773 0.56251156]
   [0.42184275 0.46234676 0.67865664]
   [0.36735347 0.540971   0.5864331 ]
   [0.36152568 0.44784874 0.7419349 ]
   [0.30879492 0.51307863 0.2839564 ]
   [0.31864005 0.4655899  0.4373195 ]
   [0.5255722  0.5087294  0.445535  ]
   [0.53619015 0.4777746  0.7284327 ]
   [0.57013506 0.58715117 0.5106114 ]
   [0.6310028  0.49031505 0.7443254 ]
   [0.5748346  0.5177593  0.33939254]
   [0.7097137  0.49622482 0.49172673]]]]"
46,Tree_Pose_or_Vrksasana__image_96.jpg,"[[[[0.4145471  0.29908553 0.47611305]
   [0.40568897 0.307866   0.43651563]
   [0.40508464 0.29571724 0.45831233]
   [0.41634065 0.3159542  0.5523373 ]
   [0.41330653 0.28318515 0.37420362]
   [0.43009192 0.33165494 0.5017774 ]
   [0.44138798 0.27152732 0.47896805]
   [0.40575033 0.33617148 0.28092396]
   [0.4215876  0.24907354 0.28543106]
   [0.35259736 0.31972632 0.39061058]
   [0.3412954  0.28055465 0.5216293 ]
   [0.58987206 0.33131436 0.6384494 ]
   [0.59436667 0.3101282  0.6276996 ]
   [0.64527893 0.318911   0.25023127]
   [0.66361666 0.18289223 0.5903535 ]
   [0.7590887  0.3034443  0.36353585]
   [0.7605795  0.3020425  0.42407623]]]]"
47,Tree_Pose_or_Vrksasana__image_126.jpg,"[[[[0.14002198 0.5296487  0.49964893]
   [0.1198377  0.5477033  0.753866  ]
   [0.12197696 0.5127204  0.82060695]
   [0.13248451 0.57175905 0.8880571 ]
   [0.13458307 0.48974597 0.9080649 ]
   [0.22411351 0.62324196 0.88985896]
   [0.23429717 0.44760272 0.87458307]
   [0.3380967  0.6809125  0.8949095 ]
   [0.35042402 0.39072183 0.84629935]
   [0.3495529  0.54849905 0.8342494 ]
   [0.35090476 0.49571806 0.49414304]
   [0.5023506  0.5755017  0.79564273]
   [0.4766486  0.45373452 0.6754337 ]
   [0.7174256  0.5418911  0.8025353 ]
   [0.6018658  0.30786678 0.8934613 ]
   [0.9039967  0.53058255 0.81086063]
   [0.58832735 0.49283317 0.63068706]]]]"
48,Tree_Pose_or_Vrksasana__image_194.jpg,"[[[[0.17919146 0.5211904  0.8500731 ]
   [0.15902576 0.53516275 0.8541377 ]
   [0.15952127 0.5032851  0.7250724 ]
   [0.17219222 0.5561789  0.7629202 ]
   [0.1748657  0.48158756 0.58975345]
   [0.2591613  0.5975354  0.6995763 ]
   [0.25760895 0.44724667 0.9191593 ]
   [0.39945504 0.6150111  0.9430076 ]
   [0.38459644 0.3995108  0.6760112 ]
   [0.324593   0.52160734 0.6922431 ]
   [0.34136438 0.47652847 0.6595905 ]
   [0.5099749  0.53904384 0.6090861 ]
   [0.49508277 0.45134032 0.68073916]
   [0.6815622  0.51423645 0.8954455 ]
   [0.5871633  0.28643638 0.7962404 ]
   [0.8469275  0.48611104 0.8810472 ]
   [0.5586233  0.4855671  0.59479755]]]]"
49,Tree_Pose_or_Vrksasana__image_86.jpg,"[[[[0.22868794 0.4725802  0.23883578]
   [0.21234854 0.460199   0.31650892]
   [0.21764238 0.50094694 0.13302928]
   [0.2341039  0.44723684 0.31869996]
   [0.23855929 0.52680033 0.4521531 ]
   [0.29760668 0.41999117 0.5529323 ]
   [0.3096407  0.5480112  0.5990163 ]
   [0.17563237 0.37453932 0.79109514]
   [0.1866147  0.59460044 0.706783  ]
   [0.11920117 0.4644401  0.57862484]
   [0.11467494 0.5124903  0.46637246]
   [0.5572149  0.45699048 0.6473669 ]
   [0.5384085  0.5435221  0.5074015 ]
   [0.7733737  0.49960837 0.57140946]
   [0.66919744 0.68389857 0.6867341 ]
   [0.9491527  0.5342041  0.73280585]
   [0.63676786 0.533414   0.25663352]]]]"
50,Tree_Pose_or_Vrksasana__image_209.jpg,"[[[[0.35486734 0.66155463 0.4816874 ]
   [0.34534457 0.6597911  0.38042018]
   [0.3466124  0.66086715 0.38682535]
   [0.35458806 0.6620895  0.52117914]
   [0.35689536 0.66457564 0.5006771 ]
   [0.41106385 0.6712457  0.46185645]
   [0.41355595 0.670351   0.38849413]
   [0.49638745 0.65331733 0.29476932]
   [0.47988525 0.6478292  0.26087907]
   [0.52841127 0.64257026 0.37011337]
   [0.5192503  0.63909596 0.2548386 ]
   [0.538733   0.7369512  0.4408606 ]
   [0.53917736 0.71863043 0.39091748]
   [0.58696276 0.790325   0.06097509]
   [0.59976536 0.72493285 0.21715021]
   [0.66426146 0.89178944 0.22176507]
   [0.7354155  0.74692434 0.12113315]]]]"
51,Tree_Pose_or_Vrksasana__image_146.jpg,"[[[[0.34212503 0.27837548 0.5316741 ]
   [0.33443546 0.2872097  0.5220392 ]
   [0.33339047 0.27033496 0.5563315 ]
   [0.33938345 0.29960272 0.45886648]
   [0.33948547 0.2572233  0.7123725 ]
   [0.37994224 0.31107327 0.5830634 ]
   [0.3791164  0.24178302 0.7111133 ]
   [0.444678   0.32816884 0.5093132 ]
   [0.4485256  0.26097375 0.25818217]
   [0.39150253 0.30756432 0.26084146]
   [0.38219523 0.27871466 0.4848366 ]
   [0.50305367 0.30761757 0.38665938]
   [0.5109152  0.26668274 0.5012237 ]
   [0.57765967 0.369938   0.5933052 ]
   [0.614983   0.28238922 0.392674  ]
   [0.6122199  0.29531956 0.3657132 ]
   [0.68907267 0.28392148 0.55171674]]]]"
52,Tree_Pose_or_Vrksasana__image_107.jpg,"[[[[0.40500286 0.4947649  0.00753593]
   [0.34715554 0.49662298 0.00175561]
   [0.36648974 0.42067236 0.00491045]
   [0.36004275 0.48730046 0.00622552]
   [0.24954383 0.524168   0.00736545]
   [0.4350141  0.57682335 0.02997805]
   [0.2659788  0.51610464 0.03549154]
   [0.48607978 0.7163578  0.01032227]
   [0.5017397  0.29756257 0.00861229]
   [0.64757675 0.61469805 0.00505732]
   [0.5808923  0.42565525 0.01713358]
   [0.5247767  0.47382784 0.04623341]
   [0.57297087 0.40514052 0.04716482]
   [0.47326458 0.597476   0.01823177]
   [0.5632468  0.4074985  0.02212613]
   [0.5696678  0.5590705  0.02470681]
   [0.60295004 0.45053366 0.02134534]]]]"
53,Tree_Pose_or_Vrksasana__image_175.jpg,"[[[[0.31289962 0.5311822  0.43479565]
   [0.30452374 0.5411311  0.7042264 ]
   [0.30365634 0.51930785 0.7767383 ]
   [0.31396946 0.5577778  0.51334524]
   [0.3120354  0.50526464 0.547595  ]
   [0.38181725 0.58126974 0.7472176 ]
   [0.36990482 0.4827353  0.7042976 ]
   [0.46104896 0.5982338  0.5174541 ]
   [0.45788977 0.4532763  0.41055438]
   [0.4202365  0.54425204 0.30745852]
   [0.4492439  0.46915692 0.2967629 ]
   [0.5366637  0.5508607  0.6813565 ]
   [0.5307156  0.49080864 0.53627646]
   [0.6918102  0.54022264 0.6656282 ]
   [0.6463475  0.5358907  0.10115448]
   [0.7992982  0.52678674 0.6335014 ]
   [0.590417   0.5770681  0.32613608]]]]"
54,Tree_Pose_or_Vrksasana__image_116.jpg,"[[[[0.2670406  0.50671476 0.73319393]
   [0.2516266  0.52024597 0.7585384 ]
   [0.25299573 0.49223477 0.8128699 ]
   [0.26154178 0.54028904 0.89304686]
   [0.26667723 0.47389466 0.73193747]
   [0.32254276 0.5712626  0.8699348 ]
   [0.32334435 0.4507178  0.6376483 ]
   [0.21353838 0.6276413  0.7692096 ]
   [0.23635724 0.38747895 0.8568498 ]
   [0.17889987 0.53215146 0.53887576]
   [0.19174318 0.48249903 0.6364918 ]
   [0.54414433 0.5553352  0.7873651 ]
   [0.5369683  0.47276476 0.7132356 ]
   [0.708923   0.54742646 0.8826548 ]
   [0.6368978  0.33937943 0.9143959 ]
   [0.8469096  0.52426183 0.684101  ]
   [0.61224    0.5060073  0.4974725 ]]]]"
55,Tree_Pose_or_Vrksasana__image_98.jpg,"[[[[0.12954493 0.5216766  0.75458264]
   [0.11570852 0.53805655 0.9072631 ]
   [0.11292694 0.50724775 0.8175958 ]
   [0.13358308 0.55843246 0.88371813]
   [0.12897557 0.48499554 0.7446758 ]
   [0.22465128 0.6046472  0.796755  ]
   [0.21708044 0.43788874 0.8445807 ]
   [0.3498493  0.65005666 0.9171501 ]
   [0.33953884 0.37159085 0.84303635]
   [0.3131843  0.5278725  0.6497857 ]
   [0.3151908  0.47378743 0.7191492 ]
   [0.45839447 0.5448375  0.84191847]
   [0.44228363 0.4525063  0.8026319 ]
   [0.6621773  0.52342725 0.60642695]
   [0.5371519  0.284712   0.94136614]
   [0.8510223  0.49779066 0.8490364 ]
   [0.5353094  0.47836325 0.68815374]]]]"
56,Tree_Pose_or_Vrksasana__image_210.jpg,"[[[[0.27420548 0.5842943  0.865906  ]
   [0.2617632  0.5981431  0.5270541 ]
   [0.26047334 0.5733572  0.8250812 ]
   [0.27925667 0.6118049  0.72753817]
   [0.27235442 0.55548704 0.73078   ]
   [0.33623883 0.63294923 0.73819727]
   [0.3317861  0.5318166  0.66751635]
   [0.22924379 0.62310433 0.46782368]
   [0.2135023  0.54407716 0.529616  ]
   [0.13396685 0.5928026  0.58408296]
   [0.13480556 0.5671783  0.5473246 ]
   [0.5565896  0.60648566 0.7769673 ]
   [0.5538512  0.54251367 0.8768402 ]
   [0.71835876 0.59151834 0.818931  ]
   [0.66016704 0.47325024 0.42941138]
   [0.8437366  0.5762621  0.6727611 ]
   [0.5926775  0.63236654 0.57303405]]]]"
57,Tree_Pose_or_Vrksasana__image_223.jpg,"[[[[0.2856292  0.5503749  0.7062907 ]
   [0.2780756  0.5601323  0.70314366]
   [0.27713633 0.5436127  0.75731355]
   [0.28301328 0.5698659  0.7125734 ]
   [0.2841621  0.52917635 0.6727858 ]
   [0.3416016  0.5972579  0.6720577 ]
   [0.33552372 0.5048523  0.7974485 ]
   [0.40195197 0.6212703  0.80197346]
   [0.4059265  0.48326808 0.6340783 ]
   [0.35241088 0.5622641  0.47762305]
   [0.35580713 0.5431298  0.4422434 ]
   [0.48930117 0.5804981  0.71380866]
   [0.49717334 0.52863723 0.53271323]
   [0.5514138  0.67941606 0.5362548 ]
   [0.61436677 0.55327696 0.6285713 ]
   [0.5298923  0.584435   0.3679717 ]
   [0.71540433 0.56660336 0.63541543]]]]"
58,Tree_Pose_or_Vrksasana__image_142.jpg,"[[[[0.3412127  0.530781   0.42858085]
   [0.33247513 0.5353227  0.5845784 ]
   [0.32204098 0.52504843 0.681583  ]
   [0.32863155 0.51075846 0.21422853]
   [0.302208   0.4763786  0.53313726]
   [0.4093704  0.50286806 0.6389731 ]
   [0.3285916  0.39995867 0.6447057 ]
   [0.52157295 0.5431224  0.5720114 ]
   [0.19529998 0.4235474  0.46825224]
   [0.6004789  0.6033179  0.6703422 ]
   [0.10320401 0.44973984 0.5683809 ]
   [0.5716952  0.45648143 0.8994804 ]
   [0.58657026 0.3753048  0.88801414]
   [0.6640135  0.5804168  0.47706527]
   [0.7408689  0.42365944 0.7903976 ]
   [0.6597785  0.44231236 0.3920207 ]
   [0.8834642  0.46373424 0.7716285 ]]]]"
59,Tree_Pose_or_Vrksasana__image_224.jpg,"[[[[0.3082667  0.5034397  0.75164765]
   [0.29443616 0.51766485 0.62132496]
   [0.29585478 0.48982608 0.6261962 ]
   [0.30780366 0.5389703  0.79669297]
   [0.3071571  0.47651067 0.6783597 ]
   [0.3607083  0.5586595  0.62557846]
   [0.35537767 0.46093976 0.70930207]
   [0.28422955 0.6144807  0.5883512 ]
   [0.28115547 0.400193   0.57131827]
   [0.22413042 0.5326534  0.64959294]
   [0.22411129 0.4841764  0.6618422 ]
   [0.5736377  0.52538145 0.6240838 ]
   [0.56979805 0.47014776 0.7531042 ]
   [0.75197864 0.4974776  0.4931498 ]
   [0.6436429  0.3095091  0.51794714]
   [0.7776209  0.4809152  0.24865623]
   [0.7577699  0.46949732 0.2791644 ]]]]"
60,Tree_Pose_or_Vrksasana__image_124.jpg,"[[[[0.39650133 0.358034   0.5532451 ]
   [0.39272684 0.3594503  0.4945524 ]
   [0.39156568 0.35724    0.42679057]
   [0.4035907  0.37073243 0.39723954]
   [0.40213495 0.3561666  0.5395122 ]
   [0.43781745 0.38584742 0.4781664 ]
   [0.43173358 0.33490947 0.5623595 ]
   [0.38868394 0.39573926 0.34839165]
   [0.37911612 0.33479846 0.38261178]
   [0.33435288 0.3652298  0.23503558]
   [0.33321393 0.35443744 0.2917773 ]
   [0.54289573 0.3630671  0.46556252]
   [0.53763914 0.32545587 0.63587534]
   [0.61660516 0.35228834 0.4922971 ]
   [0.58197397 0.23804146 0.42953375]
   [0.7159529  0.34416342 0.31658727]
   [0.7157808  0.33947468 0.11143316]]]]"
61,Tree_Pose_or_Vrksasana__image_228.jpg,"[[[[0.28805092 0.42094606 0.513559  ]
   [0.27656233 0.43496174 0.6420512 ]
   [0.27384362 0.40574595 0.5554177 ]
   [0.2946773  0.44852528 0.48328757]
   [0.28243974 0.38792184 0.6262234 ]
   [0.3621247  0.48594832 0.6772883 ]
   [0.35985252 0.36705557 0.72488445]
   [0.4735781  0.503729   0.622513  ]
   [0.46543258 0.33068535 0.2831228 ]
   [0.50969934 0.5398057  0.28319803]
   [0.43725345 0.38386562 0.1550258 ]
   [0.56841797 0.48312673 0.44072038]
   [0.5671941  0.4124416  0.5541949 ]
   [0.7592887  0.46654594 0.4641359 ]
   [0.7323074  0.38904852 0.20613474]
   [0.8623819  0.45403674 0.31044918]
   [0.78299284 0.40808272 0.23608676]]]]"
62,Tree_Pose_or_Vrksasana__image_62.jpg,"[[[[0.3172479  0.5183992  0.6150767 ]
   [0.31080195 0.5296867  0.54620576]
   [0.31089064 0.510991   0.59876704]
   [0.31741202 0.54254687 0.7020763 ]
   [0.3187158  0.5009996  0.5332192 ]
   [0.37139708 0.567031   0.54725975]
   [0.36605528 0.48032656 0.5941395 ]
   [0.42257342 0.600788   0.5819169 ]
   [0.4225698  0.42736366 0.7412376 ]
   [0.4763719  0.5825862  0.5481276 ]
   [0.46766213 0.4446603  0.41951868]
   [0.5126007  0.53725934 0.7667759 ]
   [0.50293696 0.4896243  0.6559925 ]
   [0.629482   0.5243859  0.74029064]
   [0.5822364  0.39318958 0.5657669 ]
   [0.7285623  0.49750632 0.61575454]
   [0.5651072  0.42843574 0.27362671]]]]"
63,Tree_Pose_or_Vrksasana__image_74.jpg,"[[[[0.7511434  0.56295717 0.41904968]
   [0.74893767 0.5688037  0.41535017]
   [0.74483377 0.5599228  0.4332196 ]
   [0.75517976 0.5680902  0.23763207]
   [0.7462759  0.5498263  0.24521296]
   [0.7711654  0.55465263 0.3474962 ]
   [0.75552416 0.5233445  0.37685284]
   [0.78656054 0.5716676  0.2568102 ]
   [0.78249896 0.5493067  0.1653585 ]
   [0.7943381  0.54258436 0.2794958 ]
   [0.79084444 0.54044855 0.25928414]
   [0.8077618  0.5173667  0.27822158]
   [0.79807943 0.49397585 0.35783404]
   [0.79489505 0.5090614  0.14513958]
   [0.75864166 0.4980549  0.13506037]
   [0.8147597  0.50931734 0.17462157]
   [0.8031568  0.53093886 0.25125358]]]]"
64,Tree_Pose_or_Vrksasana__image_222.jpg,"[[[[0.17403921 0.47745648 0.7905941 ]
   [0.15814085 0.49243638 0.79901046]
   [0.15646745 0.46100393 0.7309906 ]
   [0.17415492 0.51639193 0.5756307 ]
   [0.1720112  0.44026005 0.7144263 ]
   [0.26701757 0.56066674 0.8542883 ]
   [0.26373166 0.3910469  0.8438823 ]
   [0.39950374 0.60178524 0.90859425]
   [0.397887   0.34418997 0.84771186]
   [0.3388516  0.4989009  0.8228098 ]
   [0.3381299  0.4472604  0.69818175]
   [0.5216911  0.5116892  0.81630427]
   [0.5035725  0.413271   0.8673086 ]
   [0.7347404  0.47079018 0.85390437]
   [0.609366   0.23474239 0.8660739 ]
   [0.9125065  0.44912583 0.83275443]
   [0.636776   0.44723046 0.5642056 ]]]]"
65,Tree_Pose_or_Vrksasana__image_161.jpg,"[[[[0.3072694  0.5298583  0.0115579 ]
   [0.25203994 0.52656376 0.0038649 ]
   [0.26198754 0.5066376  0.00299966]
   [0.39387828 0.66209704 0.01497662]
   [0.3942749  0.6077055  0.03738488]
   [0.48249063 0.6470174  0.01342381]
   [0.5681413  0.31768945 0.01922285]
   [0.8944106  0.19767201 0.0478082 ]
   [0.6801625  0.3312624  0.01068964]
   [0.9590283  0.20817524 0.05193942]
   [0.66682464 0.3311784  0.02627053]
   [0.7721665  0.41491404 0.01849564]
   [0.7818761  0.38947228 0.02345857]
   [0.9842827  0.60155123 0.02877885]
   [0.9893294  0.5841503  0.03882626]
   [0.9744062  0.22172038 0.03745662]
   [0.97029585 0.20346084 0.07163571]]]]"
66,Tree_Pose_or_Vrksasana__image_183.jpg,"[[[[0.38459578 0.66467035 0.6760687 ]
   [0.37901777 0.6721916  0.5327034 ]
   [0.37844872 0.65911496 0.64235014]
   [0.39332396 0.681296   0.53613883]
   [0.39155963 0.65127987 0.5369533 ]
   [0.42628333 0.70347184 0.72771   ]
   [0.43034306 0.62983495 0.81079566]
   [0.39393592 0.76624453 0.5294318 ]
   [0.4033912  0.57988495 0.68350315]
   [0.32646844 0.7655711  0.5770256 ]
   [0.33598915 0.5677644  0.44880188]
   [0.5524189  0.692156   0.692925  ]
   [0.55969    0.65293556 0.6808623 ]
   [0.62334704 0.74944973 0.49173734]
   [0.7044069  0.6763638  0.80926704]
   [0.6185064  0.7245953  0.33208573]
   [0.8160339  0.70793444 0.6038133 ]]]]"
67,Tree_Pose_or_Vrksasana__image_220.jpg,"[[[[0.095829   0.5326522  0.66168636]
   [0.08016646 0.55122995 0.7755654 ]
   [0.07959257 0.5152505  0.54360396]
   [0.1033747  0.5777857  0.7581628 ]
   [0.10189192 0.49091515 0.92094034]
   [0.20780154 0.62047756 0.8657021 ]
   [0.207325   0.44451356 0.9336443 ]
   [0.3017513  0.6832314  0.9458532 ]
   [0.32221848 0.37679732 0.90721214]
   [0.26150775 0.5485144  0.7149118 ]
   [0.2677783  0.4974968  0.67639   ]
   [0.47722927 0.57670164 0.8608963 ]
   [0.4637597  0.45541131 0.8446896 ]
   [0.69198895 0.5589315  0.8412302 ]
   [0.60637075 0.29367143 0.9363444 ]
   [0.91727066 0.5210786  0.8723544 ]
   [0.5908432  0.5197357  0.6339763 ]]]]"
