,image,score
34,Peacock_Pose_or_Mayurasana__image_93.jpg,"[[[[0.48356557 0.12346148 0.49658412]
   [0.4639436  0.10408133 0.7013794 ]
   [0.4635075  0.10346249 0.64803225]
   [0.41311333 0.12077612 0.77347755]
   [0.4148903  0.11986561 0.7707097 ]
   [0.4013087  0.23035167 0.86290777]
   [0.4034632  0.21739821 0.5778693 ]
   [0.39364728 0.41377813 0.6947396 ]
   [0.38828978 0.412266   0.7865536 ]
   [0.5243581  0.4562082  0.85803205]
   [0.5157374  0.4528647  0.78327286]
   [0.35015696 0.5104479  0.55314773]
   [0.35011625 0.51116645 0.8144147 ]
   [0.47837958 0.722541   0.76805496]
   [0.43855858 0.70024854 0.61026156]
   [0.3258041  0.86955225 0.62258804]
   [0.32605192 0.84318745 0.76633304]]]]"
35,Peacock_Pose_or_Mayurasana__image_21.jpg,"[[[[0.6903958  0.60108536 0.3153163 ]
   [0.6856548  0.6129044  0.23762007]
   [0.6858058  0.6074257  0.2860487 ]
   [0.69202095 0.62603974 0.13730903]
   [0.69308484 0.6207465  0.30071566]
   [0.69483846 0.6003871  0.2537878 ]
   [0.6986287  0.60421836 0.25932628]
   [0.6926692  0.5519155  0.14939687]
   [0.6936334  0.5648255  0.18187872]
   [0.6931521  0.561747   0.12001109]
   [0.69569    0.57300925 0.12977898]
   [0.6781676  0.500569   0.3414505 ]
   [0.67566717 0.5137479  0.31855014]
   [0.6592384  0.42064333 0.3083797 ]
   [0.6553922  0.4212353  0.18201679]
   [0.60540175 0.34290227 0.29466778]
   [0.60218143 0.34006205 0.19431876]]]]"
36,Peacock_Pose_or_Mayurasana__image_65.jpg,"[[[[0.5228528  0.7690537  0.81072944]
   [0.49892223 0.778957   0.6077292 ]
   [0.49639654 0.75211275 0.72746366]
   [0.47035587 0.7382961  0.46942836]
   [0.45950732 0.68435615 0.6488914 ]
   [0.47879893 0.68574995 0.57850176]
   [0.47621638 0.5732342  0.782308  ]
   [0.51279086 0.5885295  0.37388107]
   [0.5501554  0.45012036 0.6984301 ]
   [0.6380817  0.5349597  0.26948202]
   [0.6874001  0.4136141  0.8271535 ]
   [0.4522582  0.41123787 0.6780502 ]
   [0.46299726 0.38670194 0.8513817 ]
   [0.51738125 0.29410127 0.65118134]
   [0.523809   0.24950624 0.6454155 ]
   [0.48992074 0.19995816 0.6229269 ]
   [0.5004177  0.131925   0.54611224]]]]"
37,Peacock_Pose_or_Mayurasana__image_117.jpg,"[[[[0.6661304  0.14191665 0.6307631 ]
   [0.6507307  0.12342364 0.63048744]
   [0.650594   0.12450786 0.5604696 ]
   [0.60888666 0.14032099 0.65821314]
   [0.610486   0.13834345 0.67009825]
   [0.58263206 0.22709017 0.7123957 ]
   [0.5739963  0.22656311 0.8107167 ]
   [0.5654904  0.39213547 0.72266006]
   [0.5562333  0.39451802 0.72819644]
   [0.6773562  0.4230714  0.942513  ]
   [0.6746832  0.43077165 0.6370639 ]
   [0.48974916 0.45327553 0.65329826]
   [0.49105558 0.4548153  0.8550364 ]
   [0.48460758 0.6778755  0.78691876]
   [0.47571197 0.6725809  0.6747888 ]
   [0.38831988 0.8750934  0.6334592 ]
   [0.39024568 0.84937304 0.5859228 ]]]]"
38,Peacock_Pose_or_Mayurasana__image_110.jpg,"[[[[0.703743   0.11171612 0.6382537 ]
   [0.6820725  0.10335883 0.8138578 ]
   [0.6858299  0.10069604 0.744049  ]
   [0.6379072  0.12850823 0.5995343 ]
   [0.64278257 0.12269935 0.63337725]
   [0.6568382  0.21185382 0.6646654 ]
   [0.63591075 0.19457336 0.7672679 ]
   [0.5816711  0.37777996 0.67742085]
   [0.57538253 0.3673613  0.36673906]
   [0.73341584 0.39764476 0.7963267 ]
   [0.72325397 0.3913977  0.4429367 ]
   [0.5689129  0.46125087 0.756051  ]
   [0.5697683  0.4492423  0.7069452 ]
   [0.5280909  0.6546081  0.7173423 ]
   [0.54192114 0.620165   0.22624402]
   [0.44942906 0.7822053  0.51552886]
   [0.43764648 0.78006935 0.25363725]]]]"
39,Peacock_Pose_or_Mayurasana__image_106.jpg,"[[[[0.6537079  0.8172436  0.50444233]
   [0.64266133 0.83526    0.5285117 ]
   [0.6454317  0.83480734 0.6406587 ]
   [0.6091528  0.8338951  0.5955477 ]
   [0.61290944 0.83074266 0.7148498 ]
   [0.55411905 0.76355076 0.73864126]
   [0.58441734 0.76486796 0.7952204 ]
   [0.5772057  0.60520566 0.7558548 ]
   [0.5894171  0.6015197  0.8286184 ]
   [0.69838226 0.577054   0.57385075]
   [0.71335536 0.5771928  0.5676972 ]
   [0.531182   0.5165194  0.78183514]
   [0.5348667  0.5151898  0.66827464]
   [0.58346295 0.3270376  0.77008426]
   [0.603956   0.32107472 0.8152311 ]
   [0.5401047  0.14417474 0.68325907]
   [0.5556201  0.12485174 0.6604909 ]]]]"
40,Peacock_Pose_or_Mayurasana__image_12.jpg,"[[[[0.39749938 0.2923537  0.65470356]
   [0.38347223 0.27852634 0.47101218]
   [0.38669395 0.27712092 0.43231034]
   [0.35123944 0.29132667 0.5798204 ]
   [0.3569198  0.28507736 0.4130754 ]
   [0.34148583 0.3507182  0.6134479 ]
   [0.35204607 0.34435833 0.6498343 ]
   [0.37590617 0.43973756 0.51918745]
   [0.38018462 0.44327566 0.47028357]
   [0.44644353 0.45824993 0.551711  ]
   [0.44332165 0.45964515 0.57049674]
   [0.3638773  0.52432567 0.6769885 ]
   [0.37488696 0.5211289  0.6506988 ]
   [0.4222584  0.64775324 0.4425219 ]
   [0.4300245  0.61755633 0.3073513 ]
   [0.41954333 0.7774806  0.6794189 ]
   [0.41450572 0.7282016  0.26803324]]]]"
41,Peacock_Pose_or_Mayurasana__image_81.jpg,"[[[[0.45427796 0.22993167 0.47998723]
   [0.4312777  0.2275961  0.62382805]
   [0.43877625 0.22041722 0.30907196]
   [0.39702225 0.26532602 0.586923  ]
   [0.40739974 0.2510218  0.14919467]
   [0.37794414 0.35831204 0.4640057 ]
   [0.41323167 0.31072244 0.49977824]
   [0.4392029  0.4713893  0.5116356 ]
   [0.457631   0.43237942 0.6071621 ]
   [0.54865986 0.49612367 0.84654367]
   [0.55199254 0.48439756 0.3719619 ]
   [0.4009662  0.530751   0.6733219 ]
   [0.4188658  0.5095656  0.48408973]
   [0.43992552 0.6681118  0.4793809 ]
   [0.44486824 0.6455599  0.35424057]
   [0.39032045 0.760374   0.5134434 ]
   [0.4073272  0.7018885  0.20831215]]]]"
42,Peacock_Pose_or_Mayurasana__image_100.jpg,"[[[[0.44450697 0.3380658  0.3662474 ]
   [0.43893743 0.32960257 0.23030159]
   [0.438267   0.3153378  0.22404742]
   [0.43652335 0.32935208 0.2062319 ]
   [0.43733808 0.30260643 0.32616344]
   [0.44398656 0.41368398 0.1669042 ]
   [0.42628932 0.35760194 0.45256895]
   [0.50451994 0.46425235 0.14594276]
   [0.42529556 0.35828644 0.25237054]
   [0.5285332  0.46867955 0.2900457 ]
   [0.5287815  0.47343403 0.37074918]
   [0.40288725 0.52049047 0.44464046]
   [0.39393812 0.4889461  0.5432456 ]
   [0.3867692  0.59191895 0.40916845]
   [0.38868052 0.5655265  0.18914849]
   [0.33022758 0.6619128  0.6450445 ]
   [0.34677774 0.6386657  0.31298026]]]]"
43,Peacock_Pose_or_Mayurasana__image_87.jpg,"[[[[0.63842916 0.79132164 0.665004  ]
   [0.62013704 0.796884   0.29366368]
   [0.6191964  0.7940281  0.52335876]
   [0.5933816  0.77757055 0.607879  ]
   [0.5903816  0.7708559  0.57369655]
   [0.5994387  0.7247647  0.66630054]
   [0.59978265 0.7282771  0.6796771 ]
   [0.5921993  0.60184085 0.5437794 ]
   [0.6026895  0.59621304 0.54893637]
   [0.6753224  0.56812257 0.34715706]
   [0.6874757  0.56834316 0.6610931 ]
   [0.5819463  0.50969905 0.7969496 ]
   [0.58609104 0.5134899  0.7204573 ]
   [0.6137596  0.37723038 0.78513086]
   [0.61695004 0.375393   0.5854241 ]
   [0.5915596  0.22783007 0.7390517 ]
   [0.59291244 0.22577041 0.46876103]]]]"
44,Peacock_Pose_or_Mayurasana__image_122.jpg,"[[[[0.669479   0.4889087  0.3983214 ]
   [0.66944677 0.49188104 0.5390529 ]
   [0.6689635  0.48651087 0.39495674]
   [0.6773704  0.5052223  0.3753862 ]
   [0.67925763 0.48750255 0.4082781 ]
   [0.69300735 0.5059706  0.47178164]
   [0.69701046 0.4808837  0.42479092]
   [0.649445   0.49942398 0.16811755]
   [0.6105227  0.43296263 0.47843853]
   [0.67177993 0.5626837  0.30052623]
   [0.5659153  0.3859127  0.3551114 ]
   [0.72873056 0.50058943 0.41971403]
   [0.7284404  0.4799537  0.39711472]
   [0.734562   0.49554068 0.3289241 ]
   [0.7367764  0.47722328 0.3717234 ]
   [0.80790734 0.49113142 0.24865387]
   [0.80538034 0.4846548  0.18839045]]]]"
45,Peacock_Pose_or_Mayurasana__image_112.jpg,"[[[[0.5864152  0.29097328 0.39504543]
   [0.5695791  0.2844305  0.38609344]
   [0.5729332  0.27976352 0.28840235]
   [0.5497605  0.29096758 0.2859723 ]
   [0.55794173 0.27850366 0.25828135]
   [0.5147697  0.37813565 0.15695502]
   [0.5047482  0.37999657 0.26382816]
   [0.5543985  0.44316643 0.4354518 ]
   [0.55384624 0.4434421  0.3334089 ]
   [0.61732656 0.46881393 0.64724696]
   [0.6143924  0.47530204 0.44533944]
   [0.4824785  0.5016545  0.350305  ]
   [0.487258   0.50830126 0.26364222]
   [0.4691667  0.62036586 0.29984346]
   [0.4711443  0.6141072  0.14662825]
   [0.40779    0.76512825 0.41807675]
   [0.4062671  0.76175183 0.5084648 ]]]]"
46,Peacock_Pose_or_Mayurasana__image_85.jpg,"[[[[0.50050896 0.7382153  0.4500549 ]
   [0.49041635 0.7518124  0.64778584]
   [0.49300405 0.7527296  0.6190201 ]
   [0.49595866 0.73626345 0.3470636 ]
   [0.5018813  0.73771006 0.53706324]
   [0.48159134 0.67243755 0.6585665 ]
   [0.496436   0.6779332  0.7575737 ]
   [0.46596882 0.52029425 0.3651815 ]
   [0.5057188  0.6318307  0.15080369]
   [0.54535836 0.5007067  0.75399786]
   [0.54481286 0.51346284 0.55130655]
   [0.41816738 0.4870323  0.59275997]
   [0.41246334 0.48174036 0.5724096 ]
   [0.4288729  0.486306   0.07896609]
   [0.32575524 0.32446164 0.88476545]
   [0.26344606 0.17101876 0.30127683]
   [0.26599607 0.16712256 0.7287011 ]]]]"
47,Peacock_Pose_or_Mayurasana__image_136.jpg,"[[[[0.6512404  0.07287443 0.7052094 ]
   [0.63226247 0.0551849  0.71338546]
   [0.63145363 0.05555126 0.71804035]
   [0.5839355  0.07520823 0.7834409 ]
   [0.5830343  0.07445228 0.7829037 ]
   [0.58849865 0.18656388 0.71587193]
   [0.5907208  0.18096174 0.83524644]
   [0.61485004 0.3632393  0.7610994 ]
   [0.61220735 0.35746455 0.78505284]
   [0.7363162  0.39689112 0.8889566 ]
   [0.729904   0.39728758 0.69553614]
   [0.55885035 0.4719263  0.82343274]
   [0.5577375  0.470738   0.86277574]
   [0.5748939  0.68326604 0.81573594]
   [0.5693015  0.6727525  0.68790513]
   [0.51215696 0.8721561  0.6088961 ]
   [0.5160126  0.8592681  0.71325773]]]]"
48,Peacock_Pose_or_Mayurasana__image_32.jpg,"[[[[0.58000964 0.9093037  0.57079333]
   [0.5590552  0.918424   0.7863177 ]
   [0.558208   0.919074   0.83526915]
   [0.5228153  0.88281155 0.8701255 ]
   [0.5212903  0.8811009  0.91273594]
   [0.52092713 0.7884008  0.67764246]
   [0.53239805 0.77952874 0.740212  ]
   [0.54773617 0.6118977  0.8104342 ]
   [0.55168295 0.6087585  0.59784716]
   [0.6643037  0.6094263  0.60612226]
   [0.6776197  0.6092192  0.7022406 ]
   [0.50747246 0.50253755 0.7101464 ]
   [0.51453376 0.5022924  0.76968634]
   [0.535338   0.31483266 0.70694244]
   [0.5431134  0.28693074 0.8063296 ]
   [0.54330903 0.17853671 0.40872756]
   [0.55898744 0.09177291 0.7930351 ]]]]"
49,Peacock_Pose_or_Mayurasana__image_9.jpg,"[[[[0.5912531  0.8436206  0.64623183]
   [0.5789655  0.85175407 0.5819831 ]
   [0.5779072  0.8501588  0.60895246]
   [0.5534763  0.8259594  0.44881138]
   [0.55195737 0.8260933  0.73482877]
   [0.5470161  0.76810807 0.63373405]
   [0.5438202  0.7662919  0.70879287]
   [0.55604553 0.6036557  0.371133  ]
   [0.55454713 0.6023316  0.63237655]
   [0.6450525  0.58667624 0.5129442 ]
   [0.6468176  0.58070093 0.42951208]
   [0.52186525 0.5316064  0.72129315]
   [0.5231454  0.52221483 0.8011269 ]
   [0.5140472  0.36426046 0.7149228 ]
   [0.514593   0.35990685 0.69966495]
   [0.438789   0.21966012 0.74008846]
   [0.4361768  0.21249606 0.49055877]]]]"
50,Peacock_Pose_or_Mayurasana__image_23.jpg,"[[[[0.47197062 0.12922294 0.69820225]
   [0.45153233 0.12861286 0.48160437]
   [0.45399988 0.1259179  0.4701891 ]
   [0.42823118 0.1597493  0.7977949 ]
   [0.43133965 0.15664642 0.62809515]
   [0.434846   0.22305827 0.61997074]
   [0.43975356 0.23345631 0.49521318]
   [0.45797476 0.35087293 0.36876264]
   [0.45869377 0.38121    0.5400342 ]
   [0.5157412  0.3676149  0.28529164]
   [0.56977546 0.39940378 0.47667116]
   [0.4543267  0.45808098 0.68192375]
   [0.45504862 0.46430194 0.6732053 ]
   [0.47143492 0.635588   0.56740075]
   [0.46973196 0.62638587 0.5704547 ]
   [0.45930934 0.831109   0.4418954 ]
   [0.4605539  0.8259539  0.4999093 ]]]]"
51,Peacock_Pose_or_Mayurasana__image_11.jpg,"[[[[0.5820852  0.28714225 0.43667322]
   [0.5704543  0.2786788  0.3849071 ]
   [0.5693126  0.2738343  0.46689454]
   [0.5424386  0.30294523 0.45645583]
   [0.54489625 0.29410714 0.47632667]
   [0.5385333  0.36351892 0.67927474]
   [0.5331055  0.32249466 0.7264737 ]
   [0.55623627 0.4778025  0.64169115]
   [0.54621196 0.22873831 0.7129497 ]
   [0.6450582  0.49221757 0.59458715]
   [0.5610989  0.13814594 0.6698166 ]
   [0.5251699  0.5391355  0.715171  ]
   [0.521857   0.52613    0.6442589 ]
   [0.5609299  0.691681   0.6182552 ]
   [0.55649674 0.6879886  0.6956314 ]
   [0.55686486 0.8413248  0.61152506]
   [0.5542045  0.83218086 0.45856076]]]]"
52,Peacock_Pose_or_Mayurasana__image_27.jpg,"[[[[0.17947866 0.4394808  0.0525783 ]
   [0.1735676  0.43435764 0.05823747]
   [0.50107014 0.17860584 0.07107887]
   [0.17830826 0.37749043 0.03006752]
   [0.2115095  0.28215888 0.03063754]
   [0.23412992 0.44433203 0.05627365]
   [0.30597377 0.36077744 0.04631782]
   [0.44182265 0.4256858  0.03298019]
   [0.5114588  0.29098397 0.0292621 ]
   [0.61643034 0.34518197 0.02784462]
   [0.7019932  0.12596717 0.21317784]
   [0.6323543  0.7063669  0.04333426]
   [0.6594726  0.62624854 0.04415302]
   [0.71415585 0.44256148 0.02462455]
   [0.7213419  0.40641    0.03275402]
   [0.89830506 0.4676907  0.02130958]
   [0.87816334 0.4167537  0.03153836]]]]"
53,Peacock_Pose_or_Mayurasana__image_49.jpg,"[[[[0.44188043 0.28464788 0.4963752 ]
   [0.42935398 0.2895031  0.62473416]
   [0.43278423 0.27311498 0.67847043]
   [0.40337682 0.3309227  0.6688452 ]
   [0.40684858 0.2946094  0.39753264]
   [0.3655933  0.42296678 0.5409558 ]
   [0.35308263 0.32572073 0.5708659 ]
   [0.39331114 0.48008186 0.56099546]
   [0.3580149  0.36960283 0.10407472]
   [0.44143212 0.48688602 0.59153336]
   [0.44400072 0.43035668 0.27025983]
   [0.28576547 0.54205585 0.66539264]
   [0.27118096 0.48848265 0.6138665 ]
   [0.29098585 0.5749443  0.15283318]
   [0.3064136  0.51091725 0.12417386]
   [0.22447394 0.63796294 0.66010284]
   [0.22735429 0.5928702  0.24713436]]]]"
54,Peacock_Pose_or_Mayurasana__image_114.jpg,"[[[[0.4646092  0.99682236 0.02709298]
   [0.44093427 1.0105     0.00676576]
   [0.4218444  1.0072701  0.0098709 ]
   [0.28566474 1.0031546  0.00873806]
   [0.28186372 0.9999725  0.010673  ]
   [0.38114673 0.98384464 0.14102557]
   [0.41648385 0.9866568  0.03426557]
   [0.45839265 0.74549824 0.80982274]
   [0.45981902 0.74544877 0.66269135]
   [0.65355    0.67037666 0.60073346]
   [0.6615493  0.67568517 0.5661901 ]
   [0.3281591  0.5698958  0.85128486]
   [0.35253656 0.5695879  0.8770813 ]
   [0.34619626 0.2254017  0.79123867]
   [0.36939052 0.21052766 0.776702  ]
   [0.27439094 0.01436567 0.10931202]
   [0.2724186  0.00190598 0.0796884 ]]]]"
55,Peacock_Pose_or_Mayurasana__image_44.jpg,"[[[[0.5684789  0.56723934 0.319988  ]
   [0.5637422  0.5753831  0.2248602 ]
   [0.5619469  0.575375   0.27497035]
   [0.5483805  0.56605756 0.22439931]
   [0.5458507  0.5604498  0.41888165]
   [0.5233669  0.531671   0.39861664]
   [0.5310983  0.5268147  0.35820156]
   [0.5471821  0.5873092  0.17228167]
   [0.56336623 0.56766325 0.12922478]
   [0.5888142  0.6165003  0.14465605]
   [0.6007274  0.6031848  0.19311048]
   [0.5152643  0.37125212 0.0716937 ]
   [0.5319493  0.36527035 0.12856424]
   [0.5426338  0.37290904 0.23608579]
   [0.54580367 0.37679973 0.10195792]
   [0.53783447 0.37676612 0.10779183]
   [0.5427049  0.389291   0.12517801]]]]"
56,Peacock_Pose_or_Mayurasana__image_133.jpg,"[[[[0.516181   0.54598665 0.44953465]
   [0.51442343 0.5554059  0.43230888]
   [0.5123617  0.55317646 0.41314474]
   [0.52357167 0.5535745  0.4613194 ]
   [0.5185207  0.5511172  0.33598793]
   [0.52773523 0.53769994 0.46236557]
   [0.51192635 0.5314349  0.46400636]
   [0.5367212  0.5337101  0.37995785]
   [0.4973626  0.45836464 0.30711257]
   [0.52566147 0.46777627 0.09066627]
   [0.50460434 0.47750708 0.11380059]
   [0.5257492  0.43853194 0.33534977]
   [0.5237945  0.43450776 0.31300092]
   [0.4880301  0.36364773 0.22878131]
   [0.46079347 0.3539786  0.3895516 ]
   [0.36875132 0.26315793 0.7477552 ]
   [0.37033564 0.2650439  0.3773098 ]]]]"
57,Peacock_Pose_or_Mayurasana__image_83.jpg,"[[[[0.5697524  0.9015279  0.8009405 ]
   [0.5411036  0.9127544  0.75227726]
   [0.540706   0.91217554 0.71120214]
   [0.49903187 0.8657262  0.76413447]
   [0.49555725 0.8653056  0.721716  ]
   [0.50302094 0.76448035 0.59313005]
   [0.47472933 0.75238097 0.75692874]
   [0.45601067 0.5819279  0.56890965]
   [0.448108   0.5758311  0.6743167 ]
   [0.5832001  0.55980295 0.58818287]
   [0.5776688  0.55178183 0.5540759 ]
   [0.41421634 0.5124968  0.6649254 ]
   [0.38189626 0.5136438  0.7895397 ]
   [0.32977098 0.30113542 0.77962375]
   [0.32169813 0.30863273 0.83221364]
   [0.2421082  0.13611226 0.6593728 ]
   [0.23966381 0.13764925 0.70576316]]]]"
58,Peacock_Pose_or_Mayurasana__image_60.jpg,"[[[[0.5371801  0.07567307 0.66158783]
   [0.51560277 0.0704245  0.6646426 ]
   [0.5162296  0.07014585 0.65085393]
   [0.48879474 0.10763755 0.80463946]
   [0.49051636 0.10765046 0.7601669 ]
   [0.5194155  0.20146762 0.84248465]
   [0.5021293  0.20384116 0.63712424]
   [0.5853385  0.3522387  0.60602224]
   [0.5632864  0.35763186 0.4685972 ]
   [0.69086945 0.4119458  0.7270651 ]
   [0.67986035 0.416736   0.4364522 ]
   [0.49837473 0.4622785  0.74399924]
   [0.48083758 0.46246222 0.7763801 ]
   [0.46430892 0.69263613 0.7375363 ]
   [0.4368212  0.6725606  0.73766357]
   [0.36275062 0.8955313  0.544429  ]
   [0.34957325 0.8766185  0.7004011 ]]]]"
59,Peacock_Pose_or_Mayurasana__image_15.jpg,"[[[[0.5744077  0.18093956 0.6451767 ]
   [0.56727695 0.16670862 0.7075295 ]
   [0.5653161  0.16481532 0.7132647 ]
   [0.5373441  0.17202325 0.67812395]
   [0.53523403 0.16337192 0.77696884]
   [0.49129245 0.23015928 0.4903654 ]
   [0.47911105 0.2019458  0.8235969 ]
   [0.45334628 0.36001548 0.73086154]
   [0.44577086 0.34524435 0.544897  ]
   [0.5509531  0.39533278 0.78753126]
   [0.55051947 0.3954146  0.5001444 ]
   [0.42388216 0.4437006  0.74713916]
   [0.42000058 0.43352747 0.79971325]
   [0.36646846 0.60268056 0.7831922 ]
   [0.36044127 0.5838951  0.7405656 ]
   [0.30463722 0.7523421  0.80423737]
   [0.2985732  0.73413444 0.36057213]]]]"
60,Peacock_Pose_or_Mayurasana__image_138.jpg,"[[[[0.6203555  0.83489907 0.57991153]
   [0.6410599  0.8526298  0.60847926]
   [0.5995108  0.8585733  0.40918115]
   [0.63669854 0.8382751  0.5574087 ]
   [0.52424705 0.84182626 0.60582525]
   [0.5475455  0.7213981  0.7476712 ]
   [0.5658116  0.70345    0.73019224]
   [0.5082863  0.50390637 0.7474292 ]
   [0.5279458  0.50541854 0.8860979 ]
   [0.6545939  0.4981615  0.37133476]
   [0.68707806 0.4895182  0.8850454 ]
   [0.39082414 0.411448   0.6380435 ]
   [0.3988201  0.39986086 0.59820926]
   [0.327791   0.10959537 0.13788438]
   [0.31916943 0.05299972 0.6375762 ]
   [0.38411593 0.18019734 0.60253745]
   [0.35375255 0.16391405 0.20605387]]]]"
61,Peacock_Pose_or_Mayurasana__image_142.jpg,"[[[[0.7037969  0.0928622  0.57931864]
   [0.66570145 0.08637196 0.833921  ]
   [0.6661634  0.08581496 0.8289986 ]
   [0.6080839  0.15420502 0.8087102 ]
   [0.60950226 0.14761902 0.7624566 ]
   [0.6403273  0.30073297 0.63397884]
   [0.5969723  0.28577423 0.73299176]
   [0.63625836 0.5749282  0.7950891 ]
   [0.5973028  0.5697054  0.55083543]
   [0.8238946  0.6453772  0.8770975 ]
   [0.722024   0.6243925  0.17398757]
   [0.5287347  0.7801162  0.79040784]
   [0.49083105 0.7613415  0.88885206]
   [0.53641254 0.99101245 0.0783886 ]
   [0.5111791  0.9860296  0.07392307]
   [0.8340402  0.71383435 0.01538951]
   [0.8306667  0.66832405 0.05888005]]]]"
62,Peacock_Pose_or_Mayurasana__image_48.jpg,"[[[[0.568865   0.886072   0.72592306]
   [0.54805183 0.89691913 0.5758979 ]
   [0.548121   0.89480656 0.5916788 ]
   [0.510235   0.86747766 0.7442169 ]
   [0.5093504  0.863169   0.76081574]
   [0.48761928 0.796524   0.70466334]
   [0.4995638  0.78668934 0.83730537]
   [0.49783868 0.61852777 0.69239354]
   [0.50623107 0.6105592  0.8555939 ]
   [0.6184654  0.58645755 0.6175128 ]
   [0.62050676 0.5829424  0.28398666]
   [0.4300464  0.5678861  0.65779144]
   [0.44087508 0.5643452  0.6748274 ]
   [0.45980483 0.34138185 0.70107174]
   [0.47546566 0.33483532 0.7709317 ]
   [0.46822312 0.16799578 0.5869814 ]
   [0.47588396 0.13875325 0.48319125]]]]"
63,Peacock_Pose_or_Mayurasana__image_70.jpg,"[[[[0.7729298  0.2309444  0.8020033 ]
   [0.7499204  0.22089283 0.66116846]
   [0.7517461  0.22154762 0.7462243 ]
   [0.72660315 0.25249928 0.82980216]
   [0.7301537  0.25316435 0.8575628 ]
   [0.72125787 0.3320538  0.80591315]
   [0.72406137 0.33524925 0.67572325]
   [0.6718377  0.4867567  0.90230083]
   [0.6670342  0.4845341  0.5611134 ]
   [0.78577805 0.4792549  0.77725655]
   [0.78790724 0.48038617 0.3534568 ]
   [0.55798787 0.5162936  0.71963555]
   [0.55696833 0.5166055  0.57487065]
   [0.43623215 0.6972255  0.8346063 ]
   [0.4375679  0.68754697 0.79926586]
   [0.29490566 0.836192   0.86162496]
   [0.29824042 0.83521736 0.7336164 ]]]]"
64,Peacock_Pose_or_Mayurasana__image_16.jpg,"[[[[0.7109974  0.10520707 0.62128896]
   [0.69781727 0.09580925 0.5020092 ]
   [0.69541836 0.09194346 0.5844118 ]
   [0.66172254 0.11468459 0.67111456]
   [0.6586744  0.10310028 0.5069753 ]
   [0.63990974 0.20792873 0.5389006 ]
   [0.63687456 0.18083236 0.51846755]
   [0.6214505  0.36383298 0.50209105]
   [0.6226425  0.36242074 0.3709091 ]
   [0.759579   0.38265592 0.39417762]
   [0.75048625 0.37972406 0.50643134]
   [0.5925814  0.4334215  0.5457658 ]
   [0.5994862  0.39828113 0.59189045]
   [0.52706033 0.6470882  0.39637068]
   [0.5213698  0.63182396 0.50170135]
   [0.48962188 0.704949   0.17253327]
   [0.50427574 0.66452634 0.22399536]]]]"
65,Peacock_Pose_or_Mayurasana__image_7.jpg,"[[[[0.66158    0.09870076 0.6995667 ]
   [0.63917553 0.08528948 0.6132968 ]
   [0.6397803  0.08461132 0.61387104]
   [0.5962063  0.11603824 0.82171315]
   [0.5987466  0.11472765 0.82496524]
   [0.5886123  0.18389803 0.64433134]
   [0.5841616  0.18657044 0.6657479 ]
   [0.5847665  0.33967096 0.6953877 ]
   [0.5829994  0.34344485 0.639079  ]
   [0.6903581  0.38064188 0.8719419 ]
   [0.68825406 0.3896963  0.63812065]
   [0.54751253 0.41294923 0.774577  ]
   [0.5479212  0.42145097 0.72622377]
   [0.6191227  0.6286226  0.8992532 ]
   [0.61177635 0.6277515  0.7982251 ]
   [0.56728274 0.84377694 0.7001691 ]
   [0.56188166 0.82858676 0.77259403]]]]"
66,Peacock_Pose_or_Mayurasana__image_116.jpg,"[[[[0.74970585 0.15349291 0.7091881 ]
   [0.7189027  0.15464735 0.5222107 ]
   [0.7214582  0.14029327 0.76904434]
   [0.667287   0.21662642 0.6095099 ]
   [0.6708362  0.18631077 0.56284136]
   [0.6577182  0.35228223 0.76555645]
   [0.611836   0.24669108 0.8424312 ]
   [0.6479711  0.5163887  0.9485013 ]
   [0.62517834 0.37052664 0.20332006]
   [0.7908359  0.52560866 0.7483999 ]
   [0.78800267 0.47684973 0.562491  ]
   [0.5271497  0.5835278  0.7634222 ]
   [0.508697   0.5154353  0.5622181 ]
   [0.39364105 0.7636217  0.83298177]
   [0.38568985 0.68574125 0.71084267]
   [0.19696032 0.8973385  0.82843935]
   [0.25639138 0.76814926 0.5114571 ]]]]"
67,Peacock_Pose_or_Mayurasana__image_17.jpg,"[[[[0.22027975 0.49143943 0.09324647]
   [0.20329988 0.49556103 0.14517996]
   [0.21026893 0.505551   0.08447088]
   [0.20901853 0.51619023 0.10029694]
   [0.21048047 0.5243014  0.0588685 ]
   [0.2728718  0.47363573 0.07327289]
   [0.28902265 0.59331894 0.08581258]
   [0.41741467 0.49526545 0.01781239]
   [0.43787652 0.40833482 0.02069368]
   [0.40320826 0.29209006 0.06905393]
   [0.41953197 0.22126608 0.04391666]
   [0.6053907  0.49807718 0.01235251]
   [0.6525978  0.47896984 0.01110565]
   [0.6602456  0.53828245 0.01744449]
   [0.8024853  0.442156   0.03296791]
   [0.49658513 0.80688006 0.14172222]
   [0.79032314 0.40207922 0.03054317]]]]"
