,image,score
34,Upward_Plank_Pose_or_Purvottanasana__image_119.jpg,"[[[[0.3633446  0.14969695 0.6966247 ]
   [0.38858935 0.14994225 0.5924603 ]
   [0.3916118  0.15284595 0.5505427 ]
   [0.42126882 0.19244502 0.59865946]
   [0.42498562 0.19545434 0.3908118 ]
   [0.38763326 0.25944987 0.8480065 ]
   [0.39033532 0.24929145 0.8979064 ]
   [0.5272449  0.23773804 0.8131894 ]
   [0.53463805 0.24258228 0.82501906]
   [0.6350159  0.2462986  0.4385539 ]
   [0.6560372  0.23961937 0.6787069 ]
   [0.4068349  0.5130102  0.77202517]
   [0.41164917 0.51710486 0.8681415 ]
   [0.50630724 0.70977753 0.8033882 ]
   [0.50168455 0.7093231  0.71724206]
   [0.62580204 0.84378827 0.79256785]
   [0.63247913 0.84678966 0.84030294]]]]"
35,Upward_Plank_Pose_or_Purvottanasana__image_3.jpg,"[[[[0.31093767 0.8728846  0.7902581 ]
   [0.3338348  0.8856448  0.76532   ]
   [0.33103675 0.88555574 0.78599226]
   [0.3753081  0.8483964  0.8457287 ]
   [0.36634123 0.8492618  0.839914  ]
   [0.36720836 0.7669033  0.88664645]
   [0.34390134 0.74425316 0.81199425]
   [0.5365303  0.76541036 0.598816  ]
   [0.47476232 0.7518693  0.59318924]
   [0.682826   0.7418411  0.9393534 ]
   [0.5575654  0.72053707 0.6924236 ]
   [0.44111592 0.50973326 0.587382  ]
   [0.4064053  0.49550197 0.85875595]
   [0.5081793  0.30592483 0.93387043]
   [0.4758011  0.30548394 0.7200925 ]
   [0.57963586 0.11905407 0.8241907 ]
   [0.56002367 0.1215554  0.5903864 ]]]]"
36,Upward_Plank_Pose_or_Purvottanasana__image_14.jpg,"[[[[0.5377568  0.7255825  0.46322662]
   [0.5279208  0.7421402  0.42607453]
   [0.5339719  0.73959017 0.47783807]
   [0.51484644 0.7356418  0.42247653]
   [0.51771706 0.7292679  0.40942758]
   [0.48926976 0.66112477 0.7782855 ]
   [0.4935188  0.66417706 0.58114725]
   [0.6124864  0.66045946 0.57717943]
   [0.61553806 0.66597676 0.7904665 ]
   [0.71263087 0.65293837 0.5016309 ]
   [0.71584207 0.65662575 0.5671416 ]
   [0.5006723  0.42908284 0.70466244]
   [0.5034793  0.45736885 0.45961723]
   [0.5279452  0.31193343 0.8570019 ]
   [0.5279449  0.32624623 0.7017428 ]
   [0.7059851  0.31689227 0.7962382 ]
   [0.6965487  0.33361182 0.76559377]]]]"
37,Upward_Plank_Pose_or_Purvottanasana__image_55.jpg,"[[[[0.41108206 0.9581796  0.6499225 ]
   [0.42762247 0.95142436 0.7869364 ]
   [0.42615008 0.95244676 0.82329863]
   [0.44306284 0.89626783 0.79653955]
   [0.44323644 0.89314073 0.75252634]
   [0.40447238 0.8200384  0.8280864 ]
   [0.3961394  0.8055356  0.7084    ]
   [0.56532675 0.8200592  0.834008  ]
   [0.5599612  0.81832045 0.8187552 ]
   [0.68510276 0.8417738  0.7973442 ]
   [0.6685245  0.84494036 0.60365593]
   [0.48262256 0.5511477  0.8498211 ]
   [0.4624462  0.5467795  0.8478137 ]
   [0.58959115 0.35253978 0.8278008 ]
   [0.5810548  0.35839432 0.77506113]
   [0.6736335  0.13807495 0.84821045]
   [0.6670412  0.13823792 0.5974548 ]]]]"
38,Upward_Plank_Pose_or_Purvottanasana__image_143.jpg,"[[[[0.4136105  0.84431666 0.78511864]
   [0.43394184 0.8635057  0.79244447]
   [0.43094817 0.86241484 0.8188252 ]
   [0.48729643 0.85676354 0.84775996]
   [0.47577146 0.8536827  0.9009745 ]
   [0.514142   0.7882511  0.8250937 ]
   [0.500898   0.7618138  0.7389374 ]
   [0.65634584 0.76256734 0.6201533 ]
   [0.645025   0.7308479  0.93488437]
   [0.77567816 0.7661881  0.82615024]
   [0.7599848  0.7381591  0.79976404]
   [0.53344464 0.5282585  0.83786976]
   [0.5237304  0.5300128  0.7012761 ]
   [0.618075   0.336061   0.90486324]
   [0.6128491  0.33367673 0.83881587]
   [0.74464256 0.14654481 0.9054128 ]
   [0.74334484 0.15274373 0.798741  ]]]]"
39,Upward_Plank_Pose_or_Purvottanasana__image_93.jpg,"[[[[0.36584964 0.3761224  0.49009126]
   [0.35529935 0.37680992 0.42903206]
   [0.3549266  0.38165483 0.54348063]
   [0.36030978 0.3852018  0.5411955 ]
   [0.3576492  0.40745673 0.4967726 ]
   [0.40870923 0.37769556 0.6075758 ]
   [0.39197022 0.4470779  0.67760396]
   [0.5143184  0.38789743 0.19715069]
   [0.4805131  0.47303116 0.5189032 ]
   [0.65233433 0.39773008 0.3665025 ]
   [0.55800766 0.50968844 0.49531972]
   [0.5173272  0.521492   0.47592983]
   [0.5082137  0.56232077 0.71121335]
   [0.56952703 0.6808569  0.52742344]
   [0.57225347 0.6895326  0.44107917]
   [0.6890267  0.8313646  0.5670352 ]
   [0.6925742  0.837814   0.65310574]]]]"
40,Upward_Plank_Pose_or_Purvottanasana__image_22.jpg,"[[[[0.3603255  0.01752052 0.5968224 ]
   [0.38005868 0.01467978 0.58265287]
   [0.3806889  0.01534588 0.70120466]
   [0.40616706 0.06891244 0.814451  ]
   [0.4082309  0.06530012 0.63690996]
   [0.37298784 0.17131187 0.8808199 ]
   [0.38388312 0.13269757 0.80690473]
   [0.5169308  0.22630465 0.89556885]
   [0.5460132  0.15267733 0.88916016]
   [0.6318913  0.22462536 0.8059417 ]
   [0.6915386  0.15347636 0.9196356 ]
   [0.4274402  0.45960575 0.826831  ]
   [0.44467083 0.44998807 0.9390606 ]
   [0.5235738  0.67711014 0.71744585]
   [0.53411084 0.6824359  0.8417898 ]
   [0.6343213  0.8906427  0.83902055]
   [0.6458929  0.894227   0.77732843]]]]"
41,Upward_Plank_Pose_or_Purvottanasana__image_112.jpg,"[[[[0.29905775 0.8602429  0.6311441 ]
   [0.31577358 0.8731302  0.5158681 ]
   [0.3145561  0.8712103  0.5092172 ]
   [0.3575848  0.8527258  0.8094371 ]
   [0.35238844 0.8520718  0.87320143]
   [0.36477804 0.7900188  0.8520225 ]
   [0.3475253  0.76804954 0.7705827 ]
   [0.49612886 0.7729938  0.8560008 ]
   [0.47928938 0.7625193  0.7752037 ]
   [0.6013853  0.77610433 0.79878473]
   [0.5869737  0.7673914  0.7360852 ]
   [0.41174868 0.5292438  0.62096   ]
   [0.39993808 0.5312025  0.84248984]
   [0.48005494 0.37825933 0.81060076]
   [0.47740075 0.38047862 0.78287435]
   [0.58391076 0.22920106 0.9054271 ]
   [0.5820485  0.23798443 0.8611593 ]]]]"
42,Upward_Plank_Pose_or_Purvottanasana__image_57.jpg,"[[[[0.494999   0.71717036 0.44043076]
   [0.49731526 0.736037   0.43141347]
   [0.49876523 0.7333302  0.38757098]
   [0.4696589  0.73673135 0.53440654]
   [0.46568972 0.72802967 0.6276286 ]
   [0.4185245  0.68362474 0.6681895 ]
   [0.41373777 0.66497505 0.8509549 ]
   [0.5183025  0.66239905 0.5939482 ]
   [0.51926136 0.65679437 0.6567847 ]
   [0.60720044 0.6848788  0.5625986 ]
   [0.61368287 0.6901359  0.44507536]
   [0.4706095  0.4962577  0.63789856]
   [0.44985566 0.48279965 0.5820711 ]
   [0.5346972  0.3212659  0.64179987]
   [0.52935565 0.32230395 0.73902774]
   [0.5922314  0.1797373  0.34906763]
   [0.58905953 0.19804516 0.50165594]]]]"
43,Upward_Plank_Pose_or_Purvottanasana__image_111.jpg,"[[[[0.4758881  0.25372005 0.8334969 ]
   [0.50144833 0.24857625 0.6328183 ]
   [0.50378245 0.24902031 0.6720332 ]
   [0.53386676 0.2984045  0.6186299 ]
   [0.53645974 0.29820973 0.5020966 ]
   [0.50009865 0.39971828 0.84147274]
   [0.5124385  0.3838723  0.872051  ]
   [0.6486363  0.42987034 0.72094154]
   [0.65214646 0.41773677 0.61572593]
   [0.78689927 0.43463105 0.617577  ]
   [0.78641057 0.42149523 0.72311497]
   [0.51469105 0.6351703  0.8859837 ]
   [0.5143524  0.636162   0.8824738 ]
   [0.5610879  0.8429573  0.7414536 ]
   [0.5638931  0.89585125 0.8115567 ]
   [0.7607806  0.79960734 0.83491325]
   [0.7721917  0.8318103  0.66686547]]]]"
44,Upward_Plank_Pose_or_Purvottanasana__image_92.jpg,"[[[[0.37230027 0.93426615 0.53741205]
   [0.40222195 0.93222344 0.7876605 ]
   [0.39793766 0.9315964  0.85581315]
   [0.42392492 0.87645876 0.80712193]
   [0.41755983 0.87425447 0.8106115 ]
   [0.3759579  0.80908406 0.8488814 ]
   [0.36731791 0.7678412  0.8685587 ]
   [0.568503   0.78624773 0.8877987 ]
   [0.54074526 0.72656053 0.820123  ]
   [0.73807454 0.7759496  0.9701304 ]
   [0.6528636  0.7212652  0.8093542 ]
   [0.38144428 0.47114208 0.843472  ]
   [0.3677845  0.47637767 0.82948023]
   [0.42189342 0.1660532  0.9216731 ]
   [0.41435313 0.19421875 0.51442504]
   [0.680529   0.1815191  0.92771894]
   [0.6472629  0.22699949 0.84700465]]]]"
45,Upward_Plank_Pose_or_Purvottanasana__image_40.jpg,"[[[[0.45962396 0.19344881 0.68495655]
   [0.46093452 0.18212521 0.6472193 ]
   [0.4655616  0.17813365 0.5751118 ]
   [0.48887616 0.18062463 0.77083224]
   [0.49823058 0.17851822 0.6279235 ]
   [0.5137842  0.24365076 0.82741076]
   [0.5247115  0.22754034 0.77943325]
   [0.6027175  0.22544405 0.4899872 ]
   [0.60757685 0.21990356 0.5783052 ]
   [0.6993291  0.22731668 0.5207706 ]
   [0.6978792  0.22269669 0.4221962 ]
   [0.5529433  0.46664777 0.6743723 ]
   [0.56092966 0.46391475 0.60248774]
   [0.6434155  0.5674921  0.58375245]
   [0.645279   0.56975454 0.61410743]
   [0.72247815 0.66964    0.591419  ]
   [0.7200115  0.6770502  0.7383485 ]]]]"
46,Upward_Plank_Pose_or_Purvottanasana__image_102.jpg,"[[[[0.32842022 0.16837518 0.66289586]
   [0.33972156 0.14768068 0.71550655]
   [0.34005123 0.147735   0.6581215 ]
   [0.38485667 0.15384234 0.6856168 ]
   [0.38838717 0.15337789 0.7519753 ]
   [0.43484566 0.24585031 0.9153457 ]
   [0.44359037 0.22946565 0.77219504]
   [0.5766471  0.23844297 0.9083613 ]
   [0.5887692  0.2360664  0.8694301 ]
   [0.6753471  0.23257382 0.7379117 ]
   [0.7029147  0.21128553 0.75541055]
   [0.5133057  0.51492405 0.8925357 ]
   [0.5199105  0.5121739  0.90376973]
   [0.5979029  0.69906074 0.79819775]
   [0.602676   0.70382714 0.7601933 ]
   [0.6838447  0.8522624  0.61565715]
   [0.6851955  0.85711765 0.6063785 ]]]]"
47,Upward_Plank_Pose_or_Purvottanasana__image_147.jpg,"[[[[0.31329596 0.19880809 0.72731584]
   [0.30874103 0.18626405 0.684925  ]
   [0.31273422 0.17125571 0.6445233 ]
   [0.33632067 0.16218403 0.7240094 ]
   [0.35176978 0.13109435 0.86527354]
   [0.42348012 0.23247682 0.6125399 ]
   [0.41932124 0.1234911  0.8578119 ]
   [0.56041014 0.22562093 0.82116896]
   [0.564382   0.11113383 0.8006345 ]
   [0.6777873  0.2114585  0.8013157 ]
   [0.691018   0.10771639 0.87443453]
   [0.5129269  0.44947642 0.57078654]
   [0.500762   0.42750368 0.62811494]
   [0.68025273 0.63330746 0.6383218 ]
   [0.6537123  0.6434226  0.773711  ]
   [0.75216633 0.82545525 0.5861767 ]
   [0.7225707  0.8246876  0.7368086 ]]]]"
48,Upward_Plank_Pose_or_Purvottanasana__image_87.jpg,"[[[[0.41577074 0.84285134 0.70479304]
   [0.42391807 0.8623142  0.788875  ]
   [0.4170729  0.85904956 0.7269593 ]
   [0.46887904 0.8715126  0.7374636 ]
   [0.4528675  0.86386055 0.77912194]
   [0.5140459  0.8223401  0.7922042 ]
   [0.4842755  0.7864971  0.692195  ]
   [0.6234655  0.7860826  0.82394236]
   [0.5968659  0.76616305 0.59319156]
   [0.7059272  0.7812929  0.89319956]
   [0.67698413 0.7429991  0.39433455]
   [0.5706961  0.60157377 0.7085032 ]
   [0.5546277  0.61066693 0.58995855]
   [0.5952557  0.49825928 0.2157277 ]
   [0.5911869  0.5074344  0.18894163]
   [0.68090004 0.30648184 0.785833  ]
   [0.33515185 0.4035952  0.19064516]]]]"
49,Upward_Plank_Pose_or_Purvottanasana__image_34.jpg,"[[[[0.513247   0.3499078  0.59651184]
   [0.5074608  0.33756617 0.63739973]
   [0.51306534 0.33093598 0.43879834]
   [0.5267498  0.33060953 0.6307885 ]
   [0.5343419  0.32549882 0.48336455]
   [0.5473662  0.3780689  0.77528167]
   [0.5563626  0.36912444 0.7314391 ]
   [0.6568538  0.3656073  0.6785344 ]
   [0.65643805 0.3642568  0.64065886]
   [0.73752713 0.36815077 0.72961766]
   [0.73640275 0.36298496 0.65584415]
   [0.618131   0.5661454  0.7066132 ]
   [0.62230587 0.57056135 0.78375536]
   [0.67295766 0.6562924  0.7311053 ]
   [0.67326003 0.66006905 0.65790826]
   [0.73640907 0.76688004 0.5785514 ]
   [0.7350152  0.7705392  0.6548759 ]]]]"
50,Upward_Plank_Pose_or_Purvottanasana__image_47.jpg,"[[[[0.43724975 0.11141309 0.7194706 ]
   [0.46379474 0.11009879 0.7528883 ]
   [0.4656752  0.11319588 0.7787814 ]
   [0.49194583 0.1630991  0.89531726]
   [0.49120727 0.16476078 0.8837797 ]
   [0.4642568  0.25638083 0.831087  ]
   [0.46575874 0.2524951  0.6830871 ]
   [0.61158854 0.23989545 0.77859014]
   [0.62142396 0.2351047  0.5698793 ]
   [0.7171527  0.23868446 0.76757014]
   [0.7462406  0.21450573 0.93342227]
   [0.5499587  0.55516374 0.6500639 ]
   [0.5528202  0.5560414  0.82081854]
   [0.64939547 0.7150153  0.7873348 ]
   [0.64948916 0.71626294 0.65977824]
   [0.74151784 0.86502796 0.74210715]
   [0.7373676  0.86162484 0.7812726 ]]]]"
51,Upward_Plank_Pose_or_Purvottanasana__image_123.jpg,"[[[[0.35655093 0.8506936  0.7664518 ]
   [0.37662557 0.8688277  0.66226256]
   [0.37419027 0.86814296 0.60307837]
   [0.42081797 0.8417565  0.57690346]
   [0.412526   0.8414131  0.79801106]
   [0.4561899  0.77303463 0.92354304]
   [0.42070884 0.7303296  0.6859403 ]
   [0.61507106 0.72891957 0.821528  ]
   [0.5576095  0.7021533  0.795953  ]
   [0.7239581  0.713576   0.9375075 ]
   [0.66862625 0.67642826 0.7398981 ]
   [0.5318841  0.5092662  0.869387  ]
   [0.49401042 0.47833428 0.85113996]
   [0.62357694 0.32978547 0.809938  ]
   [0.58255166 0.31648898 0.8404175 ]
   [0.72414804 0.14693733 0.87670684]
   [0.67231125 0.1525995  0.6543977 ]]]]"
52,Upward_Plank_Pose_or_Purvottanasana__image_74.jpg,"[[[[0.34286913 0.25631177 0.5709231 ]
   [0.34802604 0.25165483 0.34893832]
   [0.34620255 0.2528981  0.3928776 ]
   [0.37357005 0.25816882 0.4953193 ]
   [0.3665992  0.27267674 0.32520452]
   [0.4109896  0.29799375 0.6129444 ]
   [0.37659112 0.36609957 0.3734567 ]
   [0.5563624  0.33884975 0.5121162 ]
   [0.47820014 0.44667104 0.20116416]
   [0.6482214  0.3395274  0.64761   ]
   [0.55715454 0.42690533 0.27400228]
   [0.47781062 0.52697515 0.6674178 ]
   [0.4612096  0.55046105 0.63910514]
   [0.35599542 0.6896624  0.34048477]
   [0.5928221  0.7310051  0.41383854]
   [0.23043048 0.89661753 0.2379943 ]
   [0.23202026 0.89479834 0.6882334 ]]]]"
53,Upward_Plank_Pose_or_Purvottanasana__image_80.jpg,"[[[[0.3630166  0.08654725 0.81026506]
   [0.38295612 0.07488335 0.55640066]
   [0.38578984 0.07306056 0.6857712 ]
   [0.4132999  0.11342348 0.8444876 ]
   [0.42215762 0.10412832 0.70448744]
   [0.41114163 0.2240225  0.8646915 ]
   [0.42571718 0.16533604 0.92985195]
   [0.5718637  0.25604984 0.9332395 ]
   [0.5888611  0.16274789 0.91404265]
   [0.69362473 0.26582646 0.84871745]
   [0.7219308  0.1542011  0.69907564]
   [0.46079385 0.48611614 0.9187592 ]
   [0.48798102 0.46877262 0.8793717 ]
   [0.57098025 0.6882934  0.70793563]
   [0.5908074  0.68621236 0.6903535 ]
   [0.7057503  0.86114776 0.73725796]
   [0.71671575 0.8727607  0.8267337 ]]]]"
54,Upward_Plank_Pose_or_Purvottanasana__image_86.jpg,"[[[[0.52140063 0.5864382  0.51581174]
   [0.5180209  0.5886653  0.43724874]
   [0.51848483 0.58990234 0.45923436]
   [0.51727957 0.58848894 0.2685184 ]
   [0.5181747  0.59061897 0.42673722]
   [0.5241673  0.5674723  0.5314147 ]
   [0.53144604 0.57613796 0.46888104]
   [0.5429681  0.5610726  0.28193182]
   [0.55313724 0.5683289  0.45731232]
   [0.5645867  0.5662597  0.3196297 ]
   [0.56908846 0.5749339  0.37030336]
   [0.56061214 0.52833307 0.43377113]
   [0.56350166 0.5320711  0.39732113]
   [0.56542    0.5058382  0.36562642]
   [0.5730824  0.483813   0.44317567]
   [0.58869296 0.42871377 0.35915628]
   [0.5868371  0.43628263 0.30227527]]]]"
55,Upward_Plank_Pose_or_Purvottanasana__image_101.jpg,"[[[[0.40945837 0.27050054 0.7282482 ]
   [0.41648394 0.25063223 0.76677513]
   [0.41353112 0.25354075 0.8087443 ]
   [0.45758098 0.2512531  0.8139067 ]
   [0.45727497 0.25544506 0.7951369 ]
   [0.51386255 0.30629152 0.79322755]
   [0.51275194 0.3046746  0.8304595 ]
   [0.6414844  0.32146296 0.88295215]
   [0.6437642  0.3221347  0.8227142 ]
   [0.7427143  0.32111508 0.71722966]
   [0.74485576 0.32042164 0.72987974]
   [0.57793254 0.52291256 0.85371554]
   [0.60166293 0.5322016  0.8503697 ]
   [0.4087423  0.5206665  0.4100099 ]
   [0.67567956 0.7098501  0.80734503]
   [0.23740971 0.52290183 0.33267233]
   [0.7386281  0.85475624 0.82759565]]]]"
56,Upward_Plank_Pose_or_Purvottanasana__image_89.jpg,"[[[[0.5184278  0.17269093 0.5184518 ]
   [0.53772    0.16987146 0.5604321 ]
   [0.5380943  0.17054021 0.6696615 ]
   [0.5546719  0.20869942 0.5216294 ]
   [0.55619466 0.21019143 0.66899645]
   [0.5173847  0.27116364 0.8928961 ]
   [0.5222254  0.26824945 0.7256878 ]
   [0.6420602  0.2770887  0.7001353 ]
   [0.64635444 0.2809945  0.7466032 ]
   [0.74602735 0.27248052 0.78042436]
   [0.7537974  0.2653676  0.8608164 ]
   [0.5591098  0.4909244  0.8778378 ]
   [0.5673533  0.49601293 0.7572186 ]
   [0.648104   0.62306005 0.5922846 ]
   [0.6540269  0.62690514 0.67269045]
   [0.732302   0.75877714 0.57887363]
   [0.73061    0.7559687  0.75654364]]]]"
57,Upward_Plank_Pose_or_Purvottanasana__image_136.jpg,"[[[[0.39845967 0.30071956 0.6679719 ]
   [0.39690366 0.2835215  0.5811719 ]
   [0.3980915  0.27876157 0.72202295]
   [0.4246932  0.26487508 0.7367463 ]
   [0.42920154 0.25960362 0.7989479 ]
   [0.46444264 0.30225968 0.81628656]
   [0.46933648 0.29171374 0.80751544]
   [0.5757757  0.29825726 0.80914044]
   [0.5738758  0.29627204 0.7308753 ]
   [0.65836793 0.29259753 0.70706797]
   [0.6558391  0.28232253 0.8071273 ]
   [0.52471834 0.49577647 0.7652611 ]
   [0.5324014  0.5040129  0.62374765]
   [0.59417486 0.61730826 0.5299548 ]
   [0.59706175 0.62615937 0.5261503 ]
   [0.64188236 0.7249082  0.5275981 ]
   [0.64081776 0.7253769  0.6074069 ]]]]"
58,Upward_Plank_Pose_or_Purvottanasana__image_138.jpg,"[[[[0.26400894 0.11833137 0.76330197]
   [0.28419992 0.10810479 0.51367193]
   [0.28678504 0.11119303 0.8045549 ]
   [0.31546137 0.15090905 0.7943738 ]
   [0.31741244 0.15001397 0.80945414]
   [0.30197573 0.25081998 0.8371705 ]
   [0.30080175 0.22621837 0.90403974]
   [0.46009505 0.2513746  0.9015124 ]
   [0.46415475 0.20854466 0.82954174]
   [0.5734567  0.26369524 0.7935481 ]
   [0.6251691  0.20520353 0.69847864]
   [0.47384664 0.498998   0.8680068 ]
   [0.48038083 0.4909407  0.8469963 ]
   [0.5615205  0.65703285 0.6440593 ]
   [0.56638527 0.65587854 0.45354164]
   [0.6745371  0.79580414 0.34645346]
   [0.6919552  0.8574647  0.7867333 ]]]]"
59,Upward_Plank_Pose_or_Purvottanasana__image_67.jpg,"[[[[0.37593067 0.32156244 0.47512928]
   [0.3726696  0.31438214 0.40588644]
   [0.3772332  0.30073118 0.5123833 ]
   [0.39348537 0.30370283 0.6403458 ]
   [0.4061817  0.27626738 0.4616149 ]
   [0.42332968 0.37571678 0.8446894 ]
   [0.44041657 0.28186566 0.8365445 ]
   [0.53080124 0.39413613 0.56989145]
   [0.5495889  0.28644708 0.8935825 ]
   [0.62785417 0.39665443 0.8651998 ]
   [0.65470755 0.26720425 0.8136481 ]
   [0.52192813 0.52469754 0.8576869 ]
   [0.5358486  0.50792736 0.8663908 ]
   [0.60773593 0.6419353  0.44422975]
   [0.63537127 0.6183843  0.27802014]
   [0.67281204 0.7468336  0.69446063]
   [0.69004184 0.74336785 0.5616258 ]]]]"
60,Upward_Plank_Pose_or_Purvottanasana__image_28.jpg,"[[[[0.18885267 0.05843312 0.5121858 ]
   [0.17819548 0.06240404 0.63987195]
   [0.18795553 0.05875604 0.67214936]
   [0.1793787  0.10832338 0.718289  ]
   [0.19723517 0.09730765 0.66864264]
   [0.1580851  0.23349243 0.5701005 ]
   [0.23471645 0.12062421 0.7673088 ]
   [0.31378865 0.26929447 0.86751366]
   [0.36851245 0.08529177 0.78737575]
   [0.4401782  0.29440558 0.534246  ]
   [0.51760525 0.04820368 0.76225895]
   [0.31522733 0.4358759  0.88517493]
   [0.35905877 0.3538706  0.81557584]
   [0.4777082  0.5968254  0.80698586]
   [0.49095008 0.532197   0.83124906]
   [0.62474424 0.7880524  0.80156386]
   [0.67312443 0.7639061  0.8706476 ]]]]"
61,Upward_Plank_Pose_or_Purvottanasana__image_66.jpg,"[[[[0.48009396 0.753417   0.5754968 ]
   [0.4915306  0.76329476 0.6208992 ]
   [0.49286157 0.7605645  0.6247466 ]
   [0.51509744 0.7427285  0.6316368 ]
   [0.5162054  0.7391672  0.7326693 ]
   [0.4987894  0.6909309  0.71696573]
   [0.496478   0.68200785 0.5990002 ]
   [0.6003855  0.6734593  0.49030095]
   [0.59667796 0.6767192  0.7016948 ]
   [0.6993838  0.6734864  0.3371174 ]
   [0.6988453  0.67685145 0.7140754 ]
   [0.561235   0.48934665 0.49981916]
   [0.54969484 0.5000589  0.5314296 ]
   [0.62965673 0.3634439  0.24144381]
   [0.62875444 0.37569708 0.21478021]
   [0.68349814 0.24964444 0.5143462 ]
   [0.6798594  0.26317105 0.4911294 ]]]]"
62,Upward_Plank_Pose_or_Purvottanasana__image_60.jpg,"[[[[0.38508573 0.8411173  0.42751226]
   [0.38015428 0.84161353 0.39835337]
   [0.38479185 0.84649837 0.4631632 ]
   [0.38193905 0.8041825  0.46265987]
   [0.38913292 0.8160649  0.56859416]
   [0.3800724  0.72489965 0.7050461 ]
   [0.38787466 0.7367298  0.7031838 ]
   [0.5065515  0.7014612  0.35163105]
   [0.51121694 0.7091937  0.6310452 ]
   [0.6086011  0.7046106  0.5700403 ]
   [0.6086487  0.7045983  0.4018963 ]
   [0.44939187 0.5136899  0.5918436 ]
   [0.44273928 0.5247097  0.51095164]
   [0.49713182 0.3908451  0.6724737 ]
   [0.49621314 0.38139936 0.5180915 ]
   [0.5952427  0.20819788 0.5277038 ]
   [0.59545314 0.21912228 0.74198174]]]]"
63,Upward_Plank_Pose_or_Purvottanasana__image_69.jpg,"[[[[0.4439026  0.11262449 0.75179267]
   [0.45928726 0.10762571 0.6627719 ]
   [0.4617233  0.10684086 0.6310455 ]
   [0.48374525 0.1459016  0.71931523]
   [0.49198872 0.13850656 0.7246127 ]
   [0.4844553  0.22869293 0.71965635]
   [0.49301884 0.19060771 0.8160313 ]
   [0.6296304  0.24920414 0.8526675 ]
   [0.6327086  0.21261717 0.69077814]
   [0.7290738  0.2479904  0.66281974]
   [0.7473526  0.21301024 0.8029866 ]
   [0.5270141  0.46218842 0.31227788]
   [0.5554029  0.46740004 0.28718734]
   [0.6178485  0.58563364 0.24819171]
   [0.6245192  0.5964909  0.2708802 ]
   [0.72576195 0.744718   0.42193678]
   [0.72128487 0.7440484  0.39979708]]]]"
64,Upward_Plank_Pose_or_Purvottanasana__image_137.jpg,"[[[[0.31279933 0.17850663 0.7155742 ]
   [0.32834673 0.1636365  0.5478666 ]
   [0.3270229  0.16419898 0.5663316 ]
   [0.37244394 0.18377893 0.7741138 ]
   [0.37449276 0.18144555 0.7265576 ]
   [0.4102809  0.27278706 0.95138156]
   [0.41306522 0.25268385 0.76352316]
   [0.5508583  0.28581768 0.88096744]
   [0.55664146 0.27640027 0.76734346]
   [0.6503704  0.29143426 0.6183263 ]
   [0.67132884 0.271966   0.8115352 ]
   [0.48060527 0.5154941  0.8600322 ]
   [0.4829165  0.5123386  0.8401209 ]
   [0.5721116  0.70471764 0.62277985]
   [0.57939017 0.7147623  0.6481999 ]
   [0.6514521  0.8817479  0.66822606]
   [0.65564036 0.88183874 0.7365747 ]]]]"
65,Upward_Plank_Pose_or_Purvottanasana__image_56.jpg,"[[[[0.35422778 0.11961151 0.81738657]
   [0.36787    0.10386316 0.6743359 ]
   [0.3684866  0.10325944 0.6943064 ]
   [0.40397123 0.1236904  0.74379164]
   [0.4099248  0.11606357 0.67306066]
   [0.40409243 0.2268749  0.8240103 ]
   [0.4204112  0.16803715 0.80674696]
   [0.53451693 0.24172945 0.89313006]
   [0.5808936  0.17871468 0.9317372 ]
   [0.63138103 0.25740874 0.9330738 ]
   [0.69220144 0.18296675 0.9308806 ]
   [0.48440054 0.4441632  0.7548048 ]
   [0.5079254  0.4296473  0.75674665]
   [0.57827896 0.64331543 0.56656814]
   [0.60625744 0.6400316  0.80011094]
   [0.6519271  0.8452757  0.73661584]
   [0.6973663  0.85811627 0.79799646]]]]"
66,Upward_Plank_Pose_or_Purvottanasana__image_63.jpg,"[[[[0.36517084 0.925226   0.6662709 ]
   [0.38743335 0.9328972  0.43955323]
   [0.37465864 0.9360421  0.5449401 ]
   [0.41701376 0.8980896  0.71389884]
   [0.39726317 0.90105903 0.64921767]
   [0.42002207 0.8283885  0.7758463 ]
   [0.38060746 0.81538594 0.6814973 ]
   [0.56913567 0.84567314 0.8764218 ]
   [0.54757077 0.819535   0.8533644 ]
   [0.6887163  0.8463325  0.9221853 ]
   [0.6660315  0.81614274 0.59299177]
   [0.46099684 0.5884012  0.6030165 ]
   [0.42492202 0.59500694 0.7475113 ]
   [0.56184745 0.3462272  0.51477593]
   [0.5349892  0.55052704 0.26165783]
   [0.6544233  0.13703269 0.7552766 ]
   [0.58374256 0.33527088 0.17703097]]]]"
