,image,score
34,Gate_Pose_or_Parighasana__image_56.jpg,"[[[[0.32306993 0.640203   0.70101404]
   [0.33884138 0.6632204  0.7137742 ]
   [0.3258252  0.6574781  0.6389905 ]
   [0.40594196 0.65748125 0.623333  ]
   [0.3720679  0.65674406 0.54565203]
   [0.5272147  0.5979431  0.54825085]
   [0.33803773 0.55081034 0.6955766 ]
   [0.6911765  0.6809571  0.701518  ]
   [0.20121565 0.61031747 0.61245495]
   [0.85571307 0.8149642  0.63809645]
   [0.11815254 0.72652984 0.78597426]
   [0.6463128  0.45083252 0.8152993 ]
   [0.620309   0.3316617  0.70032656]
   [0.82073617 0.6014316  0.6419891 ]
   [0.88219994 0.29812056 0.70986557]
   [0.8813725  0.8122761  0.05120417]
   [0.850493   0.4677268  0.7173012 ]]]]"
35,Gate_Pose_or_Parighasana__image_37.jpg,"[[[[0.43913597 0.6394825  0.01633924]
   [0.6551035  0.13688004 0.03053583]
   [0.6568391  0.13351724 0.02481378]
   [0.6655477  0.12716469 0.0408983 ]
   [0.69639033 0.21559535 0.03159096]
   [0.42873606 0.68000925 0.04787017]
   [0.44149694 0.18465576 0.07705875]
   [0.5038774  0.80148524 0.03619508]
   [0.6088621  0.20344155 0.01251374]
   [0.6726408  0.7859868  0.01943443]
   [0.6422203  0.49797118 0.12917562]
   [0.58783484 0.5506919  0.03991936]
   [0.67677605 0.40285945 0.01209557]
   [0.23034269 0.659389   0.04899698]
   [0.39766797 0.28703985 0.06601518]
   [0.40622494 0.6492061  0.01821288]
   [0.6306525  0.4955292  0.06676379]]]]"
36,Gate_Pose_or_Parighasana__image_60.jpg,"[[[[0.5010979  0.2776781  0.54261917]
   [0.49866214 0.2677102  0.44352785]
   [0.5110291  0.2674456  0.43544763]
   [0.510329   0.29111537 0.72003794]
   [0.53582597 0.29521897 0.6536719 ]
   [0.4810348  0.35743135 0.63484645]
   [0.57191384 0.34772947 0.69763565]
   [0.45936322 0.22908552 0.7119281 ]
   [0.67440003 0.35064912 0.7722936 ]
   [0.47880483 0.15584154 0.8107662 ]
   [0.75917137 0.34727192 0.6991967 ]
   [0.5414294  0.5657953  0.66422886]
   [0.5820618  0.5206271  0.77470696]
   [0.6681234  0.7171129  0.743618  ]
   [0.7657089  0.5256329  0.70960736]
   [0.74958295 0.83544654 0.83206224]
   [0.7468718  0.52548796 0.5747644 ]]]]"
37,Gate_Pose_or_Parighasana__image_7.jpg,"[[[[0.32907224 0.60490704 0.63114446]
   [0.34714133 0.627929   0.7709113 ]
   [0.32447034 0.6217041  0.6421857 ]
   [0.39851895 0.627314   0.8151485 ]
   [0.35063925 0.6228219  0.71452624]
   [0.4422182  0.6068395  0.8959058 ]
   [0.34219518 0.5398237  0.83646953]
   [0.56793714 0.6487826  0.79243094]
   [0.2619755  0.66331524 0.76549816]
   [0.66011184 0.7332672  0.66557896]
   [0.22561914 0.79185987 0.6281081 ]
   [0.5569437  0.49618274 0.92224944]
   [0.5518491  0.40869713 0.7624586 ]
   [0.6519405  0.63551676 0.8305199 ]
   [0.74604696 0.41297314 0.64307916]
   [0.7315423  0.7899194  0.6705199 ]
   [0.7406331  0.4177775  0.684959  ]]]]"
38,Gate_Pose_or_Parighasana__image_5.jpg,"[[[[0.5275122  0.58226746 0.53284854]
   [0.5236557  0.59213805 0.526962  ]
   [0.51621073 0.5819333  0.42183533]
   [0.5344849  0.5938679  0.4516839 ]
   [0.514806   0.5737453  0.5897324 ]
   [0.5723694  0.5705822  0.66219276]
   [0.5143137  0.5442185  0.43405235]
   [0.6587571  0.59406734 0.49098384]
   [0.4569282  0.50111306 0.53899795]
   [0.7218556  0.64978665 0.37739635]
   [0.40351808 0.4567033  0.4746971 ]
   [0.6430709  0.49629924 0.44507408]
   [0.63902724 0.44494888 0.726504  ]
   [0.6681924  0.5800888  0.3753883 ]
   [0.666523   0.50977105 0.18879327]
   [0.74054635 0.64403445 0.58076197]
   [0.7570278  0.4573975  0.39052895]]]]"
39,Gate_Pose_or_Parighasana__image_18.jpg,"[[[[0.38629004 0.4086628  0.62125236]
   [0.37125874 0.40379152 0.6896779 ]
   [0.38880694 0.39379102 0.42603886]
   [0.37675467 0.40596214 0.5510236 ]
   [0.4166799  0.38543418 0.5096011 ]
   [0.38980126 0.47202876 0.6467674 ]
   [0.46968552 0.40212217 0.6749206 ]
   [0.32240608 0.39493886 0.73596203]
   [0.55621827 0.3756818  0.5727012 ]
   [0.28497282 0.32991782 0.7193681 ]
   [0.6360722  0.34452993 0.5488507 ]
   [0.5545341  0.5330417  0.82457805]
   [0.56855345 0.47213542 0.82049525]
   [0.6874253  0.54604197 0.5309079 ]
   [0.6369811  0.37684768 0.6348435 ]
   [0.710814   0.534583   0.69403255]
   [0.6887285  0.33102122 0.3285186 ]]]]"
40,Gate_Pose_or_Parighasana__image_52.jpg,"[[[[0.32455274 0.7575345  0.9125979 ]
   [0.30665958 0.7725025  0.9040195 ]
   [0.30730674 0.7380192  0.82875615]
   [0.32611135 0.79317826 0.619422  ]
   [0.32641968 0.70946825 0.77077675]
   [0.40201116 0.8327283  0.7381296 ]
   [0.44736624 0.65441364 0.90712696]
   [0.24586943 0.8502424  0.8394707 ]
   [0.6072802  0.6180352  0.89370185]
   [0.11821109 0.84793407 0.7625679 ]
   [0.7109434  0.5730386  0.93823034]
   [0.72090495 0.8117853  0.87005895]
   [0.6937102  0.6992092  0.8630162 ]
   [0.9481983  0.81476647 0.7697613 ]
   [0.82112855 0.52714485 0.9617655 ]
   [0.86668706 0.7515826  0.8168529 ]
   [0.9161133  0.33330378 0.864317  ]]]]"
41,Gate_Pose_or_Parighasana__image_94.jpg,"[[[[0.6453656  0.5573922  0.40368426]
   [0.64938796 0.56314653 0.39979318]
   [0.65542376 0.56553936 0.34983337]
   [0.6419834  0.5623695  0.39078254]
   [0.6455234  0.5634282  0.38729054]
   [0.5965787  0.5532601  0.42172304]
   [0.63426393 0.5452778  0.50073624]
   [0.613287   0.5851623  0.16960122]
   [0.67563736 0.5612292  0.5037902 ]
   [0.6136699  0.6393868  0.46407798]
   [0.72449106 0.61160547 0.21815047]
   [0.63547814 0.4222596  0.4774128 ]
   [0.64305824 0.4258231  0.2806218 ]
   [0.6798121  0.557412   0.37208033]
   [0.7392695  0.4172023  0.4220165 ]
   [0.7458323  0.40257996 0.26286483]
   [0.746425   0.3977485  0.3094298 ]]]]"
42,Gate_Pose_or_Parighasana__image_34.jpg,"[[[[0.36128184 0.49421334 0.7335037 ]
   [0.33922973 0.49706385 0.44570148]
   [0.35701013 0.47878507 0.7667505 ]
   [0.33858952 0.51569664 0.7548171 ]
   [0.37385052 0.47554708 0.7178983 ]
   [0.37402502 0.57214946 0.82210207]
   [0.46254426 0.46777946 0.6718257 ]
   [0.24894549 0.54404014 0.8434979 ]
   [0.57991815 0.4440979  0.8624369 ]
   [0.21644805 0.4548813  0.8663373 ]
   [0.67961097 0.38164106 0.6188934 ]
   [0.6169659  0.5870551  0.8859832 ]
   [0.6118303  0.500267   0.85522634]
   [0.8024271  0.59542114 0.59845585]
   [0.7134345  0.37027997 0.9486528 ]
   [0.83996534 0.59043896 0.39151812]
   [0.81409913 0.23125996 0.8117218 ]]]]"
43,Gate_Pose_or_Parighasana__image_80.jpg,"[[[[0.35112777 0.5462805  0.6326827 ]
   [0.34241214 0.56811285 0.5720059 ]
   [0.32749212 0.5358498  0.6085421 ]
   [0.37082598 0.5832714  0.71232605]
   [0.33755517 0.5045379  0.6277531 ]
   [0.48914695 0.5697098  0.59097517]
   [0.41521415 0.43944854 0.63414896]
   [0.62532204 0.61823446 0.82068497]
   [0.2485734  0.44714302 0.73715675]
   [0.7313981  0.6756146  0.6812718 ]
   [0.09484115 0.47292575 0.50550294]
   [0.6899952  0.51817167 0.8387835 ]
   [0.69608957 0.41747987 0.67436117]
   [0.79328096 0.6841905  0.6296978 ]
   [0.9117035  0.3902085  0.34282923]
   [0.91574955 0.8694273  0.8050641 ]
   [0.9486009  0.39805374 0.6219042 ]]]]"
44,Gate_Pose_or_Parighasana__image_92.jpg,"[[[[0.3613905  0.33358914 0.82642114]
   [0.33991486 0.34807384 0.91060567]
   [0.3394873  0.31838965 0.87900597]
   [0.34452933 0.36522445 0.90448004]
   [0.3468796  0.29886174 0.83251965]
   [0.438465   0.41236317 0.90102124]
   [0.42306674 0.2687457  0.88302845]
   [0.57713646 0.46381783 0.87599736]
   [0.2888157  0.23556367 0.86366993]
   [0.6742143  0.51931536 0.9197573 ]
   [0.17215754 0.22376283 0.76835215]
   [0.66676915 0.4098121  0.9548803 ]
   [0.6819654  0.30934873 0.86059034]
   [0.7633243  0.5641022  0.8099071 ]
   [0.89479053 0.30803666 0.8507545 ]
   [0.82363653 0.7407442  0.85875607]
   [0.82837117 0.3211182  0.7436577 ]]]]"
45,Gate_Pose_or_Parighasana__image_40.jpg,"[[[[0.27501822 0.52494234 0.68455875]
   [0.27011415 0.5088546  0.629113  ]
   [0.26920718 0.5103097  0.57034045]
   [0.30198064 0.51942676 0.65400106]
   [0.29013094 0.5275068  0.57462966]
   [0.42947602 0.59945166 0.54712003]
   [0.30868512 0.5989667  0.4780767 ]
   [0.568971   0.54184073 0.57222396]
   [0.2227814  0.5109048  0.6716127 ]
   [0.73346037 0.35575956 0.6159826 ]
   [0.7399598  0.36065963 0.53710854]
   [0.57414734 0.78872937 0.5232126 ]
   [0.5410854  0.73319834 0.7554863 ]
   [0.7897217  0.66974294 0.22572802]
   [0.6747829  0.51720995 0.13332543]
   [0.7808602  0.6552314  0.09568381]
   [0.75142974 0.35346994 0.12364299]]]]"
46,Gate_Pose_or_Parighasana__image_81.jpg,"[[[[0.4097506  0.61005986 0.66382825]
   [0.40051362 0.6233382  0.74153376]
   [0.3831501  0.6107219  0.67720765]
   [0.3959978  0.5986134  0.5500466 ]
   [0.3582635  0.56269604 0.47516254]
   [0.48350334 0.5439963  0.72369576]
   [0.36379755 0.4910331  0.87145513]
   [0.5697302  0.58462006 0.7969656 ]
   [0.25882053 0.6122917  0.8360916 ]
   [0.6060485  0.6585536  0.71722746]
   [0.19669022 0.6935582  0.73063344]
   [0.6272147  0.39728335 0.8939009 ]
   [0.6343204  0.32060128 0.68828005]
   [0.61309165 0.57460845 0.6380921 ]
   [0.64898413 0.43894702 0.13552608]
   [0.6253885  0.6567444  0.36317512]
   [0.7218618  0.3424338  0.4326411 ]]]]"
47,Gate_Pose_or_Parighasana__image_71.jpg,"[[[[0.32957083 0.43082523 0.7669428 ]
   [0.31013912 0.40890753 0.67063034]
   [0.3571297  0.4027746  0.7348913 ]
   [0.30593342 0.42474648 0.6522026 ]
   [0.4049833  0.42050236 0.45281345]
   [0.29569992 0.543389   0.7276129 ]
   [0.49112496 0.47647485 0.70177585]
   [0.21001841 0.38637984 0.89830106]
   [0.63569486 0.40077764 0.71480554]
   [0.18829782 0.21631326 0.69277716]
   [0.75827277 0.30919132 0.9523626 ]
   [0.60624915 0.7607529  0.8568529 ]
   [0.62154967 0.63169366 0.8175505 ]
   [0.87146556 0.7901686  0.77299434]
   [0.72870123 0.4557889  0.68851537]
   [0.80047035 0.76055884 0.4324626 ]
   [0.8207411  0.28848955 0.5994877 ]]]]"
48,Gate_Pose_or_Parighasana__image_14.jpg,"[[[[0.5609058  0.5636628  0.43411058]
   [0.56301665 0.56763875 0.61501724]
   [0.55295676 0.5638711  0.58375317]
   [0.5824088  0.5578156  0.59723973]
   [0.56557214 0.55137986 0.45417586]
   [0.60683936 0.5435348  0.44170845]
   [0.5561523  0.50186336 0.71636885]
   [0.7022545  0.57017094 0.414883  ]
   [0.66973454 0.54601586 0.28649834]
   [0.7749261  0.6387712  0.13384472]
   [0.48192745 0.6638131  0.53772885]
   [0.6850344  0.47297195 0.742972  ]
   [0.66953665 0.40978143 0.80367655]
   [0.74206656 0.5813039  0.5770124 ]
   [0.79831725 0.39799044 0.5669697 ]
   [0.79749215 0.6631904  0.80733246]
   [0.7854575  0.41208315 0.61744285]]]]"
49,Gate_Pose_or_Parighasana__image_36.jpg,"[[[[0.45224494 0.55439675 0.48203707]
   [0.4468828  0.5556561  0.5739027 ]
   [0.446987   0.5501818  0.6122136 ]
   [0.44115096 0.5475924  0.3418786 ]
   [0.43966827 0.5344512  0.5634948 ]
   [0.46093014 0.54391646 0.53598374]
   [0.4713149  0.5075428  0.65313345]
   [0.55312693 0.5518595  0.3289429 ]
   [0.5813012  0.53956807 0.37331164]
   [0.6090249  0.57162863 0.23905477]
   [0.62530136 0.5671126  0.37927404]
   [0.5544099  0.49375618 0.578895  ]
   [0.5591267  0.44970664 0.53295517]
   [0.5969569  0.54550326 0.48285273]
   [0.6237917  0.42832178 0.45198974]
   [0.6442     0.58037424 0.17692654]
   [0.6352673  0.42846173 0.31133258]]]]"
50,Gate_Pose_or_Parighasana__image_73.jpg,"[[[[0.30668452 0.6160905  0.8831364 ]
   [0.29303068 0.62709355 0.7873811 ]
   [0.2997872  0.5993758  0.796397  ]
   [0.30532053 0.6531183  0.73432213]
   [0.31952637 0.5951308  0.7175493 ]
   [0.37514448 0.706057   0.7925449 ]
   [0.3998946  0.57760704 0.8946557 ]
   [0.45415008 0.6998097  0.35124058]
   [0.5234096  0.546387   0.64128023]
   [0.3481625  0.6407336  0.11550559]
   [0.61111647 0.5035981  0.3727859 ]
   [0.6686324  0.70985764 0.9311784 ]
   [0.6500046  0.60368836 0.87463045]
   [0.8901522  0.7475193  0.7797635 ]
   [0.759918   0.43395242 0.96522266]
   [0.8665821  0.756631   0.35236818]
   [0.8734989  0.2552759  0.8024042 ]]]]"
51,Gate_Pose_or_Parighasana__image_95.jpg,"[[[[0.28952527 0.45665056 0.8266736 ]
   [0.3023408  0.47961986 0.76838034]
   [0.29441342 0.4757661  0.8771384 ]
   [0.35609755 0.4775242  0.8145176 ]
   [0.33457506 0.4751755  0.7616864 ]
   [0.43870473 0.4462011  0.7975873 ]
   [0.31292123 0.37041602 0.9313534 ]
   [0.5974678  0.5101697  0.93211055]
   [0.19943136 0.47223163 0.8795161 ]
   [0.73736393 0.5868211  0.8555707 ]
   [0.13042527 0.6122323  0.87526786]
   [0.61159307 0.33061397 0.77573323]
   [0.61320263 0.21271953 0.8405721 ]
   [0.76973295 0.5447366  0.6385252 ]
   [0.8886083  0.20032015 0.7661509 ]
   [0.8705211  0.77835345 0.83750373]
   [0.8451075  0.23248836 0.814473  ]]]]"
52,Gate_Pose_or_Parighasana__image_39.jpg,"[[[[0.42105114 0.54346573 0.52046686]
   [0.39251512 0.5443512  0.6781169 ]
   [0.4165452  0.52277523 0.6160039 ]
   [0.36342147 0.5664859  0.64493895]
   [0.4280781  0.51896393 0.636513  ]
   [0.38305393 0.66341645 0.6938156 ]
   [0.4967852  0.5289027  0.7094828 ]
   [0.2489646  0.60921675 0.62013155]
   [0.6159515  0.49674094 0.8975412 ]
   [0.14182848 0.52028084 0.6417033 ]
   [0.7250363  0.42146575 0.7356386 ]
   [0.65674484 0.72960305 0.6133521 ]
   [0.6509707  0.5962774  0.8547793 ]
   [0.8751764  0.71735775 0.67784154]
   [0.77459663 0.43364242 0.7209874 ]
   [0.78958476 0.67793393 0.66938233]
   [0.84396464 0.26843488 0.7423216 ]]]]"
53,Gate_Pose_or_Parighasana__image_86.jpg,"[[[[0.494053   0.46061757 0.836405  ]
   [0.4856078  0.47224078 0.7205939 ]
   [0.48448178 0.45226678 0.5511373 ]
   [0.49715874 0.48646736 0.7708175 ]
   [0.49721095 0.44435164 0.72160673]
   [0.54037654 0.50790435 0.8507945 ]
   [0.5436085  0.42845073 0.8124991 ]
   [0.53600264 0.583055   0.6803779 ]
   [0.5450368  0.36714965 0.6597228 ]
   [0.52717716 0.6522121  0.8145187 ]
   [0.52865905 0.29415414 0.5914063 ]
   [0.6821929  0.49712878 0.7258816 ]
   [0.6933916  0.45450017 0.8315138 ]
   [0.74649954 0.59493995 0.70195466]
   [0.8157843  0.44367906 0.6802519 ]
   [0.81009865 0.6836545  0.76323336]
   [0.81829387 0.44711646 0.5204073 ]]]]"
54,Gate_Pose_or_Parighasana__image_8.jpg,"[[[[0.36049893 0.4945503  0.6002818 ]
   [0.35618085 0.484944   0.5518998 ]
   [0.3647858  0.48226875 0.69859827]
   [0.3833274  0.47199717 0.7308497 ]
   [0.402334   0.46648222 0.44732383]
   [0.38303974 0.54046786 0.6932889 ]
   [0.4515657  0.46802393 0.7698812 ]
   [0.30695322 0.50082695 0.789292  ]
   [0.5425929  0.44132128 0.6616982 ]
   [0.26685885 0.43065414 0.6082659 ]
   [0.6376409  0.39702314 0.6364153 ]
   [0.58336097 0.584507   0.866004  ]
   [0.5850134  0.51493037 0.85642207]
   [0.71254975 0.61925066 0.7125097 ]
   [0.64670146 0.40836355 0.85569304]
   [0.729058   0.62056404 0.58794814]
   [0.71841496 0.32223344 0.43128377]]]]"
55,Gate_Pose_or_Parighasana__image_2.jpg,"[[[[0.3742406  0.5399208  0.58574754]
   [0.3574118  0.5369205  0.62656754]
   [0.37729603 0.5168543  0.7014255 ]
   [0.36654702 0.54389614 0.55083954]
   [0.4073675  0.50505036 0.73955387]
   [0.39282417 0.6121877  0.8614663 ]
   [0.48986465 0.5193685  0.82708174]
   [0.26650903 0.5786806  0.9124026 ]
   [0.60632044 0.49687427 0.57536775]
   [0.18432304 0.52756315 0.68489355]
   [0.7102159  0.45828885 0.60961705]
   [0.64212173 0.68532526 0.7364337 ]
   [0.6461804  0.5857227  0.9301032 ]
   [0.86766726 0.6976832  0.84966666]
   [0.7471986  0.44256917 0.8267978 ]
   [0.80410725 0.68701345 0.8124542 ]
   [0.82872885 0.28687578 0.8499886 ]]]]"
56,Gate_Pose_or_Parighasana__image_44.jpg,"[[[[0.37891185 0.48278153 0.5333735 ]
   [0.3670805  0.47681865 0.72910774]
   [0.3863677  0.4690624  0.5364182 ]
   [0.37682682 0.48147538 0.60362184]
   [0.41220972 0.4675421  0.46009815]
   [0.38444844 0.5517865  0.60243845]
   [0.46644855 0.48811498 0.7700525 ]
   [0.2759507  0.5360545  0.86720777]
   [0.555935   0.45684344 0.7025085 ]
   [0.20791048 0.47897622 0.7132167 ]
   [0.6498116  0.40412343 0.8249169 ]
   [0.57773674 0.61246794 0.751335  ]
   [0.5822819  0.54533356 0.82214665]
   [0.71655136 0.63315636 0.64474684]
   [0.67627496 0.43406865 0.8413347 ]
   [0.76022923 0.63501537 0.65349674]
   [0.75687605 0.28013152 0.7310275 ]]]]"
57,Gate_Pose_or_Parighasana__image_101.jpg,"[[[[0.2428594  0.52521485 0.70378286]
   [0.24002881 0.50634104 0.5135002 ]
   [0.27132687 0.505521   0.4277652 ]
   [0.2598579  0.511702   0.72444254]
   [0.3310427  0.5195444  0.456941  ]
   [0.23920938 0.5974346  0.80953217]
   [0.40053838 0.5575281  0.73469865]
   [0.18494207 0.46210778 0.88516855]
   [0.51090056 0.49946493 0.68978184]
   [0.18988205 0.34755203 0.73945355]
   [0.6305249  0.42304668 0.76615965]
   [0.4867633  0.81655264 0.68729603]
   [0.5092447  0.71458215 0.9383938 ]
   [0.7541597  0.8286174  0.84262526]
   [0.63231856 0.5296907  0.8993389 ]
   [0.7151785  0.7909486  0.79695547]
   [0.72198975 0.33136013 0.8523115 ]]]]"
58,Gate_Pose_or_Parighasana__image_49.jpg,"[[[[0.34345198 0.6905016  0.43713585]
   [0.3427418  0.7120454  0.5152808 ]
   [0.3217628  0.6895346  0.46183223]
   [0.36587045 0.7158488  0.4726678 ]
   [0.31521136 0.6610714  0.49226266]
   [0.4433109  0.6877407  0.40198228]
   [0.36092898 0.584662   0.5693533 ]
   [0.5438019  0.7103804  0.47576243]
   [0.4549753  0.48129302 0.31006005]
   [0.63394487 0.755577   0.6389089 ]
   [0.4728412  0.51296836 0.23550226]
   [0.5684614  0.62348706 0.6460989 ]
   [0.5683498  0.53737026 0.46986067]
   [0.6837222  0.7253269  0.44041204]
   [0.7841882  0.55397713 0.23678741]
   [0.7721585  0.87996614 0.641974  ]
   [0.79217565 0.4939268  0.21123496]]]]"
59,Gate_Pose_or_Parighasana__image_96.jpg,"[[[[0.4493903  0.5861345  0.0221377 ]
   [0.42718473 0.5789971  0.01097558]
   [0.441608   0.5770752  0.01205465]
   [0.44118583 0.56479526 0.01416656]
   [0.31020987 0.392907   0.00399157]
   [0.3681637  0.56576854 0.02392022]
   [0.36818317 0.41839415 0.01484942]
   [0.5268719  0.6303375  0.01557841]
   [0.45930094 0.46115088 0.01133449]
   [0.65653443 0.62621695 0.01009316]
   [0.39844465 0.43943512 0.03184149]
   [0.70782065 0.56495917 0.02332876]
   [0.693166   0.5209383  0.01207445]
   [0.7378179  0.54706866 0.012125  ]
   [0.8624869  0.47133383 0.05032184]
   [0.9634009  0.73224616 0.1177852 ]
   [0.9577417  0.7212744  0.11558618]]]]"
60,Gate_Pose_or_Parighasana__image_91.jpg,"[[[[0.33598062 0.56068385 0.6461672 ]
   [0.33793038 0.5430945  0.6584342 ]
   [0.34649554 0.5360686  0.74198765]
   [0.38077015 0.53951544 0.8368284 ]
   [0.39963105 0.52796686 0.5793179 ]
   [0.38309616 0.65156215 0.8099164 ]
   [0.48870003 0.54159796 0.8700148 ]
   [0.27004874 0.55728954 0.6094255 ]
   [0.63948625 0.48329723 0.91162854]
   [0.20344006 0.48500377 0.6906542 ]
   [0.7441679  0.42129228 0.855861  ]
   [0.67940813 0.71747905 0.80717516]
   [0.67860574 0.6056002  0.9384038 ]
   [0.92639154 0.7823438  0.7986277 ]
   [0.7863653  0.4287991  0.7664007 ]
   [0.8716756  0.7564452  0.5127098 ]
   [0.88229674 0.26725373 0.83131135]]]]"
61,Gate_Pose_or_Parighasana__image_103.jpg,"[[[[0.24881548 0.39402485 0.57805043]
   [0.25354028 0.37922987 0.7511298 ]
   [0.26717323 0.3765179  0.6455976 ]
   [0.2948401  0.39175504 0.65890276]
   [0.3343187  0.385665   0.5350904 ]
   [0.27677646 0.511319   0.73220325]
   [0.43989205 0.43191314 0.73739505]
   [0.15522899 0.3873016  0.72648835]
   [0.60508364 0.37413895 0.8878526 ]
   [0.13934548 0.3478868  0.2062368 ]
   [0.73791826 0.2930832  0.7984663 ]
   [0.5421813  0.7474692  0.79168344]
   [0.574442   0.62795615 0.83229315]
   [0.8092031  0.7512549  0.8061049 ]
   [0.7020695  0.441211   0.9015904 ]
   [0.73530614 0.7331869  0.62836355]
   [0.7723143  0.28952837 0.43184516]]]]"
62,Gate_Pose_or_Parighasana__image_90.jpg,"[[[[0.31851375 0.45462865 0.5559168 ]
   [0.3151884  0.44237226 0.45928282]
   [0.33583686 0.44120649 0.44857568]
   [0.33497715 0.44126418 0.68954927]
   [0.3724141  0.4437281  0.4542843 ]
   [0.31682184 0.5142578  0.8238977 ]
   [0.41778624 0.4627451  0.49167433]
   [0.29696652 0.43116784 0.36739   ]
   [0.5202531  0.42627677 0.7785684 ]
   [0.28289914 0.32893938 0.5711218 ]
   [0.6115695  0.3658912  0.42875746]
   [0.52492964 0.61695665 0.7250588 ]
   [0.5226642  0.5346736  0.7313585 ]
   [0.70923394 0.63209385 0.593397  ]
   [0.6217008  0.39505446 0.8821858 ]
   [0.67430025 0.5761637  0.66147274]
   [0.679476   0.2949592  0.7057753 ]]]]"
63,Gate_Pose_or_Parighasana__image_42.jpg,"[[[[0.354553   0.3392607  0.89439213]
   [0.33310556 0.3519721  0.9268507 ]
   [0.33349285 0.32430387 0.9426332 ]
   [0.33698437 0.37401107 0.8014366 ]
   [0.33957425 0.3046259  0.8687447 ]
   [0.42506883 0.42099518 0.90788853]
   [0.40962145 0.27656525 0.8288182 ]
   [0.5556262  0.46384916 0.69811714]
   [0.28544307 0.24259523 0.8648272 ]
   [0.661356   0.5223534  0.8816517 ]
   [0.16717944 0.22917975 0.7501459 ]
   [0.6443771  0.4107315  0.7985923 ]
   [0.6672791  0.3156936  0.89571697]
   [0.74912673 0.5709869  0.9509153 ]
   [0.87402225 0.31439537 0.6722746 ]
   [0.8067794  0.73864996 0.8252553 ]
   [0.8031276  0.32308584 0.7716134 ]]]]"
64,Gate_Pose_or_Parighasana__image_65.jpg,"[[[[0.3205119  0.6190357  0.8657322 ]
   [0.30748045 0.63083595 0.8498293 ]
   [0.31560495 0.6010214  0.813324  ]
   [0.32621238 0.65658635 0.63393   ]
   [0.34369704 0.59055525 0.65684277]
   [0.3944744  0.7126216  0.77684593]
   [0.45385173 0.571634   0.8539486 ]
   [0.26231402 0.7083868  0.32845154]
   [0.60480666 0.5149537  0.8977669 ]
   [0.15813869 0.6488539  0.45646217]
   [0.7004082  0.450255   0.8238362 ]
   [0.69405055 0.721178   0.93378067]
   [0.67918074 0.62208384 0.9393101 ]
   [0.9368397  0.75716186 0.74541056]
   [0.7959553  0.4440721  0.9447097 ]
   [0.91295844 0.76020443 0.37048176]
   [0.9031021  0.26084536 0.9290864 ]]]]"
65,Gate_Pose_or_Parighasana__image_46.jpg,"[[[[0.5214041  0.57697004 0.44523615]
   [0.5126577  0.5804632  0.45687744]
   [0.5132963  0.573775   0.43512884]
   [0.50257754 0.6067308  0.45931968]
   [0.51012576 0.58612686 0.3303935 ]
   [0.5160842  0.668117   0.543593  ]
   [0.5432657  0.6012143  0.45229664]
   [0.44787952 0.5857704  0.24877377]
   [0.6134566  0.57463944 0.4104716 ]
   [0.4183518  0.5096192  0.31122282]
   [0.5722847  0.4818931  0.21766229]
   [0.6618484  0.7273379  0.709394  ]
   [0.65070295 0.6814157  0.70184374]
   [0.71177447 0.6193091  0.1444252 ]
   [0.687887   0.58921033 0.25459623]
   [0.7520875  0.753547   0.33787426]
   [0.74165094 0.5186163  0.2970529 ]]]]"
66,Gate_Pose_or_Parighasana__image_50.jpg,"[[[[0.30838382 0.44088313 0.6856693 ]
   [0.3066048  0.41919616 0.51460564]
   [0.33389434 0.42357486 0.54917586]
   [0.32328582 0.44064024 0.5944685 ]
   [0.3857525  0.4523898  0.48163512]
   [0.28294486 0.54973114 0.8190834 ]
   [0.45770827 0.49727064 0.52290267]
   [0.24318847 0.3832044  0.9307025 ]
   [0.56941444 0.41627052 0.69677114]
   [0.25692064 0.26073623 0.8948865 ]
   [0.70266646 0.3065706  0.5857965 ]
   [0.51108176 0.79742676 0.6896331 ]
   [0.52975404 0.68634665 0.88150066]
   [0.7637608  0.81473637 0.7249389 ]
   [0.65016854 0.5078385  0.7410987 ]
   [0.7275052  0.83470184 0.83166337]
   [0.73195136 0.30120653 0.77681464]]]]"
67,Gate_Pose_or_Parighasana__image_104.jpg,"[[[[0.32865503 0.4247286  0.6282251 ]
   [0.34524554 0.45028052 0.600548  ]
   [0.31075335 0.43469205 0.52100325]
   [0.37711915 0.4602021  0.70389515]
   [0.3014255  0.43180284 0.7718232 ]
   [0.43952194 0.4553792  0.63510835]
   [0.3310118  0.3348965  0.94247186]
   [0.5942452  0.5094927  0.87703604]
   [0.22614911 0.47907227 0.84972775]
   [0.69969857 0.5690275  0.8042692 ]
   [0.1726327  0.6091872  0.7759021 ]
   [0.63543105 0.3497227  0.90399104]
   [0.6428186  0.22542311 0.815141  ]
   [0.7477427  0.5429431  0.8821715 ]
   [0.89193696 0.21104097 0.8305089 ]
   [0.80723274 0.73104763 0.6607137 ]
   [0.7985092  0.20807214 0.7636222 ]]]]"
