,image,score
33,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_120.jpg,"[[[[0.57628113 0.60139984 0.5126434 ]
   [0.56160045 0.6103813  0.38057396]
   [0.5610424  0.596724   0.46156704]
   [0.5418469  0.5939295  0.23362322]
   [0.5412637  0.56081986 0.4267716 ]
   [0.54951656 0.5806524  0.4260782 ]
   [0.56279284 0.50968266 0.48247313]
   [0.554411   0.6575307  0.49525034]
   [0.56994885 0.39135367 0.2939777 ]
   [0.551213   0.7228851  0.50695926]
   [0.57448053 0.29882288 0.25108877]
   [0.55420685 0.45504996 0.20741552]
   [0.53581077 0.40869942 0.45046538]
   [0.55687267 0.578503   0.09594125]
   [0.565812   0.5287252  0.13802628]
   [0.56698364 0.33618298 0.19038871]
   [0.5759219  0.2986588  0.48452252]]]]"
34,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_53.jpg,"[[[[0.7945251  0.49857208 0.6746574 ]
   [0.7694297  0.51342213 0.57456243]
   [0.77087396 0.4808979  0.58642757]
   [0.72845244 0.52505374 0.5414385 ]
   [0.7261829  0.45225656 0.5539247 ]
   [0.7011752  0.57532793 0.552384  ]
   [0.69422615 0.3973479  0.5833059 ]
   [0.71358854 0.7289295  0.63378775]
   [0.6982194  0.25436595 0.7808831 ]
   [0.70025325 0.878113   0.3386601 ]
   [0.6759488  0.14098594 0.39095357]
   [0.620034   0.5609263  0.47307664]
   [0.59863883 0.45059073 0.7767232 ]
   [0.70269394 0.7284378  0.36941546]
   [0.6923763  0.26442233 0.3693393 ]
   [0.7156906  0.8934538  0.64204997]
   [0.741772   0.09447656 0.69364053]]]]"
35,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_78.jpg,"[[[[0.3470272  0.4896846  0.7818541 ]
   [0.32981816 0.5066181  0.8776425 ]
   [0.3258968  0.47070867 0.67776346]
   [0.34604827 0.5287529  0.72207785]
   [0.34196836 0.4425368  0.8819967 ]
   [0.42215583 0.5754706  0.9021744 ]
   [0.42909226 0.39416072 0.6583098 ]
   [0.56135714 0.58597255 0.8815169 ]
   [0.5647823  0.39019868 0.9214273 ]
   [0.6856257  0.58261764 0.8391131 ]
   [0.68984115 0.3906381  0.922177  ]
   [0.5594873  0.53875595 0.76739293]
   [0.5597148  0.45115605 0.9138422 ]
   [0.6034597  0.70943296 0.8124998 ]
   [0.5925517  0.2800973  0.79540193]
   [0.66513425 0.90357405 0.8400024 ]
   [0.64134026 0.07612216 0.7233793 ]]]]"
36,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_76.jpg,"[[[[0.4045533  0.5673346  0.73039764]
   [0.388798   0.5967046  0.78637373]
   [0.37799877 0.5551705  0.83657444]
   [0.41140556 0.62812155 0.8282642 ]
   [0.38778737 0.54413885 0.63310325]
   [0.5041549  0.66749287 0.73833317]
   [0.47488296 0.493537   0.73560494]
   [0.619872   0.71599185 0.52332187]
   [0.5922083  0.43657702 0.3969134 ]
   [0.6578051  0.6608785  0.34583727]
   [0.6528215  0.59210837 0.3637548 ]
   [0.5971653  0.6197511  0.5225404 ]
   [0.5843808  0.49875972 0.4755147 ]
   [0.6124699  0.7243502  0.6367377 ]
   [0.6070683  0.35598972 0.6417681 ]
   [0.64416116 0.89093643 0.6211397 ]
   [0.63230157 0.12790255 0.67168325]]]]"
37,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_36.jpg,"[[[[0.67849547 0.45314714 0.34273237]
   [0.6653347  0.45346707 0.28869277]
   [0.6610411  0.44589984 0.2895154 ]
   [0.6165065  0.45157725 0.43774596]
   [0.6166669  0.43935278 0.45223966]
   [0.61087334 0.44412535 0.42442513]
   [0.60203826 0.42953885 0.4467512 ]
   [0.6957799  0.3824968  0.51851845]
   [0.68927747 0.38489434 0.3095746 ]
   [0.7456708  0.5094353  0.65000606]
   [0.74485224 0.5094564  0.3648853 ]
   [0.59892017 0.4263807  0.35892823]
   [0.58337814 0.4323927  0.3222185 ]
   [0.66788393 0.38313746 0.4103141 ]
   [0.64669883 0.5806194  0.683928  ]
   [0.6707933  0.17965934 0.69877917]
   [0.67258066 0.71561784 0.67553   ]]]]"
38,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_118.jpg,"[[[[0.45329058 0.77414656 0.6215501 ]
   [0.43846416 0.770767   0.5148635 ]
   [0.4373494  0.77050585 0.6206496 ]
   [0.43836132 0.7367928  0.5500752 ]
   [0.43736497 0.7369569  0.66238105]
   [0.48743874 0.70399046 0.57549894]
   [0.49221218 0.7095111  0.71617466]
   [0.5722812  0.76536554 0.32772666]
   [0.59420246 0.7879378  0.58620846]
   [0.62229717 0.8103707  0.48004842]
   [0.6292333  0.8191259  0.50696564]
   [0.6474639  0.5383375  0.2924905 ]
   [0.6476582  0.5507288  0.616945  ]
   [0.7047102  0.69820076 0.47289026]
   [0.71127564 0.6899871  0.49028704]
   [0.7849946  0.80594033 0.4738473 ]
   [0.8067874  0.79875046 0.5832283 ]]]]"
39,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_139.jpg,"[[[[0.42022592 0.51266146 0.5151672 ]
   [0.41043904 0.50275975 0.5296486 ]
   [0.4039726  0.5249801  0.4279165 ]
   [0.42560053 0.4873281  0.56400573]
   [0.4176707  0.5340504  0.5586242 ]
   [0.48521477 0.45901176 0.42431375]
   [0.47249413 0.5607803  0.65825677]
   [0.3421377  0.47351533 0.6027617 ]
   [0.37547192 0.5700001  0.33871782]
   [0.22865847 0.4986313  0.72738034]
   [0.23046573 0.51711595 0.7711531 ]
   [0.6886138  0.47334018 0.7803038 ]
   [0.70478004 0.5311835  0.73433936]
   [0.58576876 0.32866052 0.8019234 ]
   [0.5909306  0.6808516  0.7521053 ]
   [0.516195   0.16827056 0.6498503 ]
   [0.51080585 0.8583558  0.74842703]]]]"
40,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_86.jpg,"[[[[0.55715084 0.49019486 0.22398818]
   [0.5560986  0.5128384  0.15354739]
   [0.5604599  0.479239   0.13855162]
   [0.52321297 0.5378517  0.11591268]
   [0.52273506 0.44261986 0.13163783]
   [0.4947324  0.5335023  0.28261882]
   [0.43186948 0.36471948 0.2935619 ]
   [0.4259954  0.7469716  0.74429685]
   [0.400023   0.2418375  0.8680084 ]
   [0.4826541  0.898336   0.5150981 ]
   [0.47121003 0.10472098 0.482137  ]
   [0.42780235 0.54178184 0.47610843]
   [0.3824891  0.4321661  0.6422557 ]
   [0.5115752  0.7063737  0.75540984]
   [0.5179411  0.29555985 0.74630433]
   [0.5926194  0.90626127 0.8275607 ]
   [0.59681696 0.07417879 0.815455  ]]]]"
41,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_109.jpg,"[[[[0.35954252 0.5037686  0.82005537]
   [0.34406132 0.5190902  0.7166589 ]
   [0.34427494 0.48930195 0.6658263 ]
   [0.3471108  0.5423905  0.69214135]
   [0.34495455 0.47517928 0.72769606]
   [0.37340465 0.57472086 0.69366   ]
   [0.3790085  0.44587776 0.56728184]
   [0.4475032  0.56958514 0.539169  ]
   [0.46363348 0.46051893 0.49206778]
   [0.46954533 0.5600946  0.524814  ]
   [0.4566628  0.4747458  0.56872505]
   [0.40655893 0.573286   0.45587426]
   [0.40867808 0.45327318 0.2720966 ]
   [0.43931383 0.7407731  0.750259  ]
   [0.42408633 0.30952308 0.6032342 ]
   [0.45635518 0.8935339  0.8459137 ]
   [0.45381165 0.1530006  0.7857067 ]]]]"
42,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_9.jpg,"[[[[0.5699052  0.49493963 0.69172424]
   [0.5525459  0.51178545 0.5978832 ]
   [0.5540367  0.48282066 0.674185  ]
   [0.5342837  0.54336965 0.7217974 ]
   [0.5411221  0.46868637 0.6613491 ]
   [0.5382333  0.5797593  0.38023752]
   [0.54312456 0.43253028 0.69083273]
   [0.3851086  0.5705206  0.44929755]
   [0.538719   0.3515773  0.20667595]
   [0.27251202 0.54866785 0.2614695 ]
   [0.28025964 0.4582856  0.18303382]
   [0.53917575 0.5721269  0.38899985]
   [0.5456594  0.44114122 0.3569598 ]
   [0.5661528  0.6767924  0.38496375]
   [0.536603   0.376634   0.35719085]
   [0.5613899  0.8654183  0.8149449 ]
   [0.56181604 0.14829831 0.6791337 ]]]]"
43,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_16.jpg,"[[[[0.5546038  0.5023739  0.39455816]
   [0.55313265 0.48646176 0.37620896]
   [0.55047256 0.5273463  0.4237277 ]
   [0.54444075 0.47151202 0.45978644]
   [0.543682   0.54316735 0.5876382 ]
   [0.56961226 0.4328752  0.55387384]
   [0.5632775  0.5696523  0.38773105]
   [0.5763555  0.28985474 0.6948438 ]
   [0.5913406  0.7263104  0.82434696]
   [0.5678035  0.15045212 0.5442479 ]
   [0.5743929  0.85770804 0.6813665 ]
   [0.5772337  0.44149935 0.431657  ]
   [0.5516186  0.538512   0.36296725]
   [0.5833032  0.36666095 0.18302244]
   [0.5760979  0.60731804 0.08277822]
   [0.57133055 0.14700559 0.57073873]
   [0.58201474 0.85779524 0.2803857 ]]]]"
44,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_141.jpg,"[[[[0.5703707  0.48780334 0.6805911 ]
   [0.54560167 0.51271266 0.49568054]
   [0.5451646  0.4712751  0.70587885]
   [0.5442614  0.5461604  0.40701395]
   [0.5419345  0.45675504 0.48981735]
   [0.56523305 0.5736692  0.5764188 ]
   [0.5635165  0.4268079  0.5335179 ]
   [0.54978496 0.7054187  0.73734796]
   [0.5486261  0.30931875 0.79812557]
   [0.554116   0.8230063  0.55287015]
   [0.5490441  0.18028125 0.5240851 ]
   [0.5614618  0.5670358  0.45170963]
   [0.5667965  0.460062   0.29179996]
   [0.5569126  0.6931128  0.24641895]
   [0.5518224  0.31416392 0.29259476]
   [0.5617981  0.84582907 0.25991416]
   [0.55902576 0.17757961 0.37032035]]]]"
45,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_3.jpg,"[[[[0.54328233 0.4778454  0.578816  ]
   [0.5175525  0.50141126 0.43636826]
   [0.5219937  0.45953047 0.4990412 ]
   [0.48787948 0.52249616 0.5018492 ]
   [0.49867886 0.44643557 0.48926175]
   [0.47764397 0.5422299  0.48908585]
   [0.48684272 0.40951195 0.5406593 ]
   [0.50665057 0.57793325 0.452292  ]
   [0.51294595 0.2771487  0.22061715]
   [0.57861376 0.59422165 0.22417158]
   [0.5799492  0.36484838 0.5486102 ]
   [0.44069234 0.5414047  0.53354543]
   [0.4410322  0.45044723 0.47249064]
   [0.5070684  0.7342983  0.6561988 ]
   [0.5072903  0.27290156 0.68841517]
   [0.5259778  0.95719695 0.68757033]
   [0.5156813  0.44715014 0.08531261]]]]"
46,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_101.jpg,"[[[[0.57666206 0.5394559  0.15900461]
   [0.57476526 0.5458829  0.15273982]
   [0.5811388  0.52565616 0.11508208]
   [0.5824763  0.52666676 0.14634943]
   [0.58964074 0.50953716 0.08387928]
   [0.56576544 0.5325855  0.23926276]
   [0.57582307 0.41196132 0.28930148]
   [0.5521911  0.553105   0.16753478]
   [0.5560582  0.35919163 0.18945898]
   [0.54142284 0.45995316 0.04958211]
   [0.5526403  0.36319527 0.07333449]
   [0.5699039  0.53014165 0.40960145]
   [0.565771   0.45603994 0.36110103]
   [0.58120126 0.67356926 0.34852165]
   [0.5776139  0.3188389  0.54690385]
   [0.5848288  0.7925293  0.28958392]
   [0.5572605  0.34734425 0.06159322]]]]"
47,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_44.jpg,"[[[[0.62417144 0.5276287  0.58358383]
   [0.6153703  0.5438852  0.52524954]
   [0.61953664 0.51786083 0.48325583]
   [0.593451   0.55799556 0.6133731 ]
   [0.6008083  0.49855945 0.5568593 ]
   [0.5935346  0.57560873 0.52320105]
   [0.6056887  0.44128025 0.6759121 ]
   [0.65018374 0.61408055 0.562163  ]
   [0.6731343  0.39416623 0.68869793]
   [0.7100545  0.6073353  0.67556524]
   [0.704242   0.40273035 0.41595894]
   [0.62024033 0.5587512  0.46596643]
   [0.62618256 0.45945394 0.562283  ]
   [0.62782454 0.67172444 0.48333558]
   [0.65742546 0.40374687 0.32894608]
   [0.6274134  0.8271798  0.8632062 ]
   [0.6506709  0.22651882 0.58613473]]]]"
48,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_96.jpg,"[[[[0.53495777 0.43282598 0.06798509]
   [0.54513085 0.42655173 0.13666408]
   [0.54579014 0.4356795  0.19881286]
   [0.5365937  0.43819883 0.19069894]
   [0.5411419  0.462182   0.11243449]
   [0.5258658  0.42419755 0.24823008]
   [0.5489187  0.46696106 0.36404744]
   [0.5122908  0.44233367 0.14292967]
   [0.57259434 0.5094186  0.19957265]
   [0.5689818  0.4807077  0.06935829]
   [0.58582634 0.5359679  0.1231458 ]
   [0.5626688  0.34637216 0.30774188]
   [0.5702556  0.37782902 0.36010477]
   [0.52188385 0.24834558 0.31065258]
   [0.5155845  0.21997544 0.48763147]
   [0.48791906 0.16955617 0.37260607]
   [0.48705378 0.15817666 0.46217054]]]]"
49,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_122.jpg,"[[[[0.6523002  0.5342719  0.54803205]
   [0.6413465  0.5428502  0.53998643]
   [0.63828707 0.5292441  0.4474414 ]
   [0.6397473  0.5361008  0.46673533]
   [0.62698627 0.5072032  0.58583575]
   [0.6670277  0.53445226 0.65563613]
   [0.6629418  0.45903036 0.62262666]
   [0.7283099  0.57526827 0.22158058]
   [0.75717336 0.4828928  0.51486945]
   [0.73520833 0.651509   0.39708328]
   [0.7485377  0.53443265 0.19411509]
   [0.71956617 0.41436937 0.41685867]
   [0.7087531  0.37166125 0.66155285]
   [0.75369245 0.49915704 0.11213261]
   [0.7557299  0.45282713 0.17883085]
   [0.74155813 0.6526519  0.29990628]
   [0.7401645  0.3221132  0.25471142]]]]"
50,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_114.jpg,"[[[[0.40917626 0.5029019  0.69393337]
   [0.4003518  0.5162324  0.75510883]
   [0.40083316 0.4867914  0.65134233]
   [0.42520115 0.5320692  0.6506404 ]
   [0.42427978 0.46512088 0.66526866]
   [0.49707332 0.56450075 0.63424385]
   [0.50776184 0.41995496 0.7318619 ]
   [0.6581646  0.5093179  0.6471492 ]
   [0.65390325 0.47978014 0.6110005 ]
   [0.52986604 0.52933764 0.25225905]
   [0.5258389  0.5037094  0.66226953]
   [0.571118   0.5394214  0.73998225]
   [0.575237   0.43990028 0.63182414]
   [0.59521675 0.721785   0.7465794 ]
   [0.60659325 0.31473446 0.7145703 ]
   [0.6177527  0.8818827  0.70748025]
   [0.639277   0.13490587 0.85686296]]]]"
51,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_12.jpg,"[[[[0.5595422  0.24175185 0.64608806]
   [0.5398365  0.2371575  0.38216197]
   [0.5439577  0.23388761 0.4880906 ]
   [0.5148581  0.25771955 0.7516321 ]
   [0.5231853  0.25377104 0.6354544 ]
   [0.47649762 0.32044664 0.54138035]
   [0.5633348  0.29350305 0.54223204]
   [0.49767599 0.42564926 0.53203386]
   [0.60250634 0.28871346 0.32718825]
   [0.61593366 0.42159876 0.56007737]
   [0.58970475 0.15164296 0.5729765 ]
   [0.5222371  0.53025526 0.6267461 ]
   [0.55875623 0.5360877  0.71480924]
   [0.5913507  0.6998863  0.33295837]
   [0.60187584 0.7118723  0.7053225 ]
   [0.59860694 0.86346704 0.4112508 ]
   [0.6018001  0.85618544 0.56333053]]]]"
52,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_116.jpg,"[[[[0.57832414 0.5303528  0.64689994]
   [0.5617956  0.54442143 0.5344336 ]
   [0.56134105 0.51792836 0.66765153]
   [0.5530529  0.55902916 0.6211907 ]
   [0.5519302  0.50037205 0.62666875]
   [0.56932527 0.58128196 0.739429  ]
   [0.57882935 0.462028   0.7216016 ]
   [0.6070318  0.704814   0.8268817 ]
   [0.6291808  0.34412825 0.8313138 ]
   [0.61090803 0.802587   0.3350528 ]
   [0.659146   0.22685358 0.46874693]
   [0.65416545 0.5579129  0.5810493 ]
   [0.6591314  0.46638855 0.66491157]
   [0.67440253 0.7039207  0.7226836 ]
   [0.6944286  0.3409289  0.7302234 ]
   [0.6791022  0.86245924 0.8747538 ]
   [0.72840244 0.20778929 0.631798  ]]]]"
53,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_73.jpg,"[[[[0.44892105 0.5142508  0.654748  ]
   [0.43459886 0.5310816  0.7682818 ]
   [0.43262035 0.50449735 0.8297912 ]
   [0.43263113 0.54578596 0.7751831 ]
   [0.42644393 0.48841873 0.79694825]
   [0.46762812 0.571339   0.7254051 ]
   [0.4853056  0.44483155 0.8022714 ]
   [0.5633856  0.6024633  0.5248499 ]
   [0.5573479  0.43319756 0.5538994 ]
   [0.64734447 0.5901015  0.6741495 ]
   [0.6435765  0.45000997 0.90229243]
   [0.54208547 0.54745287 0.6920776 ]
   [0.54205084 0.46708518 0.77352357]
   [0.56056494 0.7187913  0.9040964 ]
   [0.56534976 0.31411132 0.8306473 ]
   [0.58407176 0.8815125  0.8685694 ]
   [0.60145324 0.13824223 0.84627503]]]]"
54,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_19.jpg,"[[[[0.39357522 0.4939603  0.7022859 ]
   [0.37786523 0.5092371  0.7917807 ]
   [0.3793079  0.47982118 0.87758565]
   [0.38417807 0.5309743  0.8026176 ]
   [0.3890239  0.46062875 0.7746813 ]
   [0.45814702 0.56567013 0.7263128 ]
   [0.46205717 0.42474303 0.7334227 ]
   [0.5603549  0.5960246  0.6258301 ]
   [0.5701225  0.37795904 0.6357393 ]
   [0.6183126  0.6226931  0.66502106]
   [0.6303814  0.31753522 0.21163718]
   [0.6167174  0.5448114  0.6427986 ]
   [0.6121357  0.45470884 0.8109996 ]
   [0.6367134  0.695539   0.7810695 ]
   [0.63164324 0.29848555 0.8311629 ]
   [0.65236217 0.85327846 0.6853486 ]
   [0.6461326  0.10207378 0.73764855]]]]"
55,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_54.jpg,"[[[[0.6210112  0.491348   0.86074376]
   [0.5945122  0.50858265 0.72122735]
   [0.59412533 0.47202343 0.7938522 ]
   [0.5856762  0.5304144  0.7324591 ]
   [0.5895292  0.44871372 0.81861115]
   [0.6423818  0.5808527  0.6156079 ]
   [0.6393967  0.4078527  0.71734965]
   [0.72044533 0.7104055  0.96352535]
   [0.6990328  0.28682363 0.93598056]
   [0.7606981  0.8538521  0.42061216]
   [0.7364047  0.15252925 0.7215817 ]
   [0.72827446 0.56720036 0.81042856]
   [0.7310977  0.4513465  0.6946969 ]
   [0.7792266  0.70212    0.592847  ]
   [0.7814849  0.29174978 0.7420813 ]
   [0.79291445 0.8738933  0.6431344 ]
   [0.7982523  0.11714824 0.8340377 ]]]]"
56,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_99.jpg,"[[[[0.21008198 0.49418154 0.7158957 ]
   [0.19147465 0.5142059  0.6159937 ]
   [0.18995106 0.47490007 0.7398862 ]
   [0.18672466 0.5472592  0.53786236]
   [0.18658602 0.45343998 0.52629125]
   [0.27094275 0.55956334 0.7472195 ]
   [0.2638893  0.43796152 0.71230346]
   [0.37090394 0.59149206 0.52753973]
   [0.34637406 0.3986841  0.40924472]
   [0.35117042 0.71569264 0.3497818 ]
   [0.34976465 0.2632004  0.61193055]
   [0.5266202  0.52573603 0.5715581 ]
   [0.5279821  0.4734787  0.59411705]
   [0.59452987 0.53048974 0.21960232]
   [0.6489971  0.43487757 0.19963352]
   [0.64691216 0.30210567 0.5858105 ]
   [0.6544327  0.29226315 0.5578299 ]]]]"
57,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_110.jpg,"[[[[0.4592722  0.8380395  0.6510761 ]
   [0.44424406 0.83957237 0.60101146]
   [0.4461826  0.8411824  0.63507473]
   [0.41696042 0.80198616 0.7000475 ]
   [0.42016402 0.8017762  0.6434005 ]
   [0.41051936 0.73585796 0.65781903]
   [0.43241408 0.72435415 0.5577904 ]
   [0.5180434  0.74471474 0.39119935]
   [0.57034546 0.7406785  0.75683   ]
   [0.5797266  0.7569655  0.19227508]
   [0.63763    0.79361624 0.21305932]
   [0.48920745 0.52860564 0.65179884]
   [0.5041175  0.5192916  0.70497584]
   [0.56714433 0.6620273  0.3297219 ]
   [0.5335039  0.33210474 0.4005614 ]
   [0.6475603  0.72273016 0.41543213]
   [0.58822346 0.14403777 0.6116784 ]]]]"
58,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_115.jpg,"[[[[0.58014244 0.47856832 0.49102056]
   [0.6033229  0.5031004  0.31852618]
   [0.60812384 0.47539437 0.38356096]
   [0.5895764  0.519456   0.3664378 ]
   [0.6046441  0.4582565  0.6832931 ]
   [0.5314276  0.5758725  0.6926612 ]
   [0.54059035 0.39654347 0.77069443]
   [0.5711776  0.7042265  0.57918626]
   [0.6084871  0.2987222  0.39817616]
   [0.5998074  0.8029553  0.5779159 ]
   [0.66709256 0.21358407 0.68816596]
   [0.322161   0.52306867 0.6618035 ]
   [0.33390635 0.44435763 0.8731978 ]
   [0.44077528 0.72319007 0.47874832]
   [0.47851425 0.28462955 0.65692407]
   [0.46633568 0.87761796 0.6960177 ]
   [0.57149225 0.08026846 0.4387153 ]]]]"
59,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_93.jpg,"[[[[0.3894174  0.49365422 0.7596194 ]
   [0.37377644 0.5066823  0.790001  ]
   [0.37492105 0.47882247 0.7967295 ]
   [0.38086033 0.5248542  0.88557255]
   [0.38425958 0.4601577  0.86657625]
   [0.46499795 0.56374264 0.7984094 ]
   [0.4658686  0.41898048 0.74236614]
   [0.5826918  0.58547956 0.815446  ]
   [0.57446915 0.39452285 0.74120444]
   [0.6719741  0.60175836 0.78837085]
   [0.6695398  0.37101996 0.85074794]
   [0.66166717 0.54458165 0.82518536]
   [0.66252697 0.4427584  0.9155077 ]
   [0.673127   0.70323956 0.34023064]
   [0.69428766 0.27152097 0.8496156 ]
   [0.7085896  0.68418086 0.13417071]
   [0.7153216  0.1132997  0.6219384 ]]]]"
60,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_98.jpg,"[[[[0.5204561  0.45525637 0.43039373]
   [0.502737   0.47150433 0.5571823 ]
   [0.5056524  0.43452874 0.5925579 ]
   [0.51444894 0.49494642 0.33141795]
   [0.51620954 0.40706939 0.30282873]
   [0.60000294 0.5418056  0.4742823 ]
   [0.60128796 0.37145588 0.44139245]
   [0.7557374  0.55619705 0.36156428]
   [0.7568209  0.36634052 0.35972166]
   [0.7791983  0.5199351  0.45162776]
   [0.77107656 0.3861126  0.35307068]
   [0.70644784 0.50699985 0.35318634]
   [0.7101246  0.41659942 0.38368887]
   [0.74292356 0.634565   0.12143032]
   [0.7640444  0.30612493 0.11851321]
   [0.7731521  0.52533555 0.32530516]
   [0.77040946 0.39449012 0.2578453 ]]]]"
61,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_134.jpg,"[[[[0.2953797  0.5356019  0.7388305 ]
   [0.27437776 0.53282815 0.69536394]
   [0.2738369  0.531183   0.6584775 ]
   [0.2600515  0.4804465  0.6686231 ]
   [0.26087353 0.4749794  0.83647656]
   [0.339684   0.45811146 0.791     ]
   [0.3504991  0.35249785 0.89614516]
   [0.47723356 0.464609   0.6737289 ]
   [0.54560614 0.33141765 0.9128256 ]
   [0.5597099  0.5242755  0.33733952]
   [0.6183365  0.4733453  0.747116  ]
   [0.5323058  0.2875666  0.58395916]
   [0.537908   0.18470366 0.76366985]
   [0.4925791  0.5010422  0.23518234]
   [0.6191671  0.30597267 0.71948785]
   [0.4600333  0.626961   0.2934572 ]
   [0.78092575 0.38498786 0.6414218 ]]]]"
62,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_21.jpg,"[[[[0.4864542  0.47414067 0.6914934 ]
   [0.4663787  0.49340856 0.51306915]
   [0.4653038  0.45484403 0.6945923 ]
   [0.45381352 0.53288156 0.62580264]
   [0.45305938 0.4342329  0.7198569 ]
   [0.4976367  0.55718696 0.6844097 ]
   [0.51316464 0.41219932 0.72716177]
   [0.64901626 0.55525005 0.75646883]
   [0.6458844  0.40856138 0.5998718 ]
   [0.5381877  0.5080582  0.47656026]
   [0.5418816  0.47113788 0.55332226]
   [0.52687794 0.55171573 0.614017  ]
   [0.5364919  0.4316849  0.44830152]
   [0.5963875  0.7179372  0.6006618 ]
   [0.58859503 0.2779416  0.68390006]
   [0.605592   0.9269018  0.6433373 ]
   [0.601773   0.07787786 0.6797701 ]]]]"
63,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_13.jpg,"[[[[0.46972546 0.48999155 0.7644919 ]
   [0.4439996  0.51316774 0.79467034]
   [0.44424614 0.47127715 0.87021303]
   [0.4413643  0.54655766 0.4995611 ]
   [0.44448507 0.45446786 0.67356443]
   [0.4852727  0.5711838  0.50696415]
   [0.47413483 0.41471866 0.6413017 ]
   [0.5064764  0.72698945 0.68921673]
   [0.4817024  0.26930505 0.82635003]
   [0.51241386 0.87309813 0.6247137 ]
   [0.4831804  0.11524139 0.60108745]
   [0.46911424 0.56854653 0.36021477]
   [0.45087165 0.44322774 0.31310102]
   [0.50005317 0.7197609  0.24090652]
   [0.47844294 0.2835085  0.3695347 ]
   [0.5110113  0.8915431  0.29565066]
   [0.49152386 0.11260968 0.21623287]]]]"
64,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_27.jpg,"[[[[0.7210046  0.5910468  0.37151948]
   [0.7045456  0.5863212  0.23813607]
   [0.7012239  0.57262355 0.52464706]
   [0.6893028  0.52645135 0.12086482]
   [0.6896463  0.5218056  0.4966417 ]
   [0.72956425 0.45898193 0.57911307]
   [0.75583583 0.4813817  0.48837054]
   [0.88717353 0.46715635 0.49473152]
   [0.89341897 0.4714619  0.5824812 ]
   [0.80785406 0.5685005  0.24831685]
   [0.80792767 0.57228863 0.46356887]
   [0.85148543 0.25638935 0.4268081 ]
   [0.84618974 0.23255734 0.57829714]
   [0.89170665 0.42421368 0.21149118]
   [0.9008937  0.33733723 0.16466595]
   [0.8952845  0.33218655 0.21226579]
   [0.8963942  0.320433   0.20774461]]]]"
65,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana__image_133.jpg,"[[[[0.42967388 0.4993969  0.5041802 ]
   [0.41580477 0.49000058 0.53094876]
   [0.41577518 0.5173273  0.51362383]
   [0.42225954 0.46457607 0.7776296 ]
   [0.4274062  0.52736557 0.6207821 ]
   [0.483637   0.4153223  0.7609754 ]
   [0.48703146 0.5765506  0.82937664]
   [0.5072812  0.29504508 0.41661376]
   [0.51067704 0.6972989  0.4614676 ]
   [0.5138665  0.17188564 0.6245893 ]
   [0.51819605 0.8215278  0.6951527 ]
   [0.73377675 0.43155998 0.76113844]
   [0.75640804 0.5609348  0.8314107 ]
   [0.60680795 0.2930876  0.84614414]
   [0.61122596 0.703744   0.6004621 ]
   [0.5268426  0.16122966 0.77332735]
   [0.52907526 0.8319342  0.57990104]]]]"
