,image,score
33,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_34.jpg,"[[[[0.6556926  0.5994096  0.5168209 ]
   [0.6645932  0.6162963  0.62864244]
   [0.66391957 0.6142468  0.6171676 ]
   [0.70886195 0.61070603 0.7066271 ]
   [0.7061718  0.6085603  0.7407029 ]
   [0.71263754 0.5472257  0.821238  ]
   [0.69710296 0.5540977  0.70226294]
   [0.740696   0.41954288 0.9211203 ]
   [0.7183615  0.4249708  0.6794912 ]
   [0.6646991  0.41710022 0.29641926]
   [0.65097386 0.4160763  0.5447853 ]
   [0.57314724 0.3634162  0.48978323]
   [0.5760062  0.37597042 0.5201058 ]
   [0.4203408  0.3907204  0.80937576]
   [0.42490014 0.38494787 0.6678906 ]
   [0.25951898 0.39191055 0.8234539 ]
   [0.26257175 0.3942557  0.25251377]]]]"
34,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_88.jpg,"[[[[0.6350395  0.45713028 0.33496734]
   [0.63878417 0.46779433 0.5018059 ]
   [0.63219196 0.46752542 0.3470543 ]
   [0.67885756 0.4648056  0.52563614]
   [0.6684333  0.46271318 0.39262736]
   [0.7128719  0.43245146 0.40690878]
   [0.65385187 0.42379242 0.36015967]
   [0.67689496 0.4022438  0.31823322]
   [0.54111964 0.3588611  0.43904763]
   [0.6586726  0.39971098 0.07574684]
   [0.66073364 0.3172322  0.17639658]
   [0.6737963  0.33694598 0.1353189 ]
   [0.61853164 0.34319317 0.13749939]
   [0.53480923 0.3586485  0.2546505 ]
   [0.52999234 0.35538566 0.24321342]
   [0.31575972 0.37277478 0.30806538]
   [0.31612897 0.3668022  0.6321806 ]]]]"
35,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_90.jpg,"[[[[0.7131383  0.62401724 0.58166677]
   [0.7257401  0.643098   0.5528354 ]
   [0.72446805 0.64193016 0.6464032 ]
   [0.7692731  0.6398246  0.6563957 ]
   [0.7652625  0.63667315 0.5434276 ]
   [0.77515537 0.5874139  0.5655289 ]
   [0.75410163 0.5892025  0.592824  ]
   [0.78944486 0.47450593 0.8708362 ]
   [0.77583164 0.4597073  0.6119838 ]
   [0.6950024  0.50717264 0.37071064]
   [0.6905491  0.5032706  0.41447538]
   [0.5863679  0.5197268  0.1422272 ]
   [0.5773416  0.5284822  0.31953102]
   [0.44275838 0.55552834 0.38405672]
   [0.44569504 0.5580876  0.39489976]
   [0.25258    0.57048285 0.7206044 ]
   [0.2553438  0.57338184 0.5932234 ]]]]"
36,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_5.jpg,"[[[[0.65331995 0.42731476 0.4214703 ]
   [0.6605145  0.40755638 0.5335978 ]
   [0.6667278  0.4102846  0.55012417]
   [0.7026442  0.40034595 0.55126584]
   [0.71602684 0.40619537 0.5010954 ]
   [0.6877795  0.4740538  0.726914  ]
   [0.7202344  0.47183785 0.6385963 ]
   [0.7088606  0.59016705 0.4626862 ]
   [0.73112446 0.60486174 0.87616634]
   [0.6319035  0.5880028  0.49621496]
   [0.64385    0.5884309  0.4237161 ]
   [0.5759152  0.6383396  0.460165  ]
   [0.5790718  0.64665    0.49327978]
   [0.38419375 0.6147908  0.67457926]
   [0.38431597 0.6128882  0.7786554 ]
   [0.2140748  0.5870512  0.6897525 ]
   [0.21363182 0.58721423 0.5983107 ]]]]"
37,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_203.jpg,"[[[[0.7731472  0.43785027 0.59995294]
   [0.7754455  0.42103624 0.5904533 ]
   [0.78141606 0.4223725  0.5042731 ]
   [0.80588186 0.41721976 0.42621726]
   [0.81802523 0.41968668 0.48746613]
   [0.8014278  0.48599446 0.41827244]
   [0.82989764 0.48729566 0.44428536]
   [0.7968421  0.60434455 0.2480503 ]
   [0.84914523 0.61402655 0.53860533]
   [0.7347813  0.5723008  0.39770055]
   [0.7405743  0.57284653 0.4689304 ]
   [0.61059487 0.5485144  0.53833854]
   [0.6203271  0.55017716 0.547159  ]
   [0.43205187 0.53894675 0.6840579 ]
   [0.43930534 0.5365083  0.46367213]
   [0.22909985 0.5316084  0.62875277]
   [0.23791172 0.53145623 0.459346  ]]]]"
38,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_56.jpg,"[[[[0.62810683 0.68570846 0.07771752]
   [0.63311726 0.6721625  0.08534882]
   [0.6301618  0.6875494  0.03953309]
   [0.6326985  0.6713665  0.13502625]
   [0.63090664 0.6912555  0.09719589]
   [0.6317428  0.6702207  0.2969121 ]
   [0.61733294 0.6881473  0.25253063]
   [0.5409715  0.6964865  0.21767338]
   [0.5416613  0.7064996  0.26335758]
   [0.48230785 0.70849305 0.314015  ]
   [0.48256823 0.7103291  0.4255274 ]
   [0.6498138  0.6882985  0.42031786]
   [0.649545   0.7048169  0.3623155 ]
   [0.6614623  0.6804079  0.22017814]
   [0.68610483 0.69994885 0.31030637]
   [0.697797   0.68069905 0.17229302]
   [0.69547087 0.7054168  0.16425481]]]]"
39,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_131.jpg,"[[[[0.838321   0.41261697 0.7113099 ]
   [0.8478018  0.39663243 0.6257594 ]
   [0.8508903  0.39889947 0.7384951 ]
   [0.89949405 0.39550698 0.6845759 ]
   [0.9084304  0.4023644  0.4987367 ]
   [0.8904301  0.46929842 0.6370243 ]
   [0.92115164 0.48432943 0.7528741 ]
   [0.9112441  0.63911045 0.50035805]
   [0.93858975 0.6505694  0.8383414 ]
   [0.79270416 0.5674274  0.3485094 ]
   [0.8126279  0.58389026 0.5179491 ]
   [0.6452548  0.5226399  0.60107034]
   [0.6448748  0.5341273  0.78759044]
   [0.35146448 0.5029231  0.7424404 ]
   [0.34495693 0.51029587 0.75407314]
   [0.1251461  0.50942236 0.37678084]
   [0.1278162  0.51612467 0.5706701 ]]]]"
40,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_46.jpg,"[[[[0.83625    0.466254   0.69239044]
   [0.8427428  0.44836986 0.58530635]
   [0.84834146 0.45308182 0.5720146 ]
   [0.88837165 0.4447617  0.8247273 ]
   [0.896151   0.45509258 0.71004575]
   [0.88170385 0.4918936  0.5119508 ]
   [0.90392894 0.53867215 0.74455035]
   [0.75871474 0.5089029  0.7756512 ]
   [0.7571778  0.51905376 0.6864546 ]
   [0.6555314  0.48268387 0.37872705]
   [0.65575236 0.47768986 0.638878  ]
   [0.6248184  0.5148016  0.46048406]
   [0.63946277 0.53190094 0.5779881 ]
   [0.46419737 0.46521255 0.63199806]
   [0.46907544 0.46010724 0.62785393]
   [0.26836243 0.44808915 0.6860251 ]
   [0.27090544 0.44899744 0.5668522 ]]]]"
41,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_105.jpg,"[[[[0.89549214 0.06645676 0.01450098]
   [0.90103626 0.06464245 0.02103304]
   [0.9266323  0.05120745 0.03654046]
   [0.66497695 0.77710617 0.00543829]
   [0.9342168  0.06290509 0.00720164]
   [0.42405072 0.2868782  0.01241019]
   [0.91388124 0.1232269  0.0706337 ]
   [0.37970862 0.82274675 0.00704812]
   [0.46868515 0.23360702 0.01345302]
   [0.6054918  0.7746971  0.01248458]
   [0.48186246 0.23175529 0.00870156]
   [0.66238636 0.5272528  0.05028111]
   [0.6847816  0.36322096 0.04580837]
   [0.74201685 0.8512121  0.08929952]
   [0.70106655 0.48948023 0.03865602]
   [0.7204988  0.69595975 0.03393849]
   [0.9853054  0.5082916  0.06882188]]]]"
42,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_22.jpg,"[[[[0.82835364 0.3514095  0.7810351 ]
   [0.844711   0.33513245 0.79758805]
   [0.847944   0.340288   0.82251436]
   [0.9023785  0.3424194  0.59822345]
   [0.9062054  0.3506467  0.78305453]
   [0.9025824  0.42801565 0.7724751 ]
   [0.9125848  0.44927445 0.9412191 ]
   [0.90419364 0.6019969  0.58010036]
   [0.93905437 0.6109222  0.8985853 ]
   [0.8133523  0.62959707 0.59381354]
   [0.81839055 0.63336325 0.46936995]
   [0.7238785  0.64738363 0.725298  ]
   [0.7250504  0.65961766 0.6438971 ]
   [0.48354515 0.63712436 0.8720061 ]
   [0.48254952 0.63846666 0.82753706]
   [0.2706732  0.6378879  0.81360227]
   [0.27019972 0.6363098  0.79963154]]]]"
43,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_163.jpg,"[[[[0.800966   0.49888006 0.556987  ]
   [0.809248   0.48375577 0.5805855 ]
   [0.8115859  0.4830773  0.37955046]
   [0.8493784  0.48737824 0.77462846]
   [0.85429764 0.48899865 0.6951129 ]
   [0.8513766  0.5423485  0.6883819 ]
   [0.8609961  0.5473862  0.80969965]
   [0.89329726 0.67199945 0.67751527]
   [0.8994763  0.6719292  0.6155044 ]
   [0.7897714  0.64617836 0.35360587]
   [0.79127324 0.6444672  0.3214046 ]
   [0.6478634  0.5784297  0.5247389 ]
   [0.65156734 0.5784796  0.5288053 ]
   [0.5275011  0.56157607 0.34516248]
   [0.5339494  0.55856615 0.5362657 ]
   [0.3296327  0.55323946 0.7738847 ]
   [0.33162588 0.55308783 0.56607443]]]]"
44,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_194.jpg,"[[[[0.67033386 0.39911088 0.4137407 ]
   [0.67348194 0.38806158 0.5723463 ]
   [0.6739657  0.3858266  0.5973318 ]
   [0.705726   0.37955526 0.5873933 ]
   [0.7069398  0.3754274  0.6279737 ]
   [0.7052809  0.44650358 0.5865568 ]
   [0.7143444  0.44214657 0.6100561 ]
   [0.71653014 0.54084635 0.47070336]
   [0.7219667  0.5281859  0.36787674]
   [0.6343947  0.50836354 0.6594174 ]
   [0.63760453 0.50484043 0.45266855]
   [0.5369555  0.48580748 0.49615642]
   [0.53942424 0.46274707 0.56035376]
   [0.3942057  0.4370105  0.65630203]
   [0.3984268  0.41844866 0.42701247]
   [0.28314745 0.41285583 0.44838387]
   [0.28006718 0.40056565 0.6120894 ]]]]"
45,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_86.jpg,"[[[[0.77327776 0.41976118 0.5675756 ]
   [0.77838224 0.39640594 0.6371592 ]
   [0.7905346  0.39593244 0.78067106]
   [0.8420458  0.3966452  0.6472741 ]
   [0.85651433 0.3991869  0.7663443 ]
   [0.850973   0.4939824  0.5313202 ]
   [0.8885672  0.47378463 0.7910922 ]
   [0.88551575 0.64228153 0.4122991 ]
   [0.97028726 0.64351726 0.7816226 ]
   [0.772171   0.6303613  0.42196408]
   [0.781437   0.6310226  0.35560992]
   [0.6220958  0.6146673  0.60144943]
   [0.6237087  0.62721294 0.83144915]
   [0.34393623 0.60737765 0.8118991 ]
   [0.34114176 0.60871536 0.73358434]
   [0.07729975 0.57739544 0.5205273 ]
   [0.07852894 0.5794019  0.6735516 ]]]]"
46,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_48.jpg,"[[[[0.3140868  0.39925513 0.00293446]
   [0.01884253 0.9684549  0.04803339]
   [0.5805664  0.16288675 0.01762546]
   [0.58007973 0.16388476 0.04820282]
   [0.587011   0.1674033  0.03427358]
   [0.4417325  0.19814448 0.14209288]
   [0.528495   0.18524258 0.06790391]
   [0.27917168 0.518136   0.16316369]
   [0.5125031  0.29109558 0.05304423]
   [0.3222169  0.4869138  0.04272773]
   [0.32873878 0.4719434  0.01026538]
   [0.5693832  0.30802792 0.19562991]
   [0.6480428  0.32570067 0.1129209 ]
   [0.27428368 0.5564469  0.41753662]
   [0.27562135 0.54078114 0.5517509 ]
   [0.1968782  0.71141684 0.46835712]
   [0.22543016 0.8039343  0.1168218 ]]]]"
47,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_187.jpg,"[[[[0.84467167 0.45290473 0.6423276 ]
   [0.8580855  0.43366194 0.68878883]
   [0.8624939  0.43598485 0.8208825 ]
   [0.9186605  0.43516576 0.5825012 ]
   [0.92859095 0.4434426  0.78206044]
   [0.9220237  0.5439023  0.72077376]
   [0.94769484 0.5541038  0.76346666]
   [0.9589418  0.7576633  0.69012666]
   [0.98266244 0.75493103 0.78491706]
   [0.8130441  0.68698674 0.23833868]
   [0.8378002  0.69235766 0.58003724]
   [0.64392304 0.60129386 0.71461874]
   [0.64648455 0.6016035  0.8361868 ]
   [0.35598117 0.525724   0.7865215 ]
   [0.35353357 0.5316046  0.8039049 ]
   [0.11986012 0.5016545  0.567035  ]
   [0.12205559 0.5070108  0.6490193 ]]]]"
48,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_114.jpg,"[[[[0.8226887  0.5837842  0.6980266 ]
   [0.83652544 0.610699   0.7031165 ]
   [0.83668303 0.6097924  0.59686804]
   [0.8977756  0.60833424 0.7238988 ]
   [0.89278394 0.60422    0.60412806]
   [0.9480957  0.5312245  0.4767224 ]
   [0.9483682  0.52495176 0.48610297]
   [0.9353199  0.36216342 0.16171548]
   [0.93566215 0.34796262 0.19173957]
   [0.7806065  0.4176147  0.3417369 ]
   [0.7795668  0.4191413  0.3592452 ]
   [0.66471595 0.39043778 0.07174335]
   [0.79176366 0.37592718 0.03549892]
   [0.7726016  0.42957753 0.05225245]
   [0.3857429  0.4907049  0.19264148]
   [0.77320397 0.41868562 0.17555615]
   [0.7712885  0.41908082 0.20103164]]]]"
49,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_57.jpg,"[[[[0.40363368 0.54744714 0.01371969]
   [0.3681906  0.56363136 0.00511428]
   [0.02754779 0.9264115  0.05744601]
   [0.6225488  0.4525804  0.02795675]
   [0.5222006  0.43229195 0.01090539]
   [0.05855483 0.89925295 0.17158203]
   [0.65222585 0.3707824  0.07246517]
   [0.6453429  0.74811494 0.03677628]
   [0.56156486 0.4123982  0.0223954 ]
   [0.5830395  0.5948087  0.02199905]
   [0.18469064 0.504118   0.15453175]
   [0.7872001  0.51004267 0.02013653]
   [0.74564934 0.41828555 0.0155053 ]
   [0.3690463  0.4650005  0.12880428]
   [0.45415172 0.52558076 0.04543283]
   [0.38828036 0.47959748 0.06923477]
   [0.18092024 0.50737816 0.28092775]]]]"
50,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_77.jpg,"[[[[0.45047283 0.5814567  0.07276624]
   [0.4466512  0.590378   0.0666344 ]
   [0.45295155 0.43407372 0.11900779]
   [0.48110232 0.7436937  0.09164387]
   [0.4658403  0.4216098  0.06003058]
   [0.47738644 0.7435113  0.08931098]
   [0.5268487  0.4021474  0.02864615]
   [0.57011914 0.7553357  0.03064066]
   [0.5989902  0.3987908  0.01098342]
   [0.58041847 0.6430608  0.0161838 ]
   [0.54412115 0.43442416 0.01878207]
   [0.5560175  0.6418515  0.00610471]
   [0.56411004 0.46901637 0.01465415]
   [0.4845122  0.59457123 0.03680291]
   [0.47274208 0.74281734 0.06893913]
   [0.98684067 0.22842059 0.04256301]
   [0.76352245 0.37726995 0.00509292]]]]"
51,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_17.jpg,"[[[[0.7486003  0.34520587 0.5068538 ]
   [0.7571483  0.3263213  0.60445726]
   [0.7633448  0.32620925 0.62922823]
   [0.80473423 0.32859126 0.7270758 ]
   [0.8145087  0.32720026 0.5676308 ]
   [0.81147134 0.41522852 0.74060744]
   [0.83189076 0.40976545 0.50822365]
   [0.8097493  0.5758517  0.51427495]
   [0.83519834 0.5817144  0.7837017 ]
   [0.7306172  0.59125394 0.47871685]
   [0.7360897  0.5874076  0.46142316]
   [0.63716733 0.5822131  0.49914485]
   [0.6374307  0.5841301  0.57647103]
   [0.41192073 0.53871167 0.7066365 ]
   [0.4113633  0.5376481  0.6962334 ]
   [0.16762221 0.5233381  0.74815243]
   [0.16634041 0.5232009  0.69033617]]]]"
52,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_172.jpg,"[[[[0.7743733  0.36925092 0.53631127]
   [0.77539474 0.35763875 0.5966903 ]
   [0.77920365 0.352029   0.45208314]
   [0.8137944  0.35809684 0.5298375 ]
   [0.82093143 0.35051808 0.71488076]
   [0.8195944  0.43666264 0.6649673 ]
   [0.837186   0.40868074 0.6256476 ]
   [0.83499485 0.5608598  0.64654225]
   [0.8510957  0.55715054 0.43485066]
   [0.7456392  0.5182992  0.45386073]
   [0.74272877 0.51309156 0.5631643 ]
   [0.6423284  0.48031095 0.48352185]
   [0.659488   0.46986306 0.3970748 ]
   [0.46553433 0.4457997  0.59918785]
   [0.48133004 0.43990323 0.53274274]
   [0.2699758  0.43713045 0.47809044]
   [0.2709571  0.43768907 0.6071133 ]]]]"
53,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_189.jpg,"[[[[0.66582346 0.651512   0.6505892 ]
   [0.6751383  0.6696079  0.71151775]
   [0.67084885 0.6696531  0.62927604]
   [0.71290797 0.6694455  0.7063735 ]
   [0.7010618  0.6691626  0.60200775]
   [0.7229429  0.6125186  0.6896024 ]
   [0.69636405 0.6416675  0.53502357]
   [0.73211384 0.5049356  0.7313558 ]
   [0.7213406  0.50843    0.49529704]
   [0.634897   0.5368313  0.29054347]
   [0.630875   0.54255223 0.33789036]
   [0.5503145  0.5539201  0.36218584]
   [0.5615319  0.58756137 0.39421356]
   [0.52711934 0.55795646 0.08649229]
   [0.52566123 0.5835924  0.20764545]
   [0.25141096 0.57377714 0.49249822]
   [0.25179666 0.57845    0.6960859 ]]]]"
54,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_55.jpg,"[[[[0.80146885 0.5380033  0.40372986]
   [0.8105489  0.5613364  0.35369393]
   [0.8058312  0.5590844  0.36524346]
   [0.840711   0.5616854  0.5529925 ]
   [0.8322715  0.5612225  0.40617222]
   [0.84537345 0.5063439  0.5194045 ]
   [0.8260243  0.4906421  0.4620818 ]
   [0.87867    0.38644788 0.50184083]
   [0.8621029  0.37545562 0.5836959 ]
   [0.7776153  0.40884012 0.49765322]
   [0.7748942  0.40669823 0.5044843 ]
   [0.6399027  0.49596974 0.4638476 ]
   [0.6260429  0.4846433  0.5622492 ]
   [0.4098656  0.4970358  0.43838665]
   [0.4245856  0.4981108  0.4708212 ]
   [0.21533553 0.481647   0.5932405 ]
   [0.21400322 0.48208636 0.56432647]]]]"
55,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_130.jpg,"[[[[0.8084469  0.61509293 0.6544724 ]
   [0.8229153  0.63998896 0.73503876]
   [0.8116417  0.6350839  0.62082386]
   [0.8736508  0.635452   0.66462296]
   [0.85332924 0.62995696 0.627843  ]
   [0.8924477  0.56324846 0.83795553]
   [0.8421283  0.5379275  0.5450444 ]
   [0.9290912  0.3922606  0.88765633]
   [0.8356866  0.38289696 0.52657557]
   [0.78736734 0.4384665  0.63076764]
   [0.7707742  0.43833813 0.5609386 ]
   [0.6214102  0.49270254 0.7636032 ]
   [0.6130683  0.48326933 0.9140264 ]
   [0.36652038 0.51733065 0.7910813 ]
   [0.35461277 0.5118685  0.81028277]
   [0.12479459 0.5292862  0.80902386]
   [0.12317489 0.5307017  0.6851485 ]]]]"
56,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_169.jpg,"[[[[0.5803907  0.2988666  0.16558608]
   [0.58069664 0.30573365 0.10506922]
   [0.59269756 0.2886112  0.11090785]
   [0.59988695 0.3202215  0.09513687]
   [0.60860085 0.28410238 0.09497874]
   [0.57926124 0.35187674 0.30739704]
   [0.5963765  0.26886198 0.22735225]
   [0.45749688 0.35691348 0.21683705]
   [0.45880073 0.27403054 0.23589344]
   [0.30187833 0.34339115 0.1367071 ]
   [0.47963515 0.26090914 0.07970077]
   [0.5131256  0.35047734 0.28993323]
   [0.51529324 0.30997598 0.17708236]
   [0.34630278 0.3430832  0.1627421 ]
   [0.36938614 0.2866357  0.12488226]
   [0.29489142 0.34308568 0.354032  ]
   [0.25281647 0.31205314 0.18701656]]]]"
57,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_73.jpg,"[[[[0.6567746  0.6196447  0.52936304]
   [0.6659214  0.6372081  0.63843626]
   [0.66648704 0.6345435  0.6054952 ]
   [0.71166724 0.63106585 0.6993227 ]
   [0.71046615 0.62614006 0.7200327 ]
   [0.7140822  0.5696505  0.597075  ]
   [0.70197684 0.5724347  0.52983886]
   [0.7419837  0.44471467 0.78722435]
   [0.7264074  0.43732256 0.6628499 ]
   [0.709808   0.45215586 0.0850862 ]
   [0.6453677  0.45364663 0.22875355]
   [0.5652685  0.4016604  0.51223755]
   [0.57198113 0.41976503 0.5177659 ]
   [0.40342474 0.43302533 0.65848833]
   [0.40777323 0.44850075 0.69708365]
   [0.22427748 0.43721014 0.6311596 ]
   [0.23035654 0.45671576 0.56065696]]]]"
58,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_186.jpg,"[[[[0.83948195 0.5152981  0.7406057 ]
   [0.84877264 0.5360001  0.6963868 ]
   [0.8450275  0.535432   0.51740426]
   [0.895888   0.528624   0.72011   ]
   [0.88846433 0.5278283  0.55748767]
   [0.89991486 0.4222206  0.57486683]
   [0.8842163  0.4576343  0.5786377 ]
   [0.7444922  0.3818394  0.7296883 ]
   [0.74169993 0.38791025 0.6126394 ]
   [0.5869289  0.41233304 0.397681  ]
   [0.58648354 0.41876298 0.5643988 ]
   [0.61106944 0.4256118  0.57458764]
   [0.6105878  0.43648288 0.579072  ]
   [0.35048807 0.42700258 0.6099127 ]
   [0.3419026  0.43319827 0.6113614 ]
   [0.12936011 0.41453964 0.45524976]
   [0.12939622 0.42392728 0.5981621 ]]]]"
59,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_28.jpg,"[[[[0.7009063  0.34804714 0.6060729 ]
   [0.6921937  0.34041935 0.71081555]
   [0.7090007  0.33550736 0.74475807]
   [0.7058869  0.3453204  0.66467434]
   [0.737398   0.3405403  0.5295414 ]
   [0.7041566  0.40054694 0.5771755 ]
   [0.75628775 0.41000003 0.6882145 ]
   [0.728922   0.41609967 0.19235764]
   [0.7721409  0.540503   0.6695043 ]
   [0.71562606 0.4106707  0.16307995]
   [0.73690194 0.4061309  0.3100579 ]
   [0.634772   0.545714   0.20880958]
   [0.6953914  0.55666083 0.10336708]
   [0.46270475 0.55049616 0.7050018 ]
   [0.46741143 0.5534891  0.594105  ]
   [0.31775686 0.53565294 0.22221915]
   [0.31801853 0.5444121  0.62031204]]]]"
60,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_178.jpg,"[[[[0.8248731  0.48284134 0.62233216]
   [0.83267015 0.47156584 0.5579095 ]
   [0.83706653 0.46986774 0.59227115]
   [0.8852984  0.48153207 0.7936656 ]
   [0.89592767 0.47903645 0.72742605]
   [0.875244   0.5680196  0.7933759 ]
   [0.9011764  0.5382854  0.84422004]
   [0.9238615  0.72892976 0.5999606 ]
   [0.93977356 0.7104769  0.7437496 ]
   [0.83432245 0.67298794 0.543038  ]
   [0.8399197  0.67712784 0.5620951 ]
   [0.630262   0.6208941  0.6937548 ]
   [0.6345636  0.6179296  0.8194339 ]
   [0.4550787  0.4527483  0.5994404 ]
   [0.45448828 0.44256455 0.7524858 ]
   [0.3672612  0.54481065 0.33785734]
   [0.36776417 0.5389719  0.38218737]]]]"
61,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_161.jpg,"[[[[0.7766752  0.41028517 0.50826186]
   [0.77950644 0.3979017  0.47252226]
   [0.78293717 0.39186797 0.4865018 ]
   [0.81435794 0.39076415 0.55860794]
   [0.82636786 0.38255134 0.5684587 ]
   [0.82316554 0.48016548 0.3874459 ]
   [0.83502793 0.44943053 0.31010342]
   [0.69440824 0.51672953 0.06093843]
   [0.776628   0.3418244  0.23633277]
   [0.784045   0.35473058 0.12003909]
   [0.10874201 0.47683492 0.3808113 ]
   [0.6848189  0.53483814 0.29095107]
   [0.72156376 0.53851855 0.0766348 ]
   [0.48099694 0.5131625  0.06509756]
   [0.32055074 0.49538234 0.19087897]
   [0.35860282 0.5009181  0.07257856]
   [0.33280787 0.4991073  0.12466383]]]]"
62,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_174.jpg,"[[[[0.6432484  0.26596788 0.5867923 ]
   [0.65372276 0.25396684 0.4293299 ]
   [0.6582987  0.25434926 0.5408884 ]
   [0.6988001  0.26031864 0.70825887]
   [0.7058683  0.26172483 0.7967794 ]
   [0.70449144 0.32125306 0.6343553 ]
   [0.7271417  0.33087513 0.7040371 ]
   [0.7292603  0.45963752 0.5761578 ]
   [0.7555063  0.46436593 0.73578626]
   [0.62907755 0.4473566  0.54606897]
   [0.63987595 0.4499785  0.4635386 ]
   [0.5171996  0.42748687 0.61033547]
   [0.51887953 0.44122535 0.71222466]
   [0.36692643 0.40779057 0.56954384]
   [0.37236628 0.40685177 0.46335113]
   [0.19012254 0.41060472 0.73863524]
   [0.1910184  0.4095969  0.7665922 ]]]]"
63,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_197.jpg,"[[[[0.7770047  0.59280413 0.7184727 ]
   [0.78916126 0.6027322  0.4834001 ]
   [0.7830667  0.6083952  0.5286591 ]
   [0.8300532  0.58773637 0.7213112 ]
   [0.82094353 0.5926562  0.5467017 ]
   [0.8464215  0.50804675 0.49699834]
   [0.81066453 0.51462805 0.3509559 ]
   [0.829136   0.334614   0.49339917]
   [0.8070757  0.34005535 0.28390047]
   [0.7108392  0.36941266 0.28115347]
   [0.7128839  0.36240903 0.42407757]
   [0.5914304  0.4372427  0.5677564 ]
   [0.59039456 0.43727022 0.59323364]
   [0.38531765 0.51625925 0.18706821]
   [0.37097326 0.5116754  0.4991164 ]
   [0.18683709 0.5332358  0.68940955]
   [0.19221817 0.5366144  0.2945917 ]]]]"
64,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_33.jpg,"[[[[0.7890855  0.35345632 0.58782804]
   [0.80073    0.37243924 0.59635085]
   [0.799045   0.37012458 0.5098655 ]
   [0.84615844 0.36923775 0.6797476 ]
   [0.84365535 0.36614716 0.61140025]
   [0.84623194 0.31381547 0.74283266]
   [0.8312351  0.30249476 0.6672809 ]
   [0.8561954  0.16032597 0.8627599 ]
   [0.8480179  0.1610607  0.5719584 ]
   [0.7352319  0.15924983 0.39263287]
   [0.7280297  0.18271136 0.3070707 ]
   [0.67770654 0.15187567 0.667868  ]
   [0.67319524 0.16385922 0.64314955]
   [0.49787354 0.13760494 0.79208654]
   [0.48801604 0.1310402  0.6439944 ]
   [0.335752   0.12592235 0.6022616 ]
   [0.3328021  0.12125697 0.44734228]]]]"
65,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana__image_19.jpg,"[[[[0.521858   0.7036612  0.1235141 ]
   [0.5168061  0.7018328  0.13812117]
   [0.51803124 0.6986819  0.11921169]
   [0.60438865 0.6415529  0.09945601]
   [0.60721296 0.63497317 0.06534885]
   [0.5055972  0.691257   0.07173707]
   [0.5106528  0.69736713 0.08012644]
   [0.6801412  0.62702185 0.01953967]
   [0.8188386  0.43138555 0.04579657]
   [0.7975305  0.435178   0.04263391]
   [0.75206625 0.37708783 0.02576165]
   [0.7950712  0.46329463 0.06477112]
   [0.82350236 0.40141848 0.08524698]
   [0.4872831  0.6674891  0.03555321]
   [0.68138146 0.63151157 0.04206891]
   [0.7105998  0.58926797 0.02338325]
   [0.71270865 0.59138376 0.03119871]]]]"
