,image,score
33,Bound_Angle_Pose_or_Baddha_Konasana__image_120.jpg,"[[[[0.2453551  0.5095019  0.9221164 ]
   [0.20864315 0.5450323  0.8068118 ]
   [0.20414464 0.479688   0.85152733]
   [0.23114754 0.58201545 0.84036   ]
   [0.22406928 0.4385732  0.83927655]
   [0.40179804 0.66474575 0.9035127 ]
   [0.40868443 0.34686247 0.95283926]
   [0.6520876  0.6148081  0.78628725]
   [0.6452031  0.3861629  0.9218593 ]
   [0.8503435  0.5697298  0.8697359 ]
   [0.8448773  0.4309166  0.88237375]
   [0.791007   0.58435684 0.85471064]
   [0.7973885  0.41859373 0.9495736 ]
   [0.7173131  0.90376556 0.899501  ]
   [0.76171136 0.0803173  0.95887536]
   [0.9368645  0.54641706 0.5343551 ]
   [0.92984354 0.44104454 0.4859458 ]]]]"
34,Bound_Angle_Pose_or_Baddha_Konasana__image_186.jpg,"[[[[0.29070836 0.49995604 0.6213418 ]
   [0.26124874 0.52676666 0.6618922 ]
   [0.26587427 0.47951236 0.55387175]
   [0.27531266 0.56088066 0.66461897]
   [0.27712435 0.45757332 0.5715532 ]
   [0.39214352 0.61409384 0.78847927]
   [0.382824   0.3911158  0.7439956 ]
   [0.5617335  0.6496347  0.40418768]
   [0.5557186  0.3414973  0.45455402]
   [0.6559957  0.58223224 0.53238297]
   [0.6409348  0.4493285  0.13537323]
   [0.63919663 0.5676838  0.6305963 ]
   [0.63448113 0.43006456 0.5108743 ]
   [0.66084325 0.5858083  0.10156771]
   [0.66508764 0.41622734 0.18620975]
   [0.6814434  0.49555224 0.10134478]
   [0.66715175 0.5091112  0.17978697]]]]"
35,Bound_Angle_Pose_or_Baddha_Konasana__image_32.jpg,"[[[[0.2726159  0.47941023 0.8263661 ]
   [0.24729416 0.49793282 0.7889678 ]
   [0.24881372 0.4531174  0.50999224]
   [0.25560692 0.5209495  0.869405  ]
   [0.26537123 0.42271197 0.7185405 ]
   [0.4024762  0.6023764  0.86555815]
   [0.39908284 0.34988123 0.84570843]
   [0.58428955 0.58807683 0.68662417]
   [0.5800651  0.36271363 0.75321   ]
   [0.7544912  0.5703741  0.68118536]
   [0.74087244 0.37040287 0.8254596 ]
   [0.6814659  0.55275005 0.8362913 ]
   [0.6900691  0.41840243 0.92365927]
   [0.7427517  0.80138266 0.66105133]
   [0.73263735 0.16432577 0.85089326]
   [0.7704977  0.54106957 0.47914362]
   [0.7781921  0.44986632 0.71479255]]]]"
36,Bound_Angle_Pose_or_Baddha_Konasana__image_183.jpg,"[[[[0.35716942 0.48236084 0.6801235 ]
   [0.34347478 0.49529514 0.642964  ]
   [0.3438143  0.46596402 0.3893867 ]
   [0.35705948 0.51771176 0.7988935 ]
   [0.36188978 0.44782513 0.7799976 ]
   [0.44168618 0.5681897  0.820047  ]
   [0.4474598  0.40301362 0.72591406]
   [0.5603818  0.56897146 0.8834141 ]
   [0.5694619  0.4106614  0.701461  ]
   [0.67153716 0.546828   0.65027726]
   [0.6688125  0.43192598 0.70103925]
   [0.6594141  0.52485466 0.7842277 ]
   [0.65620977 0.4421998  0.8505415 ]
   [0.6336835  0.71410525 0.7696609 ]
   [0.6489664  0.26057377 0.9246751 ]
   [0.6996365  0.5349887  0.7526462 ]
   [0.69856143 0.45174104 0.89090466]]]]"
37,Bound_Angle_Pose_or_Baddha_Konasana__image_122.jpg,"[[[[0.360333   0.442944   0.80557865]
   [0.31354475 0.48168364 0.8630147 ]
   [0.3172725  0.4096914  0.8263371 ]
   [0.32249445 0.53443617 0.8747859 ]
   [0.32153338 0.38628972 0.8158711 ]
   [0.41398355 0.6347814  0.6962132 ]
   [0.42493653 0.31737226 0.8179536 ]
   [0.6985383  0.8195882  0.8820455 ]
   [0.6940509  0.13529387 0.78691834]
   [0.74022996 0.5750628  0.7121854 ]
   [0.760184   0.37921727 0.6154238 ]
   [0.6446619  0.6142697  0.88167596]
   [0.6539572  0.41663322 0.9080282 ]
   [0.6400796  0.97064537 0.80828047]
   [0.6326978  0.03396763 0.79102534]
   [0.7660798  0.5658743  0.81275564]
   [0.7704786  0.39289317 0.84555215]]]]"
38,Bound_Angle_Pose_or_Baddha_Konasana__image_67.jpg,"[[[[0.19904329 0.4875777  0.63594645]
   [0.17900065 0.51561534 0.85412216]
   [0.17952089 0.45987943 0.92981225]
   [0.21658024 0.5490027  0.7825133 ]
   [0.21774669 0.42696688 0.8282627 ]
   [0.38743323 0.63222235 0.93124074]
   [0.38992187 0.33793482 0.9291325 ]
   [0.6299172  0.61100435 0.81760705]
   [0.62295955 0.3610584  0.84394217]
   [0.78877366 0.56181234 0.88319296]
   [0.79850984 0.40112004 0.8794648 ]
   [0.73032457 0.5610517  0.91857886]
   [0.7358602  0.40028974 0.9440566 ]
   [0.7345575  0.9007715  0.93289536]
   [0.75300455 0.06610788 0.83599716]
   [0.8338599  0.56113863 0.78984076]
   [0.834821   0.40900928 0.7275112 ]]]]"
39,Bound_Angle_Pose_or_Baddha_Konasana__image_170.jpg,"[[[[0.28964144 0.5037212  0.8242342 ]
   [0.25527954 0.5263356  0.917205  ]
   [0.25746265 0.47642753 0.9305775 ]
   [0.24417652 0.5580842  0.71574295]
   [0.24428484 0.43733704 0.697158  ]
   [0.3851572  0.64219415 0.8691497 ]
   [0.38885868 0.35941982 0.9106136 ]
   [0.61126447 0.64582884 0.87764317]
   [0.5984153  0.37621766 0.77510256]
   [0.765059   0.5788948  0.72595054]
   [0.74964094 0.4029583  0.78369904]
   [0.6862069  0.5748146  0.7185277 ]
   [0.6783979  0.42498878 0.74331295]
   [0.6561178  0.8731814  0.9395077 ]
   [0.62958014 0.12127148 0.9474862 ]
   [0.8110746  0.5604908  0.9593782 ]
   [0.7935773  0.41538426 0.8444867 ]]]]"
40,Bound_Angle_Pose_or_Baddha_Konasana__image_31.jpg,"[[[[0.42421722 0.4889796  0.7570606 ]
   [0.40816987 0.50564516 0.79043704]
   [0.40725076 0.47315437 0.6407387 ]
   [0.41838083 0.5244089  0.84743226]
   [0.41427806 0.44932258 0.875482  ]
   [0.50408673 0.57176167 0.8762731 ]
   [0.5046877  0.40314138 0.85407555]
   [0.67835057 0.5915922  0.8548692 ]
   [0.6722887  0.38172066 0.85273546]
   [0.7918368  0.52972364 0.80311006]
   [0.7835723  0.43387222 0.7193388 ]
   [0.7618022  0.527284   0.86598396]
   [0.76245385 0.4301682  0.89629656]
   [0.80650795 0.7771731  0.7171407 ]
   [0.80273235 0.2009034  0.9261574 ]
   [0.83369756 0.5263537  0.49826476]
   [0.8246428  0.44549504 0.6265137 ]]]]"
41,Bound_Angle_Pose_or_Baddha_Konasana__image_125.jpg,"[[[[0.3196435  0.48754948 0.8463611 ]
   [0.28964075 0.51127875 0.660219  ]
   [0.29134732 0.46454352 0.93284583]
   [0.29628462 0.54889244 0.7516679 ]
   [0.30059952 0.43101254 0.8698008 ]
   [0.4567801  0.627831   0.92893755]
   [0.45444247 0.36922643 0.9371353 ]
   [0.6685458  0.6480697  0.93836576]
   [0.6657943  0.34293777 0.8428058 ]
   [0.82398736 0.60399103 0.91316074]
   [0.82192254 0.37347046 0.8878411 ]
   [0.8027548  0.58637124 0.89467806]
   [0.80746764 0.413488   0.880671  ]
   [0.76798666 0.87432235 0.9542503 ]
   [0.76841277 0.10727337 0.9480173 ]
   [0.90743625 0.54900044 0.91564715]
   [0.8970811  0.40862662 0.8261607 ]]]]"
42,Bound_Angle_Pose_or_Baddha_Konasana__image_148.jpg,"[[[[0.24822645 0.48475203 0.65995383]
   [0.21616924 0.50770366 0.87490535]
   [0.21764725 0.45241132 0.80578494]
   [0.20496368 0.5376783  0.845325  ]
   [0.2095375  0.4081693  0.8517445 ]
   [0.33318722 0.6151723  0.9535967 ]
   [0.34242007 0.34836292 0.9411862 ]
   [0.54348534 0.6073661  0.8988611 ]
   [0.5516116  0.3680336  0.84886736]
   [0.73062253 0.5642559  0.8969072 ]
   [0.73545355 0.4103979  0.93146354]
   [0.62513876 0.5584634  0.8794061 ]
   [0.6210366  0.43198147 0.9110704 ]
   [0.67158943 0.82081574 0.85060364]
   [0.6483163  0.17477055 0.708481  ]
   [0.7738156  0.53920215 0.6629179 ]
   [0.77432716 0.435996   0.6409659 ]]]]"
43,Bound_Angle_Pose_or_Baddha_Konasana__image_19.jpg,"[[[[0.4650362  0.5002082  0.49838594]
   [0.4557396  0.5122722  0.64082074]
   [0.45404145 0.48976433 0.66922116]
   [0.4643429  0.52710557 0.7474819 ]
   [0.46396837 0.47397038 0.8028657 ]
   [0.52990067 0.554507   0.6644432 ]
   [0.5292812  0.44207406 0.6191636 ]
   [0.6179675  0.55936086 0.47277892]
   [0.6205642  0.44819862 0.6251431 ]
   [0.69414175 0.53535265 0.5313399 ]
   [0.6874466  0.4621435  0.6914261 ]
   [0.7072048  0.52640426 0.83395255]
   [0.7088971  0.46649808 0.8443128 ]
   [0.6749951  0.65316814 0.5876366 ]
   [0.6811355  0.34901538 0.8427125 ]
   [0.72849935 0.52719796 0.4453064 ]
   [0.724661   0.474471   0.43466985]]]]"
44,Bound_Angle_Pose_or_Baddha_Konasana__image_14.jpg,"[[[[0.43417993 0.4913079  0.7462693 ]
   [0.41576284 0.50565356 0.8600153 ]
   [0.41873005 0.47994122 0.7877703 ]
   [0.41214952 0.5356699  0.8403477 ]
   [0.41713184 0.47491536 0.85306007]
   [0.49627116 0.58482033 0.7491442 ]
   [0.48636752 0.43880576 0.8494736 ]
   [0.63704634 0.536919   0.6590295 ]
   [0.6109363  0.43135697 0.7402892 ]
   [0.7312787  0.4761763  0.55887496]
   [0.7219545  0.40804446 0.4308229 ]
   [0.7191532  0.5556545  0.8016084 ]
   [0.7138456  0.44646993 0.69781685]
   [0.71796787 0.7015336  0.7917135 ]
   [0.6885517  0.27360755 0.72077644]
   [0.7584493  0.47175384 0.5683454 ]
   [0.7483012  0.4425126  0.57565534]]]]"
45,Bound_Angle_Pose_or_Baddha_Konasana__image_61.jpg,"[[[[0.26323366 0.5432031  0.6935511 ]
   [0.23717518 0.56911725 0.7163679 ]
   [0.24262556 0.5154481  0.6668239 ]
   [0.26675066 0.605839   0.4268284 ]
   [0.27192727 0.48109224 0.63750154]
   [0.39431792 0.6692217  0.28686637]
   [0.43053377 0.34957364 0.34713203]
   [0.3793708  0.6988916  0.04134781]
   [0.46935973 0.30019584 0.08417075]
   [0.26326168 0.59980977 0.02372657]
   [0.30685845 0.35145575 0.08703133]
   [0.6637941  0.62844616 0.05481455]
   [0.93668693 0.15155071 0.0608964 ]
   [0.3236126  0.71361345 0.04267151]
   [0.3625007  0.34911793 0.06372039]
   [0.40339097 0.56401885 0.01796767]
   [0.29950765 0.35047838 0.06417266]]]]"
46,Bound_Angle_Pose_or_Baddha_Konasana__image_30.jpg,"[[[[0.5562342  0.41717067 0.3473228 ]
   [0.5490886  0.3722308  0.47051126]
   [0.56566936 0.40292355 0.37104464]
   [0.51808435 0.34175935 0.16819501]
   [0.53450686 0.38778293 0.34417   ]
   [0.3995454  0.31002367 0.5113959 ]
   [0.45571893 0.5076355  0.11428316]
   [0.46510625 0.2676226  0.13028353]
   [0.4936505  0.54166347 0.08129692]
   [0.5416285  0.40059945 0.19754341]
   [0.5753399  0.519082   0.16640484]
   [0.47865847 0.7284955  0.7312587 ]
   [0.47327247 0.6684001  0.5047382 ]
   [0.58045083 0.4808214  0.13699275]
   [0.55392647 0.5233833  0.1284466 ]
   [0.58194524 0.47125342 0.3137282 ]
   [0.5832238  0.5398283  0.1570042 ]]]]"
47,Bound_Angle_Pose_or_Baddha_Konasana__image_162.jpg,"[[[[0.4776093  0.5144926  0.79273045]
   [0.4616351  0.52897704 0.6000873 ]
   [0.46135888 0.49703053 0.82888967]
   [0.47693318 0.5499225  0.77843386]
   [0.47662705 0.47691196 0.86353636]
   [0.5728209  0.6004235  0.91205853]
   [0.5743147  0.42100888 0.82857955]
   [0.7229211  0.5959649  0.635162  ]
   [0.72912145 0.43108752 0.844218  ]
   [0.83108956 0.5619501  0.80825394]
   [0.8233386  0.47099945 0.8060515 ]
   [0.8202194  0.5684485  0.8970219 ]
   [0.8202675  0.4556216  0.8509845 ]
   [0.8113245  0.7537641  0.8927901 ]
   [0.80567294 0.27766475 0.95278287]
   [0.86307657 0.5482533  0.65580976]
   [0.86068887 0.4729226  0.7894602 ]]]]"
48,Bound_Angle_Pose_or_Baddha_Konasana__image_123.jpg,"[[[[0.2665741  0.50273746 0.6744821 ]
   [0.24289393 0.50791085 0.92039734]
   [0.24275084 0.47370884 0.9075002 ]
   [0.24631824 0.48386762 0.51881474]
   [0.25473154 0.40610367 0.80545735]
   [0.38710645 0.5507788  0.82277006]
   [0.4005474  0.3512928  0.9245964 ]
   [0.5556541  0.5800166  0.8663937 ]
   [0.5910427  0.44684446 0.79408807]
   [0.69608307 0.6338328  0.73682994]
   [0.73867136 0.5558654  0.73023623]
   [0.71065146 0.5119849  0.91442156]
   [0.7294361  0.38656816 0.7872183 ]
   [0.591924   0.71231294 0.6339074 ]
   [0.7110739  0.27198082 0.8585203 ]
   [0.77563167 0.50635606 0.15778476]
   [0.7950142  0.5330248  0.6671213 ]]]]"
49,Bound_Angle_Pose_or_Baddha_Konasana__image_43.jpg,"[[[[0.32770824 0.4380327  0.46472728]
   [0.30798048 0.4555696  0.814985  ]
   [0.30803558 0.41833067 0.81306607]
   [0.32417047 0.47899768 0.8563947 ]
   [0.32095414 0.38653663 0.88376105]
   [0.43024623 0.52873945 0.90285903]
   [0.43987972 0.33478662 0.87945944]
   [0.5856421  0.5105001  0.7602419 ]
   [0.5825344  0.3559879  0.7718202 ]
   [0.706915   0.47043678 0.64763445]
   [0.697816   0.38200554 0.6780959 ]
   [0.6786293  0.4912983  0.816299  ]
   [0.6797093  0.36816075 0.7018292 ]
   [0.6724149  0.67665803 0.8968915 ]
   [0.6728425  0.18553776 0.90265167]
   [0.73922735 0.45808697 0.7594497 ]
   [0.7389675  0.39198607 0.70584106]]]]"
50,Bound_Angle_Pose_or_Baddha_Konasana__image_106.jpg,"[[[[0.20967042 0.49257565 0.8558899 ]
   [0.19602734 0.5079667  0.9295682 ]
   [0.19511826 0.4757707  0.9186061 ]
   [0.22153635 0.53381026 0.81923807]
   [0.22061408 0.4535162  0.6366887 ]
   [0.31487668 0.5888427  0.9157753 ]
   [0.3071947  0.39536947 0.8538317 ]
   [0.44450352 0.6030548  0.6703538 ]
   [0.4461815  0.37353164 0.9231047 ]
   [0.4862513  0.6699458  0.84781206]
   [0.49929002 0.29438543 0.92697895]
   [0.5417384  0.5464478  0.87110436]
   [0.53766435 0.4233365  0.86205375]
   [0.54441446 0.73027784 0.776093  ]
   [0.5550625  0.24064837 0.8037683 ]
   [0.6409285  0.5203881  0.70275897]
   [0.6455187  0.441908   0.5896228 ]]]]"
51,Bound_Angle_Pose_or_Baddha_Konasana__image_176.jpg,"[[[[0.1503785  0.502406   0.86154956]
   [0.12074895 0.5302723  0.85388213]
   [0.12123755 0.4746447  0.9398661 ]
   [0.14522114 0.56731373 0.945109  ]
   [0.14640062 0.4343187  0.7908891 ]
   [0.29369116 0.6624845  0.9229236 ]
   [0.29171604 0.33567855 0.9160605 ]
   [0.4925927  0.66219985 0.7599982 ]
   [0.4850425  0.3442022  0.85481375]
   [0.68109196 0.6476726  0.7805318 ]
   [0.6711629  0.34903765 0.72526526]
   [0.67211276 0.5839191  0.91323143]
   [0.6578216  0.4094715  0.9108225 ]
   [0.689604   0.9039602  0.94742733]
   [0.6708509  0.09808028 0.8672379 ]
   [0.8859932  0.5916084  0.7633297 ]
   [0.8886979  0.41314638 0.8961762 ]]]]"
52,Bound_Angle_Pose_or_Baddha_Konasana__image_6.jpg,"[[[[0.74547046 0.44153938 0.61694705]
   [0.7054323  0.468512   0.32644314]
   [0.71644515 0.41917855 0.620156  ]
   [0.66420114 0.52012795 0.47856647]
   [0.6593812  0.3818496  0.58341116]
   [0.6551153  0.56517184 0.5866457 ]
   [0.66418445 0.3569146  0.63106185]
   [0.41957316 0.50972635 0.5589556 ]
   [0.45150778 0.3410488  0.84102744]
   [0.69008505 0.5105069  0.6670372 ]
   [0.26787817 0.32271355 0.6251864 ]
   [0.6728698  0.5524058  0.5379612 ]
   [0.67630666 0.3727226  0.40340078]
   [0.6729743  0.82773817 0.8436791 ]
   [0.67312413 0.17017172 0.8391065 ]
   [0.69519323 0.47551197 0.46448466]
   [0.696792   0.39536074 0.3311646 ]]]]"
53,Bound_Angle_Pose_or_Baddha_Konasana__image_44.jpg,"[[[[0.4539984  0.53685933 0.69089454]
   [0.4377197  0.5506692  0.5926916 ]
   [0.4381779  0.5350645  0.5799248 ]
   [0.43149516 0.59795153 0.85642034]
   [0.43353114 0.55486    0.67956394]
   [0.516623   0.64509    0.55917823]
   [0.51773924 0.52879775 0.74371743]
   [0.66167325 0.6047363  0.41562065]
   [0.64369124 0.5193188  0.6456302 ]
   [0.73685336 0.543256   0.4681077 ]
   [0.721586   0.495631   0.6908297 ]
   [0.7148656  0.620192   0.609672  ]
   [0.72179955 0.5510907  0.8010947 ]
   [0.7117714  0.68481624 0.720771  ]
   [0.7034892  0.39501727 0.6800395 ]
   [0.76193464 0.539046   0.5001442 ]
   [0.76069266 0.5382322  0.5473986 ]]]]"
54,Bound_Angle_Pose_or_Baddha_Konasana__image_71.jpg,"[[[[0.21415524 0.5922666  0.8385767 ]
   [0.18424125 0.6135716  0.8229547 ]
   [0.18489788 0.5679824  0.8639813 ]
   [0.18362036 0.643103   0.8349657 ]
   [0.1818532  0.53460336 0.9048726 ]
   [0.31211016 0.73403275 0.9247825 ]
   [0.30591202 0.4523432  0.8363575 ]
   [0.5370009  0.71020186 0.82236135]
   [0.53488004 0.45310977 0.91322887]
   [0.7039494  0.6517367  0.86835444]
   [0.69067717 0.5080578  0.92289865]
   [0.65448004 0.664036   0.70043117]
   [0.64174587 0.50132567 0.82687217]
   [0.6066802  0.88428843 0.44998297]
   [0.55389786 0.27079433 0.83336717]
   [0.72518    0.63935244 0.5211126 ]
   [0.7255745  0.5240234  0.7834171 ]]]]"
55,Bound_Angle_Pose_or_Baddha_Konasana__image_9.jpg,"[[[[0.28566936 0.5736417  0.76456267]
   [0.2671355  0.5943479  0.47998843]
   [0.26608625 0.58985174 0.59106565]
   [0.28792056 0.65538025 0.63032025]
   [0.28570232 0.6460248  0.7333616 ]
   [0.40171656 0.68223333 0.73041886]
   [0.39794016 0.636097   0.6794    ]
   [0.5968504  0.6676096  0.6905709 ]
   [0.5732209  0.64047694 0.5579644 ]
   [0.70176685 0.55950636 0.5366988 ]
   [0.6741586  0.56278247 0.41013354]
   [0.7035331  0.74192876 0.8663359 ]
   [0.6870551  0.66664964 0.79669356]
   [0.6356697  0.5876597  0.3205776 ]
   [0.6115504  0.54642737 0.36114562]
   [0.7309044  0.55208945 0.4078734 ]
   [0.72258615 0.57646334 0.49347574]]]]"
56,Bound_Angle_Pose_or_Baddha_Konasana__image_107.jpg,"[[[[0.28961062 0.6354295  0.89677227]
   [0.26746544 0.65242165 0.7866817 ]
   [0.26709157 0.6151576  0.81783766]
   [0.28207496 0.67814153 0.835635  ]
   [0.2805467  0.5902114  0.7353576 ]
   [0.4026405  0.73417276 0.89204305]
   [0.39551392 0.5367307  0.9042933 ]
   [0.56535226 0.7319542  0.73876333]
   [0.5617313  0.55540156 0.72158515]
   [0.7162132  0.743027   0.7911396 ]
   [0.71902514 0.5670567  0.7183863 ]
   [0.67493397 0.69893664 0.90537167]
   [0.6712998  0.5784748  0.8600274 ]
   [0.6751723  0.9520308  0.9220897 ]
   [0.68277377 0.3301188  0.9160711 ]
   [0.73204744 0.71897143 0.6425417 ]
   [0.7407582  0.5835189  0.8097402 ]]]]"
57,Bound_Angle_Pose_or_Baddha_Konasana__image_141.jpg,"[[[[0.30731127 0.4991718  0.8193439 ]
   [0.28107768 0.5207111  0.7776622 ]
   [0.28046623 0.4743165  0.7141989 ]
   [0.29836214 0.54920053 0.8068215 ]
   [0.30071768 0.44340715 0.8787937 ]
   [0.44493786 0.60588855 0.950241  ]
   [0.43049094 0.372006   0.90433645]
   [0.6305789  0.56824124 0.765843  ]
   [0.63011265 0.40457502 0.93784785]
   [0.7837099  0.5541174  0.61107945]
   [0.7846915  0.43612936 0.76436406]
   [0.72276074 0.5417806  0.86145914]
   [0.72358876 0.42125064 0.8142577 ]
   [0.67545736 0.776923   0.9001376 ]
   [0.6740168  0.19209045 0.8134955 ]
   [0.809937   0.55008465 0.9311715 ]
   [0.812527   0.4367147  0.793067  ]]]]"
58,Bound_Angle_Pose_or_Baddha_Konasana__image_20.jpg,"[[[[0.46934947 0.48041034 0.4293378 ]
   [0.45273528 0.4996467  0.32579052]
   [0.4668377  0.4516868  0.31451982]
   [0.41361448 0.52175295 0.38001317]
   [0.42147928 0.41183183 0.577239  ]
   [0.37750646 0.6108578  0.6942159 ]
   [0.3540594  0.3504072  0.7739276 ]
   [0.5278116  0.7328898  0.8143697 ]
   [0.5031089  0.21713983 0.88653857]
   [0.6445176  0.8493907  0.8369116 ]
   [0.6694682  0.13867228 0.7854943 ]
   [0.67598194 0.5909481  0.9360512 ]
   [0.67657644 0.41938654 0.8741065 ]
   [0.7139959  0.8854305  0.87512666]
   [0.72322756 0.13219804 0.62335604]
   [0.75740373 0.54665416 0.8020664 ]
   [0.75118977 0.44638932 0.7567954 ]]]]"
59,Bound_Angle_Pose_or_Baddha_Konasana__image_151.jpg,"[[[[0.44422644 0.38845247 0.5861853 ]
   [0.43645728 0.40104082 0.5607445 ]
   [0.4339851  0.3764861  0.3784924 ]
   [0.45190802 0.41408247 0.7362982 ]
   [0.4502712  0.36238366 0.7092512 ]
   [0.5200521  0.4480801  0.800247  ]
   [0.52304804 0.32473612 0.62711525]
   [0.61514765 0.4502009  0.7259172 ]
   [0.61804205 0.34183332 0.6427523 ]
   [0.71082723 0.43095198 0.7351269 ]
   [0.7025491  0.3507409  0.5343506 ]
   [0.71218204 0.43387905 0.81501824]
   [0.71225536 0.35953993 0.856629  ]
   [0.6728606  0.5675053  0.8281307 ]
   [0.6783238  0.22347862 0.68429077]
   [0.7368244  0.41676506 0.69391334]
   [0.73030585 0.35781774 0.449617  ]]]]"
60,Bound_Angle_Pose_or_Baddha_Konasana__image_103.jpg,"[[[[0.32619208 0.49563834 0.6923435 ]
   [0.30766425 0.5119691  0.77749753]
   [0.30887422 0.47783387 0.8422657 ]
   [0.32006785 0.53529114 0.81705546]
   [0.32236812 0.45602745 0.8186654 ]
   [0.40162164 0.57570696 0.8966165 ]
   [0.39844066 0.4122989  0.81966203]
   [0.5422013  0.590472   0.76866734]
   [0.5407721  0.40928257 0.74044394]
   [0.6611622  0.60997957 0.7604776 ]
   [0.69275993 0.4074323  0.6635712 ]
   [0.6711597  0.54205453 0.85532755]
   [0.6753918  0.44175664 0.9047234 ]
   [0.6763064  0.754711   0.83751154]
   [0.66968894 0.23585884 0.7540537 ]
   [0.738039   0.53136003 0.6609418 ]
   [0.74178004 0.46071565 0.7907368 ]]]]"
61,Bound_Angle_Pose_or_Baddha_Konasana__image_178.jpg,"[[[[0.27086276 0.49564666 0.7660129 ]
   [0.24880508 0.5184094  0.63626707]
   [0.2493663  0.4693435  0.66466016]
   [0.27292627 0.5462856  0.754618  ]
   [0.2698959  0.43870655 0.79647666]
   [0.40913072 0.59937257 0.8798638 ]
   [0.40162358 0.39738658 0.8854468 ]
   [0.58499193 0.5828992  0.7508682 ]
   [0.58630943 0.41198853 0.78792655]
   [0.7584564  0.578955   0.7625793 ]
   [0.7562795  0.40398732 0.8096962 ]
   [0.6955423  0.5521956  0.81660384]
   [0.69510645 0.43736684 0.92074525]
   [0.7068178  0.80486786 0.46198127]
   [0.71701276 0.18840583 0.71207196]
   [0.77224594 0.50315624 0.5111198 ]
   [0.776953   0.45217502 0.64089304]]]]"
62,Bound_Angle_Pose_or_Baddha_Konasana__image_59.jpg,"[[[[0.34660476 0.5454468  0.6325371 ]
   [0.3152522  0.5702005  0.7924982 ]
   [0.31637862 0.5199175  0.78810924]
   [0.26831952 0.62360275 0.6626254 ]
   [0.2755593  0.50182855 0.53155166]
   [0.382989   0.72134894 0.9405888 ]
   [0.37808752 0.45428976 0.865154  ]
   [0.6113641  0.711503   0.8942283 ]
   [0.598515   0.4722172  0.8291729 ]
   [0.7585279  0.6275703  0.7142217 ]
   [0.74488467 0.50534296 0.8782372 ]
   [0.71004194 0.6716125  0.8691136 ]
   [0.7068569  0.52104706 0.9235519 ]
   [0.7182334  0.83612156 0.4183402 ]
   [0.6755174  0.22808702 0.8951375 ]
   [0.78772974 0.60479647 0.60436213]
   [0.78361475 0.52654016 0.83941483]]]]"
63,Bound_Angle_Pose_or_Baddha_Konasana__image_137.jpg,"[[[[0.38286445 0.50068223 0.72148716]
   [0.3528936  0.52814037 0.8401148 ]
   [0.3531929  0.4711345  0.7648046 ]
   [0.3722707  0.5547959  0.86293274]
   [0.36965412 0.42974785 0.9262321 ]
   [0.47337422 0.602144   0.7425204 ]
   [0.46472925 0.3595738  0.8001969 ]
   [0.6465404  0.7160433  0.9423456 ]
   [0.6155426  0.2220101  0.937663  ]
   [0.7071808  0.5735221  0.85833204]
   [0.69702727 0.36983716 0.8039436 ]
   [0.67469805 0.5449684  0.8888376 ]
   [0.669219   0.38435084 0.83213276]
   [0.68020463 0.82674724 0.9372709 ]
   [0.6438068  0.08979225 0.88536876]
   [0.7390593  0.5556192  0.44591555]
   [0.7338398  0.39253426 0.89796466]]]]"
64,Bound_Angle_Pose_or_Baddha_Konasana__image_28.jpg,"[[[[0.29996938 0.51266783 0.81449586]
   [0.27378157 0.5297174  0.79880023]
   [0.27542055 0.49165663 0.92791915]
   [0.27822974 0.5530602  0.77291536]
   [0.2823887  0.46418875 0.7895729 ]
   [0.39468652 0.61058414 0.8860755 ]
   [0.39380583 0.42236027 0.7954724 ]
   [0.5602617  0.58918464 0.7450713 ]
   [0.564804   0.43328476 0.81617785]
   [0.7015672  0.554754   0.8337061 ]
   [0.6964315  0.45636922 0.8667549 ]
   [0.65968394 0.561692   0.88068026]
   [0.6597921  0.4541601  0.8296187 ]
   [0.6428281  0.7900199  0.9282028 ]
   [0.6360663  0.22866525 0.91461736]
   [0.713482   0.5437209  0.8366581 ]
   [0.71402425 0.46221218 0.79839903]]]]"
65,Bound_Angle_Pose_or_Baddha_Konasana__image_62.jpg,"[[[[0.31107077 0.47110426 0.49018267]
   [0.29894704 0.45830867 0.5469648 ]
   [0.30046692 0.45873004 0.5385788 ]
   [0.31213138 0.41863868 0.6356863 ]
   [0.31747612 0.41670993 0.67848396]
   [0.39318568 0.46191677 0.5478519 ]
   [0.40752038 0.39364627 0.73993945]
   [0.5111453  0.5098005  0.6531089 ]
   [0.54607534 0.47528902 0.7230464 ]
   [0.5968934  0.57877195 0.45347798]
   [0.63331413 0.5622241  0.6732205 ]
   [0.604562   0.45864925 0.62590563]
   [0.633205   0.39128575 0.6197021 ]
   [0.6294385  0.5765344  0.41755533]
   [0.6912044  0.5214197  0.753492  ]
   [0.6447284  0.5678478  0.42801327]
   [0.65429026 0.363033   0.44392574]]]]"
