,image,score
34,Eight-Angle_Pose_or_Astavakrasana__image_18.jpg,"[[[[0.47124192 0.2597941  0.516652  ]
   [0.46196836 0.2652721  0.357738  ]
   [0.46782282 0.24876681 0.41834036]
   [0.4467246  0.27923217 0.48812678]
   [0.4547837  0.24151827 0.36406133]
   [0.4410142  0.31619328 0.5584623 ]
   [0.45498192 0.23574658 0.3816927 ]
   [0.45496398 0.3768703  0.41075623]
   [0.47491854 0.19071838 0.37257242]
   [0.4936215  0.45631343 0.5809963 ]
   [0.50198895 0.19129257 0.22149286]
   [0.45995978 0.39768103 0.3772502 ]
   [0.47372186 0.35019144 0.35405082]
   [0.4721804  0.37373012 0.31182507]
   [0.48097533 0.33926502 0.18692689]
   [0.50669265 0.38568377 0.26158035]
   [0.51149124 0.36313817 0.3905186 ]]]]"
35,Eight-Angle_Pose_or_Astavakrasana__image_129.jpg,"[[[[0.49351594 0.3158988  0.8396056 ]
   [0.4502661  0.34538198 0.75187683]
   [0.45572007 0.29599974 0.8566096 ]
   [0.43740746 0.37887275 0.61835593]
   [0.44740742 0.26000214 0.6897475 ]
   [0.48129737 0.4433587  0.51308286]
   [0.50727844 0.21310942 0.5526157 ]
   [0.47155198 0.56515753 0.55489   ]
   [0.43932194 0.09453524 0.6519709 ]
   [0.6013094  0.55141956 0.6410484 ]
   [0.60687244 0.09758538 0.89938873]
   [0.47578737 0.45223278 0.2401179 ]
   [0.52674943 0.2731121  0.3602915 ]
   [0.48893282 0.566239   0.21195853]
   [0.34884873 0.26710084 0.08898652]
   [0.46948123 0.86754894 0.58917886]
   [0.47983563 0.85069984 0.32638305]]]]"
36,Eight-Angle_Pose_or_Astavakrasana__image_84.jpg,"[[[[0.4554109  0.61442053 0.3411752 ]
   [0.43428344 0.6434456  0.16683042]
   [0.43070665 0.58981115 0.41623247]
   [0.44684377 0.67634815 0.08076392]
   [0.43296507 0.5519643  0.07541518]
   [0.47930193 0.72592765 0.37963274]
   [0.49008897 0.49636778 0.06135843]
   [0.58570504 0.7906973  0.5854844 ]
   [0.5818112  0.37549293 0.50645345]
   [0.71611494 0.7525647  0.79753476]
   [0.69944304 0.3775895  0.7879909 ]
   [0.6138181  0.5865953  0.19560507]
   [0.60900646 0.4696246  0.5225326 ]
   [0.57176435 0.7995309  0.12477954]
   [0.5773854  0.1705878  0.1654867 ]
   [0.56160897 0.15324457 0.22603671]
   [0.5622579  0.14544527 0.21435256]]]]"
37,Eight-Angle_Pose_or_Astavakrasana__image_6.jpg,"[[[[0.27991098 0.5670317  0.6594131 ]
   [0.25369453 0.58690697 0.8885077 ]
   [0.25170526 0.5426907  0.8111791 ]
   [0.24602085 0.6155739  0.7083091 ]
   [0.24311008 0.5146424  0.69742846]
   [0.27978805 0.65983915 0.6544438 ]
   [0.28525385 0.4879833  0.6067826 ]
   [0.36182782 0.7017233  0.6779897 ]
   [0.34452212 0.3992617  0.3903694 ]
   [0.4765769  0.69788057 0.55159307]
   [0.40544528 0.2274469  0.5898099 ]
   [0.4614388  0.56590676 0.39985335]
   [0.44632113 0.49670264 0.4928025 ]
   [0.4213749  0.5875645  0.17855121]
   [0.33489054 0.4142583  0.21681279]
   [0.45903957 0.43284518 0.1396346 ]
   [0.45504084 0.42137396 0.19699758]]]]"
38,Eight-Angle_Pose_or_Astavakrasana__image_106.jpg,"[[[[0.46417585 0.61029196 0.69997334]
   [0.45086536 0.63314193 0.57508624]
   [0.4443497  0.60290927 0.7800772 ]
   [0.45764017 0.65035135 0.6617771 ]
   [0.43229458 0.58587724 0.7261054 ]
   [0.48172206 0.66114336 0.75496066]
   [0.44863242 0.5433673  0.6019754 ]
   [0.5231501  0.68535966 0.73462564]
   [0.5180077  0.42070943 0.4445165 ]
   [0.6106571  0.7002136  0.69611126]
   [0.5462863  0.27326572 0.4399617 ]
   [0.5317768  0.5236021  0.3292145 ]
   [0.51070535 0.46418646 0.6230218 ]
   [0.5439405  0.3972637  0.48653474]
   [0.5483336  0.32913554 0.61731845]
   [0.5622226  0.28172478 0.5719619 ]
   [0.55893433 0.2607102  0.5791085 ]]]]"
39,Eight-Angle_Pose_or_Astavakrasana__image_149.jpg,"[[[[0.56455696 0.7083966  0.45392776]
   [0.53742117 0.7295164  0.59391975]
   [0.5400701  0.68458927 0.47989267]
   [0.45819685 0.7630743  0.5360377 ]
   [0.45669478 0.6273828  0.3987769 ]
   [0.453534   0.8423418  0.7618555 ]
   [0.44569504 0.56217533 0.5708637 ]
   [0.5234128  0.8724605  0.76554793]
   [0.5118242  0.4334721  0.1755279 ]
   [0.66337645 0.857645   0.8990944 ]
   [0.62681264 0.48451847 0.5387046 ]
   [0.5559186  0.6193542  0.4537902 ]
   [0.51115143 0.51062655 0.64748234]
   [0.5469006  0.60665697 0.22848628]
   [0.4949676  0.40026757 0.17617488]
   [0.6157684  0.48643684 0.46359998]
   [0.5571915  0.2054471  0.6596778 ]]]]"
40,Eight-Angle_Pose_or_Astavakrasana__image_97.jpg,"[[[[0.6002942  0.6837791  0.622234  ]
   [0.56454223 0.7139726  0.69362664]
   [0.56964654 0.64892894 0.824647  ]
   [0.56614846 0.7532729  0.56168807]
   [0.5818365  0.6108924  0.48104048]
   [0.629036   0.84582126 0.43938848]
   [0.6231147  0.589463   0.5107289 ]
   [0.695242   0.9416192  0.70147556]
   [0.6649992  0.42882884 0.2513752 ]
   [0.8884866  0.92292017 0.6417706 ]
   [0.7128858  0.21407524 0.4798849 ]
   [0.7911717  0.7936179  0.49790904]
   [0.7916805  0.6801374  0.5070907 ]
   [0.8068804  0.8109904  0.1353304 ]
   [0.7914047  0.6624902  0.13247903]
   [0.8023211  0.81400454 0.01301931]
   [0.8263129  0.548913   0.14775515]]]]"
41,Eight-Angle_Pose_or_Astavakrasana__image_103.jpg,"[[[[0.47325957 0.5137175  0.42012852]
   [0.46957874 0.5153185  0.29995146]
   [0.47249857 0.5076514  0.3963615 ]
   [0.46325567 0.51607025 0.45340884]
   [0.4690054  0.4932477  0.29841775]
   [0.47367823 0.528102   0.48636892]
   [0.48468828 0.49336767 0.552027  ]
   [0.49148807 0.5702613  0.37711546]
   [0.50343055 0.4747967  0.50593466]
   [0.5026605  0.59999233 0.34285817]
   [0.52627087 0.46463642 0.6162753 ]
   [0.4966926  0.5424511  0.4208026 ]
   [0.50231355 0.51768416 0.3987544 ]
   [0.5047465  0.5580097  0.41565797]
   [0.50785416 0.5288808  0.32286972]
   [0.5149925  0.5986969  0.35700357]
   [0.5180904  0.57199395 0.2991157 ]]]]"
42,Eight-Angle_Pose_or_Astavakrasana__image_30.jpg,"[[[[0.55676633 0.7157226  0.654497  ]
   [0.5172859  0.7477978  0.7859943 ]
   [0.5144556  0.6899993  0.6712667 ]
   [0.50173354 0.7886163  0.77250266]
   [0.49776444 0.65674627 0.57557654]
   [0.5615895  0.8744882  0.7617724 ]
   [0.5361777  0.59473664 0.65887123]
   [0.6236072  0.9003915  0.81883603]
   [0.6404511  0.44876185 0.41239586]
   [0.77507126 0.88758874 0.7167986 ]
   [0.7869643  0.4618109  0.40926257]
   [0.6365452  0.59017384 0.44884974]
   [0.5698846  0.5267047  0.4485945 ]
   [0.6484685  0.4063272  0.33099735]
   [0.5852906  0.38653496 0.28203002]
   [0.64858717 0.19662488 0.71455663]
   [0.6477029  0.1581609  0.43952662]]]]"
43,Eight-Angle_Pose_or_Astavakrasana__image_69.jpg,"[[[[0.54121625 0.6287975  0.57255083]
   [0.5280654  0.65825856 0.5235207 ]
   [0.5197912  0.6285107  0.41069472]
   [0.51076835 0.7111791  0.58291143]
   [0.454651   0.61239976 0.6087883 ]
   [0.50350934 0.74683404 0.5162831 ]
   [0.4312933  0.5482733  0.49718115]
   [0.49800083 0.8263577  0.777087  ]
   [0.45971632 0.3932098  0.17377423]
   [0.6198384  0.8497119  0.76771015]
   [0.5266481  0.16018361 0.6680228 ]
   [0.55392474 0.54241836 0.49053833]
   [0.47139776 0.4828905  0.33792213]
   [0.53897786 0.4206848  0.28245488]
   [0.45069274 0.3964258  0.48376015]
   [0.5186022  0.1649738  0.31495324]
   [0.5324223  0.16098061 0.6448118 ]]]]"
44,Eight-Angle_Pose_or_Astavakrasana__image_159.jpg,"[[[[0.42154336 0.25015938 0.64797395]
   [0.3774272  0.26408008 0.8559749 ]
   [0.40085757 0.20839547 0.91229194]
   [0.36779603 0.29328987 0.7818815 ]
   [0.41519824 0.17982553 0.8257449 ]
   [0.41517207 0.3706606  0.5859438 ]
   [0.49110377 0.19283251 0.70402545]
   [0.52987826 0.5617633  0.51854354]
   [0.58784246 0.20660837 0.14941123]
   [0.7022687  0.55103886 0.6803913 ]
   [0.7019373  0.19788742 0.32101792]
   [0.37289163 0.50117344 0.4145983 ]
   [0.55033267 0.4178586  0.2584552 ]
   [0.40968996 0.539239   0.65024865]
   [0.5855938  0.38698366 0.47352657]
   [0.6227238  0.76814187 0.5392701 ]
   [0.6519312  0.5643816  0.15973625]]]]"
45,Eight-Angle_Pose_or_Astavakrasana__image_2.jpg,"[[[[0.37512553 0.49596924 0.6175635 ]
   [0.34306052 0.5132412  0.588904  ]
   [0.3578178  0.4663715  0.40565452]
   [0.27555594 0.5298256  0.4161632 ]
   [0.31884432 0.4130588  0.5186574 ]
   [0.24402542 0.59517306 0.401929  ]
   [0.29041925 0.34352732 0.6168876 ]
   [0.36362654 0.71916664 0.39381814]
   [0.32161003 0.3183026  0.7259918 ]
   [0.93623984 0.7241241  0.6531595 ]
   [0.4331186  0.30440268 0.89062417]
   [0.25251213 0.6123188  0.26464954]
   [0.29918018 0.49436074 0.195577  ]
   [0.35467464 0.72382295 0.34113646]
   [0.3430126  0.6072353  0.02811056]
   [0.36336362 0.72120744 0.07582802]
   [0.35954082 0.71789175 0.05262173]]]]"
46,Eight-Angle_Pose_or_Astavakrasana__image_70.jpg,"[[[[0.47813284 0.3103353  0.72613156]
   [0.43716714 0.33844787 0.62049085]
   [0.43956366 0.2864593  0.748826  ]
   [0.42481053 0.37059942 0.7156436 ]
   [0.42916328 0.24142724 0.8367657 ]
   [0.4783689  0.4178685  0.7086452 ]
   [0.4905329  0.17932148 0.6066623 ]
   [0.5366739  0.515667   0.3227877 ]
   [0.5190422  0.11891539 0.8019131 ]
   [0.60836244 0.46985644 0.51429105]
   [0.6325235  0.18788855 0.8409786 ]
   [0.5024293  0.42733383 0.47353813]
   [0.51843166 0.29957157 0.3305915 ]
   [0.5327478  0.5274539  0.3500669 ]
   [0.51995647 0.34597597 0.0695313 ]
   [0.54592866 0.77527505 0.64388347]
   [0.4665852  0.39558703 0.10108844]]]]"
47,Eight-Angle_Pose_or_Astavakrasana__image_36.jpg,"[[[[0.55891985 0.5391625  0.72480315]
   [0.5324624  0.56666726 0.71585935]
   [0.53116536 0.5217485  0.74610406]
   [0.5097369  0.6222819  0.6339196 ]
   [0.51046056 0.5193353  0.53252333]
   [0.55437976 0.70004225 0.76698375]
   [0.5294494  0.4856459  0.32689574]
   [0.5721795  0.79949456 0.94151634]
   [0.5426425  0.38998872 0.40470165]
   [0.702607   0.76463    0.92247224]
   [0.69039416 0.44094124 0.67740685]
   [0.5570933  0.6145587  0.23154345]
   [0.47893727 0.50405496 0.20430411]
   [0.6010473  0.43459177 0.3907371 ]
   [0.51755    0.39394888 0.39455083]
   [0.59739745 0.21684715 0.6822439 ]
   [0.59604096 0.19006504 0.5359365 ]]]]"
48,Eight-Angle_Pose_or_Astavakrasana__image_81.jpg,"[[[[0.4087224  0.64275706 0.7674381 ]
   [0.3847624  0.66810375 0.86402863]
   [0.3794742  0.62537944 0.7669396 ]
   [0.37150177 0.7060226  0.82095957]
   [0.35897258 0.60903174 0.71244115]
   [0.43198082 0.7788585  0.88057953]
   [0.39513168 0.576189   0.8030855 ]
   [0.55529827 0.80281925 0.9296931 ]
   [0.5567995  0.47811955 0.72833747]
   [0.68799734 0.79559034 0.80109113]
   [0.68084776 0.47171617 0.7816277 ]
   [0.5647447  0.69360024 0.67388   ]
   [0.48402947 0.57527137 0.5452507 ]
   [0.57644266 0.4746901  0.2627439 ]
   [0.45239416 0.41870558 0.5594327 ]
   [0.59521794 0.17425701 0.72032726]
   [0.57322735 0.18638146 0.5573937 ]]]]"
49,Eight-Angle_Pose_or_Astavakrasana__image_56.jpg,"[[[[0.39027146 0.81012815 0.6268367 ]
   [0.3565483  0.8382897  0.63698626]
   [0.35438538 0.7816932  0.7873516 ]
   [0.35143384 0.8723721  0.783114  ]
   [0.35116035 0.73958474 0.8682648 ]
   [0.44680858 0.97305113 0.72043145]
   [0.42558256 0.6868564  0.7260573 ]
   [0.6205447  0.9926393  0.07425245]
   [0.5557215  0.55786264 0.52666926]
   [0.63936585 0.9872299  0.27812478]
   [0.5638717  0.2600525  0.6872978 ]
   [0.5913239  0.8337468  0.71493006]
   [0.5458656  0.701287   0.48193035]
   [0.5669003  0.60598266 0.22794493]
   [0.5413274  0.5605414  0.26152053]
   [0.5763859  0.5349581  0.11846828]
   [0.56481594 0.25829875 0.5726972 ]]]]"
50,Eight-Angle_Pose_or_Astavakrasana__image_28.jpg,"[[[[0.5392632  0.518159   0.6273906 ]
   [0.5216745  0.52759594 0.48190895]
   [0.52209514 0.51305217 0.5455729 ]
   [0.50516224 0.5744481  0.6376693 ]
   [0.51362586 0.53740746 0.41390282]
   [0.5294196  0.65106654 0.6496153 ]
   [0.55926967 0.5461663  0.6209378 ]
   [0.59806544 0.748821   0.7171097 ]
   [0.5955931  0.4807951  0.45708537]
   [0.6914912  0.706149   0.63510674]
   [0.5634703  0.39783058 0.75535727]
   [0.6820767  0.70674896 0.45196146]
   [0.6822638  0.64495677 0.36549422]
   [0.6280455  0.5831243  0.21243575]
   [0.61695445 0.5382008  0.46000934]
   [0.77188104 0.624109   0.14556396]
   [0.71796674 0.5224198  0.1796513 ]]]]"
51,Eight-Angle_Pose_or_Astavakrasana__image_14.jpg,"[[[[0.69997966 0.597097   0.41769758]
   [0.6925283  0.59521455 0.3213519 ]
   [0.6959464  0.5896518  0.3689983 ]
   [0.6837506  0.6098079  0.52049273]
   [0.69044733 0.6014398  0.36932212]
   [0.6852543  0.65397865 0.52297455]
   [0.6929978  0.63237584 0.52693707]
   [0.73236793 0.6638716  0.30029562]
   [0.7324514  0.620831   0.29594836]
   [0.7784526  0.6377781  0.28424704]
   [0.7635489  0.6074482  0.2971499 ]
   [0.69247717 0.74726707 0.31313044]
   [0.69480264 0.732546   0.37384593]
   [0.7590912  0.7367084  0.3167876 ]
   [0.75606614 0.72772807 0.24877568]
   [0.7816123  0.7417124  0.5353879 ]
   [0.78166264 0.7381284  0.362916  ]]]]"
52,Eight-Angle_Pose_or_Astavakrasana__image_37.jpg,"[[[[0.5574228  0.66721904 0.63493454]
   [0.5468657  0.6978123  0.48776072]
   [0.53779376 0.6610041  0.7254647 ]
   [0.5451091  0.7159025  0.5221754 ]
   [0.51676404 0.64093465 0.5091625 ]
   [0.54513216 0.7290025  0.623278  ]
   [0.50128645 0.58754987 0.6051442 ]
   [0.5672018  0.75425786 0.72068655]
   [0.5435125  0.48658934 0.36634848]
   [0.63153106 0.73707455 0.728001  ]
   [0.6180393  0.48380852 0.2720001 ]
   [0.50813055 0.58860314 0.338842  ]
   [0.48643157 0.5257468  0.65246737]
   [0.55157197 0.5801704  0.11651917]
   [0.53202647 0.47020003 0.2374843 ]
   [0.61312306 0.48460612 0.18306465]
   [0.5730026  0.3283813  0.6331847 ]]]]"
53,Eight-Angle_Pose_or_Astavakrasana__image_124.jpg,"[[[[0.47388265 0.5246833  0.67418647]
   [0.4737498  0.54635364 0.6735008 ]
   [0.45584854 0.5273641  0.56898475]
   [0.48350105 0.620498   0.5644639 ]
   [0.43128198 0.5659469  0.3820268 ]
   [0.48728102 0.69421804 0.4964354 ]
   [0.40591267 0.5232709  0.4895717 ]
   [0.5124006  0.7678742  0.81871283]
   [0.4885359  0.41674915 0.5874174 ]
   [0.613102   0.74079186 0.84824425]
   [0.6157281  0.44200438 0.7011408 ]
   [0.55560267 0.57112986 0.30937606]
   [0.45927426 0.47908294 0.3287252 ]
   [0.5747115  0.598332   0.17602654]
   [0.44390196 0.3834132  0.55111384]
   [0.59388876 0.44083378 0.09657066]
   [0.48250985 0.1934557  0.78242517]]]]"
54,Eight-Angle_Pose_or_Astavakrasana__image_74.jpg,"[[[[0.5344253  0.6435874  0.6354056 ]
   [0.51776713 0.6589704  0.4104037 ]
   [0.516419   0.6333756  0.5807367 ]
   [0.50753534 0.6511344  0.3871038 ]
   [0.50067186 0.59864926 0.5798777 ]
   [0.5269793  0.6254467  0.4600582 ]
   [0.5305438  0.5333492  0.6200978 ]
   [0.5675048  0.5985314  0.47852182]
   [0.56997466 0.41833088 0.23658879]
   [0.6729699  0.6103848  0.6365289 ]
   [0.6586787  0.42197844 0.1597089 ]
   [0.58104324 0.46047503 0.4428047 ]
   [0.5657527  0.4071949  0.5936122 ]
   [0.59614635 0.43751594 0.38249058]
   [0.5860907  0.37633538 0.33302584]
   [0.6485899  0.41726777 0.27111912]
   [0.5767382  0.33666736 0.30684778]]]]"
55,Eight-Angle_Pose_or_Astavakrasana__image_7.jpg,"[[[[0.5133723  0.49051866 0.5429039 ]
   [0.4924257  0.50481176 0.75923043]
   [0.4967701  0.46682948 0.6654847 ]
   [0.48227084 0.52801687 0.62040097]
   [0.49482366 0.43838802 0.5733648 ]
   [0.5392485  0.5850736  0.77388155]
   [0.56138104 0.41363814 0.7580415 ]
   [0.683723   0.6442185  0.7144225 ]
   [0.7052279  0.36051252 0.7616213 ]
   [0.807459   0.6426569  0.6249459 ]
   [0.81992203 0.36334077 0.8119011 ]
   [0.6808291  0.5425125  0.59231824]
   [0.6658187  0.45240512 0.3771617 ]
   [0.71970314 0.4492978  0.40615594]
   [0.5975043  0.30847335 0.53560644]
   [0.7556377  0.2770884  0.40385658]
   [0.75375366 0.24049756 0.47478554]]]]"
56,Eight-Angle_Pose_or_Astavakrasana__image_72.jpg,"[[[[0.370676   0.42301112 0.71850985]
   [0.34289962 0.4361478  0.5046946 ]
   [0.34364688 0.42193004 0.6071206 ]
   [0.3235066  0.51460576 0.786939  ]
   [0.329679   0.4852894  0.5938159 ]
   [0.36672586 0.6583819  0.72860324]
   [0.42206496 0.4808419  0.6918987 ]
   [0.6174399  0.7110574  0.7958982 ]
   [0.5631397  0.4763969  0.33188355]
   [0.75776726 0.7385972  0.36548024]
   [0.7256256  0.5108102  0.8925249 ]
   [0.5788858  0.8014109  0.73298734]
   [0.5508164  0.69208735 0.59043026]
   [0.5537736  0.49130228 0.31253475]
   [0.54129386 0.4585736  0.41950446]
   [0.5001729  0.18210542 0.29419032]
   [0.53119856 0.18661037 0.6484584 ]]]]"
57,Eight-Angle_Pose_or_Astavakrasana__image_77.jpg,"[[[[0.6300479  0.38354844 0.65072083]
   [0.59900117 0.40000194 0.7863634 ]
   [0.6140389  0.3575862  0.66512746]
   [0.5856103  0.43269083 0.5502893 ]
   [0.6125389  0.34853888 0.60196286]
   [0.58975214 0.49073365 0.57978106]
   [0.6560341  0.34676817 0.48989236]
   [0.6374873  0.60897046 0.52556425]
   [0.76998425 0.3518173  0.50522965]
   [0.66606504 0.72382116 0.5079942 ]
   [0.6917912  0.35537025 0.25491038]
   [0.6231745  0.5680685  0.27264234]
   [0.691963   0.51784176 0.29129094]
   [0.6683991  0.62335545 0.25291663]
   [0.69192165 0.5878161  0.25486958]
   [0.6709781  0.7480788  0.30000475]
   [0.753355   0.608651   0.44607964]]]]"
58,Eight-Angle_Pose_or_Astavakrasana__image_23.jpg,"[[[[0.61769915 0.4507068  0.49354476]
   [0.61340487 0.45727092 0.5665964 ]
   [0.6122142  0.4460025  0.35150498]
   [0.6070931  0.4747112  0.59129745]
   [0.6074824  0.44913617 0.6149223 ]
   [0.61256826 0.49586976 0.53757876]
   [0.6163406  0.43298146 0.45790896]
   [0.6564339  0.5435936  0.39899233]
   [0.6519743  0.3933199  0.4649611 ]
   [0.70214134 0.53323203 0.4520149 ]
   [0.6934369  0.35164636 0.690951  ]
   [0.68307775 0.48859718 0.4150784 ]
   [0.6761019  0.4441909  0.46782878]
   [0.67723143 0.4442507  0.22411117]
   [0.66420335 0.39873084 0.25970507]
   [0.7157647  0.42820323 0.3134176 ]
   [0.71212745 0.40833983 0.1866912 ]]]]"
59,Eight-Angle_Pose_or_Astavakrasana__image_62.jpg,"[[[[0.54599196 0.6764571  0.697597  ]
   [0.5565288  0.71081305 0.72715425]
   [0.51182747 0.69486845 0.523917  ]
   [0.5607195  0.70144147 0.4420058 ]
   [0.44589368 0.682466   0.6051776 ]
   [0.55077076 0.641039   0.62490004]
   [0.41330895 0.60496956 0.75034493]
   [0.6054568  0.7083516  0.12136307]
   [0.42169648 0.39470282 0.2949236 ]
   [0.60297734 0.72632223 0.25262526]
   [0.60123867 0.393928   0.31218484]
   [0.47810104 0.43703088 0.5771562 ]
   [0.34684116 0.43265033 0.6620403 ]
   [0.5408983  0.41978422 0.43585312]
   [0.443307   0.3194815  0.4511652 ]
   [0.5792478  0.16284332 0.5913271 ]
   [0.56336904 0.14734037 0.44505876]]]]"
60,Eight-Angle_Pose_or_Astavakrasana__image_86.jpg,"[[[[0.5436363  0.6767225  0.6543683 ]
   [0.5497833  0.712854   0.73909587]
   [0.51194745 0.6894927  0.42776394]
   [0.55633545 0.7078722  0.52475923]
   [0.44647098 0.6755024  0.6230658 ]
   [0.5412724  0.6549969  0.64149123]
   [0.42283222 0.58926964 0.7285962 ]
   [0.5969888  0.7310656  0.2596074 ]
   [0.42988876 0.38295195 0.40686518]
   [0.60124123 0.7189104  0.24755545]
   [0.60589534 0.3925554  0.19852245]
   [0.48683184 0.45800355 0.59554243]
   [0.35440665 0.43082142 0.76548594]
   [0.54852504 0.38237727 0.25384125]
   [0.44834352 0.3312393  0.5500754 ]
   [0.5814701  0.18078211 0.63666964]
   [0.5665837  0.1528697  0.4962395 ]]]]"
61,Eight-Angle_Pose_or_Astavakrasana__image_24.jpg,"[[[[0.59337467 0.6231442  0.56640726]
   [0.56364894 0.6521187  0.68979084]
   [0.5605503  0.5961781  0.72998047]
   [0.5550937  0.68674755 0.6862014 ]
   [0.5468478  0.55913925 0.58023393]
   [0.6031367  0.747147   0.6539109 ]
   [0.5968614  0.48902    0.4304831 ]
   [0.61485463 0.90700626 0.8131374 ]
   [0.65685457 0.38390106 0.4283728 ]
   [0.7728759  0.87128323 0.73793805]
   [0.78269935 0.40250403 0.76346946]
   [0.72844243 0.5562105  0.46049905]
   [0.68833196 0.4586564  0.3036381 ]
   [0.64732337 0.38490617 0.28649262]
   [0.546268   0.3217868  0.3758515 ]
   [0.62726605 0.16957077 0.60234654]
   [0.62749285 0.15905641 0.43319562]]]]"
62,Eight-Angle_Pose_or_Astavakrasana__image_53.jpg,"[[[[0.4571782  0.2812034  0.544835  ]
   [0.42269847 0.30881774 0.3498933 ]
   [0.42341426 0.25254047 0.535175  ]
   [0.41658443 0.34494925 0.61126846]
   [0.4170146  0.21656632 0.5073924 ]
   [0.46544567 0.4042832  0.25648507]
   [0.48336914 0.16843934 0.58373564]
   [0.569122   0.55970126 0.22664678]
   [0.53821373 0.14266339 0.7086058 ]
   [0.68994105 0.51412266 0.6099484 ]
   [0.68635625 0.14180368 0.6134081 ]
   [0.49858528 0.461464   0.14167264]
   [0.5456736  0.3528558  0.2891297 ]
   [0.51963764 0.61847425 0.2777987 ]
   [0.5699014  0.56047714 0.18865997]
   [0.5638553  0.7839888  0.3907197 ]
   [0.6023766  0.78048503 0.41673085]]]]"
63,Eight-Angle_Pose_or_Astavakrasana__image_64.jpg,"[[[[0.40805683 0.7590549  0.68428844]
   [0.38036892 0.79134    0.884253  ]
   [0.37909138 0.7378272  0.8143531 ]
   [0.39202768 0.8244911  0.6545318 ]
   [0.3935477  0.7059487  0.68157774]
   [0.4796676  0.89109653 0.7112178 ]
   [0.41689494 0.6479902  0.6903634 ]
   [0.54704976 0.90188885 0.7591589 ]
   [0.56879634 0.47031423 0.4458059 ]
   [0.67224073 0.88648254 0.90939754]
   [0.6694226  0.5123785  0.9239395 ]
   [0.5422712  0.71531796 0.32680562]
   [0.4806807  0.5893366  0.43087754]
   [0.5392897  0.6957922  0.06284653]
   [0.50749385 0.38905993 0.48299095]
   [0.6046265  0.55038536 0.02684707]
   [0.5697466  0.17386174 0.63137597]]]]"
64,Eight-Angle_Pose_or_Astavakrasana__image_50.jpg,"[[[[0.74890345 0.5409173  0.18973865]
   [0.7437319  0.56453824 0.34397808]
   [0.7388292  0.5485837  0.2886621 ]
   [0.73986423 0.5952342  0.26994276]
   [0.726703   0.56252414 0.29778296]
   [0.7601156  0.6007134  0.2874843 ]
   [0.73022485 0.5350212  0.21668938]
   [0.806136   0.49955812 0.12327753]
   [0.7385581  0.37688917 0.37172484]
   [0.8604866  0.6648722  0.26002344]
   [0.81218815 0.4812981  0.11762117]
   [0.7697997  0.5233694  0.23786457]
   [0.73455876 0.49382818 0.19730729]
   [0.795817   0.41319677 0.20647427]
   [0.7624846  0.39589483 0.20233665]
   [0.80623347 0.27755114 0.12538572]
   [0.76926565 0.25865865 0.36490667]]]]"
65,Eight-Angle_Pose_or_Astavakrasana__image_67.jpg,"[[[[0.47111225 0.32869446 0.5973134 ]
   [0.4323812  0.35029987 0.8446179 ]
   [0.4422627  0.2964453  0.77050114]
   [0.40887237 0.3808327  0.68858314]
   [0.43839923 0.26043013 0.7570145 ]
   [0.43709356 0.42659485 0.6137895 ]
   [0.4642859  0.2116289  0.62848556]
   [0.49277985 0.5714726  0.5611905 ]
   [0.5107098  0.19453597 0.72474533]
   [0.6256397  0.5617189  0.20371003]
   [0.64343566 0.22317958 0.89324355]
   [0.52060133 0.4736542  0.580117  ]
   [0.57032377 0.4074269  0.5567029 ]
   [0.44624776 0.59384835 0.6978146 ]
   [0.53503317 0.5850667  0.24601637]
   [0.50820535 0.8341818  0.7883583 ]
   [0.5282932  0.82250065 0.51066923]]]]"
66,Eight-Angle_Pose_or_Astavakrasana__image_105.jpg,"[[[[0.5264738  0.6632601  0.8733497 ]
   [0.5051276  0.6774138  0.92530185]
   [0.5078049  0.64244014 0.8186073 ]
   [0.512323   0.7044178  0.50355846]
   [0.5139385  0.61500984 0.6895276 ]
   [0.57231337 0.75716054 0.7839655 ]
   [0.57342243 0.58831406 0.7073448 ]
   [0.6717293  0.78891337 0.8031261 ]
   [0.656884   0.49327588 0.504914  ]
   [0.7742139  0.77229774 0.8618518 ]
   [0.77809435 0.50683016 0.30844754]
   [0.7208293  0.6361101  0.54772663]
   [0.6921616  0.563933   0.60568017]
   [0.6963023  0.5192939  0.31931242]
   [0.64795536 0.4493493  0.2170966 ]
   [0.65940213 0.29203275 0.4719726 ]
   [0.6559311  0.27294916 0.6266037 ]]]]"
67,Eight-Angle_Pose_or_Astavakrasana__image_52.jpg,"[[[[0.49783015 0.43522507 0.56234634]
   [0.45649454 0.42806432 0.5707119 ]
   [0.49638826 0.39340806 0.6399942 ]
   [0.42083183 0.41325387 0.60729504]
   [0.52192295 0.32393637 0.4098772 ]
   [0.44544    0.49196532 0.47934148]
   [0.5345745  0.29913095 0.6428151 ]
   [0.53164494 0.64196014 0.614617  ]
   [0.5703494  0.29157048 0.7805708 ]
   [0.6679387  0.6490325  0.51097554]
   [0.6704216  0.33157277 0.8366337 ]
   [0.49455297 0.58188355 0.46382776]
   [0.56351316 0.49627915 0.24573387]
   [0.5044058  0.7300423  0.27012184]
   [0.51938105 0.72631955 0.06011779]
   [0.5363375  0.9347381  0.5998824 ]
   [0.5447432  0.9320668  0.42554078]]]]"
