,image,score
33,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_176.jpg,"[[[[0.6800631  0.7908193  0.8369724 ]
   [0.69147336 0.80649227 0.66171664]
   [0.68534774 0.80334735 0.7667126 ]
   [0.7340719  0.7997274  0.7572756 ]
   [0.72125536 0.7949113  0.76830727]
   [0.7320694  0.7397375  0.8372913 ]
   [0.7164817  0.7387936  0.74004376]
   [0.75734836 0.62534356 0.60021025]
   [0.7386064  0.601257   0.63749105]
   [0.7554115  0.543682   0.36293718]
   [0.7377125  0.48206168 0.79498917]
   [0.6304054  0.50807947 0.6000502 ]
   [0.6167551  0.5057288  0.64394754]
   [0.6695296  0.2961062  0.81759024]
   [0.65784883 0.31819463 0.25597057]
   [0.7406822  0.10245369 0.8902423 ]
   [0.2701597  0.52120984 0.54044604]]]]"
34,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_67.jpg,"[[[[0.7488334  0.18578267 0.19315168]
   [0.7451579  0.17328873 0.13432728]
   [0.74706435 0.16532104 0.153892  ]
   [0.8058495  0.16617437 0.0883377 ]
   [0.8154907  0.13641095 0.15211688]
   [0.7908775  0.3703222  0.05909618]
   [0.78409487 0.2127685  0.04970165]
   [0.7973292  0.5653963  0.20858702]
   [0.7657004  0.32042766 0.13104153]
   [0.8193539  0.5802023  0.20060961]
   [0.7347678  0.33807194 0.03444858]
   [0.695277   0.53836715 0.18956795]
   [0.7302689  0.46809748 0.12085816]
   [0.4966399  0.7817346  0.29228503]
   [0.4867942  0.7865234  0.7359399 ]
   [0.80005735 0.8363284  0.4759312 ]
   [0.79765886 0.8413156  0.58773196]]]]"
35,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_14.jpg,"[[[[0.52723473 0.82784986 0.00597302]
   [0.03915332 0.11724836 0.00910371]
   [0.5141347  0.99425435 0.0070123 ]
   [0.30577096 0.6789837  0.00224767]
   [0.51003146 0.9838927  0.00717113]
   [0.23982733 0.6456425  0.00163378]
   [0.28725204 0.4585514  0.005108  ]
   [0.53703725 0.7983705  0.02869242]
   [0.3836301  0.16326125 0.0045793 ]
   [0.59599996 0.59222466 0.04139463]
   [0.5611024  0.79614663 0.06768315]
   [0.53684485 0.5680915  0.06131263]
   [0.5539232  0.22439215 0.01966781]
   [0.33327883 0.68148065 0.0078881 ]
   [0.30906615 0.5710566  0.04561449]
   [0.573175   0.80798477 0.23615119]
   [0.56502527 0.80264956 0.27519682]]]]"
36,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_111.jpg,"[[[[0.8626982  0.27050808 0.07362416]
   [0.8626562  0.25710303 0.03529403]
   [0.8662648  0.26247838 0.06721707]
   [0.8689217  0.23247881 0.00786819]
   [0.8753727  0.24283524 0.02298657]
   [0.8120326  0.26201743 0.00729803]
   [0.8457463  0.26823667 0.01380846]
   [0.8061475  0.3123059  0.01934704]
   [0.9290718  0.22143547 0.09622446]
   [0.9504123  0.21176185 0.13017713]
   [0.95429665 0.22200319 0.09609799]
   [0.8099706  0.30937687 0.01914114]
   [0.8301344  0.3159808  0.03238552]
   [0.8370501  0.34964663 0.01427466]
   [0.8353685  0.32232022 0.02781269]
   [0.9813744  0.2427917  0.06624191]
   [0.8845225  0.35085103 0.03159549]]]]"
37,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_31.jpg,"[[[[0.63831747 0.86431897 0.620522  ]
   [0.6576765  0.8821845  0.70967394]
   [0.6568632  0.8832957  0.6479939 ]
   [0.72843117 0.8690086  0.7698353 ]
   [0.72283    0.86965865 0.69526154]
   [0.7494922  0.7467017  0.81064224]
   [0.7290198  0.75238    0.64827514]
   [0.7608664  0.50784755 0.7915096 ]
   [0.72372854 0.50971454 0.85890394]
   [0.75537723 0.3346671  0.1890153 ]
   [0.73086315 0.3281735  0.67595154]
   [0.49615377 0.5129338  0.7643753 ]
   [0.48982608 0.52946866 0.8309524 ]
   [0.41802475 0.16183819 0.8593554 ]
   [0.41338208 0.20529859 0.8880888 ]
   [0.7373826  0.16610843 0.9016076 ]
   [0.72209656 0.22165166 0.8730869 ]]]]"
38,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_45.jpg,"[[[[0.6342524  0.38843215 0.49980184]
   [0.6300919  0.380387   0.49693143]
   [0.6392002  0.371549   0.5468246 ]
   [0.6449747  0.38223985 0.27505717]
   [0.66041446 0.35955226 0.5146121 ]
   [0.64123565 0.43557414 0.4794614 ]
   [0.6773531  0.38649493 0.47618356]
   [0.64626575 0.51323795 0.16855602]
   [0.71797293 0.43456587 0.26734746]
   [0.6736957  0.5888926  0.20788099]
   [0.7330244  0.5175141  0.5965544 ]
   [0.6248817  0.55468786 0.25944912]
   [0.6473142  0.5225819  0.3535696 ]
   [0.58400285 0.641253   0.4720978 ]
   [0.58674175 0.6335832  0.28982884]
   [0.7063502  0.63170725 0.40917134]
   [0.7142741  0.6197158  0.27055857]]]]"
39,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_180.jpg,"[[[[0.4995825  0.13734716 0.65835285]
   [0.5184715  0.10989919 0.68476003]
   [0.5221101  0.10867079 0.68810064]
   [0.5811405  0.12177794 0.856867  ]
   [0.5907323  0.1190799  0.80841476]
   [0.582124   0.22157317 0.70352304]
   [0.61589813 0.20188683 0.7714475 ]
   [0.59480953 0.4214998  0.5730063 ]
   [0.6493516  0.40803295 0.6477787 ]
   [0.6070615  0.561673   0.6623033 ]
   [0.652728   0.57181615 0.7530076 ]
   [0.43363523 0.51763964 0.804034  ]
   [0.46267706 0.5171897  0.73675215]
   [0.3238801  0.79799896 0.91372913]
   [0.32861674 0.83118147 0.9237809 ]
   [0.59110624 0.81038857 0.86133367]
   [0.6186145  0.83470935 0.8707199 ]]]]"
40,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_157.jpg,"[[[[0.40306222 0.8186542  0.8347466 ]
   [0.4168283  0.8265175  0.58074254]
   [0.41595432 0.8256984  0.61753994]
   [0.4481245  0.80015767 0.8430351 ]
   [0.446892   0.7982051  0.80810255]
   [0.44742066 0.737173   0.75572884]
   [0.44014925 0.7190622  0.67160636]
   [0.56514895 0.70181644 0.6042237 ]
   [0.5511561  0.7071269  0.7971051 ]
   [0.6903601  0.69398916 0.6513457 ]
   [0.6731518  0.6987816  0.6212818 ]
   [0.43926275 0.48626736 0.76826876]
   [0.424971   0.49181896 0.7207363 ]
   [0.45174778 0.28490075 0.77989775]
   [0.44115555 0.29009625 0.8043511 ]
   [0.6522139  0.2944241  0.76223373]
   [0.6350498  0.29500353 0.7328846 ]]]]"
41,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_57.jpg,"[[[[0.73025525 0.33381677 0.6848459 ]
   [0.74299157 0.31000784 0.777983  ]
   [0.746345   0.31394044 0.7917874 ]
   [0.7895147  0.31485528 0.7712097 ]
   [0.79776865 0.3159438  0.732904  ]
   [0.7864703  0.40094346 0.7855725 ]
   [0.8047454  0.3793218  0.8048136 ]
   [0.8053432  0.54503983 0.63667095]
   [0.8315808  0.551821   0.8008817 ]
   [0.7215279  0.55105007 0.40639088]
   [0.7268618  0.5457033  0.54589754]
   [0.63651425 0.5922868  0.74890774]
   [0.6349983  0.58659834 0.83624077]
   [0.5508387  0.7722325  0.76668364]
   [0.45676234 0.5303266  0.7665998 ]
   [0.7683745  0.76021785 0.62322146]
   [0.24534965 0.50127536 0.6755964 ]]]]"
42,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_181.jpg,"[[[[0.6199151  0.2769185  0.6747033 ]
   [0.6232477  0.26592144 0.48571214]
   [0.6285238  0.26223665 0.53424096]
   [0.6513353  0.26578772 0.63521713]
   [0.6578272  0.2685449  0.47726217]
   [0.6490765  0.32558596 0.6302832 ]
   [0.6545923  0.31171748 0.6940227 ]
   [0.6597537  0.43088436 0.38857836]
   [0.6625463  0.43928194 0.20540476]
   [0.6476161  0.6030625  0.33451945]
   [0.6505787  0.63720846 0.30431065]
   [0.5034364  0.48504904 0.49784604]
   [0.50118506 0.48976085 0.6123135 ]
   [0.47282743 0.69201756 0.5515229 ]
   [0.4674164  0.70409614 0.6784054 ]
   [0.6412682  0.65977    0.7629363 ]
   [0.65771574 0.67409366 0.53923565]]]]"
43,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_140.jpg,"[[[[0.5137724  0.610068   0.52985036]
   [0.52253765 0.62418616 0.5821106 ]
   [0.5106573  0.6186771  0.47995597]
   [0.5534488  0.63129866 0.7580509 ]
   [0.53147274 0.6193318  0.36428696]
   [0.5602723  0.59617496 0.62611103]
   [0.52449244 0.5649521  0.52877086]
   [0.5794648  0.4757284  0.24046633]
   [0.5509238  0.44888446 0.26153052]
   [0.5825546  0.38437447 0.3888791 ]
   [0.5358512  0.30191922 0.27106395]
   [0.45412064 0.49828783 0.18487313]
   [0.4143462  0.48866618 0.36125848]
   [0.39051214 0.29252383 0.628005  ]
   [0.37776664 0.2791071  0.73243093]
   [0.58423233 0.31334636 0.45391554]
   [0.54606986 0.27932274 0.5487564 ]]]]"
44,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_95.jpg,"[[[[0.8877995  0.06216582 0.10876273]
   [0.89526033 0.05116343 0.0425615 ]
   [0.4920006  0.30617937 0.00686901]
   [0.502758   0.32678404 0.00936426]
   [0.5018633  0.29124466 0.01135237]
   [0.51750785 0.34212193 0.06331286]
   [0.50885504 0.31541103 0.04907742]
   [0.5383032  0.3580928  0.03860205]
   [0.5378538  0.33015972 0.05431298]
   [0.525845   0.3412274  0.0795879 ]
   [0.53138024 0.33172974 0.048484  ]
   [0.5945493  0.36218688 0.00989352]
   [0.5991707  0.3392184  0.01345022]
   [0.5317055  0.31772202 0.05726897]
   [0.64258444 0.35002533 0.01702342]
   [0.7560956  0.30769742 0.01172371]
   [0.9647037  0.21707106 0.1137496 ]]]]"
45,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_55.jpg,"[[[[0.6078653  0.84633    0.6403529 ]
   [0.6267827  0.8783479  0.7579721 ]
   [0.6248496  0.87714154 0.63391984]
   [0.7124209  0.88829404 0.83900946]
   [0.70193857 0.8854073  0.816601  ]
   [0.72389615 0.75681126 0.74834776]
   [0.70969003 0.74612904 0.8128607 ]
   [0.7572078  0.5012753  0.91007787]
   [0.7227046  0.49678284 0.80972683]
   [0.7521498  0.3093584  0.77829903]
   [0.7261559  0.3124724  0.701155  ]
   [0.486311   0.43602648 0.847221  ]
   [0.48098236 0.44581217 0.7760129 ]
   [0.37325555 0.07564525 0.9125153 ]
   [0.3764677  0.10442246 0.6504536 ]
   [0.7227427  0.10958251 0.9173777 ]
   [0.7039796  0.12143414 0.825246  ]]]]"
46,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_1.jpg,"[[[[0.45509842 0.8265308  0.60436606]
   [0.4742744  0.85147935 0.8110373 ]
   [0.4644158  0.84624016 0.7756383 ]
   [0.53819734 0.85714877 0.8313976 ]
   [0.51946527 0.8517457  0.6806216 ]
   [0.5513044  0.7862649  0.75838727]
   [0.5156809  0.73576695 0.6859808 ]
   [0.5949754  0.5875067  0.8227033 ]
   [0.54550993 0.55445683 0.5773985 ]
   [0.6011242  0.42298317 0.7893362 ]
   [0.5721898  0.41388816 0.43615657]
   [0.43281633 0.4834694  0.7971374 ]
   [0.41367754 0.4802037  0.8482399 ]
   [0.26369947 0.1888854  0.78123486]
   [0.257773   0.20291442 0.9580781 ]
   [0.58193403 0.18385616 0.7273401 ]
   [0.5476992  0.22404256 0.822993  ]]]]"
47,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_79.jpg,"[[[[0.49603125 0.67795265 0.6553304 ]
   [0.5078594  0.6883812  0.5938707 ]
   [0.50336415 0.68477565 0.48050806]
   [0.5439965  0.69204223 0.5244263 ]
   [0.53621686 0.68271315 0.48522127]
   [0.5476298  0.66058034 0.7179426 ]
   [0.5229975  0.63805133 0.53639036]
   [0.5716129  0.53084266 0.42652252]
   [0.55044764 0.51936746 0.3796735 ]
   [0.577417   0.4580816  0.5651129 ]
   [0.56655896 0.46522525 0.30387586]
   [0.4805937  0.4261067  0.6235953 ]
   [0.46621957 0.44091958 0.6271488 ]
   [0.47609705 0.35577685 0.59967333]
   [0.46999842 0.35117698 0.61739874]
   [0.60071313 0.3868514  0.6889638 ]
   [0.5899655  0.3852833  0.5134522 ]]]]"
48,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_30.jpg,"[[[[0.48345065 0.8414258  0.69916594]
   [0.50728506 0.8612936  0.7219652 ]
   [0.50620896 0.8608232  0.73156047]
   [0.571903   0.84623337 0.7846096 ]
   [0.56648797 0.84795105 0.78349835]
   [0.5935914  0.7427979  0.8210714 ]
   [0.56625634 0.73852307 0.8553651 ]
   [0.6175282  0.5250428  0.7060365 ]
   [0.5761628  0.5258807  0.68740284]
   [0.6052584  0.37795788 0.69740677]
   [0.57464325 0.37206092 0.5707348 ]
   [0.39264113 0.44412914 0.86042744]
   [0.36219734 0.45450747 0.7042411 ]
   [0.3278459  0.12980427 0.8889715 ]
   [0.3207515  0.16585378 0.79545   ]
   [0.6185397  0.14870355 0.9127609 ]
   [0.58399993 0.18219236 0.6829951 ]]]]"
49,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_28.jpg,"[[[[0.6808001  0.80990714 0.79969966]
   [0.69763494 0.8363727  0.8038102 ]
   [0.69047254 0.83461106 0.6567654 ]
   [0.7647589  0.83446264 0.71818185]
   [0.75018156 0.83128935 0.6468071 ]
   [0.7832861  0.7159728  0.9365298 ]
   [0.75081    0.70401055 0.6977905 ]
   [0.7796983  0.5026137  0.7537292 ]
   [0.7472354  0.49635136 0.8989007 ]
   [0.7770587  0.32607043 0.69407934]
   [0.758468   0.33161312 0.6798937 ]
   [0.51054037 0.5060644  0.784856  ]
   [0.50593245 0.5165937  0.8175094 ]
   [0.45151332 0.13695514 0.7315657 ]
   [0.44570264 0.14770143 0.6918303 ]
   [0.76012033 0.1779176  0.6321991 ]
   [0.7482648  0.18054049 0.52601147]]]]"
50,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_44.jpg,"[[[[0.46322566 0.73433644 0.6343939 ]
   [0.48025846 0.7568658  0.80348045]
   [0.479805   0.753921   0.8178774 ]
   [0.5363998  0.7544207  0.8526476 ]
   [0.532235   0.753193   0.74129826]
   [0.5513157  0.66019285 0.84624946]
   [0.5398413  0.6457094  0.79456306]
   [0.5732134  0.46621    0.7125177 ]
   [0.5467824  0.44103885 0.65799063]
   [0.56681556 0.31424448 0.60311365]
   [0.55052567 0.29823357 0.64216447]
   [0.3556874  0.39224768 0.7034115 ]
   [0.3460223  0.39730024 0.68614995]
   [0.28449342 0.13548313 0.47038263]
   [0.28951678 0.15684968 0.6368192 ]
   [0.5472226  0.15533139 0.6999165 ]
   [0.5391293  0.1610772  0.4327061 ]]]]"
51,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_75.jpg,"[[[[0.6156182  0.29637933 0.4890321 ]
   [0.62358564 0.2745199  0.57996935]
   [0.6248325  0.27459413 0.5753306 ]
   [0.66474426 0.272355   0.6889597 ]
   [0.66965604 0.26692325 0.6980403 ]
   [0.6695297  0.36320558 0.6363974 ]
   [0.68087745 0.3349703  0.47501493]
   [0.6826225  0.4692362  0.72378707]
   [0.6861337  0.4703559  0.38134772]
   [0.5951556  0.4706978  0.56909174]
   [0.5944018  0.4666723  0.4251339 ]
   [0.50176984 0.5410763  0.6608606 ]
   [0.49940175 0.5529621  0.65049493]
   [0.471533   0.6491371  0.6647536 ]
   [0.47032136 0.6446985  0.6916859 ]
   [0.62493753 0.67627907 0.67079437]
   [0.63646126 0.6691727  0.47040236]]]]"
52,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_142.jpg,"[[[[0.71254104 0.7363245  0.81096506]
   [0.72289044 0.75580484 0.8093607 ]
   [0.7205878  0.7517975  0.740288  ]
   [0.764709   0.7489607  0.6511585 ]
   [0.75714904 0.7462295  0.6864389 ]
   [0.7675686  0.7025502  0.81120247]
   [0.7479519  0.68268853 0.7168376 ]
   [0.7984287  0.561036   0.7290172 ]
   [0.7650595  0.54688853 0.7567371 ]
   [0.79241526 0.5243382  0.235166  ]
   [0.7720002  0.46443287 0.30405676]
   [0.6289338  0.4733161  0.6939826 ]
   [0.62624526 0.4822452  0.7960615 ]
   [0.572698   0.28851873 0.84423196]
   [0.46396935 0.4715123  0.72755605]
   [0.7695992  0.31325018 0.9324816 ]
   [0.26621535 0.4494999  0.7289762 ]]]]"
53,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_19.jpg,"[[[[0.6909189  0.30235028 0.6651933 ]
   [0.70587116 0.27768347 0.68782896]
   [0.7073828  0.28193292 0.7620417 ]
   [0.7632176  0.26968807 0.80010706]
   [0.76636547 0.2729251  0.64230597]
   [0.7530238  0.37252998 0.83406126]
   [0.76248914 0.37063086 0.5937351 ]
   [0.76169306 0.56664777 0.6457615 ]
   [0.7875394  0.5688216  0.886342  ]
   [0.7648211  0.7383352  0.34811878]
   [0.7901907  0.72699714 0.5151081 ]
   [0.5566254  0.56785953 0.8218242 ]
   [0.5697665  0.5762231  0.6076836 ]
   [0.5404724  0.8114494  0.592323  ]
   [0.5385303  0.82605094 0.8173579 ]
   [0.7609959  0.77314234 0.83210343]
   [0.7831264  0.7744077  0.6849195 ]]]]"
54,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_98.jpg,"[[[[0.611583   0.63888776 0.40135667]
   [0.6169677  0.6155104  0.523187  ]
   [0.6238908  0.63731205 0.37392393]
   [0.65302634 0.58263373 0.48497862]
   [0.67402095 0.6309073  0.47960258]
   [0.6298962  0.5236598  0.42372775]
   [0.68039787 0.6673241  0.5257376 ]
   [0.5363647  0.55830437 0.21826753]
   [0.6805517  0.7823509  0.2959414 ]
   [0.6367715  0.62633955 0.13208184]
   [0.66832095 0.8425263  0.4511337 ]
   [0.5197539  0.6885954  0.21441875]
   [0.528557   0.75473017 0.5164573 ]
   [0.5011777  0.9384191  0.6215801 ]
   [0.54495054 0.56770134 0.19947077]
   [0.32869488 0.5308043  0.376081  ]
   [0.63586617 0.6504539  0.05342231]]]]"
55,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_145.jpg,"[[[[0.7002333  0.7962002  0.6198062 ]
   [0.71564245 0.807411   0.55010587]
   [0.71320975 0.807972   0.6119704 ]
   [0.7603414  0.79343116 0.68181986]
   [0.7523918  0.7919305  0.49747533]
   [0.76014143 0.73762554 0.77606773]
   [0.74199915 0.7297658  0.77997756]
   [0.79394037 0.65106595 0.3426198 ]
   [0.77524555 0.61025643 0.3898389 ]
   [0.7913416  0.55694985 0.23164067]
   [0.7800523  0.52695256 0.4372001 ]
   [0.68647414 0.50894713 0.7701065 ]
   [0.67061085 0.50792193 0.57716244]
   [0.700444   0.29448226 0.7016716 ]
   [0.6900112  0.31854948 0.40220705]
   [0.768605   0.1000146  0.8262364 ]
   [0.7771125  0.44554463 0.30921358]]]]"
56,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_175.jpg,"[[[[0.64837664 0.7202764  0.55576664]
   [0.65100044 0.72914124 0.59059113]
   [0.64756316 0.72349846 0.6950118 ]
   [0.67244047 0.7264045  0.5984267 ]
   [0.6664344  0.7166067  0.5611217 ]
   [0.67349917 0.70533997 0.54810256]
   [0.6572485  0.6835718  0.57355   ]
   [0.70494926 0.6121055  0.42293468]
   [0.6715723  0.56611335 0.1270348 ]
   [0.70593834 0.5469611  0.2785458 ]
   [0.6839254  0.43973407 0.40137064]
   [0.55181044 0.47743326 0.6850452 ]
   [0.54679215 0.48942605 0.6940896 ]
   [0.56914264 0.4452258  0.59186786]
   [0.5650332  0.44742814 0.72903514]
   [0.69203746 0.42887554 0.48007995]
   [0.6869684  0.4292419  0.6397615 ]]]]"
57,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_109.jpg,"[[[[0.4627756  0.2254008  0.7488184 ]
   [0.47492394 0.20153263 0.7558597 ]
   [0.49023625 0.21469083 0.7813193 ]
   [0.53427106 0.19937778 0.72074586]
   [0.5692611  0.2300049  0.6054566 ]
   [0.5026606  0.26250216 0.78594875]
   [0.5898035  0.35722527 0.69445163]
   [0.5367617  0.4655567  0.5938908 ]
   [0.60025215 0.6136912  0.8465206 ]
   [0.49554718 0.6125245  0.57450557]
   [0.6002139  0.7841004  0.47748378]
   [0.25796205 0.4983638  0.68189543]
   [0.31033695 0.5649247  0.6630882 ]
   [0.22167155 0.6991727  0.5491733 ]
   [0.28117323 0.86853576 0.65712285]
   [0.47051522 0.6941737  0.3553608 ]
   [0.5684578  0.86807    0.5646024 ]]]]"
58,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_51.jpg,"[[[[0.6243067  0.30765092 0.60086495]
   [0.63811404 0.28005344 0.7047326 ]
   [0.64343005 0.2846368  0.59298366]
   [0.7022792  0.27608415 0.554329  ]
   [0.7133432  0.27962473 0.65436167]
   [0.7065608  0.38602206 0.7987285 ]
   [0.73117375 0.38777125 0.8427728 ]
   [0.71406275 0.57314396 0.7113948 ]
   [0.7385085  0.5985564  0.8915526 ]
   [0.58599764 0.60148597 0.54617244]
   [0.587698   0.6048015  0.49954206]
   [0.49688438 0.6132024  0.553891  ]
   [0.49750513 0.6188137  0.77367866]
   [0.45757756 0.8773055  0.7016475 ]
   [0.44881725 0.91679746 0.86121094]
   [0.7016534  0.7973039  0.83936894]
   [0.71648186 0.8166378  0.63307303]]]]"
59,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_76.jpg,"[[[[0.53654283 0.22829144 0.7662125 ]
   [0.550763   0.20841734 0.7037467 ]
   [0.5565497  0.20782614 0.7466892 ]
   [0.6016046  0.22141401 0.7584712 ]
   [0.61433214 0.22071604 0.70027196]
   [0.580964   0.31336597 0.76978296]
   [0.6292621  0.2973482  0.744571  ]
   [0.5974888  0.47253862 0.7231818 ]
   [0.64532965 0.46949986 0.7052393 ]
   [0.60859317 0.59050286 0.5360963 ]
   [0.63765216 0.58954865 0.84851855]
   [0.474852   0.5321359  0.6971684 ]
   [0.4983511  0.532081   0.6925655 ]
   [0.42560917 0.74051535 0.8447632 ]
   [0.42873672 0.7395626  0.90011466]
   [0.62239236 0.78935844 0.8845339 ]
   [0.63746494 0.7958719  0.8282691 ]]]]"
60,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_133.jpg,"[[[[0.6663983  0.7990484  0.24123904]
   [0.6838974  0.8211707  0.70654076]
   [0.6842716  0.81812966 0.7503214 ]
   [0.73668426 0.82551926 0.4735672 ]
   [0.7337428  0.8227968  0.56399226]
   [0.7389021  0.76402706 0.7740314 ]
   [0.7251482  0.74840003 0.7620492 ]
   [0.7715615  0.61246276 0.70045096]
   [0.7574572  0.602964   0.6506575 ]
   [0.7881854  0.4906042  0.36691013]
   [0.7720292  0.46794653 0.23239873]
   [0.5806363  0.5145218  0.6994328 ]
   [0.57844424 0.5118136  0.7369154 ]
   [0.52775645 0.29535988 0.82133144]
   [0.53303254 0.30573592 0.85716814]
   [0.773338   0.33566964 0.6552697 ]
   [0.7558519  0.3386617  0.65600973]]]]"
61,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_135.jpg,"[[[[0.6580415  0.2966434  0.41586882]
   [0.6584665  0.28325054 0.5348908 ]
   [0.671946   0.28641135 0.42774534]
   [0.66976744 0.28981742 0.58139205]
   [0.6965084  0.30613706 0.60706985]
   [0.64245737 0.3518293  0.63280565]
   [0.684013   0.3681774  0.6050425 ]
   [0.57585037 0.49029732 0.15758434]
   [0.7012397  0.44405073 0.45344454]
   [0.40136763 0.6190857  0.5409638 ]
   [0.7093452  0.5734992  0.6583422 ]
   [0.5664309  0.5651032  0.51325786]
   [0.59427476 0.57674193 0.51452464]
   [0.63771796 0.69177765 0.23181857]
   [0.6463803  0.71232575 0.6051406 ]
   [0.7027219  0.86671555 0.48015064]
   [0.69871897 0.8662422  0.51926327]]]]"
62,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_137.jpg,"[[[[0.47756332 0.12828901 0.42468327]
   [0.50437903 0.10298039 0.5576675 ]
   [0.5006124  0.13178302 0.5073526 ]
   [0.5558364  0.07578635 0.48493034]
   [0.5703616  0.1667149  0.32338804]
   [0.5090342  0.07161421 0.5266507 ]
   [0.5917136  0.31360444 0.59548765]
   [0.5164133  0.13418108 0.39537856]
   [0.56346196 0.42317778 0.36561972]
   [0.47763076 0.23463765 0.09520347]
   [0.49788857 0.42357773 0.45916095]
   [0.27553767 0.26205134 0.72205657]
   [0.29443383 0.38330022 0.426136  ]
   [0.28355348 0.29156682 0.23327279]
   [0.26938945 0.46088812 0.44172668]
   [0.47426662 0.3759767  0.08674099]
   [0.49550045 0.430612   0.26340863]]]]"
63,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_153.jpg,"[[[[0.45355904 0.2504383  0.03439614]
   [0.47740188 0.29463524 0.04208648]
   [0.46212107 0.21740302 0.01227172]
   [0.6582789  0.17959538 0.0464365 ]
   [0.02653398 0.07323904 0.02534054]
   [0.48537105 0.27345085 0.06176372]
   [0.43294233 0.19165106 0.02271219]
   [0.45710388 0.26447704 0.04157257]
   [0.39920345 0.20197608 0.03092673]
   [0.61728245 0.28351885 0.07289757]
   [0.6189037  0.2809672  0.04500542]
   [0.5553048  0.2485081  0.05670589]
   [0.56485784 0.16626242 0.02958886]
   [0.47231308 0.25723073 0.04593898]
   [0.5016208  0.20584886 0.03281119]
   [0.6090488  0.28324077 0.04412314]
   [0.60775304 0.19687939 0.03162383]]]]"
64,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_99.jpg,"[[[[0.49984384 0.16704491 0.5341695 ]
   [0.4977214  0.14381704 0.6075231 ]
   [0.52238774 0.1410115  0.66798687]
   [0.54593    0.14517744 0.54377156]
   [0.5961633  0.13980831 0.5126339 ]
   [0.55953723 0.24831142 0.7398658 ]
   [0.6109264  0.24355656 0.8622226 ]
   [0.5601946  0.47034773 0.44357347]
   [0.6137676  0.45650336 0.56395924]
   [0.5947499  0.6037554  0.49268943]
   [0.6288297  0.60537434 0.8379988 ]
   [0.38140073 0.5261555  0.70313364]
   [0.4102805  0.5374608  0.8016735 ]
   [0.27807218 0.8492399  0.6605489 ]
   [0.28360674 0.8572003  0.8554369 ]
   [0.5752348  0.83030003 0.9322794 ]
   [0.5979264  0.8315405  0.6222999 ]]]]"
65,Bridge_Pose_or_Setu_Bandha_Sarvangasana__image_46.jpg,"[[[[0.5476032  0.7892699  0.592926  ]
   [0.5667152  0.8115658  0.55639815]
   [0.5639799  0.80981386 0.41199008]
   [0.6219845  0.8028402  0.5912551 ]
   [0.6145175  0.8030768  0.7917577 ]
   [0.6450511  0.7171796  0.8779885 ]
   [0.6154236  0.710792   0.8197068 ]
   [0.66653687 0.55212164 0.8988079 ]
   [0.6217092  0.5487193  0.64243853]
   [0.66674817 0.40914077 0.74558884]
   [0.6348358  0.41483268 0.63699293]
   [0.5355328  0.43649328 0.51754063]
   [0.5087816  0.44858924 0.74858314]
   [0.42238718 0.24768357 0.7515682 ]
   [0.4178656  0.26145512 0.77498007]
   [0.6376185  0.22451602 0.86549217]
   [0.62938285 0.23405981 0.4719905 ]]]]"
