,image,score
34,Plow_Pose_or_Halasana__image_98.jpg,"[[[[0.7465356  0.37928516 0.48877177]
   [0.7547702  0.37011153 0.5057189 ]
   [0.75604236 0.37083656 0.56560665]
   [0.795781   0.37150967 0.61178344]
   [0.79880035 0.36715838 0.6276937 ]
   [0.8011442  0.42624986 0.6507176 ]
   [0.8119493  0.42814544 0.8473759 ]
   [0.80708134 0.5654412  0.7402844 ]
   [0.8218553  0.5583621  0.441642  ]
   [0.78874254 0.6685977  0.7557263 ]
   [0.80531996 0.67490745 0.5224479 ]
   [0.5874616  0.4687226  0.6948527 ]
   [0.5872239  0.46783862 0.8494279 ]
   [0.69668525 0.30242002 0.50297153]
   [0.69427615 0.30072868 0.6955882 ]
   [0.7520235  0.14110965 0.82972544]
   [0.75105685 0.13770401 0.4711778 ]]]]"
35,Plow_Pose_or_Halasana__image_116.jpg,"[[[[0.56627965 0.51305807 0.6993302 ]
   [0.57011235 0.5290683  0.5642289 ]
   [0.5657616  0.5273235  0.5376482 ]
   [0.6306995  0.5323588  0.7183521 ]
   [0.6298355  0.52631116 0.7528635 ]
   [0.6538923  0.44736385 0.75702935]
   [0.63867766 0.44002217 0.84027135]
   [0.65880585 0.25323987 0.93520045]
   [0.6412145  0.26766565 0.9101595 ]
   [0.6681332  0.10587746 0.86981046]
   [0.6480608  0.11072257 0.64613205]
   [0.3589115  0.40889508 0.75330627]
   [0.35648015 0.4065319  0.7714649 ]
   [0.47114322 0.66619384 0.8754378 ]
   [0.46409205 0.6595203  0.79761744]
   [0.5818721  0.8982751  0.66385436]
   [0.5718122  0.88761926 0.78529835]]]]"
36,Plow_Pose_or_Halasana__image_91.jpg,"[[[[0.49532384 0.51646966 0.5530825 ]
   [0.5238149  0.5170838  0.68227804]
   [0.5038111  0.52875996 0.49532264]
   [0.5622102  0.48538968 0.43250912]
   [0.52169883 0.51596195 0.52792364]
   [0.56010747 0.4076788  0.5426935 ]
   [0.45790154 0.48697218 0.5270324 ]
   [0.59257483 0.4197964  0.33520877]
   [0.4296649  0.53187174 0.21026485]
   [0.5757211  0.44408107 0.11640865]
   [0.55782515 0.58593327 0.35102585]
   [0.30949473 0.2582478  0.6802475 ]
   [0.29246327 0.2810343  0.6694111 ]
   [0.43163198 0.5140647  0.36784193]
   [0.4646263  0.4017955  0.0824532 ]
   [0.6141248  0.5469496  0.13760212]
   [0.58515525 0.10206653 0.29855502]]]]"
37,Plow_Pose_or_Halasana__image_28.jpg,"[[[[0.54578185 0.4829585  0.29612187]
   [0.5511815  0.482347   0.34515685]
   [0.555667   0.48201492 0.46333417]
   [0.5955896  0.48167416 0.4958312 ]
   [0.60184425 0.48281407 0.39573494]
   [0.6033417  0.5546428  0.65833855]
   [0.6236323  0.5551992  0.8343706 ]
   [0.6021555  0.7036063  0.5574933 ]
   [0.6257068  0.707237   0.729166  ]
   [0.5964924  0.81495434 0.55068314]
   [0.6291379  0.824672   0.65603685]
   [0.37631452 0.60367    0.7678183 ]
   [0.3718378  0.6036231  0.840383  ]
   [0.4912352  0.39001688 0.6160005 ]
   [0.48476133 0.40225598 0.52163243]
   [0.5857995  0.21312411 0.8448816 ]
   [0.5862855  0.2101613  0.667658  ]]]]"
38,Plow_Pose_or_Halasana__image_36.jpg,"[[[[0.35992154 0.37251285 0.13213865]
   [0.34536448 0.40111378 0.08351336]
   [0.35114896 0.40189683 0.06099601]
   [0.350623   0.44671035 0.13750447]
   [0.3499646  0.4569702  0.04236975]
   [0.33771098 0.46973687 0.25840998]
   [0.39594302 0.5061143  0.21549535]
   [0.2992686  0.43252543 0.10312571]
   [0.44510755 0.47155684 0.24472189]
   [0.28723902 0.44317365 0.13429192]
   [0.44366813 0.43445158 0.09868953]
   [0.3945087  0.48212796 0.22246836]
   [0.44948563 0.47942558 0.3106858 ]
   [0.2679698  0.32581148 0.57350737]
   [0.61485153 0.32710415 0.60820776]
   [0.33017424 0.1823876  0.4469318 ]
   [0.33773783 0.1747592  0.62767744]]]]"
39,Plow_Pose_or_Halasana__image_55.jpg,"[[[[0.5343195  0.4523197  0.44555905]
   [0.5414085  0.4447266  0.45792106]
   [0.5471478  0.44503567 0.5333945 ]
   [0.581288   0.45362985 0.45426783]
   [0.59051585 0.4479717  0.53322476]
   [0.57199913 0.53192174 0.48427972]
   [0.60004973 0.5276027  0.69353783]
   [0.5616037  0.6804384  0.68329763]
   [0.60030746 0.68711454 0.86047095]
   [0.5494497  0.79453033 0.6487582 ]
   [0.59648037 0.8134264  0.6459909 ]
   [0.36854112 0.55557036 0.8055381 ]
   [0.37304047 0.5556914  0.81558543]
   [0.49148506 0.33581024 0.64139396]
   [0.49502727 0.33793223 0.62044746]
   [0.5665911  0.15910098 0.86496896]
   [0.5741713  0.15191709 0.86569196]]]]"
40,Plow_Pose_or_Halasana__image_102.jpg,"[[[[0.59581995 0.54897225 0.3989619 ]
   [0.596252   0.5524897  0.3433572 ]
   [0.5969813  0.53320444 0.2406246 ]
   [0.63307565 0.51807874 0.3505586 ]
   [0.6441348  0.5104218  0.25179172]
   [0.6177527  0.4919803  0.49679804]
   [0.61907214 0.42180723 0.25316018]
   [0.6383405  0.3533358  0.06979156]
   [0.6129297  0.24496809 0.20148595]
   [0.63643515 0.12330522 0.58725345]
   [0.6344752  0.23547041 0.06334388]
   [0.37221006 0.4494183  0.46606383]
   [0.38522446 0.43157825 0.41563013]
   [0.4674047  0.67495394 0.7040513 ]
   [0.46145213 0.666157   0.4778927 ]
   [0.5671606  0.88531095 0.8315449 ]
   [0.55570644 0.85448563 0.3153002 ]]]]"
41,Plow_Pose_or_Halasana__image_44.jpg,"[[[[0.5370575  0.46492144 0.30928108]
   [0.5390947  0.44784343 0.34782904]
   [0.5372373  0.47289562 0.38791108]
   [0.5609354  0.44438997 0.38681942]
   [0.569787   0.48763454 0.3740894 ]
   [0.5570457  0.43634573 0.47000948]
   [0.5825516  0.5357615  0.5593986 ]
   [0.5186447  0.37993592 0.18117084]
   [0.5850352  0.6210516  0.51762384]
   [0.52439356 0.4293434  0.0814816 ]
   [0.5900622  0.7547061  0.8026719 ]
   [0.41043794 0.4792905  0.5574944 ]
   [0.40952143 0.53515804 0.55940104]
   [0.50995076 0.37245864 0.56825197]
   [0.5204089  0.49022165 0.12760484]
   [0.56223017 0.19969262 0.6655219 ]
   [0.49166173 0.4939905  0.16546333]]]]"
42,Plow_Pose_or_Halasana__image_86.jpg,"[[[[0.7402033  0.57555026 0.43251494]
   [0.74747694 0.5640055  0.41626588]
   [0.75043094 0.57622385 0.4602139 ]
   [0.7639091  0.5582225  0.38571873]
   [0.7734547  0.57925546 0.46294773]
   [0.7299306  0.54275817 0.4616405 ]
   [0.76602834 0.6200594  0.42564517]
   [0.71792924 0.51696575 0.37980077]
   [0.77578866 0.6567035  0.41350853]
   [0.7437257  0.40604442 0.3536201 ]
   [0.79098433 0.7568178  0.69770664]
   [0.62661445 0.6420326  0.5032385 ]
   [0.6313856  0.66450614 0.48645845]
   [0.71129405 0.53042954 0.35329998]
   [0.7750271  0.6572942  0.43698838]
   [0.7612818  0.6561975  0.1277462 ]
   [0.76996493 0.6758691  0.1606376 ]]]]"
43,Plow_Pose_or_Halasana__image_51.jpg,"[[[[0.611037   0.544725   0.53809035]
   [0.60811675 0.5483471  0.59314424]
   [0.60329175 0.5345231  0.44001144]
   [0.66126686 0.5221723  0.6485277 ]
   [0.66266865 0.5217216  0.48980603]
   [0.6784725  0.42833006 0.7342044 ]
   [0.67981875 0.49448213 0.38428384]
   [0.67306364 0.24064168 0.6666974 ]
   [0.66916186 0.24715129 0.320761  ]
   [0.65683615 0.11136173 0.67170966]
   [0.6563909  0.1138845  0.1818867 ]
   [0.3569403  0.40012985 0.5192323 ]
   [0.3554094  0.4114181  0.6889862 ]
   [0.4846146  0.6781748  0.57756734]
   [0.47584686 0.6850685  0.75434524]
   [0.58983076 0.8967412  0.47721013]
   [0.5791874  0.87795275 0.4247423 ]]]]"
44,Plow_Pose_or_Halasana__image_107.jpg,"[[[[0.41306528 0.60001194 0.58729345]
   [0.41648424 0.5859771  0.5372725 ]
   [0.4281479  0.57793915 0.53947675]
   [0.45489517 0.58394045 0.43521774]
   [0.48473698 0.58606833 0.54068786]
   [0.42606282 0.6412277  0.5404866 ]
   [0.4808225  0.6477359  0.62342364]
   [0.47696018 0.47624975 0.7011895 ]
   [0.4836485  0.48317772 0.6687586 ]
   [0.49627966 0.3603742  0.6388983 ]
   [0.5043516  0.35840786 0.43380442]
   [0.28393906 0.7370396  0.7719131 ]
   [0.3061021  0.7341296  0.6782495 ]
   [0.3641404  0.47185212 0.7779646 ]
   [0.36429334 0.46806    0.73619574]
   [0.42487052 0.2505723  0.66408545]
   [0.4246495  0.24033427 0.62396395]]]]"
45,Plow_Pose_or_Halasana__image_115.jpg,"[[[[0.5599476  0.5628524  0.10758381]
   [0.49331    0.5868184  0.10997859]
   [0.55192065 0.47846627 0.0823237 ]
   [0.5563949  0.5756167  0.07053377]
   [0.55509454 0.4707956  0.04194969]
   [0.6313946  0.5958686  0.05335279]
   [0.49530298 0.46625674 0.02841089]
   [0.51242155 0.6913635  0.02886146]
   [0.56832623 0.30146155 0.0676002 ]
   [0.6774423  0.5804591  0.01894029]
   [0.59559536 0.2973395  0.05711193]
   [0.6436637  0.6051596  0.04141797]
   [0.65248716 0.490986   0.04911356]
   [0.5443088  0.58316714 0.02335225]
   [0.5845157  0.38916346 0.02451183]
   [0.687881   0.48790264 0.03385295]
   [0.72032017 0.27812475 0.03349416]]]]"
46,Plow_Pose_or_Halasana__image_93.jpg,"[[[[0.62280184 0.4916695  0.48124462]
   [0.6370363  0.47495866 0.48309013]
   [0.6386844  0.47892687 0.5460669 ]
   [0.698056   0.46147054 0.6381192 ]
   [0.70909655 0.46256655 0.59023154]
   [0.6826086  0.5933404  0.5915822 ]
   [0.7163732  0.56401443 0.62968016]
   [0.6801573  0.7835665  0.8311584 ]
   [0.73290306 0.7868044  0.83812684]
   [0.68491834 0.9182461  0.5264165 ]
   [0.7233135  0.93838847 0.7155878 ]
   [0.40711325 0.5819663  0.87070554]
   [0.4132304  0.5721646  0.9266616 ]
   [0.5233856  0.28698218 0.89800656]
   [0.5303055  0.29022318 0.8181604 ]
   [0.62222165 0.07611526 0.922647  ]
   [0.643588   0.05674208 0.88215524]]]]"
47,Plow_Pose_or_Halasana__image_1.jpg,"[[[[0.6250699  0.4753291  0.4282321 ]
   [0.63538337 0.45980644 0.5327842 ]
   [0.6378048  0.4625606  0.6004801 ]
   [0.6942223  0.4468096  0.76945466]
   [0.7029242  0.44858322 0.7281973 ]
   [0.6987194  0.5484818  0.7975982 ]
   [0.7095639  0.5430509  0.83440614]
   [0.7051055  0.75324625 0.7629973 ]
   [0.71226066 0.7562623  0.7003972 ]
   [0.71528256 0.90357757 0.75636894]
   [0.7247432  0.9088611  0.7652646 ]
   [0.41594386 0.60361934 0.8615839 ]
   [0.41936883 0.5907537  0.84946096]
   [0.5541479  0.3255143  0.7587668 ]
   [0.5551752  0.32946426 0.81363946]
   [0.63629854 0.08669938 0.9294134 ]
   [0.6458452  0.07851732 0.86588776]]]]"
48,Plow_Pose_or_Halasana__image_121.jpg,"[[[[0.5536672  0.5960982  0.34053484]
   [0.5478173  0.5963119  0.12804529]
   [0.5524358  0.58964735 0.06839415]
   [0.58525765 0.54512566 0.3839026 ]
   [0.57275814 0.52817434 0.31694964]
   [0.6145485  0.51117605 0.71503294]
   [0.5755774  0.50267726 0.5823819 ]
   [0.63386405 0.36327794 0.40249765]
   [0.6272027  0.39181942 0.14310959]
   [0.6396128  0.17914198 0.42066148]
   [0.5787726  0.22197449 0.79639035]
   [0.30302125 0.47141042 0.82686055]
   [0.31179205 0.47421786 0.82827914]
   [0.43435484 0.6982908  0.5612307 ]
   [0.43043688 0.7049047  0.626409  ]
   [0.5194902  0.9116119  0.77017605]
   [0.51948696 0.90133154 0.7222401 ]]]]"
49,Plow_Pose_or_Halasana__image_62.jpg,"[[[[0.37942454 0.4598093  0.17562123]
   [0.35386184 0.46315318 0.17276242]
   [0.35458937 0.43140885 0.18897066]
   [0.3393958  0.47484913 0.08792552]
   [0.35319108 0.38613278 0.3194253 ]
   [0.44564673 0.5741769  0.18644617]
   [0.46352324 0.3267398  0.29405996]
   [0.5922533  0.666805   0.0740358 ]
   [0.60691535 0.30230153 0.07584152]
   [0.73412085 0.6395285  0.13846233]
   [0.73611504 0.37435877 0.29371697]
   [0.7422993  0.5141512  0.06173492]
   [0.7610529  0.3539535  0.07560935]
   [0.6457272  0.5355406  0.0298881 ]
   [0.6645673  0.4103501  0.01352985]
   [0.7496206  0.50542575 0.02377979]
   [0.74522436 0.44259712 0.02196513]]]]"
50,Plow_Pose_or_Halasana__image_59.jpg,"[[[[0.5628607  0.50554687 0.38952726]
   [0.5735198  0.49152198 0.54267627]
   [0.57623583 0.5073134  0.4073842 ]
   [0.5980907  0.49296603 0.57399136]
   [0.62015986 0.50393915 0.5383871 ]
   [0.5866199  0.5127003  0.44492382]
   [0.62254804 0.5763655  0.6771474 ]
   [0.56252474 0.4512451  0.1830029 ]
   [0.618326   0.7245327  0.64672947]
   [0.5826459  0.51985806 0.08341867]
   [0.61550444 0.80314255 0.8210195 ]
   [0.38484    0.53556275 0.62344164]
   [0.38803977 0.5701109  0.6750667 ]
   [0.49102962 0.37762818 0.7391    ]
   [0.49681506 0.3988645  0.5985878 ]
   [0.58850014 0.2030354  0.80759037]
   [0.59177643 0.19722946 0.38220155]]]]"
51,Plow_Pose_or_Halasana__image_99.jpg,"[[[[0.33509392 0.5535485  0.20940976]
   [0.30420828 0.56014156 0.11043304]
   [0.30614707 0.55894977 0.15131366]
   [0.2678121  0.4444538  0.08917823]
   [0.2781465  0.5086697  0.13176796]
   [0.33332634 0.37400445 0.0490455 ]
   [0.34050825 0.45458353 0.60429186]
   [0.4162337  0.07625157 0.25711602]
   [0.4530392  0.65039754 0.23747207]
   [0.6415875  0.10053296 0.2992154 ]
   [0.49463367 0.6968779  0.01981395]
   [0.6188112  0.33321774 0.49268642]
   [0.63563323 0.40104824 0.5260717 ]
   [0.5844475  0.5695887  0.17133728]
   [0.4690127  0.6499128  0.35897678]
   [0.6288941  0.63488126 0.05391505]
   [0.58519286 0.8792651  0.34373623]]]]"
52,Plow_Pose_or_Halasana__image_77.jpg,"[[[[0.5249658  0.6797366  0.48431578]
   [0.5226207  0.666587   0.5145787 ]
   [0.53999716 0.7271423  0.43892416]
   [0.5485166  0.67007554 0.37747633]
   [0.58172965 0.7854494  0.25951937]
   [0.52515346 0.6264118  0.3432478 ]
   [0.6156328  0.7841027  0.7240597 ]
   [0.5202324  0.4751656  0.5257136 ]
   [0.5823755  0.91566974 0.57114553]
   [0.5153686  0.52788866 0.14719622]
   [0.5677589  0.9323317  0.4510194 ]
   [0.28061116 0.67130244 0.8504623 ]
   [0.29068583 0.76955634 0.9123796 ]
   [0.53571874 0.44109967 0.40826294]
   [0.5569442  0.6975159  0.1075952 ]
   [0.578823   0.19542055 0.6816697 ]
   [0.5764741  0.47897348 0.2207674 ]]]]"
53,Plow_Pose_or_Halasana__image_112.jpg,"[[[[0.63500345 0.6216566  0.50725484]
   [0.6348156  0.63993967 0.4625626 ]
   [0.6265648  0.62374836 0.40618622]
   [0.67371833 0.6472763  0.6951596 ]
   [0.6562859  0.6301308  0.4405303 ]
   [0.6990458  0.60920894 0.7105733 ]
   [0.64221966 0.56971693 0.49453306]
   [0.71486723 0.45357707 0.65821415]
   [0.6741246  0.42926157 0.5043338 ]
   [0.7447183  0.335924   0.71009773]
   [0.6872821  0.31222925 0.82346326]
   [0.47991312 0.5699052  0.8239313 ]
   [0.48609596 0.5449925  0.72157365]
   [0.5447078  0.72504294 0.36658305]
   [0.5372142  0.71912163 0.388793  ]
   [0.6077075  0.8823734  0.3575196 ]
   [0.6010157  0.84646887 0.7585311 ]]]]"
54,Plow_Pose_or_Halasana__image_14.jpg,"[[[[0.6256806  0.33499265 0.0910961 ]
   [0.6261869  0.34403226 0.06365386]
   [0.67720306 0.3488873  0.05875522]
   [0.6489319  0.41655287 0.12462232]
   [0.6576859  0.43071732 0.07403039]
   [0.5751306  0.40605584 0.15112084]
   [0.6360104  0.4305081  0.1803141 ]
   [0.5837045  0.3440547  0.04971354]
   [0.615018   0.34519264 0.10815188]
   [0.5798149  0.31770802 0.09882122]
   [0.66550857 0.18521182 0.14722595]
   [0.46764603 0.43414843 0.68781376]
   [0.48548353 0.4563461  0.6323395 ]
   [0.588968   0.3162178  0.18447983]
   [0.6164756  0.33296216 0.23622192]
   [0.6467324  0.19910245 0.41969985]
   [0.67314225 0.18170671 0.58169395]]]]"
55,Plow_Pose_or_Halasana__image_85.jpg,"[[[[0.66878885 0.45113623 0.39514354]
   [0.6766407  0.44284502 0.59476614]
   [0.6793451  0.443317   0.60800546]
   [0.7160533  0.4521759  0.4951176 ]
   [0.72054106 0.44745815 0.5811516 ]
   [0.7093839  0.50338435 0.7147384 ]
   [0.7295459  0.49975905 0.78868914]
   [0.7193997  0.6096724  0.3663229 ]
   [0.74126184 0.6178328  0.5980965 ]
   [0.7286643  0.7231669  0.49597284]
   [0.7491624  0.72259116 0.43239373]
   [0.54440224 0.6005481  0.67903286]
   [0.53819776 0.6133713  0.7439706 ]
   [0.6245282  0.43059036 0.5597386 ]
   [0.62475115 0.4331678  0.5787115 ]
   [0.6688964  0.29873016 0.6241949 ]
   [0.67113876 0.297332   0.44838342]]]]"
56,Plow_Pose_or_Halasana__image_19.jpg,"[[[[0.5660919  0.52465665 0.60408413]
   [0.57385916 0.5421456  0.7683488 ]
   [0.5692699  0.53669715 0.68498725]
   [0.62216204 0.54290146 0.78390515]
   [0.6192188  0.5317634  0.72139204]
   [0.6426818  0.4734192  0.8855346 ]
   [0.61765796 0.46130687 0.79300284]
   [0.6586841  0.2899567  0.9298778 ]
   [0.6189184  0.28835353 0.6631855 ]
   [0.66636944 0.14544171 0.92247486]
   [0.62415594 0.14358479 0.7759102 ]
   [0.38282165 0.43372363 0.701224  ]
   [0.37404573 0.42993966 0.8056137 ]
   [0.4831821  0.6550048  0.74413264]
   [0.47928604 0.6547278  0.7867882 ]
   [0.55651957 0.9128753  0.6885178 ]
   [0.54166484 0.8989927  0.7676631 ]]]]"
57,Plow_Pose_or_Halasana__image_4.jpg,"[[[[0.5975394  0.5880743  0.724018  ]
   [0.607106   0.6041151  0.60366696]
   [0.60079813 0.5994412  0.6716933 ]
   [0.6687793  0.5905691  0.7121399 ]
   [0.6637804  0.58968127 0.7021362 ]
   [0.68149513 0.50178903 0.66373223]
   [0.65232146 0.49685633 0.74213856]
   [0.71062946 0.30216604 0.74964   ]
   [0.67632383 0.3269643  0.7213057 ]
   [0.7145746  0.1486671  0.8000733 ]
   [0.6557457  0.20623979 0.5956204 ]
   [0.41026998 0.41298366 0.794888  ]
   [0.4031866  0.4197575  0.8020886 ]
   [0.5280074  0.65802324 0.71160924]
   [0.5188509  0.6602009  0.7712795 ]
   [0.6059988  0.9103589  0.7606508 ]
   [0.5999878  0.903572   0.84296274]]]]"
58,Plow_Pose_or_Halasana__image_13.jpg,"[[[[0.58200973 0.45718864 0.48748773]
   [0.59012413 0.4554841  0.47807553]
   [0.5946398  0.44607338 0.40719947]
   [0.62990665 0.45513478 0.59224385]
   [0.65138495 0.4453966  0.61373943]
   [0.6224072  0.5315276  0.6518825 ]
   [0.64644897 0.51777387 0.71446526]
   [0.6416408  0.6631599  0.58584875]
   [0.659592   0.7035016  0.7740694 ]
   [0.63468903 0.79141057 0.2651846 ]
   [0.65800905 0.8207607  0.44573206]
   [0.37614262 0.5491912  0.7823617 ]
   [0.3810967  0.55079496 0.8927489 ]
   [0.484132   0.29069602 0.751756  ]
   [0.4878167  0.28675175 0.6245585 ]
   [0.57090235 0.09931754 0.8124448 ]
   [0.5723845  0.09862516 0.864853  ]]]]"
59,Plow_Pose_or_Halasana__image_75.jpg,"[[[[0.5719089  0.56245    0.4636842 ]
   [0.58060783 0.5880539  0.5455492 ]
   [0.57161254 0.5843002  0.44514537]
   [0.65091014 0.6049953  0.8893907 ]
   [0.63626754 0.5956492  0.87730217]
   [0.69238627 0.517494   0.8173648 ]
   [0.6344182  0.50476557 0.44342712]
   [0.6976539  0.29673615 0.86457336]
   [0.6261922  0.3182838  0.754701  ]
   [0.7115149  0.13877362 0.76052463]
   [0.6281772  0.17814107 0.79905653]
   [0.37186712 0.4328344  0.82296485]
   [0.35905305 0.43072402 0.86833227]
   [0.48885047 0.6950032  0.7159337 ]
   [0.48266047 0.69325846 0.90099734]
   [0.572111   0.95439625 0.804969  ]
   [0.56289667 0.9421298  0.7407967 ]]]]"
60,Plow_Pose_or_Halasana__image_65.jpg,"[[[[0.51402247 0.28384796 0.5422544 ]
   [0.51842874 0.28371438 0.3630213 ]
   [0.512131   0.29179335 0.60948944]
   [0.54693377 0.2738025  0.5839595 ]
   [0.53895974 0.29097602 0.5777807 ]
   [0.5445326  0.20786035 0.5100805 ]
   [0.5209695  0.29905307 0.6401906 ]
   [0.54853433 0.10624474 0.67709047]
   [0.5221108  0.33667123 0.17558168]
   [0.5350367  0.07530469 0.48607716]
   [0.4922813  0.2660272  0.1444418 ]
   [0.35011512 0.21471351 0.77158725]
   [0.34705734 0.23440745 0.79886985]
   [0.43176126 0.37617892 0.4330174 ]
   [0.43144938 0.38206962 0.22590247]
   [0.48695025 0.6815487  0.26249918]
   [0.49658853 0.497521   0.11650667]]]]"
61,Plow_Pose_or_Halasana__image_71.jpg,"[[[[0.5856946  0.41083646 0.59575874]
   [0.5945092  0.4416518  0.37507728]
   [0.59086466 0.4419254  0.38090837]
   [0.6646067  0.4486088  0.75358725]
   [0.6626404  0.45110887 0.75434405]
   [0.6886169  0.34530437 0.72452354]
   [0.6696892  0.35577357 0.7872337 ]
   [0.69880426 0.12984817 0.77360713]
   [0.6774991  0.15857583 0.5891809 ]
   [0.5397582  0.19849464 0.8526342 ]
   [0.5361801  0.20390409 0.41682193]
   [0.35696706 0.24173276 0.7677289 ]
   [0.35043257 0.25541988 0.8651335 ]
   [0.47404665 0.5893348  0.6045346 ]
   [0.46963426 0.6005706  0.3949932 ]
   [0.5492212  0.87868786 0.5279276 ]
   [0.5404769  0.8761964  0.7040001 ]]]]"
62,Plow_Pose_or_Halasana__image_22.jpg,"[[[[0.6142509  0.82047725 0.7163232 ]
   [0.6282447  0.842199   0.6997924 ]
   [0.62500155 0.8410567  0.60642016]
   [0.69133174 0.8474522  0.7941004 ]
   [0.6850285  0.8371727  0.7494369 ]
   [0.7152589  0.7714149  0.73406065]
   [0.68787706 0.7530717  0.7509592 ]
   [0.72307914 0.5736957  0.83488756]
   [0.67676467 0.56517893 0.77937406]
   [0.73096764 0.43407193 0.8798218 ]
   [0.6858631  0.43403417 0.6507486 ]
   [0.4454246  0.66605866 0.8281173 ]
   [0.44089445 0.6662241  0.84668314]
   [0.6077553  0.8638483  0.47472277]
   [0.6010105  0.842259   0.21825132]
   [0.3716089  0.8745605  0.5283996 ]
   [0.37392738 0.8718044  0.594502  ]]]]"
63,Plow_Pose_or_Halasana__image_123.jpg,"[[[[0.64440316 0.3903919  0.3885209 ]
   [0.6450337  0.3945312  0.4000316 ]
   [0.65106946 0.38634157 0.5028175 ]
   [0.6723838  0.39331597 0.4617019 ]
   [0.67901504 0.38557753 0.34950164]
   [0.66227984 0.43347245 0.49568868]
   [0.69890183 0.4114536  0.49863604]
   [0.6634966  0.5208625  0.3161686 ]
   [0.7063196  0.5235839  0.75984335]
   [0.60566705 0.544382   0.5156827 ]
   [0.6238308  0.54894614 0.3771948 ]
   [0.5305536  0.5231127  0.6421008 ]
   [0.54553413 0.50836843 0.5942409 ]
   [0.609542   0.37493214 0.32762736]
   [0.6160521  0.35368505 0.3783284 ]
   [0.6437826  0.24388403 0.62675655]
   [0.6484405  0.2307087  0.6700795 ]]]]"
64,Plow_Pose_or_Halasana__image_15.jpg,"[[[[0.54201794 0.56989205 0.00823265]
   [0.55145013 0.58674276 0.01037584]
   [0.5550786  0.5868084  0.00979191]
   [0.5653928  0.610392   0.01140721]
   [0.5946794  0.6169815  0.03337791]
   [0.51594216 0.60333335 0.17287987]
   [0.51795036 0.59894127 0.29611263]
   [0.5382871  0.6327746  0.15311877]
   [0.5244853  0.63396627 0.14039627]
   [0.5476979  0.6879833  0.27239302]
   [0.54918575 0.67261714 0.35571042]
   [0.44791448 0.60058    0.48579612]
   [0.44635284 0.6042573  0.5334712 ]
   [0.4718736  0.4572423  0.56895494]
   [0.5326052  0.489882   0.4926142 ]
   [0.47941667 0.35105225 0.7398493 ]
   [0.47670096 0.35009298 0.5602067 ]]]]"
65,Plow_Pose_or_Halasana__image_41.jpg,"[[[[0.5693959  0.56868124 0.6409568 ]
   [0.57550687 0.57940906 0.4758671 ]
   [0.57300043 0.5801209  0.5885045 ]
   [0.6209398  0.5724745  0.8209338 ]
   [0.6171264  0.57280165 0.69700533]
   [0.6456447  0.47412485 0.76915276]
   [0.616447   0.51216316 0.63959694]
   [0.6353225  0.33208713 0.64132047]
   [0.6284088  0.3455279  0.70054895]
   [0.6360944  0.20187172 0.68900347]
   [0.6138738  0.21650703 0.71308637]
   [0.3706224  0.44530344 0.8800593 ]
   [0.37439796 0.45484492 0.73097813]
   [0.47593826 0.6445192  0.59236974]
   [0.46506354 0.64937776 0.6278066 ]
   [0.5732607  0.8793197  0.79147696]
   [0.5640183  0.8699067  0.762681  ]]]]"
66,Plow_Pose_or_Halasana__image_117.jpg,"[[[[6.6945428e-01 1.4244933e-01 2.0611901e-02]
   [9.7117281e-01 7.2758394e-01 3.6377214e-02]
   [9.7271168e-01 7.2562873e-01 6.1418965e-02]
   [5.8856845e-01 1.0929536e-04 1.6484318e-02]
   [5.9012198e-01 5.2130595e-04 1.8271035e-02]
   [5.5509478e-01 1.2133957e-01 3.5093665e-02]
   [5.7245487e-01 1.4657225e-01 2.5725888e-02]
   [6.5084618e-01 2.4126127e-01 1.7630599e-02]
   [6.5365702e-01 2.5390244e-01 1.5393307e-02]
   [6.9280821e-01 1.4439984e-01 6.0501050e-02]
   [6.9566137e-01 1.4892726e-01 5.9257813e-02]
   [4.1661668e-01 3.0507278e-01 6.7503607e-01]
   [4.2314541e-01 3.1236175e-01 7.4113828e-01]
   [5.9884906e-01 5.7881844e-01 4.9978432e-01]
   [6.0525411e-01 5.6403869e-01 5.5598938e-01]
   [6.9946980e-01 7.5291067e-01 4.9338675e-01]
   [7.0353687e-01 7.4070573e-01 2.4012755e-01]]]]"
67,Plow_Pose_or_Halasana__image_60.jpg,"[[[[0.5624053  0.5892186  0.43056977]
   [0.5679466  0.6072309  0.5261204 ]
   [0.5616402  0.6028486  0.27963927]
   [0.6189887  0.60959053 0.61123073]
   [0.60687053 0.59991395 0.51993567]
   [0.6463965  0.54152834 0.7939995 ]
   [0.593837   0.5441083  0.6066125 ]
   [0.6808869  0.37512553 0.81707066]
   [0.5803737  0.40583512 0.33242524]
   [0.6009539  0.30149326 0.24566808]
   [0.5800782  0.3100456  0.53881204]
   [0.43295398 0.46342263 0.6525268 ]
   [0.41126552 0.4690708  0.68301207]
   [0.50315577 0.705842   0.6107958 ]
   [0.49358353 0.69835454 0.573606  ]
   [0.5707181  0.8603426  0.50974214]
   [0.553062   0.847697   0.37625885]]]]"
